
[00:00:00.000 --> 00:00:03.500]  究竟為什麼我們要說到復興呢?
[00:40:39.160 --> 00:40:40.160]  祂祈禱的時候
[00:40:40.160 --> 00:40:41.960]  當祂祈禱的時候
[00:40:41.960 --> 00:40:42.560]  天使
[00:40:42.560 --> 00:40:44.560]  上帝猜天使跟祂說話
[00:40:44.560 --> 00:40:45.560]  你說多厲害
[00:40:45.560 --> 00:40:47.160]  當祂一忘記的時候
[00:40:47.160 --> 00:40:48.360]  不說自己的事
[00:40:48.360 --> 00:40:49.560]  這樣那樣的時候
[00:40:49.560 --> 00:40:51.560]  祂專心的去祈禱的時候
[00:40:51.560 --> 00:40:52.960]  上帝跟祂說話
[00:40:52.960 --> 00:40:54.960]  在《士動行傳》的十三章說到
[00:40:54.960 --> 00:40:56.760]  教會下一步做些什麼呢
[00:40:56.760 --> 00:41:01.560]  當保羅跟領袖一起去敬拜
[00:41:01.560 --> 00:41:02.960]  祈禱禁食的時候
[00:41:02.960 --> 00:41:05.160]  聖靈就在他們禱告的時候
[00:41:05.160 --> 00:41:06.160]  在他們敬拜的時候
[00:41:06.160 --> 00:41:07.760]  對他們說話
[00:41:07.760 --> 00:41:09.360]  就是當你祈禱的時候
[00:41:09.360 --> 00:41:11.160]  當你誠心去這樣做的時候
[00:41:11.160 --> 00:41:13.760]  神就開聲跟你說話
[00:41:13.760 --> 00:41:15.160]  就是這樣
[00:41:15.160 --> 00:41:17.160]  所以我們去自卑
[00:41:17.160 --> 00:41:18.560]  我們去禱告
[00:41:18.560 --> 00:41:20.160]  然後尋求外面的意思
[00:41:20.160 --> 00:41:21.760]  就是很迫切的
[00:41:21.760 --> 00:41:22.760]  很迫切的
[00:41:22.760 --> 00:41:23.760]  就是說上帝
[00:41:23.760 --> 00:41:25.960]  如果你不說我就不走了
[00:41:25.960 --> 00:41:27.560]  你要跟我說我才走
[00:41:27.560 --> 00:41:28.760]  就是好像這樣
[00:41:28.760 --> 00:41:31.360]  然後祂說轉離祂的惡行
[00:41:31.360 --> 00:41:32.560]  轉離祂的惡行
[00:41:32.560 --> 00:41:33.960]  就是說主啊
[00:41:33.960 --> 00:41:35.760]  我願意回復
[00:41:35.760 --> 00:41:37.960]  做一個聖潔的人
[00:41:37.960 --> 00:41:39.560]  轉離我們的惡行
[00:41:39.560 --> 00:41:41.360]  祂說如果你這樣做的時候
[00:41:41.360 --> 00:41:42.360]  請看下一句
[00:41:42.360 --> 00:41:45.560]  我必從天上垂聽
[00:41:45.560 --> 00:41:46.760]  天上垂聽
[00:41:46.760 --> 00:41:48.960]  就是說我的天堂
[00:41:48.960 --> 00:41:50.160]  我的天堂
[00:41:50.160 --> 00:41:51.360]  Heaven will open for you
[00:41:51.360 --> 00:41:53.360]  天堂是為你而開的
[00:41:53.360 --> 00:41:56.160]  最大的事情就是天堂對我關了門
[00:41:56.160 --> 00:41:57.160]  那就糟糕了
[00:41:57.160 --> 00:41:58.960]  他說天堂是為你而開
[00:41:58.960 --> 00:42:00.560]  我垂聽的意思
[00:42:00.560 --> 00:42:02.160]  就是我會開我的天
[00:42:02.160 --> 00:42:04.360]  讓我的恩羽下來你的那裡
[00:42:04.360 --> 00:42:06.360]  當我的恩羽降下來
[00:42:06.360 --> 00:42:07.760]  你的生命裡面的時候
[00:42:07.760 --> 00:42:09.360]  你就能夠有安殊了
[00:42:09.360 --> 00:42:10.760]  《使徒行傳》第三章說到
[00:42:10.760 --> 00:42:12.160]  當我們認罪的時候
[00:42:12.160 --> 00:42:13.960]  安殊的日子就來到
[00:42:13.960 --> 00:42:14.960]  什麼叫安殊呢
[00:42:14.960 --> 00:42:16.560]  安殊不是不用做事
[00:42:16.560 --> 00:42:17.360]  很舒服
[00:42:17.360 --> 00:42:20.960]  安殊的原意是很新鮮的意思
[00:42:20.960 --> 00:42:23.160]  A time of freshness
[00:42:23.160 --> 00:42:24.760]  will come into your life
[00:42:24.760 --> 00:42:25.960]  and into my life
[00:42:25.960 --> 00:42:26.960]  哇
[00:42:26.960 --> 00:42:29.760]  一個新鮮的
[00:42:29.760 --> 00:42:30.960]  哇好像
[00:42:30.960 --> 00:42:31.960]  哇真的
[00:42:31.960 --> 00:42:32.760]  不懂得怎麼說
[00:42:32.760 --> 00:42:34.960]  一個freshness來到我們的生命裡面
[00:42:34.960 --> 00:42:37.160]  因為天堂為我們而打開
[00:42:37.160 --> 00:42:39.360]  我們看見上帝的榮耀
[00:42:39.360 --> 00:42:41.960]  我們看的再不是我們周圍的困難
[00:42:41.960 --> 00:42:43.960]  那些刻薄各樣的事情
[00:42:43.960 --> 00:42:46.160]  我們看見上帝的美麗在裡面
[00:42:46.160 --> 00:42:47.760]  他說當你去這樣做
[00:42:47.760 --> 00:42:49.560]  你去自卑
[00:42:49.560 --> 00:42:50.360]  禱告
[00:42:50.360 --> 00:42:51.360]  尋求我的命
[00:42:51.360 --> 00:42:52.560]  轉移你的惡行
[00:42:52.560 --> 00:42:53.360]  我第一樣
[00:42:53.360 --> 00:42:54.760]  我要帶這個freshness
[00:42:54.760 --> 00:42:55.760]  去你的家裡面
[00:42:55.760 --> 00:42:56.560]  第二樣
[00:42:56.560 --> 00:42:58.560]  他說我會赦免你的罪
[00:42:58.560 --> 00:42:59.960]  他會赦免我的罪
[00:42:59.960 --> 00:43:01.960]  我寫下「隨在」
[00:43:01.960 --> 00:43:03.360]  很多時候上帝說
[00:43:03.360 --> 00:43:04.960]  因為你這麼污穢的時候
[00:43:04.960 --> 00:43:06.360]  你這麼污穢的時候
[00:43:06.360 --> 00:43:09.160]  我怎麼能夠時時和你一起呢
[00:43:09.160 --> 00:43:10.960]  我怎麼能夠站在你旁邊呢
[00:43:10.960 --> 00:43:12.160]  當我們認罪的時候
[00:43:12.160 --> 00:43:13.160]  上帝就說
[00:43:13.160 --> 00:43:15.360]  我是在你身邊的
[00:43:15.360 --> 00:43:16.360]  永遠的
[00:43:16.360 --> 00:43:17.760]  You have fellowship with me
[00:43:17.760 --> 00:43:18.960]  No breakage
[00:43:18.960 --> 00:43:20.360]  沒有間斷的
[00:43:20.360 --> 00:43:22.960]  因為你向我承認你的罪
[00:43:22.960 --> 00:43:24.360]  我又赦免你的「隨在」
[00:43:24.360 --> 00:43:26.360]  然後醫治你們的地上
[00:43:26.360 --> 00:43:27.360]  你們的地
[00:43:27.360 --> 00:43:30.560]  賜給你生命結出的果子
[00:43:30.560 --> 00:43:30.960]  他說
[00:43:30.960 --> 00:43:32.760]  最後我必睜眼看
[00:43:32.760 --> 00:43:33.560]  則耳聽
[00:43:33.560 --> 00:43:34.760]  在此所獻的禱告
[00:43:34.760 --> 00:43:36.360]  那就再一次跟你說
[00:43:36.360 --> 00:43:37.960]  我是在等
[00:43:37.960 --> 00:43:39.760]  我在聽
[00:43:39.760 --> 00:43:40.960]  弟兄姊妹
[00:43:40.960 --> 00:43:42.760]  What are we waiting for?
[00:43:42.760 --> 00:43:45.560]  我們在等什麼?
[00:43:45.560 --> 00:43:47.960]  既然上帝對我們有這個邀請
[00:43:47.960 --> 00:43:50.160]  祂要復興我和你的生命
[00:43:50.160 --> 00:43:51.960]  我們大家又願意
[00:43:51.960 --> 00:43:53.560]  讓我們回來一起的話
[00:43:53.560 --> 00:43:54.960]  上帝啊
[00:43:54.960 --> 00:43:56.160]  我們回來
[00:43:56.160 --> 00:43:57.160]  我們向你禱告
[00:43:57.160 --> 00:43:58.960]  我們不知道我們一起禱告
[00:43:58.960 --> 00:44:02.160]  禮拜一、禮拜三、禮拜四會有什麼事情發生
[00:44:02.160 --> 00:44:03.560]  我只知道
[00:44:03.560 --> 00:44:05.160]  我們只是準備了
[00:44:05.160 --> 00:44:08.360]  聖靈讓他隨意的在我們生命裡面的工作
[00:44:08.360 --> 00:44:10.560]  我深信我們一邊敬拜的時候
[00:44:10.560 --> 00:44:11.960]  一邊禱告的時候
[00:44:11.960 --> 00:44:14.360]  我們會看見神的榮耀
[00:44:14.360 --> 00:44:15.360]  在我們當中
[00:44:15.360 --> 00:44:18.960]  在你的生命當中的裡面
[00:44:18.960 --> 00:44:19.360]  他說
[00:44:19.360 --> 00:44:21.560]  我一定會睜眼
[00:44:21.560 --> 00:44:24.560]  就好像人那樣張開眼睛來看
[00:44:24.560 --> 00:44:28.160]  打開耳朵來聽你所說的話
[00:44:28.160 --> 00:44:29.560]  弟兄姊妹
[00:44:29.560 --> 00:44:31.560]  我們不要害怕
[00:44:31.560 --> 00:44:33.560]  沒有一件事是難啟齒的
[00:44:33.560 --> 00:44:35.360]  沒有一件事是羞恥的
[00:44:35.360 --> 00:44:37.960]  其實我和你的生命是怎麼樣
[00:44:37.960 --> 00:44:38.960]  你不知道
[00:44:38.960 --> 00:44:40.760]  我也不知道你
[00:44:40.760 --> 00:44:41.960]  但是聖經說
[00:44:41.960 --> 00:44:43.560]  我們在神的面前
[00:44:43.560 --> 00:44:45.360]  我們的生命是赤露塘開的
[00:44:45.360 --> 00:44:47.160]  就是什麼都被祂看完
[00:44:47.160 --> 00:44:48.560]  所以你向祂的禱告
[00:44:48.560 --> 00:44:50.160]  並不會嚇壞祂
[00:44:50.160 --> 00:44:50.960]  你這麼壞
[00:44:50.960 --> 00:44:51.360]  不會
[00:44:51.360 --> 00:44:52.560]  祂不會跟你說
[00:44:52.560 --> 00:44:54.360]  祂只會說
[00:44:54.360 --> 00:44:56.760]  我很歡喜你告訴我
[00:44:56.760 --> 00:44:58.760]  因為我愛你
[00:44:58.760 --> 00:45:00.760]  我知道
[00:45:00.760 --> 00:45:02.960]  但是你一定要自己承認
[00:45:02.960 --> 00:45:05.560]  我才能夠去愛你和幫助你
[00:45:05.560 --> 00:45:07.760]  你一直不理這件事
[00:45:07.760 --> 00:45:09.960]  我怎麼能夠去幫助你
[00:45:09.960 --> 00:45:11.960]  這個是上帝的意思
[00:45:11.960 --> 00:45:14.160]  我們最後應該怎麼做呢
[00:45:14.160 --> 00:45:15.960]  有一件事我們要小心的
[00:45:15.960 --> 00:45:17.160]  要留意的就是
[00:45:17.160 --> 00:45:18.360]  我們很多時候我們說
[00:45:18.360 --> 00:45:19.160]  我明白
[00:45:19.160 --> 00:45:20.160]  我明白你說什麼
[00:45:20.160 --> 00:45:21.360]  我願意去禱告
[00:45:21.360 --> 00:45:23.360]  但是有一件事我們
[00:45:23.360 --> 00:45:25.960]  為什麼禱告都不行呢
[00:45:25.960 --> 00:45:28.360]  請看詩篇六六篇十八節十九節
[00:45:28.360 --> 00:45:29.160]  我們一起讀
[00:45:29.160 --> 00:45:30.760]  我們背了這段聖經
[00:45:30.760 --> 00:45:33.360]  我若心裡注重罪業
[00:45:33.360 --> 00:45:34.560]  主必不聽
[00:45:34.560 --> 00:45:37.160]  但上帝實在聽見了
[00:45:37.160 --> 00:45:40.760]  他則已聽了我的禱告的聲音
[00:45:40.760 --> 00:45:44.160]  詩篇六十六篇十八至十九節
[00:45:44.160 --> 00:45:46.160]  詩人說
[00:45:46.160 --> 00:45:47.160]  這裡說的兩件事
[00:45:47.160 --> 00:45:49.760]  他說如果我的心裡注重罪業
[00:45:49.760 --> 00:45:50.960]  你就怎麼祈禱呢
[00:45:50.960 --> 00:45:52.160]  上帝都不聽的
[00:45:52.160 --> 00:45:53.360]  注重罪業是什麼呢
[00:45:53.360 --> 00:45:55.160]  叫cherish the sin
[00:45:55.160 --> 00:45:56.160]  他說
[00:45:56.160 --> 00:45:59.160]  如果我的心裡是cherish the sin
[00:45:59.160 --> 00:46:00.160]  什麼叫注重
[00:46:00.160 --> 00:46:01.360]  什麼叫cherish呢
[00:46:01.360 --> 00:46:03.560]  就是我接納的那件事是對的
[00:46:03.560 --> 00:46:05.160]  我知道那件事是罪
[00:46:05.160 --> 00:46:06.560]  但是我接納了它是對的
[00:46:06.560 --> 00:46:07.160]  第一
[00:46:07.160 --> 00:46:09.960]  我是容讓那件事繼續在我生命裡面出現
[00:46:09.960 --> 00:46:11.360]  它不是我的敵人
[00:46:11.360 --> 00:46:13.160]  我容讓它在我裡面
[00:46:13.160 --> 00:46:14.160]  而是第三件事
[00:46:14.160 --> 00:46:16.760]  我是戀慕這些的事
[00:46:16.760 --> 00:46:19.560]  我是暗戀這些的事
[00:46:19.560 --> 00:46:21.560]  這個就叫cherish
[00:46:21.560 --> 00:46:24.560]  他說如果你是這樣的時候
[00:46:24.560 --> 00:46:26.760]  上帝是不會聽我的禱告的
[00:46:26.760 --> 00:46:28.360]  所以我們一起回來的時候
[00:46:28.360 --> 00:46:30.360]  我們彼此的鼓勵
[00:46:30.360 --> 00:46:31.960]  我們不需要人將他的罪
[00:46:31.960 --> 00:46:32.760]  告訴所有人聽
[00:46:32.760 --> 00:46:33.560]  我們不需要這樣
[00:46:33.560 --> 00:46:34.760]  你自己跟上帝說
[00:46:34.760 --> 00:46:36.160]  但是我要鼓勵我
[00:46:36.160 --> 00:46:37.560]  你又要鼓勵
[00:46:37.560 --> 00:46:38.360]  我要鼓勵你
[00:46:38.360 --> 00:46:39.360]  你要鼓勵我
[00:46:39.360 --> 00:46:43.360]  我們怎樣不再cherish這些的東西
[00:46:43.360 --> 00:46:45.960]  接著下面這節的聖經就厲害了
[00:46:45.960 --> 00:46:46.760]  他說
[00:46:46.760 --> 00:46:48.960]  但上帝實在聽見了
[00:46:48.960 --> 00:46:51.160]  他則已聽了我禱告的聲音
[00:46:51.160 --> 00:46:52.360]  為什麼會這樣
[00:46:52.360 --> 00:46:55.360]  因為我們再不cherish注重那些的罪
[00:46:55.360 --> 00:46:57.160]  我們時時在他面前
[00:46:57.160 --> 00:46:58.760]  讓他更新我們的時候
[00:46:58.760 --> 00:47:00.960]  他就不斷地回答我們的禱告
[00:47:00.960 --> 00:47:03.760]  不斷地聽我們的聲音
[00:47:03.760 --> 00:47:05.560]  很多時候我自己覺得
[00:47:05.560 --> 00:47:08.160]  我有很多禱告上帝沒有回答我的
[00:47:08.160 --> 00:47:10.160]  我很多時候都是用我的了解
[00:47:10.160 --> 00:47:11.360]  對聖經的了解
[00:47:11.360 --> 00:47:12.160]  神學的了解
[00:47:12.160 --> 00:47:13.360]  上帝有他的時間
[00:47:13.360 --> 00:47:14.960]  上帝有他的方法
[00:47:14.960 --> 00:47:15.760]  所以他不回答
[00:47:15.760 --> 00:47:16.960]  那我就繼續祈禱
[00:47:16.960 --> 00:47:19.160]  但是會不會是因為我心裡面
[00:47:19.160 --> 00:47:20.560]  是有些東西我是注重的
[00:47:20.560 --> 00:47:21.960]  是錯的
[00:47:21.960 --> 00:47:24.560]  所以上帝說我不能夠回答你的禱告
[00:47:24.560 --> 00:47:27.960]  因為你不肯放開這些的東西
[00:47:27.960 --> 00:47:29.160]  你又會這樣
[00:47:29.160 --> 00:47:30.960]  我又會是這樣
[00:47:30.960 --> 00:47:32.560]  所以讓我們說主
[00:47:32.560 --> 00:47:36.960]  讓我們就在你面前真的打開我們自己
[00:47:36.960 --> 00:47:38.960]  是承認不再躲藏
[00:47:38.960 --> 00:47:41.760]  我吃了,我是吃了,我是錯了
[00:47:41.760 --> 00:47:43.160]  求你憐憫我
[00:47:43.160 --> 00:47:44.160]  然後上帝就說
[00:47:44.160 --> 00:47:46.960]  Sure,我會祝福你
[00:47:46.960 --> 00:47:49.960]  我要開始一樣一樣的
[00:47:49.960 --> 00:47:51.760]  回答你私人的禱告
[00:47:51.760 --> 00:47:53.560]  回答你家庭的禱告
[00:47:53.560 --> 00:47:55.560]  回答你教會的禱告
[00:47:55.560 --> 00:47:57.960]  因為你願意去親近我
[00:47:57.960 --> 00:48:00.360]  你願意去相信我
[00:48:00.360 --> 00:48:03.560]  我就將這些因與大綱
[00:48:03.560 --> 00:48:06.960]  將這個福傾覆到你身上
[00:48:06.960 --> 00:48:08.960]  親愛的兄姊妹
[00:48:08.960 --> 00:48:11.160]  這個就是上帝在2016年
[00:48:11.160 --> 00:48:14.560]  給我和你的一個的應許
[00:48:14.560 --> 00:48:15.760]  我們怎樣開始呢
[00:48:15.760 --> 00:48:18.360]  我們一起回去學一下祈禱
[00:48:18.360 --> 00:48:20.760]  但讓我們背了這段聖經
[00:48:20.760 --> 00:48:22.960]  放在我們的心裡面
[00:48:22.960 --> 00:48:23.960]  時時記住
[00:48:23.960 --> 00:48:27.360]  詩篇66篇
[00:48:27.360 --> 00:48:29.160]  十八節到第十九節
[00:48:29.160 --> 00:48:30.560]  我想和你學一下唱歌
[00:48:30.560 --> 00:48:32.560]  我們將這些詩歌唱了
[00:48:32.560 --> 00:48:34.560]  我們就會永遠記住
[00:48:34.560 --> 00:48:36.360]  你跟著我,你一彈一琴
[00:48:36.360 --> 00:48:38.760]  你就會懂得和我唱這段聖經
[00:48:38.760 --> 00:48:39.760]  我們聽一下
[00:48:39.760 --> 00:48:43.760]  我若心裡注重罪孽
[00:48:43.760 --> 00:48:48.360]  然後兩次主必不聽
[00:48:48.360 --> 00:48:52.360]  但上帝實在聽見了
[00:48:52.360 --> 00:48:56.360]  他則已聽了我禱告
[00:48:56.360 --> 00:49:00.360]  我若心裡注重罪孽
[00:49:00.360 --> 00:49:04.360]  主必不聽
[00:49:04.360 --> 00:49:08.360]  但上帝實在聽見了
[00:49:08.360 --> 00:49:12.360]  他則已聽了我的禱告
[00:49:12.360 --> 00:49:13.960]  你和我一起唱兩次
[00:49:13.960 --> 00:49:16.360]  我們將這些放在我們的心裡面
[00:49:16.360 --> 00:49:21.360]  我若心裡注重罪孽
[00:49:21.360 --> 00:49:25.960]  主必不聽
[00:49:25.960 --> 00:49:30.360]  但上帝實在聽見了
[00:49:30.360 --> 00:49:34.960]  他則已聽了我的禱告
[00:49:34.960 --> 00:49:39.560]  我若心裡注重罪孽
[00:49:39.560 --> 00:49:43.760]  主必不聽
[00:49:43.760 --> 00:49:48.360]  但上帝實在聽見了
[00:49:48.360 --> 00:49:53.960]  他則已聽了我的禱告
[00:49:53.960 --> 00:49:58.960]  是否很美妙?
[00:50:23.960 --> 00:50:25.960]  耶和華神對蛇說
[00:50:25.960 --> 00:50:27.960]  你既做了這些事
[00:50:27.960 --> 00:50:28.960]  就必受咒咒
[00:50:28.960 --> 00:50:31.960]  比一切的生畜、野獸更甚
[00:50:31.960 --> 00:50:33.960]  你必用兔子行走
[00:50:33.960 --> 00:50:34.960]  終身吃兔
[00:50:34.960 --> 00:50:37.960]  我又要叫你和女人彼此為仇
[00:50:37.960 --> 00:50:41.960]  你的後裔和女人的後裔也彼此為仇
[00:50:41.960 --> 00:50:44.960]  女人的後裔要傷你的頭
[00:50:44.960 --> 00:50:46.960]  你要傷她的腳筋
[00:50:46.960 --> 00:50:49.960]  耶和華神為亞當和他妻子
[00:50:49.960 --> 00:50:51.960]  用皮紙做衣服給他們穿
[00:50:51.960 --> 00:50:55.960]  上世紀第三章十四至十五節二十一節
[00:50:55.960 --> 00:50:57.960]  當我們在神面前說
[00:50:57.960 --> 00:50:58.960]  上帝我承認了錯
[00:50:58.960 --> 00:51:00.960]  求祢復興我
[00:51:00.960 --> 00:51:02.960]  求祢赦免我的時候
[00:51:02.960 --> 00:51:04.960]  上帝是立即去做
[00:51:04.960 --> 00:51:07.960]  上帝是立即去捆綁咒咒魔鬼
[00:51:07.960 --> 00:51:08.960]  就是那個蛇
[00:51:08.960 --> 00:51:10.960]  那個魔鬼是撒旦
[00:51:10.960 --> 00:51:12.960]  然後上帝在那一刻
[00:51:12.960 --> 00:51:14.960]  就是上世紀第三章十四節說到
[00:51:14.960 --> 00:51:16.960]  我會叫我的救恩
[00:51:16.960 --> 00:51:19.960]  接著一個女人所生的救主
[00:51:19.960 --> 00:51:21.960]  來去拯救你 拯救這個世界
[00:51:21.960 --> 00:51:23.960]  他跟魔鬼說
[00:51:23.960 --> 00:51:25.960]  我要叫你和女人彼此為仇
[00:51:25.960 --> 00:51:27.960]  她的後裔
[00:51:27.960 --> 00:51:29.960]  你的後裔和女人的後裔也彼此為仇
[00:51:29.960 --> 00:51:31.960]  誰是女人的後裔
[00:51:31.960 --> 00:51:38.960]  耶穌基督是從聖靈感動懷孕而生的
[00:51:38.960 --> 00:51:41.960]  聖經裡面說女人的後裔
[00:51:41.960 --> 00:51:42.960]  這個很特別
[00:51:42.960 --> 00:51:43.960]  不是男人的後裔
[00:51:43.960 --> 00:51:44.960]  是女人的後裔
[00:51:44.960 --> 00:51:46.960]  這個就是神預備的救主
[00:51:46.960 --> 00:51:48.960]  一早已經跟魔鬼說
[00:51:48.960 --> 00:51:50.960]  你現在得逞
[00:51:50.960 --> 00:51:53.960]  但你一定會輸的
[00:51:53.960 --> 00:51:55.960]  我會毀滅你
[00:51:55.960 --> 00:51:56.960]  上帝跟他說
[00:51:56.960 --> 00:51:59.960]  是耶穌基督會傷撒旦的頭
[00:51:59.960 --> 00:52:01.960]  他會毀滅他
[00:52:01.960 --> 00:52:03.960]  但撒旦會令他受損
[00:52:03.960 --> 00:52:05.960]  傷他的腳
[00:52:05.960 --> 00:52:07.960]  耶穌基督被釘十字架
[00:52:07.960 --> 00:52:08.960]  但透過他的死
[00:52:08.960 --> 00:52:11.960]  能夠得勝撒旦
[00:52:11.960 --> 00:52:14.960]  所以今天如果我們想要有一個豐盛的人生
[00:52:14.960 --> 00:52:17.960]  我們一定要依靠耶穌基督
[00:52:17.960 --> 00:52:18.960]  不是依靠自己
[00:52:18.960 --> 00:52:20.960]  2016年做了什麼決定
[00:52:20.960 --> 00:52:21.960]  什麼立志
[00:52:21.960 --> 00:52:24.960]  是不可能勝過這些的
[00:52:24.960 --> 00:52:25.960]  因為聖經說
[00:52:25.960 --> 00:52:30.960]  只有聖靈本身才能夠救我們脫離那些死亡的罪
[00:52:30.960 --> 00:52:34.960]  因為只有聖靈才能夠給我們那種能力幫助
[00:52:34.960 --> 00:52:35.960]  不單單是這樣說
[00:52:35.960 --> 00:52:37.960]  聖經裡面也說到
[00:52:37.960 --> 00:52:41.960]  上帝跟亞當和夏娃說
[00:52:41.960 --> 00:52:46.960]  神為亞當和他妻子用皮紙做衣服給他們穿
[00:52:46.960 --> 00:52:48.960]  因為那時候他們的眼睛已經
[00:52:48.960 --> 00:52:49.960]  因為犯了罪之後
[00:52:49.960 --> 00:52:52.960]  他們已經再不是以前那樣無辜的時候
[00:52:52.960 --> 00:52:56.960]  上帝為他們做了一些獸皮跟他們做衣服
[00:52:56.960 --> 00:52:57.960]  然後說沒錯
[00:52:57.960 --> 00:52:59.960]  因為你犯了罪之後
[00:52:59.960 --> 00:53:02.960]  你的生活就不像以前那麼容易
[00:53:02.960 --> 00:53:04.960]  但我的恩典會隨著你
[00:53:04.960 --> 00:53:05.960]  直到有一天
[00:53:05.960 --> 00:53:07.960]  我是會完全的拯救你的
[00:53:07.960 --> 00:53:08.960]  就是這樣
[00:53:08.960 --> 00:53:13.960]  他就叫亞當和夏娃離開伊甸園
[00:53:13.960 --> 00:53:16.960]  一直一生一世就在這個世界
[00:53:16.960 --> 00:53:18.960]  有一天上帝要再一次的回來
[00:53:18.960 --> 00:53:23.960]  要再一次的將魔鬼完全的消滅
[00:53:23.960 --> 00:53:24.960]  所有的罪
[00:53:24.960 --> 00:53:26.960]  致死所有各樣的事
[00:53:26.960 --> 00:53:28.960]  但今天我們在這裡等待的就是說
[00:53:28.960 --> 00:53:29.960]  主啊
[00:53:29.960 --> 00:53:31.960]  我明白了那個道理
[00:53:31.960 --> 00:53:33.960]  我就要透過禱告的洗滌
[00:53:33.960 --> 00:53:35.960]  來到你的面前
[00:53:35.960 --> 00:53:37.960]  為什麼上帝要叫我們回來禱告
[00:53:37.960 --> 00:53:39.960]  為什麼祂要這樣做呢
[00:53:39.960 --> 00:53:41.960]  因為上帝要讓我們知道
[00:53:41.960 --> 00:53:42.960]  祂愛我們
[00:53:42.960 --> 00:53:44.960]  因為上帝想帶我們去
[00:53:44.960 --> 00:53:47.960]  另一個層面的一種人生裡面
[00:53:47.960 --> 00:53:48.960]  這個就是聖經說
[00:53:48.960 --> 00:53:49.960]  或者詩歌裡面說
[00:53:49.960 --> 00:53:51.960]  向高處行那種人生
[00:53:51.960 --> 00:53:52.960]  這種人生
[00:53:52.960 --> 00:53:54.960]  不單單我們是信了耶穌得救
[00:53:54.960 --> 00:53:55.960]  而是我們發覺
[00:53:55.960 --> 00:53:57.960]  我們的生命一直是提升的
[00:53:57.960 --> 00:53:58.960]  因為我們知道
[00:53:58.960 --> 00:54:00.960]  怎樣直接去禱告
[00:54:00.960 --> 00:54:02.960]  是時時的接受上帝的愛
[00:54:02.960 --> 00:54:04.960]  那個生命就能夠豐盛起來
[00:54:04.960 --> 00:54:05.960]  禱告
[00:54:05.960 --> 00:54:06.960]  我們自己的禱告
[00:54:06.960 --> 00:54:07.960]  上帝就會答
[00:54:07.960 --> 00:54:10.960]  你願不願意這樣去過2016年呢
[00:54:10.960 --> 00:54:12.960]  你願不願意看見你自己的生命
[00:54:12.960 --> 00:54:13.960]  你的好朋友
[00:54:13.960 --> 00:54:16.960]  你願不願意看見整個教會能夠復興呢
[00:54:16.960 --> 00:54:17.960]  親愛的弟兄姊妹
[00:54:17.960 --> 00:54:20.960]  我們求的不只是求城北好
[00:54:20.960 --> 00:54:22.960]  我們求的
[00:54:22.960 --> 00:54:25.960]  要求上帝復興城北
[00:54:25.960 --> 00:54:27.960]  復興你和我的生命
[00:54:27.960 --> 00:54:29.960]  我們願意所有的教會
[00:54:29.960 --> 00:54:31.960]  都能夠一樣是蒙恩
[00:54:31.960 --> 00:54:34.960]  我們願意不單祝福我們自己的家庭
[00:54:34.960 --> 00:54:36.960]  我們願意這個社區的家庭
[00:54:36.960 --> 00:54:40.960]  都因為你和我得到上帝的恩典的緣故
[00:54:40.960 --> 00:54:41.960]  因為耶穌基督的緣故
[00:54:41.960 --> 00:54:43.960]  都能夠有改變
[00:54:43.960 --> 00:54:46.960]  這個是我們求神給我們一個Big Dream
[00:54:46.960 --> 00:54:48.960]  不只是我們自己
[00:54:48.960 --> 00:54:50.960]  但是一切從我們自己開始
[00:54:50.960 --> 00:54:52.960]  透過禱告的洗地
[00:54:52.960 --> 00:54:54.960]  你願不願意準備好
[00:54:54.960 --> 00:54:56.960]  和我一起去經歷
[00:54:56.960 --> 00:54:58.960]  上帝這個奇妙的恩典呢
[00:54:58.960 --> 00:55:01.960]  我說不定會有什麼事會發生
[00:55:01.960 --> 00:55:03.960]  但我只知道一件事
[00:55:03.960 --> 00:55:05.960]  就是我們一定會被祂的靈的充滿
[00:55:05.960 --> 00:55:08.960]  而有一種說不出來的
[00:55:08.960 --> 00:55:12.960]  奇妙的一種改變和更新
[00:55:12.960 --> 00:55:14.960]  在我們的生命裏面出現
[00:55:14.960 --> 00:55:15.960]  我們一起低頭祈禱
[00:55:15.960 --> 00:55:19.960]  天護上帝我們多謝你自己的英許
[00:55:19.960 --> 00:55:21.960]  多謝你給我們信心
[00:55:21.960 --> 00:55:24.960]  是為了你要來給我們的Future Grace
[00:55:24.960 --> 00:55:25.960]  我們感謝你
[00:55:25.960 --> 00:55:28.960]  我們願意透過禱告
[00:55:28.960 --> 00:55:31.960]  去讓生命能夠時時更新和洗地
[00:55:31.960 --> 00:55:34.960]  感謝你因為是你主動的和我們說話
[00:55:34.960 --> 00:55:36.960]  又求你開通我們的耳朵
[00:55:36.960 --> 00:55:38.960]  讓我們聆聽到
[00:55:38.960 --> 00:55:40.960]  教我們能夠回答你
[00:55:40.960 --> 00:55:42.960]  又求主幫助我們
[00:55:42.960 --> 00:55:43.960]  明白自己的光景
[00:55:43.960 --> 00:55:45.960]  我們知道你有恩典
[00:55:45.960 --> 00:55:48.960]  就歡歡喜喜的去到你的恩典裏面
[00:55:48.960 --> 00:55:50.960]  去到你挽回的愛當中
[00:55:50.960 --> 00:55:53.960]  願耶穌基督在這個地方作主
