
[00:00:00.000 --> 00:00:03.540]  今日我講嘅訊息,亦都想同大家分享
[00:46:31.140 --> 00:46:35.140]  然故上帝祝福佢哋
[00:46:35.140 --> 00:46:37.140]  呢個係好重要嘅基地
[00:46:37.140 --> 00:46:39.140]  向西藏嗰邊傳福音
[00:46:39.140 --> 00:46:41.140]  亦都讓嗰區
[00:46:41.140 --> 00:46:43.140]  好多嘅傳道人
[00:46:43.140 --> 00:46:45.140]  去休息佢話我有計劃
[00:46:45.140 --> 00:46:47.140]  我將嗰啲嘅豪華客房變為
[00:46:47.140 --> 00:46:49.140]  一啲嘅宿舍
[00:46:49.140 --> 00:46:51.140]  一張床變為四五張床
[00:46:51.140 --> 00:46:53.140]  有自己嘅廚房
[00:46:53.140 --> 00:46:55.140]  有各方面佢話我計劃咁樣
[00:46:55.140 --> 00:46:57.140]  求主自己祝福佢哋
[00:46:57.140 --> 00:46:59.140]  親愛的兄姊妹
[00:46:59.140 --> 00:47:01.140]  今日你話點解我要同你分享呢啲嘢
[00:47:01.140 --> 00:47:03.140]  唔係淨係向你報告我做咗啲咩嘢
[00:47:03.140 --> 00:47:05.140]  我多謝你哋嘅支持
[00:47:05.140 --> 00:47:07.140]  派遣你哋嘅傳道人出去
[00:47:07.140 --> 00:47:09.140]  但我只係一粒棋
[00:47:09.140 --> 00:47:11.140]  我希望呢啲個分享
[00:47:11.140 --> 00:47:13.140]  開拓你嘅視野
[00:47:13.140 --> 00:47:15.140]  俾你哋知道一樣事
[00:47:15.140 --> 00:47:17.140]  耶穌基督嘅大使命
[00:47:17.140 --> 00:47:19.140]  係向每一個基督徒
[00:47:19.140 --> 00:47:21.140]  呼召嘅
[00:47:21.140 --> 00:47:23.140]  係向每一個教會呼召嘅
[00:47:23.140 --> 00:47:25.140]  嗰個唔係optional嘅嘢
[00:47:25.140 --> 00:47:27.140]  唔係可有可無嘅事工
[00:47:27.140 --> 00:47:29.140]  嗰個係mandatory
[00:47:29.140 --> 00:47:31.140]  係上帝俾我哋嘅大命令
[00:47:31.140 --> 00:47:33.140]  求主祝福
[00:47:33.140 --> 00:47:35.140]  讓我哋無論係拍屍
[00:47:35.140 --> 00:47:37.140]  喺其他地方都一齊嘅
[00:47:37.140 --> 00:47:39.140]  同心協力興旺福音
[00:47:39.140 --> 00:47:41.140]  我哋一齊祈禱
[00:47:41.140 --> 00:47:49.140]  當你預備我哋嘅心嘅時候
[00:47:49.140 --> 00:47:51.140]  我哋願意
[00:47:51.140 --> 00:47:53.140]  唱一首嘅詩歌
[00:47:53.140 --> 00:47:55.140]  活出愛
[00:47:55.140 --> 00:47:57.140]  頭先施班
[00:47:57.140 --> 00:47:59.140]  唱嗰首嘅詩歌
[00:47:59.140 --> 00:48:01.140]  讓我哋一齊默想呢首詩歌嘅時候
[00:48:01.140 --> 00:48:03.140]  我哋就有一個嘅回應
[00:48:03.140 --> 00:48:05.140]  你願唔願意
[00:48:05.140 --> 00:48:07.140]  無論係拍屍好
[00:48:07.140 --> 00:48:09.140]  向當地嘅人傳福音
[00:48:09.140 --> 00:48:11.140]  向你嘅鄰居
[00:48:11.140 --> 00:48:13.140]  佢哋去見證主
[00:48:13.140 --> 00:48:15.140]  向主內嘅弟兄姊妹
[00:48:15.140 --> 00:48:17.140]  去表達你嘅愛
[00:48:17.140 --> 00:48:21.140]  當詩琴
[00:48:21.140 --> 00:48:23.140]  彈最後一篇嘅時候
[00:48:23.140 --> 00:48:25.140]  就作為我哋嘅祈禱
[00:48:25.140 --> 00:48:27.140]  彈完之後我哋可以坐低
[00:48:27.140 --> 00:48:29.140]  請詩琴
[00:48:29.140 --> 00:48:31.140]  我哋閉起我哋嘅眼睛
[00:48:31.140 --> 00:48:33.140]  自己默默
[00:48:33.140 --> 00:48:35.140]  向上帝祈禱
[00:48:35.140 --> 00:48:37.140]  最終
[00:48:37.140 --> 00:48:39.140]  係你同上帝嘅關係
[00:48:39.140 --> 00:48:41.140]  你點樣回應
[00:48:41.140 --> 00:48:43.140]  上帝嘅愛
[00:48:43.140 --> 00:48:45.140]  同埋呼召
[00:48:45.140 --> 00:48:47.140]  願上帝祝福大家
