
[00:00:00.000 --> 00:00:02.420]  好,我們先看貧窮
[00:46:06.120 --> 00:46:07.120]  四十元已經沒有了
[00:46:07.120 --> 00:46:09.120]  我還有多少?
[00:46:09.120 --> 00:46:12.120]  但是我的兒女
[00:46:12.120 --> 00:46:13.120]  不少利是錢
[00:46:13.120 --> 00:46:15.120]  我很小的時候已經要他們
[00:46:15.120 --> 00:46:16.120]  進銀行
[00:46:16.120 --> 00:46:18.120]  你可以拿一部分自己用
[00:46:18.120 --> 00:46:19.120]  但是最重要的是什麼?
[00:46:19.120 --> 00:46:21.120]  先拿十分之一出來
[00:46:21.120 --> 00:46:23.120]  奉獻給神
[00:46:23.120 --> 00:46:25.120]  新年就是他們的奉獻
[00:46:25.120 --> 00:46:26.120]  是他們那筆錢
[00:46:26.120 --> 00:46:28.120]  但是接著我跟他們說
[00:46:28.120 --> 00:46:31.120]  你知不知道有些人很慘
[00:46:31.120 --> 00:46:32.120]  原來
[00:46:32.120 --> 00:46:34.120]  二百五十元
[00:46:34.120 --> 00:46:36.120]  可以幫助國內一個小孩子
[00:46:36.120 --> 00:46:38.120]  讀一年的書
[00:46:38.120 --> 00:46:40.120]  他會給你他的資料
[00:46:40.120 --> 00:46:42.120]  我有這些檔案
[00:46:42.120 --> 00:46:44.120]  在很偏僻的地方
[00:46:44.120 --> 00:46:48.120]  一個月只有一百六十七元人民幣
[00:46:48.120 --> 00:46:50.120]  就是四口
[00:46:50.120 --> 00:46:52.120]  所以原來你給二百五十元
[00:46:52.120 --> 00:46:55.120]  是幫助一個小孩子讀一年的書
[00:46:55.120 --> 00:46:57.120]  他會寫一些報告給你
[00:46:57.120 --> 00:46:59.120]  叫我兩個兒女
[00:46:59.120 --> 00:47:00.120]  拿二百五十元出來
[00:47:00.120 --> 00:47:02.120]  幫助這些人
[00:47:02.120 --> 00:47:04.120]  但我不會只叫他做
[00:47:04.120 --> 00:47:05.120]  因為他不服氣
[00:47:05.120 --> 00:47:07.120]  要他剝削我
[00:47:07.120 --> 00:47:09.120]  於是我們兩夫婦都照樣
[00:47:09.120 --> 00:47:11.120]  是二百五十元工的一個人
[00:47:11.120 --> 00:47:13.120]  正如現在
[00:47:13.120 --> 00:47:16.120]  我自己也是收養
[00:47:16.120 --> 00:47:19.120]  一個華土圖裏面的小孩子
[00:47:19.120 --> 00:47:20.120]  我沒有選擇
[00:47:20.120 --> 00:47:22.120]  我不用選擇
[00:47:22.120 --> 00:47:24.120]  我每一個人都有需要
[00:47:24.120 --> 00:47:26.120]  我不會去看他的樣子是否有趣
[00:47:26.120 --> 00:47:28.120]  於是我就去
[00:47:28.120 --> 00:47:30.120]  後來我有些後悔
[00:47:30.120 --> 00:47:31.120]  我是應該要選擇
[00:47:31.120 --> 00:47:33.120]  是選擇一些盲的
[00:47:33.120 --> 00:47:35.120]  即是傷殘的那些
[00:47:35.120 --> 00:47:37.120]  這些才是更加需要
[00:47:37.120 --> 00:47:40.120]  總之你給我選擇一個就行了
[00:47:40.120 --> 00:47:44.120]  我們要過一個簡樸生活
[00:47:44.120 --> 00:47:46.120]  我不是一個好的傳統人
[00:47:46.120 --> 00:47:48.120]  但簡樸生活是我自己
[00:47:48.120 --> 00:47:51.120]  是一定有生命示範的
[00:47:51.120 --> 00:47:53.120]  大家會知道
[00:47:53.120 --> 00:47:56.120]  我是不會穿衣食
[00:47:56.120 --> 00:47:58.120]  穿些什麼
[00:47:58.120 --> 00:48:00.120]  不是你沒有錢之下
[00:48:00.120 --> 00:48:01.120]  而過簡樸生活
[00:48:01.120 --> 00:48:02.120]  你是逼著了這些
[00:48:02.120 --> 00:48:03.120]  是我有錢
[00:48:03.120 --> 00:48:05.120]  但我仍然過簡樸生活
[00:48:05.120 --> 00:48:07.120]  我要來的是去環保地球之餘
[00:48:07.120 --> 00:48:09.120]  我要來的是去珍惜
[00:48:09.120 --> 00:48:11.120]  九龍灣終於有一個人
[00:48:11.120 --> 00:48:13.120]  忍受不了問我
[00:48:13.120 --> 00:48:14.120]  牧師
[00:48:14.120 --> 00:48:17.120]  為什麼你每次來都是穿這條褲子?
[00:48:17.120 --> 00:48:19.120]  你也留意到
[00:48:19.120 --> 00:48:20.120]  女性真的很敏感
[00:48:20.120 --> 00:48:21.120]  我自己也不覺得
[00:48:21.120 --> 00:48:22.120]  原來我每次都穿這條褲子
[00:48:22.120 --> 00:48:23.120]  後來說
[00:48:23.120 --> 00:48:24.120]  是的
[00:48:24.120 --> 00:48:28.120]  因為九龍灣是禮拜五晚崇拜
[00:48:28.120 --> 00:48:30.120]  我日體要做很多事
[00:48:30.120 --> 00:48:31.120]  例如這個禮拜五
[00:48:31.120 --> 00:48:34.120]  我去了浸會醫院講報道會
[00:48:34.120 --> 00:48:36.120]  然後才去九龍灣
[00:48:36.120 --> 00:48:37.120]  我講報道會時
[00:48:37.120 --> 00:48:39.120]  我會穿些比較隨意的
[00:48:39.120 --> 00:48:42.120]  好像西褲的牛仔褲
[00:48:42.120 --> 00:48:44.120]  原來我只有一條
[00:48:44.120 --> 00:48:46.120]  所以原來我每次都是穿那條
[00:48:46.120 --> 00:48:48.120]  竟然有一個姐妹問我
[00:48:48.120 --> 00:48:50.120]  究竟你是否沒有其他褲子?
[00:48:50.120 --> 00:48:51.120]  幾個月我都見你穿這條
[00:48:51.120 --> 00:48:52.120]  我馬上要解釋
[00:48:52.120 --> 00:48:55.120]  我這條褲子是有用的
[00:48:55.120 --> 00:48:57.120]  那條褲子是我去年十月
[00:48:57.120 --> 00:48:59.120]  在英國廣島的時候買的
[00:48:59.120 --> 00:49:00.120]  三磅
[00:49:00.120 --> 00:49:02.120]  我很多的衣服
[00:49:02.120 --> 00:49:04.120]  很多的衣著
[00:49:04.120 --> 00:49:06.120]  全部是在Charity買的
[00:49:06.120 --> 00:49:07.120]  一來尺寸適合我
[00:49:07.120 --> 00:49:10.120]  第二就是我買這些都是做善事
[00:49:10.120 --> 00:49:13.120]  所以今天很寶貴
[00:49:13.120 --> 00:49:15.120]  我省的錢是什麼?
[00:49:15.120 --> 00:49:17.120]  我一定會享受
[00:49:17.120 --> 00:49:19.120]  但我都會幫助別人
[00:49:19.120 --> 00:49:21.120]  我所說的不是高舉我自己
[00:49:21.120 --> 00:49:23.120]  剛剛在粉嶺
[00:49:23.120 --> 00:49:25.120]  傳遍了Queenie
[00:49:25.120 --> 00:49:26.120]  打電話給我
[00:49:26.120 --> 00:49:27.120]  在暑假的時候
[00:49:27.120 --> 00:49:29.120]  她說我們有一個團友
[00:49:29.120 --> 00:49:30.120]  進了大學
[00:49:30.120 --> 00:49:32.120]  但家裡不想讓他讀書
[00:49:32.120 --> 00:49:34.120]  他沒有錢交樓位費
[00:49:34.120 --> 00:49:35.120]  五千元
[00:49:35.120 --> 00:49:37.120]  牧師你可不可以馬上給他?
[00:49:37.120 --> 00:49:38.120]  我說可以
[00:49:38.120 --> 00:49:39.120]  我說但他有沒有經常回來?
[00:49:39.120 --> 00:49:40.120]  他說有
[00:49:40.120 --> 00:49:41.120]  他叫什麼名字?
[00:49:41.120 --> 00:49:42.120]  她告訴我
[00:49:42.120 --> 00:49:43.120]  我說我都不認識
[00:49:43.120 --> 00:49:45.120]  因為我沒有參加團體
[00:49:45.120 --> 00:49:46.120]  可不可以弄張相片給我看看?
[00:49:46.120 --> 00:49:47.120]  她弄了張相片給我
[00:49:47.120 --> 00:49:48.120]  我都認不出
[00:49:48.120 --> 00:49:51.120]  但是我照樣給五千元
[00:49:51.120 --> 00:49:54.120]  為什麼廖傳道會問我呢?
[00:49:54.120 --> 00:49:58.120]  原來當年她告訴我才知道
[00:49:58.120 --> 00:50:00.120]  是我們自己會友
[00:50:00.120 --> 00:50:02.120]  她讀理工大學的時候
[00:50:02.120 --> 00:50:04.120]  七千元樓位費
[00:50:04.120 --> 00:50:06.120]  她爸爸過世了
[00:50:06.120 --> 00:50:09.120]  媽媽沒有錢
[00:50:09.120 --> 00:50:11.120]  於是沒有錢交學費
[00:50:11.120 --> 00:50:14.120]  這七千元我幫忙
[00:50:14.120 --> 00:50:17.120]  她結婚那天是我把她拖進教堂
[00:50:17.120 --> 00:50:18.120]  七千元
[00:50:18.120 --> 00:50:20.120]  每個月二百五十元或者其他的費用
[00:50:20.120 --> 00:50:22.120]  對我來說都不是一個小數目
[00:50:22.120 --> 00:50:24.120]  我可以自己享受
[00:50:24.120 --> 00:50:26.120]  但我覺得吃了她就沒有了
[00:50:26.120 --> 00:50:28.120]  能夠幫助別人的時候
[00:50:28.120 --> 00:50:29.120]  是一個祝福
[00:50:29.120 --> 00:50:31.120]  所以這個是要教導
[00:50:31.120 --> 00:50:32.120]  不是你自己
[00:50:32.120 --> 00:50:34.120]  是教導你的弟兄姊妹
[00:50:34.120 --> 00:50:35.120]  教導你的家人
[00:50:35.120 --> 00:50:36.120]  特別是你的兒女
[00:50:36.120 --> 00:50:38.120]  懂得怎樣來關注別人
[00:50:38.120 --> 00:50:40.120]  你這樣來教他們的時候
[00:50:40.120 --> 00:50:42.120]  到你有一天年老有需要的時候
[00:50:42.120 --> 00:50:45.120]  難道你的兒女不會關心你嗎?
[00:50:45.120 --> 00:50:47.120]  這是一個很重要的示範
[00:50:47.120 --> 00:50:48.120]  還有就是要實踐
[00:50:48.120 --> 00:50:51.120]  教會是要建立這個網絡
[00:50:51.120 --> 00:50:53.120]  去輔助有需要的人
[00:50:53.120 --> 00:50:56.120]  將真正的價值觀灌輸
[00:50:56.120 --> 00:50:58.120]  所以我們冥恩堂
[00:50:58.120 --> 00:51:00.120]  我們有社會服務
[00:51:00.120 --> 00:51:02.120]  其實大家的奉獻
[00:51:02.120 --> 00:51:04.120]  其實是支持一部份
[00:51:04.120 --> 00:51:06.120]  我們的社會服務中心
[00:51:06.120 --> 00:51:07.120]  一會兒他們會宣佈
[00:51:07.120 --> 00:51:09.120]  我們都有一些人力
[00:51:09.120 --> 00:51:10.120]  來去賣
[00:51:10.120 --> 00:51:14.120]  因為我們教會不會向政府拿錢
[00:51:14.120 --> 00:51:16.120]  但是我們開放我們的教會
[00:51:16.120 --> 00:51:19.120]  以前我們還未還地方給領會的時候
[00:51:19.120 --> 00:51:23.120]  我們會有新婚兒子的輔導
[00:51:23.120 --> 00:51:25.120]  我們甚至要求
[00:51:25.120 --> 00:51:28.120]  是他父母拿公援的時候
[00:51:28.120 --> 00:51:30.120]  我們才幫他們去補習
[00:51:30.120 --> 00:51:33.120]  就是希望可以突破這個跨代貧窮
[00:51:33.120 --> 00:51:35.120]  我們會照顧他們
[00:51:35.120 --> 00:51:37.120]  晚上六點左右才讓他們走
[00:51:37.120 --> 00:51:39.120]  我們會做地方
[00:51:39.120 --> 00:51:40.120]  讓他們來做自修室
[00:51:40.120 --> 00:51:42.120]  讓他們來運輸
[00:51:42.120 --> 00:51:46.120]  教會不只是給一些物質
[00:51:46.120 --> 00:51:48.120]  希望在這些方面有改善
[00:51:48.120 --> 00:51:50.120]  但是教會承擔你都很有限
[00:51:50.120 --> 00:51:53.120]  但是可以接納其他人
[00:51:53.120 --> 00:51:55.120]  很簡單舉一個例子
[00:51:55.120 --> 00:51:57.120]  九龍灣地點好
[00:51:57.120 --> 00:52:00.120]  很多機構問我們借地方用
[00:52:00.120 --> 00:52:03.120]  剛剛心理衛生會問我們借地方
[00:52:03.120 --> 00:52:05.120]  他們走來找我
[00:52:05.120 --> 00:52:07.120]  梁牧師我認識你
[00:52:07.120 --> 00:52:09.120]  接著說什麼呢
[00:52:09.120 --> 00:52:11.120]  他們在九龍灣有個辦公室
[00:52:11.120 --> 00:52:13.120]  是一個沒有聚會的地方
[00:52:13.120 --> 00:52:16.120]  他們是關心破碎家庭的單親家庭的婦女
[00:52:16.120 --> 00:52:18.120]  他們要跟他們有一些課程
[00:52:18.120 --> 00:52:20.120]  希望結合他們的自信
[00:52:20.120 --> 00:52:22.120]  要有不知十堂
[00:52:22.120 --> 00:52:24.120]  就問我們九龍灣可不可以借地方用
[00:52:24.120 --> 00:52:25.120]  我們用
[00:52:25.120 --> 00:52:27.120]  我甚至鼓勵他最好安排禮拜二
[00:52:27.120 --> 00:52:29.120]  因為禮拜二下午我們中午的時候
[00:52:29.120 --> 00:52:31.120]  有福音午餐
[00:52:31.120 --> 00:52:32.120]  我們會請他吃飯
[00:52:32.120 --> 00:52:33.120]  讓他聽福音
[00:52:33.120 --> 00:52:35.120]  我們九龍灣是中央冷氣
[00:52:35.120 --> 00:52:37.120]  你開不開都要給錢
[00:52:37.120 --> 00:52:39.120]  那就用有什麼問題
[00:52:39.120 --> 00:52:41.120]  心理衛生都不會用了很多電
[00:52:41.120 --> 00:52:43.120]  給他們用
[00:52:43.120 --> 00:52:45.120]  他們很開心
[00:52:45.120 --> 00:52:46.120]  他們都沒有用
[00:52:46.120 --> 00:52:49.120]  就通知了上水那邊心理衛生會
[00:52:49.120 --> 00:52:51.120]  上水的人又來找我
[00:52:51.120 --> 00:52:53.120]  梁牧師我想借你大埔的教會用
[00:52:53.120 --> 00:52:55.120]  又什麼事
[00:52:55.120 --> 00:52:56.120]  剛剛這個禮拜
[00:52:56.120 --> 00:52:57.120]  這個禮拜二的事
[00:52:57.120 --> 00:52:59.120]  跟蔡先生一起見
[00:52:59.120 --> 00:53:01.120]  我們很想搞個班
[00:53:01.120 --> 00:53:02.120]  煲咖啡
[00:53:02.120 --> 00:53:03.120]  煲咖啡
[00:53:03.120 --> 00:53:04.120]  什麼事
[00:53:04.120 --> 00:53:07.120]  這次又是那些破碎家庭的婦女
[00:53:07.120 --> 00:53:11.120]  是精神病康復者
[00:53:11.120 --> 00:53:14.120]  他們很想訓練他們一些技能
[00:53:14.120 --> 00:53:16.120]  然後再找一些咖啡店
[00:53:16.120 --> 00:53:18.120]  讓他們可以沖咖啡
[00:53:18.120 --> 00:53:22.120]  我就問她要多久
[00:53:22.120 --> 00:53:24.120]  要上十九堂
[00:53:24.120 --> 00:53:28.120]  其中有十堂是整天的
[00:53:28.120 --> 00:53:32.120]  我問你們的人在哪裡來
[00:53:32.120 --> 00:53:36.120]  大部分是上水、粉嶺和屯門
[00:53:36.120 --> 00:53:38.120]  後來我就拒絕了
[00:53:38.120 --> 00:53:40.120]  不借給她
[00:53:40.120 --> 00:53:42.120]  我說大埔不好
[00:53:42.120 --> 00:53:43.120]  去粉嶺吧
[00:53:43.120 --> 00:53:44.120]  粉嶺那邊近
[00:53:44.120 --> 00:53:46.120]  還有他們方便
[00:53:46.120 --> 00:53:49.120]  既然你的客人是粉嶺上水的
[00:53:49.120 --> 00:53:51.120]  是不是去粉嶺堂方便很多
[00:53:51.120 --> 00:53:53.120]  屯門去那邊方便很多
[00:53:53.120 --> 00:53:55.120]  反而來我們大埔不方便
[00:53:55.120 --> 00:53:58.120]  我就打電話給粉嶺
[00:53:58.120 --> 00:53:59.120]  借給你用
[00:53:59.120 --> 00:54:00.120]  不要收錢
[00:54:00.120 --> 00:54:02.120]  我們教會就是做這些事
[00:54:02.120 --> 00:54:04.120]  我們跟康治會聯合
[00:54:04.120 --> 00:54:07.120]  所以我們不一定可以全部做完
[00:54:07.120 --> 00:54:09.120]  但我們願意開放
[00:54:09.120 --> 00:54:12.120]  我們仍然強調施比授更為有福
[00:54:12.120 --> 00:54:14.120]  所以不只是一些物質
[00:54:14.120 --> 00:54:16.120]  特別是關心細蚊仔
[00:54:16.120 --> 00:54:18.120]  我們願意去幫助他們
[00:54:18.120 --> 00:54:20.120]  希望他們突破了這些
[00:54:20.120 --> 00:54:22.120]  第三方面就是我們要督促
[00:54:22.120 --> 00:54:24.120]  督促這個政府
[00:54:24.120 --> 00:54:28.120]  教會的主要工作不是為了扶貧
[00:54:28.120 --> 00:54:30.120]  是真的
[00:54:30.120 --> 00:54:32.120]  教會是做扶貧工作
[00:54:32.120 --> 00:54:34.120]  但不可以忽視貧窮的人
[00:54:34.120 --> 00:54:36.120]  是社會的責任
[00:54:36.120 --> 00:54:40.120]  梁振英在貧窮線的發佈會裏面
[00:54:40.120 --> 00:54:42.120]  在9月29日他怎樣說
[00:54:42.120 --> 00:54:45.120]  他說滅貧是沒有可能的
[00:54:45.120 --> 00:54:47.120]  他更加有一句說話
[00:54:47.120 --> 00:54:49.120]  是令我很不開心
[00:54:49.120 --> 00:54:53.120]  滅貧不應該是我們的政策和目標
[00:54:53.120 --> 00:54:55.120]  這句說話是他說的
[00:54:55.120 --> 00:54:58.120]  但當他競選的時候他不是這樣說的
[00:54:58.120 --> 00:55:01.120]  他去深水埗拿張椅子聽別人的需要
[00:55:01.120 --> 00:55:03.120]  但現在說滅貧不是我們政府的目標
[00:55:03.120 --> 00:55:05.120]  沒有目標沒有政策定的時候
[00:55:05.120 --> 00:55:07.120]  你不用做事了
[00:55:07.120 --> 00:55:09.120]  做了多少就多少
[00:55:09.120 --> 00:55:11.120]  但是今天
[00:55:11.120 --> 00:55:13.120]  你不要忘記滅貧是什麼呢
[00:55:13.120 --> 00:55:15.120]  是減低貧窮的人
[00:55:15.120 --> 00:55:17.120]  聯合國曾經訂定全球
[00:55:17.120 --> 00:55:20.120]  25年之內將相對貧窮的人減半
[00:55:20.120 --> 00:55:22.120]  他們成功了
[00:55:22.120 --> 00:55:24.120]  英國是訂了15年之內
[00:55:24.120 --> 00:55:27.120]  是要將貧窮的人減半
[00:55:27.120 --> 00:55:29.120]  如果沒有目標的時候
[00:55:29.120 --> 00:55:31.120]  是不會做事的
[00:55:31.120 --> 00:55:33.120]  所以
[00:55:33.120 --> 00:55:35.120]  你知不知道香港呢
[00:55:35.120 --> 00:55:37.120]  有多少儲備
[00:55:37.120 --> 00:55:39.120]  你可以上網看
[00:55:39.120 --> 00:55:41.120]  9月30日
[00:55:41.120 --> 00:55:43.120]  政府的網頁給我們看到
[00:55:43.120 --> 00:55:45.120]  香港的儲備是
[00:55:45.120 --> 00:55:49.120]  6899億
[00:55:49.120 --> 00:55:51.120]  香港的儲備是很高的
[00:55:51.120 --> 00:55:55.120]  6899億的儲備
[00:55:55.120 --> 00:55:57.120]  但是有時候
[00:55:57.120 --> 00:55:59.120]  這些扶貧的措施
[00:55:59.120 --> 00:56:01.120]  給老人家
[00:56:01.120 --> 00:56:03.120]  要審查
[00:56:03.120 --> 00:56:05.120]  很可能還要有
[00:56:05.120 --> 00:56:07.120]  什麼限制
[00:56:07.120 --> 00:56:09.120]  這些你要想
[00:56:09.120 --> 00:56:11.120]  建高鐵要用多少錢
[00:56:11.120 --> 00:56:13.120]  但是收蔡元村
[00:56:13.120 --> 00:56:15.120]  居民都還沒有安置
[00:56:15.120 --> 00:56:17.120]  我個人來說
[00:56:17.120 --> 00:56:19.120]  我不贊成建高鐵
[00:56:19.120 --> 00:56:21.120]  因為在錦田那裡開始出
[00:56:21.120 --> 00:56:23.120]  香港島九龍那些人
[00:56:23.120 --> 00:56:25.120]  要去那裡上車
[00:56:25.120 --> 00:56:27.120]  如果我們過去羅湖很快
[00:56:27.120 --> 00:56:29.120]  羅湖有很快的車
[00:56:29.120 --> 00:56:31.120]  就可以去坐高鐵
[00:56:31.120 --> 00:56:33.120]  已經可以去到
[00:56:33.120 --> 00:56:35.120]  但是市民用多一個多小時
[00:56:35.120 --> 00:56:37.120]  去羅湖
[00:56:37.120 --> 00:56:39.120]  還要去錦田
[00:56:39.120 --> 00:56:41.120]  去坐高鐵
[00:56:41.120 --> 00:56:43.120]  你想想
[00:56:43.120 --> 00:56:45.120]  但是我們要給多少億
[00:56:45.120 --> 00:56:47.120]  現在已經掩蓋住
[00:56:47.120 --> 00:56:49.120]  已經不是當天說的數了
[00:56:49.120 --> 00:56:51.120]  但是又要去砌數
[00:56:51.120 --> 00:56:53.120]  所以你都不要賴湯顯明
[00:56:53.120 --> 00:56:55.120]  現在已經在分單
[00:56:55.120 --> 00:56:57.120]  西九也是在分單
[00:56:57.120 --> 00:56:59.120]  將數量減低
[00:56:59.120 --> 00:57:01.120]  所以我們要督促政府
[00:57:01.120 --> 00:57:03.120]  這就是我們的責任
[00:57:03.120 --> 00:57:05.120]  所以我們要去留意這件事
[00:57:05.120 --> 00:57:07.120]  但是最終
[00:57:07.120 --> 00:57:09.120]  是福音
[00:57:09.120 --> 00:57:11.120]  福音是改變人
[00:57:11.120 --> 00:57:13.120]  冥恩堂是一個很好的事例
[00:57:13.120 --> 00:57:15.120]  冥恩堂頭十年
[00:57:15.120 --> 00:57:17.120]  絕對是一個基層的
[00:57:17.120 --> 00:57:19.120]  教會
[00:57:19.120 --> 00:57:21.120]  九成都是學生
[00:57:21.120 --> 00:57:23.120]  當日在職的人都沒有專業人士
[00:57:23.120 --> 00:57:25.120]  連個老師都沒有
[00:57:25.120 --> 00:57:27.120]  只是一個工廠文員
[00:57:27.120 --> 00:57:29.120]  我們頭十年是很貧窮
[00:57:29.120 --> 00:57:31.120]  但是我們很鼓勵同學
[00:57:31.120 --> 00:57:33.120]  用心讀書
[00:57:33.120 --> 00:57:35.120]  我們那時候有志願開放給他們讀書
[00:57:35.120 --> 00:57:37.120]  結果是怎樣
[00:57:37.120 --> 00:57:39.120]  當然是他們的努力
[00:57:39.120 --> 00:57:41.120]  他們很認真
[00:57:41.120 --> 00:57:43.120]  信仰叫我們認真去面對我們的功課
[00:57:43.120 --> 00:57:45.120]  很多人去到大學
[00:57:45.120 --> 00:57:47.120]  繼續在社會裏面
[00:57:47.120 --> 00:57:49.120]  現在我們的教會有醫生有護士
[00:57:49.120 --> 00:57:51.120]  有博士
[00:57:51.120 --> 00:57:53.120]  其實現在我們的教會已經變成了一個中產的教會
[00:57:53.120 --> 00:57:55.120]  但是
[00:57:55.120 --> 00:57:57.120]  我在這裏的一天
[00:57:57.120 --> 00:57:59.120]  我們的教會仍然是怎樣
[00:57:59.120 --> 00:58:01.120]  是要關心基層的人
[00:58:01.120 --> 00:58:03.120]  仍然是未必會有很好的
[00:58:03.120 --> 00:58:05.120]  Orchestra(樂器)
[00:58:05.120 --> 00:58:07.120]  很好的師班來讓你享受
[00:58:07.120 --> 00:58:09.120]  我已經講過了
[00:58:09.120 --> 00:58:11.120]  06年我有一篇導叫《失之止於》
[00:58:11.120 --> 00:58:13.120]  已經跟大家講,我們教會是要關心基層的
[00:58:13.120 --> 00:58:15.120]  如果你想那些很享受的教會
[00:58:15.120 --> 00:58:17.120]  請你不要來我們冥恩堂
[00:58:17.120 --> 00:58:19.120]  一定會令你失望
[00:58:19.120 --> 00:58:21.120]  我們是中產
[00:58:21.120 --> 00:58:23.120]  但我們仍然是要關心基層的人
[00:58:23.120 --> 00:58:25.120]  但是我們也很擔心
[00:58:25.120 --> 00:58:27.120]  有時我們走的都是中產路線
[00:58:27.120 --> 00:58:29.120]  你上網聽聽
[00:58:29.120 --> 00:58:31.120]  我在12月的
[00:58:31.120 --> 00:58:33.120]  去年12月的永善論壇
[00:58:33.120 --> 00:58:35.120]  我都很不滿意
[00:58:35.120 --> 00:58:37.120]  我那晚在浸會大學講完之後回來
[00:58:37.120 --> 00:58:39.120]  平安夜那一晚
[00:58:39.120 --> 00:58:41.120]  去到大埔中心
[00:58:41.120 --> 00:58:43.120]  我看到眼都亮了,我都覺得搞錯了
[00:58:43.120 --> 00:58:45.120]  7-11門口
[00:58:45.120 --> 00:58:47.120]  就有一隊的師班
[00:58:47.120 --> 00:58:49.120]  來唱詩,有麥克風
[00:58:49.120 --> 00:58:51.120]  然後對面公和桌邊
[00:58:51.120 --> 00:58:53.120]  又有一個師班,大家去散歌對唱
[00:58:53.120 --> 00:58:55.120]  接著就在
[00:58:55.120 --> 00:58:57.120]  恆生再高一點的麥當勞
[00:58:57.120 --> 00:58:59.120]  又有一隊來唱
[00:58:59.120 --> 00:59:01.120]  接著在唐記包點門口
[00:59:01.120 --> 00:59:03.120]  這麼短的時間
[00:59:03.120 --> 00:59:05.120]  有四間教會來唱詩
[00:59:05.120 --> 00:59:07.120]  不幸地
[00:59:07.120 --> 00:59:09.120]  不知道會不會冥恩堂也有
[00:59:09.120 --> 00:59:11.120]  因為冥恩堂也是在大埔中心唱詩
[00:59:11.120 --> 00:59:13.120]  我不滿意這些
[00:59:13.120 --> 00:59:15.120]  可以去唱
[00:59:15.120 --> 00:59:17.120]  去監獄裏面
[00:59:17.120 --> 00:59:19.120]  報街音
[00:59:19.120 --> 00:59:21.120]  去醫院裏面,那些病患者報街音
[00:59:21.120 --> 00:59:23.120]  我那時
[00:59:23.120 --> 00:59:25.120]  帶著團計的時候
[00:59:25.120 --> 00:59:27.120]  去過那些私人的老人院
[00:59:27.120 --> 00:59:29.120]  來報街音
[00:59:29.120 --> 00:59:31.120]  私人的老人院很垃圾
[00:59:31.120 --> 00:59:33.120]  去跟老人家聊天
[00:59:33.120 --> 00:59:35.120]  送禮物給他們
[00:59:35.120 --> 00:59:37.120]  去露宿街頭的人那裏
[00:59:37.120 --> 00:59:39.120]  跟他們分享信仰
[00:59:39.120 --> 00:59:41.120]  天使報街音
[00:59:41.120 --> 00:59:43.120]  是給哪些人聽的?
[00:59:43.120 --> 00:59:45.120]  不是富戶
[00:59:45.120 --> 00:59:47.120]  牧羊人在夜間按著奸刺
[00:59:47.120 --> 00:59:49.120]  看守羊群
[00:59:49.120 --> 00:59:51.120]  半夜寒風冷冽
[00:59:51.120 --> 00:59:53.120]  還在郊外看守羊群
[00:59:53.120 --> 00:59:55.120]  這些肯定是基層的人
[00:59:55.120 --> 00:59:57.120]  但原來耶穌降生就是給這些人聽的
[00:59:57.120 --> 00:59:59.120]  但是大埔中心
[00:59:59.120 --> 01:00:01.120]  是一些中產的人住的
[01:00:01.120 --> 01:00:03.120]  而且已經有很多教會在做
[01:00:03.120 --> 01:00:05.120]  我們不需要做這些事
[01:00:05.120 --> 01:00:07.120]  所以我跟同事說
[01:00:07.120 --> 01:00:09.120]  你不要玩這些事
[01:00:09.120 --> 01:00:11.120]  我們是教會玩意
[01:00:11.120 --> 01:00:13.120]  我們不應該做這些事
[01:00:13.120 --> 01:00:15.120]  我們找一些有需要的人去做
[01:00:15.120 --> 01:00:17.120]  所以今天我們要很小心
[01:00:17.120 --> 01:00:19.120]  有時候很怕
[01:00:19.120 --> 01:00:21.120]  教會都是慢慢慢慢
[01:00:21.120 --> 01:00:23.120]  做一些很中產的事
[01:00:23.120 --> 01:00:25.120]  是我們是需要
[01:00:25.120 --> 01:00:27.120]  但我們仍然不可以輕忽貧窮的人
[01:00:27.120 --> 01:00:29.120]  所以求神幫助我們多關注
[01:00:29.120 --> 01:00:31.120]  多留心
[01:00:31.120 --> 01:00:33.120]  現在書六章八節作為結束
[01:00:33.120 --> 01:00:35.120]  我們一起來讀
[01:00:39.120 --> 01:00:41.120]  何向你所要的是什麼呢?
[01:00:41.120 --> 01:00:43.120]  只要你行公義
[01:00:43.120 --> 01:00:45.120]  好憐憫
[01:00:45.120 --> 01:00:47.120]  全謙卑的心與你的神同行
[01:00:47.120 --> 01:00:49.120]  上個星期
[01:00:49.120 --> 01:00:51.120]  講扶貧主義的時候
[01:00:51.120 --> 01:00:53.120]  講到好憐憫
[01:00:53.120 --> 01:00:55.120]  但我們一樣要行公義
[01:00:55.120 --> 01:00:57.120]  不對的事我們一定要指出來
[01:00:57.120 --> 01:00:59.120]  所以我們是需要
[01:00:59.120 --> 01:01:01.120]  兩方面並重
[01:01:01.120 --> 01:01:03.120]  但還有一句大家刻骨作痛
[01:01:03.120 --> 01:01:05.120]  就是全謙卑的心
[01:01:05.120 --> 01:01:07.120]  與神同行
[01:01:07.120 --> 01:01:09.120]  與神的關係是很重要
[01:01:09.120 --> 01:01:11.120]  你如果輕忽了與神的關係
[01:01:11.120 --> 01:01:13.120]  有時候
[01:01:13.120 --> 01:01:15.120]  我們會走歪
[01:01:15.120 --> 01:01:17.120]  我們要重視這個社會的需要
