
[00:00:00.000 --> 00:00:02.560]  咁我哋今晚睇呢份筆記
[00:48:07.920 --> 00:48:11.500]  你落去美國華爾街呢隻牛啲人就鍾意摸下佢㗎嘛係咪先
[00:48:11.500 --> 00:48:13.560]  即係就係咁樣㗎啦
[00:48:13.560 --> 00:48:17.400]  咁所以記住耶羅邦安一個最大嘅問題
[00:48:17.400 --> 00:48:21.240]  神好清楚話我會將十字係畀你
[00:48:21.240 --> 00:48:23.540]  但係佢對神冇信心
[00:48:23.540 --> 00:48:26.100]  佢好驚啲人民有背叛
[00:48:26.100 --> 00:48:28.660]  於是佢就嚟帶去做咗
[00:48:28.660 --> 00:48:30.440]  兩隻嘅金牛毒
[00:48:30.440 --> 00:48:31.980]  一個喺丹
[00:48:31.980 --> 00:48:33.520]  一個係伯特利裏面
[00:48:33.520 --> 00:48:36.080]  就叫啲人民嚟到去嗰度拜
[00:48:36.080 --> 00:48:37.620]  敬拜神
[00:48:37.620 --> 00:48:40.680]  但係嗰個原因就話唔使你哋咁辛苦
[00:48:40.680 --> 00:48:42.480]  好似係為人民好處
[00:48:42.480 --> 00:48:44.020]  但係為自己著想
[00:48:44.020 --> 00:48:45.300]  咁但係點呢
[00:48:45.300 --> 00:48:47.860]  佢亦都要立一啲嘅祭司喎
[00:48:47.860 --> 00:48:49.140]  咁嘅時候呢
[00:48:49.140 --> 00:48:55.020]  但係就大家知道猶太人正統嘅祭司係邊個支派㗎
[00:48:55.020 --> 00:48:57.060]  利微支派㗎
[00:48:57.060 --> 00:49:00.400]  但係佢就唔需要一定要利微支派 因為利微支派要幫佢
[00:49:00.400 --> 00:49:02.960]  總之就搵其他啲人嚟帶去做
[00:49:02.960 --> 00:49:05.260]  咁咪要抄佢哋嘅律法
[00:49:05.260 --> 00:49:06.800]  抄佢哋嘅律法
[00:49:06.800 --> 00:49:08.600]  自己又加啲上去
[00:49:08.600 --> 00:49:11.920]  咁咪甚至如月節又改日子呀咁樣
[00:49:11.920 --> 00:49:15.240]  咁所以呢就陷人民於罪
[00:49:15.240 --> 00:49:19.340]  結果耶羅邦安名留千古係咪呢 梗係唔係啦
[00:49:19.340 --> 00:49:21.400]  係遺臭萬年
[00:49:21.400 --> 00:49:24.460]  北邊國家嘅王永遠都係咁講㗎
[00:49:24.460 --> 00:49:29.320]  就好似耶羅邦安咁樣陷民於罪嘅裏面
[00:49:29.320 --> 00:49:32.140]  不斷重複耶羅邦安犯呢個罪
[00:49:32.140 --> 00:49:34.940]  所以你睇到耶羅邦安係點樣呢
[00:49:34.940 --> 00:49:36.480]  就係缺乏信心
[00:49:36.480 --> 00:49:38.020]  自作聰明
[00:49:38.020 --> 00:49:40.060]  翻版啲律法
[00:49:40.060 --> 00:49:41.100]  然後呢
[00:49:41.100 --> 00:49:43.900]  絕對唔係真係為咗敬拜神
[00:49:43.900 --> 00:49:45.440]  佢目的是點樣呢
[00:49:45.440 --> 00:49:48.000]  就係想鞏固自己嘅地位
[00:49:48.000 --> 00:49:49.800]  但佢就咁樣將嗰個嘅
[00:49:49.800 --> 00:49:54.660]  罪呢陷咗呢個拜偶像嘅罪裏面
[00:49:54.660 --> 00:49:56.200]  結果係遺臭萬年
[00:49:56.200 --> 00:49:57.220]  OK
[00:49:57.220 --> 00:50:00.800]  咁我哋睇咗呢兩個嘅黃粒
[00:50:00.800 --> 00:50:04.380]  除非係好特別 如果唔係我唔同大家呢
[00:50:04.380 --> 00:50:06.180]  去睇啲經文嘅
[00:50:06.180 --> 00:50:09.760]  咁
[00:50:09.760 --> 00:50:12.060]  我每一段都列咗啲經文喺度嘅
[00:50:12.060 --> 00:50:15.140]  但係我係以列王記做版本
[00:50:15.140 --> 00:50:16.680]  咁我講咗之後呢
[00:50:16.680 --> 00:50:18.720]  你自己返去睇嘅時候呢
[00:50:18.720 --> 00:50:21.280]  就會容易明好多 好唔好 明唔明我講咩嘢
[00:50:21.280 --> 00:50:25.640]  好咁而家呢我哋大概係會有5至10分鐘度休息
[00:50:25.640 --> 00:50:27.700]  然後會講下面嗰啲黃
[00:50:27.700 --> 00:50:29.220]  好 我哋想介紹一本書
[00:50:29.220 --> 00:50:32.300]  咁我係碧百道星係琴日送嚟畀我嘅
[00:50:32.300 --> 00:50:35.620]  呢本書叫做識讀大衛係識唔識就識
[00:50:35.620 --> 00:50:39.220]  即係我喺教會講到就係用分析就識 但呢度係講
[00:50:39.220 --> 00:50:40.740]  因為好多人對大衛呢
[00:50:40.740 --> 00:50:43.560]  個印象就淨係佢打死哥利亞啦
[00:50:43.560 --> 00:50:47.920]  同約拿丹即係幾好啦即係嗰啲咁樣犯奸淫囉
[00:50:47.920 --> 00:50:49.700]  但係好真咁講
[00:50:49.700 --> 00:50:53.540]  至少呢廿幾年嚟冇一本嘅書係
[00:50:53.540 --> 00:50:57.380]  將一個嘅人嘅生平由頭講到落尾嘅
[00:50:57.380 --> 00:51:01.480]  即係好早年英國有一個嘅作家就寫咗唔同嘅書呀
[00:51:01.480 --> 00:51:04.300]  講大衛呀咩用詩歌睇才寫出㗎
[00:51:04.300 --> 00:51:05.820]  我唔係啲詩人嚟㗎
[00:51:05.820 --> 00:51:08.640]  我係將整個嘅撒布爾記上下到到獵王記呢
[00:51:08.640 --> 00:51:09.920]  嚟帶去解經咁樣
[00:51:09.920 --> 00:51:13.000]  喺名堂嗰啲人就聽我講到我講三十一堂道
[00:51:13.000 --> 00:51:14.800]  由第一堂開始講起嘅
[00:51:14.800 --> 00:51:17.860]  咁嘅時候因為大衛其實有好多嘢係好奸嘅
[00:51:17.860 --> 00:51:21.700]  譬如好簡單佢舉個例子自己利益佢真係呃啲祭司
[00:51:21.700 --> 00:51:23.500]  然後攞咗啲陳設餅啦
[00:51:24.520 --> 00:51:26.560]  大衛搵乜嘢打死哥利亞㗎
[00:51:26.560 --> 00:51:29.380]  大家都搵石頭呀
[00:51:29.380 --> 00:51:32.200]  聽到我講到仲係搵石頭
[00:51:32.200 --> 00:51:34.760]  個石頭係打低咗哥利亞
[00:51:34.760 --> 00:51:38.600]  跟住衝埋攞咗哥利亞把刀呢斬咗個頭落嚟
[00:51:38.600 --> 00:51:39.880]  咁你話點解呀
[00:51:39.880 --> 00:51:42.640]  見唔見得後尾佢問祭司攞完餅之後就話到
[00:51:42.640 --> 00:51:45.340]  我冇武器要帶嚟我都太急呀
[00:51:45.340 --> 00:51:47.200]  咁你有冇武器喺度呀
[00:51:47.200 --> 00:51:49.760]  咁個祭司就話你殺死哥利亞個把刀喺度
[00:51:49.760 --> 00:51:53.080]  佢唔係話你掟死哥利亞個石頭到你攞個石頭走啦
[00:51:53.080 --> 00:51:54.820]  係攞把刀走㗎嘛
[00:51:54.820 --> 00:51:56.820]  咁點解會有把刀喺祭司嗰度呢
[00:51:56.820 --> 00:51:59.460]  咁有原因嘅咁我講解經佢有囉
[00:51:59.460 --> 00:52:02.200]  咁但係後尾有一個人
[00:52:02.200 --> 00:52:05.180]  成個過程睇晒嗰個人叫爾東
[00:52:05.180 --> 00:52:09.220]  爾東人多益走去報告俾蘇羅聽
[00:52:09.220 --> 00:52:11.720]  蘇羅好嬲就call晒呢啲嘅祭司嚟
[00:52:11.720 --> 00:52:15.080]  將所有祭司城裏面嘅人殺晒
[00:52:15.080 --> 00:52:16.160]  咁係尾走
[00:52:16.160 --> 00:52:19.660]  係祭司嗰個大祭司個仔走甩咗投靠大衛
[00:52:19.660 --> 00:52:20.840]  講俾大衛聽
[00:52:20.840 --> 00:52:22.560]  好恐怖喎
[00:52:22.560 --> 00:52:24.200]  大衛講咩呀
[00:52:24.200 --> 00:52:26.780]  當我見到多益喺度嘅時候
[00:52:26.780 --> 00:52:29.800]  我已經預計到呢件事會發生
[00:52:29.800 --> 00:52:31.400]  係咪好恐怖呀
[00:52:31.400 --> 00:52:33.100]  為咗保護自己
[00:52:33.100 --> 00:52:35.440]  你害死咁多人
[00:52:35.440 --> 00:52:39.720]  即係我見到多益喺度我已經知呢件事會出現
[00:52:39.720 --> 00:52:41.800]  仲有佢好虛假嘅
[00:52:41.800 --> 00:52:44.800]  即係當佢畀個仔嚟有背叛嘅時候
[00:52:44.800 --> 00:52:47.240]  佢就即係逃亡啦
[00:52:47.240 --> 00:52:49.760]  有個便雅敏茲派嘅人呢即係蘇羅嗰啲人呢
[00:52:49.760 --> 00:52:52.400]  就即係鬧佢搵泥沙掟佢㗎嘛
[00:52:52.400 --> 00:52:55.800]  佢有個下屬叫
[00:52:55.800 --> 00:52:58.280]  即係約翰嘅兄弟阿比西
[00:52:58.280 --> 00:52:59.280]  就話要殺佢
[00:52:59.280 --> 00:53:01.280]  佢話唔得呀今日係神懲罰我嘅
[00:53:01.280 --> 00:53:04.800]  佢掟我多啲我希望我受苦多啲神憐憫啦咁樣
[00:53:04.800 --> 00:53:07.480]  後尾約翰贏咗場仗
[00:53:07.480 --> 00:53:10.840]  當時回朝你見到政壇嘅變色龍
[00:53:10.840 --> 00:53:14.040]  呢個人即刻帶哂成個家族成超過一千人
[00:53:14.040 --> 00:53:16.040]  第一批嚟迎接大衛
[00:53:16.040 --> 00:53:17.720]  就求佢寬恕
[00:53:17.720 --> 00:53:19.760]  咁阿比西又話郁佢
[00:53:19.760 --> 00:53:20.800]  大衛話唔得呀
[00:53:20.800 --> 00:53:23.040]  我而家神比我有祝福點可以殺佢呀
[00:53:23.040 --> 00:53:24.440]  饒恕佢啦
[00:53:24.440 --> 00:53:27.600]  如果你睇呢一段呢你覺得大衛好好嘅係咪
[00:53:27.600 --> 00:53:31.840]  但如果你記得大衛臨死嘅時候做咩呀同所羅門講
[00:53:31.840 --> 00:53:33.040]  你係一個聰明人呀
[00:53:33.040 --> 00:53:34.920]  呢個人曾經咁樣對付我
[00:53:34.920 --> 00:53:37.400]  你唔好畀佢白頭見死呀
[00:53:37.400 --> 00:53:39.680]  後尾所羅門就殺哂佢全家囉
[00:53:39.680 --> 00:53:41.560]  佢係好懷恨㗎
[00:53:41.560 --> 00:53:44.160]  連幫佢嘅約額都畀佢呢
[00:53:44.160 --> 00:53:47.480]  你帶佢落命令叫所羅門殺佢
[00:53:47.480 --> 00:53:50.000]  咁大衛其實好多嘢好得人驚
[00:53:50.000 --> 00:53:53.280]  仲有我講咗有好虛假大家已經唔熟㗎喇
[00:53:53.280 --> 00:53:55.600]  咁我講南北分裂之後呢
[00:53:55.600 --> 00:53:57.520]  咁北角有個元帥呀
[00:53:57.520 --> 00:53:59.240]  挾天子以令諸侯
[00:53:59.240 --> 00:54:01.200]  但後尾國勢日衰嘅時候呢
[00:54:01.200 --> 00:54:04.640]  佢走嚟投靠大衛話我願意將我哋嘅人民帶畀你㗎嘛
[00:54:04.640 --> 00:54:07.080]  嘩大衛咩幾開心呀好好好呀
[00:54:07.080 --> 00:54:09.200]  點知後尾約額返到嚟嘅時候好興㗎嘛
[00:54:09.200 --> 00:54:10.720]  仲不如攞咗我個位呀
[00:54:10.720 --> 00:54:15.440]  約額咪懟冧咗呢一個真係殺死咗呢個嘅元帥嘅
[00:54:15.440 --> 00:54:17.360]  你知唔知大衛做乜嘢呀
[00:54:17.360 --> 00:54:19.240]  落命令
[00:54:19.240 --> 00:54:21.480]  同佢風光大葬
[00:54:21.480 --> 00:54:26.440]  命令約額喺嗰個棺木前面哀哭
[00:54:26.440 --> 00:54:28.560]  命令佢哀哭喎要哀哭喎
[00:54:28.560 --> 00:54:29.960]  然後大衛又哀哭吖嘛
[00:54:29.960 --> 00:54:31.280]  喊得好緊要吖嘛
[00:54:31.280 --> 00:54:33.520]  直至到有一句經文出嚟就係
[00:54:33.520 --> 00:54:36.400]  哦人民知道原來唔係佢殺嘅
[00:54:36.400 --> 00:54:38.320]  咁大衛就唔喊啦
[00:54:38.320 --> 00:54:43.320]  咁仲有就係點呀將呢個元帥埋葬咗喺自己南角裏面
[00:54:43.320 --> 00:54:45.080]  但係其實絕對唔啱嘅
[00:54:45.080 --> 00:54:45.960]  因為
[00:54:45.960 --> 00:54:49.120]  希伯來人好重要嘅就係落葉歸根
[00:54:49.120 --> 00:54:53.120]  死咗之後呢都要返返去自己嘅家鄉落葬
[00:54:53.120 --> 00:54:56.880]  咁你將佢風光大葬喺南角其實應該送返去北角
[00:54:56.880 --> 00:54:58.640]  咁但係呢個係虛假嘅
[00:54:58.640 --> 00:55:00.800]  佢爭到約額不得可了
[00:55:00.800 --> 00:55:03.240]  破壞咗佢嗰個咩呢
[00:55:03.240 --> 00:55:04.720]  統一大計
[00:55:04.720 --> 00:55:06.720]  所以後尾佢要殺約額就係咁解
[00:55:06.720 --> 00:55:08.160]  其實大衛好多問題嘅
[00:55:08.160 --> 00:55:09.840]  但係點解佢又可以成為
[00:55:09.840 --> 00:55:11.360]  耶穌嘅祖先呢
[00:55:11.360 --> 00:55:13.000]  去啲咩好嘅地方呢
[00:55:13.000 --> 00:55:14.400]  咁有陣時我哋就冇乜點睇
[00:55:14.400 --> 00:55:16.240]  我就會好詳細地呢
[00:55:16.240 --> 00:55:18.440]  將31個chapter
[00:55:18.440 --> 00:55:20.440]  就將大衛嘅生平列出嚟
[00:55:20.440 --> 00:55:21.480]  咁呀
[00:55:21.480 --> 00:55:24.040]  因為我要對呢本書嘅稿呢
[00:55:24.040 --> 00:55:26.920]  我用兩日嘅時間一口氣睇晒
[00:55:26.920 --> 00:55:28.520]  啱啱嗰啲咩延禧攻略呢
[00:55:28.520 --> 00:55:31.800]  我發覺我應該改叫大衛攻略喎
[00:55:31.800 --> 00:55:34.920]  裏面係好多宮廷裏面嘅鬥爭
[00:55:34.920 --> 00:55:37.880]  好多嘅陰險好多嘅奸計好多嘅嘢
[00:55:37.880 --> 00:55:42.200]  但最重要我係將呢啲全部apply落去今日我哋嘅生活裏面
[00:55:42.200 --> 00:55:44.880]  當年如果有聽我講講到嘅時候呢
[00:55:44.880 --> 00:55:46.360]  我話一個可惜
[00:55:46.360 --> 00:55:48.680]  就係我唔能夠將呢啲比喻呀
[00:55:48.680 --> 00:55:50.760]  擺咗落去呢本書裏面
[00:55:50.760 --> 00:55:54.200]  譬如當時我會講嗰個政壇變色龍
[00:55:54.200 --> 00:55:59.160]  你會睇到而家星島嗰個老細何世處呢
[00:55:59.160 --> 00:56:01.840]  即係當日咪鬧梁振英嘅
[00:56:01.840 --> 00:56:04.200]  佢連佢自己公司搞唔掂啦
[00:56:04.200 --> 00:56:06.360]  香港畀佢死硬啦咁樣
[00:56:06.360 --> 00:56:08.440]  點知梁振英做好特首佢即刻點呀
[00:56:08.440 --> 00:56:09.800]  痴咗埋佢㗎嘛
[00:56:09.800 --> 00:56:12.480]  葉劉淑儀話你唔好信梁振英佢呃人㗎嘛
[00:56:12.480 --> 00:56:14.120]  但梁振英做好特首佢點呀
[00:56:14.120 --> 00:56:15.360]  即刻唔出聲囉
[00:56:15.360 --> 00:56:17.160]  而家做咗行政會議裏面
[00:56:17.160 --> 00:56:19.520]  你見到好多政壇裏面嘅變色龍㗎
[00:56:19.520 --> 00:56:23.160]  即其實呢本書裏面你會睇到原來聖經係好真實㗎
[00:56:23.160 --> 00:56:24.440]  咁呢本書呢就
[00:56:24.440 --> 00:56:25.640]  即係我真係用
[00:56:25.640 --> 00:56:28.800]  係我最用心機即係去寫嘅一本書
[00:56:28.800 --> 00:56:31.960]  咁呢就亦都係有培靈性嘅性質嘅
[00:56:31.960 --> 00:56:34.160]  咁呀大家可以買啦108蚊一本
[00:56:34.160 --> 00:56:36.480]  唔係我定㗎個價錢嚟佢地頂㗎
[00:56:36.480 --> 00:56:37.480]  唔知係咪姓梁呀
[00:56:37.480 --> 00:56:39.680]  所以梁三八嘅108個好漢
[00:56:39.680 --> 00:56:41.200]  所以收108蚊啦
[00:56:41.200 --> 00:56:43.240]  咁呢就出面有一啲咁大家可以
[00:56:43.240 --> 00:56:44.440]  嚟帶去買啦
[00:56:44.440 --> 00:56:47.000]  咁然後你就可以嚟帶去即係揼啲錢落去
[00:56:47.000 --> 00:56:48.080]  冇錢找嘅
[00:56:48.080 --> 00:56:50.040]  多咗係支持我嗰個嘅工作啦
[00:56:50.040 --> 00:56:52.600]  咁仲有我哋出面門口有個奉獻箱嘅
[00:56:52.600 --> 00:56:54.560]  咁呢啲筆記都係屆會出錢印嘅
[00:56:54.560 --> 00:56:56.320]  大家亦都可以嚟帶去
[00:56:56.320 --> 00:56:57.200]  即係有奉獻呢
[00:56:57.200 --> 00:56:59.360]  就等落去嗰個門口嘅奉獻箱嗰度呢
[00:56:59.360 --> 00:57:01.040]  奉獻返畀名人堂友嘛
[00:57:01.040 --> 00:57:02.880]  好而家呢就答七
[00:57:02.880 --> 00:57:05.080]  我哋休息大概
[00:57:05.080 --> 00:57:05.840]  七八分鐘到
[00:57:05.840 --> 00:57:07.480]  答九之前我會call大家返嚟
[00:57:07.480 --> 00:57:09.400]  我就會睇其餘嗰啲黃啦
[00:57:09.400 --> 00:57:12.280]  OK 好嗎 OK
[00:57:12.280 --> 00:57:17.080]  好喇我哋返嚟啦我哋繼續開始啦
[00:57:17.080 --> 00:57:19.240]  好喇我哋睇一睇
[00:57:19.240 --> 00:57:22.680]  我嗰個嘅筆記同埋呢度要對照嘅
[00:57:22.680 --> 00:57:23.600]  睇呢份表
[00:57:23.600 --> 00:57:25.760]  即係好多字個表呢
[00:57:25.760 --> 00:57:29.440]  我哋睇一睇羅波安下面有一個邊個嚟㗎
[00:57:29.440 --> 00:57:32.800]  羅波安睇個表
[00:57:32.800 --> 00:57:33.840]  阿比央
[00:57:33.840 --> 00:57:35.520]  咁我就唔會講阿比央
[00:57:35.520 --> 00:57:37.320]  因為冇乜特別嘢㗎
[00:57:37.320 --> 00:57:37.960]  即係你明我講咩
[00:57:37.960 --> 00:57:39.600]  我唔會逐個逐個講嘅
[00:57:39.600 --> 00:57:41.320]  咁而家我就會講阿薩
[00:57:41.320 --> 00:57:43.120]  咁OK 明明我講乜嘢
[00:57:43.120 --> 00:57:44.880]  咁所以你一定要對呢個表㗎
[00:57:44.880 --> 00:57:48.680]  即係羅波安個孫先係叫做阿薩啫
[00:57:48.680 --> 00:57:49.800]  阿比央呢
[00:57:49.800 --> 00:57:52.240]  就聖經得幾句描繪佢
[00:57:52.240 --> 00:57:53.800]  同埋都冇乜特別太多嘢呢
[00:57:53.800 --> 00:57:55.040]  我就唔會講㗎啦
[00:57:55.040 --> 00:57:57.480]  我哋記住我喺呢兩堂裏面呢
[00:57:57.480 --> 00:57:58.800]  係講啲特別嘅黃
[00:57:58.800 --> 00:58:00.680]  可能有啲特別嘅影響啦
[00:58:00.680 --> 00:58:02.840]  或者值得我哋去反思嘅
[00:58:02.840 --> 00:58:04.800]  咁阿薩作王呢
[00:58:04.800 --> 00:58:06.640]  佢係點樣呢 做咗41年
[00:58:06.640 --> 00:58:08.400]  咁阿薩係點樣呢
[00:58:08.400 --> 00:58:11.520]  因為羅波安唔好
[00:58:11.520 --> 00:58:14.120]  佢老豆又係拜偶像
[00:58:14.120 --> 00:58:16.640]  但係阿薩竟然點樣呢
[00:58:16.640 --> 00:58:18.120]  當佢作王嘅時候
[00:58:18.120 --> 00:58:20.240]  佢係非常好
[00:58:20.240 --> 00:58:23.120]  佢係走返去正道呀
[00:58:23.120 --> 00:58:25.240]  去遵守神嘅律法
[00:58:25.240 --> 00:58:29.760]  咁呢當時國家裏面已經係拜嗰啲嘅假神
[00:58:29.760 --> 00:58:31.640]  佢全部呢
[00:58:31.640 --> 00:58:33.680]  即係嚟帶去點樣呢
[00:58:33.680 --> 00:58:36.800]  嚟帶去廢除佢
[00:58:36.800 --> 00:58:38.840]  但係最特別係乜嘢呢
[00:58:38.840 --> 00:58:40.120]  就係佢嘅祖母
[00:58:40.120 --> 00:58:41.560]  佢嘅祖母
[00:58:41.560 --> 00:58:43.960]  係外邦人嚟㗎
[00:58:43.960 --> 00:58:45.760]  咁你諗下啦
[00:58:45.760 --> 00:58:47.880]  佢爸爸係拜偶像
[00:58:47.880 --> 00:58:50.680]  佢阿爺都係拜偶像嘅
[00:58:50.680 --> 00:58:55.880]  咁嘅時候已經累積咗好多嘅勢力喺當中
[00:58:55.880 --> 00:58:59.200]  可以去剷除呢一啲已經固有嘅勢力
[00:58:59.200 --> 00:59:01.240]  係絕不容易
[00:59:01.240 --> 00:59:04.040]  特別係呢啲利益團體
[00:59:04.040 --> 00:59:08.400]  但係阿薩做咗件非常前無古人嘅事
[00:59:08.400 --> 00:59:11.440]  第一啦佢係復興咗呢個宗教嘅
[00:59:11.440 --> 00:59:13.000]  即係由所羅門之後呢
[00:59:13.000 --> 00:59:14.920]  即係所羅門後期已經拜偶像啦
[00:59:14.920 --> 00:59:18.320]  係到佢先至返返去神嘅身邊
[00:59:18.320 --> 00:59:23.400]  佢廢咗佢嘅祖母
[00:59:23.400 --> 00:59:25.080]  將佢廢咗喎
[00:59:25.080 --> 00:59:27.080]  唔畀佢再嚟帶去做
[00:59:27.080 --> 00:59:28.600]  係咪叫皇太后呀
[00:59:28.600 --> 00:59:30.280]  即係唔畀佢做皇太后
[00:59:30.280 --> 00:59:31.960]  咁嘅時候呢
[00:59:31.960 --> 00:59:35.440]  佢就仲有就係佢啱啱作皇嘅時候呢
[00:59:35.440 --> 00:59:38.200]  有先知佢輔助佢
[00:59:38.200 --> 00:59:42.040]  佢好樂意去聽先知嘅說話
[00:59:42.040 --> 00:59:43.920]  聽先知嘅教訓
[00:59:43.920 --> 00:59:48.280]  咁好喇但係記住就係都會有衝擊嘅
[00:59:48.280 --> 00:59:51.800]  咁有後尾面對強敵嘅入侵
[00:59:51.800 --> 00:59:54.080]  佢唔知道點算
[00:59:54.080 --> 00:59:55.880]  佢就去倚靠神
[00:59:55.880 --> 00:59:58.960]  我哋一齊嚟帶佢去睇聖經啦
[00:59:58.960 --> 01:00:00.240]  我哋睇一睇
[01:00:00.240 --> 01:00:05.760]  你留意到我大部份嘅經文都係喺烈王記上
[01:00:05.760 --> 01:00:10.480]  但你有冇留意到今次阿薩係喺邊段經文呀
[01:00:10.480 --> 01:00:11.680]  歷代誌
[01:00:11.680 --> 01:00:15.280]  咁你記唔記得我講過點解會係歷代誌呢
[01:00:15.280 --> 01:00:20.680]  因為歷代誌呢就講嗰個宗教嘅事情呢
[01:00:20.680 --> 01:00:22.000]  係會多啲嘅
[01:00:22.000 --> 01:00:27.640]  我哋睇一睇歷代誌下第十四章
[01:00:27.640 --> 01:00:30.880]  歷代誌下第十四章
[01:00:30.880 --> 01:00:42.280]  你留意到古實王謝拉呢就攻擊猶大呢一個嘅地方
[01:00:42.280 --> 01:00:45.480]  咁我哋一齊嚟帶佢去睇
[01:00:45.480 --> 01:00:51.200]  歷代誌下第十四章嘅第九節
[01:00:51.200 --> 01:00:53.360]  淨係第九節啫我哋一齊嚟讀好唔好
[01:00:57.640 --> 01:01:10.840]  咁根本呢阿薩一定唔夠打㗎喇咁嘅時候呢
[01:01:10.840 --> 01:01:12.960]  第十一節我哋一齊嚟讀嘛
[01:01:12.960 --> 01:01:15.320]  十一節讀到第十二節
[01:01:28.320 --> 01:01:41.840]  讀埋第十二節啦
[01:01:41.840 --> 01:01:49.800]  好喇夠喇
[01:01:49.800 --> 01:01:52.440]  你睇到呢就係佢面對好多嘅強敵
[01:01:52.440 --> 01:01:55.160]  佢知道自己冇辦法嚟到贏呢場仗
[01:01:55.160 --> 01:01:59.000]  於是佢仰望神 神幫助佢 佢打贏仗
[01:01:59.000 --> 01:02:00.280]  非常好喇
[01:02:00.280 --> 01:02:03.600]  仲有就係先知卡梅尼鼓勵佢
[01:02:03.600 --> 01:02:06.560]  佢完全嘅願意聽先知嘅說話
[01:02:06.560 --> 01:02:11.040]  第十五章 阿薩納阿薩利亞嘅勸勉
[01:02:11.040 --> 01:02:13.720]  先知鼓勵佢嘅時候呢
[01:02:13.720 --> 01:02:16.680]  佢就嚟帶佢去聽先知嘅勸導
[01:02:16.680 --> 01:02:20.960]  跟住佢就除去咗好多嘅誤偶像
[01:02:20.960 --> 01:02:24.880]  跟住就嚟帶佢去建制比神
[01:02:24.880 --> 01:02:27.320]  第十一節 第十五章第十一節
[01:02:27.320 --> 01:02:29.160]  當阿貪門從所取的老物中
[01:02:29.160 --> 01:02:31.600]  將牛七百隻羊七千隻
[01:02:31.600 --> 01:02:32.680]  獻比耶和華
[01:02:32.680 --> 01:02:36.160]  佢哋就納若要盡心盡性尋求耶和華
[01:02:36.160 --> 01:02:37.680]  佢哋列祖嘅神
[01:02:37.680 --> 01:02:39.760]  凡不尋求耶和華以色列神嘅人
[01:02:39.760 --> 01:02:42.760]  無論大小男女必被致死
[01:02:42.760 --> 01:02:43.880]  咁好喇
[01:02:43.880 --> 01:02:47.000]  但係跟住我哋一齊了讀第十六節
[01:02:47.000 --> 01:02:49.200]  第十六節我哋一齊了讀
[01:02:49.200 --> 01:02:54.920]  大道已了 家祖無法得太后之位
[01:02:54.920 --> 01:02:59.200]  因他造了我心的九象 孝者乃
[01:02:59.200 --> 01:03:02.320]  大道已了 家祖無法得太后之位
[01:03:02.320 --> 01:03:06.200]  道得粉碎 驕在不可低別
[01:03:06.200 --> 01:03:07.280]  好喇 夠喇
[01:03:07.280 --> 01:03:08.720]  見唔見到頭先我咪講呢
[01:03:08.720 --> 01:03:11.440]  佢呢個係大逆不道
[01:03:11.440 --> 01:03:14.120]  連自己嘅祖母都扁咗
[01:03:14.120 --> 01:03:15.960]  但係佢覺得要站喺神嗰邊
[01:03:15.960 --> 01:03:18.320]  你嚟帶佢去阻住我咩
[01:03:18.320 --> 01:03:20.040]  我就要將你嚟帶佢去扁
[01:03:20.040 --> 01:03:20.880]  OK
[01:03:20.880 --> 01:03:24.320]  所以阿山係非常非常好嘅
[01:03:24.320 --> 01:03:26.960]  好喇 一個最大嘅問題出嚟喇
[01:03:26.960 --> 01:03:29.160]  點解我要提呢個王呢
[01:03:29.160 --> 01:03:31.880]  就係佢一路都倚靠神
[01:03:31.880 --> 01:03:34.320]  但係後尾經驗多咗
[01:03:34.320 --> 01:03:36.400]  當經驗多有時係一個危機
[01:03:36.400 --> 01:03:40.200]  第十六章嘅第一節我哋一齊了讀
[01:03:40.200 --> 01:03:56.440]  好喇 第幾年做王呢件事發生嘅第幾年
[01:03:56.440 --> 01:03:59.520]  三十六年 即係佢做咗三十六年嘅王喇
[01:03:59.520 --> 01:04:04.160]  有好多嘅豐富嘅經驗
[01:04:04.160 --> 01:04:06.680]  有好多成功嘅例子
[01:04:06.680 --> 01:04:10.280]  政治手段或者手腕非常叻
[01:04:10.280 --> 01:04:12.480]  好喇 而家係北邊嘅國家
[01:04:12.480 --> 01:04:14.040]  走去封咗佢
[01:04:14.040 --> 01:04:15.240]  即係好簡單舉個例
[01:04:15.240 --> 01:04:17.440]  就將羅湖
[01:04:17.440 --> 01:04:19.280]  不過而家好多關口都當佢啦
[01:04:19.280 --> 01:04:20.880]  羅湖我哋要過關㗎嘛
[01:04:20.880 --> 01:04:22.200]  就封咗羅湖
[01:04:22.200 --> 01:04:25.240]  等嗰啲嘅人冇得嚟做生意
[01:04:25.240 --> 01:04:27.200]  咁點算呢咁樣
[01:04:27.200 --> 01:04:28.760]  咁但係今次呢
[01:04:28.760 --> 01:04:31.880]  阿薩喺政治上面好正確
[01:04:31.880 --> 01:04:33.920]  佢就話你封我係咪
[01:04:33.920 --> 01:04:36.240]  好 我就燒你喉爛
[01:04:36.240 --> 01:04:39.560]  咁嘅時候就當喺蒙古嗰度
[01:04:39.560 --> 01:04:41.640]  就同佢講 嗱我畀錢你
[01:04:41.640 --> 01:04:44.120]  你同我打北京
[01:04:44.120 --> 01:04:45.400]  當你一打北京嘅時候
[01:04:45.400 --> 01:04:47.680]  你仲得唔得閒掛住守住個羅湖呀
