
[00:00:00.000 --> 00:00:02.000]  好,大家聽姐妹好
[00:58:26.000 --> 00:58:29.000]  跟他的後輩去傾談
[00:58:29.000 --> 00:58:30.000]  那些後輩就說
[00:58:30.000 --> 00:58:32.000]  什麼什麼將軍
[00:58:32.000 --> 00:58:33.000]  你現在都退休了
[00:58:33.000 --> 00:58:35.000]  你怎麼能夠證明
[00:58:35.000 --> 00:58:40.000]  你是一個對於國家忠心的軍人呢
[00:58:40.000 --> 00:58:42.000]  你可不可以讓我看看
[00:58:42.000 --> 00:58:43.000]  你有多少個獎章
[00:58:43.000 --> 00:58:44.000]  可不可以讓我看看
[00:58:44.000 --> 00:58:45.000]  你有多少個獎狀
[00:58:45.000 --> 00:58:48.000]  讓我看看你有多威風
[00:58:48.000 --> 00:58:49.000]  因為很多時候
[00:58:49.000 --> 00:58:51.000]  在這個時間
[00:58:51.000 --> 00:58:53.000]  那個軍官
[00:58:53.000 --> 00:58:55.000]  不會拿出他的獎章
[00:58:55.000 --> 00:58:58.000]  不會拿出他的獎狀
[00:58:58.000 --> 00:59:00.000]  他只會掀起他的衣服
[00:59:00.000 --> 00:59:02.000]  展示在他身上
[00:59:02.000 --> 00:59:05.000]  有多少因為打仗的傷痕
[00:59:05.000 --> 00:59:06.000]  有多少個槍傷
[00:59:06.000 --> 00:59:08.000]  在他身上的傷痕
[00:59:08.000 --> 00:59:10.000]  然後告訴他
[00:59:10.000 --> 00:59:12.000]  這些就是我為國家
[00:59:12.000 --> 00:59:15.000]  而付出的忠誠的表徵
[00:59:15.000 --> 00:59:19.000]  這些就是我的光榮
[00:59:19.000 --> 00:59:22.000]  耶穌怎麼顯出祂的榮耀呢
[00:59:22.000 --> 00:59:25.000]  當祂在十字架上面之後
[00:59:25.000 --> 00:59:27.000]  釘死
[00:59:27.000 --> 00:59:29.000]  祂的榮耀
[00:59:29.000 --> 00:59:32.000]  顯露在祂手上的釘痕
[00:59:32.000 --> 00:59:34.000]  肋上的傷痕
[00:59:34.000 --> 00:59:36.000]  弟兄姊妹
[00:59:36.000 --> 00:59:39.000]  如果你說你是神的子民
[00:59:39.000 --> 00:59:41.000]  你不經歷過這些洗禮
[00:59:41.000 --> 00:59:43.000]  不經歷過苦難
[00:59:43.000 --> 00:59:45.000]  不經歷過為主而去戰鬥
[00:59:45.000 --> 00:59:48.000]  而得到的傷痕的話
[00:59:48.000 --> 00:59:52.000]  那你未得到上帝的榮耀
[00:59:52.000 --> 00:59:54.000]  或者倒轉來說
[00:59:54.000 --> 00:59:56.000]  你可能並不是
[00:59:56.000 --> 01:00:00.000]  上帝的信徒
[01:00:00.000 --> 01:00:03.000]  神國的子民
[01:00:03.000 --> 01:00:06.000]  這段聖經豐不豐富
[01:00:06.000 --> 01:00:08.000]  一節敬文
[01:00:08.000 --> 01:00:11.000]  道出如何得到
[01:00:11.000 --> 01:00:15.000]  成為一個榮耀的神的使徒
[01:00:15.000 --> 01:00:17.000]  侍奉我們主人
[01:00:17.000 --> 01:00:20.000]  讓我們一起同心同意地禱告
[01:00:20.000 --> 01:00:21.000]  慈悲的天父多謝你
[01:00:21.000 --> 01:00:23.000]  讓我們在這段聖經裡學習
[01:00:23.000 --> 01:00:28.000]  如何去明白你的指令
[01:00:28.000 --> 01:00:33.000]  你的救恩工作如何去差派
[01:00:33.000 --> 01:00:36.000]  我們去進行
[01:00:36.000 --> 01:00:38.000]  很可惜今天實在太多
[01:00:38.000 --> 01:00:42.000]  假冒的神的所謂僕人
[01:00:42.000 --> 01:00:44.000]  來杜主你的面前
[01:00:44.000 --> 01:00:46.000]  假借你的名義
[01:00:46.000 --> 01:00:52.000]  去哄托很多的信徒
[01:00:52.000 --> 01:00:55.000]  以為侍奉是何等喜樂
[01:00:55.000 --> 01:00:59.000]  侍奉何等的歡喜
[01:00:59.000 --> 01:01:03.000]  但是卻被我們
[01:01:03.000 --> 01:01:05.000]  原來掉進一個
[01:01:05.000 --> 01:01:09.000]  無底的深淵裡面
[01:01:09.000 --> 01:01:12.000]  我們原來進入了
[01:01:12.000 --> 01:01:15.000]  他們這個狼的群當中
[01:01:15.000 --> 01:01:18.000]  仍不知道未施捨
[01:01:18.000 --> 01:01:20.000]  求你讓這段聖經
[01:01:20.000 --> 01:01:22.000]  再次提醒我們每一個
[01:01:22.000 --> 01:01:25.000]  喚醒每一個屬主你的子民
[01:01:25.000 --> 01:01:28.000]  回去主你的命令
[01:01:28.000 --> 01:01:29.000]  你的設計
[01:01:29.000 --> 01:01:31.000]  你的委託
[01:01:31.000 --> 01:01:34.000]  讓他能夠真的進入
[01:01:34.000 --> 01:01:37.000]  狼群當中的羊
[01:01:37.000 --> 01:01:41.000]  但仍然能夠寧巧象蛇
[01:01:41.000 --> 01:01:44.000]  信良如甲子
[01:01:44.000 --> 01:01:48.000]  來面對這一切的挑戰
[01:01:48.000 --> 01:01:51.000]  讓我們作成你功夫的時候
[01:01:51.000 --> 01:01:54.000]  到將來見到你的
[01:01:54.000 --> 01:01:56.000]  我們能夠向主你說
[01:01:56.000 --> 01:02:01.000]  我當跑的路已經跑過了
[01:02:01.000 --> 01:02:05.000]  當守的道我也守過了
[01:02:05.000 --> 01:02:07.000]  求主你的帶領
[01:02:07.000 --> 01:02:10.000]  禱告奉靠主耶穌的
[01:02:10.000 --> 01:02:12.000]  福德性的名字
