
[00:00:00.000 --> 00:00:03.580]  好,鄧姊妹,由我們在聆聽主的說話而先,
[01:04:04.380 --> 01:04:06.380]  他從他的說話裏面,
[01:04:06.380 --> 01:04:08.380]  都暴露了出來,
[01:04:08.380 --> 01:04:10.380]  他是怎樣跟我一份的關係,
[01:04:10.380 --> 01:04:12.380]  從這段聖經的時候,
[01:04:12.380 --> 01:04:14.380]  耶穌最後的回應,
[01:04:14.380 --> 01:04:17.380]  只不過是把真相說了出來,
[01:04:17.380 --> 01:04:18.380]  他說什麼?
[01:04:18.380 --> 01:04:20.380]  你說的事,
[01:04:20.380 --> 01:04:25.380]  是你自己說出來的,
[01:04:25.380 --> 01:04:27.380]  這句話後來,
[01:04:27.380 --> 01:04:31.380]  在一個很出名的人的口中,
[01:04:31.380 --> 01:04:35.380]  亦都被耶穌這樣平定,
[01:04:35.380 --> 01:04:39.380]  那是一個大祭祀,
[01:04:39.380 --> 01:04:41.380]  那是阿法,
[01:04:41.380 --> 01:04:46.380]  加律人流大和其他的門徒,
[01:04:46.380 --> 01:04:49.380]  都有自己的想法,
[01:04:49.380 --> 01:04:51.380]  這個不出奇的,
[01:04:51.380 --> 01:04:54.380]  人有時有很多種想法,
[01:04:54.380 --> 01:04:56.380]  我們要承認,
[01:04:56.380 --> 01:04:59.380]  好像這班門徒當中,
[01:04:59.380 --> 01:05:01.380]  有些人跟隨耶穌基督,
[01:05:01.380 --> 01:05:03.380]  又想搞革命,
[01:05:03.380 --> 01:05:05.380]  有些人想跟隨耶穌,
[01:05:05.380 --> 01:05:08.380]  又想將來耶穌的國度裏面,
[01:05:08.380 --> 01:05:12.380]  可以你成為我的兩個兒子,
[01:05:12.380 --> 01:05:14.380]  可以坐在你的左右,
[01:05:14.380 --> 01:05:16.380]  彼得更加不用說,
[01:05:16.380 --> 01:05:18.380]  彼得是想跟耶穌基督,
[01:05:18.380 --> 01:05:21.380]  做大弟子差不多,
[01:05:21.380 --> 01:05:23.380]  差不多可以做耶穌的左右手,
[01:05:23.380 --> 01:05:25.380]  丞相差不多,
[01:05:27.380 --> 01:05:30.380]  每一個都有他自己的想法,
[01:05:30.380 --> 01:05:35.380]  不過每一個的想法當中,
[01:05:35.380 --> 01:05:38.380]  都未想過想利用耶穌,
[01:05:38.380 --> 01:05:43.380]  出賣到他至於死地,
[01:05:43.380 --> 01:05:46.380]  然後成為自己囊中,
[01:05:46.380 --> 01:05:49.380]  得到一些益處的目標,
[01:05:49.380 --> 01:05:54.380]  就是因為他們仍然視耶穌為主,
[01:05:54.380 --> 01:05:57.380]  唯有家裡人猶大,
[01:05:57.380 --> 01:06:01.380]  視耶穌只不過是市場裏面,
[01:06:01.380 --> 01:06:05.380]  其中一個同工,
[01:06:05.380 --> 01:06:10.380]  一起撈世界的其中一份子,
[01:06:10.380 --> 01:06:13.380]  我不出賣你,你會出賣我,
[01:06:13.380 --> 01:06:15.380]  他就是這樣的心態,
[01:06:15.380 --> 01:06:17.380]  所以他先下手為強,
[01:06:17.380 --> 01:06:20.380]  去跟人傾好三十塊銀錢,
[01:06:20.380 --> 01:06:23.380]  告訴人耶穌在哪裏,
[01:06:23.380 --> 01:06:26.380]  我會適當時間將他教人給你,
[01:06:26.380 --> 01:06:29.380]  鄧志末,經文講完了,
[01:06:29.380 --> 01:06:31.380]  想講些什麼給我們知道,
[01:06:31.380 --> 01:06:35.380]  每一個人心中都有一些想法,
[01:06:35.380 --> 01:06:38.380]  不奇怪的,
[01:06:38.380 --> 01:06:42.380]  有人想信耶穌因為上天堂,
[01:06:42.380 --> 01:06:45.380]  不是一件錯事,
[01:06:45.380 --> 01:06:49.380]  但如果你只為上天堂而信耶穌的話,
[01:06:49.380 --> 01:06:52.380]  你就失去了最重要的部份,
[01:06:52.380 --> 01:06:56.380]  就是跟上帝建立這份關係,
[01:06:56.380 --> 01:06:58.380]  如果他是你的主,
[01:06:58.380 --> 01:07:00.380]  他自然會帶你入天堂,
[01:07:00.380 --> 01:07:02.380]  你不需要擔心,
[01:07:02.380 --> 01:07:05.380]  就好像我回到家裏,
[01:07:05.380 --> 01:07:08.380]  在香港回到家裏的時候,
[01:07:08.380 --> 01:07:11.380]  我怎會懷疑到我父母,
[01:07:11.380 --> 01:07:14.380]  不會好好接待我呢?
[01:07:14.380 --> 01:07:17.380]  每一次我回到香港,
[01:07:17.380 --> 01:07:20.380]  就算我上一次回到我媽媽不妥也好,
[01:07:20.380 --> 01:07:23.380]  她在家裏煮了一鍋湯給我,
[01:07:23.380 --> 01:07:25.380]  因為她知道我喜歡喝湯,
[01:07:25.380 --> 01:07:29.380]  鄧志末,
[01:07:29.380 --> 01:07:32.380]  這些是信你成章的,
[01:07:32.380 --> 01:07:36.380]  所以如果我只是為了一些利益,
[01:07:36.380 --> 01:07:37.380]  想得到些什麼,
[01:07:37.380 --> 01:07:39.380]  然後才去信耶穌的話,
[01:07:39.380 --> 01:07:41.380]  你很容易會跌入到一個,
[01:07:41.380 --> 01:07:44.380]  加倫人大學的思想,
[01:07:44.380 --> 01:07:46.380]  不過不要緊,
[01:07:46.380 --> 01:07:50.380]  耶穌在這裏糾正過來,
[01:07:50.380 --> 01:07:53.380]  所以馬太就把這段聖經寫出來,
[01:07:53.380 --> 01:07:55.380]  告訴你和我,
[01:07:55.380 --> 01:07:59.380]  我們有沒有在這個過程當中,
[01:07:59.380 --> 01:08:01.380]  嘗試學習,
[01:08:01.380 --> 01:08:05.380]  和我們一向一貫的屬世的觀念,
[01:08:05.380 --> 01:08:07.380]  把它脫勾出來,
[01:08:07.380 --> 01:08:10.380]  然後和上帝建立一份,
[01:08:10.380 --> 01:08:12.380]  不離不棄,
[01:08:12.380 --> 01:08:16.380]  認定相信祂的拯救的這份關係,
[01:08:16.380 --> 01:08:20.380]  逾越就是這個目的,
[01:08:20.380 --> 01:08:22.380]  所以這段聖經,
[01:08:22.380 --> 01:08:24.380]  是要把這個主題,
[01:08:24.380 --> 01:08:26.380]  提出來給我們知道,
[01:08:26.380 --> 01:08:30.380]  讓我們一起同心同肚禱告,
[01:08:30.380 --> 01:08:31.380]  慈悲的父臣,
[01:08:31.380 --> 01:08:33.380]  多謝你給我們在這段聖經裏面的學習,
[01:08:33.380 --> 01:08:34.380]  感謝你,
[01:08:34.380 --> 01:08:37.380]  你將你的獨生兒子耶穌基督,
[01:08:37.380 --> 01:08:39.380]  祂這麼有智慧的教導,
[01:08:39.380 --> 01:08:42.380]  透過祂的僕人馬太,
[01:08:42.380 --> 01:08:45.380]  將祂清楚展示在我們面前,
[01:08:45.380 --> 01:08:47.380]  我們再次獻上感謝,
[01:08:47.380 --> 01:08:51.380]  求你給我們同樣有像馬太一樣的智慧,
[01:08:51.380 --> 01:08:54.380]  洞悉清楚上主的心思,
[01:08:54.380 --> 01:08:58.380]  留意今天上帝在這個世界的作為,
[01:08:58.380 --> 01:09:01.380]  不會隨波逐流,
[01:09:01.380 --> 01:09:03.380]  相反的我們學會怎樣,
[01:09:03.380 --> 01:09:07.380]  在一些不適當的屬世的觀念裏面,
[01:09:07.380 --> 01:09:11.380]  脫勾從而有一個更清楚明白,
[01:09:11.380 --> 01:09:14.380]  上帝心思意念的靈性,
[01:09:14.380 --> 01:09:17.380]  逐步在我們生命當中成長起來,
[01:09:17.380 --> 01:09:20.380]  求你的幫助帶領,
[01:09:20.380 --> 01:09:22.380]  幫助我們每一個,
[01:09:22.380 --> 01:09:26.380]  我們是會有軟弱,
[01:09:26.380 --> 01:09:28.380]  會有錯想的時間,
[01:09:28.380 --> 01:09:29.380]  但我們知道,
[01:09:29.380 --> 01:09:33.380]  你仍然不離不棄地教導我們,
[01:09:33.380 --> 01:09:37.380]  多謝你今天這段聖經裏面的教導,
[01:09:37.380 --> 01:09:39.380]  求你的帶領,
[01:09:39.380 --> 01:09:43.380]  禱告奉靠主耶穌基督,
[01:09:43.380 --> 01:09:45.380]  得聖的名字而求,
[01:09:45.380 --> 01:09:46.380]  阿們!
