
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹早
[00:58:58.000 --> 00:58:59.000]  我盡量吃
[00:58:59.000 --> 00:59:00.000]  我吃飽了以後
[00:59:00.000 --> 00:59:02.000]  喝足了以後
[00:59:02.000 --> 00:59:04.000]  把他的話吸收了
[00:59:04.000 --> 00:59:06.000]  放到我的心裡面
[00:59:06.000 --> 00:59:09.000]  我原來我這個人是被罪
[00:59:09.000 --> 00:59:12.000]  被律法所挾持的
[00:59:12.000 --> 00:59:14.000]  我不自由
[00:59:14.000 --> 00:59:18.000]  但是接受耶穌基督的話
[00:59:18.000 --> 00:59:21.000]  聖靈的工作在我靈裡面
[00:59:21.000 --> 00:59:24.000]  就讓我能夠脫離罪的捆綁
[00:59:24.000 --> 00:59:26.000]  我就釋放了
[00:59:26.000 --> 00:59:28.000]  我就自由了
[00:59:28.000 --> 00:59:30.000]  這就是真自由
[00:59:30.000 --> 00:59:32.000]  所以有一句話說
[00:59:32.000 --> 00:59:34.000]  只有在耶穌基督裡
[00:59:34.000 --> 00:59:36.000]  神的兒子叫他得自由
[00:59:36.000 --> 00:59:39.000]  他就有真自由了
[00:59:39.000 --> 00:59:40.000]  真自由
[00:59:40.000 --> 00:59:42.000]  那我順便要講
[00:59:42.000 --> 00:59:43.000]  從人的角度講
[00:59:43.000 --> 00:59:45.000]  從我們一般認識
[00:59:45.000 --> 00:59:49.000]  耶穌就是那一位真君子
[00:59:49.000 --> 00:59:50.000]  就是真君子
[00:59:50.000 --> 00:59:52.000]  自強不息
[00:59:52.000 --> 00:59:54.000]  厚則待物
[00:59:54.000 --> 00:59:56.000]  所以我今天就時間的關係
[00:59:56.000 --> 00:59:58.000]  我就分享到這
[00:59:58.000 --> 01:00:00.000]  下次我們再看下面四個部分
[01:00:00.000 --> 01:00:02.000]  好 謝謝
