
[00:00:00.000 --> 00:00:03.080]  今天想和大家分享一個甚麼訊息呢
[00:51:58.800 --> 00:52:00.160]  耶穌基督已經復活了
[00:52:00.160 --> 00:52:03.760]  是因點托住了教會
[00:52:03.760 --> 00:52:04.960]  以至神的愛
[00:52:04.960 --> 00:52:07.200]  叫我有這個溫暖
[00:52:07.200 --> 00:52:08.840]  有這個接納
[00:52:08.840 --> 00:52:11.880]  有這份安全感
[00:52:11.880 --> 00:52:13.280]  更多的真理
[00:52:13.280 --> 00:52:14.440]  回到家裏
[00:52:14.440 --> 00:52:16.520]  打開燈
[00:52:16.520 --> 00:52:18.120]  照亮
[00:52:18.120 --> 00:52:21.080]  照亮這些黑暗的地方
[00:52:21.080 --> 00:52:22.120]  回到教會的時候
[00:52:22.120 --> 00:52:23.760]  有神的真理去照亮
[00:52:23.760 --> 00:52:26.360]  生命當中不同的層面
[00:52:26.360 --> 00:52:28.760]  讓人得到幫助
[00:52:28.760 --> 00:52:30.040]  困境的中間
[00:52:30.040 --> 00:52:31.120]  有智慧
[00:52:31.120 --> 00:52:32.240]  迷茫的中間
[00:52:32.240 --> 00:52:33.320]  有指引
[00:52:33.320 --> 00:52:35.000]  艱難的裏面有力量
[00:52:35.000 --> 00:52:39.760]  絕望的時候有盼望
[00:52:39.760 --> 00:52:41.680]  靚姐妹
[00:52:41.680 --> 00:52:43.400]  你想不想教會
[00:52:43.400 --> 00:52:48.360]  成為一個這樣的家
[00:52:48.360 --> 00:52:51.120]  你想不想同福這個家
[00:52:51.120 --> 00:52:57.480]  變得更加有耶穌的品味
[00:52:57.480 --> 00:53:00.160]  如果你想的話
[00:53:00.160 --> 00:53:01.400]  多些分享
[00:53:01.400 --> 00:53:07.040]  數算神給你的恩典
[00:53:07.040 --> 00:53:08.440]  多些關心
[00:53:08.440 --> 00:53:09.320]  顧念
[00:53:09.320 --> 00:53:10.000]  看好
[00:53:10.000 --> 00:53:10.520]  接納
[00:53:10.520 --> 00:53:14.160]  保護身邊的弟兄姊妹
[00:53:14.160 --> 00:53:16.200]  特別是那些跟你不熟的
[00:53:16.200 --> 00:53:17.920]  跟你不同類型的
[00:53:17.920 --> 00:53:19.320]  很不同的弟兄姊妹
[00:53:19.320 --> 00:53:22.560]  多些關心他們
[00:53:22.560 --> 00:53:24.400]  多些互相聆聽
[00:53:24.400 --> 00:53:25.880]  分享
[00:53:25.880 --> 00:53:30.280]  真實真誠的說話
[00:53:30.280 --> 00:53:32.840]  讓神的真理更加的豐富
[00:53:32.840 --> 00:53:35.680]  充滿我們的生命
[00:53:35.680 --> 00:53:37.760]  耶穌基督答應我們什麼
[00:53:37.760 --> 00:53:39.200]  祂說我來了
[00:53:39.200 --> 00:53:41.000]  是要叫我們得生命
[00:53:41.000 --> 00:53:45.320]  並且得的更豐盛
[00:53:45.320 --> 00:53:48.280]  少些用自己的方式
[00:53:48.280 --> 00:53:51.880]  多些用神的方式
[00:53:51.880 --> 00:53:54.040]  Amen
[00:53:54.040 --> 00:53:57.880]  最後讓我們再一次的站立
[00:53:57.880 --> 00:54:10.760]  教會是耶穌基督的身體
[00:54:10.760 --> 00:54:15.000]  是耶穌基督的身體
[00:54:15.000 --> 00:54:18.400]  教會是耶穌基督的身體
[00:54:18.400 --> 00:54:23.880]  是神設立在地上的一個群體
[00:54:23.880 --> 00:54:25.920]  神是他的設計師
[00:54:25.920 --> 00:54:27.480]  祂很想透過教會
[00:54:27.480 --> 00:54:30.640]  讓人經歷什麼是恩典
[00:54:30.640 --> 00:54:32.600]  什麼是愛
[00:54:32.600 --> 00:54:35.600]  什麼是彼此的接納
[00:54:35.600 --> 00:54:40.920]  什麼是真理帶領生命的改變
