
[00:00:00.000 --> 00:00:02.520]  陳柱銘問候弟兄姊妹平安
[00:46:11.700 --> 00:46:13.700]  領域包括哈瑪口
[00:46:13.700 --> 00:46:15.700]  領域包括哈瑪口
[00:46:15.700 --> 00:46:17.700]  領域包括哈瑪口
[00:46:17.700 --> 00:46:19.700]  領域包括哈瑪口
[00:46:19.700 --> 00:46:21.700]  領域包括哈瑪口
[00:46:21.700 --> 00:46:23.700]  領域包括哈瑪口
[00:46:23.700 --> 00:46:25.700]  領域包括哈瑪口
[00:46:25.700 --> 00:46:27.700]  領域包括哈瑪口
[00:46:27.700 --> 00:46:29.700]  領域包括哈瑪口
[00:46:29.700 --> 00:46:31.700]  領域包括哈瑪口
[00:46:31.700 --> 00:46:33.700]  領域包括哈瑪口
[00:46:33.700 --> 00:46:35.700]  領域包括哈瑪口
[00:46:35.700 --> 00:46:37.700]  領域包括哈瑪口
[00:46:37.700 --> 00:46:39.700]  領域包括哈瑪口
[00:46:39.700 --> 00:46:41.700]  領域包括哈瑪口
[00:46:41.700 --> 00:46:43.700]  領域包括哈瑪口
[00:46:43.700 --> 00:46:45.700]  領域包括哈瑪口
[00:46:45.700 --> 00:46:47.700]  領域包括哈瑪口
[00:46:47.700 --> 00:46:49.700]  領域包括哈瑪口
[00:46:49.700 --> 00:46:51.700]  領域包括哈瑪口
[00:46:51.700 --> 00:46:53.700]  領域包括哈瑪口
[00:46:53.700 --> 00:46:55.700]  領域包括哈瑪口
[00:46:55.700 --> 00:46:57.700]  領域包括哈瑪口
[00:46:57.700 --> 00:46:59.700]  領域包括哈瑪口
[00:46:59.700 --> 00:47:01.700]  領域包括哈瑪口
[00:47:01.700 --> 00:47:03.700]  領域包括哈瑪口
[00:47:03.700 --> 00:47:05.700]  領域包括哈瑪口
[00:47:05.700 --> 00:47:07.700]  領域包括哈瑪口
[00:47:07.700 --> 00:47:09.700]  領域包括哈瑪口
[00:47:09.700 --> 00:47:11.700]  領域包括哈瑪口
[00:47:11.700 --> 00:47:13.700]  領域包括哈瑪口
[00:47:13.700 --> 00:47:15.700]  領域包括哈瑪口
[00:47:15.700 --> 00:47:17.700]  領域包括哈瑪口
[00:47:17.700 --> 00:47:19.700]  領域包括哈瑪口
[00:47:19.700 --> 00:47:21.700]  領域包括哈瑪口
[00:47:21.700 --> 00:47:23.700]  領域包括哈瑪口
[00:47:23.700 --> 00:47:25.700]  領域包括哈瑪口
[00:47:25.700 --> 00:47:27.700]  領域包括哈瑪口
[00:47:27.700 --> 00:47:29.700]  領域包括哈瑪口
[00:47:29.700 --> 00:47:31.700]  領域包括哈瑪口
[00:47:31.700 --> 00:47:33.700]  領域包括哈瑪口
[00:47:33.700 --> 00:47:35.700]  領域包括哈瑪口
[00:47:35.700 --> 00:47:37.700]  領域包括哈瑪口
[00:47:37.700 --> 00:47:39.700]  領域包括哈瑪口
[00:47:39.700 --> 00:47:41.700]  領域包括哈瑪口
[00:47:41.700 --> 00:47:43.700]  領域包括哈瑪口
[00:47:43.700 --> 00:47:45.700]  領域包括哈瑪口
[00:47:45.700 --> 00:47:47.700]  領域包括哈瑪口
[00:47:47.700 --> 00:47:49.700]  領域包括哈瑪口
[00:47:49.700 --> 00:47:51.700]  領域包括哈瑪口
[00:47:51.700 --> 00:47:53.700]  領域包括哈瑪口
[00:47:53.700 --> 00:47:55.700]  領域包括哈瑪口
[00:47:55.700 --> 00:47:57.700]  領域包括哈瑪口
[00:47:57.700 --> 00:47:59.700]  領域包括哈瑪口
[00:47:59.700 --> 00:48:01.700]  領域包括哈瑪口
[00:48:01.700 --> 00:48:03.700]  領域包括哈瑪口
[00:48:03.700 --> 00:48:05.700]  領域包括哈瑪口
[00:48:05.700 --> 00:48:07.700]  領域包括哈瑪口
[00:48:07.700 --> 00:48:09.700]  領域包括哈瑪口
[00:48:09.700 --> 00:48:11.700]  領域包括哈瑪口
[00:48:11.700 --> 00:48:13.700]  領域包括哈瑪口
[00:48:13.700 --> 00:48:15.700]  領域包括哈瑪口
[00:48:15.700 --> 00:48:17.700]  領域包括哈瑪口
[00:48:17.700 --> 00:48:19.700]  領域包括哈瑪口
[00:48:19.700 --> 00:48:21.700]  領域包括哈瑪口
[00:48:21.700 --> 00:48:23.700]  領域包括哈瑪口
[00:48:23.700 --> 00:48:25.700]  領域包括哈瑪口
[00:48:25.700 --> 00:48:27.700]  領域包括哈瑪口
[00:48:27.700 --> 00:48:29.700]  領域包括哈瑪口
[00:48:29.700 --> 00:48:31.700]  領域包括哈瑪口
[00:48:31.700 --> 00:48:33.700]  領域包括哈瑪口
[00:48:33.700 --> 00:48:35.700]  領域包括哈瑪口
[00:48:35.700 --> 00:48:37.700]  領域包括哈瑪口
[00:48:37.700 --> 00:48:39.700]  領域包括哈瑪口
[00:48:39.700 --> 00:48:41.700]  領域包括哈瑪口
[00:48:41.700 --> 00:48:43.700]  領域包括哈瑪口
[00:48:43.700 --> 00:48:45.700]  領域包括哈瑪口
[00:48:45.700 --> 00:48:47.700]  領域包括哈瑪口
[00:48:47.700 --> 00:48:49.700]  領域包括哈瑪口
[00:48:49.700 --> 00:48:51.700]  領域包括哈瑪口
[00:48:51.700 --> 00:48:53.700]  領域包括哈瑪口
[00:48:53.700 --> 00:48:55.700]  領域包括哈瑪口
[00:48:55.700 --> 00:48:57.700]  領域包括哈瑪口
[00:48:57.700 --> 00:48:59.700]  領域包括哈瑪口
[00:48:59.700 --> 00:49:01.700]  領域包括哈瑪口
[00:49:01.700 --> 00:49:03.700]  領域包括哈瑪口
[00:49:03.700 --> 00:49:05.700]  領域包括哈瑪口
[00:49:05.700 --> 00:49:07.700]  領域包括哈瑪口
[00:49:07.700 --> 00:49:09.700]  領域包括哈瑪口
[00:49:09.700 --> 00:49:11.700]  領域包括哈瑪口
[00:49:11.700 --> 00:49:13.700]  領域包括哈瑪口
[00:49:13.700 --> 00:49:15.700]  領域包括哈瑪口
[00:49:15.700 --> 00:49:17.700]  領域包括哈瑪口
[00:49:17.700 --> 00:49:19.700]  領域包括哈瑪口
[00:49:19.700 --> 00:49:21.700]  領域包括哈瑪口
[00:49:21.700 --> 00:49:23.700]  領域包括哈瑪口
[00:49:23.700 --> 00:49:25.700]  領域包括哈瑪口
[00:49:25.700 --> 00:49:27.700]  領域包括哈瑪口
[00:49:27.700 --> 00:49:29.700]  領域包括哈瑪口
[00:49:29.700 --> 00:49:31.700]  領域包括哈瑪口
[00:49:31.700 --> 00:49:33.700]  領域包括哈瑪口
[00:49:33.700 --> 00:49:35.700]  領域包括哈瑪口
[00:49:35.700 --> 00:49:37.700]  領域包括哈瑪口
[00:49:37.700 --> 00:49:39.700]  領域包括哈瑪口
[00:49:39.700 --> 00:49:41.700]  領域包括哈瑪口
[00:49:41.700 --> 00:49:43.700]  領域包括哈瑪口
[00:49:43.700 --> 00:49:45.700]  領域包括哈瑪口
[00:49:45.700 --> 00:49:47.700]  領域包括哈瑪口
[00:49:47.700 --> 00:49:49.700]  領域包括哈瑪口
[00:49:49.700 --> 00:49:51.700]  領域包括哈瑪口
[00:49:51.700 --> 00:49:53.700]  領域包括哈瑪口
[00:49:53.700 --> 00:49:55.700]  領域包括哈瑪口
[00:49:55.700 --> 00:49:57.700]  領域包括哈瑪口
[00:49:57.700 --> 00:49:59.700]  領域包括哈瑪口
[00:49:59.700 --> 00:50:01.700]  領域包括哈瑪口
[00:50:01.700 --> 00:50:03.700]  領域包括哈瑪口
[00:50:03.700 --> 00:50:05.700]  領域包括哈瑪口
[00:50:05.700 --> 00:50:07.700]  領域包括哈瑪口
[00:50:07.700 --> 00:50:09.700]  領域包括哈瑪口
[00:50:09.700 --> 00:50:11.700]  領域包括哈瑪口
[00:50:11.700 --> 00:50:13.700]  領域包括哈瑪口
[00:50:13.700 --> 00:50:15.700]  領域包括哈瑪口
[00:50:15.700 --> 00:50:17.700]  領域包括哈瑪口
[00:50:17.700 --> 00:50:19.700]  領域包括哈瑪口
[00:50:19.700 --> 00:50:21.700]  領域包括哈瑪口
[00:50:21.700 --> 00:50:23.700]  領域包括哈瑪口
[00:50:23.700 --> 00:50:25.700]  領域包括哈瑪口
[00:50:25.700 --> 00:50:27.700]  領域包括哈瑪口
[00:50:27.700 --> 00:50:29.700]  領域包括哈瑪口
[00:50:29.700 --> 00:50:31.700]  領域包括哈瑪口
[00:50:31.700 --> 00:50:33.700]  領域包括哈瑪口
[00:50:33.700 --> 00:50:35.700]  領域包括哈瑪口
[00:50:35.700 --> 00:50:37.700]  領域包括哈瑪口
[00:50:37.700 --> 00:50:39.700]  領域包括哈瑪口
[00:50:39.700 --> 00:50:41.700]  領域包括哈瑪口
[00:50:41.700 --> 00:50:43.700]  領域包括哈瑪口
[00:50:43.700 --> 00:50:45.700]  領域包括哈瑪口
[00:50:45.700 --> 00:50:47.700]  領域包括哈瑪口
[00:50:47.700 --> 00:50:49.700]  領域包括哈瑪口
[00:50:49.700 --> 00:50:51.700]  領域包括哈瑪口
[00:50:51.700 --> 00:50:53.700]  領域包括哈瑪口
[00:50:53.700 --> 00:50:55.700]  領域包括哈瑪口
[00:50:55.700 --> 00:50:57.700]  領域包括哈瑪口
[00:50:57.700 --> 00:50:59.700]  領域包括哈瑪口
[00:50:59.700 --> 00:51:01.700]  領域包括哈瑪口
[00:51:01.700 --> 00:51:03.700]  領域包括哈瑪口
[00:51:03.700 --> 00:51:05.700]  領域包括哈瑪口
[00:51:05.700 --> 00:51:07.700]  領域包括哈瑪口
[00:51:07.700 --> 00:51:09.700]  領域包括哈瑪口
[00:51:09.700 --> 00:51:11.700]  領域包括哈瑪口
[00:51:11.700 --> 00:51:13.700]  領域包括哈瑪口
[00:51:13.700 --> 00:51:15.700]  領域包括哈瑪口
[00:51:15.700 --> 00:51:17.700]  領域包括哈瑪口
[00:51:17.700 --> 00:51:19.700]  領域包括哈瑪口
[00:51:19.700 --> 00:51:21.700]  領域包括哈瑪口
[00:51:21.700 --> 00:51:23.700]  領域包括哈瑪口
[00:51:23.700 --> 00:51:25.700]  領域包括哈瑪口
[00:51:25.700 --> 00:51:27.700]  領域包括哈瑪口
[00:51:27.700 --> 00:51:29.700]  領域包括哈瑪口
[00:51:29.700 --> 00:51:31.700]  領域包括哈瑪口
[00:51:31.700 --> 00:51:33.700]  領域包括哈瑪口
[00:51:33.700 --> 00:51:35.700]  領域包括哈瑪口
[00:51:35.700 --> 00:51:37.700]  領域包括哈瑪口
[00:51:37.700 --> 00:51:39.700]  領域包括哈瑪口
[00:51:39.700 --> 00:51:41.700]  領域包括哈瑪口
[00:51:41.700 --> 00:51:43.700]  領域包括哈瑪口
[00:51:43.700 --> 00:51:45.700]  領域包括哈瑪口
[00:51:45.700 --> 00:51:47.700]  領域包括哈瑪口
[00:51:47.700 --> 00:51:49.700]  領域包括哈瑪口
[00:51:49.700 --> 00:51:51.700]  領域包括哈瑪口
[00:51:51.700 --> 00:51:53.700]  領域包括哈瑪口
[00:51:53.700 --> 00:51:55.700]  領域包括哈瑪口
[00:51:55.700 --> 00:51:57.700]  領域包括哈瑪口
[00:51:57.700 --> 00:51:59.700]  領域包括哈瑪口
[00:51:59.700 --> 00:52:01.700]  領域包括哈瑪口
[00:52:01.700 --> 00:52:03.700]  領域包括哈瑪口
[00:52:03.700 --> 00:52:05.700]  領域包括哈瑪口
[00:52:05.700 --> 00:52:07.700]  領域包括哈瑪口
[00:52:07.700 --> 00:52:09.700]  領域包括哈瑪口
[00:52:09.700 --> 00:52:11.700]  領域包括哈瑪口
[00:52:11.700 --> 00:52:13.700]  領域包括哈瑪口
[00:52:13.700 --> 00:52:15.700]  領域包括哈瑪口
[00:52:15.700 --> 00:52:17.700]  領域包括哈瑪口
[00:52:17.700 --> 00:52:19.700]  領域包括哈瑪口
[00:52:19.700 --> 00:52:21.700]  領域包括哈瑪口
[00:52:21.700 --> 00:52:23.700]  領域包括哈瑪口
[00:52:23.700 --> 00:52:25.700]  領域包括哈瑪口
[00:52:25.700 --> 00:52:27.700]  領域包括哈瑪口
[00:52:27.700 --> 00:52:29.700]  領域包括哈瑪口
[00:52:29.700 --> 00:52:31.700]  領域包括哈瑪口
[00:52:31.700 --> 00:52:33.700]  領域包括哈瑪口
[00:52:33.700 --> 00:52:35.700]  領域包括哈瑪口
[00:52:35.700 --> 00:52:37.700]  領域包括哈瑪口
[00:52:37.700 --> 00:52:39.700]  領域包括哈瑪口
[00:52:39.700 --> 00:52:41.700]  領域包括哈瑪口
[00:52:41.700 --> 00:52:43.700]  領域包括哈瑪口
[00:52:43.700 --> 00:52:45.700]  領域包括哈瑪口
[00:52:45.700 --> 00:52:47.700]  領域包括哈瑪口
[00:52:47.700 --> 00:52:49.700]  領域包括哈瑪口
[00:52:49.700 --> 00:52:51.700]  領域包括哈瑪口
[00:52:51.700 --> 00:52:53.700]  領域包括哈瑪口
[00:52:53.700 --> 00:52:55.700]  領域包括哈瑪口
[00:52:55.700 --> 00:52:57.700]  領域包括哈瑪口
[00:52:57.700 --> 00:52:59.700]  領域包括哈瑪口
[00:52:59.700 --> 00:53:01.700]  領域包括哈瑪口
[00:53:01.700 --> 00:53:03.700]  領域包括哈瑪口
[00:53:03.700 --> 00:53:05.700]  領域包括哈瑪口
[00:53:05.700 --> 00:53:07.700]  領域包括哈瑪口
[00:53:07.700 --> 00:53:09.700]  領域包括哈瑪口
[00:53:09.700 --> 00:53:11.700]  領域包括哈瑪口
[00:53:11.700 --> 00:53:13.700]  領域包括哈瑪口
[00:53:13.700 --> 00:53:15.700]  領域包括哈瑪口
[00:53:15.700 --> 00:53:17.700]  領域包括哈瑪口
[00:53:17.700 --> 00:53:19.700]  領域包括哈瑪口
[00:53:19.700 --> 00:53:21.700]  領域包括哈瑪口
[00:53:21.700 --> 00:53:23.700]  領域包括哈瑪口
[00:53:23.700 --> 00:53:25.700]  領域包括哈瑪口
[00:53:25.700 --> 00:53:27.700]  領域包括哈瑪口
[00:53:27.700 --> 00:53:29.700]  領域包括哈瑪口
[00:53:29.700 --> 00:53:31.700]  領域包括哈瑪口
[00:53:31.700 --> 00:53:33.700]  領域包括哈瑪口
[00:53:33.700 --> 00:53:35.700]  領域包括哈瑪口
[00:53:35.700 --> 00:53:37.700]  領域包括哈瑪口
[00:53:37.700 --> 00:53:39.700]  領域包括哈瑪口
[00:53:39.700 --> 00:53:41.700]  領域包括哈瑪口
[00:53:41.700 --> 00:53:43.700]  領域包括哈瑪口
[00:53:43.700 --> 00:53:45.700]  領域包括哈瑪口
[00:53:45.700 --> 00:53:47.700]  領域包括哈瑪口
[00:53:47.700 --> 00:53:49.700]  領域包括哈瑪口
[00:53:49.700 --> 00:53:51.700]  領域包括哈瑪口
[00:53:51.700 --> 00:53:53.700]  領域包括哈瑪口
[00:53:53.700 --> 00:53:55.700]  領域包括哈瑪口
[00:53:55.700 --> 00:53:57.700]  領域包括哈瑪口
[00:53:57.700 --> 00:53:59.700]  領域包括哈瑪口
[00:53:59.700 --> 00:54:01.700]  領域包括哈瑪口
[00:54:01.700 --> 00:54:03.700]  領域包括哈瑪口
[00:54:03.700 --> 00:54:05.700]  領域包括哈瑪口
[00:54:05.700 --> 00:54:07.700]  領域包括哈瑪口
[00:54:07.700 --> 00:54:09.700]  領域包括哈瑪口
[00:54:09.700 --> 00:54:11.700]  領域包括哈瑪口
[00:54:11.700 --> 00:54:13.700]  領域包括哈瑪口
[00:54:13.700 --> 00:54:15.700]  領域包括哈瑪口
[00:54:15.700 --> 00:54:17.700]  領域包括哈瑪口
[00:54:17.700 --> 00:54:19.700]  領域包括哈瑪口
[00:54:19.700 --> 00:54:21.700]  領域包括哈瑪口
[00:54:21.700 --> 00:54:23.700]  領域包括哈瑪口
[00:54:23.700 --> 00:54:25.700]  領域包括哈瑪口
[00:54:25.700 --> 00:54:27.700]  領域包括哈瑪口
[00:54:27.700 --> 00:54:29.700]  領域包括哈瑪口
[00:54:29.700 --> 00:54:31.700]  領域包括哈瑪口
[00:54:31.700 --> 00:54:33.700]  領域包括哈瑪口
[00:54:33.700 --> 00:54:35.700]  領域包括哈瑪口
[00:54:35.700 --> 00:54:37.700]  領域包括哈瑪口
[00:54:37.700 --> 00:54:39.700]  領域包括哈瑪口
[00:54:39.700 --> 00:54:41.700]  領域包括哈瑪口
[00:54:41.700 --> 00:54:43.700]  領域包括哈瑪口
[00:54:43.700 --> 00:54:45.700]  領域包括哈瑪口
[00:54:45.700 --> 00:54:47.700]  領域包括哈瑪口
[00:54:47.700 --> 00:54:49.700]  領域包括哈瑪口
[00:54:49.700 --> 00:54:51.700]  領域包括哈瑪口
[00:54:51.700 --> 00:54:53.700]  領域包括哈瑪口
[00:54:53.700 --> 00:54:55.700]  領域包括哈瑪口
[00:54:55.700 --> 00:54:57.700]  領域包括哈瑪口
[00:54:57.700 --> 00:54:59.700]  領域包括哈瑪口
[00:54:59.700 --> 00:55:01.700]  領域包括哈瑪口
[00:55:01.700 --> 00:55:03.700]  領域包括哈瑪口
[00:55:03.700 --> 00:55:05.700]  領域包括哈瑪口
[00:55:05.700 --> 00:55:07.700]  領域包括哈瑪口
[00:55:07.700 --> 00:55:09.700]  領域包括哈瑪口
[00:55:09.700 --> 00:55:11.700]  領域包括哈瑪口
[00:55:11.700 --> 00:55:13.700]  領域包括哈瑪口
[00:55:13.700 --> 00:55:15.700]  領域包括哈瑪口
[00:55:15.700 --> 00:55:17.700]  領域包括哈瑪口
[00:55:17.700 --> 00:55:19.700]  領域包括哈瑪口
[00:55:19.700 --> 00:55:21.700]  領域包括哈瑪口
[00:55:21.700 --> 00:55:23.700]  領域包括哈瑪口
[00:55:23.700 --> 00:55:25.700]  領域包括哈瑪口
[00:55:25.700 --> 00:55:27.700]  領域包括哈瑪口
[00:55:27.700 --> 00:55:29.700]  領域包括哈瑪口
[00:55:29.700 --> 00:55:31.700]  領域包括哈瑪口
[00:55:31.700 --> 00:55:33.700]  領域包括哈瑪口
[00:55:33.700 --> 00:55:35.700]  領域包括哈瑪口
[00:55:35.700 --> 00:55:37.700]  領域包括哈瑪口
[00:55:37.700 --> 00:55:39.700]  領域包括哈瑪口
[00:55:39.700 --> 00:55:41.700]  領域包括哈瑪口
[00:55:41.700 --> 00:55:43.700]  領域包括哈瑪口
[00:55:43.700 --> 00:55:45.700]  領域包括哈瑪口
[00:55:45.700 --> 00:55:47.700]  領域包括哈瑪口
[00:55:47.700 --> 00:55:49.700]  領域包括哈瑪口
[00:55:49.700 --> 00:55:51.700]  領域包括哈瑪口
[00:55:51.700 --> 00:55:53.700]  領域包括哈瑪口
[00:55:53.700 --> 00:55:55.700]  領域包括哈瑪口
[00:55:55.700 --> 00:55:57.700]  領域包括哈瑪口
[00:55:57.700 --> 00:55:59.700]  領域包括哈瑪口
[00:55:59.700 --> 00:56:01.700]  領域包括哈瑪口
[00:56:01.700 --> 00:56:03.700]  領域包括哈瑪口
[00:56:03.700 --> 00:56:05.700]  領域包括哈瑪口
[00:56:05.700 --> 00:56:07.700]  領域包括哈瑪口
[00:56:07.700 --> 00:56:09.700]  領域包括哈瑪口
[00:56:09.700 --> 00:56:11.700]  領域包括哈瑪口
[00:56:11.700 --> 00:56:13.700]  領域包括哈瑪口
[00:56:13.700 --> 00:56:15.700]  領域包括哈瑪口
[00:56:15.700 --> 00:56:17.700]  領域包括哈瑪口
[00:56:17.700 --> 00:56:19.700]  領域包括哈瑪口
[00:56:19.700 --> 00:56:21.700]  領域包括哈瑪口
[00:56:21.700 --> 00:56:23.700]  領域包括哈瑪口
[00:56:23.700 --> 00:56:25.700]  領域包括哈瑪口
[00:56:25.700 --> 00:56:27.700]  領域包括哈瑪口
[00:56:27.700 --> 00:56:29.700]  領域包括哈瑪口
[00:56:29.700 --> 00:56:31.700]  領域包括哈瑪口
[00:56:31.700 --> 00:56:33.700]  領域包括哈瑪口
[00:56:33.700 --> 00:56:35.700]  領域包括哈瑪口
[00:56:35.700 --> 00:56:37.700]  領域包括哈瑪口
[00:56:37.700 --> 00:56:39.700]  領域包括哈瑪口
[00:56:39.700 --> 00:56:41.700]  領域包括哈瑪口
[00:56:41.700 --> 00:56:43.700]  領域包括哈瑪口
[00:56:43.700 --> 00:56:45.700]  領域包括哈瑪口
[00:56:45.700 --> 00:56:47.700]  領域包括哈瑪口
[00:56:47.700 --> 00:56:49.700]  領域包括哈瑪口
[00:56:49.700 --> 00:56:51.700]  領域包括哈瑪口
[00:56:51.700 --> 00:56:53.700]  領域包括哈瑪口
[00:56:53.700 --> 00:56:55.700]  領域包括哈瑪口
[00:56:55.700 --> 00:56:57.700]  領域包括哈瑪口
[00:56:57.700 --> 00:56:59.700]  領域包括哈瑪口
[00:56:59.700 --> 00:57:01.700]  領域包括哈瑪口
[00:57:01.700 --> 00:57:03.700]  領域包括哈瑪口
[00:57:03.700 --> 00:57:05.700]  領域包括哈瑪口
[00:57:05.700 --> 00:57:07.700]  領域包括哈瑪口
[00:57:07.700 --> 00:57:09.700]  領域包括哈瑪口
[00:57:09.700 --> 00:57:11.700]  領域包括哈瑪口
[00:57:11.700 --> 00:57:13.700]  領域包括哈瑪口
[00:57:13.700 --> 00:57:15.700]  領域包括哈瑪口
[00:57:15.700 --> 00:57:17.700]  領域包括哈瑪口
[00:57:17.700 --> 00:57:19.700]  領域包括哈瑪口
[00:57:19.700 --> 00:57:21.700]  領域包括哈瑪口
[00:57:21.700 --> 00:57:23.700]  領域包括哈瑪口
[00:57:23.700 --> 00:57:25.700]  領域包括哈瑪口
[00:57:25.700 --> 00:57:27.700]  領域包括哈瑪口
[00:57:27.700 --> 00:57:29.700]  領域包括哈瑪口
[00:57:29.700 --> 00:57:31.700]  領域包括哈瑪口
[00:57:31.700 --> 00:57:33.700]  領域包括哈瑪口
[00:57:33.700 --> 00:57:35.700]  領域包括哈瑪口
[00:57:35.700 --> 00:57:37.700]  領域包括哈瑪口
[00:57:37.700 --> 00:57:39.700]  領域包括哈瑪口
[00:57:39.700 --> 00:57:41.700]  領域包括哈瑪口
[00:57:41.700 --> 00:57:43.700]  領域包括哈瑪口
[00:57:43.700 --> 00:57:45.700]  領域包括哈瑪口
[00:57:45.700 --> 00:57:47.700]  領域包括哈瑪口
[00:57:47.700 --> 00:57:49.700]  領域包括哈瑪口
[00:57:49.700 --> 00:57:51.700]  領域包括哈瑪口
[00:57:51.700 --> 00:57:53.700]  領域包括哈瑪口
[00:57:53.700 --> 00:57:55.700]  領域包括哈瑪口
[00:57:55.700 --> 00:57:57.700]  領域包括哈瑪口
[00:57:57.700 --> 00:57:59.700]  領域包括哈瑪口
[00:57:59.700 --> 00:58:01.700]  領域包括哈瑪口
[00:58:01.700 --> 00:58:03.700]  領域包括哈瑪口
[00:58:03.700 --> 00:58:05.700]  領域包括哈瑪口
[00:58:05.700 --> 00:58:07.700]  領域包括哈瑪口
[00:58:07.700 --> 00:58:09.700]  領域包括哈瑪口
[00:58:09.700 --> 00:58:11.700]  領域包括哈瑪口
[00:58:11.700 --> 00:58:13.700]  領域包括哈瑪口
[00:58:13.700 --> 00:58:15.700]  領域包括哈瑪口
[00:58:15.700 --> 00:58:17.700]  領域包括哈瑪口
[00:58:17.700 --> 00:58:19.700]  領域包括哈瑪口
[00:58:19.700 --> 00:58:21.700]  領域包括哈瑪口
[00:58:21.700 --> 00:58:23.700]  領域包括哈瑪口
[00:58:23.700 --> 00:58:25.700]  領域包括哈瑪口
[00:58:25.700 --> 00:58:27.700]  領域包括哈瑪口
[00:58:27.700 --> 00:58:29.700]  領域包括哈瑪口
[00:58:29.700 --> 00:58:31.700]  領域包括哈瑪口
[00:58:31.700 --> 00:58:33.700]  領域包括哈瑪口
[00:58:33.700 --> 00:58:35.700]  領域包括哈瑪口
[00:58:35.700 --> 00:58:37.700]  領域包括哈瑪口
[00:58:37.700 --> 00:58:39.700]  領域包括哈瑪口
[00:58:39.700 --> 00:58:41.700]  領域包括哈瑪口
[00:58:41.700 --> 00:58:43.700]  領域包括哈瑪口
[00:58:43.700 --> 00:58:45.700]  領域包括哈瑪口
[00:58:45.700 --> 00:58:47.700]  領域包括哈瑪口
[00:58:47.700 --> 00:58:49.700]  領域包括哈瑪口
[00:58:49.700 --> 00:58:51.700]  領域包括哈瑪口
[00:58:51.700 --> 00:58:53.700]  領域包括哈瑪口
[00:58:53.700 --> 00:58:55.700]  領域包括哈瑪口
[00:58:55.700 --> 00:58:57.700]  領域包括哈瑪口
[00:58:57.700 --> 00:58:59.700]  領域包括哈瑪口
[00:58:59.700 --> 00:59:01.700]  領域包括哈瑪口
[00:59:01.700 --> 00:59:03.700]  領域包括哈瑪口
[00:59:03.700 --> 00:59:05.700]  領域包括哈瑪口
[00:59:05.700 --> 00:59:07.700]  領域包括哈瑪口
[00:59:07.700 --> 00:59:09.700]  領域包括哈瑪口
[00:59:09.700 --> 00:59:11.700]  領域包括哈瑪口
[00:59:11.700 --> 00:59:13.700]  領域包括哈瑪口
[00:59:13.700 --> 00:59:15.700]  領域包括哈瑪口
[00:59:15.700 --> 00:59:17.700]  領域包括哈瑪口
[00:59:17.700 --> 00:59:19.700]  領域包括哈瑪口
[00:59:19.700 --> 00:59:21.700]  領域包括哈瑪口
[00:59:21.700 --> 00:59:23.700]  領域包括哈瑪口
[00:59:23.700 --> 00:59:25.700]  領域包括哈瑪口
[00:59:25.700 --> 00:59:27.700]  領域包括哈瑪口
[00:59:27.700 --> 00:59:29.700]  領域包括哈瑪口
[00:59:29.700 --> 00:59:31.700]  領域包括哈瑪口
[00:59:31.700 --> 00:59:33.700]  領域包括哈瑪口
[00:59:33.700 --> 00:59:35.700]  領域包括哈瑪口
[00:59:35.700 --> 00:59:37.700]  領域包括哈瑪口
[00:59:37.700 --> 00:59:39.700]  領域包括哈瑪口
[00:59:39.700 --> 00:59:41.700]  領域包括哈瑪口
[00:59:41.700 --> 00:59:43.700]  領域包括哈瑪口
[00:59:43.700 --> 00:59:45.700]  領域包括哈瑪口
[00:59:45.700 --> 00:59:47.700]  領域包括哈瑪口
[00:59:47.700 --> 00:59:49.700]  領域包括哈瑪口
[00:59:49.700 --> 00:59:51.700]  領域包括哈瑪口
[00:59:51.700 --> 00:59:53.700]  領域包括哈瑪口
[00:59:53.700 --> 00:59:55.700]  領域包括哈瑪口
[00:59:55.700 --> 00:59:57.700]  領域包括哈瑪口
[00:59:57.700 --> 00:59:59.700]  領域包括哈瑪口
[00:59:59.700 --> 01:00:01.700]  領域包括哈瑪口
[01:00:01.700 --> 01:00:03.700]  領域包括哈瑪口
[01:00:03.700 --> 01:00:05.700]  領域包括哈瑪口
[01:00:05.700 --> 01:00:07.700]  領域包括哈瑪口
[01:00:07.700 --> 01:00:09.700]  領域包括哈瑪口
[01:00:09.700 --> 01:00:11.700]  領域包括哈瑪口
[01:00:11.700 --> 01:00:13.700]  領域包括哈瑪口
[01:00:13.700 --> 01:00:15.700]  領域包括哈瑪口
[01:00:15.700 --> 01:00:17.700]  領域包括哈瑪口
[01:00:17.700 --> 01:00:19.700]  領域包括哈瑪口
[01:00:19.700 --> 01:00:21.700]  領域包括哈瑪口
[01:00:21.700 --> 01:00:23.700]  領域包括哈瑪口
[01:00:23.700 --> 01:00:25.700]  領域包括哈瑪口
[01:00:25.700 --> 01:00:27.700]  領域包括哈瑪口
[01:00:27.700 --> 01:00:29.700]  領域包括哈瑪口
[01:00:29.700 --> 01:00:31.700]  領域包括哈瑪口
[01:00:31.700 --> 01:00:33.700]  領域包括哈瑪口
[01:00:33.700 --> 01:00:35.700]  領域包括哈瑪口
[01:00:35.700 --> 01:00:37.700]  領域包括哈瑪口
[01:00:37.700 --> 01:00:39.700]  領域包括哈瑪口
[01:00:39.700 --> 01:00:41.700]  領域包括哈瑪口
[01:00:41.700 --> 01:00:43.700]  領域包括哈瑪口
