
[00:00:00.000 --> 00:00:02.000]  因為我自己一直禱告
[00:51:14.000 --> 00:51:16.000]  Hong Kong U Mechanical Engineer
[00:51:16.000 --> 00:51:17.000]  收了他
[00:51:17.000 --> 00:51:19.000]  媽媽跟兒子說
[00:51:19.000 --> 00:51:20.000]  不要去那麼遠
[00:51:20.000 --> 00:51:22.000]  他住在九龍
[00:51:22.000 --> 00:51:23.000]  就在附近找一間就算了
[00:51:23.000 --> 00:51:25.000]  去Hong Kong U幹什麼
[00:51:25.000 --> 00:51:29.000]  我怎麼知道
[00:51:29.000 --> 00:51:30.000]  因為那個小朋友回來
[00:51:30.000 --> 00:51:31.000]  跟老師說
[00:51:31.000 --> 00:51:33.000]  老師媽媽說叫我去那間
[00:51:33.000 --> 00:51:35.000]  九龍城找一間就算了
[00:51:36.000 --> 00:51:38.000]  我不捨得兒子
[00:51:38.000 --> 00:51:41.000]  我聽完之後
[00:51:41.000 --> 00:51:42.000]  我還在想豈有此理
[00:51:42.000 --> 00:51:43.000]  我說這樣吧
[00:51:43.000 --> 00:51:44.000]  你叫你媽媽來吧
[00:51:44.000 --> 00:51:46.000]  後來都不用了
[00:51:46.000 --> 00:51:47.000]  老師說好了
[00:51:47.000 --> 00:51:50.000]  媽媽真的叫我放我弟弟
[00:51:50.000 --> 00:51:51.000]  因為他住九龍縣
[00:51:51.000 --> 00:51:53.000]  所以要入Hong Kong U住宿舍
[00:51:53.000 --> 00:51:57.000]  好了
[00:51:57.000 --> 00:51:59.000]  故事未完
[00:51:59.000 --> 00:52:03.000]  半年之後
[00:52:03.000 --> 00:52:05.000]  半年之後
[00:52:05.000 --> 00:52:08.000]  這個小朋友成績插水
[00:52:08.000 --> 00:52:10.000]  因為他從未試過
[00:52:10.000 --> 00:52:12.000]  一個人出去生活
[00:52:12.000 --> 00:52:15.000]  這隻龍鬃鳥一出去之後
[00:52:15.000 --> 00:52:16.000]  不知怎樣生活
[00:52:16.000 --> 00:52:19.000]  根本上書又不多
[00:52:19.000 --> 00:52:21.000]  搞到一塌糊塗
[00:52:21.000 --> 00:52:22.000]  半年不行
[00:52:22.000 --> 00:52:24.000]  結果到下期
[00:52:24.000 --> 00:52:26.000]  要被戚令退學
[00:52:26.000 --> 00:52:31.000]  還未完
[00:52:33.000 --> 00:52:36.000]  在這樣的遭遇之下
[00:52:36.000 --> 00:52:37.000]  這個小朋友回到家裡
[00:52:37.000 --> 00:52:39.000]  關上門
[00:52:39.000 --> 00:52:41.000]  不肯出來
[00:52:41.000 --> 00:52:45.000]  自斃了
[00:52:45.000 --> 00:52:47.000]  到現在才自斃
[00:52:47.000 --> 00:52:51.000]  結果
[00:52:51.000 --> 00:52:53.000]  那時候我已經離開了學校
[00:52:53.000 --> 00:52:55.000]  我在尖沙咀做牧師
[00:52:55.000 --> 00:52:58.000]  他媽媽就打鑼去找
[00:52:58.000 --> 00:53:00.000]  到底這個校長去哪
[00:53:02.000 --> 00:53:03.000]  為什麼呢
[00:53:03.000 --> 00:53:05.000]  因為他聽過家長會說的話
[00:53:05.000 --> 00:53:07.000]  他知道兒子很聽我的話
[00:53:07.000 --> 00:53:10.000]  結果被他找到
[00:53:10.000 --> 00:53:11.000]  媽媽和女兒
[00:53:11.000 --> 00:53:12.000]  一齊來我教會聚會
[00:53:12.000 --> 00:53:13.000]  聚會完之後
[00:53:13.000 --> 00:53:15.000]  我見到他很開心
[00:53:15.000 --> 00:53:16.000]  說家長
[00:53:16.000 --> 00:53:17.000]  我不忘記他跟我說
[00:53:17.000 --> 00:53:19.000]  打個招呼的時候
[00:53:19.000 --> 00:53:21.000]  校長有件事想幫忙
[00:53:21.000 --> 00:53:22.000]  我說什麼事
[00:53:22.000 --> 00:53:23.000]  他一拐一拐說出
[00:53:23.000 --> 00:53:25.000]  那個小朋友那樣的感情
[00:53:25.000 --> 00:53:27.000]  我說這樣啊
[00:53:27.000 --> 00:53:29.000]  病了
[00:53:30.000 --> 00:53:32.000]  我說我不知怎麼辦
[00:53:32.000 --> 00:53:34.000]  他媽媽說校長請你幫忙
[00:53:34.000 --> 00:53:36.000]  他只是聽你的話
[00:53:36.000 --> 00:53:38.000]  我說這樣啊
[00:53:38.000 --> 00:53:40.000]  你看下個星期
[00:53:40.000 --> 00:53:42.000]  和他一齊來聚會行不行
[00:53:42.000 --> 00:53:44.000]  結果下個星期
[00:53:44.000 --> 00:53:46.000]  他們母女倆
[00:53:46.000 --> 00:53:48.000]  真的帶著小朋友來我那裡
[00:53:48.000 --> 00:53:50.000]  一齊聚會
[00:53:50.000 --> 00:53:52.000]  我一見到小朋友我就問
[00:53:52.000 --> 00:53:53.000]  有沒有人
[00:53:53.000 --> 00:53:54.000]  怎樣啊
[00:53:54.000 --> 00:53:56.000]  我都還沒說話
[00:53:56.000 --> 00:53:58.000]  哭得七彩
[00:54:00.000 --> 00:54:02.000]  謝神他肯聽我說
[00:54:02.000 --> 00:54:04.000]  結果
[00:54:04.000 --> 00:54:06.000]  在九龍另外一間
[00:54:06.000 --> 00:54:08.000]  都算大學
[00:54:08.000 --> 00:54:10.000]  就讀完
[00:54:10.000 --> 00:54:11.000]  讀完之後
[00:54:11.000 --> 00:54:12.000]  人得到不清不楚
[00:54:12.000 --> 00:54:13.000]  結果後來
[00:54:13.000 --> 00:54:14.000]  如果沒有聽錯
[00:54:14.000 --> 00:54:16.000]  去了一個
[00:54:16.000 --> 00:54:18.000]  不知是一些大的車房
[00:54:18.000 --> 00:54:20.000]  還是車行裏面
[00:54:20.000 --> 00:54:24.000]  即是一個有學位的人
[00:54:24.000 --> 00:54:26.000]  去做技工
[00:54:26.000 --> 00:54:29.000]  這件事給我很大深刻印象
[00:54:30.000 --> 00:54:32.000]  你說這個媽媽關不關心他
[00:54:32.000 --> 00:54:33.000]  關心
[00:54:33.000 --> 00:54:34.000]  不過問題就是
[00:54:34.000 --> 00:54:36.000]  這一種關心
[00:54:36.000 --> 00:54:38.000]  你不放心
[00:54:38.000 --> 00:54:40.000]  你不忍心
[00:54:40.000 --> 00:54:42.000]  他結果不能夠
[00:54:42.000 --> 00:54:45.000]  自己獨立去生活
[00:54:45.000 --> 00:54:50.000]  如果容許我用一個
[00:54:50.000 --> 00:54:52.000]  不知恰不恰當的比喻
[00:54:52.000 --> 00:54:53.000]  就是
[00:54:53.000 --> 00:54:54.000]  他抱著兒子
[00:54:54.000 --> 00:54:56.000]  當兒子是自己
[00:54:56.000 --> 00:54:59.000]  是不是
[00:55:00.000 --> 00:55:01.000]  我心想
[00:55:01.000 --> 00:55:02.000]  這樣的小孩
[00:55:02.000 --> 00:55:04.000]  將來他拍拖都慘
[00:55:04.000 --> 00:55:07.000]  又拍拖慘不慘
[00:55:07.000 --> 00:55:15.000]  做個媳婦慘不慘你說
[00:55:15.000 --> 00:55:19.000]  你們是不是這樣的媳婦
[00:55:19.000 --> 00:55:21.000]  你不要對號入座
[00:55:21.000 --> 00:55:22.000]  回去馬上嘩
[00:55:22.000 --> 00:55:23.000]  不要這樣
[00:55:23.000 --> 00:55:25.000]  長輩憐憫你
[00:55:25.000 --> 00:55:27.000]  真的
[00:55:27.000 --> 00:55:29.000]  如果將自己的小孩
[00:55:29.000 --> 00:55:31.000]  抱著我要我要我要
[00:55:31.000 --> 00:55:33.000]  小朋友
[00:55:33.000 --> 00:55:34.000]  三歲的時候
[00:55:34.000 --> 00:55:35.000]  玩遊戲
[00:55:35.000 --> 00:55:37.000]  抱著遊戲說我要我要我要
[00:55:37.000 --> 00:55:39.000]  你覺得他很得意
[00:55:39.000 --> 00:55:41.000]  很會保護自己
[00:55:41.000 --> 00:55:43.000]  到六歲入小學的時候
[00:55:43.000 --> 00:55:44.000]  我要我要我要
[00:55:44.000 --> 00:55:46.000]  學校不教他就害死他
[00:55:46.000 --> 00:55:48.000]  到十二歲的時候
[00:55:48.000 --> 00:55:49.000]  和同學一起做project
[00:55:49.000 --> 00:55:51.000]  都是我要我要我要
[00:55:51.000 --> 00:55:52.000]  一定被人排擠
[00:55:52.000 --> 00:55:54.000]  出來工作的時候
[00:55:54.000 --> 00:55:55.000]  都是這樣的話
[00:55:55.000 --> 00:55:56.000]  慘了
[00:55:57.000 --> 00:55:59.000]  這份工作打不掌
[00:55:59.000 --> 00:56:00.000]  是不是
[00:56:00.000 --> 00:56:02.000]  到成家的時候
[00:56:02.000 --> 00:56:04.000]  都是我要我要
[00:56:04.000 --> 00:56:06.000]  到兒女大了
[00:56:06.000 --> 00:56:08.000]  家財屋弊
[00:56:08.000 --> 00:56:09.000]  就是這樣
[00:56:09.000 --> 00:56:10.000]  婆媳中間
[00:56:10.000 --> 00:56:11.000]  兩代之間的紛爭
[00:56:11.000 --> 00:56:13.000]  很多都產生了陰影
[00:56:13.000 --> 00:56:15.000]  是個官員問題
[00:56:15.000 --> 00:56:19.000]  真正關心是他需要
[00:56:19.000 --> 00:56:21.000]  一個小朋友需要什麼
[00:56:21.000 --> 00:56:23.000]  他需要的是尊重
[00:56:23.000 --> 00:56:25.000]  需要的是被接納
[00:56:25.000 --> 00:56:27.000]  需要的是愛
[00:56:27.000 --> 00:56:29.000]  還有
[00:56:29.000 --> 00:56:31.000]  他做錯事的時候
[00:56:31.000 --> 00:56:33.000]  他需要的不是罵
[00:56:33.000 --> 00:56:35.000]  是什麼
[00:56:35.000 --> 00:56:37.000]  饒恕
[00:56:37.000 --> 00:56:39.000]  你要上帝賠錢
[00:56:39.000 --> 00:56:41.000]  上帝賣什麼愛給你
[00:56:41.000 --> 00:56:43.000]  你要上帝尊不尊重你
[00:56:43.000 --> 00:56:45.000]  上帝尊重你的
[00:56:45.000 --> 00:56:47.000]  給你自由選擇
[00:56:47.000 --> 00:56:49.000]  沒有說你想說出
[00:56:49.000 --> 00:56:50.000]  想罵人的時候
[00:56:50.000 --> 00:56:51.000]  突然間
[00:56:51.000 --> 00:56:53.000]  牙齒咬到舌頭
[00:56:53.000 --> 00:56:55.000]  是不是
[00:56:55.000 --> 00:56:57.000]  不會腦想
[00:56:57.000 --> 00:56:59.000]  豈有此理
[00:56:59.000 --> 00:57:00.000]  想這些的時候
[00:57:00.000 --> 00:57:01.000]  突然間腦爆
[00:57:01.000 --> 00:57:02.000]  沒有爆炸了
[00:57:02.000 --> 00:57:03.000]  即是頭痛了
[00:57:03.000 --> 00:57:04.000]  不會的
[00:57:04.000 --> 00:57:05.000]  是不是
[00:57:05.000 --> 00:57:07.000]  上帝給你尊重
[00:57:07.000 --> 00:57:09.000]  上帝給你愛
[00:57:09.000 --> 00:57:11.000]  上帝接納你
[00:57:11.000 --> 00:57:13.000]  任何時間
[00:57:13.000 --> 00:57:15.000]  只要你肯悔改
[00:57:15.000 --> 00:57:17.000]  饒恕
[00:57:17.000 --> 00:57:19.000]  悔改認罪
[00:57:19.000 --> 00:57:21.000]  他饒恕你
[00:57:21.000 --> 00:57:23.000]  人在神的面前
[00:57:23.000 --> 00:57:25.000]  這樣面對神的愛
[00:57:25.000 --> 00:57:27.000]  面對神的愛的時候
[00:57:27.000 --> 00:57:29.000]  是否都需要尊重
[00:57:29.000 --> 00:57:33.000]  接納
[00:57:33.000 --> 00:57:35.000]  不一定將他捧到皇帝那麼高
[00:57:35.000 --> 00:57:37.000]  這些所謂在國內
[00:57:37.000 --> 00:57:39.000]  獨生子女的問題
[00:57:39.000 --> 00:57:41.000]  你的嚴重性很厲害
[00:57:41.000 --> 00:57:43.000]  現在已經
[00:57:43.000 --> 00:57:47.000]  你要給他有自主
[00:57:47.000 --> 00:57:49.000]  但是看他年紀
[00:57:49.000 --> 00:57:51.000]  慢慢慢慢
[00:57:51.000 --> 00:57:53.000]  讓他決定
[00:57:53.000 --> 00:57:55.000]  一個真正的愛是什麼
[00:57:55.000 --> 00:57:57.000]  你要替他承擔
[00:57:57.000 --> 00:57:59.000]  但你不可能
[00:57:59.000 --> 00:58:01.000]  無限量承擔
[00:58:01.000 --> 00:58:03.000]  除了上帝可以無限量承擔我們之外
[00:58:03.000 --> 00:58:07.000]  然後在尊重和接納愛裡面
[00:58:07.000 --> 00:58:09.000]  有嚴肅
[00:58:09.000 --> 00:58:11.000]  千萬不要關心他
[00:58:11.000 --> 00:58:13.000]  只是為了他
[00:58:13.000 --> 00:58:15.000]  來替你完成你的夢
[00:58:17.000 --> 00:58:19.000]  你有沒有夢
[00:58:19.000 --> 00:58:21.000]  小時候沒有學的東西
[00:58:21.000 --> 00:58:23.000]  你沒有學的東西
[00:58:23.000 --> 00:58:25.000]  希望他都學了
[00:58:25.000 --> 00:58:27.000]  是對他好
[00:58:27.000 --> 00:58:29.000]  但問題是
[00:58:29.000 --> 00:58:31.000]  是否他所願
[00:58:31.000 --> 00:58:33.000]  還有一件事
[00:58:33.000 --> 00:58:35.000]  在世界潮流文化裡面
[00:58:35.000 --> 00:58:37.000]  不要忘記
[00:58:37.000 --> 00:58:39.000]  這個世界是令我們變質
[00:58:39.000 --> 00:58:41.000]  變壞
[00:58:41.000 --> 00:58:43.000]  但神做人的時候
[00:58:43.000 --> 00:58:45.000]  有照著神的形象
[00:58:45.000 --> 00:58:47.000]  這個尊貴形象
[00:58:47.000 --> 00:58:49.000]  做了之後
[00:58:49.000 --> 00:58:51.000]  是聖潔的
[00:58:51.000 --> 00:58:53.000]  這個尊貴形象是可以榮耀神的
[00:58:53.000 --> 00:58:55.000]  這個人被做之後
[00:58:55.000 --> 00:58:57.000]  是要按照上帝的軌道去行事
[00:58:57.000 --> 00:59:01.000]  但問題是
[00:59:01.000 --> 00:59:03.000]  人偏偏不照神的軌道行事
[00:59:03.000 --> 00:59:05.000]  所以人就規缺了神的榮耀
[00:59:05.000 --> 00:59:07.000]  所有星球
[00:59:07.000 --> 00:59:09.000]  按照上帝的指令去行事
[00:59:09.000 --> 00:59:11.000]  就是榮耀神
[00:59:11.000 --> 00:59:13.000]  天使就是榮耀
[00:59:13.000 --> 00:59:15.000]  所以沒有聖經的教導
[00:59:15.000 --> 00:59:17.000]  你只是跟著
[00:59:17.000 --> 00:59:19.000]  這個世界去學習
[00:59:19.000 --> 00:59:21.000]  《羅馬書》第十二章說
[00:59:21.000 --> 00:59:23.000]  效法這個世界
[00:59:23.000 --> 00:59:25.000]  如果你沒有心意更新
[00:59:25.000 --> 00:59:27.000]  明白神的善良實
[00:59:27.000 --> 00:59:29.000]  承傳可喜悅的旨意
[00:59:29.000 --> 00:59:31.000]  人一生最緊要
[00:59:31.000 --> 00:59:33.000]  按著本質辦事
[00:59:33.000 --> 00:59:35.000]  對基督徒來說
[00:59:35.000 --> 00:59:37.000]  本質就是神的話語
[00:59:37.000 --> 00:59:41.000]  教養孩童
[00:59:41.000 --> 00:59:43.000]  使他行當行的道
[00:59:43.000 --> 00:59:45.000]  留心這個道
[00:59:45.000 --> 00:59:47.000]  是指神的話語
[00:59:47.000 --> 00:59:49.000]  道路也不偏離
[00:59:49.000 --> 00:59:51.000]  如果你將這個道放在心裏
[00:59:51.000 --> 00:59:53.000]  他就不會得罪神
[00:59:53.000 --> 00:59:55.000]  或者很少得罪神
[00:59:55.000 --> 00:59:57.000]  有這個道
[00:59:57.000 --> 00:59:59.000]  放在腦袋中間
[00:59:59.000 --> 01:00:01.000]  他懂得分辨是非黑白
[01:00:01.000 --> 01:00:03.000]  有這個道
[01:00:03.000 --> 01:00:05.000]  成為他的保護網
[01:00:05.000 --> 01:00:07.000]  他能夠勝過試探與誘惑
[01:00:07.000 --> 01:00:09.000]  你幫不了他
[01:00:09.000 --> 01:00:11.000]  你可以把他困在家裏
[01:00:11.000 --> 01:00:13.000]  你以為他不能遊世界嗎
[01:00:13.000 --> 01:00:15.000]  用收到的電腦
[01:00:15.000 --> 01:00:17.000]  電腦電話都收了
[01:00:17.000 --> 01:00:19.000]  他一樣思想可以遊世界
[01:00:19.000 --> 01:00:23.000]  所以唯一就是將上帝的道
[01:00:23.000 --> 01:00:25.000]  令他能夠
[01:00:25.000 --> 01:00:27.000]  行在神的道中
[01:00:27.000 --> 01:00:29.000]  為這個緣故做媽媽
[01:00:29.000 --> 01:00:31.000]  我真的勸
[01:00:31.000 --> 01:00:33.000]  你們要
[01:00:33.000 --> 01:00:35.000]  教他們
[01:00:35.000 --> 01:00:37.000]  去背誦聖經
[01:00:39.000 --> 01:00:41.000]  不要以為
[01:00:41.000 --> 01:00:43.000]  少看一件事
[01:00:43.000 --> 01:00:45.000]  因為背誦聖經
[01:00:45.000 --> 01:00:47.000]  是無形的
[01:00:47.000 --> 01:00:49.000]  所以為何猶太人
[01:00:49.000 --> 01:00:51.000]  在家裏就將經卷寫出來
[01:00:51.000 --> 01:00:53.000]  在門上寫出來
[01:00:53.000 --> 01:00:55.000]  在頭頂紙盒寫金句
[01:00:55.000 --> 01:00:57.000]  手又綁
[01:00:57.000 --> 01:00:59.000]  為何呢
[01:00:59.000 --> 01:01:01.000]  因為上帝吩咐他生命的第六章
[01:01:01.000 --> 01:01:03.000]  今時今日
[01:01:03.000 --> 01:01:05.000]  你給他很多東西要他背
[01:01:05.000 --> 01:01:07.000]  唯獨一件事
[01:01:07.000 --> 01:01:09.000]  就是神的遺言
[01:01:09.000 --> 01:01:11.000]  結果他的知識很大
[01:01:11.000 --> 01:01:13.000]  但他不懂得怎樣做
[01:01:13.000 --> 01:01:17.000]  你問我背誦聖經
[01:01:17.000 --> 01:01:19.000]  會不會越背越蠢
[01:01:19.000 --> 01:01:23.000]  如果一個人背誦聖經
[01:01:23.000 --> 01:01:25.000]  越背越蠢
[01:01:25.000 --> 01:01:27.000]  那就是上帝出了問題
[01:01:27.000 --> 01:01:31.000]  我告訴你
[01:01:31.000 --> 01:01:33.000]  各位字幕們
[01:01:33.000 --> 01:01:35.000]  人生能夠確定神與你同在
[01:01:35.000 --> 01:01:37.000]  莫過於你有
[01:01:37.000 --> 01:01:39.000]  上帝的說話在心中
[01:01:39.000 --> 01:01:41.000]  你看不到耶穌的樣子
[01:01:41.000 --> 01:01:43.000]  但你知道他的同在
[01:01:43.000 --> 01:01:45.000]  因為耶穌就是道
[01:01:45.000 --> 01:01:47.000]  道就是神
[01:01:47.000 --> 01:01:49.000]  神就是耶穌
[01:01:49.000 --> 01:01:51.000]  有神的話語在心中
[01:01:51.000 --> 01:01:53.000]  連你最後走人生那一步
[01:01:53.000 --> 01:01:55.000]  要經過死刃的幽谷
[01:01:55.000 --> 01:01:57.000]  如果沒有
[01:01:57.000 --> 01:01:59.000]  神的話語
[01:01:59.000 --> 01:02:01.000]  你走不過的
[01:02:03.000 --> 01:02:05.000]  你今天還能走去聽到
[01:02:05.000 --> 01:02:07.000]  這個好像
[01:02:07.000 --> 01:02:09.000]  梓玲聽我說
[01:02:09.000 --> 01:02:11.000]  我見到病人就走了
[01:02:11.000 --> 01:02:13.000]  我說你還有甚麼要說
[01:02:13.000 --> 01:02:15.000]  我沒有話要說
[01:02:15.000 --> 01:02:17.000]  你裝模作樣很煩
[01:02:17.000 --> 01:02:19.000]  我說你現在在想甚麼
[01:02:19.000 --> 01:02:21.000]  看著我 基督徒來的
[01:02:21.000 --> 01:02:23.000]  是執事來的
[01:02:23.000 --> 01:02:25.000]  我說現在
[01:02:25.000 --> 01:02:27.000]  如果你沒有上帝的話語在腦袋中
[01:02:27.000 --> 01:02:29.000]  你不要指望
[01:02:29.000 --> 01:02:31.000]  耶穌帶你走過這條路
[01:02:33.000 --> 01:02:35.000]  太初有道
[01:02:35.000 --> 01:02:37.000]  道與神同在 道就是神
[01:02:37.000 --> 01:02:39.000]  我雖然走過
[01:02:39.000 --> 01:02:41.000]  死刃的幽谷也不怕遭害
[01:02:41.000 --> 01:02:43.000]  因為你與我同在
[01:02:43.000 --> 01:02:45.000]  我問他 你現在在哪
[01:02:45.000 --> 01:02:47.000]  他回答不了
[01:02:47.000 --> 01:02:49.000]  我說你已經四肢觸不到
[01:02:49.000 --> 01:02:51.000]  你只能回到眼球
[01:02:51.000 --> 01:02:53.000]  但這裡還沒停的時候
[01:02:53.000 --> 01:02:55.000]  沒有人可以禁止你想甚麼
[01:02:55.000 --> 01:02:57.000]  唯獨是你要將
[01:02:57.000 --> 01:02:59.000]  你聽我的道
[01:02:59.000 --> 01:03:01.000]  你讀過的聖經
[01:03:01.000 --> 01:03:03.000]  從這裡出來
[01:03:03.000 --> 01:03:05.000]  這個時候
[01:03:05.000 --> 01:03:07.000]  讓你自己肯定知道
[01:03:07.000 --> 01:03:09.000]  是神與我同在
[01:03:09.000 --> 01:03:11.000]  太初有道
[01:03:11.000 --> 01:03:13.000]  耶穌與我同在
[01:03:13.000 --> 01:03:15.000]  從小訓練他們
[01:03:15.000 --> 01:03:17.000]  道路也不變
[01:03:17.000 --> 01:03:21.000]  好了
[01:03:21.000 --> 01:03:23.000]  很多別人父母
[01:03:23.000 --> 01:03:25.000]  關心的事
[01:03:25.000 --> 01:03:27.000]  是不是都是你關心的事
[01:03:27.000 --> 01:03:29.000]  可能這個社會上
[01:03:29.000 --> 01:03:31.000]  是例外的
[01:03:31.000 --> 01:03:33.000]  但問題是
[01:03:33.000 --> 01:03:35.000]  如果那些受到世俗文化
[01:03:35.000 --> 01:03:37.000]  所紛演所分逃的事
[01:03:37.000 --> 01:03:39.000]  他們所發生的事
[01:03:39.000 --> 01:03:41.000]  如果你仍然這樣跟風去做的時候
[01:03:41.000 --> 01:03:43.000]  你是不是會
[01:03:43.000 --> 01:03:45.000]  有少許違背了上帝
[01:03:45.000 --> 01:03:47.000]  將這個小孩交給你的
[01:03:47.000 --> 01:03:49.000]  原意在哪
[01:03:49.000 --> 01:03:51.000]  神造你
[01:03:51.000 --> 01:03:53.000]  要你榮耀神
[01:03:53.000 --> 01:03:55.000]  神將這個兒女賜給你
[01:03:55.000 --> 01:03:57.000]  他不是要替你光宗耀祖
[01:03:57.000 --> 01:03:59.000]  他也要榮耀神
[01:03:59.000 --> 01:04:01.000]  他榮耀神
[01:04:01.000 --> 01:04:03.000]  與你榮耀神一樣
[01:04:03.000 --> 01:04:05.000]  就是要按著上帝的指令
[01:04:05.000 --> 01:04:07.000]  上帝的說話去生
[01:04:07.000 --> 01:04:09.000]  在他不同年齡的時候
[01:04:09.000 --> 01:04:11.000]  他有不同
[01:04:11.000 --> 01:04:13.000]  關心的行動
[01:04:13.000 --> 01:04:15.000]  你小時候日以繼夜
[01:04:15.000 --> 01:04:17.000]  不能夠到十二歲
[01:04:17.000 --> 01:04:19.000]  三更半夜叫肚餓
[01:04:19.000 --> 01:04:21.000]  你還會煮奶給他吃
[01:04:21.000 --> 01:04:23.000]  不同的年齡有不同的關心
[01:04:23.000 --> 01:04:25.000]  所以當父母去
[01:04:25.000 --> 01:04:27.000]  特別這個世代
[01:04:27.000 --> 01:04:29.000]  大家的知識水平提高了
[01:04:29.000 --> 01:04:31.000]  當你能夠去吸收一些資訊
[01:04:31.000 --> 01:04:33.000]  知道關於不同年紀的小朋友
[01:04:33.000 --> 01:04:35.000]  他們的需要是什麼的時候
[01:04:35.000 --> 01:04:39.000]  但是不能夠離開了
[01:04:39.000 --> 01:04:41.000]  聖經所教導人最需要的就是耶穌
[01:04:41.000 --> 01:04:45.000]  是不是
[01:04:45.000 --> 01:04:47.000]  你也是的
[01:04:47.000 --> 01:04:49.000]  你試一下將所有神所做的萬物
[01:04:49.000 --> 01:04:51.000]  成為你的需要
[01:04:51.000 --> 01:04:53.000]  必需品
[01:04:53.000 --> 01:04:55.000]  一定是你的偶像
[01:04:55.000 --> 01:04:59.000]  沒有一樣受造之物
[01:04:59.000 --> 01:05:01.000]  可以代替造物之主的位置
[01:05:01.000 --> 01:05:03.000]  在你心中
[01:05:03.000 --> 01:05:05.000]  否則你一定出問題
[01:05:05.000 --> 01:05:07.000]  好
[01:05:07.000 --> 01:05:09.000]  最後兩樣
[01:05:09.000 --> 01:05:11.000]  一個就是忍心
[01:05:11.000 --> 01:05:13.000]  忍心不是見死不救
[01:05:13.000 --> 01:05:15.000]  忍心不是不負責任
[01:05:15.000 --> 01:05:19.000]  忍心就是
[01:05:19.000 --> 01:05:21.000]  當他們面對考驗的時候
[01:05:21.000 --> 01:05:23.000]  你是願意有一個同行之心
[01:05:23.000 --> 01:05:27.000]  他如果跌倒的時候
[01:05:27.000 --> 01:05:29.000]  你周圍看看環境
[01:05:29.000 --> 01:05:31.000]  是不是
[01:05:31.000 --> 01:05:33.000]  在草地
[01:05:33.000 --> 01:05:35.000]  在地天上
[01:05:35.000 --> 01:05:37.000]  讓他自己站起來
[01:05:37.000 --> 01:05:39.000]  為什麼要扶
[01:05:39.000 --> 01:05:41.000]  他跌倒能站起來
[01:05:41.000 --> 01:05:43.000]  每次一跌下去
[01:05:43.000 --> 01:05:45.000]  就有人扶他起來
[01:05:45.000 --> 01:05:47.000]  這個小朋友將來不能站起來
[01:05:47.000 --> 01:05:49.000]  在形態上如是
[01:05:49.000 --> 01:05:51.000]  在他
[01:05:51.000 --> 01:05:53.000]  遇到考驗也是如是
[01:05:53.000 --> 01:05:57.000]  試過有一次在學校
[01:05:57.000 --> 01:05:59.000]  我每日完了早會之後
[01:05:59.000 --> 01:06:01.000]  我多了站在學校門口
[01:06:01.000 --> 01:06:03.000]  有個阿婆坐的士
[01:06:03.000 --> 01:06:05.000]  衝衝衝衝來學校
[01:06:05.000 --> 01:06:07.000]  開了的士門預備進來
[01:06:07.000 --> 01:06:09.000]  我剛剛在門口
[01:06:09.000 --> 01:06:11.000]  我問她老太做什麼
[01:06:11.000 --> 01:06:15.000]  我孫記不記得帶功課
[01:06:15.000 --> 01:06:17.000]  這份功課
[01:06:17.000 --> 01:06:19.000]  她說不帶功課
[01:06:19.000 --> 01:06:21.000]  她上來我說不用了
[01:06:21.000 --> 01:06:23.000]  你給我吧
[01:06:23.000 --> 01:06:27.000]  我說給我
[01:06:27.000 --> 01:06:29.000]  我就找個工友寫了字條
[01:06:29.000 --> 01:06:31.000]  去個班房
[01:06:31.000 --> 01:06:33.000]  叫學生來
[01:06:33.000 --> 01:06:35.000]  嚇死她了
[01:06:35.000 --> 01:06:37.000]  校長來校長室幹什麼
[01:06:37.000 --> 01:06:39.000]  這份東西是誰的
[01:06:39.000 --> 01:06:41.000]  校長為什麼在你那裡
[01:06:41.000 --> 01:06:43.000]  為什麼在我那裡
[01:06:43.000 --> 01:06:45.000]  你打電話去叫阿婆拿回來
[01:06:45.000 --> 01:06:47.000]  你每天上班也是這樣
[01:06:47.000 --> 01:06:49.000]  叫阿媽拿東西給你嗎
[01:06:49.000 --> 01:06:51.000]  你今天遲交
[01:06:51.000 --> 01:06:53.000]  沒得說了
[01:06:53.000 --> 01:06:55.000]  那怎麼辦
[01:06:55.000 --> 01:06:59.000]  下次再找阿爺
[01:06:59.000 --> 01:07:01.000]  拿回來給你
[01:07:01.000 --> 01:07:03.000]  有些東西
[01:07:03.000 --> 01:07:05.000]  給他承擔一下
[01:07:05.000 --> 01:07:07.000]  是不是
[01:07:07.000 --> 01:07:09.000]  他遇到挫折
[01:07:09.000 --> 01:07:11.000]  一倒水就給他擦水
[01:07:11.000 --> 01:07:13.000]  他都不知怎樣收拾
[01:07:13.000 --> 01:07:15.000]  經歷一次之後
[01:07:15.000 --> 01:07:17.000]  他下次不敢了
[01:07:17.000 --> 01:07:19.000]  問題
[01:07:19.000 --> 01:07:21.000]  我們和他同行
[01:07:21.000 --> 01:07:23.000]  是浪費時間
[01:07:23.000 --> 01:07:25.000]  希伯來書第十二章說
[01:07:25.000 --> 01:07:27.000]  你們所忍受的
[01:07:27.000 --> 01:07:29.000]  是神管教
[01:07:29.000 --> 01:07:31.000]  哪個兒子不被父親管教
[01:07:31.000 --> 01:07:33.000]  第九節
[01:07:33.000 --> 01:07:35.000]  肉身的父親管教
