
[00:00:00.000 --> 00:00:02.360]  我們剛才讀的經文是什麽呢?
[00:41:31.760 --> 00:41:33.760]  「當我們人看得真的時候。」
[00:41:33.760 --> 00:41:36.760]  「我們人的自私就來了。」
[00:41:36.760 --> 00:41:38.760]  「好像這個女孩。」
[00:41:38.760 --> 00:41:40.760]  「她以前看不見的時候。」
[00:41:40.760 --> 00:41:42.760]  「就很愛這個男孩。」
[00:41:42.760 --> 00:41:45.760]  「但當她看得見的時候。」
[00:41:45.760 --> 00:41:48.760]  「她就嫌棄這個男孩了。」
[00:41:48.760 --> 00:41:50.760]  「但她想不到。」
[00:41:50.760 --> 00:41:52.760]  「自己的眼睛。」
[00:41:52.760 --> 00:41:54.760]  「是那個男孩給她的。」
[00:41:55.760 --> 00:41:56.760]  「是那個男孩給她的。」
[00:41:56.760 --> 00:41:59.760]  「你不要笑這個女孩忘恩負義。」
[00:41:59.760 --> 00:42:01.760]  「你不要笑這個女孩忘恩負義。」
[00:42:01.760 --> 00:42:03.760]  「我們人都是這麼容易忘恩負義。」
[00:42:03.760 --> 00:42:06.760]  「我們人就是這麼容易忘恩負義。」
[00:42:06.760 --> 00:42:08.760]  「我們從神得到很多恩典。」
[00:42:08.760 --> 00:42:10.760]  「我們從神得到很多恩典。」
[00:42:10.760 --> 00:42:12.760]  「我們有沒有紀念呢?」
[00:42:12.760 --> 00:42:14.760]  「我們有沒有紀念呢?」
[00:42:14.760 --> 00:42:16.760]  「我們記不記得呢?」
[00:42:16.760 --> 00:42:18.760]  「好像這班以色列人。」
[00:42:18.760 --> 00:42:20.760]  「他們是神的選民。」
[00:42:20.760 --> 00:42:22.760]  「在萬民裡面,神揀選他們。」
[00:42:22.760 --> 00:42:24.760]  「在萬民裡面,神揀選他們。」
[00:42:25.760 --> 00:42:26.760]  「就像《先知書》裡面說過。」
[00:42:26.760 --> 00:42:28.760]  「就像《先知書》裡面說過。」
[00:42:28.760 --> 00:42:31.760]  「神揀選以色列人的時候。」
[00:42:31.760 --> 00:42:33.760]  「神揀選以色列人的時候。」
[00:42:33.760 --> 00:42:35.760]  「他們赤身裸體。」
[00:42:35.760 --> 00:42:38.760]  「他們在四處被人欺負。」
[00:42:38.760 --> 00:42:40.760]  「在四處被人欺負。」
[00:42:40.760 --> 00:42:42.760]  「神就揀選他們了。」
[00:42:42.760 --> 00:42:44.760]  「神揀選他們了。」
[00:42:44.760 --> 00:42:46.760]  「但在整個舊約裡面。」
[00:42:46.760 --> 00:42:48.760]  「在整個舊約裡面。」
[00:42:48.760 --> 00:42:50.760]  「舊約你看看歷史裡面。」
[00:42:50.760 --> 00:42:52.760]  「在歷史裡面。」
[00:42:52.760 --> 00:42:54.760]  「他們是忘恩負義的。」
[00:42:55.760 --> 00:42:56.760]  「他們是忘恩負義的。」
[00:42:56.760 --> 00:43:04.760]  「拜偶像好玩一些。」
[00:43:04.760 --> 00:43:06.760]  「竟然離開神。」
[00:43:06.760 --> 00:43:09.760]  「去拜那些人做人雕木索的偶像。」
[00:43:09.760 --> 00:43:11.760]  「去拜那些人做人雕木索的偶像。」
[00:43:11.760 --> 00:43:13.760]  「去拜那些人做人雕木索的偶像。」
[00:43:13.760 --> 00:43:15.760]  「去拜那些人做人雕木索的偶像。」
[00:43:15.760 --> 00:43:17.760]  「去拜那些人做人雕木索的偶像。」
[00:43:17.760 --> 00:43:19.760]  「去拜那些人做人雕木索的偶像。」
[00:43:19.760 --> 00:43:21.760]  「去拜那些人做人雕木索的偶像。」
[00:43:21.760 --> 00:43:23.760]  「去拜那些人做人雕木索的偶像。」
[00:43:24.760 --> 00:43:25.760]  「去拜那些人做人雕木索的偶像。」
[00:43:25.760 --> 00:43:27.760]  「去拜那些人做人雕木索的偶像。」
[00:43:27.760 --> 00:43:29.760]  「去拜那些人做人雕木索的偶像。」
[00:43:29.760 --> 00:43:31.760]  「去拜那些人做人雕木索的偶像。」
[00:43:31.760 --> 00:43:33.760]  「去拜那些人做人雕木索的偶像。」
[00:43:33.760 --> 00:43:35.760]  「去拜那些人做人雕木索的偶像。」
[00:43:35.760 --> 00:43:37.760]  「去拜那些人做人雕木索的偶像。」
[00:43:37.760 --> 00:43:39.760]  「去拜那些人做人雕木索的偶像。」
[00:43:39.760 --> 00:43:41.760]  「去拜那些人做人雕木索的偶像。」
[00:43:41.760 --> 00:43:43.760]  「去拜那些人做人雕木索的偶像。」
[00:43:43.760 --> 00:43:45.760]  「去拜那些人做人雕木索的偶像。」
[00:43:54.760 --> 00:43:55.760]  「去拜那些人做人雕木索的偶像。」
[00:43:55.760 --> 00:43:57.760]  「去拜那些人做人雕木索的偶像。」
[00:43:57.760 --> 00:43:59.760]  「去拜那些人做人雕木索的偶像。」
[00:43:59.760 --> 00:44:01.760]  「去拜那些人做人雕木索的偶像。」
[00:44:01.760 --> 00:44:03.760]  「去拜那些人做人雕木索的偶像。」
[00:44:03.760 --> 00:44:05.760]  「去拜那些人做人雕木索的偶像。」
[00:44:05.760 --> 00:44:07.760]  「去拜那些人做人雕木索的偶像。」
[00:44:07.760 --> 00:44:09.760]  「去拜那些人做人雕木索的偶像。」
[00:44:09.760 --> 00:44:11.760]  「去拜那些人做人雕木索的偶像。」
[00:44:11.760 --> 00:44:13.760]  「去拜那些人做人雕木索的偶像。」
[00:44:13.760 --> 00:44:15.760]  「去拜那些人做人雕木索的偶像。」
[00:44:25.760 --> 00:44:26.760]  「去拜那些人做人雕木索的偶像。」
[00:44:26.760 --> 00:44:28.760]  「去拜那些人做人雕木索的偶像。」
[00:44:28.760 --> 00:44:30.760]  「去拜那些人做人雕木索的偶像。」
[00:44:30.760 --> 00:44:32.760]  「去拜那些人做人雕木索的偶像。」
[00:44:32.760 --> 00:44:34.760]  「去拜那些人做人雕木索的偶像。」
[00:44:34.760 --> 00:44:36.760]  「去拜那些人做人雕木索的偶像。」
[00:44:36.760 --> 00:44:38.760]  「去拜那些人做人雕木索的偶像。」
[00:44:38.760 --> 00:44:40.760]  「去拜那些人做人雕木索的偶像。」
[00:44:40.760 --> 00:44:42.760]  「去拜那些人做人雕木索的偶像。」
[00:44:42.760 --> 00:44:44.760]  「去拜那些人做人雕木索的偶像。」
[00:44:44.760 --> 00:44:46.760]  「去拜那些人做人雕木索的偶像。」
[00:44:54.760 --> 00:44:55.760]  「去拜那些人做人雕木索的偶像。」
[00:44:55.760 --> 00:44:57.760]  「去拜那些人做人雕木索的偶像。」
[00:44:57.760 --> 00:44:59.760]  「去拜那些人做人雕木索的偶像。」
[00:44:59.760 --> 00:45:01.760]  「去拜那些人做人雕木索的偶像。」
[00:45:01.760 --> 00:45:03.760]  「去拜那些人做人雕木索的偶像。」
[00:45:03.760 --> 00:45:05.760]  「去拜那些人做人雕木索的偶像。」
[00:45:05.760 --> 00:45:07.760]  「去拜那些人做人雕木索的偶像。」
[00:45:07.760 --> 00:45:09.760]  「去拜那些人做人雕木索的偶像。」
[00:45:09.760 --> 00:45:11.760]  「去拜那些人做人雕木索的偶像。」
[00:45:11.760 --> 00:45:13.760]  「去拜那些人做人雕木索的偶像。」
[00:45:13.760 --> 00:45:15.760]  「去拜那些人做人雕木索的偶像。」
[00:45:24.760 --> 00:45:25.760]  「去拜那些人做人雕木索的偶像。」
[00:45:25.760 --> 00:45:27.760]  「去拜那些人做人雕木索的偶像。」
[00:45:27.760 --> 00:45:29.760]  「去拜那些人做人雕木索的偶像。」
[00:45:29.760 --> 00:45:31.760]  「去拜那些人做人雕木索的偶像。」
[00:45:31.760 --> 00:45:33.760]  「去拜那些人做人雕木索的偶像。」
[00:45:33.760 --> 00:45:35.760]  「去拜那些人做人雕木索的偶像。」
[00:45:35.760 --> 00:45:37.760]  「去拜那些人做人雕木索的偶像。」
[00:45:37.760 --> 00:45:39.760]  「去拜那些人做人雕木索的偶像。」
[00:45:39.760 --> 00:45:41.760]  「去拜那些人做人雕木索的偶像。」
[00:45:41.760 --> 00:45:43.760]  「去拜那些人做人雕木索的偶像。」
[00:45:43.760 --> 00:45:45.760]  「去拜那些人做人雕木索的偶像。」
[00:45:54.760 --> 00:45:55.760]  「去拜那些人做人雕木索的偶像。」
[00:45:55.760 --> 00:45:57.760]  「去拜那些人做人雕木索的偶像。」
[00:45:57.760 --> 00:45:59.760]  「去拜那些人做人雕木索的偶像。」
[00:45:59.760 --> 00:46:01.760]  「去拜那些人做人雕木索的偶像。」
[00:46:01.760 --> 00:46:03.760]  「去拜那些人做人雕木索的偶像。」
[00:46:03.760 --> 00:46:05.760]  「去拜那些人做人雕木索的偶像。」
[00:46:05.760 --> 00:46:07.760]  「去拜那些人做人雕木索的偶像。」
[00:46:07.760 --> 00:46:09.760]  「去拜那些人做人雕木索的偶像。」
[00:46:09.760 --> 00:46:11.760]  「去拜那些人做人雕木索的偶像。」
[00:46:11.760 --> 00:46:13.760]  「去拜那些人做人雕木索的偶像。」
[00:46:13.760 --> 00:46:15.760]  「去拜那些人做人雕木索的偶像。」
[00:46:24.760 --> 00:46:25.760]  「去拜那些人做人雕木索的偶像。」
[00:46:25.760 --> 00:46:27.760]  「去拜那些人做人雕木索的偶像。」
[00:46:27.760 --> 00:46:29.760]  「去拜那些人做人雕木索的偶像。」
[00:46:29.760 --> 00:46:31.760]  「去拜那些人做人雕木索的偶像。」
[00:46:31.760 --> 00:46:33.760]  「去拜那些人做人雕木索的偶像。」
[00:46:33.760 --> 00:46:35.760]  「去拜那些人做人雕木索的偶像。」
[00:46:35.760 --> 00:46:37.760]  「去拜那些人做人雕木索的偶像。」
[00:46:37.760 --> 00:46:39.760]  「去拜那些人做人雕木索的偶像。」
[00:46:39.760 --> 00:46:41.760]  「去拜那些人做人雕木索的偶像。」
[00:46:41.760 --> 00:46:43.760]  「去拜那些人做人雕木索的偶像。」
[00:46:43.760 --> 00:46:45.760]  「去拜那些人做人雕木索的偶像。」
[00:46:54.760 --> 00:46:55.760]  「去拜那些人做人雕木索的偶像。」
[00:46:55.760 --> 00:46:57.760]  「去拜那些人做人雕木索的偶像。」
[00:46:57.760 --> 00:46:59.760]  「去拜那些人做人雕木索的偶像。」
[00:46:59.760 --> 00:47:01.760]  「去拜那些人做人雕木索的偶像。」
[00:47:01.760 --> 00:47:03.760]  「去拜那些人做人雕木索的偶像。」
[00:47:03.760 --> 00:47:05.760]  「去拜那些人做人雕木索的偶像。」
[00:47:05.760 --> 00:47:07.760]  「去拜那些人做人雕木索的偶像。」
[00:47:07.760 --> 00:47:09.760]  「去拜那些人做人雕木索的偶像。」
[00:47:09.760 --> 00:47:11.760]  「去拜那些人做人雕木索的偶像。」
[00:47:11.760 --> 00:47:13.760]  「去拜那些人做人雕木索的偶像。」
[00:47:13.760 --> 00:47:15.760]  「去拜那些人做人雕木索的偶像。」
[00:47:24.760 --> 00:47:25.760]  「從始至終都是這個神。」
[00:47:25.760 --> 00:47:27.760]  「從始至終都是這個神。」
[00:47:27.760 --> 00:47:29.760]  「從始至終都是這個神。」
[00:47:29.760 --> 00:47:31.760]  「所以你看看,污名土名就有這個作用。」
[00:47:31.760 --> 00:47:33.760]  「所以你看看,污名土名就有這個作用。」
[00:47:33.760 --> 00:47:35.760]  「污名土名就有這個作用。」
[00:47:35.760 --> 00:47:37.760]  「當他們有什麼問題的時候。」
[00:47:37.760 --> 00:47:39.760]  「當他們有什麼問題的時候。」
[00:47:39.760 --> 00:47:41.760]  「就請教污名土名。」
[00:47:41.760 --> 00:47:43.760]  「就請教污名土名。」
[00:47:43.760 --> 00:47:45.760]  「好了,怎樣做法呢?」
[00:47:45.760 --> 00:47:47.760]  「怎麼做呢?」
[00:47:47.760 --> 00:47:49.760]  「做法就是,當他們有事情,要去到神的面前,要求問的時候。」
[00:47:49.760 --> 00:47:51.760]  「做法就是,當他們有事情,要去到神的面前,要求問的時候。」
[00:47:51.760 --> 00:47:53.760]  「當他們有事情,要去到神的面前,要求問的時候。」
[00:47:54.760 --> 00:47:55.760]  「他們不知道應該怎麼做。」
[00:47:55.760 --> 00:47:57.760]  「他們不知道怎麼做。」
[00:47:57.760 --> 00:47:59.760]  「於是祭司就來到神的面前。」
[00:47:59.760 --> 00:48:01.760]  「於是祭司就來到神的面前。」
[00:48:01.760 --> 00:48:06.760]  「神啊,如果你要我們這樣做,就求你給污名。」
[00:48:06.760 --> 00:48:08.760]  「神啊,如果你要我們這樣做,就求你給污名。」
[00:48:08.760 --> 00:48:10.760]  「如果你要我們這樣做,就求你給我們土名。」
[00:48:10.760 --> 00:48:12.760]  「如果你要我們這樣做,就求你給我們土名。」
[00:48:12.760 --> 00:48:14.760]  「如果你要我們這樣做,就求你給我們土名。」
[00:48:14.760 --> 00:48:20.760]  「所以在舊約聖經,我們和合本聖經時時你會看到祭籤。」
[00:48:20.760 --> 00:48:22.760]  「所以在舊約聖經,我們和合本聖經時時你會看到祭籤。」
[00:48:23.760 --> 00:48:24.760]  「祭籤的意思就是他們用污名土名。」
[00:48:24.760 --> 00:48:27.760]  「祭籤的意思就是他們用污名土名。」
[00:48:27.760 --> 00:48:29.760]  「看看抽到是污名還是土名。」
[00:48:29.760 --> 00:48:31.760]  「看看抽到是污名還是土名。」
[00:48:31.760 --> 00:48:33.760]  「好像現在我讀一處經文給你聽。」
[00:48:33.760 --> 00:48:35.760]  「好像現在我讀一處經文給你聽。」
[00:48:35.760 --> 00:48:37.760]  「這處經文就是來自一個譯本。」
[00:48:37.760 --> 00:48:39.760]  「這處經文就是來自一個譯本。」
[00:48:39.760 --> 00:48:41.760]  「這個譯本是耶路撒冷譯本。」
[00:48:41.760 --> 00:48:44.760]  「這個就是《撒姆爾記上》。」
[00:48:44.760 --> 00:48:46.760]  「《撒姆爾記上》。」
[00:48:46.760 --> 00:48:48.760]  「十四章。」
[00:48:48.760 --> 00:48:50.760]  「四十一到四十二節。」
[00:48:50.760 --> 00:48:52.760]  「四十一到四十二節。」
[00:48:53.760 --> 00:48:54.760]  「裡面只說祭籤。」
[00:48:54.760 --> 00:48:56.760]  「和本就是祭籤。」
[00:48:56.760 --> 00:48:58.760]  「耶路撒冷譯本呢。」
[00:48:58.760 --> 00:49:00.760]  「就不是了,有污名土名。」
[00:49:00.760 --> 00:49:02.760]  「對,污名和土名。」
[00:49:02.760 --> 00:49:04.760]  「《撒姆爾記上》十四章呢。」
[00:49:04.760 --> 00:49:06.760]  「那裡提到。」
[00:49:06.760 --> 00:49:08.760]  「撒姆爾記四章提到。」
[00:49:08.760 --> 00:49:10.760]  「蘇羅說主神以色列的神。」
[00:49:10.760 --> 00:49:12.760]  「蘇羅說主神以色列的神。」
[00:49:12.760 --> 00:49:14.760]  「你今天為什麼不答覆你的僕人呢?」
[00:49:14.760 --> 00:49:16.760]  「你今天為什麼不答覆你的僕人呢?」
[00:49:16.760 --> 00:49:18.760]  「你今天為什麼不答覆你的僕人呢?」
[00:49:18.760 --> 00:49:20.760]  「原來《撒姆爾記上》記載什麼事呢?」
[00:49:20.760 --> 00:49:22.760]  「原來《撒姆爾記上》記載什麼事呢?」
[00:49:23.760 --> 00:49:27.760]  「就是蘇羅大敗那些非利士人。」
[00:49:27.760 --> 00:49:29.760]  「就是蘇羅大敗那些非利士人。」
[00:49:29.760 --> 00:49:33.760]  「蘇羅竟然下了一條命令。」
[00:49:33.760 --> 00:49:35.760]  「蘇羅竟然下了一條命令。」
[00:49:35.760 --> 00:49:37.760]  「你們不殺盡那些敵人。」
[00:49:37.760 --> 00:49:39.760]  「你們不殺盡那些敵人。」
[00:49:39.760 --> 00:49:41.760]  「不准吃飯。」
[00:49:41.760 --> 00:49:45.760]  「但是那些軍兵已經打了一天了。」
[00:49:45.760 --> 00:49:47.760]  「軍兵已經打了一天了。」
[00:49:47.760 --> 00:49:49.760]  「已經沒有力氣了。」
[00:49:49.760 --> 00:49:51.760]  「已經沒有力氣了。」
[00:49:52.760 --> 00:49:54.760]  「蘇羅下了這麼愚蠢的命令。」
[00:49:54.760 --> 00:49:56.760]  「蘇羅下了這麼愚蠢的命令。」
[00:49:56.760 --> 00:49:58.760]  「那些軍兵簡直軟了。」
[00:49:58.760 --> 00:50:00.760]  「軍兵已經軟了。」
[00:50:00.760 --> 00:50:02.760]  「軍兵已經軟了。」
[00:50:02.760 --> 00:50:03.760]  「軍兵已經軟了。」
[00:50:03.760 --> 00:50:04.760]  「軍兵已經軟了。」
[00:50:04.760 --> 00:50:05.760]  「軍兵已經軟了。」
[00:50:05.760 --> 00:50:06.760]  「軍兵已經軟了。」
[00:50:06.760 --> 00:50:07.760]  「軍兵已經軟了。」
[00:50:07.760 --> 00:50:08.760]  「軍兵已經軟了。」
[00:50:08.760 --> 00:50:09.760]  「軍兵已經軟了。」
[00:50:09.760 --> 00:50:10.760]  「軍兵已經軟了。」
[00:50:10.760 --> 00:50:11.760]  「軍兵已經軟了。」
[00:50:11.760 --> 00:50:12.760]  「軍兵已經軟了。」
[00:50:12.760 --> 00:50:13.760]  「軍兵已經軟了。」
[00:50:13.760 --> 00:50:14.760]  「軍兵已經軟了。」
[00:50:14.760 --> 00:50:15.760]  「軍兵已經軟了。」
[00:50:15.760 --> 00:50:35.760]  「約拿丹竟然沒聽到這個命令,竟然在樹林裏面見到蜂蜜,就吃了蜂蜜,他還叫他的兵士吃,於是那一次竟然輸了。」
[00:50:35.760 --> 00:50:49.760]  「那素羅就查一下,誰搞成這樣,當然沒人出聲,而他的兒子也不知道爸爸出了這麼傻的命令。」
[00:50:49.760 --> 00:50:51.760]  「也不知道父親出了這麼愚蠢的命令。」
[00:50:51.760 --> 00:50:55.760]  「於是素羅就說,我們現在要抽籤,看誰犯罪。」
[00:50:55.760 --> 00:50:57.760]  「我們抽籤看誰犯罪。」
[00:50:57.760 --> 00:51:03.760]  「於是他就說,如果是我和我兒子約拿丹犯罪的話呢。」
[00:51:03.760 --> 00:51:06.760]  「如果是我和我兒子約拿丹犯罪的話。」
[00:51:06.760 --> 00:51:09.760]  「神啊,當我們抽籤的時候,你就給我污名。」
[00:51:09.760 --> 00:51:11.760]  「首先你給我污名。」
[00:51:11.760 --> 00:51:13.760]  「如果是百姓犯罪的話呢。」
[00:51:13.760 --> 00:51:15.760]  「百姓犯罪呢。」
[00:51:15.760 --> 00:51:16.760]  「就求你給我土名。」
[00:51:16.760 --> 00:51:17.760]  「給我土名。」
[00:51:17.760 --> 00:51:18.760]  「於是一抽。」
[00:51:18.760 --> 00:51:19.760]  「一抽。」
[00:51:19.760 --> 00:51:21.760]  「一抽就竟然抽了污名出來。」
[00:51:21.760 --> 00:51:23.760]  「就抽污名出來。」
[00:51:23.760 --> 00:51:26.760]  「就是我和兒子犯罪了。」
[00:51:26.760 --> 00:51:28.760]  「是我和兒子犯罪。」
[00:51:28.760 --> 00:51:30.760]  「素羅真是摸不著頭腦。」
[00:51:30.760 --> 00:51:33.760]  「摸不著頭腦。」
[00:51:33.760 --> 00:51:35.760]  「現在我們再抽。」
[00:51:35.760 --> 00:51:36.760]  「再抽。」
[00:51:36.760 --> 00:51:38.760]  「看看究竟兒子犯罪還是我犯罪。」
[00:51:38.760 --> 00:51:40.760]  「我犯罪還是兒子犯罪。」
[00:51:40.760 --> 00:51:41.760]  「然後下面呢。」
[00:51:41.760 --> 00:51:43.760]  「素羅又說。」
[00:51:43.760 --> 00:51:44.760]  「素羅又說。」
[00:51:44.760 --> 00:51:47.760]  「在我和我兒子約拿丹之間抽籤。」
[00:51:47.760 --> 00:51:48.760]  「在我和我兒子約拿丹之間抽籤。」
[00:51:48.760 --> 00:51:50.760]  「一抽之下呢。」
[00:51:50.760 --> 00:51:52.760]  「約拿丹犯罪。」
[00:51:52.760 --> 00:51:53.760]  「是約拿丹犯罪。」
[00:51:53.760 --> 00:51:55.760]  「所以你在這段經文呢。」
[00:51:55.760 --> 00:51:57.760]  「你看到污名土名怎樣用法了。」
[00:51:57.760 --> 00:51:59.760]  「就看污名土名怎麼用法。」
[00:51:59.760 --> 00:52:01.760]  「但是我們今天在新約時代。」
[00:52:01.760 --> 00:52:03.760]  「我們在新約時代。」
[00:52:03.760 --> 00:52:05.760]  「我們還需要污名土名嗎?」
[00:52:05.760 --> 00:52:07.760]  「我們需要污名或土名呢?」
[00:52:07.760 --> 00:52:08.760]  「不需要了是嗎?」
[00:52:08.760 --> 00:52:10.760]  「需要了。」
[00:52:10.760 --> 00:52:13.760]  「主耶穌就是我們污名就是我們土名囉。」
[00:52:13.760 --> 00:52:16.760]  「主耶穌是我們污名也是我們土名。」
[00:52:16.760 --> 00:52:19.760]  「今天我們有什麼問題就向耶穌祈禱。」
[00:52:19.760 --> 00:52:21.760]  「我們有什麼問題向耶穌祈禱。」
[00:52:21.760 --> 00:52:23.760]  「耶穌會指引我們前面的路。」
[00:52:23.760 --> 00:52:26.760]  「耶穌會指引我們前面的路。」
[00:52:26.760 --> 00:52:29.760]  「希伯來書一章一字二字都要說。」
[00:52:29.760 --> 00:52:31.760]  「希伯來書一章二字怎麼說?」
[00:52:31.760 --> 00:52:32.760]  「你們不用揭了。」
[00:52:32.760 --> 00:52:33.760]  「你們不用翻。」
[00:52:33.760 --> 00:52:34.760]  「都要說。」
[00:52:34.760 --> 00:52:35.760]  「神說。」
[00:52:35.760 --> 00:52:39.760]  「神記載古時直著眾仙之多方」
[00:52:39.760 --> 00:52:42.760]  「多次多方曉遇列祖。」
[00:52:42.760 --> 00:52:44.760]  「神記載在古時記載」
[00:52:44.760 --> 00:52:48.760]  「正仙之多次多方曉遇列祖。」
[00:52:48.760 --> 00:52:52.760]  「就在這末世直著他兒子曉遇我們。」
[00:52:52.760 --> 00:52:54.760]  「就在這末時記載他兒子曉遇我們。」
[00:52:54.760 --> 00:52:57.760]  「又早以納他為承受萬有的。」
[00:52:57.760 --> 00:52:59.760]  「早以利他承受萬有的。」
[00:52:59.760 --> 00:53:01.760]  「也曾藉著他創造諸世界。」
[00:53:01.760 --> 00:53:04.760]  「也曾藉著他創造諸世界。」
[00:53:04.760 --> 00:53:06.760]  「今日在末世的時代。」
[00:53:06.760 --> 00:53:07.760]  「在末世的時代。」
[00:53:07.760 --> 00:53:09.760]  「我們不再需要污名土名。」
[00:53:09.760 --> 00:53:11.760]  「我們不再需要污名土名。」
[00:53:11.760 --> 00:53:13.760]  「耶穌就是我們的污名土名。」
[00:53:13.760 --> 00:53:16.760]  「耶穌就是我們的污名土名。」
[00:53:16.760 --> 00:53:17.760]  「約翰福音。」
[00:53:17.760 --> 00:53:18.760]  「約翰福音。」
[00:53:18.760 --> 00:53:20.760]  「十四章第六節。」
[00:53:20.760 --> 00:53:21.760]  「十四章第六節。」
[00:53:21.760 --> 00:53:22.760]  「耶穌講得更清楚。」
[00:53:22.760 --> 00:53:23.760]  「耶穌講得更清楚。」
[00:53:23.760 --> 00:53:25.760]  「我就是道路。」
[00:53:25.760 --> 00:53:26.760]  「我就是道路。」
[00:53:26.760 --> 00:53:27.760]  「真理。」
[00:53:27.760 --> 00:53:28.760]  「真理。」
[00:53:28.760 --> 00:53:29.760]  「生命。」
[00:53:29.760 --> 00:53:30.760]  「生命。」
[00:53:30.760 --> 00:53:31.760]  「若不藉著我。」
[00:53:31.760 --> 00:53:32.760]  「若不藉著我。」
[00:53:32.760 --> 00:53:35.760]  「沒有人能到乎那裡去。」
[00:53:35.760 --> 00:53:36.760]  「沒有人能到乎那裡去。」
[00:53:36.760 --> 00:53:37.760]  「更加清楚。」
[00:53:37.760 --> 00:53:38.760]  「更加清楚。」
[00:53:38.760 --> 00:53:39.760]  「好了。」
[00:53:39.760 --> 00:53:40.760]  「好了。」
[00:53:40.760 --> 00:53:42.760]  「又到我們新約的時代。」
[00:53:42.760 --> 00:53:43.760]  「又到我們新約的時代。」
[00:53:43.760 --> 00:53:46.760]  「我們沒有人再穿那件制式袍出街了吧。」
[00:53:46.760 --> 00:53:49.760]  「我們再也沒有穿那件制式袍上街。」
[00:53:49.760 --> 00:53:53.760]  「我們今天每一個人都有一件制服的。」
[00:53:53.760 --> 00:53:54.760]  「我們今天每一個人都有一件制服的。」
[00:53:54.760 --> 00:53:56.760]  「我們每一個人都有一件制式袍。」
[00:53:56.760 --> 00:53:57.760]  「我們每一個人都有一件制式袍。」
[00:53:57.760 --> 00:53:58.760]  「我們每一個人都有一件制式袍。」
[00:53:58.760 --> 00:53:59.760]  「我們每一個人都有一件制式袍。」
[00:53:59.760 --> 00:54:00.760]  「我們每一個人都有一件制式袍。」
[00:54:00.760 --> 00:54:01.760]  「我們每一個人都有一件制式袍。」
[00:54:01.760 --> 00:54:02.760]  「我們每一個人都有一件制式袍。」
[00:54:02.760 --> 00:54:03.760]  「我們每一個人都有一件制式袍。」
[00:54:03.760 --> 00:54:04.760]  「我們每一個人都有一件制式袍。」
[00:54:04.760 --> 00:54:05.760]  「我們每一個人都有一件制式袍。」
[00:54:05.760 --> 00:54:06.760]  「我們每一個人都有一件制式袍。」
[00:54:06.760 --> 00:54:07.760]  「我們每一個人都有一件制式袍。」
[00:54:07.760 --> 00:54:33.760]  「我們每一個人都有一件制式袍。」
[00:54:33.760 --> 00:54:38.760]  「我們每一個人都有一件制式袍。」
[00:54:38.760 --> 00:54:39.760]  「我們每一個人都有一件制式袍。」
[00:54:39.760 --> 00:54:40.760]  「我們每一個人都有一件制式袍。」
[00:54:40.760 --> 00:54:41.760]  「我們每一個人都有一件制式袍。」
[00:54:41.760 --> 00:54:42.760]  「我們每一個人都有一件制式袍。」
[00:54:42.760 --> 00:54:43.760]  「我們每一個人都有一件制式袍。」
[00:54:43.760 --> 00:54:44.760]  「我們每一個人都有一件制式袍。」
[00:54:44.760 --> 00:54:45.760]  「我們每一個人都有一件制式袍。」
[00:54:45.760 --> 00:54:46.760]  「我們每一個人都有一件制式袍。」
[00:54:46.760 --> 00:54:47.760]  「我們每一個人都有一件制式袍。」
[00:54:47.760 --> 00:54:48.760]  「我們每一個人都有一件制式袍。」
[00:54:48.760 --> 00:54:49.760]  「我們每一個人都有一件制式袍。」
[00:54:49.760 --> 00:54:50.760]  「我們每一個人都有一件制式袍。」
[00:54:50.760 --> 00:54:51.760]  「我們每一個人都有一件制式袍。」
[00:54:51.760 --> 00:55:16.760]  「我們每一個人都有一件制式袍。」
[00:55:16.760 --> 00:55:36.760]  「我們每一個人都有一件制式袍。」
[00:55:36.760 --> 00:55:52.760]  「我們每一個人都有一件制式袍。」
[00:55:52.760 --> 00:55:53.760]  「我們每一個人都有一件制式袍。」
[00:55:53.760 --> 00:55:54.760]  「我們每一個人都有一件制式袍。」
[00:55:54.760 --> 00:55:55.760]  「我們每一個人都有一件制式袍。」
[00:55:55.760 --> 00:55:56.760]  「我們每一個人都有一件制式袍。」
[00:55:56.760 --> 00:55:57.760]  「我們每一個人都有一件制式袍。」
[00:55:57.760 --> 00:55:58.760]  「我們每一個人都有一件制式袍。」
[00:55:58.760 --> 00:55:59.760]  「我們每一個人都有一件制式袍。」
[00:55:59.760 --> 00:56:00.760]  「我們每一個人都有一件制式袍。」
[00:56:00.760 --> 00:56:01.760]  「我們每一個人都有一件制式袍。」
[00:56:01.760 --> 00:56:02.760]  「我們每一個人都有一件制式袍。」
[00:56:02.760 --> 00:56:03.760]  「我們每一個人都有一件制式袍。」
[00:56:03.760 --> 00:56:04.760]  「我們每一個人都有一件制式袍。」
[00:56:04.760 --> 00:56:05.760]  「我們每一個人都有一件制式袍。」
[00:56:05.760 --> 00:56:11.760]  你沒有皮帶,你沒有條皮帶勒住你的褲頭呢?
[00:56:11.760 --> 00:56:13.760]  如果沒有皮帶勒住褲頭呢?
[00:56:13.760 --> 00:56:16.760]  你的褲頭就掉下來了。
[00:56:16.760 --> 00:56:20.760]  打功夫的人,一定要勒緊褲頭。
[00:56:20.760 --> 00:56:21.760]  一定要勒緊褲頭。
