
[00:00:00.000 --> 00:00:19.000]  敬佑聖靈
[00:43:46.000 --> 00:43:48.000]  有時候給我一定壓力的
[00:43:48.000 --> 00:43:49.000]  有時候早上起來說
[00:43:49.000 --> 00:43:50.000]  老公
[00:43:50.000 --> 00:43:52.000]  喫了藥了沒有
[00:43:52.000 --> 00:43:53.000]  哎呀
[00:43:53.000 --> 00:43:55.000]  看那個奶茶不要太甜
[00:43:55.000 --> 00:43:56.000]  我心裏面覺得
[00:43:56.000 --> 00:43:57.000]  哎呀好麻煩
[00:43:57.000 --> 00:43:58.000]  是吧
[00:43:58.000 --> 00:43:59.000]  但是後來我就明白
[00:43:59.000 --> 00:44:01.000]  這個連須
[00:44:01.000 --> 00:44:02.000]  因爲她
[00:44:02.000 --> 00:44:03.000]  把她的信呢
[00:44:03.000 --> 00:44:06.000]  進到我這個感覺當中的時候
[00:44:06.000 --> 00:44:08.000]  她就爲我來提議
[00:44:08.000 --> 00:44:09.000]  那麼當然
[00:44:09.000 --> 00:44:11.000]  做太太也不要太過分
[00:44:11.000 --> 00:44:12.000]  是吧
[00:44:12.000 --> 00:44:14.000]  給她你丈夫的壓力的時候
[00:44:14.000 --> 00:44:15.000]  也受不了
[00:44:15.000 --> 00:44:16.000]  是吧
[00:44:16.000 --> 00:44:17.000]  適當的
[00:44:17.000 --> 00:44:18.000]  現在我太太很聰明瞭
[00:44:18.000 --> 00:44:19.000]  她說
[00:44:19.000 --> 00:44:20.000]  老公
[00:44:20.000 --> 00:44:21.000]  不要太甜了
[00:44:21.000 --> 00:44:23.000]  你加那個糖太多了
[00:44:23.000 --> 00:44:24.000]  然後
[00:44:24.000 --> 00:44:25.000]  她多加一句
[00:44:25.000 --> 00:44:26.000]  很聰明
[00:44:26.000 --> 00:44:27.000]  她說
[00:44:27.000 --> 00:44:28.000]  我只是提議給你
[00:44:28.000 --> 00:44:29.000]  你自己決定吧
[00:44:29.000 --> 00:44:30.000]  哇我覺得很好
[00:44:30.000 --> 00:44:31.000]  男人還是這樣的
[00:44:31.000 --> 00:44:32.000]  舒服很多了
[00:44:32.000 --> 00:44:33.000]  是吧
[00:44:33.000 --> 00:44:34.000]  連須
[00:44:34.000 --> 00:44:35.000]  但是她的信還在這裏
[00:44:35.000 --> 00:44:37.000]  我希望我們弟兄多一點連須
[00:44:37.000 --> 00:44:39.000]  我發覺有一個方法
[00:44:39.000 --> 00:44:41.000]  有個連須的方法呢
[00:44:41.000 --> 00:44:42.000]  就是我剛纔
[00:44:42.000 --> 00:44:44.000]  在這地區提下的
[00:44:44.000 --> 00:44:46.000]  看新聞禱告的一種方法
[00:44:46.000 --> 00:44:48.000]  我自己來習信
[00:44:48.000 --> 00:44:49.000]  我也介紹給你
[00:44:49.000 --> 00:44:50.000]  如果你有興趣的話
[00:44:50.000 --> 00:44:51.000]  你有基督徒的話
[00:44:51.000 --> 00:44:53.000]  我每天都看新聞的
[00:44:53.000 --> 00:44:55.000]  有時候我們在電腦裏面看
[00:44:55.000 --> 00:44:57.000]  有時候我們在手機裏面看
[00:44:57.000 --> 00:44:58.000]  有時候我們看報紙
[00:44:58.000 --> 00:44:59.000]  無論如何
[00:44:59.000 --> 00:45:01.000]  我們很多時候我們看
[00:45:01.000 --> 00:45:03.000]  很多的新聞的時候
[00:45:03.000 --> 00:45:04.000]  心裏面很難過
[00:45:04.000 --> 00:45:05.000]  最近有很多
[00:45:05.000 --> 00:45:07.000]  好幾個人都去世了
[00:45:07.000 --> 00:45:08.000]  對不對
[00:45:08.000 --> 00:45:11.000]  起碼我們都知道是誰
[00:45:11.000 --> 00:45:12.000]  那些人我們看過
[00:45:12.000 --> 00:45:13.000]  知道他的情況
[00:45:13.000 --> 00:45:16.000]  有些地方很大的悲劇
[00:45:16.000 --> 00:45:19.000]  很多的一個災難
[00:45:19.000 --> 00:45:21.000]  那麼很多時候
[00:45:21.000 --> 00:45:22.000]  我告訴你
[00:45:22.000 --> 00:45:24.000]  很多時候我們看了這個新聞
[00:45:24.000 --> 00:45:26.000]  很多人看了新聞說
[00:45:26.000 --> 00:45:28.000]  哎呀這個世界真的很慘
[00:45:28.000 --> 00:45:30.000]  那些人真的很苦
[00:45:30.000 --> 00:45:31.000]  這個真的沒理由
[00:45:31.000 --> 00:45:32.000]  發生這樣的事情
[00:45:32.000 --> 00:45:35.000]  好啦 有這個感覺就算了
[00:45:35.000 --> 00:45:36.000]  有多少個人
[00:45:36.000 --> 00:45:37.000]  看完了以後
[00:45:37.000 --> 00:45:42.000]  爲裏面的人做點簡單的禱告
[00:45:42.000 --> 00:45:43.000]  沒有
[00:45:43.000 --> 00:45:44.000]  可能一萬個人都沒有一個
[00:45:44.000 --> 00:45:46.000]  有一個簡單的爲他們禱告
[00:45:46.000 --> 00:45:48.000]  然後才放下你的手機
[00:45:48.000 --> 00:45:51.000]  再放下你的電腦
[00:45:51.000 --> 00:45:53.000]  所以這些人苦了
[00:45:53.000 --> 00:45:55.000]  但是沒有人紀念他們
[00:45:55.000 --> 00:45:56.000]  所以我就覺得
[00:45:56.000 --> 00:45:57.000]  既然是這樣的話
[00:45:57.000 --> 00:45:59.000]  我也不用很大的什麼事情
[00:45:59.000 --> 00:46:00.000]  什麼閉上眼睛
[00:46:00.000 --> 00:46:01.000]  什麼跪下來禱告
[00:46:01.000 --> 00:46:02.000]  不一定
[00:46:02.000 --> 00:46:04.000]  心裏面就看到這個情況的時候
[00:46:04.000 --> 00:46:07.000]  我的心就進到他們那個地方
[00:46:07.000 --> 00:46:11.000]  我進到那些去世的人的家人的生命當中
[00:46:11.000 --> 00:46:13.000]  我不認識他們
[00:46:13.000 --> 00:46:14.000]  但是我可以想象
[00:46:14.000 --> 00:46:16.000]  他們現在那個哀悼的情況
[00:46:16.000 --> 00:46:17.000]  那種的
[00:46:17.000 --> 00:46:18.000]  聽到
[00:46:18.000 --> 00:46:20.000]  完全不可以接受的一種
[00:46:20.000 --> 00:46:23.000]  噩耗的一種的反應的時候
[00:46:23.000 --> 00:46:24.000]  我心裏面說
[00:46:24.000 --> 00:46:25.000]  主啊
[00:46:25.000 --> 00:46:26.000]  求你
[00:46:26.000 --> 00:46:28.000]  求你憐憫他們
[00:46:28.000 --> 00:46:30.000]  他們現在很難過
[00:46:30.000 --> 00:46:33.000]  如果他在他們認識的人當中
[00:46:33.000 --> 00:46:35.000]  有屬於你的基督徒的話
[00:46:35.000 --> 00:46:37.000]  求你感動他們的心
[00:46:37.000 --> 00:46:39.000]  聖靈還求你引導他們
[00:46:39.000 --> 00:46:41.000]  到他們的前面來
[00:46:41.000 --> 00:46:44.000]  然後對他們一些安慰的鼓勵
[00:46:44.000 --> 00:46:45.000]  主啊
[00:46:45.000 --> 00:46:46.000]  這樣我就
[00:46:46.000 --> 00:46:47.000]  幾句話
[00:46:47.000 --> 00:46:48.000]  我覺得心裏面就說
[00:46:48.000 --> 00:46:50.000]  我看完了報紙
[00:46:50.000 --> 00:46:52.000]  看完了他的新聞
[00:46:52.000 --> 00:46:53.000]  但是我的心
[00:46:53.000 --> 00:46:55.000]  進到這個新聞裏面
[00:46:55.000 --> 00:46:57.000]  那些有需要的人
[00:46:57.000 --> 00:46:59.000]  想象他們的掙扎
[00:46:59.000 --> 00:47:01.000]  然後爲他們有禱告
[00:47:01.000 --> 00:47:03.000]  你說你想象可能不對
[00:47:03.000 --> 00:47:05.000]  我相信上帝不介意
[00:47:05.000 --> 00:47:06.000]  對不對
[00:47:06.000 --> 00:47:07.000]  我不認識他
[00:47:07.000 --> 00:47:08.000]  但是我的心
[00:47:08.000 --> 00:47:10.000]  進到他們那個
[00:47:10.000 --> 00:47:12.000]  他們的生命當中的時候
[00:47:12.000 --> 00:47:13.000]  我覺得
[00:47:13.000 --> 00:47:14.000]  我的心
[00:47:14.000 --> 00:47:16.000]  就有這個連續的心
[00:47:16.000 --> 00:47:17.000]  哎呀
[00:47:17.000 --> 00:47:18.000]  我過了好幾年
[00:47:18.000 --> 00:47:19.000]  這樣的一種習慣的時候
[00:47:19.000 --> 00:47:20.000]  現在我的心
[00:47:20.000 --> 00:47:21.000]  很有意思了
[00:47:21.000 --> 00:47:23.000]  有時候我坐地鐵
[00:47:23.000 --> 00:47:25.000]  看到對面那個人
[00:47:25.000 --> 00:47:27.000]  好像那個態度
[00:47:27.000 --> 00:47:28.000]  那個心情
[00:47:28.000 --> 00:47:30.000]  表情也不快樂的時候
[00:47:30.000 --> 00:47:31.000]  我心裏就默默的
[00:47:31.000 --> 00:47:33.000]  爲他禱告
[00:47:33.000 --> 00:47:35.000]  我發覺我敏銳了
[00:47:35.000 --> 00:47:37.000]  我對其他人敏銳了
[00:47:37.000 --> 00:47:38.000]  我告訴你
[00:47:38.000 --> 00:47:40.000]  我是個很內向的人
[00:47:40.000 --> 00:47:41.000]  以前我
[00:47:41.000 --> 00:47:42.000]  我到現在還是
[00:47:42.000 --> 00:47:43.000]  我的本性啊
[00:47:43.000 --> 00:47:45.000]  是很喜歡自己一個人的
[00:47:45.000 --> 00:47:46.000]  我常常說
[00:47:46.000 --> 00:47:48.000]  我可以坐幾航飛機
[00:47:48.000 --> 00:47:49.000]  從香港
[00:47:49.000 --> 00:47:50.000]  飛去多倫多
[00:47:50.000 --> 00:47:51.000]  15個半鐘頭
[00:47:51.000 --> 00:47:52.000]  我完全一句話
[00:47:52.000 --> 00:47:53.000]  也不說
[00:47:53.000 --> 00:47:54.000]  我就坐在那裏
[00:47:54.000 --> 00:47:55.000]  就是
[00:47:55.000 --> 00:47:56.000]  我不用起來
[00:47:56.000 --> 00:47:57.000]  我就看看
[00:47:57.000 --> 00:47:59.000]  看看書
[00:47:59.000 --> 00:48:00.000]  睡覺會
[00:48:00.000 --> 00:48:02.000]  看看一個電視
[00:48:02.000 --> 00:48:03.000]  那個片
[00:48:03.000 --> 00:48:04.000]  然後我就
[00:48:04.000 --> 00:48:05.000]  15個小時
[00:48:05.000 --> 00:48:06.000]  一句話也不講
[00:48:06.000 --> 00:48:07.000]  我覺得很開心
[00:48:07.000 --> 00:48:08.000]  沒有人搞我
[00:48:08.000 --> 00:48:09.000]  我聽聽音樂
[00:48:09.000 --> 00:48:10.000]  我是這樣一個
[00:48:10.000 --> 00:48:11.000]  很孤獨的人
[00:48:11.000 --> 00:48:12.000]  我是
[00:48:12.000 --> 00:48:13.000]  我本性是這樣的
[00:48:13.000 --> 00:48:15.000]  我怎麼可以連續啊
[00:48:15.000 --> 00:48:16.000]  哎呀
[00:48:16.000 --> 00:48:17.000]  我透過這樣的一些
[00:48:17.000 --> 00:48:18.000]  那個操練
[00:48:18.000 --> 00:48:19.000]  我發覺我對
[00:48:19.000 --> 00:48:21.000]  其他的世界敏銳了
[00:48:21.000 --> 00:48:23.000]  我的心軟了
[00:48:23.000 --> 00:48:24.000]  有些弟兄
[00:48:24.000 --> 00:48:25.000]  如果你覺得自己是
[00:48:25.000 --> 00:48:26.000]  很自我的話
[00:48:26.000 --> 00:48:27.000]  很自在的
[00:48:27.000 --> 00:48:28.000]  受制在自己的
[00:48:28.000 --> 00:48:29.000]  小的世界當中
[00:48:29.000 --> 00:48:31.000]  請你也嘗試這樣
[00:48:31.000 --> 00:48:32.000]  好
[00:48:32.000 --> 00:48:33.000]  另外
[00:48:33.000 --> 00:48:35.000]  死人和睦的人
[00:48:35.000 --> 00:48:37.000]  死人和睦的人
[00:48:37.000 --> 00:48:38.000]  有福了
[00:48:38.000 --> 00:48:41.000]  因爲他們親爲神的兒子
[00:48:41.000 --> 00:48:43.000]  死人和睦
[00:48:43.000 --> 00:48:45.000]  你們留意很重要
[00:48:45.000 --> 00:48:47.000]  我們很多的宗教
[00:48:47.000 --> 00:48:48.000]  很多的地方
[00:48:48.000 --> 00:48:50.000]  都要求我們與人和睦
[00:48:50.000 --> 00:48:52.000]  你應該與人和睦
[00:48:52.000 --> 00:48:53.000]  也不容易啊
[00:48:53.000 --> 00:48:55.000]  但是耶穌要求更高
[00:48:55.000 --> 00:48:58.000]  你不但自己願意與人和睦
[00:48:58.000 --> 00:49:02.000]  你要成爲人家和睦的橋樑
[00:49:02.000 --> 00:49:04.000]  死人和睦
[00:49:04.000 --> 00:49:06.000]  更進一步
[00:49:06.000 --> 00:49:08.000]  這個是基督徒的美德
[00:49:08.000 --> 00:49:09.000]  很重要
[00:49:09.000 --> 00:49:12.000]  進到人家的衝突當中
[00:49:12.000 --> 00:49:15.000]  成爲和睦的逝者
[00:49:15.000 --> 00:49:17.000]  因爲有一個很大的祝福
[00:49:17.000 --> 00:49:19.000]  他有個混名的
[00:49:19.000 --> 00:49:21.000]  他被親爲神的兒子
[00:49:21.000 --> 00:49:23.000]  神的女兒
[00:49:23.000 --> 00:49:26.000]  因爲領導本來要鬥爭的地方
[00:49:26.000 --> 00:49:29.000]  帶來了和睦
[00:49:29.000 --> 00:49:32.000]  我記得我在加拿大的時候
[00:49:32.000 --> 00:49:33.000]  去過一件教會
[00:49:33.000 --> 00:49:36.000]  我當了顧問牧師
[00:49:36.000 --> 00:49:38.000]  有好幾年的時間
[00:49:38.000 --> 00:49:40.000]  那個教會是本來也不錯的
[00:49:40.000 --> 00:49:43.000]  後來發生了這件事情
[00:49:43.000 --> 00:49:46.000]  內部有些領袖鬥得好厲害
[00:49:46.000 --> 00:49:48.000]  主要是因爲他們
[00:49:48.000 --> 00:49:50.000]  決定要建一個新堂
[00:49:50.000 --> 00:49:52.000]  那個新堂怎麼的設計
[00:49:52.000 --> 00:49:54.000]  有人提議說
[00:49:54.000 --> 00:49:55.000]  應該有兩層
[00:49:55.000 --> 00:49:57.000]  因爲人可能越來越多
[00:49:57.000 --> 00:49:58.000]  有人說兩層太難了
[00:49:58.000 --> 00:49:59.000]  太貴了
[00:49:59.000 --> 00:50:00.000]  我們付不起
[00:50:00.000 --> 00:50:02.000]  還是一層好了
[00:50:02.000 --> 00:50:03.000]  就是爲了這個事情
[00:50:03.000 --> 00:50:05.000]  大家的這個執事會里面
[00:50:05.000 --> 00:50:06.000]  鬥得好厲害
[00:50:06.000 --> 00:50:09.000]  尤其是在那個執事會的分了兩派
[00:50:09.000 --> 00:50:10.000]  一派說
[00:50:10.000 --> 00:50:12.000]  不能夠建兩層
[00:50:12.000 --> 00:50:14.000]  因爲我們的錢不夠
[00:50:14.000 --> 00:50:16.000]  然後贊成建兩層的人說
[00:50:16.000 --> 00:50:19.000]  爲什麼不建兩層的不夠信心
[00:50:19.000 --> 00:50:20.000]  對不對
[00:50:20.000 --> 00:50:21.000]  我認爲有信心的話
[00:50:21.000 --> 00:50:22.000]  我們肯定可以做得成
[00:50:22.000 --> 00:50:24.000]  兩大家都是爲了這個
[00:50:24.000 --> 00:50:26.000]  大家反目成仇
[00:50:26.000 --> 00:50:27.000]  這很可惜
[00:50:27.000 --> 00:50:29.000]  那麼我作爲那個顧問牧師
[00:50:29.000 --> 00:50:30.000]  我真的很難做
[00:50:30.000 --> 00:50:32.000]  我不能站在任何一個方面
[00:50:32.000 --> 00:50:34.000]  但是我希望他們和睦
[00:50:34.000 --> 00:50:35.000]  最後我告訴你一個
[00:50:35.000 --> 00:50:38.000]  心裏面一個經歷
[00:50:38.000 --> 00:50:39.000]  那一年
[00:50:39.000 --> 00:50:42.000]  到那一年的那個受苦節
[00:50:42.000 --> 00:50:44.000]  星期五的晚上
[00:50:44.000 --> 00:50:46.000]  那麼有一個崇拜
[00:50:46.000 --> 00:50:47.000]  是我講到
[00:50:47.000 --> 00:50:49.000]  那麼受苦節的崇拜裏面
[00:50:49.000 --> 00:50:51.000]  我說我們今天晚上
[00:50:51.000 --> 00:50:53.000]  紀念耶穌基督的受苦
[00:50:53.000 --> 00:50:56.000]  我說大家看到前面那個十字架
[00:50:56.000 --> 00:50:58.000]  就是耶穌定死的地方
[00:50:58.000 --> 00:50:59.000]  然後我說
[00:50:59.000 --> 00:51:00.000]  以父所殊
[00:51:00.000 --> 00:51:01.000]  就是信約以父所殊
[00:51:01.000 --> 00:51:03.000]  說耶穌定了十字架
[00:51:03.000 --> 00:51:07.000]  不但祂將人與神之間的仇恨解脫
[00:51:07.000 --> 00:51:09.000]  也把人與人
[00:51:09.000 --> 00:51:13.000]  就是當時候猶太人與外邦人的怨愁
[00:51:13.000 --> 00:51:16.000]  把它燒去了
[00:51:16.000 --> 00:51:17.000]  所以耶穌在十字架上
[00:51:17.000 --> 00:51:20.000]  把人與人的仇恨也燒去了
[00:51:20.000 --> 00:51:22.000]  我說耶穌已經死了
[00:51:22.000 --> 00:51:25.000]  現在我們還在鬥什麼
[00:51:25.000 --> 00:51:26.000]  都是爲了上帝
[00:51:26.000 --> 00:51:28.000]  我們還在鬥什麼
[00:51:28.000 --> 00:51:29.000]  我說
[00:51:29.000 --> 00:51:30.000]  我講完了以後
[00:51:30.000 --> 00:51:31.000]  我心裏面有個感動
[00:51:31.000 --> 00:51:33.000]  說現在我們唱一首的詩歌
[00:51:33.000 --> 00:51:36.000]  紀念耶穌的定死之架
[00:51:36.000 --> 00:51:37.000]  然後我說
[00:51:37.000 --> 00:51:39.000]  當唱這個詩歌的時候
[00:51:39.000 --> 00:51:40.000]  請你環顧一下
[00:51:40.000 --> 00:51:42.000]  跟你一起來這個崇拜的地方
[00:51:42.000 --> 00:51:44.000]  有哪一個弟兄
[00:51:44.000 --> 00:51:46.000]  有哪一個姊妹
[00:51:46.000 --> 00:51:49.000]  你覺得你欠了她一句話
[00:51:49.000 --> 00:51:53.000]  你欠了她一個饒恕的道歉
[00:51:53.000 --> 00:51:55.000]  或者你想跑到她面前
[00:51:55.000 --> 00:51:56.000]  就是很簡單說
[00:51:56.000 --> 00:51:58.000]  弟兄 你做得好
[00:51:58.000 --> 00:52:00.000]  我爲你禱告
[00:52:00.000 --> 00:52:02.000]  你心裏面預備一句話
[00:52:02.000 --> 00:52:04.000]  當唱完了這首詩歌
[00:52:04.000 --> 00:52:06.000]  鋼琴在彈的時候
[00:52:06.000 --> 00:52:07.000]  請你就站起來
[00:52:07.000 --> 00:52:12.000]  走到你心裏面既定的那個人的身邊
[00:52:12.000 --> 00:52:14.000]  就對他講出來
[00:52:14.000 --> 00:52:16.000]  你這句話
[00:52:16.000 --> 00:52:18.000]  如果你覺得你應該跟他說
[00:52:18.000 --> 00:52:19.000]  對不起
[00:52:19.000 --> 00:52:20.000]  我們鬥了那麼多時間
[00:52:20.000 --> 00:52:22.000]  但是我覺得我們都不應該
[00:52:22.000 --> 00:52:24.000]  我在神面前
[00:52:24.000 --> 00:52:26.000]  我求你饒恕我
[00:52:26.000 --> 00:52:27.000]  原諒我
[00:52:27.000 --> 00:52:29.000]  拿起你的勇氣
[00:52:29.000 --> 00:52:30.000]  因爲耶穌已經死了
[00:52:30.000 --> 00:52:32.000]  我說我們還有什麼可以鬥啊
[00:52:32.000 --> 00:52:34.000]  要鬥什麼
[00:52:34.000 --> 00:52:35.000]  然後我告訴你
[00:52:35.000 --> 00:52:36.000]  真的很近的
[00:52:36.000 --> 00:52:39.000]  當這個鋼琴起來了的時候
[00:52:39.000 --> 00:52:41.000]  真的開始有弟兄姊妹
[00:52:41.000 --> 00:52:45.000]  走到那些他心目中已經準備的人身上
[00:52:45.000 --> 00:52:47.000]  我看見那兩個在直式會里面
[00:52:47.000 --> 00:52:49.000]  兩個鬥得最厲害的直式
[00:52:49.000 --> 00:52:50.000]  走在一起
[00:52:50.000 --> 00:52:51.000]  兩個人擁抱
[00:52:51.000 --> 00:52:52.000]  然後兩個人在哭
[00:52:52.000 --> 00:52:54.000]  兩個大男人在哭
[00:52:54.000 --> 00:52:56.000]  因爲他們都願意講出來說
[00:52:56.000 --> 00:52:57.000]  既然耶穌已經死了
[00:52:57.000 --> 00:52:59.000]  還要鬥什麼
[00:52:59.000 --> 00:53:00.000]  哎呀 死人和睦
[00:53:00.000 --> 00:53:03.000]  我覺得真的是一種祝福
[00:53:03.000 --> 00:53:05.000]  你那個死人和睦的時候
[00:53:05.000 --> 00:53:06.000]  你有個昏迷的
[00:53:06.000 --> 00:53:08.000]  以後你就稱爲神的兒子
[00:53:08.000 --> 00:53:09.000]  你可以
[00:53:09.000 --> 00:53:10.000]  稱爲神的女兒
[00:53:10.000 --> 00:53:13.000]  這個是太大的祝福了
[00:53:13.000 --> 00:53:14.000]  最後我們說第三
[00:53:14.000 --> 00:53:17.000]  畏異受批破的人
[00:53:17.000 --> 00:53:20.000]  畏異受批破是什麼意思
[00:53:20.000 --> 00:53:22.000]  畏異受批破
[00:53:22.000 --> 00:53:23.000]  當然當時候
[00:53:23.000 --> 00:53:26.000]  指着基督教開始的時候
[00:53:26.000 --> 00:53:27.000]  因爲信仰的緣故
[00:53:27.000 --> 00:53:28.000]  順道的人
[00:53:28.000 --> 00:53:30.000]  或者宣教士
[00:53:30.000 --> 00:53:32.000]  他受了好大的
[00:53:32.000 --> 00:53:33.000]  放下了很大的
[00:53:33.000 --> 00:53:35.000]  那種個人的需要
[00:53:35.000 --> 00:53:37.000]  去了遠方
[00:53:37.000 --> 00:53:38.000]  很多的犧牲
[00:53:38.000 --> 00:53:41.000]  這是畏異受批破的
[00:53:41.000 --> 00:53:43.000]  但是我覺得這個意思
[00:53:43.000 --> 00:53:45.000]  可以更放得廣一點
[00:53:45.000 --> 00:53:46.000]  我們每個人
[00:53:46.000 --> 00:53:47.000]  在某一意義上
[00:53:47.000 --> 00:53:48.000]  我們都
[00:53:48.000 --> 00:53:49.000]  如果你是信主的
[00:53:49.000 --> 00:53:50.000]  爲了信仰的緣故
[00:53:50.000 --> 00:53:52.000]  你付出了一些代價
[00:53:52.000 --> 00:53:54.000]  都是畏異受批破
[00:53:54.000 --> 00:53:55.000]  對不對
[00:53:55.000 --> 00:53:56.000]  因爲信仰的緣故
[00:53:56.000 --> 00:53:57.000]  你本來不用
[00:53:57.000 --> 00:53:59.000]  花的時間你花了
[00:53:59.000 --> 00:54:00.000]  不用你的錢
[00:54:00.000 --> 00:54:02.000]  可以自己享受
[00:54:02.000 --> 00:54:04.000]  但是拿來奉獻了
[00:54:04.000 --> 00:54:05.000]  本來你的
[00:54:05.000 --> 00:54:08.000]  你不用承受這樣大的壓力
[00:54:08.000 --> 00:54:09.000]  因爲你
[00:54:09.000 --> 00:54:10.000]  你如果不是基督徒的話
[00:54:10.000 --> 00:54:11.000]  人家怎麼幹
[00:54:11.000 --> 00:54:13.000]  你在那個工作場所裏面
[00:54:13.000 --> 00:54:14.000]  也可以怎麼幹
[00:54:14.000 --> 00:54:15.000]  但是因爲這是你基督徒
[00:54:15.000 --> 00:54:16.000]  你的標準
[00:54:16.000 --> 00:54:17.000]  你的原則
[00:54:17.000 --> 00:54:19.000]  不能夠讓你這樣做
[00:54:19.000 --> 00:54:20.000]  你說我不做
[00:54:20.000 --> 00:54:21.000]  人家這樣做
[00:54:21.000 --> 00:54:22.000]  我也不做的時候
[00:54:22.000 --> 00:54:24.000]  你受到壓力
[00:54:24.000 --> 00:54:25.000]  我告訴你這個時候
[00:54:25.000 --> 00:54:28.000]  你也是畏異受批破啊
[00:54:28.000 --> 00:54:30.000]  你也是畏異受批破
[00:54:30.000 --> 00:54:31.000]  感謝主當我們
[00:54:31.000 --> 00:54:33.000]  畏異受批破的時候
[00:54:33.000 --> 00:54:35.000]  因爲信仰的緣故
[00:54:35.000 --> 00:54:36.000]  給人誤解
[00:54:36.000 --> 00:54:38.000]  給你有壓力
[00:54:38.000 --> 00:54:40.000]  有選擇
[00:54:40.000 --> 00:54:43.000]  不受重視
[00:54:43.000 --> 00:54:45.000]  耶穌說
[00:54:45.000 --> 00:54:48.000]  神有祝福給你
[00:54:48.000 --> 00:54:52.000]  天國屬於你們
[00:54:52.000 --> 00:54:53.000]  還請大家特別留意
[00:54:53.000 --> 00:54:55.000]  耶穌用一個很清新的心
[00:54:55.000 --> 00:54:56.000]  就是說
[00:54:56.000 --> 00:54:58.000]  哇 如果你能夠真的
[00:54:58.000 --> 00:55:00.000]  畏異受批破的話
[00:55:00.000 --> 00:55:02.000]  你真的有福了
[00:55:02.000 --> 00:55:04.000]  耶穌說恭喜你
[00:55:04.000 --> 00:55:06.000]  你能夠爲信仰的緣故
[00:55:06.000 --> 00:55:07.000]  放下了
[00:55:07.000 --> 00:55:08.000]  犧牲了
[00:55:08.000 --> 00:55:10.000]  這個是一種祝福啊
[00:55:10.000 --> 00:55:11.000]  用什麼
[00:55:11.000 --> 00:55:13.000]  沒有從這個角度來看這個
[00:55:13.000 --> 00:55:14.000]  還是你每天說
[00:55:14.000 --> 00:55:16.000]  哎呀 如果不是基督徒的時候
[00:55:16.000 --> 00:55:17.000]  我時間好用得多了
[00:55:17.000 --> 00:55:18.000]  如果不是基督徒
[00:55:18.000 --> 00:55:19.000]  教會那麼忙碌
[00:55:19.000 --> 00:55:21.000]  那麼麻煩了
[00:55:21.000 --> 00:55:22.000]  花我好多的時間
[00:55:22.000 --> 00:55:24.000]  不要這樣想
[00:55:24.000 --> 00:55:27.000]  能夠爲信仰付出犧牲的話
[00:55:27.000 --> 00:55:29.000]  這個時候叫福氣啊
[00:55:29.000 --> 00:55:30.000]  耶穌說
[00:55:30.000 --> 00:55:33.000]  用一個有福的心來承受
[00:55:33.000 --> 00:55:35.000]  來接納這樣的一個
[00:55:35.000 --> 00:55:38.000]  神給你的一個挑戰之分
[00:55:38.000 --> 00:55:39.000]  感謝主
[00:55:39.000 --> 00:55:41.000]  我們有三個跟人相處的人
[00:55:41.000 --> 00:55:42.000]  哪三個啊
[00:55:42.000 --> 00:55:45.000]  第一個連續人的
[00:55:45.000 --> 00:55:48.000]  第二個死人和睦的
[00:55:48.000 --> 00:55:50.000]  第三個畏異受批破的
[00:55:50.000 --> 00:55:52.000]  好了 我們來了
[00:55:52.000 --> 00:55:55.000]  我們講完了就結束了
[00:55:55.000 --> 00:55:56.000]  八個行嗎
[00:55:56.000 --> 00:55:58.000]  兩個是跟自己相處的
[00:55:58.000 --> 00:56:00.000]  第一個虛心
[00:56:00.000 --> 00:56:03.000]  第二個哀動
[00:56:03.000 --> 00:56:05.000]  還有三個是跟神的
[00:56:05.000 --> 00:56:07.000]  第一個是清心
[00:56:07.000 --> 00:56:09.000]  第二個溫柔
[00:56:09.000 --> 00:56:12.000]  第三個既可沐浴
[00:56:12.000 --> 00:56:14.000]  三個是跟其他人的
[00:56:14.000 --> 00:56:20.000]  第一個是連續人的
[00:56:20.000 --> 00:56:24.000]  第二個死人和睦的
[00:56:24.000 --> 00:56:27.000]  第三個畏異受批破的
[00:56:27.000 --> 00:56:28.000]  求主祝福大家
[00:56:28.000 --> 00:56:30.000]  這八個都是福氣
[00:56:30.000 --> 00:56:32.000]  讓我們有天國人民的
[00:56:32.000 --> 00:56:34.000]  這種的情操
[00:56:34.000 --> 00:56:36.000]  好嗎 一起來禱告
[00:56:36.000 --> 00:56:37.000]  我們的神們感謝你
[00:56:37.000 --> 00:56:38.000]  主耶穌啊
[00:56:38.000 --> 00:56:40.000]  禰很精簡的
[00:56:40.000 --> 00:56:41.000]  很簡單
[00:56:41.000 --> 00:56:43.000]  但是很深刻地把禰
[00:56:43.000 --> 00:56:45.000]  對我們的要求講出來了
[00:56:45.000 --> 00:56:48.000]  求禰今天讓我們聽到的時候
[00:56:48.000 --> 00:56:49.000]  其中某一個方面
[00:56:49.000 --> 00:56:52.000]  對我們每一個人的心裏面
[00:56:52.000 --> 00:56:53.000]  能夠講話
[00:56:53.000 --> 00:56:55.000]  讓我們能夠成爲蒙福的人
[00:56:55.000 --> 00:56:57.000]  主啊 禰已經準備了
[00:56:57.000 --> 00:56:59.000]  很豐富的福給我們
[00:56:59.000 --> 00:57:02.000]  願我們有資格可以拿得到
[00:57:02.000 --> 00:57:04.000]  那就是禰的心意了
