
[00:00:00.000 --> 00:00:01.660]  好,我們做一個祈禱,好嗎?
[00:52:48.960 --> 00:52:50.960]  應該懼怕神
[00:52:50.960 --> 00:52:51.880]  懼怕神
[00:52:51.880 --> 00:52:53.320]  所以我們害怕
[00:52:53.320 --> 00:52:55.120]  「神給我這麼多恩典」
[00:52:55.120 --> 00:52:58.040]  覺得在恩典當中不要墜落
[00:52:58.040 --> 00:52:59.480]  在恩典當中
[00:52:59.480 --> 00:53:00.640]  有些人會墜落
[00:53:00.640 --> 00:53:01.880]  「看看神多麼祝福我」
[00:53:01.880 --> 00:53:02.840]  「神怎樣幫我」
[00:53:02.840 --> 00:53:04.040]  「神怎樣幫我」
[00:53:04.040 --> 00:53:06.920]  但是你不要只是在恩典當中
[00:53:06.920 --> 00:53:08.480]  變成墜落了
[00:53:08.480 --> 00:53:11.360]  你要記得你要更加敬畏神
[00:53:11.360 --> 00:53:13.280]  就是說神這麼大能的作為
[00:53:13.280 --> 00:53:16.680]  祂可以令我一面發生
[00:53:16.680 --> 00:53:20.040]  或者叫我沒辦法能夠承受祂給我的
[00:53:20.040 --> 00:53:22.840]  因為我本來就不配
[00:53:22.840 --> 00:53:26.440]  所以在感恩的期間
[00:53:26.440 --> 00:53:28.640]  求神幫助我們有這方面的長進
[00:53:28.640 --> 00:53:31.800]  這就是我最近一心一心的體會
[00:53:31.800 --> 00:53:35.000]  就是當我們去數算神的恩典的時候
[00:53:35.000 --> 00:53:38.240]  不單是說「神啊感謝你」這麼簡單
[00:53:38.240 --> 00:53:44.360]  是應該說「神啊我更敬畏祢」
[00:53:44.360 --> 00:53:47.200]  有一位神學院的院長
[00:53:47.200 --> 00:53:50.800]  Ronald Weiser
[00:53:50.800 --> 00:53:53.120]  他有一段說話
[00:53:53.120 --> 00:53:56.120]  我非常覺得很有提醒
[00:53:56.120 --> 00:53:57.240]  不過很難翻譯
[00:53:57.240 --> 00:53:58.840]  非常難翻譯做中文
[00:53:58.840 --> 00:54:00.520]  我類似地翻譯
[00:54:00.520 --> 00:54:03.680]  他說「我們活在神」
[00:54:03.680 --> 00:54:06.160]  「和我們所面對的現實生活」
[00:54:06.160 --> 00:54:08.640]  「和其他人的面前」
[00:54:08.640 --> 00:54:14.440]  「有時不知不覺會存在一些輕視的態度」
[00:54:14.440 --> 00:54:15.480]  他說「千萬不要」
[00:54:15.480 --> 00:54:19.560]  「我們應該有一種不敢輕視的態度」
[00:54:19.560 --> 00:54:22.400]  「我們不認為我們所有的」
[00:54:22.400 --> 00:54:23.680]  「例如你可能比別人有錢」
[00:54:23.680 --> 00:54:28.040]  「或者我沒事比你好」等等
[00:54:28.040 --> 00:54:29.680]  他說「我們不應該有輕視的態度」
[00:54:29.680 --> 00:54:31.880]  「因為我們不認為我們所有的」
[00:54:31.880 --> 00:54:33.400]  「和我們所得的」
[00:54:33.400 --> 00:54:37.640]  「是必然或者是應得的」
[00:54:37.640 --> 00:54:41.800]  「因為一切都是神給我們的恩賜」
[00:54:41.800 --> 00:54:44.800]  「我們只能夠尚存一個尊敬」
[00:54:44.800 --> 00:54:46.320]  「就是尊敬別人的心」
[00:54:46.320 --> 00:54:48.480]  「尊敬其他人」
[00:54:48.480 --> 00:54:51.840]  「表示一個謙恭尊敬的態度」
[00:54:51.840 --> 00:54:54.960]  「因為這種態度是在反映我們的內心」
[00:54:54.960 --> 00:54:57.760]  「是否有一種敬畏神的心」
[00:54:57.760 --> 00:55:01.440]  「如果我們有任何以為慣常的」
[00:55:01.440 --> 00:55:04.600]  「或者覺得不輕視的一些表現」
[00:55:04.600 --> 00:55:06.480]  「其實是在反映我們內心」
[00:55:06.480 --> 00:55:09.520]  「沒有一種健康的懼怕」
[00:55:09.520 --> 00:55:17.560]  「就是一個健康的懼怕神的一些跡象」
[00:55:17.560 --> 00:55:19.560]  「例如你很驕傲」
[00:55:19.560 --> 00:55:20.280]  「看不起別人」
[00:55:20.280 --> 00:55:23.080]  「或者覺得這些東西沒甚麼」
[00:55:23.080 --> 00:55:26.360]  「或者覺得你說的東西也沒甚麼」
[00:55:26.360 --> 00:55:27.880]  「諸如此類的」
[00:55:27.880 --> 00:55:31.160]  「覺得這些輕視的態度」
[00:55:31.160 --> 00:55:34.880]  「就代表反映出我們內心」
[00:55:34.880 --> 00:55:37.720]  「有一種不對神敬畏的心」
[00:55:37.720 --> 00:55:38.680]  「因為你驕傲」
[00:55:38.680 --> 00:55:41.440]  「覺得我比你厲害」
[00:55:41.440 --> 00:55:43.520]  「或者我比你好」
[00:55:43.520 --> 00:55:46.400]  「你都不懂事」
[00:55:46.400 --> 00:55:53.200]  「這是給我自己一個很大的領受」
[00:55:53.200 --> 00:55:56.600]  「今天我們原來對別人的態度」
[00:55:56.600 --> 00:55:58.160]  「或者對現實的社會態度」
[00:55:58.160 --> 00:56:00.040]  「或者甚至對我們自己」
[00:56:00.040 --> 00:56:04.880]  「我們有沒有一種尊敬的態度」
[00:56:04.880 --> 00:56:07.200]  「不只是外面」
[00:56:07.200 --> 00:56:08.680]  「而是因為內心」
[00:56:08.680 --> 00:56:10.120]  「覺得自己本來就不配」
[00:56:10.120 --> 00:56:12.880]  「本來我們就是塵土」
[00:56:12.880 --> 00:56:17.560]  「本來我們甚麼都不配蒙恩」
[00:56:17.560 --> 00:56:21.720]  「我哪裏敢輕視呢?」
[00:56:21.720 --> 00:56:24.960]  「唯有我們向神的敬畏」
[00:56:24.960 --> 00:56:28.200]  「才體會到原來我領受這些恩典」
[00:56:28.200 --> 00:56:31.360]  「是多麼寶貴的」
[00:56:31.360 --> 00:56:32.320]  所以親愛的弟兄姊妹
[00:56:32.320 --> 00:56:34.920]  今天在「納石為記」
[00:56:34.920 --> 00:56:38.480]  這兩堆石頭裏面給我們的提醒
[00:56:38.480 --> 00:56:43.240]  讓我們回顧我們過往怎樣蒙恩
[00:56:43.240 --> 00:56:44.960]  怎樣蒙神的帶領
[00:56:44.960 --> 00:56:47.040]  特別在今年的裏面
[00:56:47.040 --> 00:56:48.320]  神祂的保守
[00:56:48.320 --> 00:56:52.000]  讓我們納石為記
[00:56:52.000 --> 00:56:54.200]  紀念上帝的作為
[00:56:54.200 --> 00:56:55.280]  但最重要的是
[00:56:55.280 --> 00:56:56.800]  在這些紀念裏面
[00:56:56.800 --> 00:57:02.000]  正如摩西約書亞對我們提醒
[00:57:02.000 --> 00:57:05.240]  我們要更加敬畏
[00:57:05.240 --> 00:57:07.920]  要說就是我們的上帝
[00:57:07.920 --> 00:57:09.560]  以致我們的人生
[00:57:09.560 --> 00:57:11.600]  能夠過一個更加蒙福
[00:57:11.600 --> 00:57:12.840]  更加蒙恩
[00:57:12.840 --> 00:57:14.280]  更加謙卑
[00:57:14.280 --> 00:57:15.840]  更加尊敬
[00:57:15.840 --> 00:57:19.680]  亦都更加感到不配
[00:57:19.680 --> 00:57:23.000]  他是願意來見證神的恩典
[00:57:23.000 --> 00:57:25.800]  的一個見證人生
[00:57:25.800 --> 00:57:28.280]  納下我們新的里程碑
[00:57:28.280 --> 00:57:32.120]  以致我們能夠在前面的日子
[00:57:32.120 --> 00:57:33.960]  有新的力量
[00:57:33.960 --> 00:57:36.920]  永遠敬畏我們的神
[00:57:36.920 --> 00:57:37.960]  我們同心祈禱
[00:57:37.960 --> 00:57:41.440]  請大家低頭禱告
[00:57:41.440 --> 00:57:45.000]  天父說我們心存敬畏
[00:57:45.000 --> 00:57:46.920]  集納在祢面前
[00:57:46.920 --> 00:57:50.000]  應該是要賤敬
[00:57:50.000 --> 00:57:51.880]  但我們感謝祢
[00:57:51.880 --> 00:57:54.840]  祢賜給我們一個奇妙的恩典
[00:57:54.840 --> 00:57:57.440]  讓我們能夠與祢親近
[00:57:57.440 --> 00:58:01.960]  本來我們是遠離祢的人
[00:58:01.960 --> 00:58:05.080]  但今天藉著基督耶穌的救恩
[00:58:05.080 --> 00:58:08.360]  我們能夠與祢親近
[00:58:08.360 --> 00:58:11.040]  主啊,這不是我們應得的
[00:58:11.040 --> 00:58:12.680]  亦都不是必然的
[00:58:12.680 --> 00:58:16.240]  乃是祢無條件豐富的恩典
[00:58:16.240 --> 00:58:20.160]  是祢救贖的大愛臨到我們身上
[00:58:20.160 --> 00:58:23.960]  主啊,我們要納石為記紀念祢
[00:58:23.960 --> 00:58:26.040]  在這個感恩的期間
[00:58:26.040 --> 00:58:29.400]  思想祢的作為
[00:58:29.400 --> 00:58:31.680]  紀念祢的恩典
[00:58:31.680 --> 00:58:34.440]  好讓我們一生一世
[00:58:34.440 --> 00:58:36.240]  敬畏祢
[00:58:36.240 --> 00:58:37.920]  跟從祢
[00:58:37.920 --> 00:58:39.840]  侍奉祢
[00:58:39.840 --> 00:58:41.640]  讚美祢
[00:58:41.640 --> 00:58:43.400]  傳揚祢
[00:58:43.400 --> 00:58:45.360]  在我們的家庭
[00:58:45.360 --> 00:58:46.680]  在我們周圍
[00:58:46.680 --> 00:58:49.960]  讓人認識祢的大量
[00:58:49.960 --> 00:58:53.600]  讓人經驗祢的大愛
[00:58:53.600 --> 00:58:55.680]  多謝您聽我們禱告
[00:58:55.680 --> 00:58:57.480]  奉主耶穌基督的名
[00:58:57.480 --> 00:58:59.480]  阿們
