
[00:00:00.000 --> 00:00:02.940]  高僧姐妹 讓我們一起同心聆聽主的話語
[00:58:08.240 --> 00:58:10.240]  當時那群投票的人
[00:58:10.240 --> 00:58:12.240]  個個都說上帝
[00:58:12.240 --> 00:58:14.240]  感召我們奇緣土來投票
[00:58:14.240 --> 00:58:18.240]  今天太多假的基督徒
[00:58:18.240 --> 00:58:20.240]  這些基督徒是什麼
[00:58:20.240 --> 00:58:22.240]  我兩個字可以總括
[00:58:22.240 --> 00:58:24.240]  教徒
[00:58:24.240 --> 00:58:26.240]  來到那個教有利益的
[00:58:26.240 --> 00:58:28.240]  他就去
[00:58:28.240 --> 00:58:30.240]  沒有利益就轉去別的教會
[00:58:30.240 --> 00:58:34.240]  這些還是基督徒嗎
[00:58:34.240 --> 00:58:36.240]  還有
[00:58:36.240 --> 00:58:38.240]  今天很多信徒
[00:58:38.240 --> 00:58:40.240]  是依賴二手的見證
[00:58:40.240 --> 00:58:44.240]  今天基督徒很喜歡聽古靈精華的見證
[00:58:44.240 --> 00:58:46.240]  沒有手沒有腳的
[00:58:46.240 --> 00:58:48.240]  他講見證
[00:58:48.240 --> 00:58:50.240]  好過有手有腳的講見證
[00:58:50.240 --> 00:58:52.240]  盲的啞的有見證
[00:58:52.240 --> 00:58:54.240]  好過五官齊全的
[00:58:54.240 --> 00:58:56.240]  講見證給你聽
[00:58:56.240 --> 00:58:58.240]  為什麼
[00:58:58.240 --> 00:59:00.240]  特別
[00:59:00.240 --> 00:59:02.240]  人喜歡聽那些
[00:59:02.240 --> 00:59:04.240]  光怪陸離的見證
[00:59:04.240 --> 00:59:06.240]  上帝的說話
[00:59:06.240 --> 00:59:08.240]  不要講了
[00:59:08.240 --> 00:59:10.240]  好麻煩的
[00:59:10.240 --> 00:59:12.240]  又要查口背景
[00:59:12.240 --> 00:59:14.240]  又要講他作者為什麼這樣寫
[00:59:14.240 --> 00:59:16.240]  好麻煩的
[00:59:16.240 --> 00:59:18.240]  路德裡面的
[00:59:18.240 --> 00:59:20.240]  南俄米就是這樣
[00:59:20.240 --> 00:59:22.240]  聽到他就想做
[00:59:22.240 --> 00:59:24.240]  上帝的說話
[00:59:24.240 --> 00:59:26.240]  誰在乎
[00:59:26.240 --> 00:59:28.240]  根本不理會
[00:59:28.240 --> 00:59:30.240]  他想走
[00:59:30.240 --> 00:59:32.240]  兩個義父跟著走
[00:59:32.240 --> 00:59:34.240]  但是我們有沒有想過
[00:59:34.240 --> 00:59:36.240]  弟兄姊妹
[00:59:36.240 --> 00:59:38.240]  對於這兩個義父不是一件容易的事
[00:59:38.240 --> 00:59:42.240]  他要跟你走
[00:59:42.240 --> 00:59:44.240]  他要冒很大的險
[00:59:44.240 --> 00:59:48.240]  他原本現在還是在摩亞地
[00:59:48.240 --> 00:59:50.240]  在自己的文化的地區
[00:59:50.240 --> 00:59:52.240]  裡面生活
[00:59:52.240 --> 00:59:54.240]  他要願意
[00:59:54.240 --> 00:59:56.240]  陪你一起走
[00:59:56.240 --> 00:59:58.240]  不是一件容易的事
[00:59:58.240 --> 01:00:00.240]  你有沒有想過呢
[01:00:00.240 --> 01:00:02.240]  但是很可惜今天的教會
[01:00:02.240 --> 01:00:04.240]  就很喜歡締造這一類
[01:00:04.240 --> 01:00:06.240]  這樣的教徒
[01:00:06.240 --> 01:00:08.240]  今天很多的
[01:00:08.240 --> 01:00:10.240]  教會充斥著
[01:00:10.240 --> 01:00:12.240]  這些用基督名義下
[01:00:12.240 --> 01:00:14.240]  的人在做
[01:00:14.240 --> 01:00:16.240]  很多私人想做的事
[01:00:16.240 --> 01:00:18.240]  以這種情況
[01:00:18.240 --> 01:00:20.240]  更加成為今天的教會
[01:00:20.240 --> 01:00:22.240]  圈裡面的主流
[01:00:22.240 --> 01:00:24.240]  很多人以為自己已經
[01:00:24.240 --> 01:00:26.240]  得救了 可能自己已經是
[01:00:26.240 --> 01:00:28.240]  一個很好的基督徒
[01:00:28.240 --> 01:00:30.240]  甚至在教會裡面我又做什麼
[01:00:30.240 --> 01:00:32.240]  甚至有些做了傳道人
[01:00:32.240 --> 01:00:34.240]  牧師
[01:00:34.240 --> 01:00:36.240]  我認識不少
[01:00:36.240 --> 01:00:38.240]  這二十多年我在華人教會裡面
[01:00:38.240 --> 01:00:40.240]  特別在多倫多
[01:00:40.240 --> 01:00:42.240]  和香港的教會的牧者
[01:00:42.240 --> 01:00:44.240]  太多
[01:00:44.240 --> 01:00:46.240]  私心滿佈的人
[01:00:46.240 --> 01:00:48.240]  他表面上裝得很神聖
[01:00:48.240 --> 01:00:50.240]  包裝得
[01:00:50.240 --> 01:00:52.240]  樣樣都是耶華怎樣 耶穌怎樣
[01:00:52.240 --> 01:00:54.240]  背聖經給我熟
[01:00:54.240 --> 01:00:56.240]  他講到
[01:00:56.240 --> 01:00:58.240]  不用講講章的
[01:00:58.240 --> 01:01:00.240]  經文全背 整本詩篇
[01:01:00.240 --> 01:01:02.240]  都會背出來
[01:01:02.240 --> 01:01:04.240]  那怎麼樣呢
[01:01:04.240 --> 01:01:06.240]  人看到就覺得
[01:01:06.240 --> 01:01:08.240]  哇 好啊 這個牧者
[01:01:08.240 --> 01:01:10.240]  好像如神一樣
[01:01:10.240 --> 01:01:12.240]  說話朗朗上口
[01:01:12.240 --> 01:01:14.240]  句句都是上帝真言
[01:01:14.240 --> 01:01:16.240]  上帝的尊母
[01:01:16.240 --> 01:01:18.240]  很多這些人
[01:01:18.240 --> 01:01:20.240]  其實只不過是
[01:01:20.240 --> 01:01:22.240]  在救恩門外的
[01:01:22.240 --> 01:01:24.240]  竊聽者
[01:01:24.240 --> 01:01:26.240]  他站在
[01:01:26.240 --> 01:01:28.240]  上帝與你之間
[01:01:28.240 --> 01:01:30.240]  那個救恩的門外
[01:01:30.240 --> 01:01:34.240]  你聽他講
[01:01:34.240 --> 01:01:36.240]  以為自己已經進入了救恩門之內
[01:01:36.240 --> 01:01:38.240]  與上帝一夥
[01:01:38.240 --> 01:01:40.240]  其實你仍然在救恩門外
[01:01:40.240 --> 01:01:42.240]  所以當我們去讀新約聖經的時候
[01:01:42.240 --> 01:01:44.240]  讀到希伯來書
[01:01:44.240 --> 01:01:46.240]  大家知不知道希伯來書寫給甚麼人看
[01:01:46.240 --> 01:01:48.240]  是寫給希伯來人看的
[01:01:48.240 --> 01:01:50.240]  希伯來人是甚麼人
[01:01:50.240 --> 01:01:52.240]  他是認識上帝道理的人
[01:01:52.240 --> 01:01:54.240]  那用不著跟認識上帝道理的人去講聖經
[01:01:54.240 --> 01:01:56.240]  因為一個原因
[01:01:56.240 --> 01:01:58.240]  因為這班人以為
[01:01:58.240 --> 01:02:00.240]  自己已經在上帝裡面
[01:02:00.240 --> 01:02:02.240]  但他們卻在救恩的門外
[01:02:02.240 --> 01:02:04.240]  在徘徊
[01:02:04.240 --> 01:02:06.240]  所以有一句這樣的說話
[01:02:06.240 --> 01:02:08.240]  在希伯來書第六章四至第五節
[01:02:08.240 --> 01:02:10.240]  如果大家一起有聖經
[01:02:10.240 --> 01:02:12.240]  我都會打開
[01:02:12.240 --> 01:02:14.240]  希伯來書是這樣講的
[01:02:14.240 --> 01:02:16.240]  不過希望大家可以
[01:02:16.240 --> 01:02:18.240]  親眼看看
[01:02:18.240 --> 01:02:20.240]  希伯來書第六章四至第五節
[01:02:20.240 --> 01:02:22.240]  找到之後我們一起讀
[01:02:22.240 --> 01:02:26.240]  兩節非常熟悉的經文
[01:02:26.240 --> 01:02:28.240]  第六章
[01:02:28.240 --> 01:02:30.240]  希伯來書第六章
[01:02:30.240 --> 01:02:32.240]  Hebrews chapter 6
[01:02:32.240 --> 01:02:34.240]  verse 4 and 5
[01:02:34.240 --> 01:02:36.240]  希伯來書是六章
[01:02:36.240 --> 01:02:38.240]  六章第四到第五節
[01:02:38.240 --> 01:02:40.240]  我們找到之後一起讀
[01:02:40.240 --> 01:02:44.240]  論到那些已經蒙了光照
[01:02:44.240 --> 01:02:46.240]  嘗過天恩的滋味
[01:02:46.240 --> 01:02:48.240]  由於聖靈有份
[01:02:48.240 --> 01:02:52.240]  並嘗過上帝善導的滋味
[01:02:52.240 --> 01:02:54.240]  覺悟來世權能的人
[01:02:54.240 --> 01:02:56.240]  若是離棄道理
[01:02:56.240 --> 01:03:00.240]  就不能叫他們重新懊悔了
[01:03:00.240 --> 01:03:02.240]  因為他們把神的兒子
[01:03:02.240 --> 01:03:04.240]  重釘十字架
[01:03:04.240 --> 01:03:06.240]  明明地羞辱他
[01:03:06.240 --> 01:03:08.240]  我們讀到這裡為止
[01:03:08.240 --> 01:03:10.240]  看到嗎
[01:03:10.240 --> 01:03:12.240]  很多信徒
[01:03:12.240 --> 01:03:14.240]  讀到這段聖經第四至第五節
[01:03:14.240 --> 01:03:16.240]  就說牧師
[01:03:16.240 --> 01:03:18.240]  這段聖經就印證了
[01:03:18.240 --> 01:03:22.240]  信了主的人都會離開主道
[01:03:22.240 --> 01:03:24.240]  對不起,這段聖經不是說
[01:03:24.240 --> 01:03:26.240]  已經信了主的人可以離開主道
[01:03:26.240 --> 01:03:28.240]  人可以決定行不行
[01:03:28.240 --> 01:03:30.240]  不是的,這段聖經是說
[01:03:30.240 --> 01:03:32.240]  有很多人以為自己在救恩的門內
[01:03:32.240 --> 01:03:34.240]  因為他們希伯來人
[01:03:34.240 --> 01:03:36.240]  生來是希伯來人
[01:03:36.240 --> 01:03:38.240]  就活在聖經的道理裏面
[01:03:38.240 --> 01:03:40.240]  熟讀聖經的知識
[01:03:40.240 --> 01:03:42.240]  但是這些人明白過
[01:03:42.240 --> 01:03:44.240]  聽過
[01:03:44.240 --> 01:03:46.240]  享受過上帝的恩典之後
[01:03:46.240 --> 01:03:50.240]  他仍然都是站在救恩之外
[01:03:50.240 --> 01:03:52.240]  這種人的行為是什麼
[01:03:52.240 --> 01:03:54.240]  這段聖經講第六節
[01:03:54.240 --> 01:03:56.240]  他是離棄道理
[01:03:56.240 --> 01:03:58.240]  就不能叫他們重新懊悔
[01:03:58.240 --> 01:04:00.240]  這種的狀況我認為
[01:04:00.240 --> 01:04:02.240]  叫做不信
[01:04:02.240 --> 01:04:04.240]  他不以為自己信了
[01:04:04.240 --> 01:04:06.240]  所以我有一句金句
[01:04:06.240 --> 01:04:08.240]  對於我自己在牧羊上面
[01:04:08.240 --> 01:04:10.240]  經常提醒
[01:04:10.240 --> 01:04:12.240]  我寧願信徒一個人
[01:04:12.240 --> 01:04:14.240]  他不信主
[01:04:14.240 --> 01:04:16.240]  都好過不信主
[01:04:16.240 --> 01:04:18.240]  不信主是大禍
[01:04:18.240 --> 01:04:20.240]  過不信主
[01:04:20.240 --> 01:04:22.240]  不信主將來都還有機會
[01:04:22.240 --> 01:04:24.240]  可以再弄清楚他信
[01:04:24.240 --> 01:04:26.240]  但是如果他不信
[01:04:26.240 --> 01:04:28.240]  而他不是真的信
[01:04:28.240 --> 01:04:30.240]  你很難扭轉他
[01:04:30.240 --> 01:04:32.240]  我見過太多信徒
[01:04:32.240 --> 01:04:34.240]  我已經知道你是一個真信徒
[01:04:34.240 --> 01:04:36.240]  假信徒
[01:04:36.240 --> 01:04:38.240]  但是當你說個真理給他聽的時候
[01:04:38.240 --> 01:04:40.240]  他就經常說不是
[01:04:40.240 --> 01:04:42.240]  不是 我認為不是
[01:04:42.240 --> 01:04:44.240]  我認為不是
[01:04:44.240 --> 01:04:46.240]  哪個牧師說是
[01:04:46.240 --> 01:04:48.240]  哪個牧師說的才對
[01:04:48.240 --> 01:04:50.240]  你是誰 你是黃兆權牧師
[01:04:50.240 --> 01:04:52.240]  Who knows who you are
[01:04:52.240 --> 01:04:54.240]  我不要緊的
[01:04:54.240 --> 01:04:56.240]  你不需要認識我是誰
[01:04:56.240 --> 01:04:58.240]  我只想你知道聖經講什麼
[01:04:58.240 --> 01:05:00.240]  如果我說的話在聖經而出
[01:05:00.240 --> 01:05:02.240]  你就去聽 你就蒙福
[01:05:02.240 --> 01:05:04.240]  如果我說的話不在聖經裡
[01:05:04.240 --> 01:05:06.240]  你可以不用聽
[01:05:06.240 --> 01:05:08.240]  但是
[01:05:08.240 --> 01:05:10.240]  今天
[01:05:10.240 --> 01:05:12.240]  太多就是這些信徒
[01:05:12.240 --> 01:05:14.240]  太多
[01:05:14.240 --> 01:05:16.240]  這樣的狀態的信徒
[01:05:16.240 --> 01:05:18.240]  或者簡單來說 教徒
[01:05:18.240 --> 01:05:20.240]  英文叫 nominal Christian
[01:05:20.240 --> 01:05:22.240]  他們怎樣做
[01:05:22.240 --> 01:05:24.240]  他在這裡只不過以為
[01:05:24.240 --> 01:05:26.240]  自己得救 但是卻
[01:05:26.240 --> 01:05:28.240]  是在救恩援愛
[01:05:28.240 --> 01:05:30.240]  不要以為上帝不知道你在想什麼
[01:05:30.240 --> 01:05:32.240]  上帝今天不動手
[01:05:32.240 --> 01:05:34.240]  不要以為上帝當沒事發生
[01:05:34.240 --> 01:05:36.240]  你每次都說
[01:05:36.240 --> 01:05:38.240]  上帝給你什麼啟示
[01:05:38.240 --> 01:05:40.240]  但是不要這樣做
[01:05:40.240 --> 01:05:42.240]  如果這樣做 上帝
[01:05:42.240 --> 01:05:44.240]  要真的動手的時候
[01:05:44.240 --> 01:05:46.240]  他只需要做一件事
[01:05:46.240 --> 01:05:48.240]  你繼續在
[01:05:48.240 --> 01:05:50.240]  不相信的裡面
[01:05:50.240 --> 01:05:52.240]  誤會地繼續以為自己相信了主
[01:05:52.240 --> 01:05:54.240]  但其實你根本不相信主
[01:05:54.240 --> 01:05:56.240]  已經足夠使你死在地獄當中
[01:05:58.240 --> 01:06:00.240]  當一個人
[01:06:00.240 --> 01:06:02.240]  沒有神在他生命當中的時候
[01:06:02.240 --> 01:06:04.240]  每一件事
[01:06:04.240 --> 01:06:06.240]  他都只是為自己去考量
[01:06:06.240 --> 01:06:08.240]  想一想
[01:06:08.240 --> 01:06:10.240]  怎樣做法
[01:06:10.240 --> 01:06:12.240]  才可以去得著
[01:06:12.240 --> 01:06:14.240]  最大的益處
[01:06:14.240 --> 01:06:16.240]  這種想法
[01:06:16.240 --> 01:06:18.240]  如果發生在教會裡的時候
[01:06:18.240 --> 01:06:20.240]  就更加可怕
[01:06:20.240 --> 01:06:22.240]  就等同於
[01:06:22.240 --> 01:06:24.240]  好像拿奧米爾
[01:06:24.240 --> 01:06:26.240]  尼米勒這一家人
[01:06:26.240 --> 01:06:28.240]  在英許地上
[01:06:28.240 --> 01:06:30.240]  明明上帝的祝福
[01:06:30.240 --> 01:06:32.240]  他要離開上帝
[01:06:32.240 --> 01:06:34.240]  聽完節目
[01:06:34.240 --> 01:06:36.240]  結果是怎樣呢?
[01:06:36.240 --> 01:06:38.240]  上帝不是不讓你決定
[01:06:38.240 --> 01:06:40.240]  不是不讓你做
[01:06:40.240 --> 01:06:42.240]  做了之後
[01:06:42.240 --> 01:06:44.240]  原來結果
[01:06:44.240 --> 01:06:46.240]  是一律
[01:06:46.240 --> 01:06:48.240]  都是徒然的事情
[01:06:48.240 --> 01:06:50.240]  甚至你喪掉
[01:06:50.240 --> 01:06:52.240]  你的生命
[01:06:52.240 --> 01:06:54.240]  伊利米蘭
[01:06:54.240 --> 01:06:56.240]  馬倫
[01:06:56.240 --> 01:06:58.240]  和基連
[01:06:58.240 --> 01:07:02.240]  都死在魔壓地上
[01:07:02.240 --> 01:07:06.240]  你說
[01:07:06.240 --> 01:07:08.240]  是不是上帝懲罰他們
[01:07:08.240 --> 01:07:10.240]  這段聖經不是說
[01:07:10.240 --> 01:07:12.240]  懲罰與否
[01:07:12.240 --> 01:07:14.240]  而是希望你
[01:07:14.240 --> 01:07:16.240]  在上帝天災之下
[01:07:16.240 --> 01:07:18.240]  更加貼近上帝
[01:07:18.240 --> 01:07:22.240]  一個信徒
[01:07:22.240 --> 01:07:24.240]  是不會為
[01:07:24.240 --> 01:07:26.240]  自己的利益而所謀
[01:07:26.240 --> 01:07:28.240]  即是說
[01:07:28.240 --> 01:07:30.240]  上帝給你的一切
[01:07:30.240 --> 01:07:32.240]  其實都是為了
[01:07:32.240 --> 01:07:34.240]  讓透過你
[01:07:34.240 --> 01:07:36.240]  去與人分享
[01:07:36.240 --> 01:07:38.240]  上帝交託的一切
[01:07:38.240 --> 01:07:40.240]  是給我們去管理
[01:07:40.240 --> 01:07:42.240]  即是說兒女都一樣
[01:07:42.240 --> 01:07:44.240]  兒女
[01:07:44.240 --> 01:07:46.240]  上帝是給父母
[01:07:46.240 --> 01:07:48.240]  作為委託
[01:07:48.240 --> 01:07:50.240]  委託我們去管理
[01:07:50.240 --> 01:07:52.240]  到成熟的時候
[01:07:52.240 --> 01:07:54.240]  他們自己走自己的路
[01:07:54.240 --> 01:07:56.240]  所以弟兄姐妹
[01:07:56.240 --> 01:07:58.240]  我們要做的事
[01:07:58.240 --> 01:08:00.240]  只得一樣
[01:08:00.240 --> 01:08:02.240]  明白上帝的心
[01:08:02.240 --> 01:08:04.240]  當上帝做一些事
[01:08:04.240 --> 01:08:06.240]  未必是我們喜歡的
[01:08:06.240 --> 01:08:08.240]  未必是我們覺得舒服的
[01:08:08.240 --> 01:08:10.240]  或者擺在一個
[01:08:10.240 --> 01:08:12.240]  完全
[01:08:12.240 --> 01:08:14.240]  出乎意料的環境
[01:08:14.240 --> 01:08:16.240]  但上帝仍然擺在
[01:08:16.240 --> 01:08:18.240]  一些出乎意料的環境裏面
[01:08:18.240 --> 01:08:20.240]  要讓你活出上帝的生命
[01:08:20.240 --> 01:08:22.240]  讓人體見我們的生命
[01:08:22.240 --> 01:08:24.240]  就回歸於
[01:08:24.240 --> 01:08:26.240]  上帝的考量
[01:08:26.240 --> 01:08:28.240]  我們就變成
[01:08:28.240 --> 01:08:30.240]  指向上帝
[01:08:30.240 --> 01:08:32.240]  那個方向
[01:08:32.240 --> 01:08:34.240]  那個路標
[01:08:34.240 --> 01:08:36.240]  讓人知道往哪個方向
[01:08:36.240 --> 01:08:38.240]  去尋找上帝
[01:08:38.240 --> 01:08:40.240]  路德記就是這樣的開頭
[01:08:40.240 --> 01:08:42.240]  這個開頭更精彩
[01:08:42.240 --> 01:08:44.240]  接著下半段
[01:08:44.240 --> 01:08:46.240]  我們會下個禮拜
[01:08:46.240 --> 01:08:48.240]  繼續去看路德記
[01:08:48.240 --> 01:08:50.240]  我們會從第七節開始看
[01:08:50.240 --> 01:08:52.240]  而從第七節
[01:08:52.240 --> 01:08:54.240]  一直到第十九節
[01:08:54.240 --> 01:08:56.240]  我們會經過三連串的
[01:08:56.240 --> 01:08:58.240]  來回討論
[01:08:58.240 --> 01:09:00.240]  這三連串的討論極度精彩
[01:09:00.240 --> 01:09:02.240]  希望大家有機會
[01:09:02.240 --> 01:09:04.240]  可以回去先看看這段經文
[01:09:04.240 --> 01:09:06.240]  多謝同心伴
[01:09:06.240 --> 01:09:08.240]  慈悲的父神
[01:09:08.240 --> 01:09:10.240]  多謝你讓我們能夠在今天
[01:09:10.240 --> 01:09:12.240]  去對路德記
[01:09:12.240 --> 01:09:14.240]  有一個更深入的
[01:09:14.240 --> 01:09:16.240]  一個體會和反思
[01:09:16.240 --> 01:09:18.240]  感謝你的靈系
[01:09:18.240 --> 01:09:20.240]  在我們當中不斷的作友度
[01:09:20.240 --> 01:09:22.240]  讓我們去
[01:09:22.240 --> 01:09:24.240]  進入到經文的核心之處
[01:09:24.240 --> 01:09:26.240]  而不是只是在
[01:09:26.240 --> 01:09:28.240]  經文的表面
[01:09:28.240 --> 01:09:30.240]  輕輕地掃過
[01:09:30.240 --> 01:09:32.240]  讓我們去明白上帝的心
[01:09:32.240 --> 01:09:34.240]  明白怎樣
[01:09:34.240 --> 01:09:36.240]  活出一個真正有神心靈的人
[01:09:36.240 --> 01:09:38.240]  當有的生命
[01:09:38.240 --> 01:09:40.240]  求你願意去同在
[01:09:40.240 --> 01:09:42.240]  因為我們沒有你
[01:09:42.240 --> 01:09:44.240]  根本不知道怎樣去
[01:09:44.240 --> 01:09:46.240]  明白你
[01:09:46.240 --> 01:09:48.240]  但我們感恩的是
[01:09:48.240 --> 01:09:50.240]  即是我們是一個外邦人
[01:09:50.240 --> 01:09:52.240]  非猶太人
[01:09:52.240 --> 01:09:54.240]  非希伯來人
[01:09:54.240 --> 01:09:56.240]  你同樣希望我們
[01:09:56.240 --> 01:09:58.240]  能夠回到你當中
[01:09:58.240 --> 01:10:00.240]  就讓我們能夠
[01:10:00.240 --> 01:10:02.240]  很匹配地
[01:10:02.240 --> 01:10:04.240]  有的生命
[01:10:04.240 --> 01:10:06.240]  帶到你的面前
[01:10:06.240 --> 01:10:08.240]  能夠蒙你的喜悅
[01:10:08.240 --> 01:10:10.240]  當日有任何地方
[01:10:10.240 --> 01:10:12.240]  需要更新的
[01:10:12.240 --> 01:10:14.240]  只要求你
[01:10:14.240 --> 01:10:16.240]  透過你的聖靈
[01:10:16.240 --> 01:10:18.240]  作光照
[01:10:18.240 --> 01:10:20.240]  才讓我們知道怎樣去回歸
[01:10:20.240 --> 01:10:22.240]  我親愛的天父感謝你
[01:10:22.240 --> 01:10:24.240]  讓我們能夠透過你的指示
[01:10:24.240 --> 01:10:26.240]  讓我們能夠明白
[01:10:26.240 --> 01:10:28.240]  上帝你的作為是怎樣
[01:10:28.240 --> 01:10:30.240]  也讓我們知道
[01:10:30.240 --> 01:10:32.240]  我們需要在生命上面
[01:10:32.240 --> 01:10:34.240]  不斷的更新
[01:10:34.240 --> 01:10:36.240]  還有很多事情
[01:10:36.240 --> 01:10:38.240]  是非我們能控制的事
[01:10:38.240 --> 01:10:40.240]  希望上帝你接著
[01:10:40.240 --> 01:10:42.240]  這些天災洋禍
[01:10:42.240 --> 01:10:44.240]  讓我們明白
[01:10:44.240 --> 01:10:46.240]  我們生命到底有什麼地方
[01:10:46.240 --> 01:10:48.240]  所有更新變化
[01:10:48.240 --> 01:10:50.240]  求你的幫助
[01:10:50.240 --> 01:10:52.240]  謝謝你給我們
[01:10:52.240 --> 01:10:54.240]  《路德記》裡面的記載
[01:10:54.240 --> 01:10:56.240]  讓我們很順利的
[01:10:56.240 --> 01:10:58.240]  來到明白當中的教訓
[01:10:58.240 --> 01:11:00.240]  明白你是怎麼樣的一組
[01:11:00.240 --> 01:11:02.240]  更重要是讓我們知道
[01:11:02.240 --> 01:11:04.240]  今天我們當怎麼樣
[01:11:04.240 --> 01:11:06.240]  來到與你同走
[01:11:06.240 --> 01:11:08.240]  堂而我們在
[01:11:08.240 --> 01:11:10.240]  一些錯誤的上面
[01:11:10.240 --> 01:11:12.240]  有失心放在其中的
[01:11:12.240 --> 01:11:14.240]  求助你
[01:11:14.240 --> 01:11:16.240]  透過你的靈
[01:11:16.240 --> 01:11:18.240]  光照我們
[01:11:18.240 --> 01:11:20.240]  我們禱告
[01:11:20.240 --> 01:11:22.240]  奉主耶穌名求
[01:11:22.240 --> 01:11:24.240]  Amen
