
[00:00:00.000 --> 00:00:24.320]  大家好 你們平安
[00:45:42.320 --> 00:45:44.320]  到美國的時候
[00:45:44.320 --> 00:45:46.320]  我聽到上帝對我說
[00:45:46.320 --> 00:45:48.320]  Go 去吧
[00:45:48.320 --> 00:45:50.320]  我就來了這個
[00:45:50.320 --> 00:45:52.320]  泰國這個地方
[00:45:52.320 --> 00:45:54.320]  現在我聽到上帝對我說
[00:45:54.320 --> 00:45:56.320]  Come
[00:45:56.320 --> 00:45:58.320]  我就準備好去見他
[00:45:58.320 --> 00:46:00.320]  你看這種生命
[00:46:00.320 --> 00:46:02.320]  用生命裡面的這種把握
[00:46:02.320 --> 00:46:06.320]  他知道這生命不是自己的
[00:46:06.320 --> 00:46:08.320]  上帝說Go 去吧
[00:46:08.320 --> 00:46:10.320]  他就來了
[00:46:10.320 --> 00:46:12.320]  然後上帝說你回來吧
[00:46:12.320 --> 00:46:14.320]  他就等候
[00:46:14.320 --> 00:46:16.320]  就去見上帝
[00:46:16.320 --> 00:46:18.320]  你看對生死人生
[00:46:18.320 --> 00:46:22.320]  完全已經放下了一種生命
[00:46:22.320 --> 00:46:24.320]  就是我們知道
[00:46:24.320 --> 00:46:26.320]  我們祖我們的神是真實的神
[00:46:26.320 --> 00:46:28.320]  所以這個就是我們
[00:46:28.320 --> 00:46:32.320]  所信奉的真實的神
[00:46:32.320 --> 00:46:34.320]  糟糕了
[00:46:34.320 --> 00:46:36.320]  最後
[00:46:36.320 --> 00:46:38.320]  給我五分鐘
[00:46:38.320 --> 00:46:40.320]  把它講完
[00:46:40.320 --> 00:46:42.320]  可能太多了
[00:46:42.320 --> 00:46:44.320]  對不起
[00:46:44.320 --> 00:46:46.320]  這個題目就是
[00:46:46.320 --> 00:46:48.320]  大家提議我講這個禁聞
[00:46:48.320 --> 00:46:50.320]  所以我沒有什麼很多的
[00:46:50.320 --> 00:46:52.320]  從來沒講過嘛
[00:46:52.320 --> 00:46:54.320]  所以就沒有這個訓練
[00:46:54.320 --> 00:46:58.320]  最後我想講幾句關於天使
[00:46:58.320 --> 00:47:00.320]  好吧 天使
[00:47:00.320 --> 00:47:02.320]  這個天使因為剛才說
[00:47:02.320 --> 00:47:04.320]  當他們望著天的時候
[00:47:04.320 --> 00:47:06.320]  突然間
[00:47:06.320 --> 00:47:08.320]  你留意這個
[00:47:08.320 --> 00:47:10.320]  天使就站在他們旁邊
[00:47:10.320 --> 00:47:12.320]  就對他們講話
[00:47:12.320 --> 00:47:14.320]  說為什麼你看著天啊
[00:47:14.320 --> 00:47:16.320]  他要去 然後再來這樣
[00:47:16.320 --> 00:47:18.320]  就講完了
[00:47:18.320 --> 00:47:20.320]  突然間有白衣的人表示
[00:47:20.320 --> 00:47:22.320]  肯定他不是普通的人
[00:47:22.320 --> 00:47:24.320]  他們是天使
[00:47:24.320 --> 00:47:26.320]  事實上天使跟耶穌
[00:47:26.320 --> 00:47:28.320]  在世的日子
[00:47:28.320 --> 00:47:30.320]  這很有關係的
[00:47:30.320 --> 00:47:32.320]  那個天使在耶穌
[00:47:32.320 --> 00:47:34.320]  還沒有降生的時候
[00:47:34.320 --> 00:47:36.320]  宣布給瑪利亞
[00:47:36.320 --> 00:47:38.320]  然後耶穌剛降生的時候
[00:47:38.320 --> 00:47:40.320]  就宣布給慕容人
[00:47:40.320 --> 00:47:42.320]  對不對 然後耶穌
[00:47:42.320 --> 00:47:44.320]  在受試探的時候
[00:47:44.320 --> 00:47:46.320]  完了以後
[00:47:46.320 --> 00:47:48.320]  天使來伺候他
[00:47:48.320 --> 00:47:50.320]  然後在可是滿年圓
[00:47:50.320 --> 00:47:52.320]  就是面對苦難
[00:47:52.320 --> 00:47:54.320]  十幾家的時候
[00:47:54.320 --> 00:47:56.320]  天使來加強他的能力
[00:47:56.320 --> 00:47:58.320]  然後最後剛才我們說了
[00:47:58.320 --> 00:48:00.320]  到新天的時候
[00:48:00.320 --> 00:48:02.320]  復活的時候
[00:48:02.320 --> 00:48:04.320]  天使就站在墳墓旁邊
[00:48:04.320 --> 00:48:06.320]  要說話 然後新天的時候
[00:48:06.320 --> 00:48:08.320]  天使又在旁邊
[00:48:08.320 --> 00:48:10.320]  來提醒他們
[00:48:10.320 --> 00:48:12.320]  他怎麼去 他要怎麼來
[00:48:12.320 --> 00:48:14.320]  所以那個天使很特別的
[00:48:14.320 --> 00:48:16.320]  那麼天使
[00:48:16.320 --> 00:48:18.320]  你說你相信天使嗎
[00:48:18.320 --> 00:48:20.320]  你問我
[00:48:20.320 --> 00:48:22.320]  我相信
[00:48:22.320 --> 00:48:24.320]  不是迷信
[00:48:24.320 --> 00:48:26.320]  首先第一 聖經裡面
[00:48:26.320 --> 00:48:28.320]  六十六卷數
[00:48:28.320 --> 00:48:30.320]  有三十四卷 就是剛剛超過一半
[00:48:30.320 --> 00:48:32.320]  都記載了天使
[00:48:32.320 --> 00:48:34.320]  聖經有記載了
[00:48:34.320 --> 00:48:36.320]  怎麼可以 我不相信
[00:48:36.320 --> 00:48:38.320]  我不是盲目的
[00:48:38.320 --> 00:48:40.320]  那麼天使是什麼呢
[00:48:40.320 --> 00:48:42.320]  按照我們聖經裡面的資料
[00:48:42.320 --> 00:48:44.320]  簡單的資料沒有講了很多
[00:48:44.320 --> 00:48:46.320]  天使是
[00:48:46.320 --> 00:48:48.320]  是上帝所創造的另外一種靈體
[00:48:48.320 --> 00:48:50.320]  但是他的主要的
[00:48:50.320 --> 00:48:52.320]  使命就是
[00:48:52.320 --> 00:48:54.320]  好像西柏來書裡面所說的
[00:48:54.320 --> 00:48:56.320]  天使是服醫的靈
[00:48:56.320 --> 00:48:58.320]  奉差險為那些
[00:48:58.320 --> 00:49:00.320]  承受救恩的人效勞
[00:49:00.320 --> 00:49:02.320]  就是上帝派他來
[00:49:02.320 --> 00:49:04.320]  在人類的
[00:49:04.320 --> 00:49:06.320]  生命當中來
[00:49:06.320 --> 00:49:08.320]  服醫的 幹什麼
[00:49:08.320 --> 00:49:10.320]  當然現在我們對天使
[00:49:10.320 --> 00:49:12.320]  的民間
[00:49:12.320 --> 00:49:14.320]  搞了好多不真實的
[00:49:14.320 --> 00:49:16.320]  不按照聖經裡面的
[00:49:16.320 --> 00:49:18.320]  變成了寵物小精靈
[00:49:18.320 --> 00:49:20.320]  飛來飛去那種
[00:49:20.320 --> 00:49:22.320]  那個不是
[00:49:22.320 --> 00:49:24.320]  聖經裡面所說的天使不是這樣
[00:49:24.320 --> 00:49:26.320]  你說不是嗎 他有翅膀要飛
[00:49:26.320 --> 00:49:28.320]  對 有些地方
[00:49:28.320 --> 00:49:30.320]  他寫了有翅膀的
[00:49:30.320 --> 00:49:32.320]  比如說以下亞書
[00:49:32.320 --> 00:49:34.320]  但是大部分的天使
[00:49:34.320 --> 00:49:36.320]  都是好像當時候的人一樣
[00:49:36.320 --> 00:49:38.320]  因為他出現的時候
[00:49:38.320 --> 00:49:40.320]  最初比如說亞伯拉罕
[00:49:40.320 --> 00:49:42.320]  天使來了他身邊他也不知道
[00:49:42.320 --> 00:49:44.320]  因為他的裝扮跟
[00:49:44.320 --> 00:49:46.320]  好像就是他們那個人
[00:49:46.320 --> 00:49:48.320]  這好像剛才你看到
[00:49:48.320 --> 00:49:50.320]  聖經裡面所說的兩個人的樣子
[00:49:50.320 --> 00:49:52.320]  沒有什麼特別沒有翅膀飛來飛去
[00:49:52.320 --> 00:49:54.320]  這不是這樣的
[00:49:54.320 --> 00:49:56.320]  你說為什麼有不同的形狀
[00:49:56.320 --> 00:49:58.320]  所以他們
[00:49:58.320 --> 00:50:00.320]  坦白說
[00:50:00.320 --> 00:50:02.320]  靈體哪裡需要翅膀飛啊
[00:50:02.320 --> 00:50:04.320]  不用地心氣力
[00:50:04.320 --> 00:50:06.320]  也沒有什麼萬有引力
[00:50:06.320 --> 00:50:08.320]  的問題嘛
[00:50:08.320 --> 00:50:10.320]  不過最重要的
[00:50:10.320 --> 00:50:12.320]  天使最重要的是幹什麼
[00:50:12.320 --> 00:50:14.320]  聖經裡面講得很清楚
[00:50:14.320 --> 00:50:16.320]  是向帝
[00:50:16.320 --> 00:50:18.320]  拆遷他來 所以聽向帝的話
[00:50:18.320 --> 00:50:20.320]  然後來到
[00:50:20.320 --> 00:50:22.320]  人間特別來
[00:50:22.320 --> 00:50:24.320]  保護
[00:50:24.320 --> 00:50:26.320]  看顧
[00:50:26.320 --> 00:50:28.320]  來引導那些
[00:50:28.320 --> 00:50:30.320]  屬於神的人
[00:50:30.320 --> 00:50:32.320]  這好像他們傳信息
[00:50:32.320 --> 00:50:34.320]  這好像他們
[00:50:34.320 --> 00:50:36.320]  在門徒還沒有
[00:50:36.320 --> 00:50:38.320]  搞清楚什麼事情的時候
[00:50:38.320 --> 00:50:40.320]  他們出來說你要看清楚
[00:50:40.320 --> 00:50:42.320]  他怎麼去他還要怎麼樣來
[00:50:42.320 --> 00:50:44.320]  提醒他們
[00:50:44.320 --> 00:50:46.320]  所以天使很特別的
[00:50:46.320 --> 00:50:48.320]  很親切的
[00:50:48.320 --> 00:50:50.320]  但是呢也不要太
[00:50:50.320 --> 00:50:52.320]  把他太注重他們的
[00:50:52.320 --> 00:50:54.320]  天使
[00:50:54.320 --> 00:50:56.320]  更重要的
[00:50:56.320 --> 00:50:58.320]  跟很多人的
[00:50:58.320 --> 00:51:00.320]  現在我們在
[00:51:00.320 --> 00:51:02.320]  在這個世界上面所流行
[00:51:02.320 --> 00:51:04.320]  的理解是不同的
[00:51:04.320 --> 00:51:06.320]  天使不是受我們的拆遷
[00:51:06.320 --> 00:51:08.320]  他要保護我們
[00:51:08.320 --> 00:51:10.320]  但是他受神的拆遷
[00:51:10.320 --> 00:51:12.320]  明白意思嗎
[00:51:12.320 --> 00:51:14.320]  有些人說我要
[00:51:14.320 --> 00:51:16.320]  找一個天使來保護我
[00:51:16.320 --> 00:51:18.320]  然後他聽我的話
[00:51:18.320 --> 00:51:20.320]  我的義大利粉
[00:51:20.320 --> 00:51:22.320]  關那個爐
[00:51:22.320 --> 00:51:24.320]  然後天使說要關了
[00:51:24.320 --> 00:51:26.320]  不是那種天使
[00:51:26.320 --> 00:51:28.320]  哪裡是那種天使
[00:51:28.320 --> 00:51:30.320]  他不需要這樣
[00:51:30.320 --> 00:51:32.320]  因為他不是說糟糕了
[00:51:32.320 --> 00:51:34.320]  天啊現在堵車了
[00:51:34.320 --> 00:51:36.320]  天使你幫我找個位子
[00:51:36.320 --> 00:51:38.320]  千萬幫幫忙
[00:51:38.320 --> 00:51:40.320]  不行
[00:51:40.320 --> 00:51:42.320]  天使不聽你的
[00:51:42.320 --> 00:51:44.320]  天使聽上帝的
[00:51:44.320 --> 00:51:46.320]  不是聽你的指揮
[00:51:46.320 --> 00:51:48.320]  你不能指揮天使
[00:51:48.320 --> 00:51:50.320]  但是上帝
[00:51:50.320 --> 00:51:52.320]  透過天使來
[00:51:52.320 --> 00:51:54.320]  繼續的看顧我們
[00:51:54.320 --> 00:51:56.320]  他一直看著我們
[00:51:56.320 --> 00:51:58.320]  相信你們說
[00:51:58.320 --> 00:52:00.320]  比如說舊約聖經裡面
[00:52:00.320 --> 00:52:02.320]  莎賈那個女士
[00:52:02.320 --> 00:52:04.320]  她受了很多的苦的時候
[00:52:04.320 --> 00:52:06.320]  她也沒有問神怎麼辦
[00:52:06.320 --> 00:52:08.320]  但是神就派天使來
[00:52:08.320 --> 00:52:10.320]  安慰她鼓勵她
[00:52:10.320 --> 00:52:12.320]  所以我們覺得這個也是
[00:52:12.320 --> 00:52:14.320]  非常幸福的事情
[00:52:14.320 --> 00:52:16.320]  我們知道當我們有需要的時候
[00:52:16.320 --> 00:52:18.320]  神仍然有天使
[00:52:18.320 --> 00:52:20.320]  在我們的身邊
[00:52:20.320 --> 00:52:22.320]  雖然我們
[00:52:22.320 --> 00:52:24.320]  若眼看不到
[00:52:24.320 --> 00:52:26.320]  但是神仍然派他來給我們
[00:52:26.320 --> 00:52:28.320]  盼望給我們勇氣
[00:52:28.320 --> 00:52:30.320]  給我們鼓勵
[00:52:30.320 --> 00:52:32.320]  給我們領導
[00:52:32.320 --> 00:52:34.320]  給我們保護
[00:52:34.320 --> 00:52:36.320]  給我們祝福
[00:52:36.320 --> 00:52:38.320]  不過我相信更重要的
[00:52:38.320 --> 00:52:40.320]  就是既然天使也不是那種
[00:52:40.320 --> 00:52:42.320]  特別奇奇怪怪那種的
[00:52:42.320 --> 00:52:44.320]  就是一個人一樣的話
[00:52:44.320 --> 00:52:46.320]  只要他是
[00:52:46.320 --> 00:52:48.320]  上帝所派來的
[00:52:48.320 --> 00:52:50.320]  所以天使Anglos這個字
[00:52:50.320 --> 00:52:52.320]  這個原文這個字
[00:52:52.320 --> 00:52:54.320]  就是Messenger of God
[00:52:54.320 --> 00:52:56.320]  這是上帝派來特別幫助
[00:52:56.320 --> 00:52:58.320]  來鼓勵他所關懷的人
[00:52:58.320 --> 00:53:00.320]  如果是這樣的話
[00:53:00.320 --> 00:53:02.320]  從一個廣義的角度來說
[00:53:02.320 --> 00:53:04.320]  我想說兩句我就結束了
[00:53:04.320 --> 00:53:06.320]  真的要結束了
[00:53:06.320 --> 00:53:08.320]  時間過了
[00:53:08.320 --> 00:53:10.320]  你跟我都可以當天使
[00:53:10.320 --> 00:53:12.320]  雖然我們沒有一種
[00:53:12.320 --> 00:53:14.320]  超然的力量
[00:53:14.320 --> 00:53:16.320]  但是如果我們
[00:53:16.320 --> 00:53:18.320]  是上帝感動你
[00:53:18.320 --> 00:53:20.320]  到某一個人的生命當中
[00:53:20.320 --> 00:53:22.320]  對他鼓勵
[00:53:22.320 --> 00:53:24.320]  對他有保護
[00:53:24.320 --> 00:53:26.320]  對他有
[00:53:26.320 --> 00:53:28.320]  引導的話
[00:53:28.320 --> 00:53:30.320]  你也是神的使者
[00:53:30.320 --> 00:53:32.320]  對不對
[00:53:32.320 --> 00:53:34.320]  你跟我都可以成為
[00:53:34.320 --> 00:53:36.320]  某一些人你的朋友
[00:53:36.320 --> 00:53:38.320]  的天使
[00:53:38.320 --> 00:53:40.320]  而且你也想一下
[00:53:40.320 --> 00:53:42.320]  在你過去的人生當中
[00:53:42.320 --> 00:53:44.320]  上帝也派了不少的天使
[00:53:44.320 --> 00:53:46.320]  在你身邊對不對
[00:53:46.320 --> 00:53:48.320]  怎麼
[00:53:48.320 --> 00:53:50.320]  這樣的人竟然就來在你身邊
[00:53:50.320 --> 00:53:52.320]  對你這樣的鼓勵
[00:53:52.320 --> 00:53:54.320]  對最需要的時候
[00:53:54.320 --> 00:53:56.320]  他就出現了
[00:53:56.320 --> 00:53:58.320]  他可能自己也不知道
[00:53:58.320 --> 00:54:00.320]  他不是超然的一種什麼生物
[00:54:00.320 --> 00:54:02.320]  但是也是神的使者
[00:54:02.320 --> 00:54:04.320]  派來來鼓勵你
[00:54:04.320 --> 00:54:06.320]  安慰你
[00:54:06.320 --> 00:54:08.320]  來引導你
[00:54:08.320 --> 00:54:10.320]  安慰你
[00:54:10.320 --> 00:54:12.320]  所以很美的
[00:54:12.320 --> 00:54:14.320]  天使是好的
[00:54:14.320 --> 00:54:16.320]  是重要的
[00:54:16.320 --> 00:54:18.320]  不是讓我們去拆遷
[00:54:18.320 --> 00:54:20.320]  但是神特別光顧我們的時候
[00:54:20.320 --> 00:54:22.320]  讓我們也成為天使
[00:54:22.320 --> 00:54:24.320]  好嗎
[00:54:24.320 --> 00:54:26.320]  這個就是在聖經裡面
[00:54:26.320 --> 00:54:28.320]  我看到覺得
[00:54:28.320 --> 00:54:30.320]  很值得跟大家分享的地方
[00:54:30.320 --> 00:54:32.320]  我們一起來禱告
[00:54:32.320 --> 00:54:34.320]  我們的主 我們的神
[00:54:34.320 --> 00:54:36.320]  主耶穌基督我們謝謝你
[00:54:36.320 --> 00:54:38.320]  你來到這個世界
[00:54:38.320 --> 00:54:40.320]  然後你經歷我們
[00:54:40.320 --> 00:54:42.320]  人生當中的苦
[00:54:42.320 --> 00:54:44.320]  一起走過路
[00:54:44.320 --> 00:54:46.320]  然後你又有信到天上
[00:54:46.320 --> 00:54:48.320]  然後你說你要再來
[00:54:48.320 --> 00:54:50.320]  我們相信你
[00:54:50.320 --> 00:54:52.320]  表示你已經沒有忘記我們
[00:54:52.320 --> 00:54:54.320]  已經
[00:54:54.320 --> 00:54:56.320]  看顧著我們
[00:54:56.320 --> 00:54:58.320]  你到處
[00:54:58.320 --> 00:55:00.320]  都告訴我們你願意
[00:55:00.320 --> 00:55:02.320]  與我們的人生同行
[00:55:02.320 --> 00:55:04.320]  求你就這樣
[00:55:04.320 --> 00:55:06.320]  給我們記得
[00:55:06.320 --> 00:55:08.320]  你對我們的愛
[00:55:08.320 --> 00:55:10.320]  你對我們的恩典
[00:55:10.320 --> 00:55:12.320]  感謝你 你太好了
[00:55:12.320 --> 00:55:14.320]  我們鑽進你
[00:55:14.320 --> 00:55:16.320]  我們要榮耀你
[00:55:16.320 --> 00:55:18.320]  我們奉耶穌的名禱告
[00:55:18.320 --> 00:55:20.320]  Amen
