
[00:00:00.000 --> 00:00:04.160]  我現在宣佈讓我們先聽陳啟仁先生我們同心協力祈禱
[00:46:11.000 --> 00:46:12.000]  保羅有沒有出一個計謀給千夫長?
[00:46:12.000 --> 00:46:13.000]  保羅有沒有出一個計謀給千夫長?
[00:46:13.000 --> 00:46:14.000]  保羅有沒有出一個計謀給千夫長?
[00:46:14.000 --> 00:46:15.000]  保羅有沒有出一個計謀給千夫長?
[00:46:15.000 --> 00:46:27.000]  保羅有沒有出一個計謀給千夫長?
[00:46:27.000 --> 00:46:28.000]  保羅有沒有出一個計謀給千夫長?
[00:46:28.000 --> 00:46:29.000]  保羅有沒有出一個計謀給千夫長?
[00:46:29.000 --> 00:46:30.000]  保羅有沒有出一個計謀給千夫長?
[00:46:30.000 --> 00:46:31.000]  保羅有沒有出一個計謀給千夫長?
[00:46:31.000 --> 00:46:32.000]  保羅有沒有出一個計謀給千夫長?
[00:46:32.000 --> 00:46:33.000]  保羅有沒有出一個計謀給千夫長?
[00:46:33.000 --> 00:46:34.000]  保羅有沒有出一個計謀給千夫長?
[00:46:34.000 --> 00:46:35.000]  保羅有沒有出一個計謀給千夫長?
[00:46:35.000 --> 00:46:36.000]  保羅有沒有出一個計謀給千夫長?
[00:46:36.000 --> 00:46:37.000]  保羅有沒有出一個計謀給千夫長?
[00:46:37.000 --> 00:46:38.000]  保羅有沒有出一個計謀給千夫長?
[00:46:38.000 --> 00:46:39.000]  保羅有沒有出一個計謀給千夫長?
[00:46:39.000 --> 00:46:40.000]  保羅有沒有出一個計謀給千夫長?
[00:46:40.000 --> 00:46:46.000]  保羅有沒有出一個計謀給千夫長?
[00:46:46.000 --> 00:46:47.000]  保羅有沒有出一個計謀給千夫長?
[00:46:47.000 --> 00:46:48.000]  保羅有沒有出一個計謀給千夫長?
[00:46:48.000 --> 00:46:49.000]  保羅有沒有出一個計謀給千夫長?
[00:46:49.000 --> 00:46:50.000]  保羅有沒有出一個計謀給千夫長?
[00:46:50.000 --> 00:46:51.000]  保羅有沒有出一個計謀給千夫長?
[00:46:51.000 --> 00:46:52.000]  保羅有沒有出一個計謀給千夫長?
[00:46:52.000 --> 00:46:53.000]  保羅有沒有出一個計謀給千夫長?
[00:46:53.000 --> 00:46:54.000]  保羅有沒有出一個計謀給千夫長?
[00:46:54.000 --> 00:46:55.000]  保羅有沒有出一個計謀給千夫長?
[00:46:55.000 --> 00:46:56.000]  保羅有沒有出一個計謀給千夫長?
[00:46:56.000 --> 00:46:57.000]  保羅有沒有出一個計謀給千夫長?
[00:46:57.000 --> 00:46:58.000]  保羅有沒有出一個計謀給千夫長?
[00:46:58.000 --> 00:46:59.000]  保羅有沒有出一個計謀給千夫長?
[00:46:59.000 --> 00:47:12.000]  保羅有沒有出一個計謀給千夫長?
[00:47:12.000 --> 00:47:13.000]  保羅有沒有出一個計謀給千夫長?
[00:47:13.000 --> 00:47:14.000]  保羅有沒有出一個計謀給千夫長?
[00:47:14.000 --> 00:47:15.000]  保羅有沒有出一個計謀給千夫長?
[00:47:15.000 --> 00:47:16.000]  保羅有沒有出一個計謀給千夫長?
[00:47:16.000 --> 00:47:17.000]  保羅有沒有出一個計謀給千夫長?
[00:47:17.000 --> 00:47:18.000]  保羅有沒有出一個計謀給千夫長?
[00:47:18.000 --> 00:47:19.000]  保羅有沒有出一個計謀給千夫長?
[00:47:19.000 --> 00:47:20.000]  保羅有沒有出一個計謀給千夫長?
[00:47:20.000 --> 00:47:21.000]  保羅有沒有出一個計謀給千夫長?
[00:47:21.000 --> 00:47:22.000]  保羅有沒有出一個計謀給千夫長?
[00:47:22.000 --> 00:47:23.000]  保羅有沒有出一個計謀給千夫長?
[00:47:23.000 --> 00:47:24.000]  保羅有沒有出一個計謀給千夫長?
[00:47:24.000 --> 00:47:25.000]  保羅有沒有出一個計謀給千夫長?
[00:47:25.000 --> 00:47:30.000]  保羅有沒有出一個計謀給千夫長?
[00:47:30.000 --> 00:47:31.000]  保羅有沒有出一個計謀給千夫長?
[00:47:31.000 --> 00:47:32.000]  保羅有沒有出一個計謀給千夫長?
[00:47:32.000 --> 00:47:33.000]  保羅有沒有出一個計謀給千夫長?
[00:47:33.000 --> 00:47:34.000]  保羅有沒有出一個計謀給千夫長?
[00:47:34.000 --> 00:47:35.000]  保羅有沒有出一個計謀給千夫長?
[00:47:35.000 --> 00:47:36.000]  保羅有沒有出一個計謀給千夫長?
[00:47:36.000 --> 00:47:37.000]  保羅有沒有出一個計謀給千夫長?
[00:47:37.000 --> 00:47:38.000]  保羅有沒有出一個計謀給千夫長?
[00:47:38.000 --> 00:47:39.000]  保羅有沒有出一個計謀給千夫長?
[00:47:39.000 --> 00:47:40.000]  保羅有沒有出一個計謀給千夫長?
[00:47:40.000 --> 00:47:41.000]  保羅有沒有出一個計謀給千夫長?
[00:47:41.000 --> 00:47:42.000]  保羅有沒有出一個計謀給千夫長?
[00:47:42.000 --> 00:47:43.000]  保羅有沒有出一個計謀給千夫長?
[00:47:43.000 --> 00:48:12.000]  保羅有沒有出一個計謀給千夫長?
[00:48:13.000 --> 00:48:39.000]  保羅有沒有出一個計謀給千夫長?
[00:48:39.000 --> 00:48:53.000]  保羅有沒有出一個計謀給千夫長?
[00:48:53.000 --> 00:48:54.000]  保羅有沒有出一個計謀給千夫長?
[00:48:54.000 --> 00:48:55.000]  保羅有沒有出一個計謀給千夫長?
[00:48:55.000 --> 00:48:56.000]  保羅有沒有出一個計謀給千夫長?
[00:48:56.000 --> 00:48:57.000]  保羅有沒有出一個計謀給千夫長?
[00:48:57.000 --> 00:48:58.000]  保羅有沒有出一個計謀給千夫長?
[00:48:58.000 --> 00:48:59.000]  保羅有沒有出一個計謀給千夫長?
[00:48:59.000 --> 00:49:00.000]  保羅有沒有出一個計謀給千夫長?
[00:49:00.000 --> 00:49:01.000]  保羅有沒有出一個計謀給千夫長?
[00:49:01.000 --> 00:49:02.000]  保羅有沒有出一個計謀給千夫長?
[00:49:02.000 --> 00:49:03.000]  保羅有沒有出一個計謀給千夫長?
[00:49:03.000 --> 00:49:04.000]  保羅有沒有出一個計謀給千夫長?
[00:49:04.000 --> 00:49:05.000]  保羅有沒有出一個計謀給千夫長?
[00:49:05.000 --> 00:49:06.000]  保羅有沒有出一個計謀給千夫長?
[00:49:06.000 --> 00:49:09.000]  保羅有沒有出一個計謀給千夫長?
[00:49:09.000 --> 00:49:10.000]  保羅有沒有出一個計謀給千夫長?
[00:49:10.000 --> 00:49:11.000]  保羅有沒有出一個計謀給千夫長?
[00:49:11.000 --> 00:49:12.000]  保羅有沒有出一個計謀給千夫長?
[00:49:12.000 --> 00:49:13.000]  保羅有沒有出一個計謀給千夫長?
[00:49:13.000 --> 00:49:14.000]  保羅有沒有出一個計謀給千夫長?
[00:49:14.000 --> 00:49:15.000]  保羅有沒有出一個計謀給千夫長?
[00:49:15.000 --> 00:49:16.000]  保羅有沒有出一個計謀給千夫長?
[00:49:16.000 --> 00:49:17.000]  保羅有沒有出一個計謀給千夫長?
[00:49:17.000 --> 00:49:18.000]  保羅有沒有出一個計謀給千夫長?
[00:49:18.000 --> 00:49:19.000]  保羅有沒有出一個計謀給千夫長?
[00:49:19.000 --> 00:49:20.000]  保羅有沒有出一個計謀給千夫長?
[00:49:20.000 --> 00:49:21.000]  保羅有沒有出一個計謀給千夫長?
[00:49:21.000 --> 00:49:22.000]  保羅有沒有出一個計謀給千夫長?
[00:49:22.000 --> 00:49:42.000]  保羅有沒有出一個計謀給千夫長?
[00:49:42.000 --> 00:49:43.000]  保羅有沒有出一個計謀給千夫長?
[00:49:43.000 --> 00:49:44.000]  保羅有沒有出一個計謀給千夫長?
[00:49:44.000 --> 00:49:45.000]  保羅有沒有出一個計謀給千夫長?
[00:49:45.000 --> 00:49:46.000]  保羅有沒有出一個計謀給千夫長?
[00:49:46.000 --> 00:49:47.000]  保羅有沒有出一個計謀給千夫長?
[00:49:47.000 --> 00:49:48.000]  保羅有沒有出一個計謀給千夫長?
[00:49:48.000 --> 00:49:49.000]  保羅有沒有出一個計謀給千夫長?
[00:49:49.000 --> 00:49:50.000]  保羅有沒有出一個計謀給千夫長?
[00:49:50.000 --> 00:49:51.000]  保羅有沒有出一個計謀給千夫長?
[00:49:51.000 --> 00:49:54.300]  你完全是願意與神同行
[00:49:54.300 --> 00:49:56.900]  你反正願意與主同行
[00:49:56.900 --> 00:50:00.600]  讓主去處理這件事
[00:50:00.600 --> 00:50:02.400]  讓主去處理這件事
[00:50:02.400 --> 00:50:04.300]  反正自己會在監牢裏面
[00:50:04.300 --> 00:50:06.200]  反正自己在監牢裏面
[00:50:06.200 --> 00:50:10.300]  被留在營樓裏面
[00:50:10.300 --> 00:50:12.000]  被留在營樓裏面
[00:50:12.000 --> 00:50:12.800]  有什麽事做呢
[00:50:12.800 --> 00:50:14.100]  自己還有什麽可做的呢
[00:50:14.100 --> 00:50:15.400]  自己買通人走佬
[00:50:15.400 --> 00:50:17.200]  難道買通人走佬嗎
[00:50:17.200 --> 00:50:18.100]  他沒有這麽做
[00:50:18.100 --> 00:50:19.300]  他沒有這麽做
[00:50:19.300 --> 00:50:20.700]  就等主帶你走
[00:50:20.700 --> 00:50:22.100]  有主帶你行
[00:50:22.100 --> 00:50:23.600]  第二個講信的
[00:50:23.600 --> 00:50:26.000]  第二個講信的
[00:50:26.000 --> 00:50:28.500]  就是與神同行
[00:50:28.500 --> 00:50:30.300]  這個的表演
[00:50:30.300 --> 00:50:32.300]  就是與神同行的表現
[00:50:32.300 --> 00:50:33.000]  等一下
[00:50:33.000 --> 00:50:33.500]  記住了嗎
[00:50:33.500 --> 00:50:34.300]  基督徒
[00:50:34.300 --> 00:50:35.000]  基督徒
[00:50:35.000 --> 00:50:36.000]  有信的
[00:50:36.000 --> 00:50:36.700]  有信的
[00:50:36.700 --> 00:50:38.700]  有從上帝而來的信的
[00:50:38.700 --> 00:50:39.800]  有上帝而來的信的
[00:50:39.800 --> 00:50:42.000]  這兩點絕對不會走得開
[00:50:42.000 --> 00:50:43.000]  這兩點絕對不能走開
[00:50:43.000 --> 00:50:44.400]  要絕對的尊重
[00:50:44.400 --> 00:50:46.500]  要絕對對主堅持
[00:50:46.500 --> 00:50:48.100]  讓主帶我行
[00:50:48.100 --> 00:50:49.200]  讓主帶我行
[00:50:49.200 --> 00:50:50.500]  不是自己喜歡怎麽走怎麽走
[00:50:50.500 --> 00:50:53.300]  不是自己想怎麽行就行
[00:50:53.300 --> 00:50:55.200]  這樣的信就源自於上帝
[00:50:55.200 --> 00:50:56.800]  這樣的信就源自於上帝
[00:50:56.800 --> 00:50:59.800]  我做牧師這麽多年
[00:50:59.800 --> 00:51:02.100]  見過這麽多信徒
[00:51:02.100 --> 00:51:05.100]  見過這麽多不是信徒
[00:51:05.100 --> 00:51:07.500]  其實我跟他們講一件事
[00:51:07.500 --> 00:51:10.100]  其實我們做基督徒的
[00:51:10.100 --> 00:51:13.900]  我們最重要的是對上帝尊重
[00:51:13.900 --> 00:51:16.300]  而且信得過他帶我走這條路
[00:51:16.300 --> 00:51:18.000]  我肯跟著他走
[00:51:18.000 --> 00:51:20.500]  信得過他帶我走這條路行
[00:51:20.500 --> 00:51:23.500]  因為我是瞎子
[00:51:23.500 --> 00:51:25.500]  他看得到
[00:51:25.500 --> 00:51:27.300]  讓一個看得到的人帶我走
[00:51:27.300 --> 00:51:30.000]  讓一個看得到的人帶我行
[00:51:30.000 --> 00:51:31.900]  總好過我這個瞎子自己出意見
[00:51:31.900 --> 00:51:33.900]  自己再摸索
[00:51:33.900 --> 00:51:36.100]  就是正好跟我這個瞎子
[00:51:36.100 --> 00:51:37.400]  自己出主意去行
[00:51:37.400 --> 00:51:38.800]  因為我人生試過很多次
[00:51:38.800 --> 00:51:40.100]  自己去摸的時候
[00:51:40.100 --> 00:51:41.500]  我人生試過很多次
[00:51:41.500 --> 00:51:42.900]  我自己去摸的時候
[00:51:42.900 --> 00:51:45.500]  摸出來的只是白費心機
[00:51:45.500 --> 00:51:48.700]  結果是白費心機
[00:51:48.700 --> 00:51:51.600]  從這段經文我們看見
[00:51:51.600 --> 00:51:54.500]  一個真的活在有信的基礎
[00:51:54.500 --> 00:51:56.700]  有基礎的信徒裏面的重要性
[00:51:56.700 --> 00:51:59.900]  就是有信的基礎的重要性
[00:51:59.900 --> 00:52:02.900]  保羅能夠繼續去行面前的道路
[00:52:02.900 --> 00:52:04.900]  保羅能繼續行前面的道路
[00:52:04.900 --> 00:52:06.500]  是因為他對上帝絕對尊重
[00:52:06.500 --> 00:52:08.400]  因為他對上帝絕對尊重
[00:52:08.400 --> 00:52:09.200]  與神同行
[00:52:09.200 --> 00:52:10.400]  這些叫做教訓
[00:52:10.400 --> 00:52:12.000]  在他的書信裏面
[00:52:12.000 --> 00:52:14.300]  重覆又重覆又重覆這樣講
[00:52:14.300 --> 00:52:16.500]  在他的書信裏面重覆又重覆的講
[00:52:16.500 --> 00:52:17.700]  而在行的過程當中
[00:52:17.700 --> 00:52:19.600]  其實上帝不斷的給你很多功課
[00:52:19.600 --> 00:52:21.700]  你在這裏操練操練又再操練
[00:52:21.700 --> 00:52:23.200]  就是在行的過程上
[00:52:23.200 --> 00:52:26.700]  給你功課操練操練再操練
[00:52:26.700 --> 00:52:27.800]  基督徒的人生
[00:52:27.800 --> 00:52:28.600]  基督徒的人生
[00:52:28.600 --> 00:52:30.600]  是一步行一步操練
[00:52:30.600 --> 00:52:31.800]  一步行一步操練
[00:52:31.800 --> 00:52:33.200]  一步行一步操練
[00:52:33.200 --> 00:52:35.100]  基督徒的人生是一步行
[00:52:35.100 --> 00:52:37.600]  一步操練行操練行
[00:52:37.600 --> 00:52:38.500]  操練的過程
[00:52:38.500 --> 00:52:39.800]  沒有說一次過有了信心
[00:52:39.800 --> 00:52:40.800]  然後才行
[00:52:40.800 --> 00:52:42.800]  不是說有了信心再去行
[00:52:44.800 --> 00:52:47.300]  在我未入神學院讀書之前
[00:52:47.300 --> 00:52:49.200]  在我未到私人修養去讀書之前
[00:52:49.200 --> 00:52:50.300]  很多弟子妹都知道
[00:52:50.300 --> 00:52:51.900]  我願意侍奉主
[00:52:51.900 --> 00:52:53.000]  全世界侍奉主
[00:52:53.000 --> 00:52:54.400]  有很多弟兄姐妹知道
[00:52:54.400 --> 00:52:56.800]  我願意全世界侍奉主
[00:52:56.800 --> 00:52:58.400]  雖然我有很多時候
[00:52:58.400 --> 00:53:00.700]  都有機會去參加一些訓練
[00:53:00.700 --> 00:53:02.200]  我都會願意出錢
[00:53:02.200 --> 00:53:03.700]  自己去參加一些訓練
[00:53:03.700 --> 00:53:05.000]  所以有些訓練的時候
[00:53:05.000 --> 00:53:07.000]  我願意自己出錢去參加
[00:53:07.000 --> 00:53:09.000]  希望從不同的機會
[00:53:09.000 --> 00:53:10.800]  都明白上帝多一點
[00:53:10.800 --> 00:53:12.000]  有時候不同機會
[00:53:12.000 --> 00:53:13.400]  明白上帝多一點
[00:53:13.400 --> 00:53:15.100]  而我所參與的訓練
[00:53:15.100 --> 00:53:18.000]  大部分都是聖經研究的訓練
[00:53:18.000 --> 00:53:19.200]  因為我參加訓練
[00:53:19.200 --> 00:53:21.000]  大部分是聖經研究的訓練
[00:53:21.000 --> 00:53:22.100]  因為我相信
[00:53:22.100 --> 00:53:23.000]  因為我相信
[00:53:23.000 --> 00:53:24.900]  做基督徒是同神同行
[00:53:24.900 --> 00:53:26.600]  約是與神同行
[00:53:26.600 --> 00:53:28.100]  不是行別人的舊路
[00:53:28.100 --> 00:53:29.600]  不是行別人的舊路
[00:53:29.600 --> 00:53:31.400]  聽其他基督徒講話
[00:53:31.400 --> 00:53:32.700]  聽其他基督徒講話
[00:53:32.700 --> 00:53:33.800]  不是說錯
[00:53:33.800 --> 00:53:34.600]  不是說錯
[00:53:34.600 --> 00:53:36.300]  不過那是上帝跟他們行的路
[00:53:36.300 --> 00:53:37.500]  是上帝跟他們行的路
[00:53:37.500 --> 00:53:39.200]  我不想行那些易癱路
[00:53:39.200 --> 00:53:42.500]  因為我不想行一些易癱路
[00:53:42.500 --> 00:53:43.800]  知道什麼叫易癱嗎?
[00:53:43.800 --> 00:53:44.700]  什麼叫易癱?
[00:53:44.700 --> 00:53:46.700]  執易癱
[00:53:46.700 --> 00:53:48.200]  就是別人走過你也要走
[00:53:48.200 --> 00:53:49.500]  跟人口水尾
[00:53:49.500 --> 00:53:50.400]  廣東話叫什麼?
[00:53:50.400 --> 00:53:51.700]  就是說
[00:53:51.700 --> 00:53:54.700]  尋找一個別人已經走過的路
[00:53:54.700 --> 00:53:58.200]  知道什麼叫跟人口水尾嗎?
[00:53:58.200 --> 00:53:59.800]  好像很惆悵
[00:53:59.800 --> 00:54:01.300]  大家突然間
[00:54:01.300 --> 00:54:02.000]  跟人口水尾
[00:54:02.000 --> 00:54:03.300]  就是別人說好
[00:54:03.300 --> 00:54:05.200]  你又跟著說好
[00:54:05.200 --> 00:54:06.300]  就是說別人說好
[00:54:06.300 --> 00:54:07.200]  你就跟著說好
[00:54:07.200 --> 00:54:08.600]  人人以人
[00:54:08.600 --> 00:54:09.900]  基督徒不是這樣行的
[00:54:09.900 --> 00:54:12.000]  基督徒的人生不是這麼行的
[00:54:12.000 --> 00:54:16.000]  那位姊妹有一次在一個訓練班裡面
[00:54:16.000 --> 00:54:17.800]  無意中見到我
[00:54:17.800 --> 00:54:19.500]  就是有一個姊妹在訓練班
[00:54:19.500 --> 00:54:20.400]  無意中見到我
[00:54:20.400 --> 00:54:21.600]  那時候我在香港
[00:54:21.600 --> 00:54:22.500]  那時候我在香港
[00:54:22.500 --> 00:54:24.700]  每一個星期有兩晚
[00:54:24.700 --> 00:54:25.900]  我去北角
[00:54:25.900 --> 00:54:27.600]  我家住西營盤
[00:54:27.600 --> 00:54:29.200]  就去北角上課
[00:54:29.200 --> 00:54:31.500]  就是說每個星期有兩個晚上
[00:54:31.500 --> 00:54:33.600]  要到北角去上課
[00:54:33.600 --> 00:54:35.800]  那位姊妹在加拿大相識了很多年
[00:54:35.800 --> 00:54:37.300]  因為那個姊妹在加拿大相識
[00:54:37.300 --> 00:54:38.000]  碰到
[00:54:38.000 --> 00:54:38.600]  碰到
[00:54:38.600 --> 00:54:39.400]  她這樣跟我說
[00:54:39.400 --> 00:54:40.100]  她這麼跟我說
[00:54:40.100 --> 00:54:42.200]  欸 Alan 為什麼你會在這裡
[00:54:42.200 --> 00:54:43.600]  欸 Alan 你怎麼在這裡
[00:54:43.600 --> 00:54:44.200]  我沒有
[00:54:44.200 --> 00:54:46.400]  有機會來讀一下書
[00:54:46.400 --> 00:54:47.200]  也是好的
[00:54:47.200 --> 00:54:49.000]  欸 有機會來讀書是好的
[00:54:49.000 --> 00:54:51.000]  我說哇 你住這麼遠
[00:54:51.000 --> 00:54:52.000]  西營盤
[00:54:52.000 --> 00:54:53.900]  來北角上課
[00:54:53.900 --> 00:54:55.800]  上完課都九點半回家
[00:54:55.800 --> 00:54:56.300]  幾點了
[00:54:56.300 --> 00:54:57.500]  十點半左右
[00:54:57.500 --> 00:54:58.600]  我說是的 差不多了
[00:54:58.600 --> 00:54:59.300]  她說欸
[00:54:59.300 --> 00:55:00.500]  你們家住西營盤
[00:55:00.500 --> 00:55:01.500]  來到北角
[00:55:01.500 --> 00:55:02.800]  那夠遠的
[00:55:02.800 --> 00:55:04.900]  回去都要一個多小時
[00:55:04.900 --> 00:55:06.100]  她說哇 那你
[00:55:06.100 --> 00:55:07.300]  明天早上幾點上班
[00:55:07.300 --> 00:55:08.600]  明天早上幾點上班
[00:55:08.600 --> 00:55:09.600]  那時候我還在工作
[00:55:09.600 --> 00:55:13.500]  我記得在高露潔有限公司中覽那裡工作
[00:55:13.500 --> 00:55:17.700]  那我記得在高露潔這個做事
[00:55:17.700 --> 00:55:20.100]  早上我要七點鐘回到公司
[00:55:20.100 --> 00:55:22.900]  要七點鐘要回到公司
[00:55:22.900 --> 00:55:26.100]  還是我平日收工不上學的時間呢
[00:55:26.100 --> 00:55:28.500]  我如果平常不上課
[00:55:28.500 --> 00:55:30.200]  下班的時間
[00:55:30.200 --> 00:55:33.300]  我下班的時間大約是晚上十點至十一點左右
[00:55:33.300 --> 00:55:36.000]  下班大概十點到十二點
[00:55:36.000 --> 00:55:38.000]  賣蘇就要直接一點鐘
[00:55:38.000 --> 00:55:41.500]  就是要把這些弄完要在一點鐘
[00:55:41.500 --> 00:55:42.600]  我做會計那時候
[00:55:42.600 --> 00:55:43.700]  那時候我做會計
[00:55:43.700 --> 00:55:44.300]  那一個字幕說
[00:55:44.300 --> 00:55:46.900]  哇 這麼辛苦啊你
[00:55:46.900 --> 00:55:48.700]  說你這麼辛苦
[00:55:48.700 --> 00:55:50.100]  我說是的
[00:55:50.100 --> 00:55:51.700]  或者遲些讀神學的時候
[00:55:51.700 --> 00:55:53.100]  全時間會舒服一點
[00:55:53.100 --> 00:55:56.100]  以後多神學可能會舒服一點
[00:55:56.100 --> 00:55:57.200]  接著她又說了一句話
[00:55:57.200 --> 00:55:58.800]  她講了一句話
[00:55:58.800 --> 00:55:59.800]  說Alan
[00:55:59.800 --> 00:56:01.700]  說Alan
[00:56:01.700 --> 00:56:03.200]  我真的不明白
[00:56:03.200 --> 00:56:04.700]  也都很佩服你
[00:56:04.700 --> 00:56:05.900]  我真的不明白
[00:56:05.900 --> 00:56:06.900]  也很佩服你
[00:56:06.900 --> 00:56:08.200]  為了侍奉神
[00:56:08.200 --> 00:56:10.000]  為了侍奉神
[00:56:10.000 --> 00:56:11.900]  什麼使得你這麼肯
[00:56:11.900 --> 00:56:13.300]  去放這麼多時間進去
[00:56:13.300 --> 00:56:16.500]  什麼使你能夠把這麼多時間下去呢
[00:56:16.500 --> 00:56:18.800]  而且從你說開始全時間奉獻
[00:56:18.800 --> 00:56:20.300]  到現在她見我的時候
[00:56:20.300 --> 00:56:21.800]  已經經過了四年時間
[00:56:21.800 --> 00:56:22.900]  就是你從
[00:56:22.900 --> 00:56:24.700]  你開始說要全職侍奉
[00:56:24.700 --> 00:56:26.300]  到現在已經有四年時間
[00:56:26.300 --> 00:56:27.500]  我都沒有見你一段時間
[00:56:27.500 --> 00:56:29.700]  四年你都沒有改變過
[00:56:29.700 --> 00:56:31.100]  四年你都沒有改變過
[00:56:31.100 --> 00:56:33.700]  什麼驅使你這麼做
[00:56:33.700 --> 00:56:36.300]  什麼驅使你這麼去做呢
[00:56:36.300 --> 00:56:37.500]  我只有一個回答
[00:56:37.500 --> 00:56:38.600]  我只有一個回答
[00:56:38.600 --> 00:56:42.900]  就是我對上帝的尊重
[00:56:42.900 --> 00:56:45.000]  我對上帝的尊重
[00:56:45.000 --> 00:56:47.300]  因為他給了我這份信
[00:56:47.300 --> 00:56:48.500]  因為他給了我這份信
[00:56:48.500 --> 00:56:50.300]  我覺得很難得
[00:56:50.300 --> 00:56:51.700]  因為我覺得非常難得
[00:56:51.700 --> 00:56:53.900]  我很希望其他人都可以得到
[00:56:53.900 --> 00:56:55.700]  我希望其他人也能得到
[00:56:55.700 --> 00:56:58.300]  因為我不想眼見很多我相識的人
[00:56:58.300 --> 00:56:59.900]  我不想很多眼見很不相識的人
[00:56:59.900 --> 00:57:01.300]  能接觸到我的人
[00:57:01.300 --> 00:57:02.300]  接觸到我的人
[00:57:02.300 --> 00:57:05.700]  他們不能夠在我身上認識上帝
[00:57:05.700 --> 00:57:08.500]  他們不能夠在我身上認識上帝
[00:57:08.500 --> 00:57:12.300]  死在陰間裏面
[00:57:12.300 --> 00:57:13.300]  我講到這裏的時候
[00:57:13.300 --> 00:57:15.100]  我就會有一幅圖畫出來
[00:57:15.100 --> 00:57:15.700]  我講到這裏的時候
[00:57:15.700 --> 00:57:17.500]  我就會有一幅圖畫出來
[00:57:17.500 --> 00:57:18.700]  我做了什麼圖畫呢
[00:57:18.700 --> 00:57:22.500]  就是拉薩路和財主
[00:57:22.500 --> 00:57:25.500]  一個在阿巴拉罕的懷裏
[00:57:25.500 --> 00:57:27.500]  一個在陰間在受苦
[00:57:27.500 --> 00:57:28.500]  一個在陰間受苦
[00:57:28.500 --> 00:57:30.900]  而我從拉薩路的眼睛看下去
[00:57:30.900 --> 00:57:32.500]  而我從拉薩路的眼睛看下去
[00:57:32.500 --> 00:57:34.900]  我不想那些人是我的朋友
[00:57:34.900 --> 00:57:35.900]  我不想那些人是我的朋友
[00:57:35.900 --> 00:57:36.500]  我不想那些人是我的朋友
[00:57:36.500 --> 00:57:36.900]  我不想那些人是我的朋友
[00:57:36.900 --> 00:57:37.500]  我不想那些人是我的朋友
[00:57:37.500 --> 00:57:38.100]  我不想那些人是我的朋友
[00:57:38.100 --> 00:57:38.500]  我不想那些人是我的朋友
[00:57:38.500 --> 00:57:39.500]  他死都要去那裏
[00:57:39.500 --> 00:57:40.500]  他死都要去那裏
[00:57:40.500 --> 00:57:41.500]  我沒有辦法
[00:57:41.500 --> 00:57:42.500]  他死都要去那裏
[00:57:42.500 --> 00:57:43.300]  我沒有辦法
[00:57:43.300 --> 00:57:44.900]  所以我讀多一點聖經
[00:57:44.900 --> 00:57:46.100]  所以我讀多一點聖經
[00:57:46.100 --> 00:57:47.500]  明白上帝的心腸
[00:57:47.500 --> 00:57:48.900]  明白上帝的心腸
[00:57:48.900 --> 00:57:50.700]  然後希望能夠幫助他們
[00:57:50.700 --> 00:57:52.300]  希望能夠幫助他們
[00:57:52.300 --> 00:57:54.100]  頂著門
[00:57:54.100 --> 00:57:55.100]  信就是這樣
[00:57:55.100 --> 00:57:56.700]  信就是這樣
[00:57:56.700 --> 00:57:58.100]  你不知道什麼原因
[00:57:58.100 --> 00:57:59.100]  你不知道什麼原因
[00:57:59.100 --> 00:58:00.300]  你不知道一件事
[00:58:00.300 --> 00:58:01.700]  他是愛主
[00:58:01.700 --> 00:58:02.100]  他是愛主
[00:58:02.100 --> 00:58:03.100]  我絕對尊重他
[00:58:03.100 --> 00:58:04.900]  保羅就是這樣
[00:58:04.900 --> 00:58:05.700]  保羅就是這樣
[00:58:05.700 --> 00:58:06.700]  他是我們的主
[00:58:06.700 --> 00:58:07.300]  他是我們的主
[00:58:07.300 --> 00:58:09.100]  他講得我去羅馬
[00:58:09.100 --> 00:58:10.500]  他講我能去羅馬
[00:58:10.500 --> 00:58:11.900]  沒有理由我去不到
[00:58:11.900 --> 00:58:13.300]  沒有理由我去不到
[00:58:13.300 --> 00:58:15.500]  除非是我自己說要去羅馬
[00:58:15.500 --> 00:58:17.500]  除非是我自己說要去羅馬
[00:58:17.500 --> 00:58:19.100]  保羅從來沒有說要去羅馬
[00:58:19.100 --> 00:58:20.300]  保羅從來沒有說要去羅馬
[00:58:20.300 --> 00:58:21.700]  是主叫他去羅馬
[00:58:21.700 --> 00:58:22.700]  是主叫他去羅馬
[00:58:22.700 --> 00:58:23.500]  他就去羅馬
[00:58:23.500 --> 00:58:24.100]  他就去羅馬
[00:58:24.100 --> 00:58:25.100]  一條心去羅馬
[00:58:25.100 --> 00:58:26.100]  一條心去羅馬
[00:58:26.100 --> 00:58:27.300]  第一位
[00:58:27.300 --> 00:58:28.300]  你知不知道
[00:58:28.300 --> 00:58:28.700]  你知不知道
[00:58:28.700 --> 00:58:30.300]  你今天在這裏聽得到我講到
[00:58:30.300 --> 00:58:32.500]  今天你能聽我講到
[00:58:32.500 --> 00:58:34.500]  都是這份信帶到我這一刻
[00:58:34.500 --> 00:58:36.500]  是這麼信
[00:58:36.500 --> 00:58:38.500]  如果我沒有上帝這份信的話
[00:58:38.500 --> 00:58:40.100]  我如果沒有上帝這份信的話
[00:58:40.100 --> 00:58:41.500]  你怎會在這裏見到我
[00:58:41.500 --> 00:58:42.500]  你怎會在這裏見到我
