
[00:00:00.000 --> 00:00:04.220]  我們有五堂時間來看以色列書
[00:56:16.600 --> 00:56:18.600]  但之後是怎樣呢?
[00:56:18.600 --> 00:56:19.600]  第十四節
[00:56:19.600 --> 00:56:22.600]  於是靈將我舉起,帶我而去
[00:56:22.600 --> 00:56:25.600]  我心中甚苦,嶺上激憤
[00:56:25.600 --> 00:56:29.600]  並且耶和華的靈在我身上大有能力
[00:56:29.600 --> 00:56:32.600]  但祂就在加巴魯河邊
[00:56:32.600 --> 00:56:35.600]  悶悶地坐了七天
[00:56:35.600 --> 00:56:38.600]  所以這個領受使命
[00:56:38.600 --> 00:56:42.600]  是需要慢慢地去吸收的
[00:56:42.600 --> 00:56:44.600]  這是很重要的
[00:56:44.600 --> 00:56:47.600]  我們要看到
[00:56:47.600 --> 00:56:51.600]  第一個象徵性行動
[00:56:51.600 --> 00:56:53.600]  就是食書權
[00:56:53.600 --> 00:56:56.600]  是要徹底吸收神的話語
[00:56:56.600 --> 00:56:58.600]  徹底的領受
[00:56:58.600 --> 00:57:01.600]  也要承受先知的即是
[00:57:01.600 --> 00:57:03.600]  先知就是神的代言人
[00:57:03.600 --> 00:57:05.600]  先知不是抽離
[00:57:05.600 --> 00:57:07.600]  只是講一些理論
[00:57:07.600 --> 00:57:09.600]  每一個傳道者都是應該這樣
[00:57:09.600 --> 00:57:12.600]  不只是講一些知識
[00:57:12.600 --> 00:57:14.600]  他是要有這份主觀
[00:57:14.600 --> 00:57:16.600]  身歷其境
[00:57:16.600 --> 00:57:18.600]  完全的介入
[00:57:18.600 --> 00:57:22.600]  有神的話語融入在他生命當中
[00:57:22.600 --> 00:57:24.600]  再表達出來
[00:57:24.600 --> 00:57:27.600]  書卷是難以吞吃的
[00:57:27.600 --> 00:57:32.600]  因為內中有十分苦澀的審判信息
[00:57:32.600 --> 00:57:34.600]  但審判之後
[00:57:34.600 --> 00:57:36.600]  是有救恩的應許
[00:57:36.600 --> 00:57:39.600]  所以最終先知覺得
[00:57:39.600 --> 00:57:41.600]  那些書卷雖然是苦
[00:57:41.600 --> 00:57:44.600]  但吃完之後感到甘甜
[00:57:44.600 --> 00:57:46.600]  先知的話語的即是
[00:57:46.600 --> 00:57:49.600]  必定會遇見困難和反對
[00:57:49.600 --> 00:57:53.600]  拒絕是一件必然的事實
[00:57:53.600 --> 00:57:56.600]  但無論他們聽與否
[00:57:56.600 --> 00:57:59.600]  我們不需要過份的在意
[00:57:59.600 --> 00:58:03.600]  我們只是按照神給我們的呼召而去
[00:58:03.600 --> 00:58:05.600]  這樣就足夠了
[00:58:05.600 --> 00:58:08.600]  神的話語無論他們是否接受
[00:58:08.600 --> 00:58:10.600]  接受或拒絕
[00:58:10.600 --> 00:58:14.600]  其實由聽者作決定
[00:58:14.600 --> 00:58:18.600]  耶利米先知蒙召同樣有這個經驗
[00:58:18.600 --> 00:58:21.600]  他必定要完全的降服
[00:58:21.600 --> 00:58:25.600]  而不需要面對群眾的反應
[00:58:25.600 --> 00:58:27.600]  來被牽引
[00:58:27.600 --> 00:58:29.600]  第二個象徵性的行動
[00:58:29.600 --> 00:58:32.600]  在《耳社傑書》第三章二十七節
[00:58:32.600 --> 00:58:34.600]  Power Point沒有打出來
[00:58:34.600 --> 00:58:36.600]  稍後鄭先生會為我們讀出
[00:58:36.600 --> 00:58:38.600]  這個象徵性行動是什麼呢?
[00:58:38.600 --> 00:58:43.600]  原來是說耶利米先知被捆綁
[00:58:43.600 --> 00:58:47.600]  不能夠帶他去說話
[00:58:47.600 --> 00:58:50.600]  第三章第二十七節
[00:58:50.600 --> 00:58:55.600]  《耳社傑書》三章二十七節
[00:58:55.600 --> 00:58:59.600]  「但我對你說話的時候必使你開口
[00:58:59.600 --> 00:59:01.600]  你就要對他們說
[00:59:01.600 --> 00:59:03.600]  主耶華如此說
[00:59:03.600 --> 00:59:04.600]  聽的可以聽
[00:59:04.600 --> 00:59:06.600]  不聽的也不怕不聽
[00:59:06.600 --> 00:59:09.600]  因爲他們是叛逆之家」
[00:59:09.600 --> 00:59:12.600]  之前原來有一個象徵性行動
[00:59:12.600 --> 00:59:16.600]  就是先知被禁止去黎大爺說話
[00:59:16.600 --> 00:59:21.600]  嘴巴不能夠說話
[00:59:21.600 --> 00:59:23.600]  現在是怎樣呢?
[00:59:23.600 --> 00:59:28.600]  這給我帶出對我來說是一個新的體會
[00:59:28.600 --> 00:59:32.600]  我們被神呼召黎大爺去宣講神的話
[00:59:32.600 --> 00:59:33.600]  是很自然的
[00:59:33.600 --> 00:59:40.600]  但原來有時候神要我們在某些時段裏靜默不言
[00:59:40.600 --> 00:59:44.600]  是需要黎大爺等候神的話語
[00:59:44.600 --> 00:59:49.600]  甚至在某些時段裏不需要說話
[00:59:49.600 --> 00:59:51.600]  可能外人不明白
[00:59:51.600 --> 00:59:53.600]  但如果你很清楚
[00:59:53.600 --> 00:59:56.600]  神要你在這個時候閉口不言
[00:59:56.600 --> 00:59:58.600]  你就閉口不言
[00:59:58.600 --> 01:00:01.600]  但神也會在適當的時間裏
[01:00:01.600 --> 01:00:03.600]  黎大爺釋放你
[01:00:03.600 --> 01:00:06.600]  先知就有這個經歷
[01:00:06.600 --> 01:00:10.600]  在第三章裏說到他被捆綁
[01:00:10.600 --> 01:00:12.600]  不能夠黎大爺說話
[01:00:12.600 --> 01:00:16.600]  我黎大爺再一次和大家看看
[01:00:16.600 --> 01:00:21.600]  以色列書第三章裏說到這件事
[01:00:21.600 --> 01:00:25.600]  在第三章第22節
[01:00:25.600 --> 01:00:28.600]  「夜話的靈在那裏降在我身上
[01:00:28.600 --> 01:00:31.600]  夜話對我說:你起來往平原去
[01:00:31.600 --> 01:00:33.600]  我要在那裏和你說話
[01:00:33.600 --> 01:00:35.600]  於是我就起來去平原去
[01:00:35.600 --> 01:00:38.600]  不料夜話的榮耀
[01:00:38.600 --> 01:00:41.600]  正如我在加巴魯河邊所見的一樣
[01:00:41.600 --> 01:00:42.600]  停在那裏
[01:00:42.600 --> 01:00:43.600]  我就俯伏於地
[01:00:43.600 --> 01:00:45.600]  寧進入我裏面使我站起來
[01:00:45.600 --> 01:00:48.600]  夜話對我說:你進房屋去
[01:00:48.600 --> 01:00:50.600]  張門關上
[01:00:50.600 --> 01:00:54.600]  人子啊!人必用繩索捆綁你
[01:00:54.600 --> 01:00:59.600]  你就不能出去在他們中間來往
[01:00:59.600 --> 01:01:03.600]  我必使你的舌頭貼住上膛
[01:01:03.600 --> 01:01:05.600]  以致你啞口
[01:01:05.600 --> 01:01:07.600]  不能作責備他們的人
[01:01:07.600 --> 01:01:09.600]  他們原是叛逆的家」
[01:01:09.600 --> 01:01:10.600]  第27次
[01:01:10.600 --> 01:01:12.600]  就是剛才鄭先生所讀的
[01:01:12.600 --> 01:01:14.600]  「但我對你說話的時候
[01:01:14.600 --> 01:01:15.600]  必使你開口
[01:01:15.600 --> 01:01:17.600]  你就要對他們說
[01:01:17.600 --> 01:01:20.600]  主要如此說:聽的可以聽
[01:01:20.600 --> 01:01:22.600]  不聽的任由他不聽
[01:01:22.600 --> 01:01:24.600]  因為他們全是叛逆之家」
[01:01:24.600 --> 01:01:25.600]  看到嗎?
[01:01:25.600 --> 01:01:26.600]  很特別
[01:01:26.600 --> 01:01:28.600]  神你有差派他
[01:01:28.600 --> 01:01:30.600]  要他自己留在屋裏面
[01:01:30.600 --> 01:01:32.600]  不可以帶人去說話
[01:01:32.600 --> 01:01:35.600]  甚至他的舌頭貼住上膛
[01:01:35.600 --> 01:01:37.600]  說不出話來
[01:01:37.600 --> 01:01:39.600]  這是甚麼意思呢?
[01:01:39.600 --> 01:01:41.600]  我自己很深體會到
[01:01:41.600 --> 01:01:43.600]  這次我研讀《以色列書》的時候
[01:01:43.600 --> 01:01:46.600]  在這段對我來說是一個新的體會
[01:01:46.600 --> 01:01:50.600]  然後又去連繫其他聖經的教導
[01:01:50.600 --> 01:01:52.600]  你想一想
[01:01:52.600 --> 01:01:54.600]  先知以利亞
[01:01:54.600 --> 01:01:58.600]  曾經海加密沙上面
[01:01:58.600 --> 01:01:59.600]  叱吒風雲
[01:01:59.600 --> 01:02:02.600]  對付那八百五十個假先知
[01:02:02.600 --> 01:02:03.600]  不要跟我說四百五十個
[01:02:03.600 --> 01:02:04.600]  八百五十個
[01:02:04.600 --> 01:02:05.600]  自己看你的經文吧
[01:02:05.600 --> 01:02:06.600]  好了
[01:02:06.600 --> 01:02:08.600]  但後來他逃亡
[01:02:08.600 --> 01:02:10.600]  結果後來神要他轉型
[01:02:10.600 --> 01:02:11.600]  轉型去做甚麼呢?
[01:02:11.600 --> 01:02:14.600]  就是建立第一間神學院
[01:02:14.600 --> 01:02:15.600]  開門徒
[01:02:15.600 --> 01:02:17.600]  先知門徒的學校
[01:02:17.600 --> 01:02:21.600]  他不再是在群眾面前宣講
[01:02:21.600 --> 01:02:23.600]  他只是去造就一群人
[01:02:23.600 --> 01:02:26.600]  猜測這些人去到人民當中去教導
[01:02:26.600 --> 01:02:28.600]  神有祂自己的時間
[01:02:28.600 --> 01:02:29.600]  有祂的計劃
[01:02:29.600 --> 01:02:33.600]  最重要的是我們仍然不失去對神那份忠心
[01:02:33.600 --> 01:02:35.600]  說話有時
[01:02:35.600 --> 01:02:37.600]  不說話也有時
[01:02:37.600 --> 01:02:40.600]  但很重要的是要分辨何時不要說話
[01:02:40.600 --> 01:02:42.600]  我真的要和大家分享
[01:02:42.600 --> 01:02:43.600]  我這麼多年
[01:02:43.600 --> 01:02:48.600]  說永善論壇最近這一年
[01:02:48.600 --> 01:02:51.600]  很多人出於愛心提醒我
[01:02:51.600 --> 01:02:53.600]  牧師我很欣賞你的感言
[01:02:53.600 --> 01:02:55.600]  但你要小心
[01:02:55.600 --> 01:02:57.600]  你的發言可能引來很多問題
[01:02:57.600 --> 01:03:00.600]  我的家人也給我有壓力
[01:03:00.600 --> 01:03:04.600]  你看到有些人可能活在恐懼當中
[01:03:04.600 --> 01:03:06.600]  我也有這個恐懼
[01:03:06.600 --> 01:03:08.600]  但我至少在這一刻
[01:03:08.600 --> 01:03:11.600]  我仍然未收到神給我的指示
[01:03:11.600 --> 01:03:14.600]  叫我不要說話
[01:03:14.600 --> 01:03:15.600]  所以我一是不說話
[01:03:15.600 --> 01:03:19.600]  說話我真的依我的領袖
[01:03:19.600 --> 01:03:20.600]  很直接的
[01:03:20.600 --> 01:03:21.600]  從神裡面的領袖
[01:03:21.600 --> 01:03:22.600]  來帶去宣講
[01:03:22.600 --> 01:03:23.600]  這個很重要
[01:03:23.600 --> 01:03:25.600]  所以原來說話有時
[01:03:25.600 --> 01:03:27.600]  不說話也有時
[01:03:27.600 --> 01:03:29.600]  到了第三章的時候
[01:03:29.600 --> 01:03:31.600]  先知一直都很苦悶
[01:03:31.600 --> 01:03:35.600]  然後神就再提醒他
[01:03:35.600 --> 01:03:36.600]  聖孫又臨到他了
[01:03:36.600 --> 01:03:39.600]  邀他來做守望者
[01:03:39.600 --> 01:03:42.600]  我們看看以西傑書第三章十六到二十一節
[01:03:42.600 --> 01:03:44.600]  我們會highlight這一段經文
[01:03:44.600 --> 01:03:47.600]  但會在第四章裡面
[01:03:47.600 --> 01:03:49.600]  特別是以西傑書三十三章
[01:03:49.600 --> 01:03:51.600]  再詳細的解釋
[01:04:09.600 --> 01:04:11.600]  故人說:他必要死
[01:04:11.600 --> 01:04:13.600]  你若不警戒他
[01:04:13.600 --> 01:04:14.600]  也不勸戒他
[01:04:14.600 --> 01:04:16.600]  使他離開惡行
[01:04:16.600 --> 01:04:17.600]  拯救他的性命
[01:04:17.600 --> 01:04:20.600]  這惡人必死在罪孽之中
[01:04:20.600 --> 01:04:23.600]  我卻要向你討他喪命的罪
[01:04:23.600 --> 01:04:25.600]  那日你警戒惡人
[01:04:25.600 --> 01:04:27.600]  他仍不轉離罪惡
[01:04:27.600 --> 01:04:29.600]  也不離開惡行
[01:04:29.600 --> 01:04:31.600]  他必死在罪孽之中
[01:04:31.600 --> 01:04:34.600]  你卻救自己脫離了罪
[01:04:34.600 --> 01:04:38.600]  再者二人何事離異而犯罪
[01:04:38.600 --> 01:04:41.600]  我將絆腳石放在他面前
[01:04:41.600 --> 01:04:42.600]  他就必死
[01:04:42.600 --> 01:04:44.600]  因你沒有警戒他
[01:04:44.600 --> 01:04:46.600]  他必死在罪中
[01:04:46.600 --> 01:04:48.600]  他素來所行的義不被紀念
[01:04:48.600 --> 01:04:51.600]  我卻要向你討他喪命的罪
[01:04:51.600 --> 01:04:53.600]  那日你警戒異人
[01:04:53.600 --> 01:04:55.600]  使他不犯罪
[01:04:55.600 --> 01:04:56.600]  他就不犯罪
[01:04:56.600 --> 01:04:59.600]  他因受警戒就必除活
[01:04:59.600 --> 01:05:02.600]  你也救自己脫離了罪
[01:05:02.600 --> 01:05:05.600]  這裡很清楚讓我們看到
[01:05:05.600 --> 01:05:09.600]  神叫先知彌帶去做守望者
[01:05:09.600 --> 01:05:14.600]  33章1-9節再重覆這段內容
[01:05:14.600 --> 01:05:18.600]  我們會在第四章彌帶去講
[01:05:18.600 --> 01:05:20.600]  但這裡很重要講一件事
[01:05:20.600 --> 01:05:23.600]  你不要以為這個人是壞的
[01:05:23.600 --> 01:05:25.600]  他不肯彌帶去聽
[01:05:25.600 --> 01:05:27.600]  說來也浪費力氣
[01:05:27.600 --> 01:05:28.600]  喊了一口氣亂了套
[01:05:28.600 --> 01:05:29.600]  不講了
[01:05:29.600 --> 01:05:31.600]  是呀
[01:05:31.600 --> 01:05:32.600]  他是壞
[01:05:32.600 --> 01:05:34.600]  他是要受刑罰
[01:05:34.600 --> 01:05:35.600]  他是要死亡
[01:05:35.600 --> 01:05:37.600]  但因為你沒有講
[01:05:37.600 --> 01:05:40.600]  所以你也要承擔責任
[01:05:40.600 --> 01:05:42.600]  這個特別提到
[01:05:42.600 --> 01:05:44.600]  原來我們要去宣講
[01:05:44.600 --> 01:05:45.600]  之前不是講了嗎?
[01:05:45.600 --> 01:05:47.600]  你不要理會他聽不聽
[01:05:47.600 --> 01:05:49.600]  你盡責去做
[01:05:49.600 --> 01:05:51.600]  正如今天我在大家當中
[01:05:51.600 --> 01:05:52.600]  彌帶去分享
[01:05:52.600 --> 01:05:54.600]  我不知道去到這一段的時候
[01:05:54.600 --> 01:05:55.600]  有多少人已經離開了
[01:05:55.600 --> 01:05:57.600]  不聽了,很悶
[01:05:57.600 --> 01:05:59.600]  我也無奈
[01:05:59.600 --> 01:06:02.600]  但我仍然會很認真的
[01:06:02.600 --> 01:06:04.600]  彌帶去宣講
[01:06:04.600 --> 01:06:06.600]  所以希望大家給我一些意見
[01:06:06.600 --> 01:06:08.600]  我不可以說
[01:06:08.600 --> 01:06:11.600]  他們沒有人看到
[01:06:11.600 --> 01:06:12.600]  不是很多人
[01:06:12.600 --> 01:06:13.600]  隨便吧
[01:06:13.600 --> 01:06:15.600]  我要被神來責罰
[01:06:15.600 --> 01:06:17.600]  所以守望者就是說
[01:06:17.600 --> 01:06:19.600]  不要理會他聽不聽
[01:06:19.600 --> 01:06:21.600]  你照樣去講
[01:06:21.600 --> 01:06:23.600]  但很可能有人願意
[01:06:23.600 --> 01:06:25.600]  彌帶去悔改
[01:06:25.600 --> 01:06:26.600]  這就行了
[01:06:26.600 --> 01:06:28.600]  這就帶出另一個問題
[01:06:28.600 --> 01:06:29.600]  第20節
[01:06:29.600 --> 01:06:30.600]  我不講解
[01:06:30.600 --> 01:06:32.600]  第4節有講解
[01:06:32.600 --> 01:06:33.600]  我問你一個問題
[01:06:33.600 --> 01:06:34.600]  在者二人何事?
[01:06:34.600 --> 01:06:36.600]  你二而犯罪
[01:06:36.600 --> 01:06:38.600]  我將絆腳石放在你面前
[01:06:38.600 --> 01:06:39.600]  他就必死
[01:06:39.600 --> 01:06:42.600]  因為你沒有警戒他
[01:06:42.600 --> 01:06:43.600]  你也要死
[01:06:43.600 --> 01:06:46.600]  他素來所行的義不被紀念
[01:06:46.600 --> 01:06:48.600]  我卻要向你討他喪命的罪
[01:06:48.600 --> 01:06:50.600]  這就帶出一個問題
[01:06:50.600 --> 01:06:52.600]  第33章有
[01:06:52.600 --> 01:06:55.600]  曾經他是基督徒
[01:06:55.600 --> 01:06:58.600]  他又奉獻又侍奉
[01:06:58.600 --> 01:06:59.600]  很好
[01:06:59.600 --> 01:07:00.600]  但不知甚麼原因
[01:07:00.600 --> 01:07:02.600]  後來他放棄了信仰
[01:07:02.600 --> 01:07:05.600]  甚至做了些不好的事
[01:07:05.600 --> 01:07:07.600]  他死了
[01:07:07.600 --> 01:07:09.600]  他能救嗎?
[01:07:09.600 --> 01:07:11.600]  但另一個角度
[01:07:11.600 --> 01:07:13.600]  有一個很壞很壞的人
[01:07:13.600 --> 01:07:15.600]  壞事做盡
[01:07:15.600 --> 01:07:17.600]  但他臨終的時候
[01:07:17.600 --> 01:07:18.600]  他又醒覺
[01:07:18.600 --> 01:07:21.600]  他要接受耶穌做他的救主
[01:07:21.600 --> 01:07:22.600]  他能救嗎?
[01:07:22.600 --> 01:07:24.600]  他過去所犯的罪又如何?
[01:07:24.600 --> 01:07:26.600]  這樣公不公平呢?
[01:07:26.600 --> 01:07:28.600]  以色列人的答案就是不公平
[01:07:28.600 --> 01:07:30.600]  你如何處理這件事呢?
[01:07:30.600 --> 01:07:32.600]  我們會在第四章分享
[01:07:32.600 --> 01:07:34.600]  但今次的焦點是
[01:07:34.600 --> 01:07:35.600]  你作為一個守望者
[01:07:35.600 --> 01:07:36.600]  你要留意
[01:07:36.600 --> 01:07:38.600]  留意時局
[01:07:38.600 --> 01:07:40.600]  留意甚麼問題
[01:07:40.600 --> 01:07:42.600]  你就要發出警告
[01:07:42.600 --> 01:07:44.600]  不要理會他聽不聽
[01:07:44.600 --> 01:07:45.600]  你要去做
[01:07:45.600 --> 01:07:46.600]  這就是我們
[01:07:46.600 --> 01:07:47.600]  每一個基督徒
[01:07:47.600 --> 01:07:49.600]  都要承擔責任
[01:07:49.600 --> 01:07:51.600]  在快要結束的時候
[01:07:51.600 --> 01:07:52.600]  我會分享
[01:07:52.600 --> 01:07:55.600]  我曾經在一些講道中也說過
[01:07:55.600 --> 01:07:57.600]  就是做父親的責任
[01:07:57.600 --> 01:07:59.600]  我記得很多年前
[01:07:59.600 --> 01:08:01.600]  已經是十多年前了
[01:08:01.600 --> 01:08:06.600]  我爸爸在1906年
[01:08:06.600 --> 01:08:10.600]  他第一次患病
[01:08:10.600 --> 01:08:12.600]  後來出院的時候
[01:08:12.600 --> 01:08:14.600]  我記得我約他出來喝東西
[01:08:14.600 --> 01:08:15.600]  我就跟他說
[01:08:15.600 --> 01:08:17.600]  爸爸
[01:08:17.600 --> 01:08:19.600]  你也要好好教育你的子女
[01:08:19.600 --> 01:08:20.600]  你看看
[01:08:20.600 --> 01:08:22.600]  我的十六妹全部都離婚
[01:08:22.600 --> 01:08:24.600]  家庭破碎
[01:08:24.600 --> 01:08:26.600]  你要教育他們
[01:08:26.600 --> 01:08:27.600]  我爸爸就說
[01:08:27.600 --> 01:08:29.600]  為甚麼?很大了
[01:08:29.600 --> 01:08:31.600]  我跟爸爸說
[01:08:31.600 --> 01:08:32.600]  爸爸
[01:08:32.600 --> 01:08:34.600]  我現在也很大了
[01:08:34.600 --> 01:08:37.600]  但你也是我的爸爸
[01:08:37.600 --> 01:08:38.600]  爸爸這個身份
[01:08:38.600 --> 01:08:41.600]  是永遠不會因為兒女大了而失去的
[01:08:41.600 --> 01:08:42.600]  我說
[01:08:42.600 --> 01:08:43.600]  做父親的
[01:08:43.600 --> 01:08:45.600]  要教導兒女
[01:08:45.600 --> 01:08:47.600]  他聽或不聽
[01:08:47.600 --> 01:08:49.600]  不是我們可以控制的
[01:08:49.600 --> 01:08:52.600]  但我們不可以因為他不聽
[01:08:52.600 --> 01:08:54.600]  我就不說了
[01:08:54.600 --> 01:08:58.600]  這完全是和以色列的守望者的責任
[01:08:58.600 --> 01:09:00.600]  是很一致的
[01:09:00.600 --> 01:09:03.600]  不要忘記我們也是守望者
[01:09:03.600 --> 01:09:05.600]  當我們見到有人有軟弱、有失敗
[01:09:05.600 --> 01:09:06.600]  我們要關心他和禱告
[01:09:06.600 --> 01:09:08.600]  但我們也要提醒他
[01:09:08.600 --> 01:09:10.600]  可能他不聽
[01:09:10.600 --> 01:09:14.600]  但不要閉口不言
[01:09:14.600 --> 01:09:17.600]  我們也要提醒他
[01:09:17.600 --> 01:09:19.600]  如果他能夠聽
[01:09:19.600 --> 01:09:20.600]  你就幫到他
[01:09:20.600 --> 01:09:21.600]  但如果他不聽
[01:09:21.600 --> 01:09:23.600]  仍然繼續犯罪的時候
[01:09:23.600 --> 01:09:26.600]  這已經不是你的責任
[01:09:26.600 --> 01:09:28.600]  所以求神幫助我們
[01:09:28.600 --> 01:09:30.600]  我們要做守望者
[01:09:30.600 --> 01:09:32.600]  但在做守望者的時候
[01:09:32.600 --> 01:09:34.600]  我們要先好好領受神的話語
[01:09:34.600 --> 01:09:36.600]  見到神的榮耀
[01:09:36.600 --> 01:09:38.600]  知道那個挑戰很大
[01:09:38.600 --> 01:09:40.600]  但我不會因為這樣而故意放棄
[01:09:40.600 --> 01:09:43.600]  作為一個被神呼召的人
[01:09:43.600 --> 01:09:45.600]  其實絕不容易
[01:09:45.600 --> 01:09:47.600]  我會在一個很短的一段段落
[01:09:47.600 --> 01:09:51.600]  來看看先知要付的代價
[01:09:51.600 --> 01:09:53.600]  就是神告訴先知
[01:09:53.600 --> 01:09:55.600]  你的妻子會突然之間死亡
[01:09:55.600 --> 01:09:57.600]  但死了之後
[01:09:57.600 --> 01:09:59.600]  不可以難過
[01:09:59.600 --> 01:10:01.600]  第十四章十五到二十五節
[01:10:21.600 --> 01:10:23.600]  腳上凝肋果頭根
[01:10:23.600 --> 01:10:25.600]  腳上凝穿鞋
[01:10:25.600 --> 01:10:27.600]  不可蒙著嘴唇
[01:10:27.600 --> 01:10:30.600]  也不可吃吊喪的食物
[01:10:30.600 --> 01:10:32.600]  於是我將謝氏早晨
[01:10:32.600 --> 01:10:34.600]  告訴百姓
[01:10:34.600 --> 01:10:36.600]  晚上我的妻子就死了
[01:10:36.600 --> 01:10:37.600]  次日早晨
[01:10:37.600 --> 01:10:39.600]  我便遵命而行
[01:10:39.600 --> 01:10:40.600]  百姓問我說
[01:10:40.600 --> 01:10:42.600]  此者是與我們有什麼關係
[01:10:42.600 --> 01:10:44.600]  你不告訴我們嗎
[01:10:44.600 --> 01:10:45.600]  我回答他們
[01:10:45.600 --> 01:10:47.600]  耶華的話臨到我說
[01:10:47.600 --> 01:10:49.600]  你告訴以色列家
[01:10:49.600 --> 01:10:50.600]  主耶華如此說
[01:10:50.600 --> 01:10:52.600]  我必使我的聖鎖
[01:10:52.600 --> 01:10:54.600]  就是你們勢力所誇耀
[01:10:54.600 --> 01:10:56.600]  眼裡所喜愛
[01:10:56.600 --> 01:10:58.600]  心中所愛惜的
[01:10:58.600 --> 01:10:59.600]  被褻瀆
[01:10:59.600 --> 01:11:02.600]  並且你們所遺留的兒女
[01:11:02.600 --> 01:11:03.600]  必倒在刀下
[01:11:03.600 --> 01:11:05.600]  那時你們必行在
[01:11:05.600 --> 01:11:07.600]  我僕人所行的
[01:11:07.600 --> 01:11:09.600]  不蒙著嘴唇
[01:11:09.600 --> 01:11:11.600]  也不吃吊喪的食物
[01:11:11.600 --> 01:11:15.600]  你們凝肋果頭根
[01:11:15.600 --> 01:11:17.600]  腳上穿鞋
[01:11:17.600 --> 01:11:19.600]  不可悲哀哭泣
[01:11:19.600 --> 01:11:21.600]  你們必因自己的罪孽
[01:11:21.600 --> 01:11:22.600]  相對嘆息
[01:11:22.600 --> 01:11:24.600]  漸漸消滅
[01:11:24.600 --> 01:11:25.600]  以色列必這樣
[01:11:25.600 --> 01:11:27.600]  為你們作預兆
[01:11:27.600 --> 01:11:29.600]  凡他所行的
[01:11:29.600 --> 01:11:31.600]  你們也必照樣行
[01:11:31.600 --> 01:11:32.600]  那時來到
[01:11:32.600 --> 01:11:34.600]  你們就知道我是主耶華
[01:11:34.600 --> 01:11:38.600]  因此我除掉他們所依靠
[01:11:38.600 --> 01:11:40.600]  所歡喜的榮耀
[01:11:40.600 --> 01:11:41.600]  並眼中所喜愛
[01:11:41.600 --> 01:11:45.600]  心裡所看重的兒女
[01:11:45.600 --> 01:11:50.600]  才面對一個挑戰
[01:11:50.600 --> 01:11:51.600]  神父對他們說
[01:11:51.600 --> 01:11:53.600]  你的妻子
[01:11:53.600 --> 01:11:56.600]  會突然之間死亡
[01:11:56.600 --> 01:11:58.600]  但你不可以哭泣
[01:11:58.600 --> 01:12:00.600]  不可以流淚
[01:12:00.600 --> 01:12:02.600]  更加不可以說話
[01:12:02.600 --> 01:12:04.600]  而最難受的是
[01:12:04.600 --> 01:12:06.600]  連她的身後事
[01:12:06.600 --> 01:12:08.600]  你都不可以扮演
[01:12:08.600 --> 01:12:09.600]  是很痛苦的
[01:12:09.600 --> 01:12:10.600]  當然有些人
[01:12:10.600 --> 01:12:12.600]  妻子死了會很開心
[01:12:12.600 --> 01:12:15.600]  我已經自由了
[01:12:15.600 --> 01:12:18.600]  不用再被他們牽扯
[01:12:18.600 --> 01:12:19.600]  但不要忘記
[01:12:19.600 --> 01:12:22.600]  神自己也確認
[01:12:22.600 --> 01:12:25.600]  他們夫婦是很相愛的
[01:12:25.600 --> 01:12:28.600]  我要將你眼中所喜愛的
[01:12:28.600 --> 01:12:30.600]  忽然取去
[01:12:30.600 --> 01:12:33.600]  是突然之間的離世
[01:12:33.600 --> 01:12:36.600]  為何要這樣做呢?
[01:12:36.600 --> 01:12:39.600]  原來一個象徵性的行動
[01:12:39.600 --> 01:12:40.600]  是甚麼呢?
[01:12:40.600 --> 01:12:43.600]  就是耶路撒冷
[01:12:43.600 --> 01:12:46.600]  他們所始組的一切
[01:12:46.600 --> 01:12:50.600]  將會突然之間被帶去被毀
[01:12:50.600 --> 01:12:52.600]  他們也沒有辦法
[01:12:52.600 --> 01:12:54.600]  來帶去哀哭
[01:12:54.600 --> 01:12:56.600]  事情忽然的臨到
[01:12:56.600 --> 01:12:59.600]  他們國家會被滅
[01:12:59.600 --> 01:13:03.600]  他們就陷入悲慘的境況
[01:13:03.600 --> 01:13:04.600]  我們也會想
[01:13:04.600 --> 01:13:05.600]  很慘啊
[01:13:05.600 --> 01:13:07.600]  我經常覺得先知很慘
[01:13:07.600 --> 01:13:12.600]  何西亞先知娶了一個淫亂的女人
[01:13:12.600 --> 01:13:13.600]  出去做妓女
[01:13:13.600 --> 01:13:15.600]  還要付錢買她回來
[01:13:15.600 --> 01:13:16.600]  然後愛她
[01:13:16.600 --> 01:13:19.600]  但是耶利米先知
[01:13:19.600 --> 01:13:21.600]  神就要求他甚麼呢?
[01:13:21.600 --> 01:13:24.600]  鼓勵大家回去聽我另外一篇講道
[01:13:24.600 --> 01:13:25.600]  放在明人堂裏面
[01:13:25.600 --> 01:13:30.600]  是我一篇我自己個人的生命的反思
[01:13:30.600 --> 01:13:32.600]  我也很認同裏面的訊息
[01:13:32.600 --> 01:13:36.600]  就是講到大時代的照明
[01:13:36.600 --> 01:13:38.600]  耶利米被神呼召
[01:13:38.600 --> 01:13:39.600]  但是要做一件事
[01:13:39.600 --> 01:13:43.600]  不准娶妻生子
[01:13:43.600 --> 01:13:45.600]  要孤獨終老
[01:13:45.600 --> 01:13:47.600]  這時候表面上好像很慘
[01:13:47.600 --> 01:13:49.600]  但是我解釋過
[01:13:49.600 --> 01:13:51.600]  是很孤單
[01:13:51.600 --> 01:13:54.600]  沒有一個伴侶去支援
[01:13:54.600 --> 01:13:57.600]  但是因為他們要面對國家滅亡
