
[00:00:00.000 --> 00:00:02.480]  今天是兒童節
[00:50:10.480 --> 00:50:13.320]  我們在講摩西的律法
[00:50:13.320 --> 00:50:15.440]  律例典章
[00:50:15.440 --> 00:50:18.640]  然後叫我們迴歸律例典章
[00:50:18.640 --> 00:50:20.960]  等待君王的來臨
[00:50:20.960 --> 00:50:22.000]  最後一個
[00:50:22.000 --> 00:50:25.040]  最後一個重點很重要的
[00:50:25.040 --> 00:50:26.320]  帶我們去新約的
[00:50:26.320 --> 00:50:28.720]  生死禍福與應許之地
[00:50:28.720 --> 00:50:29.880]  應許之地很重要
[00:50:29.880 --> 00:50:31.480]  剛纔我已經很強調
[00:50:31.480 --> 00:50:33.920]  生命紀其中一個主線就是
[00:50:33.920 --> 00:50:35.840]  你守了這些東西你會得福
[00:50:35.840 --> 00:50:40.320]  然後你會在那塊地裏面可以長久
[00:50:40.320 --> 00:50:43.360]  這個地其實代表了上帝的天國
[00:50:43.360 --> 00:50:45.360]  所以以色列人可以在那塊地裏面長久
[00:50:45.360 --> 00:50:46.400]  即是代表什麼
[00:50:46.400 --> 00:50:49.680]  他們可以享受天國的同在
[00:50:49.680 --> 00:50:51.440]  但如果他們被取締
[00:50:51.440 --> 00:50:52.760]  離開了這塊地
[00:50:52.760 --> 00:50:57.120]  即是說他沒有辦法承接上帝的天國
[00:50:57.120 --> 00:50:58.880]  我想和你讀這一節聖經
[00:50:58.880 --> 00:51:01.160]  因爲這一節聖經是新約聖經會再出來的
[00:51:01.160 --> 00:51:04.640]  而在你那本聖經裏面是完全翻錯的
[00:51:04.640 --> 00:51:06.560]  生命紀第五章第十六節
[00:51:06.560 --> 00:51:07.800]  十節的其中一節
[00:51:07.800 --> 00:51:08.840]  大家都熟的
[00:51:08.840 --> 00:51:10.920]  當孝敬父母
[00:51:10.920 --> 00:51:13.960]  正如耶和華你上帝所吩咐
[00:51:13.960 --> 00:51:15.800]  使你得福
[00:51:15.800 --> 00:51:18.320]  並使你的日子在耶和華
[00:51:18.320 --> 00:51:21.040]  你上帝所賜給你的地上得以長久
[00:51:21.040 --> 00:51:24.080]  這個福氣不是中國人的福氣
[00:51:24.080 --> 00:51:27.080]  這個福氣是阿伯拉罕的福氣
[00:51:27.080 --> 00:51:28.640]  阿伯拉罕的福氣是什麼呢
[00:51:28.640 --> 00:51:32.760]  你要聽我在《創世紀》裏面說的福氣
[00:51:32.760 --> 00:51:33.960]  是聚得石面的福氣
[00:51:33.960 --> 00:51:37.040]  不是我們現在想的中國人的福氣
[00:51:37.040 --> 00:51:38.680]  他說使你得福
[00:51:38.680 --> 00:51:42.480]  並且你可以在地上得以長久
[00:51:42.480 --> 00:51:43.400]  這裏有個假設
[00:51:43.400 --> 00:51:45.360]  這個假設就是你孝敬你的父母
[00:51:45.360 --> 00:51:49.000]  你的父母是忠臣之後
[00:51:49.000 --> 00:51:51.040]  你的父母是敬拜耶和華的人
[00:51:51.040 --> 00:51:52.400]  所以什麼叫做
[00:51:52.400 --> 00:51:54.240]  我的兒子
[00:51:54.240 --> 00:51:57.000]  如果我的兒子是孝敬我的意思是什麼
[00:51:57.000 --> 00:52:01.120]  他跟隨我所教導他的上帝去跟隨
[00:52:01.120 --> 00:52:03.720]  他說如果你是這樣一代傳一代的時候
[00:52:03.720 --> 00:52:05.360]  那你就會得福
[00:52:05.360 --> 00:52:07.280]  你可以在這個地上得以長久
[00:52:07.280 --> 00:52:08.920]  好,我現在帶你去新疆
[00:52:08.920 --> 00:52:10.760]  新疆這段聖經是有出過來的
[00:52:10.760 --> 00:52:12.640]  不過完全是搞錯了
[00:52:12.640 --> 00:52:13.680]  你本聖經
[00:52:13.680 --> 00:52:19.080]  我都是用和合本新譯
[00:52:19.080 --> 00:52:21.360]  《以佛所書》第六章第一節
[00:52:21.360 --> 00:52:25.440]  作兒女的你們要再主女聽從父母
[00:52:25.440 --> 00:52:26.920]  這是理所當然的
[00:52:26.920 --> 00:52:32.200]  這一節聖經可能我們每次母親節父親節都會出來
[00:52:32.200 --> 00:52:33.920]  作兒女的要聽從父母
[00:52:33.920 --> 00:52:36.040]  這是理所當然的
[00:52:36.040 --> 00:52:38.600]  當孝敬父母使你得福
[00:52:38.600 --> 00:52:41.080]  再世長壽
[00:52:41.080 --> 00:52:45.120]  這是第一條大有應許的誡命
[00:52:45.120 --> 00:52:46.920]  如果你正在讀新約
[00:52:46.920 --> 00:52:50.000]  你平時不多讀聖經的
[00:52:50.000 --> 00:52:51.200]  你根本沒有讀過舊約
[00:52:51.200 --> 00:52:53.080]  也沒有讀過生命記的話
[00:52:53.080 --> 00:52:54.320]  你就會說
[00:52:54.320 --> 00:52:55.520]  牧師
[00:52:55.520 --> 00:52:59.080]  原來孝敬父母是可以長壽的
[00:52:59.080 --> 00:53:00.720]  很厲害
[00:53:00.720 --> 00:53:03.160]  不怪得我某某親戚這麼長壽
[00:53:03.160 --> 00:53:04.760]  因爲他很孝敬父母
[00:53:04.760 --> 00:53:07.240]  而那個親戚當然不是教徒
[00:53:07.240 --> 00:53:08.960]  第一你會留意
[00:53:08.960 --> 00:53:11.360]  你們要再主女聽從父母
[00:53:11.360 --> 00:53:14.000]  他不是叫你就這樣聽父母
[00:53:14.000 --> 00:53:17.600]  今天我們當然在教會里面的父母都是主女
[00:53:17.600 --> 00:53:18.480]  我們好聽一點
[00:53:18.480 --> 00:53:19.960]  主女的弟兄姊妹
[00:53:19.960 --> 00:53:21.880]  其實教會里面的父母很多
[00:53:21.880 --> 00:53:24.240]  小孩不應該聽父母說話
[00:53:24.240 --> 00:53:26.400]  因爲那些父母其實很熟練
[00:53:26.400 --> 00:53:30.240]  他根本就不是想那些小孩去認識上帝
[00:53:30.240 --> 00:53:31.240]  這裏有一個假設
[00:53:31.240 --> 00:53:33.560]  假設就是主內的父母
[00:53:33.560 --> 00:53:37.000]  是在教導上帝的話語給這羣小孩
[00:53:37.000 --> 00:53:42.880]  他說如果你聽從你父母傳給你上帝的道
[00:53:42.880 --> 00:53:45.320]  那你也是長壽?
[00:53:45.320 --> 00:53:45.880]  不是
[00:53:45.880 --> 00:53:49.040]  因爲他譯錯了
[00:53:49.040 --> 00:53:51.120]  如果你去看英文聖經的時候很聰明
[00:53:51.120 --> 00:53:54.040]  英文聖經直接加個引號
[00:53:54.040 --> 00:53:55.960]  其實他在引什麼
[00:53:55.960 --> 00:53:58.080]  在引生命記
[00:53:58.080 --> 00:54:00.920]  他說如果你們今天
[00:54:00.920 --> 00:54:02.480]  聽從你父母的教導
[00:54:02.480 --> 00:54:08.200]  謹守遵行跟隨耶和華的獨生兒子耶穌基督
[00:54:08.200 --> 00:54:10.000]  和祂奔跑習路
[00:54:10.000 --> 00:54:11.240]  背起十字架
[00:54:11.240 --> 00:54:12.560]  不愛這個世界
[00:54:12.560 --> 00:54:14.560]  追求天國的話
[00:54:14.560 --> 00:54:15.800]  這個叫孝敬父母
[00:54:15.800 --> 00:54:17.240]  你一定可以得福
[00:54:17.240 --> 00:54:18.400]  阿伯拉罕的福
[00:54:18.400 --> 00:54:21.080]  和使你的日子在耶和華
[00:54:21.080 --> 00:54:24.360]  你上帝所賜的地上得以長久
[00:54:24.360 --> 00:54:27.880]  這個完全是引用《舊約聖經》裏面說的什麼
[00:54:27.880 --> 00:54:33.200]  使你可以在上帝的國裏面全度永遠
[00:54:33.200 --> 00:54:33.960]  你明不明白
[00:54:33.960 --> 00:54:35.280]  他不是說長壽
[00:54:35.280 --> 00:54:36.200]  誰知道
[00:54:36.200 --> 00:54:38.160]  保羅也不是很長壽
[00:54:38.160 --> 00:54:39.880]  被人割了
[00:54:39.880 --> 00:54:42.600]  他不是說地上的祝福
[00:54:42.600 --> 00:54:44.440]  兒子如果你孝敬父母
[00:54:44.440 --> 00:54:46.840]  你以後飛黃騰達
[00:54:46.840 --> 00:54:48.640]  家庭滿足
[00:54:48.640 --> 00:54:50.360]  很開心的
[00:54:50.360 --> 00:54:52.520]  你以後不如孝敬父母
[00:54:52.520 --> 00:54:54.560]  你這樣真的妖言惑衆
[00:54:54.560 --> 00:54:58.000]  我希望我們沒有這樣的教導
[00:54:58.000 --> 00:54:59.320]  因爲他這裏是在說
[00:54:59.320 --> 00:55:00.920]  你與天國有困
[00:55:00.920 --> 00:55:02.320]  所有的一切
[00:55:02.320 --> 00:55:06.880]  最後是指向十字架
[00:55:06.880 --> 00:55:10.040]  在十字架裏面的教導
[00:55:10.040 --> 00:55:12.880]  正如我剛纔在《朝行傳》裏面說到
[00:55:12.880 --> 00:55:14.560]  最後那個摩西
[00:55:14.560 --> 00:55:15.600]  摩西死了
[00:55:15.600 --> 00:55:17.680]  沒有人好像一個摩西那樣
[00:55:17.680 --> 00:55:20.120]  直到新約耶穌基督的來臨
[00:55:20.120 --> 00:55:23.000]  一切在主耶穌基督裏面是這樣的
[00:55:23.000 --> 00:55:25.800]  有兩班人
[00:55:25.800 --> 00:55:28.000]  半億不信祂的
[00:55:28.000 --> 00:55:30.400]  不遵守祂的律例典章
[00:55:30.400 --> 00:55:32.520]  不去聆聽
[00:55:32.520 --> 00:55:34.400]  不去敬畏
[00:55:34.400 --> 00:55:35.920]  不去跟從
[00:55:35.920 --> 00:55:38.720]  不去愛慕的人
[00:55:38.720 --> 00:55:40.880]  他不會進入天國的
[00:55:40.880 --> 00:55:42.400]  相反
[00:55:42.400 --> 00:55:44.040]  聆聽
[00:55:44.040 --> 00:55:45.440]  敬畏
[00:55:45.440 --> 00:55:46.560]  遵行
[00:55:46.560 --> 00:55:47.560]  愛慕
[00:55:47.560 --> 00:55:51.200]  會得到永遠的福氣
[00:55:51.200 --> 00:55:54.240]  這個是生命紀最終的信息
[00:55:54.240 --> 00:55:56.120]  希望我們這裏每一個人
[00:55:56.120 --> 00:55:58.200]  都聽摩西的教導
[00:55:58.200 --> 00:56:00.320]  聽新約聖經的教導
[00:56:00.320 --> 00:56:02.200]  一生聆聽
[00:56:02.200 --> 00:56:04.040]  遵守愛慕上帝的話語
[00:56:04.040 --> 00:56:07.080]  我們再次祈福
[00:56:07.080 --> 00:56:08.320]  我們是天父我們感謝你
[00:56:08.320 --> 00:56:09.520]  我們時間不夠
[00:56:09.520 --> 00:56:11.600]  我們沒辦法去
[00:56:11.600 --> 00:56:14.600]  慢慢咀嚼
[00:56:14.600 --> 00:56:16.560]  你的話語
[00:56:16.560 --> 00:56:17.920]  盼望你弟兄姊妹
[00:56:17.920 --> 00:56:21.000]  在他自己個人閱讀的時間
[00:56:21.000 --> 00:56:23.800]  可以重新再去看這本書
[00:56:23.800 --> 00:56:25.200]  再不是一堆
[00:56:25.200 --> 00:56:27.040]  什麼律例典章法道
[00:56:27.040 --> 00:56:32.880]  跟我們幾千年相距的書籍
[00:56:32.880 --> 00:56:35.200]  而是一個大章
[00:56:35.200 --> 00:56:37.240]  講心
[00:56:37.240 --> 00:56:39.560]  講上帝
[00:56:39.560 --> 00:56:42.200]  講天國的一本書
[00:56:42.200 --> 00:56:43.160]  幫助我們
[00:56:43.160 --> 00:56:47.480]  在我們學習的完結的時候
[00:56:47.480 --> 00:56:50.120]  也是一個新的開始
[00:56:50.120 --> 00:56:51.160]  這個是一個
[00:56:51.160 --> 00:56:52.400]  The End of the Beginning
[00:56:52.400 --> 00:56:53.560]  開始的結束
[00:56:53.560 --> 00:56:56.320]  也是The Beginning of an End
[00:56:56.320 --> 00:56:58.520]  就是由另外一個新的開始
[00:56:58.520 --> 00:57:01.320]  願你幫助我們每一個人
[00:57:01.320 --> 00:57:03.040]  不是因爲這樣的緣故
[00:57:03.040 --> 00:57:05.200]  我們現在可以掩蓋摩西五經
[00:57:05.200 --> 00:57:06.640]  而是我們
[00:57:06.640 --> 00:57:09.120]  吸引我們重新再打開你的聖經
[00:57:09.120 --> 00:57:10.600]  無論是摩西五經
[00:57:10.600 --> 00:57:12.560]  或者舊約的先知書
[00:57:12.560 --> 00:57:13.680]  智慧書
[00:57:13.680 --> 00:57:17.000]  在當中發掘你天國的智慧
[00:57:17.000 --> 00:57:18.320]  叫我們敬畏
[00:57:18.320 --> 00:57:19.080]  叫我們愛慕你
[00:57:19.080 --> 00:57:20.680]  特別爲我們當中
[00:57:20.680 --> 00:57:23.680]  我們教會年輕的一代
[00:57:23.680 --> 00:57:27.600]  因爲除非他們真的去
[00:57:27.600 --> 00:57:28.840]  聆聽
[00:57:28.840 --> 00:57:29.960]  閱讀
[00:57:29.960 --> 00:57:31.320]  敬畏
[00:57:31.320 --> 00:57:32.720]  遵守
[00:57:32.720 --> 00:57:34.240]  其實我們教會的下一代
[00:57:34.240 --> 00:57:36.240]  真的沒有什麼希望
[00:57:36.240 --> 00:57:38.240]  求主你憐憫我們
[00:57:38.240 --> 00:57:40.160]  憐憫香港的教會
[00:57:40.160 --> 00:57:42.160]  憐憫全世界裏面
[00:57:42.160 --> 00:57:43.800]  教會當中的年輕人
[00:57:43.800 --> 00:57:47.600]  願我們都拿起這本聖經
[00:57:47.600 --> 00:57:49.160]  洗心的言讀
[00:57:49.160 --> 00:57:51.520]  願你的名在我們當中得到榮耀
[00:57:51.520 --> 00:57:53.360]  期待和主耶穌基督的名求
[00:57:53.360 --> 00:57:53.840]  阿彌陀佛
