
[00:00:00.000 --> 00:00:04.000]  上一天主人和大家分享的信息就是
[00:47:16.000 --> 00:47:18.000]  % 男性多一點
[00:47:18.000 --> 00:47:20.000]  不過大概兩個有一個
[00:47:20.000 --> 00:47:22.000]  同意這個看法
[00:47:22.000 --> 00:47:24.000]  甚至有些人
[00:47:24.000 --> 00:47:26.000]  大概三分之一
[00:47:26.000 --> 00:47:28.000]  或者五分之二
[00:47:28.000 --> 00:47:30.000]  他們就認為
[00:47:30.000 --> 00:47:32.000]  其實我們屬靈的生活
[00:47:32.000 --> 00:47:34.000]  包括了祈禱
[00:47:34.000 --> 00:47:36.000]  這些好像很屬靈的東西
[00:47:36.000 --> 00:47:38.000]  和我們性生活的東西
[00:47:38.000 --> 00:47:40.000]  其實是可以有關聯的
[00:47:40.000 --> 00:47:42.000]  所以他們說我們行房之前
[00:47:42.000 --> 00:47:44.000]  我們可以一起祈禱
[00:47:44.000 --> 00:47:46.000]  或者做完這些房事之後
[00:47:46.000 --> 00:47:48.000]  我們可以一起感恩
[00:47:48.000 --> 00:47:50.000]  將這些事不會分割
[00:47:50.000 --> 00:47:52.000]  不會覺得這些不屬靈
[00:47:52.000 --> 00:47:54.000]  這些是屬靈
[00:47:54.000 --> 00:47:56.000]  所以其實
[00:47:56.000 --> 00:47:58.000]  如果有一個整全屬靈觀念
[00:47:58.000 --> 00:48:00.000]  我們可以明白到
[00:48:00.000 --> 00:48:02.000]  其實這些整個人
[00:48:02.000 --> 00:48:04.000]  全人
[00:48:04.000 --> 00:48:06.000]  神都是祝福的
[00:48:06.000 --> 00:48:08.000]  在性
[00:48:08.000 --> 00:48:10.000]  只要是合乎道德方面
[00:48:10.000 --> 00:48:12.000]  特別是合乎神的倫理觀
[00:48:12.000 --> 00:48:14.000]  是一個祝福
[00:48:14.000 --> 00:48:16.000]  剛才這兩節經文
[00:48:16.000 --> 00:48:18.000]  讓我們可以思想到兩方面
[00:48:18.000 --> 00:48:20.000]  第一方面我們體會到
[00:48:20.000 --> 00:48:22.000]  性的需要是正常的
[00:48:22.000 --> 00:48:24.000]  或者甚至是一種美的事
[00:48:24.000 --> 00:48:26.000]  但是
[00:48:26.000 --> 00:48:28.000]  是可以昇華的
[00:48:28.000 --> 00:48:30.000]  或者加以控制的
[00:48:30.000 --> 00:48:32.000]  因為剛才他說
[00:48:32.000 --> 00:48:34.000]  論到你們信上所提的事
[00:48:34.000 --> 00:48:36.000]  我說男不近女禱好
[00:48:36.000 --> 00:48:38.000]  什麼意思呢
[00:48:38.000 --> 00:48:40.000]  就是說有時候我們會因著這個需要
[00:48:40.000 --> 00:48:42.000]  或者知道這個是不對
[00:48:42.000 --> 00:48:44.000]  或者明白到這個是和道德方面有問題
[00:48:44.000 --> 00:48:46.000]  我們可以控制
[00:48:46.000 --> 00:48:48.000]  或者昇華
[00:48:48.000 --> 00:48:50.000]  所以夏文寶羅說到
[00:48:50.000 --> 00:48:52.000]  關乎獨身
[00:48:52.000 --> 00:48:54.000]  有些人不結婚
[00:48:54.000 --> 00:48:56.000]  都是可以的
[00:48:56.000 --> 00:48:58.000]  所以就算沒有
[00:48:58.000 --> 00:49:00.000]  性的需要
[00:49:00.000 --> 00:49:02.000]  或者沒有性的滿足
[00:49:02.000 --> 00:49:04.000]  都可以的
[00:49:04.000 --> 00:49:06.000]  寶羅告訴我們
[00:49:06.000 --> 00:49:08.000]  因為我們有一個更加高尚的人生的意義
[00:49:08.000 --> 00:49:10.000]  不會純粹
[00:49:10.000 --> 00:49:12.000]  是為了這件事來生存
[00:49:12.000 --> 00:49:14.000]  亦都不放縱它
[00:49:14.000 --> 00:49:16.000]  我們可以管理它
[00:49:16.000 --> 00:49:18.000]  當我們的人生的
[00:49:18.000 --> 00:49:20.000]  思想我們的價值觀
[00:49:20.000 --> 00:49:22.000]  我們的時間精力放在一些更加有意義
[00:49:22.000 --> 00:49:24.000]  的事情上的時候
[00:49:24.000 --> 00:49:26.000]  有崇高的價值上的時候
[00:49:26.000 --> 00:49:28.000]  有些人認為我不需要
[00:49:28.000 --> 00:49:30.000]  為了這些來生存
[00:49:30.000 --> 00:49:32.000]  所以他們可以守獨身
[00:49:32.000 --> 00:49:34.000]  可以過一個單身的生活
[00:49:34.000 --> 00:49:36.000]  沒有問題
[00:49:36.000 --> 00:49:38.000]  所以這個第一方面我們可以
[00:49:38.000 --> 00:49:40.000]  在這裡留意到
[00:49:40.000 --> 00:49:42.000]  我們看到性
[00:49:42.000 --> 00:49:44.000]  只可以
[00:49:44.000 --> 00:49:46.000]  在婚姻當中進行
[00:49:46.000 --> 00:49:48.000]  所以剛才那節經文
[00:49:48.000 --> 00:49:50.000]  但要免
[00:49:50.000 --> 00:49:52.000]  淫亂的事
[00:49:52.000 --> 00:49:54.000]  所以這個很明顯
[00:49:54.000 --> 00:49:56.000]  男子當各有自己的妻子
[00:49:56.000 --> 00:49:58.000]  女子當各有
[00:49:58.000 --> 00:50:00.000]  自己的丈夫
[00:50:00.000 --> 00:50:02.000]  所以這個只是婚姻當中
[00:50:02.000 --> 00:50:04.000]  才可以有的
[00:50:04.000 --> 00:50:08.000]  有一次有兩個太太
[00:50:08.000 --> 00:50:10.000]  在談話
[00:50:10.000 --> 00:50:12.000]  A太太就問
[00:50:12.000 --> 00:50:14.000]  如果你發現你的丈夫
[00:50:14.000 --> 00:50:16.000]  有外遇你會怎樣
[00:50:16.000 --> 00:50:20.000]  B太太就說
[00:50:20.000 --> 00:50:22.000]  這樣我就一隻眼
[00:50:22.000 --> 00:50:24.000]  閉上一隻眼睜開
[00:50:24.000 --> 00:50:28.000]  A太太就說
[00:50:28.000 --> 00:50:30.000]  嘩這麼大方呀一隻眼開一隻眼閉
[00:50:30.000 --> 00:50:32.000]  B太太就說
[00:50:32.000 --> 00:50:34.000]  不是我一隻眼閉上
[00:50:34.000 --> 00:50:36.000]  一隻眼打開找支槍瞄準
[00:50:36.000 --> 00:50:38.000]  一槍打死他
[00:50:38.000 --> 00:50:48.000]  的確是的
[00:50:48.000 --> 00:50:50.000]  性只可以在婚姻當中進行
[00:50:50.000 --> 00:50:52.000]  所以一切婚前性行為
[00:50:52.000 --> 00:50:54.000]  或者婚外性行為
[00:50:54.000 --> 00:50:56.000]  同居
[00:50:56.000 --> 00:50:58.000]  或者
[00:50:58.000 --> 00:51:00.000]  男女
[00:51:00.000 --> 00:51:02.000]  這些
[00:51:02.000 --> 00:51:04.000]  任何的事
[00:51:04.000 --> 00:51:06.000]  都是
[00:51:06.000 --> 00:51:08.000]  不是神的祝福
[00:51:08.000 --> 00:51:10.000]  亦都不可以進行
[00:51:10.000 --> 00:51:12.000]  只可以在婚姻當中進行
[00:51:12.000 --> 00:51:14.000]  所以在這裏勸勉
[00:51:14.000 --> 00:51:16.000]  我們還未結婚的
[00:51:16.000 --> 00:51:18.000]  或者在網上看見的
[00:51:18.000 --> 00:51:20.000]  有年青的弟兄姊妹
[00:51:20.000 --> 00:51:22.000]  我們在這方面
[00:51:22.000 --> 00:51:24.000]  時刻謹慎需要防備
[00:51:24.000 --> 00:51:26.000]  因為實在是
[00:51:26.000 --> 00:51:28.000]  年少氣盛
[00:51:28.000 --> 00:51:30.000]  單身的
[00:51:30.000 --> 00:51:32.000]  這些情況的時候
[00:51:32.000 --> 00:51:34.000]  整個如此污染
[00:51:34.000 --> 00:51:36.000]  罪惡如此污染
[00:51:36.000 --> 00:51:38.000]  那麼多歪風邪氣
[00:51:38.000 --> 00:51:40.000]  引誘的裏面
[00:51:40.000 --> 00:51:42.000]  現在有很多人陷入
[00:51:42.000 --> 00:51:44.000]  這些試探和罪惡跌倒的裏面
[00:51:44.000 --> 00:51:46.000]  我們不要
[00:51:46.000 --> 00:51:48.000]  掉以輕心
[00:51:48.000 --> 00:51:50.000]  如果你
[00:51:50.000 --> 00:51:52.000]  談戀愛拍拖
[00:51:52.000 --> 00:51:54.000]  你要留意
[00:51:54.000 --> 00:51:56.000]  要劃清界線
[00:51:56.000 --> 00:51:58.000]  一早就說好
[00:51:58.000 --> 00:52:00.000]  我們在哪些上面一定有底線
[00:52:00.000 --> 00:52:02.000]  一起去
[00:52:02.000 --> 00:52:04.000]  單獨的地方要留意
[00:52:04.000 --> 00:52:06.000]  男女之間的關係要保持
[00:52:06.000 --> 00:52:08.000]  一個清潔
[00:52:08.000 --> 00:52:10.000]  很感謝神下
[00:52:10.000 --> 00:52:12.000]  這個世界我們真的愈來愈多
[00:52:12.000 --> 00:52:14.000]  愈來愈多人在這方面跌倒
[00:52:14.000 --> 00:52:16.000]  但我亦都認識到
[00:52:16.000 --> 00:52:18.000]  一些很好的
[00:52:18.000 --> 00:52:20.000]  基督徒年青的弟兄姊妹
[00:52:20.000 --> 00:52:22.000]  他們真的在這方面
[00:52:22.000 --> 00:52:24.000]  很持守
[00:52:24.000 --> 00:52:26.000]  我從在我工作
[00:52:26.000 --> 00:52:28.000]  三四十年三十多年前
[00:52:28.000 --> 00:52:30.000]  在我工作同事當中
[00:52:30.000 --> 00:52:32.000]  已經認識到基督徒是這樣
[00:52:32.000 --> 00:52:34.000]  到現在最近一直看見
[00:52:34.000 --> 00:52:36.000]  這麼多年
[00:52:36.000 --> 00:52:38.000]  亦都認識在我身邊這些
[00:52:38.000 --> 00:52:40.000]  有些基督徒真的在這方面
[00:52:40.000 --> 00:52:42.000]  很持守
[00:52:42.000 --> 00:52:44.000]  他們說他們拍拖
[00:52:44.000 --> 00:52:46.000]  連接吻
[00:52:46.000 --> 00:52:48.000]  都不接
[00:52:48.000 --> 00:52:50.000]  直至到結婚那天
[00:52:50.000 --> 00:52:52.000]  才開始
[00:52:52.000 --> 00:52:54.000]  不要說一些
[00:52:54.000 --> 00:52:56.000]  肉體性行為
[00:52:56.000 --> 00:52:58.000]  他們保守住自己
[00:52:58.000 --> 00:53:00.000]  保守住自己這方面的
[00:53:00.000 --> 00:53:02.000]  清白
[00:53:02.000 --> 00:53:04.000]  一直等到結婚那天
[00:53:04.000 --> 00:53:06.000]  因為他們認為這個
[00:53:06.000 --> 00:53:08.000]  才是神給他們
[00:53:08.000 --> 00:53:10.000]  真正的祝福
[00:53:10.000 --> 00:53:12.000]  真是為了這些
[00:53:12.000 --> 00:53:14.000]  年青的弟兄姊妹很感恩
[00:53:14.000 --> 00:53:16.000]  所以我
[00:53:16.000 --> 00:53:18.000]  鼓勵弟兄姊妹們
[00:53:18.000 --> 00:53:20.000]  當然這個不單止婚前
[00:53:20.000 --> 00:53:22.000]  亦都是所有
[00:53:22.000 --> 00:53:24.000]  剛才所說過
[00:53:24.000 --> 00:53:26.000]  這些我們需要
[00:53:26.000 --> 00:53:28.000]  在這方面來謹守
[00:53:28.000 --> 00:53:30.000]  因為我們知道我們很感恩
[00:53:30.000 --> 00:53:32.000]  這是神給我們祝福
[00:53:32.000 --> 00:53:34.000]  但是這個世界變壞了
[00:53:34.000 --> 00:53:36.000]  無論是異性
[00:53:36.000 --> 00:53:38.000]  同性等等
[00:53:38.000 --> 00:53:40.000]  這些已經越來越猖獗
[00:53:40.000 --> 00:53:42.000]  污染了我們整個
[00:53:42.000 --> 00:53:44.000]  這個
[00:53:44.000 --> 00:53:46.000]  社會
[00:53:46.000 --> 00:53:48.000]  特別是年青的一代
[00:53:48.000 --> 00:53:50.000]  讓我們在這方面
[00:53:50.000 --> 00:53:52.000]  真是警醒
[00:53:52.000 --> 00:53:54.000]  去提防
[00:53:54.000 --> 00:53:56.000]  幫助我們的兒女
[00:53:56.000 --> 00:53:58.000]  從小的時候就灌輸他們
[00:53:58.000 --> 00:54:00.000]  即是有些
[00:54:00.000 --> 00:54:02.000]  很好的學校
[00:54:02.000 --> 00:54:04.000]  基督教學校
[00:54:04.000 --> 00:54:06.000]  他們初中的時候就已經有
[00:54:06.000 --> 00:54:08.000]  這方面很注重的教導
[00:54:08.000 --> 00:54:10.000]  甚至有些
[00:54:10.000 --> 00:54:12.000]  有些典禮
[00:54:12.000 --> 00:54:14.000]  我也參加過
[00:54:14.000 --> 00:54:16.000]  他們初中就叫學生出來
[00:54:16.000 --> 00:54:18.000]  自己寫一封信
[00:54:18.000 --> 00:54:20.000]  向神立志
[00:54:20.000 --> 00:54:22.000]  然後當著
[00:54:22.000 --> 00:54:24.000]  大家的父母
[00:54:24.000 --> 00:54:26.000]  邀請你讀出來
[00:54:26.000 --> 00:54:28.000]  父母
[00:54:28.000 --> 00:54:30.000]  給他們祝福
[00:54:30.000 --> 00:54:32.000]  真是有些
[00:54:32.000 --> 00:54:34.000]  從初中開始就立定心志
[00:54:34.000 --> 00:54:36.000]  一直持守
[00:54:36.000 --> 00:54:38.000]  很感恩
[00:54:38.000 --> 00:54:40.000]  所以我們發覺
[00:54:40.000 --> 00:54:42.000]  就算從一個社會心理學的觀念
[00:54:42.000 --> 00:54:44.000]  統計也知道
[00:54:44.000 --> 00:54:46.000]  有研究說
[00:54:46.000 --> 00:54:48.000]  做了二十多年的一個研究
[00:54:48.000 --> 00:54:50.000]  就認為
[00:54:50.000 --> 00:54:52.000]  有個結果就是
[00:54:52.000 --> 00:54:54.000]  如果那些一直守貞
[00:54:54.000 --> 00:54:56.000]  保守他們自己
[00:54:56.000 --> 00:54:58.000]  到結婚之後
[00:54:58.000 --> 00:55:00.000]  他的離婚率是大大降低
[00:55:00.000 --> 00:55:02.000]  換句話說
[00:55:02.000 --> 00:55:04.000]  如果你在婚前
[00:55:04.000 --> 00:55:06.000]  已經有了這些問題
[00:55:06.000 --> 00:55:08.000]  就很容易引致離婚
[00:55:08.000 --> 00:55:10.000]  會更加容易
[00:55:10.000 --> 00:55:12.000]  或者婚姻更加出獄
[00:55:12.000 --> 00:55:14.000]  而且他們說
[00:55:14.000 --> 00:55:16.000]  發覺這些有
[00:55:16.000 --> 00:55:18.000]  繼續守貞
[00:55:18.000 --> 00:55:20.000]  大部分出來之後
[00:55:20.000 --> 00:55:22.000]  他們多數受教育的程度
[00:55:22.000 --> 00:55:24.000]  是高一些的
[00:55:24.000 --> 00:55:26.000]  起碼多一年
[00:55:26.000 --> 00:55:28.000]  大學或大學以後的教育
[00:55:28.000 --> 00:55:30.000]  或者他們的年薪
[00:55:30.000 --> 00:55:32.000]  比其他人高20%
[00:55:32.000 --> 00:55:34.000]  換句話說
[00:55:34.000 --> 00:55:36.000]  這些操守都幫助他們
[00:55:36.000 --> 00:55:38.000]  從一個心理和
[00:55:38.000 --> 00:55:40.000]  社會學的角度來看
[00:55:40.000 --> 00:55:42.000]  建立他們
[00:55:42.000 --> 00:55:44.000]  更加成為一個有高尚價值
[00:55:44.000 --> 00:55:46.000]  或者人格
[00:55:46.000 --> 00:55:48.000]  他們影響整個人生
[00:55:48.000 --> 00:55:50.000]  社會經濟
[00:55:50.000 --> 00:55:52.000]  學業各方面
[00:55:52.000 --> 00:55:54.000]  所以你看見這是真實的
[00:55:54.000 --> 00:55:56.000]  所以神給人類
[00:55:56.000 --> 00:55:58.000]  這種祝福在今天整個社會
[00:55:58.000 --> 00:56:00.000]  裏面我們可以看見
[00:56:00.000 --> 00:56:02.000]  在這些現況裏面我們可以
[00:56:02.000 --> 00:56:04.000]  發現到神的真理
[00:56:04.000 --> 00:56:06.000]  是何等寶貴
[00:56:06.000 --> 00:56:08.000]  原來我們都是這樣
[00:56:08.000 --> 00:56:10.000]  從這個
[00:56:10.000 --> 00:56:12.000]  聖經的教導裏面
[00:56:12.000 --> 00:56:14.000]  成為一個屬靈的人
[00:56:14.000 --> 00:56:16.000]  屬靈未必很高超
[00:56:16.000 --> 00:56:18.000]  經常躲在山裏
[00:56:18.000 --> 00:56:20.000]  當然那些是很重要的
[00:56:20.000 --> 00:56:22.000]  如果沒有了那些
[00:56:22.000 --> 00:56:24.000]  沒有了聖靈給我們充滿的力量
[00:56:24.000 --> 00:56:26.000]  來應付我們今天
[00:56:26.000 --> 00:56:28.000]  面對所有的試探挑戰
[00:56:28.000 --> 00:56:30.000]  但事實上
[00:56:30.000 --> 00:56:32.000]  因為聖靈的內註
[00:56:32.000 --> 00:56:34.000]  我們就可以用我們的身體
[00:56:34.000 --> 00:56:36.000]  來榮耀上帝
[00:56:36.000 --> 00:56:38.000]  包括了我們人生各方面
[00:56:38.000 --> 00:56:40.000]  願意我們在這裏
[00:56:40.000 --> 00:56:42.000]  繼續彼此提醒
[00:56:42.000 --> 00:56:44.000]  讓我們有一個健康的自我觀
[00:56:44.000 --> 00:56:46.000]  真正的屬靈
[00:56:46.000 --> 00:56:48.000]  的智慧觀
[00:56:48.000 --> 00:56:50.000]  來影響我們人生
[00:56:50.000 --> 00:56:52.000]  這個性道德觀
[00:56:52.000 --> 00:56:54.000]  讓我們能夠
[00:56:54.000 --> 00:56:56.000]  知道我們在神面前的價值
[00:56:56.000 --> 00:56:58.000]  保守我們自己
[00:56:58.000 --> 00:57:00.000]  讓我們的人生能夠榮耀上帝
[00:57:00.000 --> 00:57:02.000]  我們低頭祈禱
[00:57:02.000 --> 00:57:04.000]  請同心禱告
[00:57:04.000 --> 00:57:08.000]  主祢的話語何等寶貴
[00:57:08.000 --> 00:57:10.000]  又真實
[00:57:10.000 --> 00:57:12.000]  又
[00:57:12.000 --> 00:57:14.000]  確切
[00:57:14.000 --> 00:57:16.000]  幫助我們
[00:57:16.000 --> 00:57:18.000]  遵行祢的話的人
[00:57:18.000 --> 00:57:20.000]  真的有福
[00:57:20.000 --> 00:57:22.000]  讓我們能夠持守
[00:57:22.000 --> 00:57:24.000]  祢的教導
[00:57:24.000 --> 00:57:26.000]  在這個世界上能夠分別出來
[00:57:26.000 --> 00:57:28.000]  讓我們的身體
[00:57:28.000 --> 00:57:30.000]  不是為了飲飲食食
[00:57:30.000 --> 00:57:32.000]  不是為了情慾來活著
[00:57:32.000 --> 00:57:34.000]  我們要用
[00:57:34.000 --> 00:57:36.000]  這些一切
[00:57:36.000 --> 00:57:38.000]  去感謝祢
[00:57:38.000 --> 00:57:40.000]  用在祢所喜歡的事上
[00:57:40.000 --> 00:57:42.000]  讓我們
[00:57:42.000 --> 00:57:44.000]  更加珍惜祢給我們
[00:57:44.000 --> 00:57:46.000]  所有這些
[00:57:46.000 --> 00:57:48.000]  讓我們能夠有一個
[00:57:48.000 --> 00:57:50.000]  屬靈的眼光
[00:57:50.000 --> 00:57:52.000]  過性靈管理的生活
[00:57:52.000 --> 00:57:54.000]  彰顯祢美好的
[00:57:54.000 --> 00:57:56.000]  心意
[00:57:56.000 --> 00:57:58.000]  在我們的人生當中榮耀上帝
[00:57:58.000 --> 00:58:00.000]  主啊,聽我們禱告
[00:58:00.000 --> 00:58:02.000]  這是我們的心願
[00:58:02.000 --> 00:58:04.000]  求祢保守,奉主耶穌基督的名
[00:58:04.000 --> 00:58:06.000]  明镜需要您的支持 欢迎收看订阅明镜
