
[00:00:00.000 --> 00:00:02.800]  我請大家低頭 我們先做一個禱告
[00:52:15.840 --> 00:52:20.600]  就是石油的擁有國這個聯盟也好
[00:52:20.600 --> 00:52:24.240]  他們最終殺害他們的敵人
[00:52:24.240 --> 00:52:26.400]  將他們燒盡的敵人
[00:52:26.400 --> 00:52:28.480]  又是敵基督
[00:52:28.480 --> 00:52:30.720]  既然是這樣的時候
[00:52:30.720 --> 00:52:33.160]  他們應該要知道
[00:52:33.160 --> 00:52:36.000]  他們應該擺在同一陣線
[00:52:36.000 --> 00:52:38.800]  對付的就是對付敵基督
[00:52:38.800 --> 00:52:40.560]  第二要對付的
[00:52:40.560 --> 00:52:45.120]  就是對付他們自己的自我中心
[00:52:45.120 --> 00:52:47.800]  這個自我中心
[00:52:47.800 --> 00:52:52.520]  到底什麼時候可以被消滅呢
[00:52:52.520 --> 00:52:55.240]  是直到主再來的時候
[00:52:55.240 --> 00:52:57.840]  耶穌再回來的時候
[00:52:57.840 --> 00:53:01.320]  他就因為他自己是萬王的王
[00:53:01.320 --> 00:53:02.920]  萬主的主
[00:53:02.920 --> 00:53:04.320]  所以他下來的時候
[00:53:04.320 --> 00:53:06.040]  打最後的世界大戰
[00:53:06.040 --> 00:53:08.440]  就是哈米吉多頓大戰
[00:53:08.440 --> 00:53:10.800]  他不需要用飛彈
[00:53:10.800 --> 00:53:12.840]  不需要用導彈
[00:53:12.840 --> 00:53:14.840]  不需要常規武器
[00:53:14.840 --> 00:53:17.320]  更加不需要核子彈
[00:53:17.320 --> 00:53:19.360]  他只是用口中的話
[00:53:19.360 --> 00:53:21.000]  一句
[00:53:21.000 --> 00:53:22.480]  一句就夠了
[00:53:22.480 --> 00:53:24.400]  是用口中的導
[00:53:24.400 --> 00:53:27.360]  來將敵基督打敗
[00:53:27.360 --> 00:53:28.640]  另一方面
[00:53:28.640 --> 00:53:29.960]  不單止這樣
[00:53:29.960 --> 00:53:31.640]  他將他擒拿
[00:53:31.640 --> 00:53:34.440]  然後將他扔下去
[00:53:34.440 --> 00:53:37.920]  燒著硫磺的火湖裡面
[00:53:37.920 --> 00:53:39.960]  耶穌基督回來的時候
[00:53:39.960 --> 00:53:41.640]  他就會打敗這個敵基督
[00:53:41.640 --> 00:53:43.560]  一句話就打敗他
[00:53:43.560 --> 00:53:46.240]  然後將他冰下去
[00:53:46.240 --> 00:53:50.520]  燒著硫磺的火湖裡面
[00:53:50.520 --> 00:53:52.280]  另一方面
[00:53:52.280 --> 00:53:55.840]  就是千禧年結束之後
[00:53:55.840 --> 00:53:57.480]  就有一個大的
[00:53:57.480 --> 00:54:00.440]  白色大寶座的審判
[00:54:00.440 --> 00:54:01.760]  就是千禧年當中
[00:54:01.760 --> 00:54:03.960]  出生又信的人
[00:54:03.960 --> 00:54:05.760]  他們都會受審判的
[00:54:05.760 --> 00:54:07.760]  而我們這幫信徒是什麼呢
[00:54:07.760 --> 00:54:10.000]  就是千禧年來臨之前
[00:54:10.000 --> 00:54:11.520]  耶穌再來之前
[00:54:11.520 --> 00:54:13.680]  我們已經被提了
[00:54:13.680 --> 00:54:16.000]  我們的身體已經改變了
[00:54:16.000 --> 00:54:18.280]  老的變成是最年輕的
[00:54:18.280 --> 00:54:19.480]  最精壯
[00:54:19.480 --> 00:54:20.880]  最健壯
[00:54:20.880 --> 00:54:23.400]  我們一起跟耶穌基督再回來
[00:54:23.400 --> 00:54:25.440]  打敗敵基督
[00:54:25.440 --> 00:54:26.280]  然後
[00:54:26.280 --> 00:54:29.000]  結束了這個千禧年之後
[00:54:29.000 --> 00:54:31.240]  我們就會進入新天新地
[00:54:31.240 --> 00:54:33.080]  而進入新天新地
[00:54:33.080 --> 00:54:34.640]  神處理了的
[00:54:34.640 --> 00:54:36.280]  是還有那些
[00:54:36.280 --> 00:54:39.320]  影響人類的敵人
[00:54:39.320 --> 00:54:40.960]  包括撒旦
[00:54:40.960 --> 00:54:42.560]  包括敵基督
[00:54:42.560 --> 00:54:44.920]  包括假先知
[00:54:44.920 --> 00:54:46.520]  包括罪
[00:54:46.520 --> 00:54:48.240]  自我中心都沒有了
[00:54:48.240 --> 00:54:50.960]  敵人都已經全部心內
[00:54:50.960 --> 00:54:51.960]  心外
[00:54:51.960 --> 00:54:53.920]  肉體全部改變了
[00:54:53.920 --> 00:54:56.400]  還有連死都沒有了
[00:54:56.400 --> 00:54:58.400]  各位頂子妹
[00:54:58.400 --> 00:55:00.120]  耶穌基督就帶著
[00:55:00.120 --> 00:55:02.240]  這種的勝利
[00:55:02.240 --> 00:55:04.280]  將新天新地
[00:55:04.280 --> 00:55:06.520]  帶到我們的當中
[00:55:06.520 --> 00:55:08.720]  是因為這樣的緣故
[00:55:08.720 --> 00:55:11.640]  真正處理到敵基督的
[00:55:11.640 --> 00:55:13.360]  是耶穌基督
[00:55:13.360 --> 00:55:16.720]  真正處理到人的自我中心
[00:55:16.720 --> 00:55:20.480]  感動人願意放下自我中心
[00:55:20.480 --> 00:55:22.560]  和人亡無共處的
[00:55:22.560 --> 00:55:24.480]  又是主基督
[00:55:24.480 --> 00:55:26.400]  是因為這樣的緣故
[00:55:26.400 --> 00:55:29.960]  有人說了一句話
[00:55:29.960 --> 00:55:32.480]  Anyone with Christ
[00:55:32.480 --> 00:55:35.840]  He has endless hope
[00:55:35.840 --> 00:55:37.840]  But without Christ
[00:55:37.840 --> 00:55:40.520]  Hopeless end
[00:55:40.520 --> 00:55:41.640]  中文就說
[00:55:41.640 --> 00:55:43.480]  人有主基督
[00:55:43.480 --> 00:55:47.400]  他就會有無窮盡的盼望
[00:55:47.400 --> 00:55:49.240]  沒有主基督
[00:55:49.240 --> 00:55:53.280]  他就會有一個沒有盼望的盡頭
[00:55:53.280 --> 00:55:54.600]  各位朋友
[00:55:54.600 --> 00:55:56.600]  在今天這個世界
[00:55:56.600 --> 00:55:59.800]  你和我想不想有出路呢
[00:55:59.800 --> 00:56:01.640]  在我們的人生
[00:56:01.640 --> 00:56:04.280]  我們想不想有出路呢
[00:56:04.280 --> 00:56:06.000]  我們見到今日的香港
[00:56:06.000 --> 00:56:08.280]  越來越多的年輕人
[00:56:08.280 --> 00:56:10.160]  他們麻醉自己
[00:56:10.160 --> 00:56:12.120]  因為看不到前途
[00:56:12.120 --> 00:56:15.440]  他們吸毒
[00:56:15.440 --> 00:56:17.640]  他們抑鬱
[00:56:17.640 --> 00:56:19.760]  很多自殺
[00:56:19.760 --> 00:56:21.520]  了結自己
[00:56:21.520 --> 00:56:23.080]  很多的人
[00:56:23.080 --> 00:56:26.280]  都活在這些抑鬱的狀態當中
[00:56:26.280 --> 00:56:29.080]  到底我們的出路在哪裏
[00:56:29.080 --> 00:56:32.600]  讓耶穌基督進入你們的裏面
[00:56:32.600 --> 00:56:35.680]  你會看到我們的盼望
[00:56:35.680 --> 00:56:36.960]  我們的出路
[00:56:36.960 --> 00:56:40.280]  和我們的新生是怎樣的
[00:56:40.280 --> 00:56:42.000]  請大家帶頭做個投稿
