
[00:00:00.000 --> 00:00:03.880]  今天已經來到這一季最後一個的主人
[00:43:25.360 --> 00:43:27.200]  我們可以鼓爭的
[00:43:27.200 --> 00:43:28.640]  彈琵琶的
[00:43:28.640 --> 00:43:29.720]  為什麼不行
[00:43:29.720 --> 00:43:31.680]  敬拜主就可以了
[00:43:31.680 --> 00:43:32.800]  我在奉獻祈禱會裏面
[00:43:32.800 --> 00:43:34.000]  我們以琳目軀
[00:43:34.000 --> 00:43:35.680]  沒有私琴
[00:43:35.680 --> 00:43:37.560]  我們清唱的
[00:43:37.560 --> 00:43:40.360]  但是神在就行了
[00:43:40.360 --> 00:43:41.720]  頂子妹
[00:43:41.720 --> 00:43:43.200]  在過往這個禮拜裏面
[00:43:43.200 --> 00:43:44.680]  都是一個很感動的禮拜
[00:43:44.680 --> 00:43:46.840]  雖然是一個很辛苦的禮拜
[00:43:46.840 --> 00:43:49.640]  我的目標是完成五堂就關機
[00:43:49.640 --> 00:43:52.200]  我由上個禮拜五一直吃飯到現在
[00:43:52.200 --> 00:43:53.520]  頂子妹
[00:43:53.520 --> 00:43:57.480]  為什麼要目軀的復興祈禱會
[00:43:57.480 --> 00:43:59.360]  我是刻意想打破
[00:43:59.360 --> 00:44:02.040]  頂子妹來復興祈禱會的想法
[00:44:02.040 --> 00:44:04.080]  我們不是追求神蹟歧視
[00:44:04.080 --> 00:44:06.040]  不是追求看到別人跌倒
[00:44:06.040 --> 00:44:08.200]  或者是有人跳舞
[00:44:08.200 --> 00:44:10.360]  你隨便去一個Disco的地方
[00:44:10.360 --> 00:44:11.920]  都會看到有人跳舞的
[00:44:11.920 --> 00:44:13.120]  頂子妹
[00:44:13.120 --> 00:44:15.600]  不要弄錯你的目標
[00:44:15.600 --> 00:44:18.320]  你要去經歷神
[00:44:18.320 --> 00:44:20.560]  在自己的目軀裏面
[00:44:20.560 --> 00:44:23.760]  讓我們多一點安全感
[00:44:23.760 --> 00:44:26.000]  我們看到的頂子妹都熟悉的
[00:44:26.000 --> 00:44:27.160]  我盼望
[00:44:27.160 --> 00:44:29.480]  我們之間彼此相愛的心
[00:44:29.480 --> 00:44:32.800]  更加能夠讓我們對上帝開放
[00:44:32.800 --> 00:44:34.080]  我們很感恩
[00:44:34.080 --> 00:44:36.000]  在不同的聚會裏面
[00:44:36.000 --> 00:44:39.080]  我們看到一群很愛著的頂子妹
[00:44:39.080 --> 00:44:40.200]  我們在一起
[00:44:40.200 --> 00:44:41.160]  很簡單
[00:44:41.160 --> 00:44:43.080]  就是祈禱
[00:44:43.080 --> 00:44:46.520]  就是感受上帝和我們說話
[00:44:46.520 --> 00:44:49.040]  看到我們由二零二三年
[00:44:49.040 --> 00:44:51.160]  開始呼籲頂子妹落地
[00:44:51.160 --> 00:44:52.480]  不要再在網上
[00:44:52.480 --> 00:44:55.240]  很多頂子妹慢慢終於回來了
[00:44:55.240 --> 00:44:57.080]  然後在祈禱會裏面
[00:44:57.080 --> 00:44:59.120]  我們看到上帝的愛好湧流
[00:44:59.120 --> 00:45:01.240]  我們常常很擔心競賣隊怎麼辦
[00:45:01.240 --> 00:45:03.120]  師母退休怎麼辦
[00:45:03.120 --> 00:45:04.880]  很多很多的憂慮
[00:45:04.880 --> 00:45:06.240]  頂子妹你見不見到
[00:45:06.240 --> 00:45:07.960]  上帝在整間教會裏面
[00:45:07.960 --> 00:45:09.960]  為我們預備的大棍
[00:45:09.960 --> 00:45:11.760]  誰說沒有競賣隊的
[00:45:11.760 --> 00:45:15.480]  每一個區都有自己的競賣隊
[00:45:15.480 --> 00:45:17.480]  只要我們願意的時候
[00:45:17.480 --> 00:45:19.920]  上帝就會使用我們
[00:45:19.920 --> 00:45:23.560]  教會不能夠提供所有的公眾
[00:45:23.560 --> 00:45:24.480]  頂子妹
[00:45:24.480 --> 00:45:25.640]  太狹窄了
[00:45:25.640 --> 00:45:29.360]  跟其他人說教會沒有什麼可以做的
[00:45:29.360 --> 00:45:32.000]  你看到我們的頂子妹嗎
[00:45:32.000 --> 00:45:33.120]  迦勒木區
[00:45:33.120 --> 00:45:34.320]  我們的老人家
[00:45:34.320 --> 00:45:35.720]  跟不上大家這樣上課
[00:45:35.720 --> 00:45:37.880]  但是他們有他們自己的神學系統
[00:45:37.880 --> 00:45:38.520]  我們感謝
[00:45:38.520 --> 00:45:40.120]  祈福給我們一個很好的系統
[00:45:40.120 --> 00:45:41.760]  他們是天國的奇兵
[00:45:41.760 --> 00:45:42.560]  OK
[00:45:42.560 --> 00:45:44.520]  我們還在想搞不搞短宣
[00:45:44.520 --> 00:45:45.720]  是否安全
[00:45:45.720 --> 00:45:46.440]  不好意思
[00:45:46.440 --> 00:45:48.360]  龍哥已經跟他們班學員
[00:45:48.360 --> 00:45:50.040]  去了馬來西亞短宣
[00:45:50.040 --> 00:45:51.520]  你還在想
[00:45:51.520 --> 00:45:54.560]  頂子妹
[00:45:54.560 --> 00:45:56.040]  上帝會使用你
[00:45:56.040 --> 00:45:57.760]  無論得時不得時
[00:45:57.760 --> 00:45:58.640]  你能夠做的事
[00:45:58.640 --> 00:46:00.160]  就只有你可以做
[00:46:00.160 --> 00:46:01.200]  你想想我們
[00:46:01.200 --> 00:46:02.320]  臭小鴨
[00:46:02.320 --> 00:46:04.760]  做做做做做到疫情之後沒得做
[00:46:04.760 --> 00:46:06.320]  然後再重整的時候
[00:46:06.320 --> 00:46:08.760]  發覺團隊已經不太整齊了
[00:46:08.760 --> 00:46:09.960]  Come on
[00:46:09.960 --> 00:46:12.440]  為什麼一定要教會安排program
[00:46:12.440 --> 00:46:15.360]  為什麼一定要有團隊
[00:46:15.360 --> 00:46:16.920]  我們Ricky
[00:46:16.920 --> 00:46:17.880]  是小丑
[00:46:17.880 --> 00:46:20.360]  去到哪裡都是小丑
[00:46:20.360 --> 00:46:21.600]  是嗎
[00:46:21.600 --> 00:46:23.080]  要不要申請
[00:46:23.080 --> 00:46:24.600]  要申請嗎
[00:46:24.600 --> 00:46:25.800]  自己在玩而已
[00:46:25.800 --> 00:46:26.960]  有沒有問題
[00:46:26.960 --> 00:46:27.720]  你看到背景
[00:46:27.720 --> 00:46:29.320]  你立刻放在哪裡
[00:46:29.320 --> 00:46:29.920]  頂子妹
[00:46:29.920 --> 00:46:31.720]  有什麼是不行的
[00:46:31.720 --> 00:46:33.760]  沒有什麼是不行的
[00:46:33.760 --> 00:46:34.720]  你的朋友
[00:46:34.720 --> 00:46:36.760]  只可以你跟他傳福音
[00:46:36.760 --> 00:46:37.680]  你的公司
[00:46:37.680 --> 00:46:39.400]  只有你能進去
[00:46:39.400 --> 00:46:40.200]  你的同學
[00:46:40.200 --> 00:46:41.960]  只認識你
[00:46:41.960 --> 00:46:43.320]  我們願意給神用
[00:46:43.320 --> 00:46:45.520]  有什麼不行
[00:46:45.520 --> 00:46:46.800]  有沒有看到在長沙灣
[00:46:46.800 --> 00:46:48.200]  經常遇到自己的
[00:46:48.200 --> 00:46:48.880]  特別是星期六
[00:46:48.880 --> 00:46:51.880]  大家很熱鬧
[00:46:51.880 --> 00:46:53.280]  所有的小組
[00:46:53.280 --> 00:46:55.280]  要不要教會統籌
[00:46:55.280 --> 00:46:56.800]  教會一call就幾百人
[00:46:56.800 --> 00:46:58.080]  怎麼辦
[00:46:58.080 --> 00:47:00.120]  幾百人就一定申請
[00:47:00.120 --> 00:47:02.000]  每個小組喜歡做什麼就做什麼
[00:47:02.000 --> 00:47:04.000]  千萬不要再教會這件衣服
[00:47:04.000 --> 00:47:04.600]  行不行
[00:47:04.600 --> 00:47:06.360]  自己各自喜好
[00:47:06.360 --> 00:47:07.840]  你不要想在街邊看到他們
[00:47:07.840 --> 00:47:09.600]  不同的團隊有不同的技能
[00:47:09.600 --> 00:47:12.160]  你沒有想過這麼厲害的
[00:47:12.160 --> 00:47:13.200]  Come on
[00:47:13.200 --> 00:47:16.000]  我們有些小組已經去了老人院
[00:47:16.000 --> 00:47:17.840]  沒有人知道
[00:47:17.840 --> 00:47:18.920]  當然不要讓人知道
[00:47:18.920 --> 00:47:20.200]  喜歡做什麼就做什麼
[00:47:20.200 --> 00:47:22.080]  這是我們的自由
[00:47:22.080 --> 00:47:23.400]  當我們去服事的時候
[00:47:23.400 --> 00:47:25.480]  有需要的就去祈禱
[00:47:25.480 --> 00:47:26.440]  你明白嗎
[00:47:26.440 --> 00:47:27.880]  不用找個傳道人走來
[00:47:27.880 --> 00:47:30.000]  很凝重地說一下耶穌
[00:47:30.000 --> 00:47:31.880]  然後就要舉手呼召
[00:47:31.880 --> 00:47:33.400]  No need
[00:47:33.400 --> 00:47:35.200]  你關心祂
[00:47:35.200 --> 00:47:36.680]  你愛祂
[00:47:36.680 --> 00:47:38.120]  你嘆祂
[00:47:38.120 --> 00:47:39.880]  祂有什麼需要就告訴你
[00:47:39.880 --> 00:47:41.240]  你就為祂祈禱
[00:47:41.240 --> 00:47:43.480]  祂就經歷到神
[00:47:43.480 --> 00:47:45.080]  我知道我們大部份的頂姊妹
[00:47:45.080 --> 00:47:47.200]  特別是我們青年區
[00:47:47.200 --> 00:47:48.280]  還有我們男子木區
[00:47:48.280 --> 00:47:48.640]  不好意思
[00:47:48.640 --> 00:47:49.960]  因為現在我直屬於我的
[00:47:49.960 --> 00:47:52.280]  我們很多說自己內向的
[00:47:52.280 --> 00:47:55.880]  大學生做測試都說我是矮的
[00:47:55.880 --> 00:47:57.320]  Come on 頂姊妹
[00:47:57.320 --> 00:47:58.800]  我也是矮的
[00:47:58.800 --> 00:48:00.160]  你想想我矮到三十年
[00:48:00.160 --> 00:48:01.120]  都不離開千脈
[00:48:01.120 --> 00:48:03.040]  你就知道多矮的
[00:48:03.040 --> 00:48:04.560]  出去看什麼福音電影
[00:48:04.560 --> 00:48:05.760]  什麼什麼的
[00:48:05.760 --> 00:48:07.000]  師母可不可以訪問你們兩個
[00:48:07.000 --> 00:48:07.520]  不用了
[00:48:07.520 --> 00:48:09.040]  你回去問牧師
[00:48:09.040 --> 00:48:11.040]  我絕對不做這些事
[00:48:11.040 --> 00:48:11.800]  頂姊妹
[00:48:11.800 --> 00:48:13.280]  矮就不用做了
[00:48:13.280 --> 00:48:15.160]  矮就不可以成長了
[00:48:15.160 --> 00:48:16.600]  上帝愛你
[00:48:16.600 --> 00:48:17.960]  你想想我被迫在千脈
[00:48:17.960 --> 00:48:19.640]  都成長成這樣了
[00:48:19.640 --> 00:48:20.240]  跟教練說
[00:48:20.240 --> 00:48:23.520]  上帝愛你會改變你
[00:48:23.520 --> 00:48:24.360]  如果上帝不動你
[00:48:24.360 --> 00:48:25.600]  你反而要懷疑一下
[00:48:25.600 --> 00:48:30.080]  上帝是不是不愛你
[00:48:30.080 --> 00:48:31.160]  我常常都跟上帝說
[00:48:31.160 --> 00:48:31.840]  最近也是的
[00:48:31.840 --> 00:48:33.160]  即是對著我的家
[00:48:33.160 --> 00:48:35.640]  我自己都有這樣想
[00:48:35.640 --> 00:48:36.520]  我都覺得
[00:48:36.520 --> 00:48:38.560]  是不是真的自己慢呢
[00:48:38.560 --> 00:48:40.160]  自己不聽話呢
[00:48:40.160 --> 00:48:43.000]  上帝都用了三十年時間改造我
[00:48:43.000 --> 00:48:44.640]  但我自己見到一個女兒
[00:48:44.640 --> 00:48:46.920]  我常常都是有點慚愧
[00:48:46.920 --> 00:48:49.120]  如果當年好像她這樣用
[00:48:49.120 --> 00:48:51.880]  我會不會已經是另一個人生呢
[00:48:51.880 --> 00:48:53.360]  可能會是
[00:48:53.360 --> 00:48:55.000]  在YouTube裡見到我老公
[00:48:55.000 --> 00:48:55.800]  閒事
[00:48:55.800 --> 00:48:57.080]  所以我很少看
[00:48:57.080 --> 00:49:02.160]  但我竟然沒想到見到我的女兒
[00:49:02.160 --> 00:49:04.360]  五年前回來的時候
[00:49:04.360 --> 00:49:06.000]  她就問爸爸
[00:49:06.000 --> 00:49:08.680]  為什麼你可以到處飛呢
[00:49:08.680 --> 00:49:10.000]  今時今日
[00:49:10.000 --> 00:49:13.680]  她跟她老爸不忘多養
[00:49:13.680 --> 00:49:15.920]  我家裡永遠很少三個人
[00:49:15.920 --> 00:49:18.040]  你明白我的意思嗎
[00:49:18.040 --> 00:49:19.720]  然後
[00:49:19.720 --> 00:49:21.880]  她當天就問爸爸
[00:49:21.880 --> 00:49:23.920]  為什麼你可以經常見人呢
[00:49:23.920 --> 00:49:26.560]  你不累嗎
[00:49:26.560 --> 00:49:27.840]  上個星期
[00:49:27.840 --> 00:49:30.080]  我突然聽到我女兒跟我老公說話
[00:49:30.080 --> 00:49:31.000]  我女兒就說
[00:49:31.000 --> 00:49:32.160]  哎呀!爸爸很慘
[00:49:32.160 --> 00:49:34.600]  今天我常常在辦公室
[00:49:34.600 --> 00:49:36.000]  哇!女兒
[00:49:36.000 --> 00:49:38.680]  你真的變了很多
[00:49:38.680 --> 00:49:41.240]  我女兒捱到不捱
[00:49:41.240 --> 00:49:42.600]  我帶著她這麼乖
[00:49:42.600 --> 00:49:44.360]  不搗亂
[00:49:44.360 --> 00:49:45.160]  這麼乖的女兒
[00:49:45.160 --> 00:49:47.800]  你就知道多捱
[00:49:47.800 --> 00:49:50.000]  丁姐妹
[00:49:50.000 --> 00:49:53.400]  你相信上帝復活的大能嗎
[00:49:53.400 --> 00:49:55.240]  什麼叫復活的大能
[00:49:55.240 --> 00:49:57.360]  就是讓我們改變
[00:49:57.360 --> 00:50:00.520]  讓我們脫離那惡者一切的捆鎖
[00:50:00.520 --> 00:50:03.880]  不要以為你只有這個樣子
[00:50:03.880 --> 00:50:05.320]  你的毛毛蟲
[00:50:05.320 --> 00:50:08.040]  是可以變成一隻美麗的蝴蝶
[00:50:08.040 --> 00:50:09.800]  無論你在什麼年紀裡
[00:50:09.800 --> 00:50:11.720]  你只要願意的時候
[00:50:11.720 --> 00:50:13.720]  加勒、約書亞
[00:50:13.720 --> 00:50:16.640]  不同年代出現的
[00:50:16.640 --> 00:50:19.400]  但是都在同一個戰場上
[00:50:19.400 --> 00:50:22.280]  上帝要他們贏美麗的一仗
[00:50:22.280 --> 00:50:25.120]  在Facebook上出現疫情的一張圖片
[00:50:25.120 --> 00:50:27.800]  成為我們最後的結語
[00:50:27.800 --> 00:50:29.240]  丁姐妹
[00:50:29.240 --> 00:50:32.280]  這裡說在前線抵抗敵人
[00:50:32.280 --> 00:50:38.520]  總比逆神旨意留在家中更安全
[00:50:38.520 --> 00:50:39.920]  Amen
[00:50:39.920 --> 00:50:41.120]  你以為
[00:50:41.120 --> 00:50:41.960]  躲在家裡
[00:50:41.960 --> 00:50:42.840]  躲在教會
[00:50:42.840 --> 00:50:45.840]  是最好的
[00:50:45.840 --> 00:50:48.520]  先問問上帝的意思
[00:50:48.520 --> 00:50:51.720]  如果這是一個前線
[00:50:51.720 --> 00:50:53.200]  戰爭的地方
[00:50:53.200 --> 00:50:56.960]  我相信耶穌一定是前線
[00:50:56.960 --> 00:50:58.160]  所以不是
[00:50:58.160 --> 00:51:01.120]  你是否留在教會裡面或者外面
[00:51:01.120 --> 00:51:02.720]  你可以在裡面侍奉
[00:51:02.720 --> 00:51:03.720]  耶穌在這裡
[00:51:03.720 --> 00:51:05.640]  這裡也是前線
[00:51:05.640 --> 00:51:06.560]  如果你在外面
[00:51:06.560 --> 00:51:08.000]  上帝呼召你出去侍奉
[00:51:08.000 --> 00:51:10.240]  你應該勇敢地去侍奉
[00:51:10.240 --> 00:51:11.640]  但是最重要的
[00:51:11.640 --> 00:51:13.040]  我想你明白
[00:51:13.040 --> 00:51:16.640]  在我們現在這個叫做基督群體
[00:51:16.640 --> 00:51:17.600]  在教會
[00:51:17.600 --> 00:51:19.640]  在你外面服侍的機構
[00:51:19.640 --> 00:51:21.760]  都是基督徒的群體
[00:51:21.760 --> 00:51:24.560]  在當中一定有很多問題出現
[00:51:24.560 --> 00:51:27.440]  因為我們有人的地方就有問題
[00:51:27.440 --> 00:51:28.880]  每一次你覺得不開心
[00:51:28.880 --> 00:51:30.240]  人際關係糾結的時候
[00:51:30.240 --> 00:51:31.360]  你要知道
[00:51:31.360 --> 00:51:34.880]  其實是上帝在調節我們
[00:51:34.880 --> 00:51:36.320]  在幫助我們
[00:51:36.320 --> 00:51:39.200]  讓我們邁向成熟
[00:51:39.200 --> 00:51:41.080]  當你是一個成熟的人
[00:51:41.080 --> 00:51:43.000]  你就會有那幾個特質
[00:51:43.000 --> 00:51:44.800]  你發出光芒
[00:51:44.800 --> 00:51:48.560]  但是不像眼睛的
[00:51:48.560 --> 00:51:50.360]  你會發出聲音
[00:51:50.360 --> 00:51:52.080]  但是圓潤的
[00:51:52.080 --> 00:51:54.520]  人家聽得來是舒服的
[00:51:54.520 --> 00:51:56.880]  聽得入耳的
[00:51:56.880 --> 00:51:59.400]  而最重要在你的內心裡面
[00:51:59.400 --> 00:52:02.880]  你不需要再看別人的眼色做事
[00:52:02.880 --> 00:52:08.280]  因為你只會看上帝的旨意去做事
[00:52:08.280 --> 00:52:10.240]  如果既然是上帝差遣你的時候
[00:52:10.240 --> 00:52:12.480]  你就明白最後
[00:52:12.480 --> 00:52:16.280]  你是不需要到處去投訴
[00:52:16.280 --> 00:52:17.920]  或者求告
[00:52:17.920 --> 00:52:22.400]  因為只要有主帶領你
[00:52:22.400 --> 00:52:25.600]  我們就默然不語
[00:52:25.600 --> 00:52:27.360]  所以鼓勵每個弟兄姊妹
[00:52:27.360 --> 00:52:30.240]  無論你如何去看你未來的幸福小組
[00:52:30.240 --> 00:52:32.040]  未來的復仕
[00:52:32.040 --> 00:52:33.160]  未來的短宣
[00:52:33.160 --> 00:52:34.480]  或者你有不同的機構
[00:52:34.480 --> 00:52:37.000]  特別的有感動
[00:52:37.000 --> 00:52:38.200]  Come on
[00:52:38.200 --> 00:52:39.720]  上帝呼召你的
[00:52:39.720 --> 00:52:42.080]  勇敢地去走出去
[00:52:42.080 --> 00:52:43.560]  為主發光
[00:52:43.560 --> 00:52:45.600]  讓人在你的生命當中
[00:52:45.600 --> 00:52:47.720]  見到上帝的真實
[00:52:47.720 --> 00:52:49.520]  見到上帝的愛
[00:52:49.520 --> 00:52:51.480]  見到上帝的權柄
[00:52:51.480 --> 00:52:53.320]  讓我們能夠真的成為一個
[00:52:53.320 --> 00:52:56.120]  名神益人的教會
[00:52:56.120 --> 00:52:57.720]  讓我們一起站立
[00:52:57.720 --> 00:52:59.040]  阿光你為自己去禱告
[00:52:59.040 --> 00:53:00.840]  為你的小組去禱告
[00:53:00.840 --> 00:53:03.160]  讓我們能夠真的可以
[00:53:03.160 --> 00:53:05.600]  努力地切實彼此相愛
[00:53:05.600 --> 00:53:07.240]  讓我們的生命
[00:53:07.240 --> 00:53:10.080]  被上帝收剪和塗造
[00:53:10.080 --> 00:53:12.800]  我們知道當我們一起邁向成熟的時候
[00:53:12.800 --> 00:53:15.040]  我們就更加能夠去感受到
[00:53:15.040 --> 00:53:17.240]  弟兄姊妹相愛的甘甜
[00:53:17.240 --> 00:53:19.200]  遇到有小夥子在當中
[00:53:19.200 --> 00:53:20.880]  讓我們用上帝的愛
[00:53:20.880 --> 00:53:22.320]  來幫助他
[00:53:22.320 --> 00:53:23.920]  所以阿光你開聲為自己
[00:53:23.920 --> 00:53:25.680]  順利的生命成長禱告
[00:53:25.680 --> 00:53:27.080]  為你的小組去禱告
[00:53:27.080 --> 00:53:28.440]  也為教會去禱告
