
[00:00:00.000 --> 00:00:03.520]  今天就和大家繼續我們的講道系列
[00:47:21.200 --> 00:47:22.400]  特別是我們當中
[00:47:22.400 --> 00:47:23.520]  比較成熟的弟兄姊妹
[00:47:23.520 --> 00:47:24.800]  在教會里遇到人也好
[00:47:24.800 --> 00:47:25.920]  在家裏也好
[00:47:25.920 --> 00:47:27.840]  我鼓勵大家
[00:47:27.840 --> 00:47:29.280]  把握每一個機會
[00:47:29.280 --> 00:47:31.680]  跟他們分享
[00:47:31.680 --> 00:47:33.280]  到底在信耶穌是什麼一回事
[00:47:33.280 --> 00:47:35.840]  什麼叫相信上帝呢
[00:47:35.840 --> 00:47:38.720]  我覺得這是
[00:47:38.720 --> 00:47:42.240]  我們能夠祝福我們下一代
[00:47:42.240 --> 00:47:44.160]  我們需要做的事情
[00:47:44.160 --> 00:47:45.280]  不要再論識
[00:47:45.280 --> 00:47:47.680]  不要再將我們的一些體會
[00:47:47.680 --> 00:47:48.480]  除非你沒有
[00:47:48.480 --> 00:47:49.760]  你沒有就沒得說
[00:47:49.760 --> 00:47:50.960]  有的話
[00:47:50.960 --> 00:47:52.720]  把握每一個機會跟他們說
[00:47:52.720 --> 00:47:54.720]  接着在結論的時間
[00:47:54.720 --> 00:47:55.520]  在結束的時候
[00:47:55.520 --> 00:47:57.120]  我想跟大家說
[00:47:57.120 --> 00:47:58.240]  今天跟大家分享的就是
[00:47:58.240 --> 00:47:59.360]  要demonstrate(展示)
[00:47:59.360 --> 00:48:01.760]  要顯示出你對上帝的愛
[00:48:01.760 --> 00:48:02.960]  你對上帝的忠誠
[00:48:02.960 --> 00:48:05.520]  你對上帝的信心
[00:48:05.520 --> 00:48:07.600]  用你的生命去見證
[00:48:07.600 --> 00:48:08.880]  但是
[00:48:08.880 --> 00:48:11.680]  新教很重要
[00:48:11.680 --> 00:48:12.880]  但是不等於說
[00:48:12.880 --> 00:48:14.720]  你不需要言教
[00:48:14.720 --> 00:48:16.560]  言教就是用你的說話說
[00:48:16.560 --> 00:48:18.960]  用你的口說給他們聽
[00:48:18.960 --> 00:48:19.680]  不要只是說
[00:48:19.680 --> 00:48:20.720]  你看爹地怎麼做
[00:48:20.720 --> 00:48:22.560]  你看媽咪怎麼生活
[00:48:22.560 --> 00:48:25.360]  那個要跟你說一樣纔行
[00:48:25.360 --> 00:48:27.040]  但是讓我再強調
[00:48:27.040 --> 00:48:27.920]  新教很重要
[00:48:27.920 --> 00:48:30.080]  但不等於你不需要用口教
[00:48:30.080 --> 00:48:32.160]  你自己去觀察
[00:48:32.160 --> 00:48:33.200]  中國人有句說話
[00:48:33.200 --> 00:48:34.560]  養不教父之過
[00:48:34.560 --> 00:48:36.400]  其實不單單是父之過
[00:48:36.400 --> 00:48:37.280]  爹地媽咪
[00:48:37.280 --> 00:48:38.960]  個個裏面都有份的
[00:48:38.960 --> 00:48:40.000]  所以我是鼓勵大家
[00:48:40.000 --> 00:48:43.520]  要學習把握每一個teaching moment
[00:48:43.520 --> 00:48:45.600]  從education的角度來說
[00:48:45.600 --> 00:48:47.040]  有很多teaching moment
[00:48:47.040 --> 00:48:49.360]  你把握那些教導的時刻
[00:48:49.360 --> 00:48:51.440]  去幫助你的下一代
[00:48:51.440 --> 00:48:55.760]  我們看第20節
[00:48:55.760 --> 00:48:59.280]  第20節其實摩西也在做一樣東西
[00:48:59.280 --> 00:49:00.240]  第20節說
[00:49:00.240 --> 00:49:02.400]  日後你的兒子問你
[00:49:02.400 --> 00:49:05.360]  就是你兒子女兒孫孫問你的時候
[00:49:05.360 --> 00:49:08.400]  日後說我們的神吩咐你們這些法道律例
[00:49:08.400 --> 00:49:10.960]  是什麼意思
[00:49:10.960 --> 00:49:11.680]  21節
[00:49:11.680 --> 00:49:13.280]  你就告訴你的兒子
[00:49:13.280 --> 00:49:15.280]  我們做埃及做法律的奴僕
[00:49:15.280 --> 00:49:15.840]  做了多久
[00:49:15.840 --> 00:49:17.120]  400年
[00:49:17.120 --> 00:49:18.480]  然後神怎麼去祝福我們
[00:49:18.480 --> 00:49:20.400]  用十災
[00:49:20.400 --> 00:49:22.240]  十災將我們帶出來
[00:49:22.240 --> 00:49:23.120]  去應許他們
[00:49:23.120 --> 00:49:24.240]  那就講歷史了
[00:49:24.240 --> 00:49:25.200]  24節
[00:49:25.200 --> 00:49:26.320]  然後日後說
[00:49:26.320 --> 00:49:28.880]  又吩咐我們進行這一切的律例
[00:49:28.880 --> 00:49:30.800]  要敬畏日後說我們的神
[00:49:30.800 --> 00:49:32.800]  指我們尚得好處
[00:49:32.800 --> 00:49:35.040]  蒙他保存我們的生命
[00:49:35.040 --> 00:49:36.000]  像今天一樣
[00:49:36.000 --> 00:49:36.960]  25節
[00:49:36.960 --> 00:49:38.160]  我們如果照日後說
[00:49:38.160 --> 00:49:40.720]  我們的上帝所吩咐的一切誡命
[00:49:40.720 --> 00:49:42.240]  謹守遵行
[00:49:42.240 --> 00:49:46.320]  這就是我們的醫療
[00:49:46.320 --> 00:49:48.480]  我想大家知道一樣東西是什麼
[00:49:48.480 --> 00:49:51.920]  在我們下一代成長的過程當中
[00:49:51.920 --> 00:49:52.960]  小小的嘛
[00:49:52.960 --> 00:49:55.440]  你看着他長大的
[00:49:55.440 --> 00:49:57.440]  很多東西他們是不明白的
[00:49:57.440 --> 00:49:58.400]  去看而已
[00:49:58.400 --> 00:50:00.240]  所以開始的時間就像我孫子
[00:50:00.240 --> 00:50:01.280]  雖然還不夠兩歲
[00:50:01.280 --> 00:50:02.240]  他模仿你
[00:50:02.240 --> 00:50:03.680]  但是爲什麼這樣走
[00:50:03.680 --> 00:50:05.200]  爲什麼這樣走
[00:50:05.200 --> 00:50:06.640]  他不知道爲什麼
[00:50:06.640 --> 00:50:08.320]  爲什麼我變成這樣走路
[00:50:08.320 --> 00:50:09.840]  他不知道爲什麼
[00:50:09.840 --> 00:50:15.840]  但是當他從模仿的階段再大一點
[00:50:15.840 --> 00:50:17.520]  開始會說話
[00:50:17.520 --> 00:50:18.640]  會問問題
[00:50:18.640 --> 00:50:20.240]  他就經常問你爲什麼
[00:50:20.240 --> 00:50:21.840]  我們父母
[00:50:21.840 --> 00:50:23.520]  你的孩子經歷過那個階段沒有
[00:50:23.520 --> 00:50:25.520]  經常問你爲什麼
[00:50:25.520 --> 00:50:27.520]  然後再大一點
[00:50:27.520 --> 00:50:29.200]  開始會想事情
[00:50:29.200 --> 00:50:30.480]  爲什麼要這樣做
[00:50:30.480 --> 00:50:32.000]  爲何要這樣做
[00:50:32.000 --> 00:50:32.880]  所以他會問
[00:50:32.880 --> 00:50:34.320]  爺爺爲什麼這樣走
[00:50:34.320 --> 00:50:37.200]  爲什麼星期天一定要去禮拜堂
[00:50:37.200 --> 00:50:40.080]  我們祈禱給誰聽
[00:50:40.080 --> 00:50:41.760]  上帝在嗎
[00:50:41.760 --> 00:50:44.480]  爲什麼我們要讀聖經
[00:50:44.480 --> 00:50:46.960]  這些小孩子會問你這個問題嗎
[00:50:46.960 --> 00:50:47.840]  可能會的
[00:50:47.840 --> 00:50:49.200]  因爲除非你沒做
[00:50:49.200 --> 00:50:50.960]  沒做就沒得問
[00:50:50.960 --> 00:50:52.720]  如果你覺得這一級對你來說重要
[00:50:52.720 --> 00:50:53.760]  他們看到
[00:50:53.760 --> 00:50:55.280]  開始就模仿
[00:50:55.280 --> 00:50:56.160]  你教他祈禱
[00:50:56.160 --> 00:50:58.000]  借飯他就跟着做
[00:50:58.000 --> 00:50:58.880]  知道爲什麼嗎
[00:50:58.880 --> 00:50:59.600]  不知道
[00:50:59.600 --> 00:51:01.600]  只是藉着煮
[00:51:01.600 --> 00:51:03.200]  但是爲什麼要藉着煮
[00:51:03.200 --> 00:51:04.640]  爲什麼喫飯之前要禱告
[00:51:04.640 --> 00:51:07.440]  爲什麼睡覺前要祈禱
[00:51:07.440 --> 00:51:09.840]  你就要告訴他
[00:51:09.840 --> 00:51:12.080]  如果你不告訴他
[00:51:12.080 --> 00:51:13.280]  那會怎樣
[00:51:13.280 --> 00:51:14.880]  他就會猜爲什麼
[00:51:14.880 --> 00:51:16.960]  猜爲什麼要這樣走
[00:51:16.960 --> 00:51:18.480]  猜爲什麼要回教會
[00:51:18.480 --> 00:51:19.840]  猜爲什麼要這樣
[00:51:19.840 --> 00:51:22.720]  猜通常都會猜錯的
[00:51:22.720 --> 00:51:24.880]  但是最嚴重的是什麼
[00:51:24.880 --> 00:51:26.320]  不是猜
[00:51:26.320 --> 00:51:27.120]  我問爹地
[00:51:27.120 --> 00:51:27.840]  問媽咪
[00:51:27.840 --> 00:51:28.480]  問爺爺媽媽
[00:51:28.480 --> 00:51:29.520]  問公公婆婆
[00:51:29.520 --> 00:51:30.880]  他都不說
[00:51:30.880 --> 00:51:32.320]  都不解釋給我聽
[00:51:32.320 --> 00:51:33.040]  就是說
[00:51:33.040 --> 00:51:36.640]  It's not important
[00:51:36.640 --> 00:51:38.720]  It's not important at all
[00:51:38.720 --> 00:51:40.320]  所以他覺得廢事跟你說
[00:51:40.320 --> 00:51:42.720]  你不用知道
[00:51:42.720 --> 00:51:45.040]  這個message是大件事
[00:51:45.040 --> 00:51:46.400]  大家明白我說什麼嗎
[00:51:46.400 --> 00:51:47.600]  他覺得不重要的時候
[00:51:47.600 --> 00:51:48.720]  那不重要
[00:51:48.720 --> 00:51:50.400]  爹地媽咪都不care
[00:51:50.400 --> 00:51:51.120]  我知不知道
[00:51:51.120 --> 00:51:53.760]  那我都不用care
[00:51:53.760 --> 00:51:55.520]  他怎麼認識上帝
[00:51:55.520 --> 00:51:57.840]  他怎麼見到上帝
[00:51:57.840 --> 00:52:00.080]  喂
[00:52:00.080 --> 00:52:02.880]  所以我估計大家要把握每一個
[00:52:02.880 --> 00:52:03.600]  teaching moment
[00:52:03.600 --> 00:52:05.120]  特別是當他問到出口
[00:52:05.120 --> 00:52:08.000]  你都不幫他解釋
[00:52:08.000 --> 00:52:09.840]  都不教他
[00:52:09.840 --> 00:52:11.200]  他不問你都應該說
[00:52:11.200 --> 00:52:12.800]  他問到你都不會說的時候
[00:52:12.800 --> 00:52:15.600]  這個就是一個很大的問題
[00:52:15.600 --> 00:52:18.400]  我相信上帝
[00:52:18.400 --> 00:52:20.400]  相不相信
[00:52:20.400 --> 00:52:22.080]  愛不愛上帝
[00:52:22.080 --> 00:52:23.360]  不知道愛多少
[00:52:23.360 --> 00:52:25.520]  你自己回去檢討一下
[00:52:25.520 --> 00:52:29.360]  但如果你說我知道我愛我的小孩
[00:52:29.360 --> 00:52:31.520]  我愛我們的下一代
[00:52:31.520 --> 00:52:34.000]  What did you do to them
[00:52:34.000 --> 00:52:36.240]  除了供書教學
[00:52:36.240 --> 00:52:37.920]  衣着光鮮
[00:52:37.920 --> 00:52:39.920]  教他們不要害人
[00:52:39.920 --> 00:52:42.160]  這些是moral teaching
[00:52:42.160 --> 00:52:44.400]  About your faith
[00:52:44.400 --> 00:52:45.760]  你的信仰
[00:52:45.760 --> 00:52:48.160]  有沒有教他們愛上帝
[00:52:48.160 --> 00:52:50.320]  有沒有教他們要進行上帝的說話
[00:52:50.320 --> 00:52:52.480]  因爲這個是來自上帝的說話
[00:52:52.480 --> 00:52:53.600]  上帝是真的
[00:52:53.600 --> 00:52:56.480]  Did you teach them
[00:52:56.480 --> 00:52:58.400]  求神憐美我們今天第一次體會
[00:52:58.400 --> 00:53:00.880]  Again 我已經說過不是第一次
[00:53:00.880 --> 00:53:02.000]  如果你沒有這樣的體會
[00:53:02.000 --> 00:53:03.440]  你不是活着上帝的愛中
[00:53:03.440 --> 00:53:06.080]  你不是一個蒙福的人
[00:53:06.080 --> 00:53:07.520]  你覺得你不是
[00:53:07.520 --> 00:53:10.720]  那你想一下爲什麼你不是
[00:53:10.720 --> 00:53:14.000]  爲什麼你發覺自己不是活着上帝的愛當中
[00:53:14.000 --> 00:53:15.280]  Where did you fall
[00:53:15.280 --> 00:53:16.800]  Where did you fail God
[00:53:16.800 --> 00:53:19.600]  你在哪裏跌倒你在哪裏
[00:53:19.600 --> 00:53:22.000]  開始和上帝疏遠
[00:53:22.000 --> 00:53:24.640]  不是上帝疏遠你
[00:53:24.640 --> 00:53:26.240]  是你不知不覺在不同的情況下
[00:53:26.240 --> 00:53:28.000]  慢慢疏遠了上帝
[00:53:28.000 --> 00:53:30.960]  在哪裏 爲什麼
[00:53:30.960 --> 00:53:32.880]  求神憐美我們今天你在這裏
[00:53:32.880 --> 00:53:35.360]  如果你真的希望你的下一代是蒙福
[00:53:35.360 --> 00:53:37.040]  最大的福是
[00:53:37.040 --> 00:53:38.480]  認識上帝的愛
[00:53:38.480 --> 00:53:40.240]  耶穌基督的救恩
[00:53:40.240 --> 00:53:41.520]  對人生有盼望
[00:53:41.520 --> 00:53:42.880]  因爲人間有愛
[00:53:42.880 --> 00:53:44.720]  但是你怎麼告訴他們
[00:53:44.720 --> 00:53:46.960]  你的生命可不可以demonstrate
[00:53:46.960 --> 00:53:48.240]  可不可以show出來
[00:53:48.240 --> 00:53:50.160]  讓他們看到
[00:53:50.160 --> 00:53:53.840]  你沒有透過你雖有的去告訴他們
[00:53:53.840 --> 00:53:57.360]  求神憐美我們好好自己去反省
[00:53:57.360 --> 00:53:59.200]  你又說牧師我就是這麼軟弱
[00:53:59.200 --> 00:54:02.000]  所以我怎麼教我下一代呢
[00:54:02.000 --> 00:54:04.560]  We are all weak
[00:54:04.560 --> 00:54:07.920]  剛纔牧師都說我都fail my son
[00:54:07.920 --> 00:54:10.240]  I make a lot of mistakes
[00:54:10.240 --> 00:54:12.320]  不過感謝主的是什麼呢
[00:54:12.320 --> 00:54:15.920]  上帝從來沒有要求一個perfect的人
[00:54:15.920 --> 00:54:17.840]  纔去影響我們的下一代
[00:54:17.840 --> 00:54:20.160]  教導我們的下一代 祝福我們的下一代
[00:54:20.160 --> 00:54:23.200]  因爲沒有人是perfect的 大家都知道
[00:54:23.200 --> 00:54:26.000]  其實我們的小朋友也不是在找一個perfect parent
[00:54:26.000 --> 00:54:28.880]  perfect grandpa grandma no
[00:54:28.880 --> 00:54:30.480]  他們在找的是什麼
[00:54:30.480 --> 00:54:32.720]  是一個認真
[00:54:32.720 --> 00:54:36.080]  去面對人生 面對上帝的人
[00:54:36.080 --> 00:54:37.760]  他們在找你的genuity
[00:54:37.760 --> 00:54:39.760]  就是你的真誠
[00:54:39.760 --> 00:54:40.800]  你fail的時候
[00:54:40.800 --> 00:54:41.840]  怕不怕跟小朋友說fail
[00:54:41.840 --> 00:54:43.040]  Oh I fail God
[00:54:43.040 --> 00:54:45.040]  I made a mistake
[00:54:45.040 --> 00:54:46.800]  I learn from you
[00:54:46.800 --> 00:54:51.040]  他們不會pretend they are perfect
[00:54:51.040 --> 00:54:53.680]  They know they need to go to God for help
[00:54:53.680 --> 00:54:56.000]  Because we tell them
[00:54:56.000 --> 00:54:56.880]  Sometimes we fail you
[00:54:56.880 --> 00:54:57.760]  Sometimes we fail God
[00:54:57.760 --> 00:54:59.280]  But God is so gracious
[00:54:59.280 --> 00:55:01.280]  神是多麼有恩典慈愛
[00:55:01.280 --> 00:55:02.720]  祂會赦免我們
[00:55:02.720 --> 00:55:05.200]  而且會幫助我們
[00:55:05.200 --> 00:55:08.320]  So again 你不需要成爲一個完美的父母親
[00:55:08.320 --> 00:55:09.840]  才教導你的下一代
[00:55:09.840 --> 00:55:10.960]  但是你讓他們看到
[00:55:10.960 --> 00:55:12.800]  你是一個不斷成長
[00:55:12.800 --> 00:55:14.640]  追求認識上帝
[00:55:14.640 --> 00:55:17.120]  努力活着神愛宗教的標準
[00:55:17.120 --> 00:55:18.720]  And 我們的小朋友
[00:55:18.720 --> 00:55:20.000]  透過我們的說話
[00:55:20.000 --> 00:55:21.680]  透過我們的生命
[00:55:21.680 --> 00:55:23.520]  They learn it
[00:55:23.520 --> 00:55:27.360]  你就能夠復延下一代
[00:55:27.360 --> 00:55:29.440]  Do you want to do that?
[00:55:29.440 --> 00:55:31.920]  If you care about your children
[00:55:31.920 --> 00:55:34.560]  Your grandchildren
[00:55:34.560 --> 00:55:37.200]  Children in our church
[00:55:37.200 --> 00:55:39.600]  I beg you and I pray
[00:55:39.600 --> 00:55:42.640]  我們一起努力去做這件事
[00:55:42.640 --> 00:55:44.800]  我們祈禱
[00:55:44.800 --> 00:55:46.640]  因爲天父上帝讓我們來到你面前
[00:55:46.640 --> 00:55:49.360]  我們祈求你親自的憐憫
[00:55:49.360 --> 00:55:52.240]  因爲有的時候當我們一靜下來
[00:55:52.240 --> 00:55:54.560]  去面對你的時候
[00:55:54.560 --> 00:55:56.720]  我們就好像以賽亞仙姿
[00:55:56.720 --> 00:56:00.400]  在聖殿中遇見上帝的顯現
[00:56:00.400 --> 00:56:01.680]  我再也別忘了
[00:56:01.680 --> 00:56:04.480]  因爲我們是嘴脣不見的人
[00:56:04.480 --> 00:56:07.680]  又活在那些嘴脣不見的人當中
[00:56:07.680 --> 00:56:08.960]  但我們感謝讚美上帝
[00:56:08.960 --> 00:56:14.640]  因爲透過耶穌的愛和犧牲
[00:56:14.640 --> 00:56:17.920]  我們能夠和你重建一個關係
[00:56:17.920 --> 00:56:20.960]  我們可以再接上這個愛的源頭
[00:56:20.960 --> 00:56:22.880]  我們可以活在你的愛中
[00:56:22.880 --> 00:56:25.200]  我們可以享受你的祝福
[00:56:25.200 --> 00:56:26.640]  雖然我們還沒完美
[00:56:26.640 --> 00:56:29.200]  但是我們感謝你
[00:56:29.200 --> 00:56:32.480]  我們已經進入你的恩典裏面
[00:56:32.480 --> 00:56:35.120]  所以祈求你的靈在今早的時間
[00:56:35.120 --> 00:56:36.480]  你光照我們
[00:56:36.480 --> 00:56:38.240]  讓我們看到我們在哪裏
[00:56:38.240 --> 00:56:39.840]  仍然需要去改善
[00:56:39.840 --> 00:56:41.200]  要去處理的問題
[00:56:41.200 --> 00:56:44.000]  讓我們能夠有勇氣去面對
[00:56:44.000 --> 00:56:45.680]  讓我們繼續去成長
[00:56:45.680 --> 00:56:46.880]  繼續去經歷你
[00:56:46.880 --> 00:56:49.360]  但與此同時
[00:56:49.360 --> 00:56:52.400]  賜給我們有力量去承擔
[00:56:52.400 --> 00:56:55.200]  教導我們下一代的責任
[00:56:55.200 --> 00:56:56.720]  如果要將我們領受到的祝福
[00:56:56.720 --> 00:56:58.480]  轉給他們的時候
[00:56:58.480 --> 00:57:01.280]  我們需要有生命的見證
[00:57:01.280 --> 00:57:04.160]  並且透過我們的言語
[00:57:04.160 --> 00:57:05.520]  去教導他們
[00:57:05.520 --> 00:57:08.000]  去聽從你自己的話
[00:57:08.000 --> 00:57:09.440]  就像當日的摩西
[00:57:09.440 --> 00:57:12.160]  去祝福那羣以色列人一樣
[00:57:12.160 --> 00:57:16.080]  共福的途徑在耶穌的身上
[00:57:16.080 --> 00:57:17.680]  在聖經裏面
[00:57:17.680 --> 00:57:22.640]  讓我們不要疏忽這個責任
[00:57:22.640 --> 00:57:24.960]  希望上帝如果我們在座裏面
[00:57:24.960 --> 00:57:27.680]  有些沒有讀過的朋友
[00:57:27.680 --> 00:57:29.280]  他在人生當中
[00:57:29.280 --> 00:57:34.400]  在追求福祿壽這些人所期待的祝福
[00:57:34.400 --> 00:57:37.440]  但如果沒有了耶穌的愛
[00:57:37.440 --> 00:57:40.080]  沒有了耶穌基督的犧牲
[00:57:40.080 --> 00:57:41.280]  要恕
[00:57:41.280 --> 00:57:45.120]  天父這些只會加深我們對人生
[00:57:45.120 --> 00:57:48.400]  體驗到的那種無奈和痛苦
[00:57:48.400 --> 00:57:51.200]  有命有錢有功名
[00:57:51.200 --> 00:57:54.160]  但是不能夠活在愛中
[00:57:54.160 --> 00:57:56.640]  是多麼悽慘的事
[00:57:56.640 --> 00:57:58.960]  但耶穌基督
[00:57:58.960 --> 00:58:01.360]  昨日今日直到永遠
[00:58:01.360 --> 00:58:04.080]  都向我們張開你慈愛的手
[00:58:04.080 --> 00:58:05.520]  願意擁抱我們
[00:58:05.520 --> 00:58:07.680]  只要我們願意向你呼求
[00:58:07.680 --> 00:58:09.040]  就可以透過你
[00:58:09.040 --> 00:58:11.280]  成爲上帝的子女
[00:58:11.280 --> 00:58:12.000]  所以我鼓勵你
[00:58:12.000 --> 00:58:13.360]  如果你不相信耶穌
[00:58:13.360 --> 00:58:15.280]  不相信基督徒的話
[00:58:15.280 --> 00:58:16.720]  心裏面向上帝要求
[00:58:16.720 --> 00:58:18.000]  呼求
[00:58:18.000 --> 00:58:19.360]  上帝求念我
[00:58:19.360 --> 00:58:20.880]  讓我經歷到你的愛
[00:58:20.880 --> 00:58:22.080]  當我受感動的時候
[00:58:22.080 --> 00:58:24.080]  不要塞住我連續的心
[00:58:24.080 --> 00:58:28.800]  我要接受你作爲我的神我的主
[00:58:28.800 --> 00:58:30.880]  當上帝發出這樣的禱告
[00:58:30.880 --> 00:58:33.920]  上帝會聽你的祈禱
[00:58:33.920 --> 00:58:35.200]  我們在座裏面的朋友
[00:58:35.200 --> 00:58:36.800]  家長們
[00:58:36.800 --> 00:58:38.960]  長輩
[00:58:38.960 --> 00:58:41.040]  當你見到比你年輕的人
[00:58:41.040 --> 00:58:44.400]  見到你的下一代的時候
[00:58:44.400 --> 00:58:45.680]  求神賜給你有勇氣
[00:58:45.680 --> 00:58:49.360]  把握每一個教育時刻
[00:58:49.360 --> 00:58:50.640]  去提醒他們
[00:58:50.640 --> 00:58:51.920]  去告訴他們
[00:58:51.920 --> 00:58:53.360]  上帝愛你
[00:58:53.360 --> 00:58:55.040]  耶穌愛你
[00:58:55.040 --> 00:58:57.920]  聖經是真理
[00:58:57.920 --> 00:58:59.360]  你要像我們一樣
[00:58:59.360 --> 00:59:02.480]  努力去了解和遵從
[00:59:02.480 --> 00:59:05.360]  就能夠活在祝福當中
[00:59:05.360 --> 00:59:08.000]  現在是否你願意去做的事情
[00:59:08.000 --> 00:59:10.000]  求神給你有這樣的感動
[00:59:10.000 --> 00:59:13.600]  去承擔這樣的責任
[00:59:13.600 --> 00:59:16.000]  多謝天父上帝
[00:59:16.000 --> 00:59:17.600]  你在敬拜當中
[00:59:17.600 --> 00:59:19.360]  讓聖經的話
[00:59:19.360 --> 00:59:21.200]  顯露在我們的眼前
[00:59:21.200 --> 00:59:23.040]  讓聖經的提醒
[00:59:23.040 --> 00:59:25.520]  成爲今天來給我們的教導
[00:59:25.520 --> 00:59:27.440]  祈求禰賜給我們勇氣
[00:59:27.440 --> 00:59:29.920]  去回應禰的呼召
[00:59:29.920 --> 00:59:31.520]  我們剛纔的禱告
[00:59:31.520 --> 00:59:33.280]  祈求禰願意
[00:59:33.280 --> 00:59:35.440]  奉耶穌基督的聖名
[00:59:35.440 --> 00:59:37.440]  阿們
