
[00:00:00.000 --> 00:00:02.000]  今日同大家分享一個講題
[00:38:59.000 --> 00:39:01.000]  被人盯了出來
[00:39:01.000 --> 00:39:03.000]  接著就找工作
[00:39:03.000 --> 00:39:04.000]  很快又找到另一份工作
[00:39:04.000 --> 00:39:06.000]  也是很大的公司
[00:39:06.000 --> 00:39:07.000]  跨國公司
[00:39:07.000 --> 00:39:09.000]  但是一年之後
[00:39:09.000 --> 00:39:10.000]  他又跟我說
[00:39:10.000 --> 00:39:12.000]  我這個職位就不再有了
[00:39:12.000 --> 00:39:13.000]  你自己怎麼想
[00:39:13.000 --> 00:39:15.000]  我就辭職
[00:39:15.000 --> 00:39:16.000]  無辦法
[00:39:16.000 --> 00:39:17.000]  是不是
[00:39:17.000 --> 00:39:18.000]  沒有
[00:39:18.000 --> 00:39:19.000]  你想怎樣
[00:39:19.000 --> 00:39:20.000]  我想告訴大家
[00:39:20.000 --> 00:39:22.000]  不是一帆風順
[00:39:22.000 --> 00:39:25.000]  我也有一個挫折在裏面
[00:39:25.000 --> 00:39:26.000]  就是被盯出來
[00:39:26.000 --> 00:39:27.000]  連續兩次
[00:39:27.000 --> 00:39:28.000]  連續兩年
[00:39:28.000 --> 00:39:30.000]  那種挫敗感是很大的
[00:39:30.000 --> 00:39:32.000]  但是我看回頭
[00:39:32.000 --> 00:39:33.000]  是祝福來的
[00:39:33.000 --> 00:39:36.000]  因為我一向都是扶搖直掌
[00:39:36.000 --> 00:39:38.000]  一向都是很成功的
[00:39:38.000 --> 00:39:39.000]  一向只會被人稱讚
[00:39:39.000 --> 00:39:40.000]  真的
[00:39:40.000 --> 00:39:41.000]  沒有被人批評過
[00:39:41.000 --> 00:39:42.000]  是真的稱讚
[00:39:42.000 --> 00:39:43.000]  還有獲獎
[00:39:43.000 --> 00:39:45.000]  就是拿最佳員工獎那些
[00:39:45.000 --> 00:39:47.000]  一定會有我的份
[00:39:47.000 --> 00:39:49.000]  但是到了2005、2006年
[00:39:49.000 --> 00:39:50.000]  不是
[00:39:50.000 --> 00:39:52.000]  就好像掉進了一個坑
[00:39:52.000 --> 00:39:53.000]  神給我看到
[00:39:53.000 --> 00:39:55.000]  不是凡事都是順利
[00:39:55.000 --> 00:39:57.000]  不是凡事都是
[00:39:57.000 --> 00:40:00.000]  一定是扶搖直上
[00:40:00.000 --> 00:40:02.000]  都有一些低谷的情況
[00:40:02.000 --> 00:40:04.000]  就是到了那個低谷的情況
[00:40:04.000 --> 00:40:05.000]  我找到我的人生
[00:40:05.000 --> 00:40:07.000]  我找到我的照明
[00:40:07.000 --> 00:40:09.000]  就是那時候有屯門侍工
[00:40:09.000 --> 00:40:10.000]  07年
[00:40:10.000 --> 00:40:11.000]  有屯門侍工
[00:40:11.000 --> 00:40:14.000]  就是服侍一些基層的家庭
[00:40:14.000 --> 00:40:16.000]  我就有空
[00:40:16.000 --> 00:40:17.000]  我那時候就說
[00:40:17.000 --> 00:40:19.000]  我不再工作了
[00:40:19.000 --> 00:40:21.000]  我自己出來創業
[00:40:21.000 --> 00:40:23.000]  創業就很有空
[00:40:23.000 --> 00:40:25.000]  我不是那種
[00:40:25.000 --> 00:40:30.000]  很拼活創業的人
[00:40:30.000 --> 00:40:31.000]  我不是那種
[00:40:31.000 --> 00:40:33.000]  所以就頗有空
[00:40:33.000 --> 00:40:34.000]  所以很多時間
[00:40:34.000 --> 00:40:36.000]  我就去到屯門侍工
[00:40:36.000 --> 00:40:38.000]  參與屯門侍工的時候
[00:40:38.000 --> 00:40:39.000]  我真的覺得
[00:40:39.000 --> 00:40:40.000]  真的很感受到
[00:40:40.000 --> 00:40:43.000]  這個就是我未來要做的事
[00:40:43.000 --> 00:40:44.000]  明白我什麼意思嗎
[00:40:44.000 --> 00:40:45.000]  這個群體
[00:40:45.000 --> 00:40:47.000]  你知道屯門的侍工
[00:40:47.000 --> 00:40:51.000]  是一些屯門的基層的家庭
[00:40:51.000 --> 00:40:52.000]  還有那時候
[00:40:52.000 --> 00:40:55.000]  跟我們一起的交往
[00:40:55.000 --> 00:40:56.000]  一起聚會
[00:40:56.000 --> 00:40:58.000]  我覺得很得著
[00:40:58.000 --> 00:40:59.000]  很得著就是
[00:40:59.000 --> 00:41:01.000]  他們有人信耶穌
[00:41:01.000 --> 00:41:04.000]  他們會跟我聊很多東西
[00:41:04.000 --> 00:41:06.000]  那種的交流
[00:41:06.000 --> 00:41:08.000]  感受到
[00:41:08.000 --> 00:41:10.000]  是那些東西
[00:41:10.000 --> 00:41:12.000]  所以到了09年
[00:41:12.000 --> 00:41:14.000]  屯門堂正式成立
[00:41:14.000 --> 00:41:17.000]  我還沒開始做
[00:41:17.000 --> 00:41:19.000]  那時候我開始讀神學
[00:41:19.000 --> 00:41:21.000]  在建道神學院讀神學
[00:41:21.000 --> 00:41:23.000]  09年
[00:41:23.000 --> 00:41:27.000]  學牧師在聖誕崇拜呼召
[00:41:27.000 --> 00:41:28.000]  就說
[00:41:28.000 --> 00:41:31.000]  誰是全職侍奉的
[00:41:31.000 --> 00:41:32.000]  有感動的就出來吧
[00:41:32.000 --> 00:41:34.000]  又是這些
[00:41:34.000 --> 00:41:35.000]  我就想
[00:41:35.000 --> 00:41:37.000]  我很多次都出來
[00:41:37.000 --> 00:41:39.000]  這次不用了
[00:41:39.000 --> 00:41:40.000]  但是不行
[00:41:40.000 --> 00:41:42.000]  我的心跳得很快
[00:41:42.000 --> 00:41:43.000]  你明白我什麼意思嗎
[00:41:43.000 --> 00:41:45.000]  不出去會心臟爆裂
[00:41:45.000 --> 00:41:46.000]  那一種
[00:41:46.000 --> 00:41:48.000]  就出去了09年
[00:41:48.000 --> 00:41:50.000]  接著沒多久
[00:41:50.000 --> 00:41:52.000]  就李牧師
[00:41:52.000 --> 00:41:55.000]  那時候是屯門堂的堂主任
[00:41:55.000 --> 00:41:56.000]  找我
[00:41:56.000 --> 00:41:57.000]  Larry
[00:41:57.000 --> 00:41:59.000]  我就知道在讀神學
[00:41:59.000 --> 00:42:01.000]  那次我看到你出去
[00:42:01.000 --> 00:42:04.000]  呼召全職侍奉就出去了
[00:42:04.000 --> 00:42:05.000]  知道有人看的
[00:42:05.000 --> 00:42:07.000]  所以不要拉貓
[00:42:07.000 --> 00:42:08.000]  大家安靜一點
[00:42:08.000 --> 00:42:10.000]  不要亂說出去
[00:42:10.000 --> 00:42:11.000]  出去了
[00:42:11.000 --> 00:42:12.000]  接著說
[00:42:12.000 --> 00:42:15.000]  我們現在發展得挺好
[00:42:15.000 --> 00:42:16.000]  需要人
[00:42:16.000 --> 00:42:18.000]  你會不會加入我的團隊呢
[00:42:18.000 --> 00:42:21.000]  這樣我就加入了團隊
[00:42:21.000 --> 00:42:23.000]  2010年加入了團隊
[00:42:23.000 --> 00:42:24.000]  就是屯門堂
[00:42:24.000 --> 00:42:26.000]  就是同福的屯門堂
[00:42:26.000 --> 00:42:27.000]  直到現在
[00:42:27.000 --> 00:42:29.000]  我四年前就由屯門堂
[00:42:29.000 --> 00:42:31.000]  過來銅鑼灣堂
[00:42:31.000 --> 00:42:35.000]  所以我是服侍了14年
[00:42:35.000 --> 00:42:36.000]  好
[00:42:36.000 --> 00:42:39.000]  我看到中間是一些的祝福
[00:42:39.000 --> 00:42:43.000]  還有看到神一步一步帶領我走這條路
[00:42:43.000 --> 00:42:45.000]  所以大家尚年輕
[00:42:45.000 --> 00:42:47.000]  所以要把握這個機會
[00:42:47.000 --> 00:42:49.000]  而且真的要認清楚
[00:42:49.000 --> 00:42:52.000]  神在你生命裡面的經歷
[00:42:52.000 --> 00:42:54.000]  不要瞄過
[00:42:54.000 --> 00:42:56.000]  就覺得這些不是經歷
[00:42:56.000 --> 00:42:58.000]  你要知道這些是經歷
[00:42:58.000 --> 00:42:59.000]  你回想的時候
[00:42:59.000 --> 00:43:01.000]  會成為你的力量
[00:43:01.000 --> 00:43:03.000]  就是我剛才所說的
[00:43:03.000 --> 00:43:04.000]  好了認定了
[00:43:04.000 --> 00:43:05.000]  最後
[00:43:05.000 --> 00:43:06.000]  因為時間關係
[00:43:06.000 --> 00:43:08.000]  我也要進入認定
[00:43:08.000 --> 00:43:10.000]  認定就是這個
[00:43:10.000 --> 00:43:12.000]  聖鳥那惡者
[00:43:12.000 --> 00:43:13.000]  剛強
[00:43:13.000 --> 00:43:15.000]  神的道尚算你門的心
[00:43:15.000 --> 00:43:16.000]  等等等等
[00:43:16.000 --> 00:43:17.000]  OK
[00:43:17.000 --> 00:43:19.000]  那就是少年人
[00:43:19.000 --> 00:43:20.000]  為什麼少年人
[00:43:20.000 --> 00:43:24.000]  到了最後才認定呢
[00:43:24.000 --> 00:43:25.000]  我覺得少年人
[00:43:25.000 --> 00:43:26.000]  因為比較
[00:43:26.000 --> 00:43:27.000]  怎麼說
[00:43:27.000 --> 00:43:29.000]  富有生命力
[00:43:29.000 --> 00:43:30.000]  是比較強的
[00:43:30.000 --> 00:43:32.000]  是比較剛強的
[00:43:32.000 --> 00:43:34.000]  就是那個奮鬥力
[00:43:34.000 --> 00:43:35.000]  也是比較強的
[00:43:35.000 --> 00:43:38.000]  所以這是在說一些
[00:43:38.000 --> 00:43:39.000]  信心剛強
[00:43:39.000 --> 00:43:40.000]  富有生命力
[00:43:40.000 --> 00:43:41.000]  奮力在世上
[00:43:41.000 --> 00:43:43.000]  活出信仰的信徒
[00:43:43.000 --> 00:43:45.000]  就是在說這些
[00:43:45.000 --> 00:43:46.000]  OK
[00:43:46.000 --> 00:43:47.000]  他們其實已經超越了
[00:43:47.000 --> 00:43:49.000]  認識神那個地步
[00:43:49.000 --> 00:43:53.000]  進入同神相交的階段
[00:43:53.000 --> 00:43:56.000]  並且能夠勝過那個惡者
[00:43:56.000 --> 00:43:57.000]  經文是這樣說
[00:43:57.000 --> 00:43:58.000]  那個惡者
[00:43:58.000 --> 00:43:59.000]  大家都知道
[00:43:59.000 --> 00:44:00.000]  是武器殺彈
[00:44:00.000 --> 00:44:02.000]  這種力量是來自什麼呢
[00:44:02.000 --> 00:44:05.000]  就是來自紅色那幾個字
[00:44:05.000 --> 00:44:06.000]  神的道
[00:44:06.000 --> 00:44:09.000]  尚存在你門心裡
[00:44:09.000 --> 00:44:10.000]  神的道
[00:44:10.000 --> 00:44:12.000]  尚存在你門心裡
[00:44:12.000 --> 00:44:13.000]  意思就是說
[00:44:13.000 --> 00:44:14.000]  神的話
[00:44:14.000 --> 00:44:17.000]  已經在他們的生命裡面
[00:44:17.000 --> 00:44:21.000]  是
[00:44:21.000 --> 00:44:23.000]  靈活運用自如了
[00:44:23.000 --> 00:44:24.000]  OK
[00:44:24.000 --> 00:44:25.000]  就是已經
[00:44:25.000 --> 00:44:26.000]  就是
[00:44:26.000 --> 00:44:27.000]  神的話
[00:44:27.000 --> 00:44:28.000]  和你的內心
[00:44:28.000 --> 00:44:30.000]  已經連結了
[00:44:30.000 --> 00:44:32.000]  那種地步
[00:44:32.000 --> 00:44:33.000]  OK
[00:44:33.000 --> 00:44:34.000]  大家都知道
[00:44:34.000 --> 00:44:35.000]  耶穌被試探
[00:44:35.000 --> 00:44:36.000]  是吧
[00:44:36.000 --> 00:44:38.000]  就是去四十晝夜
[00:44:38.000 --> 00:44:40.000]  去金食之後
[00:44:40.000 --> 00:44:41.000]  就被魔鬼
[00:44:41.000 --> 00:44:44.000]  帶去曠野受試探
[00:44:44.000 --> 00:44:46.000]  耶穌用什麼
[00:44:46.000 --> 00:44:47.000]  去戰勝魔鬼
[00:44:47.000 --> 00:44:48.000]  都是神的話語
[00:44:48.000 --> 00:44:49.000]  是吧
[00:44:49.000 --> 00:44:50.000]  OK
[00:44:50.000 --> 00:44:51.000]  就是在說這些
[00:44:51.000 --> 00:44:52.000]  《真言三章》
[00:44:52.000 --> 00:44:53.000]  五節六節
[00:44:53.000 --> 00:44:55.000]  大家必定要知道的
[00:44:55.000 --> 00:44:56.000]  什麼為之認定
[00:44:56.000 --> 00:44:57.000]  我們一起讀吧
[00:44:57.000 --> 00:45:01.000]  你們要專心養賴耶和華
[00:45:01.000 --> 00:45:03.000]  不可依靠自己的聰明
[00:45:03.000 --> 00:45:05.000]  在你一切所行的事上
[00:45:05.000 --> 00:45:07.000]  都要認定他
[00:45:07.000 --> 00:45:10.000]  他必指引你的路
[00:45:10.000 --> 00:45:11.000]  的意思就是說
[00:45:11.000 --> 00:45:13.000]  同神有相交
[00:45:13.000 --> 00:45:15.000]  尋求他的旨意
[00:45:15.000 --> 00:45:17.000]  是不是再多了
[00:45:17.000 --> 00:45:18.000]  突破了
[00:45:18.000 --> 00:45:19.000]  同求先
[00:45:19.000 --> 00:45:20.000]  只是認識
[00:45:20.000 --> 00:45:21.000]  認識就是說
[00:45:21.000 --> 00:45:22.000]  遵行他的旨意
[00:45:22.000 --> 00:45:23.000]  這個就更加
[00:45:23.000 --> 00:45:25.000]  再高超一點了
[00:45:25.000 --> 00:45:27.000]  《經文》說到
[00:45:27.000 --> 00:45:29.000]  一切所行的事
[00:45:29.000 --> 00:45:31.000]  不是自己的喜好
[00:45:31.000 --> 00:45:32.000]  記住這一點
[00:45:32.000 --> 00:45:34.000]  不是自己的喜好
[00:45:34.000 --> 00:45:35.000]  好了
[00:45:35.000 --> 00:45:37.000]  今天詩篇十六篇
[00:45:37.000 --> 00:45:38.000]  十一
[00:45:38.000 --> 00:45:40.000]  還有第九節
[00:45:40.000 --> 00:45:41.000]  就這樣說
[00:45:41.000 --> 00:45:42.000]  他說
[00:45:42.000 --> 00:45:45.000]  提到這條路
[00:45:45.000 --> 00:45:48.000]  是生命的道路
[00:45:48.000 --> 00:45:49.000]  就是說
[00:45:49.000 --> 00:45:52.000]  他必定將生命的道路
[00:45:52.000 --> 00:45:54.000]  去指引我
[00:45:54.000 --> 00:45:55.000]  在你面前
[00:45:55.000 --> 00:45:57.000]  就有這些了
[00:45:57.000 --> 00:45:59.000]  OK 有些什麼呢
[00:45:59.000 --> 00:46:01.000]  就是這些了
[00:46:01.000 --> 00:46:02.000]  滿足的喜樂
[00:46:02.000 --> 00:46:03.000]  永遠的福樂
[00:46:03.000 --> 00:46:04.000]  心歡喜
[00:46:04.000 --> 00:46:05.000]  寧快樂
[00:46:05.000 --> 00:46:07.000]  安然居住
[00:46:07.000 --> 00:46:09.000]  大家看到嗎
[00:46:09.000 --> 00:46:10.000]  當中
[00:46:10.000 --> 00:46:12.000]  是不是很輕散
[00:46:12.000 --> 00:46:13.000]  如果是這樣
[00:46:13.000 --> 00:46:14.000]  應該很輕散
[00:46:14.000 --> 00:46:15.000]  是不是
[00:46:15.000 --> 00:46:17.000]  是不是很有那種自由
[00:46:17.000 --> 00:46:18.000]  如果是這樣
[00:46:18.000 --> 00:46:19.000]  就應該很有的自由
[00:46:19.000 --> 00:46:21.000]  那現在大家輕不輕散
[00:46:21.000 --> 00:46:23.000]  在你生命裡面
[00:46:23.000 --> 00:46:25.000]  我看到大家不是
[00:46:25.000 --> 00:46:27.000]  這樣看著我
[00:46:27.000 --> 00:46:28.000]  一點也不輕散
[00:46:28.000 --> 00:46:29.000]  自由嗎
[00:46:29.000 --> 00:46:31.000]  可能又不是很自由
[00:46:31.000 --> 00:46:33.000]  很多的拉扯等等
[00:46:33.000 --> 00:46:37.000]  我講回我第三個生路歷程
[00:46:37.000 --> 00:46:39.000]  那麼
[00:46:39.000 --> 00:46:40.000]  我說到哪裡
[00:46:40.000 --> 00:46:41.000]  說到
[00:46:41.000 --> 00:46:42.000]  入界會
[00:46:42.000 --> 00:46:43.000]  入界會工作
[00:46:43.000 --> 00:46:44.000]  2010年
[00:46:44.000 --> 00:46:45.000]  對了
[00:46:45.000 --> 00:46:46.000]  其實有沒有掙扎
[00:46:46.000 --> 00:46:48.000]  大家覺得我
[00:46:48.000 --> 00:46:49.000]  有
[00:46:49.000 --> 00:46:50.000]  OK
[00:46:50.000 --> 00:46:51.000]  那麼
[00:46:51.000 --> 00:46:52.000]  詩篇
[00:46:52.000 --> 00:46:54.000]  剛才五節六節
[00:46:54.000 --> 00:46:55.000]  這裡
[00:46:55.000 --> 00:46:56.000]  還有
[00:46:56.000 --> 00:46:57.000]  心妍
[00:46:57.000 --> 00:46:58.000]  五節六節
[00:46:58.000 --> 00:47:00.000]  還有詩篇十六
[00:47:00.000 --> 00:47:01.000]  篇
[00:47:01.000 --> 00:47:02.000]  十一和九節
[00:47:02.000 --> 00:47:04.000]  我真的自己去
[00:47:04.000 --> 00:47:05.000]  預備這個講座的時候
[00:47:05.000 --> 00:47:06.000]  我自己去反思
[00:47:06.000 --> 00:47:08.000]  我跟自己說
[00:47:08.000 --> 00:47:10.000]  我做了傳道人
[00:47:10.000 --> 00:47:11.000]  這麼多年了
[00:47:11.000 --> 00:47:12.000]  十四年了
[00:47:12.000 --> 00:47:13.000]  我輕不輕散呢
[00:47:13.000 --> 00:47:15.000]  我現在輕不輕散呢
[00:47:15.000 --> 00:47:16.000]  我自由不自由呢
[00:47:16.000 --> 00:47:18.000]  那我得出的結果
[00:47:18.000 --> 00:47:19.000]  其實我是不輕散的
[00:47:19.000 --> 00:47:21.000]  我自己覺得自己不輕散
[00:47:21.000 --> 00:47:22.000]  我又不是很自由
[00:47:22.000 --> 00:47:24.000]  為什麼是這樣呢
[00:47:24.000 --> 00:47:26.000]  我有三個想跟大家分享
[00:47:26.000 --> 00:47:27.000]  就是
[00:47:27.000 --> 00:47:29.000]  傳道人的掙扎
[00:47:29.000 --> 00:47:30.000]  OK
[00:47:30.000 --> 00:47:31.000]  我不知道是不是阿南
[00:47:31.000 --> 00:47:32.000]  應該不是的
[00:47:32.000 --> 00:47:33.000]  阿南有其他的掙扎
[00:47:33.000 --> 00:47:34.000]  他應該
[00:47:34.000 --> 00:47:37.000]  就是小朋友都不少了
[00:47:37.000 --> 00:47:39.000]  我是沒有小朋友的
[00:47:39.000 --> 00:47:40.000]  這個我不知道是不是感恩
[00:47:40.000 --> 00:47:41.000]  OK
[00:47:41.000 --> 00:47:42.000]  好了
[00:47:42.000 --> 00:47:43.000]  那麼做傳道人
[00:47:43.000 --> 00:47:44.000]  其實
[00:47:44.000 --> 00:47:46.000]  我自己給自己很大壓力
[00:47:46.000 --> 00:47:48.000]  我就是要有生命的見證
[00:47:48.000 --> 00:47:49.000]  要活出信仰
[00:47:49.000 --> 00:47:50.000]  是不是
[00:47:50.000 --> 00:47:52.000]  絕對是不輕鬆的
[00:47:52.000 --> 00:47:53.000]  因為始終
[00:47:53.000 --> 00:47:55.000]  我不知道大家會不會
[00:47:55.000 --> 00:47:56.000]  大仙姐妹都會看著我的
[00:47:56.000 --> 00:47:58.000]  你會不會看著我的
[00:47:58.000 --> 00:47:59.000]  的意思
[00:47:59.000 --> 00:48:00.000]  就是說
[00:48:00.000 --> 00:48:01.000]  傳道人
[00:48:01.000 --> 00:48:04.000]  是應該比一般信徒的要求是高一點的
[00:48:04.000 --> 00:48:06.000]  大家會不會認同
[00:48:06.000 --> 00:48:07.000]  不是
[00:48:07.000 --> 00:48:09.000]  已經不是我很輕鬆了
[00:48:09.000 --> 00:48:10.000]  其實就不應該這麼想的
[00:48:10.000 --> 00:48:11.000]  為什麼呢
[00:48:11.000 --> 00:48:12.000]  因為我曾經這樣
[00:48:12.000 --> 00:48:14.000]  跟一些大仙姐妹分享過
[00:48:14.000 --> 00:48:15.000]  這些大仙姐妹說
[00:48:15.000 --> 00:48:16.000]  應該
[00:48:16.000 --> 00:48:17.000]  一般信徒
[00:48:17.000 --> 00:48:18.000]  一般信徒
[00:48:18.000 --> 00:48:20.000]  都要活出信仰
[00:48:20.000 --> 00:48:21.000]  是不是
[00:48:21.000 --> 00:48:22.000]  所以我很想鼓勵大家
[00:48:22.000 --> 00:48:23.000]  一般的信徒
[00:48:23.000 --> 00:48:24.000]  都要活出信仰
[00:48:24.000 --> 00:48:25.000]  對不對
[00:48:25.000 --> 00:48:26.000]  是的
[00:48:26.000 --> 00:48:27.000]  那為什麼呢
[00:48:27.000 --> 00:48:29.000]  傳道人活出信仰有什麼特別
[00:48:29.000 --> 00:48:30.000]  對不對
[00:48:30.000 --> 00:48:32.000]  你用不著看大仙姐妹看著你
[00:48:32.000 --> 00:48:34.000]  這裡我有一點改變的
[00:48:34.000 --> 00:48:36.000]  真的有一點改變的
[00:48:36.000 --> 00:48:38.000]  所以我時時都鼓勵自己
[00:48:38.000 --> 00:48:39.000]  我身為傳道人
[00:48:39.000 --> 00:48:40.000]  或者我不要用傳道人
[00:48:40.000 --> 00:48:42.000]  我用信徒的身份
[00:48:42.000 --> 00:48:44.000]  我是活出生命見證
[00:48:44.000 --> 00:48:46.000]  是應份的
[00:48:46.000 --> 00:48:48.000]  是應份的
[00:48:48.000 --> 00:48:49.000]  真的
[00:48:49.000 --> 00:48:50.000]  很多時候
[00:48:50.000 --> 00:48:51.000]  我自己都心想
[00:48:51.000 --> 00:48:52.000]  其實
[00:48:52.000 --> 00:48:53.000]  大仙姐妹
[00:48:53.000 --> 00:48:55.000]  我都很想在一般信徒
[00:48:55.000 --> 00:48:56.000]  就是那種身份
[00:48:56.000 --> 00:48:57.000]  跟大家交往
[00:48:57.000 --> 00:48:59.000]  大家不要當我是傳道人
[00:48:59.000 --> 00:49:02.000]  我不是高人一等
[00:49:02.000 --> 00:49:04.000]  我想大家平
[00:49:04.000 --> 00:49:06.000]  雖然現在我年紀比大家大很多
[00:49:06.000 --> 00:49:07.000]  對不對
[00:49:07.000 --> 00:49:09.000]  但是我想平的
[00:49:09.000 --> 00:49:11.000]  就是大家平等
[00:49:11.000 --> 00:49:13.000]  不會高人一等
[00:49:13.000 --> 00:49:14.000]  第二
[00:49:14.000 --> 00:49:16.000]  我要做一個反思
[00:49:16.000 --> 00:49:17.000]  很繁忙
[00:49:17.000 --> 00:49:19.000]  有哪個傳道人不繁忙
[00:49:19.000 --> 00:49:20.000]  我不知道
[00:49:20.000 --> 00:49:22.000]  阿嵐
[00:49:22.000 --> 00:49:24.000]  看得到嗎
[00:49:24.000 --> 00:49:26.000]  我們還有一個傳道人在這裡
[00:49:26.000 --> 00:49:27.000]  忘記了他的名字
[00:49:27.000 --> 00:49:28.000]  阿松
[00:49:28.000 --> 00:49:29.000]  對了
[00:49:29.000 --> 00:49:30.000]  對了
[00:49:30.000 --> 00:49:31.000]  會不會
[00:49:31.000 --> 00:49:32.000]  牧師
[00:49:32.000 --> 00:49:33.000]  對了
[00:49:33.000 --> 00:49:34.000]  牧師
[00:49:34.000 --> 00:49:35.000]  喂
[00:49:35.000 --> 00:49:36.000]  你會不會不繁忙
[00:49:36.000 --> 00:49:37.000]  對了
[00:49:37.000 --> 00:49:38.000]  對了
[00:49:38.000 --> 00:49:39.000]  我要反思
[00:49:39.000 --> 00:49:40.000]  為什麼我這麼忙呢
[00:49:40.000 --> 00:49:41.000]  對不對
[00:49:41.000 --> 00:49:43.000]  我的反思是什麼呢
[00:49:43.000 --> 00:49:45.000]  究竟是不是我自己想做
[00:49:45.000 --> 00:49:47.000]  還是神想我做的呢
[00:49:47.000 --> 00:49:50.000]  這個分別很大
[00:49:50.000 --> 00:49:55.000]  這裡說了
[00:49:55.000 --> 00:49:57.000]  只有神想我做的事
[00:49:57.000 --> 00:50:00.000]  才是在一切所行的事
[00:50:00.000 --> 00:50:02.000]  都要認定它
[00:50:02.000 --> 00:50:03.000]  對不對
[00:50:03.000 --> 00:50:05.000]  那我有沒有問過神呢
[00:50:05.000 --> 00:50:07.000]  我有沒有祈禱問過神呢
[00:50:07.000 --> 00:50:08.000]  那我
[00:50:08.000 --> 00:50:10.000]  年紀我都有些轉變
[00:50:10.000 --> 00:50:11.000]  其實
[00:50:11.000 --> 00:50:13.000]  我多一點的放手
[00:50:13.000 --> 00:50:15.000]  在我牧區都知道了
[00:50:15.000 --> 00:50:17.000]  我們有哈明博的
[00:50:17.000 --> 00:50:18.000]  琴與金香爐
[00:50:18.000 --> 00:50:20.000]  在第四個星期四
[00:50:20.000 --> 00:50:22.000]  那我現在就很放心地
[00:50:22.000 --> 00:50:24.000]  讓我一班弟兄姊妹去做
[00:50:24.000 --> 00:50:26.000]  阿楓就打鼓
[00:50:26.000 --> 00:50:29.000]  阿Lauren是彈琴
[00:50:29.000 --> 00:50:31.000]  搶麥克風
[00:50:31.000 --> 00:50:32.000]  下個星期就是了
[00:50:32.000 --> 00:50:33.000]  那我就什麼都不做
[00:50:33.000 --> 00:50:36.000]  我就享受在下面
[00:50:36.000 --> 00:50:39.000]  那這裡要懂得去放手
[00:50:39.000 --> 00:50:41.000]  有Sherman、Emily
[00:50:41.000 --> 00:50:43.000]  那些很好的姊妹
[00:50:43.000 --> 00:50:44.000]  Terry
[00:50:44.000 --> 00:50:45.000]  很好的弟兄
[00:50:45.000 --> 00:50:47.000]  願意去承擔
[00:50:47.000 --> 00:50:48.000]  給我以前學的
[00:50:48.000 --> 00:50:50.000]  我可能會抓得很緊
[00:50:50.000 --> 00:50:51.000]  那我就很忙
[00:50:51.000 --> 00:50:52.000]  是不是
[00:50:52.000 --> 00:50:54.000]  下個星期二又要回來彩排了
[00:50:54.000 --> 00:50:55.000]  現在下個星期二
[00:50:55.000 --> 00:50:57.000]  我就不用回來彩排了
[00:50:57.000 --> 00:50:58.000]  我就可以休息了
[00:50:58.000 --> 00:50:59.000]  等等
[00:50:59.000 --> 00:51:00.000]  另外就是
[00:51:00.000 --> 00:51:01.000]  有一個安息禮拜
[00:51:01.000 --> 00:51:03.000]  就是去年的
[00:51:03.000 --> 00:51:04.000]  原本我去的
[00:51:04.000 --> 00:51:06.000]  我中了COVID
[00:51:06.000 --> 00:51:07.000]  那我仍然很想去的
[00:51:07.000 --> 00:51:10.000]  因為我想跟那個主人家說
[00:51:10.000 --> 00:51:12.000]  我沒有什麼病徵
[00:51:12.000 --> 00:51:13.000]  其實我可以去的
[00:51:13.000 --> 00:51:15.000]  我戴個面罩就行
[00:51:15.000 --> 00:51:16.000]  口罩
[00:51:16.000 --> 00:51:17.000]  那人家說不好
[00:51:17.000 --> 00:51:19.000]  那我就真的
[00:51:19.000 --> 00:51:22.000]  怕傳染到別人
[00:51:22.000 --> 00:51:23.000]  那我也認為是的
[00:51:23.000 --> 00:51:24.000]  不要強行來
[00:51:24.000 --> 00:51:25.000]  那所以呢
[00:51:25.000 --> 00:51:26.000]  我就說好啦
[00:51:26.000 --> 00:51:28.000]  剛剛有個弟兄舉手說
[00:51:28.000 --> 00:51:29.000]  我做啦
[00:51:29.000 --> 00:51:30.000]  那我心想
[00:51:30.000 --> 00:51:32.000]  弟兄做就沒那麼好
[00:51:32.000 --> 00:51:34.000]  讓那些傳導人做才行
[00:51:34.000 --> 00:51:35.000]  其實不是
[00:51:35.000 --> 00:51:38.000]  什麼信徒街祭司
[00:51:38.000 --> 00:51:39.000]  是不是
[00:51:39.000 --> 00:51:40.000]  其實可以去做
[00:51:40.000 --> 00:51:42.000]  那我也開始有一些的
[00:51:42.000 --> 00:51:43.000]  放手
[00:51:43.000 --> 00:51:45.000]  就是願意去放手
[00:51:45.000 --> 00:51:46.000]  那當然
[00:51:46.000 --> 00:51:47.000]  也仍然要學習
[00:51:47.000 --> 00:51:48.000]  不是完全做到了
[00:51:48.000 --> 00:51:49.000]  OK
[00:51:49.000 --> 00:51:50.000]  好啦
[00:51:50.000 --> 00:51:51.000]  那第三個
[00:51:51.000 --> 00:51:52.000]  我自己的
[00:51:52.000 --> 00:51:54.000]  就是不得輕散就是
[00:51:54.000 --> 00:51:55.000]  有時候
[00:51:55.000 --> 00:51:57.000]  真的幫不了弟兄姊妹
[00:51:57.000 --> 00:51:58.000]  明白我什麼意思
[00:51:58.000 --> 00:52:01.000]  譬如弟兄姊妹家裡有困難
