
[00:00:00.000 --> 00:00:03.440]  多謝小詩 多謝敬拜隊號碼 給他們掌聲
[00:47:25.280 --> 00:47:27.280]  是我們所有弟兄姊妹一個很大的挑戰
[00:47:27.280 --> 00:47:29.280]  在小組裏面我們就看見
[00:47:29.280 --> 00:47:31.280]  崇拜
[00:47:31.280 --> 00:47:33.280]  在家裏找個時間
[00:47:33.280 --> 00:47:35.280]  坐在那裏很安靜的崇拜
[00:47:35.280 --> 00:47:37.280]  原來是比你回來還要難
[00:47:37.280 --> 00:47:39.280]  有些弟兄姊妹
[00:47:39.280 --> 00:47:41.280]  我回來就安樂樂
[00:47:41.280 --> 00:47:43.280]  但我在家裏想很堅定
[00:47:43.280 --> 00:47:45.280]  安靜的崇拜很艱難
[00:47:45.280 --> 00:47:47.280]  所以當小組討論就知道
[00:47:47.280 --> 00:47:49.280]  有時候有些人
[00:47:49.280 --> 00:47:51.280]  不露面
[00:47:51.280 --> 00:47:53.280]  不好意思
[00:47:53.280 --> 00:47:55.280]  有沒有靈修
[00:47:55.280 --> 00:47:57.280]  大家看著鏡頭
[00:47:57.280 --> 00:47:59.280]  大家都不知道有沒有回來
[00:47:59.280 --> 00:48:01.280]  弟兄姊妹
[00:48:01.280 --> 00:48:03.280]  如果我們不能夠每一日
[00:48:03.280 --> 00:48:05.280]  去親近主的時候
[00:48:05.280 --> 00:48:07.280]  我們怎樣可以和上帝連線呢
[00:48:07.280 --> 00:48:09.280]  當我們面對著苦難
[00:48:09.280 --> 00:48:11.280]  和逼迫
[00:48:11.280 --> 00:48:13.280]  我們向著末世的方向想
[00:48:13.280 --> 00:48:15.280]  我們未來的日子
[00:48:15.280 --> 00:48:17.280]  都不太好過
[00:48:17.280 --> 00:48:19.280]  但是你有沒有
[00:48:19.280 --> 00:48:21.280]  這種從容的態度去面對呢
[00:48:21.280 --> 00:48:23.280]  我們很感恩
[00:48:23.280 --> 00:48:25.280]  這段時間教會裏面
[00:48:25.280 --> 00:48:27.280]  都有很多事發生
[00:48:27.280 --> 00:48:29.280]  包括我們很多病患的問題
[00:48:29.280 --> 00:48:31.280]  我們也有弟兄姊妹
[00:48:31.280 --> 00:48:33.280]  突然間在公司
[00:48:33.280 --> 00:48:35.280]  不OK
[00:48:35.280 --> 00:48:37.280]  可能被解僱之類的
[00:48:37.280 --> 00:48:39.280]  但我們實在太多見證
[00:48:39.280 --> 00:48:41.280]  很多病裏面得到醫治
[00:48:41.280 --> 00:48:43.280]  很多是明明
[00:48:43.280 --> 00:48:45.280]  公司告訴他們
[00:48:45.280 --> 00:48:47.280]  這個月底不OK
[00:48:47.280 --> 00:48:49.280]  誰知臨散之前
[00:48:49.280 --> 00:48:51.280]  突然間有些事可以幫到他們
[00:48:51.280 --> 00:48:53.280]  他們又可以繼續
[00:48:53.280 --> 00:48:55.280]  甚至我們有一個兩個三個不少的見證
[00:48:55.280 --> 00:48:57.280]  就是真的解僱了
[00:48:57.280 --> 00:48:59.280]  真的沒事做了
[00:48:59.280 --> 00:49:01.280]  但是在一至六個星期內
[00:49:01.280 --> 00:49:03.280]  他們就可以很快地
[00:49:03.280 --> 00:49:05.280]  找到另一份工作
[00:49:05.280 --> 00:49:09.280]  我們有一些很嚇人的代討事項
[00:49:09.280 --> 00:49:11.280]  就是不知為何無端端
[00:49:11.280 --> 00:49:15.280]  臨時發生了很大的扭
[00:49:15.280 --> 00:49:17.280]  不知道是發炎還是癌症
[00:49:17.280 --> 00:49:19.280]  很擔心很擔心
[00:49:19.280 --> 00:49:21.280]  但在大家拼命的討估裏面
[00:49:21.280 --> 00:49:23.280]  結果是什麼呢
[00:49:23.280 --> 00:49:25.280]  他們又說不是癌症
[00:49:25.280 --> 00:49:27.280]  但不知為何突然間很急速
[00:49:27.280 --> 00:49:29.280]  會有這些事
[00:49:29.280 --> 00:49:31.280]  突然間很急速不見了這些事
[00:49:31.280 --> 00:49:33.280]  我心想這是什麼醫生
[00:49:33.280 --> 00:49:35.280]  不要再看著他
[00:49:35.280 --> 00:49:37.280]  你看不看到神蹟在我們當中
[00:49:37.280 --> 00:49:39.280]  其實是每一天都在發生
[00:49:39.280 --> 00:49:41.280]  頂姐妹都是去面對
[00:49:41.280 --> 00:49:43.280]  人世間以為的苦難
[00:49:43.280 --> 00:49:45.280]  但是卻有上帝
[00:49:45.280 --> 00:49:47.280]  和我們同行的時候
[00:49:47.280 --> 00:49:49.280]  其實我們仍然
[00:49:49.280 --> 00:49:51.280]  經歷到那份平安
[00:49:51.280 --> 00:49:53.280]  是由上帝而來
[00:49:53.280 --> 00:49:55.280]  頂姐妹你們要好好去預備自己
[00:49:55.280 --> 00:49:57.280]  我們同誕以來都生在一個
[00:49:57.280 --> 00:49:59.280]  異文化的社會
[00:49:59.280 --> 00:50:01.280]  香港其實
[00:50:01.280 --> 00:50:03.280]  基督徒很少
[00:50:03.280 --> 00:50:05.280]  百分比很低
[00:50:05.280 --> 00:50:07.280]  我們不要以為每一個人的文化
[00:50:07.280 --> 00:50:09.280]  都是屬於基督的文化
[00:50:09.280 --> 00:50:11.280]  我們要有一個很警醒的心
[00:50:11.280 --> 00:50:13.280]  去好好活著
[00:50:13.280 --> 00:50:15.280]  讓我們的生活
[00:50:15.280 --> 00:50:19.280]  能夠去榮耀神的名
[00:50:19.280 --> 00:50:21.280]  這個可能已經是
[00:50:21.280 --> 00:50:23.280]  現在這個時代
[00:50:23.280 --> 00:50:25.280]  最好最好
[00:50:25.280 --> 00:50:27.280]  去結出的果子
[00:50:27.280 --> 00:50:29.280]  因為你身邊的人
[00:50:29.280 --> 00:50:31.280]  你旁邊的鄰舍
[00:50:31.280 --> 00:50:33.280]  見到你們
[00:50:33.280 --> 00:50:35.280]  這一家是基督徒
[00:50:35.280 --> 00:50:37.280]  或者他們是基督徒
[00:50:37.280 --> 00:50:39.280]  我們在長沙灣這個地區
[00:50:39.280 --> 00:50:41.280]  我們繼續在這裡
[00:50:41.280 --> 00:50:43.280]  做服事
[00:50:43.280 --> 00:50:45.280]  我們昨天
[00:50:45.280 --> 00:50:47.280]  這兩天是有開學有禮的
[00:50:47.280 --> 00:50:49.280]  家庭
[00:50:49.280 --> 00:50:51.280]  去拿他們的禮物
[00:50:51.280 --> 00:50:53.280]  我們也很感恩
[00:50:53.280 --> 00:50:55.280]  Lover Your Neighbour 給了我們米
[00:50:55.280 --> 00:50:57.280]  雖然大家都戴著口罩
[00:50:57.280 --> 00:50:59.280]  但他們都很開心
[00:50:59.280 --> 00:51:01.280]  經常都很感謝
[00:51:01.280 --> 00:51:03.280]  感謝教會
[00:51:03.280 --> 00:51:05.280]  感謝耶穌
[00:51:05.280 --> 00:51:07.280]  頂姐妹是艱難的
[00:51:07.280 --> 00:51:09.280]  所以我們都感謝頂姐妹
[00:51:09.280 --> 00:51:11.280]  在捐獻上去支持
[00:51:11.280 --> 00:51:13.280]  我們每一次都在問
[00:51:13.280 --> 00:51:15.280]  我們還可以派多少個禮拜
[00:51:15.280 --> 00:51:17.280]  但是見到神
[00:51:17.280 --> 00:51:19.280]  真是有感同同的人
[00:51:19.280 --> 00:51:21.280]  我們老老早早都會有奉獻
[00:51:21.280 --> 00:51:23.280]  於是我們一個禮拜一個禮拜
[00:51:23.280 --> 00:51:25.280]  繼續這樣去做
[00:51:25.280 --> 00:51:27.280]  頂姐妹我們其實做不到多少
[00:51:27.280 --> 00:51:29.280]  買得太多
[00:51:29.280 --> 00:51:31.280]  太多聚集就不行
[00:51:31.280 --> 00:51:33.280]  所以要一分批
[00:51:33.280 --> 00:51:35.280]  逐個逐個幾個幾個叫他們來
[00:51:35.280 --> 00:51:37.280]  但是當我們
[00:51:37.280 --> 00:51:39.280]  只是盡我們自己的本份
[00:51:39.280 --> 00:51:41.280]  做回我們
[00:51:41.280 --> 00:51:43.280]  做開的事
[00:51:43.280 --> 00:51:45.280]  身邊的人
[00:51:45.280 --> 00:51:47.280]  就知道我們這裡
[00:51:47.280 --> 00:51:49.280]  是信耶穌的
[00:51:49.280 --> 00:51:51.280]  信耶穌的人
[00:51:51.280 --> 00:51:53.280]  真是好好
[00:51:53.280 --> 00:51:55.280]  我們一起去榮耀
[00:51:55.280 --> 00:51:59.280]  所以你問我
[00:51:59.280 --> 00:52:01.280]  面對結果是否這麼艱難
[00:52:01.280 --> 00:52:03.280]  當我將這段經文拼在一起
[00:52:03.280 --> 00:52:05.280]  我們就覺得其實不是很艱難
[00:52:05.280 --> 00:52:07.280]  為什麼
[00:52:07.280 --> 00:52:09.280]  因為神根本不會叫我們做很大很難的事
[00:52:09.280 --> 00:52:11.280]  我們想得太多了
[00:52:11.280 --> 00:52:13.280]  但耶利是做什麼的
[00:52:13.280 --> 00:52:15.280]  與素常一樣
[00:52:15.280 --> 00:52:17.280]  但耶利沒有做特別的事
[00:52:17.280 --> 00:52:19.280]  他平時是這樣
[00:52:19.280 --> 00:52:21.280]  他自小是這樣
[00:52:21.280 --> 00:52:23.280]  他就做回他的事
[00:52:23.280 --> 00:52:25.280]  他平時這樣吃東西
[00:52:25.280 --> 00:52:27.280]  他跟著這樣的規矩
[00:52:27.280 --> 00:52:29.280]  他一天三次的去祈禱
[00:52:29.280 --> 00:52:31.280]  他平時都是這樣
[00:52:31.280 --> 00:52:33.280]  他現在只不過是做正常的事
[00:52:33.280 --> 00:52:35.280]  所以頂姐妹不要太大壓力
[00:52:35.280 --> 00:52:37.280]  上帝從來不會將很大的重擔
[00:52:37.280 --> 00:52:39.280]  加在我們身上
[00:52:39.280 --> 00:52:41.280]  你愛主就繼續愛主
[00:52:41.280 --> 00:52:43.280]  你平時靈修的就繼續靈修
[00:52:43.280 --> 00:52:45.280]  你能夠回來崇拜的時候
[00:52:45.280 --> 00:52:47.280]  你繼續去敬拜主
[00:52:47.280 --> 00:52:49.280]  沒有人可以攔阻你
[00:52:49.280 --> 00:52:51.280]  保羅說我們這樣的侍奉
[00:52:51.280 --> 00:52:55.280]  只不過是理所當然
[00:52:55.280 --> 00:52:58.280]  不要以為我們為主犧牲了很多很多
[00:52:58.280 --> 00:53:00.280]  究竟我們怎樣去面對
[00:53:00.280 --> 00:53:02.280]  我們在地上的生活去榮耀神呢
[00:53:02.280 --> 00:53:04.280]  保羅更提醒我們
[00:53:04.280 --> 00:53:06.280]  不要效法這個世界
[00:53:06.280 --> 00:53:07.280]  不要效法這個世界
[00:53:07.280 --> 00:53:09.280]  其實是要效法基督
[00:53:09.280 --> 00:53:11.280]  頂姐妹不要以為教會
[00:53:11.280 --> 00:53:13.280]  經常打架打架
[00:53:13.280 --> 00:53:15.280]  你不要做那些很多的管束
[00:53:15.280 --> 00:53:16.280]  其實是沒有什麼管束的
[00:53:16.280 --> 00:53:18.280]  你是可以很自由的
[00:53:18.280 --> 00:53:20.280]  只要你的目標是向著
[00:53:20.280 --> 00:53:22.280]  你所愛的上帝
[00:53:22.280 --> 00:53:26.280]  你想想上帝是怎樣做的
[00:53:26.280 --> 00:53:28.280]  你就這樣去做吧
[00:53:28.280 --> 00:53:30.280]  神就會與你同在
[00:53:30.280 --> 00:53:32.280]  效法基督是不困難的
[00:53:32.280 --> 00:53:36.280]  如果你能夠願意去信服
[00:53:36.280 --> 00:53:38.280]  在你心裡的聖靈
[00:53:38.280 --> 00:53:40.280]  現在在我們生命當中
[00:53:40.280 --> 00:53:42.280]  常與我們同在的
[00:53:42.280 --> 00:53:44.280]  是聖靈的工作
[00:53:44.280 --> 00:53:45.280]  祂會提醒你
[00:53:45.280 --> 00:53:46.280]  祂會幫助你
[00:53:46.280 --> 00:53:47.280]  你說我很艱難
[00:53:47.280 --> 00:53:49.280]  我真的不可以
[00:53:49.280 --> 00:53:51.280]  我也教頂姐妹去禱告
[00:53:51.280 --> 00:53:53.280]  其實你不用禱告
[00:53:53.280 --> 00:53:55.280]  你告訴神你不可以
[00:53:55.280 --> 00:53:57.280]  我真的做不到
[00:53:57.280 --> 00:53:59.280]  我真的懶惰
[00:53:59.280 --> 00:54:00.280]  我真的領修不到
[00:54:00.280 --> 00:54:02.280]  你開口告訴主
[00:54:02.280 --> 00:54:03.280]  因為保羅說
[00:54:03.280 --> 00:54:06.280]  令你能夠心意更新而變化
[00:54:06.280 --> 00:54:08.280]  這是神自己的工作
[00:54:08.280 --> 00:54:10.280]  你做開口向神呼求的時候
[00:54:10.280 --> 00:54:13.280]  你就能夠結束美好的果子
[00:54:13.280 --> 00:54:15.280]  你都是去榮耀祂
[00:54:15.280 --> 00:54:17.280]  因為不是靠我們自己的能力
[00:54:17.280 --> 00:54:19.280]  靠我們自己的能力
[00:54:19.280 --> 00:54:20.280]  你會覺得很辛苦
[00:54:20.280 --> 00:54:23.280]  但是原來上帝會將能力賜給你的時候
[00:54:23.280 --> 00:54:25.280]  其實你是可以很輕鬆
[00:54:25.280 --> 00:54:29.280]  果樹結果子是正常的
[00:54:29.280 --> 00:54:31.280]  所以在基督徒身上
[00:54:31.280 --> 00:54:35.280]  看到耶穌基督都是正常的
[00:54:35.280 --> 00:54:38.280]  我們只是做正常的事
[00:54:38.280 --> 00:54:40.280]  所以在最後總結的時候
[00:54:40.280 --> 00:54:42.280]  我希望這三點都能夠成為我們的激勵
[00:54:42.280 --> 00:54:43.280]  第一
[00:54:43.280 --> 00:54:47.280]  我們只需要做我們應該做的事
[00:54:47.280 --> 00:54:49.280]  我們遵守上帝的誡命
[00:54:49.280 --> 00:54:51.280]  過分別為勝的生活
[00:54:51.280 --> 00:54:54.280]  別人就會看到我們的果子
[00:54:54.280 --> 00:54:58.280]  當我們能夠將我們的恩賜
[00:54:58.280 --> 00:55:00.280]  去服侍的時候
[00:55:00.280 --> 00:55:03.280]  我們的侍奉是可以很輕鬆的
[00:55:03.280 --> 00:55:05.280]  但是人在我們身上
[00:55:05.280 --> 00:55:08.280]  就看到我們是屬於上帝
[00:55:08.280 --> 00:55:10.280]  最後面對著困難
[00:55:10.280 --> 00:55:12.280]  面對著威嚇
[00:55:12.280 --> 00:55:14.280]  面對著一切的不順利
[00:55:14.280 --> 00:55:17.280]  我們要拿出我們對主的忠誠
[00:55:17.280 --> 00:55:19.280]  只要我們忠於主
[00:55:19.280 --> 00:55:22.280]  上帝也會忠於我們
[00:55:22.280 --> 00:55:24.280]  當我們思念天上的事
[00:55:24.280 --> 00:55:26.280]  我們以神的家的事
[00:55:26.280 --> 00:55:28.280]  來為首的時候
[00:55:28.280 --> 00:55:30.280]  你家裡的事
[00:55:30.280 --> 00:55:32.280]  神一定會看顧
[00:55:32.280 --> 00:55:34.280]  一定會保守
[00:55:34.280 --> 00:55:36.280]  你信不信
[00:55:36.280 --> 00:55:38.280]  上帝有能力
[00:55:38.280 --> 00:55:40.280]  帶領我們
[00:55:40.280 --> 00:55:45.280]  去經歷另一個更大的復興呢?
[00:55:45.280 --> 00:55:47.280]  在這麼多個月以來
[00:55:47.280 --> 00:55:49.280]  我們的祈禱會
[00:55:49.280 --> 00:55:51.280]  陸陸續續都有不同的訊息
[00:55:51.280 --> 00:55:53.280]  有不同的圖畫
[00:55:53.280 --> 00:55:55.280]  我們簡單地去總結的時候
[00:55:55.280 --> 00:55:58.280]  上帝有三個說話是常常在我們祈禱會出現
[00:55:58.280 --> 00:56:00.280]  第一是叫我們堅持
[00:56:00.280 --> 00:56:02.280]  堅持的意思就是說
[00:56:02.280 --> 00:56:04.280]  你過往怎樣去服侍的
[00:56:04.280 --> 00:56:06.280]  你堅持
[00:56:06.280 --> 00:56:07.280]  第二
[00:56:07.280 --> 00:56:09.280]  祂說要忍耐
[00:56:09.280 --> 00:56:11.280]  為什麼要忍耐呢?
[00:56:11.280 --> 00:56:13.280]  因為外面的壓力真的很大
[00:56:13.280 --> 00:56:16.280]  外面的環境真的不是那麼輕鬆
[00:56:16.280 --> 00:56:18.280]  但是第三
[00:56:18.280 --> 00:56:20.280]  神說你要預備好
[00:56:20.280 --> 00:56:22.280]  去迎接復興
[00:56:22.280 --> 00:56:25.280]  所以我們不斷地提醒我們的小組
[00:56:25.280 --> 00:56:27.280]  不要擔心
[00:56:27.280 --> 00:56:29.280]  不要計較
[00:56:29.280 --> 00:56:31.280]  我們就好好彼此相愛
[00:56:31.280 --> 00:56:33.280]  預備好我們的小組
[00:56:33.280 --> 00:56:35.280]  去迎接上帝的復興
[00:56:35.280 --> 00:56:37.280]  因為聖經說
[00:56:37.280 --> 00:56:39.280]  只要我們是好徒的時候
[00:56:39.280 --> 00:56:41.280]  種子來到
[00:56:41.280 --> 00:56:43.280]  我們就可以結實百倍的
[00:56:43.280 --> 00:56:45.280]  去榮耀神
