
[00:00:00.000 --> 00:00:02.320]  大興致 無主內 平安
[00:46:20.280 --> 00:46:24.080]  她那個皇冠知道是國寶
[00:46:24.080 --> 00:46:26.720]  那就是沒有駕寶
[00:46:26.720 --> 00:46:31.120]  英女皇那天晚上她寫了一篇文章出來
[00:46:31.120 --> 00:46:32.680]  她怎麼說呢
[00:46:32.680 --> 00:46:35.360]  她說今天的加冕
[00:46:35.360 --> 00:46:39.000]  不代表我的權力
[00:46:39.000 --> 00:46:40.840]  也不代表我的奢華
[00:46:40.840 --> 00:46:43.440]  她說這些事情已經過去了
[00:46:43.440 --> 00:46:45.760]  只能夠代表了我的宣言
[00:46:45.760 --> 00:46:52.240]  就是我對這個國家將來的希望
[00:46:52.240 --> 00:46:56.280]  她說我希望在將來有多少年都好
[00:46:56.280 --> 00:46:58.360]  她說憑著這個重點
[00:46:58.360 --> 00:47:02.360]  她說憑著上帝給我的恩典和憐憫
[00:47:02.360 --> 00:47:08.000]  我有能力可以去服務市民
[00:47:08.000 --> 00:47:09.960]  英女皇是皇帝說的
[00:47:09.960 --> 00:47:11.920]  中國皇帝什麼時候說過這些話
[00:47:11.920 --> 00:47:13.760]  從來不會的
[00:47:13.760 --> 00:47:14.640]  是嗎
[00:47:14.640 --> 00:47:22.680]  因為這個就是西方的基督教的普世價值觀
[00:47:22.680 --> 00:47:24.480]  還有我們最後看到的一樣東西就是
[00:47:24.480 --> 00:47:28.080]  我們要靠上帝
[00:47:28.080 --> 00:47:29.560]  不是靠自己
[00:47:29.560 --> 00:47:35.720]  很多時候我們以為自己很行就靠了自己
[00:47:35.720 --> 00:47:38.040]  口說我們靠上帝
[00:47:38.040 --> 00:47:40.640]  但其實心裡已經靠了自己
[00:47:40.640 --> 00:47:43.160]  我們祈禱之前就已經有方案了
[00:47:43.160 --> 00:47:44.840]  已經決定了一些事情
[00:47:44.840 --> 00:47:48.760]  祈禱只不過是跟上帝說一聲
[00:47:48.760 --> 00:47:50.360]  我是會這樣做的
[00:47:50.360 --> 00:47:51.960]  你不要阻礙我
[00:47:51.960 --> 00:47:53.600]  你最好開綠燈
[00:47:53.600 --> 00:47:56.880]  讓我可以順順利利
[00:47:56.880 --> 00:47:59.600]  曾賢又說了十三章五節六節
[00:47:59.600 --> 00:48:02.400]  你專心養老爺和兒不可依靠自己的聰明
[00:48:02.400 --> 00:48:06.760]  很多時候我們就是依靠自己的聰明
[00:48:06.760 --> 00:48:08.480]  走很多冤枉路
[00:48:08.480 --> 00:48:10.880]  走很多錯誤的路
[00:48:10.880 --> 00:48:11.720]  是嗎
[00:48:11.720 --> 00:48:13.880]  又或者以為那條路是平坦的
[00:48:13.880 --> 00:48:15.640]  誰知道原來是骨頭路也不一定
[00:48:15.640 --> 00:48:17.640]  以為那條路是容易走的
[00:48:17.640 --> 00:48:19.160]  誰知道那是走去滅亡的路
[00:48:19.160 --> 00:48:21.480]  我們很多時候就是這樣
[00:48:21.480 --> 00:48:23.960]  我們要明白上帝的旨意
[00:48:23.960 --> 00:48:27.480]  就算今天祂的計劃我們是看得不清楚的
[00:48:27.480 --> 00:48:29.280]  似乎今天是很大霧的
[00:48:29.280 --> 00:48:31.600]  烏雲滿佈的
[00:48:31.600 --> 00:48:33.600]  我們不知道方向是否正確
[00:48:33.600 --> 00:48:34.600]  但是也不管
[00:48:34.600 --> 00:48:37.960]  我們繼續去跟著上帝的指引
[00:48:37.960 --> 00:48:41.000]  你跟著祂比跟著Google的navigation更好
[00:48:41.000 --> 00:48:42.600]  那個會錯的
[00:48:42.600 --> 00:48:44.600]  但是上帝是不會錯的
[00:48:44.600 --> 00:48:46.840]  烏雲背後有藍天
[00:48:46.840 --> 00:48:48.040]  上帝知道的
[00:48:48.040 --> 00:48:49.440]  我們看不到的
[00:48:49.440 --> 00:48:51.240]  要相信祂的計劃
[00:48:51.240 --> 00:48:51.960]  這個很重要
[00:48:51.960 --> 00:48:53.960]  還有我們如果真的要誇口
[00:48:53.960 --> 00:48:55.960]  回到剛才那一段經文
[00:48:55.960 --> 00:48:56.960]  如果我們誇口
[00:48:56.960 --> 00:48:58.480]  我們要指著主誇口
[00:48:58.480 --> 00:49:00.960]  原來這個誇口在希臘文又用另一個字
[00:49:00.960 --> 00:49:03.960]  這個字就叫做Cautious
[00:49:03.960 --> 00:49:05.480]  因為我也不懂得讀這個字
[00:49:05.480 --> 00:49:07.960]  這個字的意思就是Glorify
[00:49:07.960 --> 00:49:11.960]  是去榮耀讚美
[00:49:11.960 --> 00:49:13.960]  上帝要我們將那個榮耀歸給祂
[00:49:13.960 --> 00:49:15.960]  不是榮耀歸給自己
[00:49:15.960 --> 00:49:16.960]  上帝要我們讚美祂
[00:49:16.960 --> 00:49:19.960]  不是自吹自擂讚美自己
[00:49:19.960 --> 00:49:21.960]  所以是同一個字而已
[00:49:21.960 --> 00:49:23.960]  有不同的意思
[00:49:23.960 --> 00:49:24.960]  意思一樣
[00:49:24.960 --> 00:49:26.960]  問題就是你誇誰
[00:49:26.960 --> 00:49:28.960]  你誇自己的能力
[00:49:28.960 --> 00:49:30.960]  你誇自己的所謂能力
[00:49:30.960 --> 00:49:32.960]  其實沒有這樣的能力
[00:49:32.960 --> 00:49:38.960]  還是你去誇上帝的能力
[00:49:38.960 --> 00:49:40.960]  所以保羅說得很清楚
[00:49:40.960 --> 00:49:41.960]  如果你要誇口
[00:49:41.960 --> 00:49:43.960]  就要指著主誇口
[00:49:43.960 --> 00:49:46.960]  指著主的十字架誇口
[00:49:46.960 --> 00:49:48.960]  告訴別人這個是救贖
[00:49:48.960 --> 00:49:50.960]  今天我成為了兒女
[00:49:50.960 --> 00:49:51.960]  這是何等大的福分
[00:49:51.960 --> 00:49:55.960]  今天我所有的都是祂給我的
[00:49:55.960 --> 00:49:57.960]  值得誇口
[00:49:57.960 --> 00:49:59.960]  但是那個榮耀不是歸自己
[00:49:59.960 --> 00:50:01.960]  是歸還給上帝
[00:50:01.960 --> 00:50:03.960]  同一個字
[00:50:03.960 --> 00:50:05.960]  所以誇口不一定不好
[00:50:05.960 --> 00:50:06.960]  指著主誇口
[00:50:06.960 --> 00:50:08.960]  因為這個是Glorify
[00:50:08.960 --> 00:50:12.960]  是將那個榮耀歸還給上帝
[00:50:12.960 --> 00:50:15.960]  這就是上帝要我們做的
[00:50:15.960 --> 00:50:20.960]  記著在馬太福音上帝耶穌說
[00:50:20.960 --> 00:50:23.960]  今天你們中間誰為大
[00:50:23.960 --> 00:50:25.960]  誰就作你們的用人
[00:50:25.960 --> 00:50:27.960]  凡至高的必降為卑
[00:50:27.960 --> 00:50:29.960]  至今卑微的也升為高
[00:50:29.960 --> 00:50:32.960]  這是耶穌經常說的
[00:50:32.960 --> 00:50:35.960]  耶穌來是拯救罪人
[00:50:35.960 --> 00:50:39.960]  耶穌來是醫治有病的人
[00:50:39.960 --> 00:50:40.960]  聖經說得很清楚
[00:50:40.960 --> 00:50:41.960]  你沒有病就不用看醫生
[00:50:41.960 --> 00:50:43.960]  沒有罪不需要相信耶穌
[00:50:43.960 --> 00:50:46.960]  耶穌來是輔助軟弱的人
[00:50:46.960 --> 00:50:48.960]  所以耶穌是和那些有罪的人
[00:50:48.960 --> 00:50:50.960]  那些瑞利的人
[00:50:50.960 --> 00:50:52.960]  那些妓女
[00:50:52.960 --> 00:50:54.960]  那些人一起坐直
[00:50:54.960 --> 00:50:57.960]  一起將福音帶給他們
[00:50:57.960 --> 00:50:59.960]  不是和那些自以為是
[00:50:59.960 --> 00:51:00.960]  那些法理賽人驕傲
[00:51:00.960 --> 00:51:01.960]  那些不可一世那些
[00:51:01.960 --> 00:51:02.960]  因為耶穌來就是這樣
[00:51:02.960 --> 00:51:03.960]  尤其是路加福音
[00:51:03.960 --> 00:51:04.960]  經常都說的
[00:51:04.960 --> 00:51:05.960]  這就是福音的逆轉
[00:51:05.960 --> 00:51:07.960]  不是當時那些人
[00:51:07.960 --> 00:51:08.960]  就好像今天的社會
[00:51:08.960 --> 00:51:10.960]  那些權貴很巴閉
[00:51:10.960 --> 00:51:12.960]  那些人個個奉承他們
[00:51:12.960 --> 00:51:13.960]  但是耶穌不是
[00:51:13.960 --> 00:51:15.960]  我就是不和你們吃飯
[00:51:15.960 --> 00:51:16.960]  我去撒該屋企
[00:51:16.960 --> 00:51:18.960]  因為祂有悔改的心
[00:51:18.960 --> 00:51:19.960]  因為祂是一個罪人
[00:51:19.960 --> 00:51:20.960]  你明白嗎
[00:51:20.960 --> 00:51:21.960]  門徒都不明白
[00:51:21.960 --> 00:51:23.960]  為什麼祂會做這些事情
[00:51:23.960 --> 00:51:25.960]  但是耶穌來到就是這樣
[00:51:25.960 --> 00:51:26.960]  因為祂來到是服侍人
[00:51:26.960 --> 00:51:27.960]  不是要人服侍
[00:51:27.960 --> 00:51:30.960]  他說凡是自高的必降為悲
[00:51:30.960 --> 00:51:32.960]  凡是卑微的必升為高
[00:51:32.960 --> 00:51:34.960]  所以耶穌有很多的好朋友
[00:51:34.960 --> 00:51:35.960]  是普通的
[00:51:35.960 --> 00:51:37.960]  瑪利亞 馬大 拉薩諾一家
[00:51:37.960 --> 00:51:39.960]  是一個普通的小市民
[00:51:39.960 --> 00:51:41.960]  他們不是什麼高官權貴
[00:51:41.960 --> 00:51:43.960]  不是什麼有錢人
[00:51:43.960 --> 00:51:45.960]  耶穌復活見證
[00:51:45.960 --> 00:51:46.960]  祂求的那幾個婦女
[00:51:46.960 --> 00:51:49.960]  都是普通的婦女
[00:51:49.960 --> 00:51:51.960]  而且當時婦女講的東西
[00:51:51.960 --> 00:51:52.960]  是沒有什麼地位的
[00:51:52.960 --> 00:51:55.960]  沒有什麼人相信的
[00:51:55.960 --> 00:51:57.960]  耶穌是這樣的
[00:51:57.960 --> 00:51:59.960]  因為整個基督教
[00:51:59.960 --> 00:52:02.960]  到今天那個價值觀
[00:52:02.960 --> 00:52:04.960]  就是告訴我們
[00:52:04.960 --> 00:52:05.960]  不要自誇
[00:52:05.960 --> 00:52:08.960]  不要嬌 也不要傲
[00:52:08.960 --> 00:52:11.960]  把一切榮耀歸還給上帝
[00:52:11.960 --> 00:52:13.960]  上帝今天給你有多少能力
[00:52:13.960 --> 00:52:15.960]  你就為上帝做多少工作
[00:52:15.960 --> 00:52:16.960]  上帝給你有多少錢財
[00:52:16.960 --> 00:52:18.960]  你就為主做多少
[00:52:18.960 --> 00:52:19.960]  將那些錢財運用在主主的工作
[00:52:19.960 --> 00:52:21.960]  上帝給你有兒女
[00:52:21.960 --> 00:52:25.960]  你就要在主女去教導他們成長
[00:52:25.960 --> 00:52:26.960]  不是要他跟旁邊的人
[00:52:26.960 --> 00:52:28.960]  鬥成績好
[00:52:28.960 --> 00:52:29.960]  你要贏嘛
[00:52:29.960 --> 00:52:31.960]  好 你就靠著主耶穌基督的說話
[00:52:31.960 --> 00:52:33.960]  教好他們
[00:52:33.960 --> 00:52:34.960]  告訴別人
[00:52:34.960 --> 00:52:36.960]  這個就是基督教的教會的長大
[00:52:36.960 --> 00:52:38.960]  是史雲頓提摩太團契主義學長大的
[00:52:38.960 --> 00:52:40.960]  這個值得我們誇口
[00:52:40.960 --> 00:52:41.960]  大家明白嗎
[00:52:41.960 --> 00:52:44.960]  要誇口的只要主基督十字架誇口
[00:52:44.960 --> 00:52:46.960]  我大家低頭祈禱
[00:52:46.960 --> 00:52:48.960]  七日主我們滿心感謝你
[00:52:48.960 --> 00:52:49.960]  你教導我們
[00:52:49.960 --> 00:52:52.960]  我們來到你面前一定要謙卑
[00:52:52.960 --> 00:52:54.960]  靠著自己什麼都做不到
[00:52:54.960 --> 00:52:56.960]  離開了你更加是一無所有
[00:52:56.960 --> 00:52:57.960]  扶我們讓我們知道
[00:52:57.960 --> 00:52:59.960]  我們那時候就我們自吹自擂
[00:52:59.960 --> 00:53:01.960]  我們以為自己是小小的聰明
[00:53:01.960 --> 00:53:03.960]  我們忘記了你的同在
[00:53:03.960 --> 00:53:05.960]  我們去開始紛爭
[00:53:05.960 --> 00:53:06.960]  我們去結黨
[00:53:06.960 --> 00:53:09.960]  我們是去看不起其他人
[00:53:09.960 --> 00:53:12.960]  父你要我們是去以主耶穌基督的心為心
[00:53:12.960 --> 00:53:14.960]  你要我們去看別人比自己強
[00:53:14.960 --> 00:53:16.960]  你要我們要誇口的
[00:53:16.960 --> 00:53:19.960]  主著主的十字架去誇口
[00:53:19.960 --> 00:53:21.960]  因為父你是重架
[00:53:21.960 --> 00:53:23.960]  將我們從罪那裡贖回來
[00:53:23.960 --> 00:53:25.960]  我們何等的寶貴
[00:53:25.960 --> 00:53:26.960]  我們不要再追求
[00:53:26.960 --> 00:53:28.960]  也不要誇張我們世上的榮耀
[00:53:28.960 --> 00:53:30.960]  世上的虛佛的榮耀
[00:53:30.960 --> 00:53:31.960]  我們要追求的
[00:53:31.960 --> 00:53:33.960]  就是天國的榮耀
[00:53:33.960 --> 00:53:36.960]  我們先求上帝的角和義
[00:53:36.960 --> 00:53:39.960]  其他相信一切福利會賜給我們
[00:53:39.960 --> 00:53:40.960]  我們將一切都是恭敬
[00:53:40.960 --> 00:53:41.960]  交在主的手中
[00:53:41.960 --> 00:53:43.960]  我們祈禱福尤德聖名字祈求
