
[00:00:00.000 --> 00:00:02.000]  大卿姊妹,大家好
[00:41:00.000 --> 00:41:14.000]  那裡是屬於什麼地區呢?
[00:41:14.000 --> 00:41:15.000]  那裡是屬於什麼地區呢?
[00:41:15.000 --> 00:41:16.000]  那裡是屬於什麼地區呢?
[00:41:16.000 --> 00:41:17.000]  那裡是屬於什麼地區呢?
[00:41:17.000 --> 00:41:18.000]  那裡是屬於什麼地區呢?
[00:41:18.000 --> 00:41:19.000]  那裡是屬於什麼地區呢?
[00:41:19.000 --> 00:41:20.000]  那裡是屬於什麼地區呢?
[00:41:20.000 --> 00:41:21.000]  那裡是屬於什麼地區呢?
[00:41:21.000 --> 00:41:22.000]  那裡是屬於什麼地區呢?
[00:41:22.000 --> 00:41:23.000]  那裡是屬於什麼地區呢?
[00:41:23.000 --> 00:41:24.000]  那裡是屬於什麼地區呢?
[00:41:24.000 --> 00:41:25.000]  那裡是屬於什麼地區呢?
[00:41:25.000 --> 00:41:26.000]  那裡是屬於什麼地區呢?
[00:41:26.000 --> 00:41:27.000]  那裡是屬於什麼地區呢?
[00:41:27.000 --> 00:41:28.000]  那裡是屬於什麼地區呢?
[00:41:28.000 --> 00:41:29.000]  那裡是屬於什麼地區呢?
[00:41:29.000 --> 00:41:30.000]  那裡是屬於什麼地區呢?
[00:41:30.000 --> 00:41:31.000]  那裡是屬於什麼地區呢?
[00:41:31.000 --> 00:41:32.000]  那裡是屬於什麼地區呢?
[00:41:32.000 --> 00:41:33.000]  那裡是屬於什麼地區呢?
[00:41:33.000 --> 00:41:34.000]  那裡是屬於什麼地區呢?
[00:41:34.000 --> 00:41:35.000]  那裡是屬於什麼地區呢?
[00:41:35.000 --> 00:41:36.000]  那裡是屬於什麼地區呢?
[00:41:36.000 --> 00:41:37.000]  那裡是屬於什麼地區呢?
[00:41:37.000 --> 00:41:38.000]  那裡是屬於什麼地區呢?
[00:41:38.000 --> 00:41:39.000]  那裡是屬於什麼地區呢?
[00:41:39.000 --> 00:41:40.000]  那裡是屬於什麼地區呢?
[00:41:40.000 --> 00:41:41.000]  那裡是屬於什麼地區呢?
[00:41:41.000 --> 00:41:42.000]  那裡是屬於什麼地區呢?
[00:41:42.000 --> 00:41:43.000]  那裡是屬於什麼地區呢?
[00:41:43.000 --> 00:41:44.000]  那裡是屬於什麼地區呢?
[00:41:44.000 --> 00:41:45.000]  那裡是屬於什麼地區呢?
[00:41:45.000 --> 00:42:05.000]  那裡是屬於什麼地區呢?
[00:42:05.000 --> 00:42:06.000]  那裡是屬於什麼地區呢?
[00:42:06.000 --> 00:42:07.000]  那裡是屬於什麼地區呢?
[00:42:07.000 --> 00:42:08.000]  那裡是屬於什麼地區呢?
[00:42:08.000 --> 00:42:09.000]  那裡是屬於什麼地區呢?
[00:42:09.000 --> 00:42:10.000]  那裡是屬於什麼地區呢?
[00:42:10.000 --> 00:42:11.000]  那裡是屬於什麼地區呢?
[00:42:11.000 --> 00:42:12.000]  那裡是屬於什麼地區呢?
[00:42:12.000 --> 00:42:13.000]  那裡是屬於什麼地區呢?
[00:42:13.000 --> 00:42:14.000]  那裡是屬於什麼地區呢?
[00:42:14.000 --> 00:42:15.000]  那裡是屬於什麼地區呢?
[00:42:15.000 --> 00:42:16.000]  那裡是屬於什麼地區呢?
[00:42:16.000 --> 00:42:17.000]  那裡是屬於什麼地區呢?
[00:42:17.000 --> 00:42:18.000]  那裡是屬於什麼地區呢?
[00:42:18.000 --> 00:42:19.000]  那裡是屬於什麼地區呢?
[00:42:19.000 --> 00:42:20.000]  那裡是屬於什麼地區呢?
[00:42:20.000 --> 00:42:21.000]  那裡是屬於什麼地區呢?
[00:42:21.000 --> 00:42:22.000]  那裡是屬於什麼地區呢?
[00:42:22.000 --> 00:42:23.000]  那裡是屬於什麼地區呢?
[00:42:23.000 --> 00:42:24.000]  那裡是屬於什麼地區呢?
[00:42:24.000 --> 00:42:25.000]  那裡是屬於什麼地區呢?
[00:42:25.000 --> 00:42:26.000]  那裡是屬於什麼地區呢?
[00:42:26.000 --> 00:42:27.000]  那裡是屬於什麼地區呢?
[00:42:27.000 --> 00:42:28.000]  那裡是屬於什麼地區呢?
[00:42:28.000 --> 00:42:29.000]  那裡是屬於什麼地區呢?
[00:42:29.000 --> 00:42:30.000]  那裡是屬於什麼地區呢?
[00:42:30.000 --> 00:42:45.000]  那裡是屬於什麼地區呢?
[00:42:45.000 --> 00:42:46.000]  那裡是屬於什麼地區呢?
[00:42:46.000 --> 00:42:47.000]  那裡是屬於什麼地區呢?
[00:42:47.000 --> 00:42:48.000]  那裡是屬於什麼地區呢?
[00:42:48.000 --> 00:42:49.000]  那裡是屬於什麼地區呢?
[00:42:49.000 --> 00:42:50.000]  那裡是屬於什麼地區呢?
[00:42:50.000 --> 00:42:51.000]  那裡是屬於什麼地區呢?
[00:42:51.000 --> 00:42:52.000]  那裡是屬於什麼地區呢?
[00:42:52.000 --> 00:42:53.000]  那裡是屬於什麼地區呢?
[00:42:53.000 --> 00:42:54.000]  那裡是屬於什麼地區呢?
[00:42:54.000 --> 00:42:55.000]  那裡是屬於什麼地區呢?
[00:42:55.000 --> 00:42:56.000]  那裡是屬於什麼地區呢?
[00:42:56.000 --> 00:42:57.000]  那裡是屬於什麼地區呢?
[00:42:57.000 --> 00:42:58.000]  那裡是屬於什麼地區呢?
[00:42:58.000 --> 00:42:59.000]  那裡是屬於什麼地區呢?
[00:42:59.000 --> 00:43:00.000]  那裡是屬於什麼地區呢?
[00:43:00.000 --> 00:43:01.000]  那裡是屬於什麼地區呢?
[00:43:01.000 --> 00:43:02.000]  那裡是屬於什麼地區呢?
[00:43:02.000 --> 00:43:03.000]  那裡是屬於什麼地區呢?
[00:43:03.000 --> 00:43:04.000]  那裡是屬於什麼地區呢?
[00:43:04.000 --> 00:43:05.000]  那裡是屬於什麼地區呢?
[00:43:05.000 --> 00:43:06.000]  那裡是屬於什麼地區呢?
[00:43:06.000 --> 00:43:07.000]  那裡是屬於什麼地區呢?
[00:43:07.000 --> 00:43:08.000]  那裡是屬於什麼地區呢?
[00:43:08.000 --> 00:43:09.000]  那裡是屬於什麼地區呢?
[00:43:09.000 --> 00:43:10.000]  那裡是屬於什麼地區呢?
[00:43:10.000 --> 00:43:11.000]  那裡是屬於什麼地區呢?
[00:43:11.000 --> 00:43:12.000]  那裡是屬於什麼地區呢?
[00:43:12.000 --> 00:43:13.000]  那裡是屬於什麼地區呢?
[00:43:13.000 --> 00:43:14.000]  那裡是屬於什麼地區呢?
[00:43:14.000 --> 00:43:15.000]  那裡是屬於什麼地區呢?
[00:43:15.000 --> 00:43:30.000]  那裡是屬於什麼地區呢?
[00:43:30.000 --> 00:43:31.000]  那裡是屬於什麼地區呢?
[00:43:31.000 --> 00:43:32.000]  那裡是屬於什麼地區呢?
[00:43:32.000 --> 00:43:33.000]  那裡是屬於什麼地區呢?
[00:43:33.000 --> 00:43:34.000]  那裡是屬於什麼地區呢?
[00:43:34.000 --> 00:43:35.000]  那裡是屬於什麼地區呢?
[00:43:35.000 --> 00:43:36.000]  那裡是屬於什麼地區呢?
[00:43:36.000 --> 00:43:37.000]  那裡是屬於什麼地區呢?
[00:43:37.000 --> 00:43:38.000]  那裡是屬於什麼地區呢?
[00:43:38.000 --> 00:43:39.000]  那裡是屬於什麼地區呢?
[00:43:39.000 --> 00:43:40.000]  那裡是屬於什麼地區呢?
[00:43:40.000 --> 00:43:41.000]  那裡是屬於什麼地區呢?
[00:43:41.000 --> 00:43:42.000]  那裡是屬於什麼地區呢?
[00:43:42.000 --> 00:43:43.000]  那裡是屬於什麼地區呢?
[00:43:43.000 --> 00:43:44.000]  那裡是屬於什麼地區呢?
[00:43:44.000 --> 00:43:45.000]  那裡是屬於什麼地區呢?
[00:43:45.000 --> 00:43:46.000]  那裡是屬於什麼地區呢?
[00:43:46.000 --> 00:43:47.000]  那裡是屬於什麼地區呢?
[00:43:47.000 --> 00:43:48.000]  那裡是屬於什麼地區呢?
[00:43:48.000 --> 00:43:49.000]  那裡是屬於什麼地區呢?
[00:43:49.000 --> 00:43:50.000]  那裡是屬於什麼地區呢?
[00:43:50.000 --> 00:43:51.000]  那裡是屬於什麼地區呢?
[00:43:51.000 --> 00:43:52.000]  那裡是屬於什麼地區呢?
[00:43:52.000 --> 00:43:53.000]  那裡是屬於什麼地區呢?
[00:43:53.000 --> 00:43:54.000]  那裡是屬於什麼地區呢?
[00:43:54.000 --> 00:43:55.000]  那裡是屬於什麼地區呢?
[00:43:55.000 --> 00:43:56.000]  那裡是屬於什麼地區呢?
[00:43:56.000 --> 00:43:57.000]  那裡是屬於什麼地區呢?
[00:43:57.000 --> 00:43:58.000]  那裡是屬於什麼地區呢?
[00:43:58.000 --> 00:43:59.000]  那裡是屬於什麼地區呢?
[00:43:59.000 --> 00:44:00.000]  那裡是屬於什麼地區呢?
[00:44:00.000 --> 00:44:15.000]  那裡是屬於什麼地區呢?
[00:44:15.000 --> 00:44:16.000]  那裡是屬於什麼地區呢?
[00:44:16.000 --> 00:44:17.000]  那裡是屬於什麼地區呢?
[00:44:17.000 --> 00:44:18.000]  那裡是屬於什麼地區呢?
[00:44:18.000 --> 00:44:19.000]  那裡是屬於什麼地區呢?
[00:44:19.000 --> 00:44:20.000]  那裡是屬於什麼地區呢?
[00:44:20.000 --> 00:44:21.000]  那裡是屬於什麼地區呢?
[00:44:21.000 --> 00:44:22.000]  那裡是屬於什麼地區呢?
[00:44:22.000 --> 00:44:23.000]  那裡是屬於什麼地區呢?
[00:44:23.000 --> 00:44:24.000]  那裡是屬於什麼地區呢?
[00:44:24.000 --> 00:44:25.000]  那裡是屬於什麼地區呢?
[00:44:25.000 --> 00:44:26.000]  那裡是屬於什麼地區呢?
[00:44:26.000 --> 00:44:27.000]  那裡是屬於什麼地區呢?
[00:44:27.000 --> 00:44:28.000]  那裡是屬於什麼地區呢?
[00:44:28.000 --> 00:44:29.000]  那裡是屬於什麼地區呢?
[00:44:29.000 --> 00:44:30.000]  那裡是屬於什麼地區呢?
[00:44:30.000 --> 00:44:31.000]  那裡是屬於什麼地區呢?
[00:44:31.000 --> 00:44:32.000]  那裡是屬於什麼地區呢?
[00:44:32.000 --> 00:44:33.000]  那裡是屬於什麼地區呢?
[00:44:33.000 --> 00:44:34.000]  那裡是屬於什麼地區呢?
[00:44:34.000 --> 00:44:35.000]  那裡是屬於什麼地區呢?
[00:44:35.000 --> 00:44:36.000]  那裡是屬於什麼地區呢?
[00:44:36.000 --> 00:44:37.000]  那裡是屬於什麼地區呢?
[00:44:37.000 --> 00:44:38.000]  那裡是屬於什麼地區呢?
[00:44:38.000 --> 00:44:39.000]  那裡是屬於什麼地區呢?
[00:44:39.000 --> 00:44:40.000]  那裡是屬於什麼地區呢?
[00:44:40.000 --> 00:44:41.000]  那裡是屬於什麼地區呢?
[00:44:41.000 --> 00:44:42.000]  那裡是屬於什麼地區呢?
[00:44:42.000 --> 00:44:43.000]  那裡是屬於什麼地區呢?
[00:44:43.000 --> 00:44:44.000]  那裡是屬於什麼地區呢?
[00:44:44.000 --> 00:44:45.000]  那裡是屬於什麼地區呢?
[00:44:45.000 --> 00:45:04.000]  那裡是屬於什麼地區呢?
[00:45:04.000 --> 00:45:05.000]  那裡是屬於什麼地區呢?
[00:45:05.000 --> 00:45:06.000]  那裡是屬於什麼地區呢?
[00:45:06.000 --> 00:45:07.000]  那裡是屬於什麼地區呢?
[00:45:07.000 --> 00:45:08.000]  那裡是屬於什麼地區呢?
[00:45:08.000 --> 00:45:09.000]  那裡是屬於什麼地區呢?
[00:45:09.000 --> 00:45:10.000]  那裡是屬於什麼地區呢?
[00:45:10.000 --> 00:45:11.000]  那裡是屬於什麼地區呢?
[00:45:11.000 --> 00:45:12.000]  那裡是屬於什麼地區呢?
[00:45:12.000 --> 00:45:13.000]  那裡是屬於什麼地區呢?
[00:45:13.000 --> 00:45:14.000]  那裡是屬於什麼地區呢?
[00:45:14.000 --> 00:45:15.000]  那裡是屬於什麼地區呢?
[00:45:15.000 --> 00:45:16.000]  那裡是屬於什麼地區呢?
[00:45:16.000 --> 00:45:17.000]  那裡是屬於什麼地區呢?
[00:45:17.000 --> 00:45:18.000]  那裡是屬於什麼地區呢?
[00:45:18.000 --> 00:45:19.000]  那裡是屬於什麼地區呢?
[00:45:19.000 --> 00:45:20.000]  那裡是屬於什麼地區呢?
[00:45:20.000 --> 00:45:21.000]  那裡是屬於什麼地區呢?
[00:45:21.000 --> 00:45:22.000]  那裡是屬於什麼地區呢?
[00:45:22.000 --> 00:45:23.000]  那裡是屬於什麼地區呢?
[00:45:23.000 --> 00:45:24.000]  那裡是屬於什麼地區呢?
[00:45:24.000 --> 00:45:25.000]  那裡是屬於什麼地區呢?
[00:45:25.000 --> 00:45:26.000]  那裡是屬於什麼地區呢?
[00:45:26.000 --> 00:45:27.000]  那裡是屬於什麼地區呢?
[00:45:27.000 --> 00:45:28.000]  那裡是屬於什麼地區呢?
[00:45:28.000 --> 00:45:29.000]  那裡是屬於什麼地區呢?
[00:45:29.000 --> 00:45:30.000]  那裡是屬於什麼地區呢?
[00:45:30.000 --> 00:45:59.000]  那裡是屬於什麼地區呢?
[00:46:00.000 --> 00:46:01.000]  那裡是屬於什麼地區呢?
[00:46:01.000 --> 00:46:02.000]  那裡是屬於什麼地區呢?
[00:46:02.000 --> 00:46:03.000]  那裡是屬於什麼地區呢?
[00:46:03.000 --> 00:46:04.000]  那裡是屬於什麼地區呢?
[00:46:04.000 --> 00:46:05.000]  那裡是屬於什麼地區呢?
[00:46:05.000 --> 00:46:06.000]  那裡是屬於什麼地區呢?
[00:46:06.000 --> 00:46:07.000]  那裡是屬於什麼地區呢?
[00:46:07.000 --> 00:46:08.000]  那裡是屬於什麼地區呢?
[00:46:08.000 --> 00:46:09.000]  那裡是屬於什麼地區呢?
[00:46:09.000 --> 00:46:10.000]  那裡是屬於什麼地區呢?
[00:46:10.000 --> 00:46:11.000]  那裡是屬於什麼地區呢?
[00:46:11.000 --> 00:46:12.000]  那裡是屬於什麼地區呢?
[00:46:12.000 --> 00:46:13.000]  那裡是屬於什麼地區呢?
[00:46:13.000 --> 00:46:14.000]  那裡是屬於什麼地區呢?
[00:46:14.000 --> 00:46:15.000]  那裡是屬於什麼地區呢?
[00:46:15.000 --> 00:46:16.000]  那裡是屬於什麼地區呢?
[00:46:16.000 --> 00:46:31.000]  那裡是屬於什麼地區呢?
[00:46:31.000 --> 00:46:33.000]  那裡是屬於什麼地區呢?
[00:46:33.000 --> 00:46:35.000]  那裡是屬於什麼地區呢?
[00:46:35.000 --> 00:46:36.000]  那裡是屬於什麼地區呢?
[00:46:36.000 --> 00:46:37.000]  那裡是屬於什麼地區呢?
[00:46:37.000 --> 00:46:38.000]  那裡是屬於什麼地區呢?
[00:46:38.000 --> 00:46:39.000]  那裡是屬於什麼地區呢?
[00:46:39.000 --> 00:46:40.000]  那裡是屬於什麼地區呢?
[00:46:40.000 --> 00:46:41.000]  那裡是屬於什麼地區呢?
[00:46:41.000 --> 00:46:42.000]  那裡是屬於什麼地區呢?
[00:46:42.000 --> 00:46:43.000]  那裡是屬於什麼地區呢?
[00:46:43.000 --> 00:46:44.000]  那裡是屬於什麼地區呢?
[00:46:44.000 --> 00:46:45.000]  那裡是屬於什麼地區呢?
[00:46:45.000 --> 00:46:46.000]  那裡是屬於什麼地區呢?
[00:46:46.000 --> 00:46:47.000]  那裡是屬於什麼地區呢?
[00:46:47.000 --> 00:46:48.000]  那裡是屬於什麼地區呢?
[00:46:48.000 --> 00:46:49.000]  那裡是屬於什麼地區呢?
[00:46:49.000 --> 00:46:50.000]  那裡是屬於什麼地區呢?
[00:46:50.000 --> 00:46:51.000]  那裡是屬於什麼地區呢?
[00:46:51.000 --> 00:46:52.000]  那裡是屬於什麼地區呢?
[00:46:52.000 --> 00:46:53.000]  那裡是屬於什麼地區呢?
[00:46:53.000 --> 00:46:54.000]  那裡是屬於什麼地區呢?
[00:46:54.000 --> 00:46:55.000]  那裡是屬於什麼地區呢?
[00:46:55.000 --> 00:46:56.000]  那裡是屬於什麼地區呢?
[00:46:56.000 --> 00:46:57.000]  那裡是屬於什麼地區呢?
[00:46:57.000 --> 00:46:58.000]  那裡是屬於什麼地區呢?
[00:46:58.000 --> 00:46:59.000]  那裡是屬於什麼地區呢?
[00:46:59.000 --> 00:47:00.000]  那裡是屬於什麼地區呢?
[00:47:00.000 --> 00:47:01.000]  那裡是屬於什麼地區呢?
[00:47:01.000 --> 00:47:22.000]  那裡是屬於什麼地區呢?
[00:47:22.000 --> 00:47:32.000]  那裡是屬於什麼地區呢?
[00:47:32.000 --> 00:47:33.000]  那裡是屬於什麼地區呢?
[00:47:33.000 --> 00:47:34.000]  那裡是屬於什麼地區呢?
[00:47:34.000 --> 00:47:35.000]  那裡是屬於什麼地區呢?
[00:47:35.000 --> 00:47:36.000]  那裡是屬於什麼地區呢?
[00:47:36.000 --> 00:47:37.000]  那裡是屬於什麼地區呢?
[00:47:37.000 --> 00:47:38.000]  那裡是屬於什麼地區呢?
[00:47:38.000 --> 00:47:39.000]  那裡是屬於什麼地區呢?
[00:47:39.000 --> 00:47:40.000]  那裡是屬於什麼地區呢?
[00:47:40.000 --> 00:47:41.000]  那裡是屬於什麼地區呢?
[00:47:41.000 --> 00:47:42.000]  那裡是屬於什麼地區呢?
[00:47:42.000 --> 00:47:43.000]  那裡是屬於什麼地區呢?
[00:47:43.000 --> 00:47:44.000]  那裡是屬於什麼地區呢?
[00:47:44.000 --> 00:47:45.000]  那裡是屬於什麼地區呢?
[00:47:45.000 --> 00:47:46.000]  那裡是屬於什麼地區呢?
[00:47:46.000 --> 00:47:47.000]  那裡是屬於什麼地區呢?
[00:47:47.000 --> 00:47:52.000]  那裡是屬於什麼地區呢?
[00:47:52.000 --> 00:47:53.000]  那裡是屬於什麼地區呢?
[00:47:53.000 --> 00:47:54.000]  那裡是屬於什麼地區呢?
[00:47:54.000 --> 00:47:55.000]  那裡是屬於什麼地區呢?
[00:47:55.000 --> 00:47:56.000]  那裡是屬於什麼地區呢?
[00:47:56.000 --> 00:47:57.000]  那裡是屬於什麼地區呢?
[00:47:57.000 --> 00:47:58.000]  那裡是屬於什麼地區呢?
[00:47:58.000 --> 00:47:59.000]  那裡是屬於什麼地區呢?
[00:47:59.000 --> 00:48:00.000]  那裡是屬於什麼地區呢?
[00:48:00.000 --> 00:48:01.000]  那裡是屬於什麼地區呢?
[00:48:01.000 --> 00:48:02.000]  那裡是屬於什麼地區呢?
[00:48:02.000 --> 00:48:03.000]  那裡是屬於什麼地區呢?
[00:48:03.000 --> 00:48:04.000]  那裡是屬於什麼地區呢?
[00:48:04.000 --> 00:48:05.000]  那裡是屬於什麼地區呢?
[00:48:05.000 --> 00:48:06.000]  那裡是屬於什麼地區呢?
[00:48:06.000 --> 00:48:07.000]  那裡是屬於什麼地區呢?
[00:48:07.000 --> 00:48:17.000]  那裡是屬於什麼地區呢?
[00:48:17.000 --> 00:48:18.000]  那裡是屬於什麼地區呢?
[00:48:18.000 --> 00:48:19.000]  那裡是屬於什麼地區呢?
[00:48:19.000 --> 00:48:20.000]  那裡是屬於什麼地區呢?
[00:48:20.000 --> 00:48:21.000]  那裡是屬於什麼地區呢?
[00:48:21.000 --> 00:48:22.000]  那裡是屬於什麼地區呢?
[00:48:22.000 --> 00:48:23.000]  那裡是屬於什麼地區呢?
[00:48:23.000 --> 00:48:24.000]  那裡是屬於什麼地區呢?
[00:48:24.000 --> 00:48:25.000]  那裡是屬於什麼地區呢?
[00:48:25.000 --> 00:48:26.000]  那裡是屬於什麼地區呢?
[00:48:26.000 --> 00:48:27.000]  那裡是屬於什麼地區呢?
[00:48:27.000 --> 00:48:28.000]  那裡是屬於什麼地區呢?
[00:48:28.000 --> 00:48:29.000]  那裡是屬於什麼地區呢?
[00:48:29.000 --> 00:48:30.000]  那裡是屬於什麼地區呢?
[00:48:30.000 --> 00:48:31.000]  那裡是屬於什麼地區呢?
[00:48:31.000 --> 00:48:32.000]  那裡是屬於什麼地區呢?
[00:48:32.000 --> 00:48:37.000]  那裡是屬於什麼地區呢?
[00:48:37.000 --> 00:48:38.000]  那裡是屬於什麼地區呢?
[00:48:38.000 --> 00:48:39.000]  那裡是屬於什麼地區呢?
[00:48:39.000 --> 00:48:40.000]  那裡是屬於什麼地區呢?
[00:48:40.000 --> 00:48:41.000]  那裡是屬於什麼地區呢?
[00:48:41.000 --> 00:48:42.000]  那裡是屬於什麼地區呢?
[00:48:42.000 --> 00:48:43.000]  那裡是屬於什麼地區呢?
[00:48:43.000 --> 00:48:44.000]  那裡是屬於什麼地區呢?
[00:48:44.000 --> 00:48:45.000]  那裡是屬於什麼地區呢?
[00:48:45.000 --> 00:48:46.000]  那裡是屬於什麼地區呢?
[00:48:46.000 --> 00:48:47.000]  那裡是屬於什麼地區呢?
[00:48:47.000 --> 00:48:48.000]  那裡是屬於什麼地區呢?
[00:48:48.000 --> 00:48:49.000]  那裡是屬於什麼地區呢?
[00:48:49.000 --> 00:48:50.000]  那裡是屬於什麼地區呢?
[00:48:50.000 --> 00:48:51.000]  那裡是屬於什麼地區呢?
[00:48:51.000 --> 00:48:52.000]  那裡是屬於什麼地區呢?
[00:48:52.000 --> 00:49:12.000]  那裡是屬於什麼地區呢?
[00:49:12.000 --> 00:49:13.000]  那裡是屬於什麼地區呢?
[00:49:13.000 --> 00:49:14.000]  那裡是屬於什麼地區呢?
[00:49:14.000 --> 00:49:15.000]  那裡是屬於什麼地區呢?
[00:49:15.000 --> 00:49:16.000]  那裡是屬於什麼地區呢?
[00:49:16.000 --> 00:49:17.000]  那裡是屬於什麼地區呢?
[00:49:17.000 --> 00:49:18.000]  那裡是屬於什麼地區呢?
[00:49:18.000 --> 00:49:19.000]  那裡是屬於什麼地區呢?
[00:49:19.000 --> 00:49:20.000]  那裡是屬於什麼地區呢?
[00:49:20.000 --> 00:49:21.000]  那裡是屬於什麼地區呢?
[00:49:21.000 --> 00:49:22.000]  那裡是屬於什麼地區呢?
[00:49:22.000 --> 00:49:23.000]  那裡是屬於什麼地區呢?
[00:49:23.000 --> 00:49:24.000]  那裡是屬於什麼地區呢?
[00:49:24.000 --> 00:49:25.000]  那裡是屬於什麼地區呢?
[00:49:25.000 --> 00:49:54.000]  那裡是屬於什麼地區呢?
[00:49:55.000 --> 00:49:56.000]  那裡是屬於什麼地區呢?
[00:49:56.000 --> 00:49:57.000]  那裡是屬於什麼地區呢?
[00:49:57.000 --> 00:49:58.000]  那裡是屬於什麼地區呢?
[00:49:58.000 --> 00:49:59.000]  那裡是屬於什麼地區呢?
[00:49:59.000 --> 00:50:00.000]  那裡是屬於什麼地區呢?
[00:50:00.000 --> 00:50:01.000]  那裡是屬於什麼地區呢?
[00:50:01.000 --> 00:50:02.000]  那裡是屬於什麼地區呢?
[00:50:02.000 --> 00:50:03.000]  那裡是屬於什麼地區呢?
[00:50:03.000 --> 00:50:04.000]  那裡是屬於什麼地區呢?
[00:50:04.000 --> 00:50:05.000]  那裡是屬於什麼地區呢?
[00:50:05.000 --> 00:50:06.000]  那裡是屬於什麼地區呢?
[00:50:06.000 --> 00:50:07.000]  那裡是屬於什麼地區呢?
[00:50:07.000 --> 00:50:08.000]  那裡是屬於什麼地區呢?
[00:50:08.000 --> 00:50:09.000]  那裡是屬於什麼地區呢?
[00:50:09.000 --> 00:50:10.000]  那裡是屬於什麼地區呢?
[00:50:10.000 --> 00:50:11.000]  那裡是屬於什麼地區呢?
[00:50:11.000 --> 00:50:25.000]  那裡是屬於什麼地區呢?
[00:50:25.000 --> 00:50:26.000]  那裡是屬於什麼地區呢?
[00:50:26.000 --> 00:50:27.000]  那裡是屬於什麼地區呢?
[00:50:27.000 --> 00:50:28.000]  那裡是屬於什麼地區呢?
[00:50:28.000 --> 00:50:29.000]  那裡是屬於什麼地區呢?
[00:50:29.000 --> 00:50:30.000]  那裡是屬於什麼地區呢?
[00:50:30.000 --> 00:50:31.000]  那裡是屬於什麼地區呢?
[00:50:31.000 --> 00:50:32.000]  那裡是屬於什麼地區呢?
[00:50:32.000 --> 00:50:33.000]  那裡是屬於什麼地區呢?
[00:50:33.000 --> 00:50:34.000]  那裡是屬於什麼地區呢?
[00:50:34.000 --> 00:50:35.000]  那裡是屬於什麼地區呢?
[00:50:35.000 --> 00:50:36.000]  那裡是屬於什麼地區呢?
[00:50:36.000 --> 00:50:37.000]  那裡是屬於什麼地區呢?
[00:50:37.000 --> 00:50:38.000]  那裡是屬於什麼地區呢?
[00:50:38.000 --> 00:50:39.000]  那裡是屬於什麼地區呢?
[00:50:39.000 --> 00:50:40.000]  那裡是屬於什麼地區呢?
[00:50:40.000 --> 00:50:41.000]  那裡是屬於什麼地區呢?
[00:50:41.000 --> 00:50:42.000]  那裡是屬於什麼地區呢?
[00:50:42.000 --> 00:50:43.000]  那裡是屬於什麼地區呢?
[00:50:43.000 --> 00:50:44.000]  那裡是屬於什麼地區呢?
[00:50:44.000 --> 00:50:45.000]  那裡是屬於什麼地區呢?
[00:50:45.000 --> 00:50:46.000]  那裡是屬於什麼地區呢?
[00:50:46.000 --> 00:50:47.000]  那裡是屬於什麼地區呢?
[00:50:47.000 --> 00:50:48.000]  那裡是屬於什麼地區呢?
[00:50:48.000 --> 00:50:49.000]  那裡是屬於什麼地區呢?
[00:50:49.000 --> 00:50:50.000]  那裡是屬於什麼地區呢?
[00:50:50.000 --> 00:50:51.000]  那裡是屬於什麼地區呢?
[00:50:51.000 --> 00:50:52.000]  那裡是屬於什麼地區呢?
[00:50:52.000 --> 00:50:53.000]  那裡是屬於什麼地區呢?
[00:50:53.000 --> 00:50:54.000]  那裡是屬於什麼地區呢?
[00:50:54.000 --> 00:50:55.000]  那裡是屬於什麼地區呢?
[00:50:55.000 --> 00:50:56.000]  那裡是屬於什麼地區呢?
[00:50:56.000 --> 00:51:16.000]  那裡是屬於什麼地區呢?
[00:51:16.000 --> 00:51:17.000]  那裡是屬於什麼地區呢?
[00:51:17.000 --> 00:51:18.000]  那裡是屬於什麼地區呢?
[00:51:18.000 --> 00:51:19.000]  那裡是屬於什麼地區呢?
[00:51:19.000 --> 00:51:20.000]  那裡是屬於什麼地區呢?
[00:51:20.000 --> 00:51:21.000]  那裡是屬於什麼地區呢?
[00:51:21.000 --> 00:51:22.000]  那裡是屬於什麼地區呢?
[00:51:22.000 --> 00:51:23.000]  那裡是屬於什麼地區呢?
[00:51:23.000 --> 00:51:24.000]  那裡是屬於什麼地區呢?
[00:51:24.000 --> 00:51:25.000]  那裡是屬於什麼地區呢?
[00:51:25.000 --> 00:51:26.000]  那裡是屬於什麼地區呢?
[00:51:26.000 --> 00:51:27.000]  那裡是屬於什麼地區呢?
[00:51:27.000 --> 00:51:28.000]  那裡是屬於什麼地區呢?
[00:51:28.000 --> 00:51:29.000]  那裡是屬於什麼地區呢?
[00:51:29.000 --> 00:51:30.000]  那裡是屬於什麼地區呢?
[00:51:30.000 --> 00:51:31.000]  那裡是屬於什麼地區呢?
[00:51:31.000 --> 00:51:32.000]  那裡是屬於什麼地區呢?
[00:51:32.000 --> 00:51:33.000]  那裡是屬於什麼地區呢?
[00:51:33.000 --> 00:51:34.000]  那裡是屬於什麼地區呢?
[00:51:34.000 --> 00:51:35.000]  那裡是屬於什麼地區呢?
[00:51:35.000 --> 00:51:36.000]  那裡是屬於什麼地區呢?
[00:51:36.000 --> 00:51:37.000]  那裡是屬於什麼地區呢?
[00:51:37.000 --> 00:51:38.000]  那裡是屬於什麼地區呢?
[00:51:38.000 --> 00:51:39.000]  那裡是屬於什麼地區呢?
[00:51:39.000 --> 00:51:40.000]  那裡是屬於什麼地區呢?
