
[00:00:00.000 --> 00:00:03.120]  先讓我們聽神的道理,然後我們同心地禱告
[00:33:47.760 --> 00:34:01.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:01.760 --> 00:34:02.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:02.760 --> 00:34:03.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:03.760 --> 00:34:04.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:04.760 --> 00:34:05.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:05.760 --> 00:34:06.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:06.760 --> 00:34:07.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:07.760 --> 00:34:08.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:08.760 --> 00:34:09.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:09.760 --> 00:34:10.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:10.760 --> 00:34:11.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:11.760 --> 00:34:12.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:12.760 --> 00:34:18.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:18.760 --> 00:34:19.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:19.760 --> 00:34:20.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:20.760 --> 00:34:21.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:21.760 --> 00:34:22.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:22.760 --> 00:34:23.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:23.760 --> 00:34:24.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:24.760 --> 00:34:25.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:25.760 --> 00:34:26.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:26.760 --> 00:34:27.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:27.760 --> 00:34:28.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:28.760 --> 00:34:29.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:29.760 --> 00:34:56.760]  他就會來問你為什麼要尊敬你的老闆
[00:34:59.760 --> 00:35:04.760]  當我女兒去蒙特拉讀書的時候
[00:35:04.760 --> 00:35:09.760]  我就是要搞盡腦汁
[00:35:09.760 --> 00:35:12.760]  搞盡腦汁是幹嘛呢
[00:35:12.760 --> 00:35:13.760]  因為要預備她
[00:35:13.760 --> 00:35:16.760]  希望她不會失去聯絡嘛 跟她的朋友
[00:35:16.760 --> 00:35:22.760]  你知道他們這些叫Z世代
[00:35:22.760 --> 00:35:27.760]  沒有了電話 沒了繩子 沒了命
[00:35:27.760 --> 00:35:31.760]  他們現在都是用電話來聯繫的
[00:35:31.760 --> 00:35:33.760]  他們text很快的嘛
[00:35:33.760 --> 00:35:35.760]  他們text不說話的嘛
[00:35:35.760 --> 00:35:36.760]  沒有電話是不行的
[00:35:36.760 --> 00:35:40.760]  他們都是用text來互相交流的
[00:35:40.760 --> 00:35:42.760]  那我要跟他們想盡方法
[00:35:42.760 --> 00:35:46.760]  怎麼可以電話號碼不會變等等各樣
[00:35:46.760 --> 00:35:48.760]  我想盡方法
[00:35:48.760 --> 00:35:50.760]  比如電話號碼不變的這些
[00:35:50.760 --> 00:35:53.760]  多倫多的電話號碼跟蒙特拉不同的嘛
[00:35:53.760 --> 00:35:56.760]  多倫多和蒙特拉的電話號碼是不一樣的
[00:35:56.760 --> 00:35:58.760]  你要想想哪個計劃好
[00:35:58.760 --> 00:36:00.760]  哪個計劃適合她
[00:36:00.760 --> 00:36:01.760]  哪個計劃適合她
[00:36:01.760 --> 00:36:02.760]  就算她亂用
[00:36:02.760 --> 00:36:04.760]  或者我打給她都可以
[00:36:04.760 --> 00:36:05.760]  我打給她都可以
[00:36:05.760 --> 00:36:07.760]  那她都不用擔心
[00:36:07.760 --> 00:36:09.760]  很多事情要想
[00:36:09.760 --> 00:36:12.760]  你的家人應該更緊張過你的朋友
[00:36:12.760 --> 00:36:15.760]  你的家人應該更緊張過你的朋友
[00:36:15.760 --> 00:36:17.760]  這段聖經就是想說這件事
[00:36:17.760 --> 00:36:24.760]  你對你的基督徒的上司主人
[00:36:24.760 --> 00:36:26.760]  你要對他更好
[00:36:26.760 --> 00:36:27.760]  因為你要知道
[00:36:27.760 --> 00:36:29.760]  他是你自己人
[00:36:29.760 --> 00:36:34.760]  你對自己人應該比對外人更好
[00:36:34.760 --> 00:36:37.760]  這就是這段聖經的原則
[00:36:37.760 --> 00:36:44.760]  我記得我小時候經常在我爸爸的店裡幫忙
[00:36:44.760 --> 00:36:46.760]  我怎麼學做人呢
[00:36:46.760 --> 00:36:48.760]  很多時候是看我爸爸做事
[00:36:48.760 --> 00:36:50.760]  我怎麼做人呢
[00:36:50.760 --> 00:36:52.760]  很多時候是看我父親怎麼做的
[00:36:52.760 --> 00:36:54.760]  我爸爸做生意
[00:36:54.760 --> 00:36:56.760]  賣藥材海味
[00:36:56.760 --> 00:36:58.760]  很多種貨
[00:36:58.760 --> 00:37:01.760]  我父親賣藥材海味有很多貨
[00:37:01.760 --> 00:37:03.760]  就是賣冬菇
[00:37:03.760 --> 00:37:05.760]  就是講冬菇
[00:37:05.760 --> 00:37:06.760]  大家知道什麼叫冬菇嗎
[00:37:06.760 --> 00:37:08.760]  大家知道什麼叫冬菇吧
[00:37:08.760 --> 00:37:10.760]  冬菇都有十幾種
[00:37:10.760 --> 00:37:12.760]  冬菇都有十幾種
[00:37:12.760 --> 00:37:14.760]  十幾種當中都有分不同級數
[00:37:14.760 --> 00:37:17.760]  不同種類有不同級別
[00:37:17.760 --> 00:37:18.760]  不要說冬菇
[00:37:18.760 --> 00:37:19.760]  不是冬菇
[00:37:19.760 --> 00:37:20.760]  蠔豉
[00:37:20.760 --> 00:37:23.760]  蠔豉都有五六種
[00:37:23.760 --> 00:37:24.760]  都有五六種
[00:37:24.760 --> 00:37:27.760]  製法不同價錢不同功效不同
[00:37:27.760 --> 00:37:28.760]  你全部都要知道
[00:37:28.760 --> 00:37:32.760]  價錢不同功效不同
[00:37:32.760 --> 00:37:34.760]  哪一種是最好的貨
[00:37:34.760 --> 00:37:35.760]  哪一種是最好的貨
[00:37:35.760 --> 00:37:37.760]  哪一種是中價貨
[00:37:37.760 --> 00:37:39.760]  哪一種是中下貨
[00:37:39.760 --> 00:37:41.760]  哪一種是假貨
[00:37:41.760 --> 00:37:42.760]  哪一種是假貨
[00:37:42.760 --> 00:37:43.760]  全部都要知道
[00:37:43.760 --> 00:37:46.760]  有一次我在店裡的時候
[00:37:46.760 --> 00:37:48.760]  有一次我在店裡的時候
[00:37:48.760 --> 00:37:50.760]  哪一種是假貨哪一種是假貨
[00:37:50.760 --> 00:37:51.760]  我都知道價錢
[00:37:51.760 --> 00:37:52.760]  哪一種是假貨哪一種是假貨
[00:37:52.760 --> 00:37:53.760]  我都知道價錢
[00:37:53.760 --> 00:37:54.760]  哪一種是假貨哪一種是假貨
[00:37:54.760 --> 00:37:55.760]  我都知道價錢
[00:37:55.760 --> 00:37:56.760]  哪一種是假貨哪一種是假貨
[00:37:56.760 --> 00:37:57.760]  我都知道價錢
[00:37:57.760 --> 00:37:58.760]  我都知道數字
[00:37:58.760 --> 00:38:00.760]  有一天我姨媽來到我們店裡
[00:38:00.760 --> 00:38:01.760]  有一天我姨媽來到我們店裡
[00:38:01.760 --> 00:38:02.760]  就買冬菇
[00:38:02.760 --> 00:38:03.760]  就買冬菇
[00:38:03.760 --> 00:38:04.760]  就買冬菇
[00:38:04.760 --> 00:38:05.760]  就買冬菇
[00:38:05.760 --> 00:38:09.760]  我就見我爸爸就這樣做
[00:38:09.760 --> 00:38:10.760]  我就見我爸爸就這樣做
[00:38:10.760 --> 00:38:11.760]  我就見我爸爸就這樣做
[00:38:11.760 --> 00:38:14.760]  他就告訴我姨媽一個價錢
[00:38:14.760 --> 00:38:15.760]  他就告訴我姨媽一個價錢
[00:38:15.760 --> 00:38:16.760]  他就告訴我姨媽一個價錢
[00:38:16.760 --> 00:38:18.760]  他就告訴我姨媽一個價錢
[00:38:18.760 --> 00:38:19.760]  所以增加貨的價錢
[00:38:19.760 --> 00:38:20.760]  所以增加貨的價錢
[00:38:20.760 --> 00:38:21.760]  所以增加貨的價錢
[00:38:21.760 --> 00:38:22.760]  所以增加貨的價錢
[00:38:22.760 --> 00:38:23.760]  所以增加貨的價錢
[00:38:23.760 --> 00:38:24.760]  所以增加貨的價錢
[00:38:24.760 --> 00:38:25.760]  所以增加貨的價錢
[00:38:25.760 --> 00:38:26.760]  所以增加貨的價錢
[00:38:26.760 --> 00:38:27.760]  所以增加貨的價錢
[00:38:27.760 --> 00:38:28.760]  所以增加貨的價錢
[00:38:28.760 --> 00:38:29.760]  所以增加貨的價錢
[00:38:29.760 --> 00:38:30.760]  所以增加貨的價錢
[00:38:30.760 --> 00:38:31.760]  所以增加貨的價錢
[00:38:31.760 --> 00:38:32.760]  所以增加貨的價錢
[00:38:32.760 --> 00:38:33.760]  所以增加貨的價錢
[00:38:33.760 --> 00:38:34.760]  所以增加貨的價錢
[00:38:34.760 --> 00:38:35.760]  所以增加貨的價錢
[00:38:35.760 --> 00:38:36.760]  所以增加貨的價錢
[00:38:36.760 --> 00:38:46.760]  所以增加貨的價錢
[00:39:06.760 --> 00:39:08.760]  我爸
[00:39:08.760 --> 00:39:12.760]  為什麼你收中價貨給高價貨的姨媽呢?
[00:39:12.760 --> 00:39:18.760]  為什麼你收中價貨的價錢給高價貨的姨媽呢?
[00:39:18.760 --> 00:39:20.760]  我爸怎麼說?
[00:39:20.760 --> 00:39:22.760]  你讓我父親怎麼說?
[00:39:22.760 --> 00:39:24.760]  阿權
[00:39:24.760 --> 00:39:26.760]  大家都自己人
[00:39:26.760 --> 00:39:27.760]  大家都自己人
[00:39:27.760 --> 00:39:28.760]  自己吃
[00:39:28.760 --> 00:39:30.760]  自己吃
[00:39:30.760 --> 00:39:32.760]  買好一點的貨給自己人
[00:39:32.760 --> 00:39:33.760]  應該的
[00:39:33.760 --> 00:39:35.760]  買好一點的貨給自己人
[00:39:35.760 --> 00:39:37.760]  最多賺少一點
[00:39:37.760 --> 00:39:39.760]  最多賺少一點
[00:39:39.760 --> 00:39:41.760]  最多賺少一點
[00:39:41.760 --> 00:39:44.760]  最多賺少一點
[00:39:44.760 --> 00:39:45.760]  普通人是怎樣呢?
[00:39:45.760 --> 00:39:46.760]  普通人是怎樣呢?
[00:39:46.760 --> 00:39:47.760]  普通人是怎樣呢?
[00:39:47.760 --> 00:39:48.760]  普通人做生意是這樣的
[00:39:48.760 --> 00:39:49.760]  普通人做生意是這樣的
[00:39:49.760 --> 00:39:50.760]  普通人做生意是這樣的
[00:39:50.760 --> 00:39:51.760]  應該用四個字形容的
[00:39:51.760 --> 00:39:52.760]  應該用四個字形容的
[00:39:52.760 --> 00:39:53.760]  應該用四個字形容的
[00:39:53.760 --> 00:39:54.760]  應該用四個字形容的
[00:39:54.760 --> 00:39:55.760]  不熟不吃
[00:39:55.760 --> 00:39:56.760]  應該用四個字形容的
[00:39:56.760 --> 00:39:57.760]  應該用四個字形容的
[00:39:57.760 --> 00:39:58.760]  應該用四個字形容的
[00:39:58.760 --> 00:39:59.760]  應該用四個字形容的
[00:39:59.760 --> 00:40:00.760]  應該用四個字形容的
[00:40:00.760 --> 00:40:01.760]  應該用四個字形容的
[00:40:01.760 --> 00:40:02.760]  應該用四個字形容的
[00:40:02.760 --> 00:40:03.760]  應該用四個字形容的
[00:40:03.760 --> 00:40:05.760]  應該用四個字形容的
[00:40:05.760 --> 00:40:06.760]  應該用四個字形容的
[00:40:06.760 --> 00:40:07.760]  應該用四個字形容的
[00:40:07.760 --> 00:40:08.760]  應該用四個字形容的
[00:40:08.760 --> 00:40:09.760]  應該用四個字形容的
[00:40:09.760 --> 00:40:10.760]  應該用四個字形容的
[00:40:10.760 --> 00:40:11.760]  應該用四個字形容的
[00:40:11.760 --> 00:40:12.760]  應該用四個字形容的
[00:40:12.760 --> 00:40:13.760]  應該用四個字形容的
[00:40:13.760 --> 00:40:14.760]  應該用四個字形容的
[00:40:14.760 --> 00:40:15.760]  應該用四個字形容的
[00:40:15.760 --> 00:40:16.760]  應該用四個字形容的
[00:40:16.760 --> 00:40:17.760]  應該用四個字形容的
[00:40:17.760 --> 00:40:18.760]  應該用四個字形容的
[00:40:18.760 --> 00:40:19.760]  應該用四個字形容的
[00:40:19.760 --> 00:40:20.760]  應該用四個字形容的
[00:40:20.760 --> 00:40:21.760]  應該用四個字形容的
[00:40:21.760 --> 00:40:22.760]  應該用四個字形容的
[00:40:22.760 --> 00:40:23.760]  應該用四個字形容的
[00:40:23.760 --> 00:40:24.760]  應該用四個字形容的
[00:40:24.760 --> 00:40:25.760]  應該用四個字形容的
[00:40:25.760 --> 00:40:26.760]  應該用四個字形容的
[00:40:33.760 --> 00:40:37.760]  因為自己應該得更好的
[00:40:37.760 --> 00:40:38.760]  因為自己應該得更好的
[00:40:38.760 --> 00:40:39.760]  應該得更好的
[00:40:39.760 --> 00:40:40.760]  當然不是虧本
[00:40:40.760 --> 00:40:41.760]  當然不是虧本
[00:40:41.760 --> 00:40:44.760]  我爸爸做這些事
[00:40:44.760 --> 00:40:47.760]  他講幾句我記在心裏
[00:40:47.760 --> 00:40:50.760]  他講幾句我記在心裏
[00:40:50.760 --> 00:40:52.760]  我爸爸沒有教我這些事
[00:40:52.760 --> 00:40:55.760]  自己人買些貴些好些的貨給人
[00:40:55.760 --> 00:40:56.760]  沒有這樣教的
[00:40:56.760 --> 00:40:58.760]  我父親從來沒有說
[00:40:58.760 --> 00:41:00.760]  自己人要把好貨賣給別人
[00:41:00.760 --> 00:41:02.760]  但你看他做事的時候
[00:41:02.760 --> 00:41:03.760]  但你看他做事的時候
[00:41:03.760 --> 00:41:04.760]  在他身上
[00:41:04.760 --> 00:41:05.760]  在他身上
[00:41:05.760 --> 00:41:06.760]  就看到聖經原來這個教訓
[00:41:06.760 --> 00:41:07.760]  就看到聖經原來這個教訓
[00:41:07.760 --> 00:41:08.760]  你看聖經這個教訓
[00:41:08.760 --> 00:41:09.760]  因為我爸爸沒有信主
[00:41:09.760 --> 00:41:10.760]  因為我爸爸沒有信主
[00:41:10.760 --> 00:41:11.760]  我父親沒有信主
[00:41:11.760 --> 00:41:12.760]  都做到這個標準
[00:41:12.760 --> 00:41:13.760]  所以我相信我爸爸應該是
[00:41:13.760 --> 00:41:14.760]  所以我相信我爸爸應該是
[00:41:14.760 --> 00:41:15.760]  我們天父的祝福
[00:41:15.760 --> 00:41:16.760]  我們天父的祝福
[00:41:16.760 --> 00:41:18.760]  我相信我父親也能夠得到天父的祝福
[00:41:18.760 --> 00:41:19.760]  我相信我父親也能夠得到天父的祝福
[00:41:19.760 --> 00:41:20.760]  聽見沒有
[00:41:20.760 --> 00:41:21.760]  聽見沒有
[00:41:21.760 --> 00:41:22.760]  這個就是聖經的教導
[00:41:22.760 --> 00:41:23.760]  這個就是聖經的教導
[00:41:23.760 --> 00:41:24.760]  如果我們今天做信徒
[00:41:24.760 --> 00:41:25.760]  如果我們今天做信徒
[00:41:25.760 --> 00:41:33.760]  只要留在這個世界那種功利主義之下
[00:41:33.760 --> 00:41:34.760]  教會會變成怎樣呢
[00:41:34.760 --> 00:41:35.760]  教會會變成怎樣呢
[00:41:35.760 --> 00:41:36.760]  今天的教會
[00:41:36.760 --> 00:41:37.760]  今天的教會
[00:41:37.760 --> 00:41:38.760]  我們正正就見到了
[00:41:38.760 --> 00:41:39.760]  我們正正就見到了
[00:41:39.760 --> 00:41:40.760]  正好我們今天見到了
[00:41:40.760 --> 00:41:41.760]  正好我們今天見到了
[00:41:41.760 --> 00:41:42.760]  真是不熟不識
[00:41:42.760 --> 00:41:43.760]  真是不熟不識
[00:41:43.760 --> 00:41:44.760]  不熟不識
[00:41:44.760 --> 00:41:45.760]  曾經有基督徒跟我反映過一件事
[00:41:45.760 --> 00:41:46.760]  曾經有基督徒跟我反映過一件事
[00:41:46.760 --> 00:41:47.760]  曾經有基督徒跟我反映過一件事
[00:41:47.760 --> 00:41:48.760]  我都同意他留意到的事實
[00:41:48.760 --> 00:41:49.760]  我都同意他留意到的事實
[00:41:49.760 --> 00:41:50.760]  曾經有一個基督徒跟我反映
[00:41:50.760 --> 00:41:51.760]  曾經有一個基督徒跟我反映
[00:41:51.760 --> 00:41:58.760]  我都同意他留意到的事實
[00:41:58.760 --> 00:42:00.760]  曾經有一個基督徒跟我反映
[00:42:00.760 --> 00:42:01.760]  曾經有一個基督徒跟我反映
[00:42:01.760 --> 00:42:02.760]  曾經有一個基督徒跟我反映
[00:42:02.760 --> 00:42:03.760]  曾經有一個基督徒跟我反映
[00:42:03.760 --> 00:42:04.760]  曾經有一個基督徒跟我反映
[00:42:04.760 --> 00:42:05.760]  曾經有一個基督徒跟我反映
[00:42:05.760 --> 00:42:06.760]  曾經有一個基督徒跟我反映
[00:42:06.760 --> 00:42:07.760]  曾經有一個基督徒跟我反映
[00:42:07.760 --> 00:42:08.760]  曾經有一個基督徒跟我反映
[00:42:08.760 --> 00:42:09.760]  曾經有一個基督徒跟我反映
[00:42:09.760 --> 00:42:10.760]  曾經有一個基督徒跟我反映
[00:42:10.760 --> 00:42:11.760]  曾經有一個基督徒跟我反映
[00:42:11.760 --> 00:42:12.760]  曾經有一個基督徒跟我反映
[00:42:12.760 --> 00:42:22.760]  曾經有一個基督徒跟我反映
[00:42:22.760 --> 00:42:23.760]  曾經有一個基督徒跟我反映
[00:42:23.760 --> 00:42:24.760]  曾經有一個基督徒跟我反映
[00:42:24.760 --> 00:42:25.760]  曾經有一個基督徒跟我反映
[00:42:25.760 --> 00:42:26.760]  曾經有一個基督徒跟我反映
[00:42:26.760 --> 00:42:27.760]  曾經有一個基督徒跟我反映
[00:42:27.760 --> 00:42:28.760]  曾經有一個基督徒跟我反映
[00:42:28.760 --> 00:42:29.760]  曾經有一個基督徒跟我反映
[00:42:29.760 --> 00:42:30.760]  曾經有一個基督徒跟我反映
[00:42:30.760 --> 00:42:31.760]  曾經有一個基督徒跟我反映
[00:42:31.760 --> 00:42:32.760]  曾經有一個基督徒跟我反映
[00:42:32.760 --> 00:42:33.760]  曾經有一個基督徒跟我反映
[00:42:33.760 --> 00:42:34.760]  曾經有一個基督徒跟我反映
[00:42:34.760 --> 00:42:35.760]  曾經有一個基督徒跟我反映
[00:42:35.760 --> 00:42:42.760]  曾經有一個基督徒跟我反映
[00:42:42.760 --> 00:42:43.760]  曾經有一個基督徒跟我反映
[00:42:43.760 --> 00:42:44.760]  曾經有一個基督徒跟我反映
[00:42:44.760 --> 00:42:45.760]  曾經有一個基督徒跟我反映
[00:42:45.760 --> 00:42:46.760]  曾經有一個基督徒跟我反映
[00:42:46.760 --> 00:42:47.760]  曾經有一個基督徒跟我反映
[00:42:47.760 --> 00:42:48.760]  曾經有一個基督徒跟我反映
[00:42:48.760 --> 00:42:49.760]  曾經有一個基督徒跟我反映
[00:42:49.760 --> 00:42:50.760]  曾經有一個基督徒跟我反映
[00:42:50.760 --> 00:42:51.760]  曾經有一個基督徒跟我反映
[00:42:51.760 --> 00:42:52.760]  曾經有一個基督徒跟我反映
[00:42:52.760 --> 00:42:53.760]  曾經有一個基督徒跟我反映
[00:42:53.760 --> 00:42:54.760]  曾經有一個基督徒跟我反映
[00:42:54.760 --> 00:42:55.760]  曾經有一個基督徒跟我反映
[00:42:55.760 --> 00:43:09.760]  曾經有一個基督徒跟我反映
[00:43:09.760 --> 00:43:10.760]  曾經有一個基督徒跟我反映
[00:43:10.760 --> 00:43:11.760]  曾經有一個基督徒跟我反映
[00:43:11.760 --> 00:43:12.760]  曾經有一個基督徒跟我反映
[00:43:12.760 --> 00:43:13.760]  曾經有一個基督徒跟我反映
[00:43:13.760 --> 00:43:14.760]  曾經有一個基督徒跟我反映
[00:43:14.760 --> 00:43:15.760]  曾經有一個基督徒跟我反映
[00:43:15.760 --> 00:43:16.760]  曾經有一個基督徒跟我反映
[00:43:16.760 --> 00:43:17.760]  曾經有一個基督徒跟我反映
[00:43:17.760 --> 00:43:18.760]  曾經有一個基督徒跟我反映
[00:43:18.760 --> 00:43:19.760]  曾經有一個基督徒跟我反映
[00:43:19.760 --> 00:43:20.760]  曾經有一個基督徒跟我反映
[00:43:20.760 --> 00:43:21.760]  曾經有一個基督徒跟我反映
[00:43:21.760 --> 00:43:22.760]  曾經有一個基督徒跟我反映
[00:43:22.760 --> 00:43:28.760]  曾經有一個基督徒跟我反映
[00:43:28.760 --> 00:43:29.760]  曾經有一個基督徒跟我反映
[00:43:29.760 --> 00:43:30.760]  曾經有一個基督徒跟我反映
[00:43:30.760 --> 00:43:31.760]  曾經有一個基督徒跟我反映
[00:43:31.760 --> 00:43:32.760]  曾經有一個基督徒跟我反映
[00:43:32.760 --> 00:43:33.760]  曾經有一個基督徒跟我反映
[00:43:33.760 --> 00:43:34.760]  曾經有一個基督徒跟我反映
[00:43:34.760 --> 00:43:35.760]  曾經有一個基督徒跟我反映
[00:43:35.760 --> 00:43:36.760]  曾經有一個基督徒跟我反映
[00:43:36.760 --> 00:43:37.760]  曾經有一個基督徒跟我反映
[00:43:37.760 --> 00:43:38.760]  曾經有一個基督徒跟我反映
[00:43:38.760 --> 00:43:39.760]  曾經有一個基督徒跟我反映
[00:43:39.760 --> 00:43:40.760]  曾經有一個基督徒跟我反映
[00:43:40.760 --> 00:43:41.760]  曾經有一個基督徒跟我反映
[00:43:41.760 --> 00:43:56.760]  曾經有一個基督徒跟我反映
[00:43:56.760 --> 00:43:57.760]  曾經有一個基督徒跟我反映
[00:43:57.760 --> 00:43:58.760]  曾經有一個基督徒跟我反映
[00:43:58.760 --> 00:43:59.760]  曾經有一個基督徒跟我反映
[00:43:59.760 --> 00:44:00.760]  曾經有一個基督徒跟我反映
[00:44:00.760 --> 00:44:01.760]  曾經有一個基督徒跟我反映
[00:44:01.760 --> 00:44:02.760]  曾經有一個基督徒跟我反映
[00:44:02.760 --> 00:44:03.760]  曾經有一個基督徒跟我反映
[00:44:03.760 --> 00:44:04.760]  曾經有一個基督徒跟我反映
[00:44:04.760 --> 00:44:05.760]  曾經有一個基督徒跟我反映
[00:44:05.760 --> 00:44:06.760]  曾經有一個基督徒跟我反映
[00:44:06.760 --> 00:44:07.760]  曾經有一個基督徒跟我反映
[00:44:07.760 --> 00:44:08.760]  曾經有一個基督徒跟我反映
[00:44:08.760 --> 00:44:09.760]  曾經有一個基督徒跟我反映
[00:44:09.760 --> 00:44:11.760]  曾經有一個基督徒跟我反映
[00:44:11.760 --> 00:44:12.760]  曾經有一個基督徒跟我反映
[00:44:12.760 --> 00:44:13.760]  曾經有一個基督徒跟我反映
[00:44:13.760 --> 00:44:14.760]  曾經有一個基督徒跟我反映
[00:44:14.760 --> 00:44:15.760]  曾經有一個基督徒跟我反映
[00:44:15.760 --> 00:44:16.760]  曾經有一個基督徒跟我反映
[00:44:16.760 --> 00:44:17.760]  曾經有一個基督徒跟我反映
[00:44:17.760 --> 00:44:18.760]  曾經有一個基督徒跟我反映
[00:44:18.760 --> 00:44:19.760]  曾經有一個基督徒跟我反映
[00:44:19.760 --> 00:44:20.760]  曾經有一個基督徒跟我反映
[00:44:20.760 --> 00:44:21.760]  曾經有一個基督徒跟我反映
[00:44:21.760 --> 00:44:22.760]  曾經有一個基督徒跟我反映
[00:44:22.760 --> 00:44:23.760]  曾經有一個基督徒跟我反映
[00:44:23.760 --> 00:44:24.760]  曾經有一個基督徒跟我反映
[00:44:24.760 --> 00:44:40.760]  曾經有一個基督徒跟我反映
[00:44:55.760 --> 00:44:56.760]  曾經有一個基督徒跟我反映
[00:44:56.760 --> 00:44:57.760]  曾經有一個基督徒跟我反映
[00:44:57.760 --> 00:44:58.760]  曾經有一個基督徒跟我反映
[00:44:58.760 --> 00:44:59.760]  曾經有一個基督徒跟我反映
[00:44:59.760 --> 00:45:00.760]  曾經有一個基督徒跟我反映
[00:45:00.760 --> 00:45:01.760]  曾經有一個基督徒跟我反映
[00:45:01.760 --> 00:45:02.760]  曾經有一個基督徒跟我反映
[00:45:02.760 --> 00:45:03.760]  曾經有一個基督徒跟我反映
[00:45:03.760 --> 00:45:04.760]  曾經有一個基督徒跟我反映
[00:45:04.760 --> 00:45:05.760]  曾經有一個基督徒跟我反映
[00:45:05.760 --> 00:45:06.760]  曾經有一個基督徒跟我反映
[00:45:06.760 --> 00:45:07.760]  曾經有一個基督徒跟我反映
[00:45:07.760 --> 00:45:08.760]  曾經有一個基督徒跟我反映
[00:45:08.760 --> 00:45:09.760]  曾經有一個基督徒跟我反映
[00:45:09.760 --> 00:45:29.760]  曾經有一個基督徒跟我反映
[00:45:29.760 --> 00:45:30.760]  曾經有一個基督徒跟我反映
[00:45:30.760 --> 00:45:31.760]  曾經有一個基督徒跟我反映
[00:45:31.760 --> 00:45:32.760]  曾經有一個基督徒跟我反映
[00:45:32.760 --> 00:45:33.760]  曾經有一個基督徒跟我反映
[00:45:33.760 --> 00:45:34.760]  曾經有一個基督徒跟我反映
[00:45:34.760 --> 00:45:35.760]  曾經有一個基督徒跟我反映
[00:45:35.760 --> 00:45:36.760]  曾經有一個基督徒跟我反映
[00:45:36.760 --> 00:45:37.760]  曾經有一個基督徒跟我反映
[00:45:37.760 --> 00:45:38.760]  曾經有一個基督徒跟我反映
[00:45:38.760 --> 00:45:39.760]  曾經有一個基督徒跟我反映
[00:45:39.760 --> 00:45:40.760]  曾經有一個基督徒跟我反映
[00:45:40.760 --> 00:45:41.760]  曾經有一個基督徒跟我反映
[00:45:41.760 --> 00:45:42.760]  曾經有一個基督徒跟我反映
[00:45:42.760 --> 00:45:43.760]  曾經有一個基督徒跟我反映
[00:45:43.760 --> 00:45:44.760]  曾經有一個基督徒跟我反映
[00:45:44.760 --> 00:45:45.760]  曾經有一個基督徒跟我反映
[00:45:45.760 --> 00:45:46.760]  曾經有一個基督徒跟我反映
[00:45:46.760 --> 00:46:14.760]  曾經有一個基督徒跟我反映
[00:46:16.760 --> 00:46:18.760]  曾經有一個基督徒跟我反映
[00:46:18.760 --> 00:46:19.760]  曾經有一個基督徒跟我反映
[00:46:19.760 --> 00:46:20.760]  曾經有一個基督徒跟我反映
[00:46:20.760 --> 00:46:21.760]  曾經有一個基督徒跟我反映
[00:46:21.760 --> 00:46:22.760]  曾經有一個基督徒跟我反映
[00:46:22.760 --> 00:46:23.760]  曾經有一個基督徒跟我反映
[00:46:23.760 --> 00:46:24.760]  曾經有一個基督徒跟我反映
[00:46:24.760 --> 00:46:25.760]  曾經有一個基督徒跟我反映
[00:46:25.760 --> 00:46:26.760]  曾經有一個基督徒跟我反映
[00:46:26.760 --> 00:46:27.760]  曾經有一個基督徒跟我反映
[00:46:27.760 --> 00:46:28.760]  曾經有一個基督徒跟我反映
[00:46:28.760 --> 00:46:29.760]  曾經有一個基督徒跟我反映
[00:46:29.760 --> 00:46:30.760]  曾經有一個基督徒跟我反映
[00:46:30.760 --> 00:46:31.760]  曾經有一個基督徒跟我反映
[00:46:31.760 --> 00:46:46.760]  曾經有一個基督徒跟我反映
[00:46:46.760 --> 00:46:47.760]  曾經有一個基督徒跟我反映
[00:46:47.760 --> 00:46:48.760]  曾經有一個基督徒跟我反映
[00:46:48.760 --> 00:46:49.760]  曾經有一個基督徒跟我反映
[00:46:49.760 --> 00:46:50.760]  曾經有一個基督徒跟我反映
[00:46:50.760 --> 00:46:51.760]  曾經有一個基督徒跟我反映
[00:46:51.760 --> 00:46:52.760]  曾經有一個基督徒跟我反映
[00:46:52.760 --> 00:46:53.760]  曾經有一個基督徒跟我反映
