
[00:00:00.000 --> 00:00:05.480]  約翰福音第六章是講五餅二魚
[00:42:36.160 --> 00:42:38.120]  吩咐那些人
[00:42:38.120 --> 00:42:40.760]  兒子叫你做什麼就做什麼
[00:42:40.760 --> 00:42:41.720]  曾經沒有說兒子
[00:42:41.720 --> 00:42:43.480]  就是他叫你做什麼你就做什麼
[00:42:43.480 --> 00:42:46.160]  這就是什麼意思?
[00:42:46.160 --> 00:42:48.160]  就是耶穌這樣回應他
[00:42:48.160 --> 00:42:50.000]  他知道自己是什麼身份
[00:42:50.000 --> 00:42:51.960]  他知道耶穌是什麼身份
[00:42:51.960 --> 00:42:55.480]  全世界的人都還不知道耶穌是誰
[00:42:55.480 --> 00:42:58.680]  他已經知道耶穌是誰了,對不對?
[00:42:58.680 --> 00:43:00.080]  他怎麼懷這個胎
[00:43:00.080 --> 00:43:01.440]  他知道
[00:43:01.440 --> 00:43:04.200]  雖然外面有人指指點點
[00:43:04.200 --> 00:43:05.440]  有人暗示
[00:43:05.440 --> 00:43:08.040]  有人從約翰遜裡面研究
[00:43:08.040 --> 00:43:10.880]  遲些我們可能會看到
[00:43:10.880 --> 00:43:12.840]  我們不是從淫亂生的
[00:43:12.840 --> 00:43:14.720]  有些人這樣對耶穌說
[00:43:14.720 --> 00:43:15.560]  那就是什麼?
[00:43:15.560 --> 00:43:17.320]  你是從淫亂生的
[00:43:17.320 --> 00:43:18.960]  明白我說什麼嗎?
[00:43:18.960 --> 00:43:21.640]  那些年輕人說我們不是從淫亂生的
[00:43:21.640 --> 00:43:23.000]  有些學者認為
[00:43:23.000 --> 00:43:24.480]  拿著這個聖經就說
[00:43:24.480 --> 00:43:26.240]  你是淫亂生的
[00:43:26.240 --> 00:43:28.280]  你媽媽大了肚子
[00:43:28.280 --> 00:43:29.560]  你爸爸才娶她的
[00:43:29.560 --> 00:43:31.200]  淫亂的
[00:43:31.200 --> 00:43:32.200]  這些是家內的
[00:43:32.200 --> 00:43:33.680]  但是學者真的這樣說
[00:43:33.680 --> 00:43:35.000]  不知道是不是
[00:43:35.000 --> 00:43:36.080]  但是很奇怪
[00:43:36.080 --> 00:43:38.960]  那些猶太人真的這樣對耶穌說
[00:43:38.960 --> 00:43:43.040]  我們不是淫亂生的
[00:43:43.040 --> 00:43:45.120]  所以在這裡來說
[00:43:45.120 --> 00:43:48.920]  瑪利亞其實他很信服
[00:43:48.920 --> 00:43:50.760]  很信服他知道他是
[00:43:50.760 --> 00:43:52.200]  神的兒子
[00:43:52.200 --> 00:43:54.280]  是將來要拯救的
[00:43:54.280 --> 00:43:55.200]  世人的那個
[00:43:55.200 --> 00:43:57.760]  是尼賽亞
[00:43:57.760 --> 00:44:00.960]  所以他的疑問或者他的情況
[00:44:00.960 --> 00:44:03.680]  耶穌會接受他
[00:44:03.680 --> 00:44:04.840]  尼哥底姆
[00:44:04.840 --> 00:44:06.120]  耶穌會接受他
[00:44:06.120 --> 00:44:08.680]  雖然他蒙蒙查查
[00:44:08.680 --> 00:44:09.840]  耶穌說
[00:44:09.840 --> 00:44:11.040]  那些風吹
[00:44:11.040 --> 00:44:12.240]  你看不見那些風
[00:44:12.240 --> 00:44:13.360]  你看見風動
[00:44:13.360 --> 00:44:15.680]  那你就知道
[00:44:15.680 --> 00:44:16.960]  從聖靈生的都是這樣
[00:44:16.960 --> 00:44:18.200]  你現在不明白了
[00:44:18.200 --> 00:44:21.320]  你怎麼會明白呢?
[00:44:21.320 --> 00:44:22.960]  去到第四章第九節
[00:44:22.960 --> 00:44:23.880]  講到這個什麼?
[00:44:23.880 --> 00:44:26.200]  講到這個撒瑪利亞婦人
[00:44:26.200 --> 00:44:27.800]  這個外邦人來的
[00:44:27.800 --> 00:44:29.480]  撒瑪利亞婦人對他說
[00:44:29.480 --> 00:44:30.680]  你是猶太人
[00:44:30.680 --> 00:44:34.120]  怎麼向我一個撒瑪利亞女人要水喝呢?
[00:44:34.120 --> 00:44:35.640]  也是問題來的
[00:44:35.640 --> 00:44:37.000]  看到嗎?
[00:44:37.000 --> 00:44:39.800]  第三章尼哥底姆一連串的問題
[00:44:39.800 --> 00:44:41.240]  但耶穌
[00:44:41.240 --> 00:44:43.440]  不是真的很怪責他
[00:44:43.440 --> 00:44:44.600]  是指出他的東西
[00:44:44.600 --> 00:44:46.440]  但耶穌沒有認真很怪責
[00:44:46.440 --> 00:44:47.720]  還講多一點給他聽
[00:44:47.720 --> 00:44:50.080]  講多一點教導給他聽
[00:44:50.080 --> 00:44:51.040]  去到第四章
[00:44:51.040 --> 00:44:54.040]  撒瑪利亞婦人就不是很有善的
[00:44:54.040 --> 00:44:55.320]  因為撒瑪利亞人呢
[00:44:55.320 --> 00:44:58.080]  是被猶太人歧視的
[00:44:58.080 --> 00:44:59.320]  不尊重他們的
[00:44:59.320 --> 00:45:01.240]  因為他們是
[00:45:01.240 --> 00:45:02.480]  習的
[00:45:02.480 --> 00:45:03.600]  什麼習啊?
[00:45:03.600 --> 00:45:05.680]  因為撒瑪利亞人是什麼人來的?
[00:45:05.680 --> 00:45:07.120]  就是在這個
[00:45:07.120 --> 00:45:08.880]  當這個北角以色列
[00:45:08.880 --> 00:45:11.560]  有北角以色列南角猶太
[00:45:11.560 --> 00:45:13.520]  當亞述打敗了北角的時候
[00:45:13.520 --> 00:45:15.920]  就將上面的人
[00:45:15.920 --> 00:45:19.200]  撒瑪利亞地方就是北角以色列的首都
[00:45:19.200 --> 00:45:21.760]  將那些人就帶到周圍的地方
[00:45:21.760 --> 00:45:24.080]  亞述是這樣做事的
[00:45:24.080 --> 00:45:28.640]  就將其他國家的俘虜
[00:45:28.640 --> 00:45:30.840]  帶回來那個地方
[00:45:30.840 --> 00:45:33.840]  跟他們生兒育女
[00:45:33.840 --> 00:45:35.040]  所以撒瑪利亞人
[00:45:35.040 --> 00:45:35.680]  in a sense
[00:45:35.680 --> 00:45:37.080]  他們是以色列人
[00:45:37.080 --> 00:45:39.120]  不過是mix了很多的
[00:45:39.120 --> 00:45:40.520]  所以他們有自己的祭祀
[00:45:40.520 --> 00:45:41.720]  有自己的聖殿
[00:45:41.720 --> 00:45:43.200]  他們信摩西五經
[00:45:43.200 --> 00:45:45.440]  但就不信其他的經
[00:45:45.440 --> 00:45:47.600]  所以猶太人看不起他們
[00:45:47.600 --> 00:45:49.520]  認為你的聖殿不對
[00:45:49.520 --> 00:45:52.520]  甚至後來他還拆了他的聖殿
[00:45:52.520 --> 00:45:54.000]  你的祭祀不是神的
[00:45:54.000 --> 00:45:55.480]  是羽立的
[00:45:55.480 --> 00:45:57.720]  你讀的聖經不完全的
[00:45:57.720 --> 00:45:58.800]  所以撒瑪利亞婦人
[00:45:58.800 --> 00:46:02.080]  這次當耶穌去到撒瑪利亞這個地方的時候
[00:46:02.080 --> 00:46:03.760]  這次到他威風了
[00:46:03.760 --> 00:46:05.840]  你是猶太人
[00:46:05.840 --> 00:46:06.960]  我是撒瑪利亞人
[00:46:06.960 --> 00:46:08.520]  你問我拿水喝
[00:46:08.520 --> 00:46:09.920]  其實不是很友善的
[00:46:09.920 --> 00:46:12.240]  不是很友善的
[00:46:12.240 --> 00:46:14.840]  因為猶太人和撒瑪利亞人沒有來往
[00:46:14.840 --> 00:46:16.080]  接著到了第十一節
[00:46:16.080 --> 00:46:17.080]  婦人對耶穌說
[00:46:17.080 --> 00:46:18.320]  先生
[00:46:18.320 --> 00:46:20.280]  你沒有打水的器具
[00:46:20.280 --> 00:46:21.320]  井油心
[00:46:21.320 --> 00:46:24.960]  哪裡去取活水呢
[00:46:24.960 --> 00:46:26.320]  就好像尼哥底姆說
[00:46:26.320 --> 00:46:27.680]  人已經老了
[00:46:27.680 --> 00:46:28.880]  又怎麼能夠重生呢
[00:46:28.880 --> 00:46:32.080]  難道叫我捐回媽媽的肚子再生出來嗎
[00:46:32.080 --> 00:46:33.680]  你現在問我拿水
[00:46:33.680 --> 00:46:35.360]  一會兒你又說給水我喝
[00:46:35.360 --> 00:46:37.320]  你又沒有打水的東西
[00:46:37.320 --> 00:46:38.480]  井油這麼深
[00:46:38.480 --> 00:46:39.440]  有100尺深的
[00:46:39.440 --> 00:46:39.840]  那個井
[00:46:39.840 --> 00:46:42.920]  根據那些考古的研究
[00:46:42.920 --> 00:46:44.960]  那你怎麼打水呢
[00:46:44.960 --> 00:46:46.920]  我想都不是很友善的
[00:46:46.920 --> 00:46:48.480]  這個問法
[00:46:48.480 --> 00:46:52.120]  或者很奇怪你這樣說法
[00:46:52.120 --> 00:46:54.400]  去到第四章十二節
[00:46:54.400 --> 00:46:57.160]  他說我們的祖宗雅各
[00:46:57.160 --> 00:46:59.000]  把這井流給我們
[00:46:59.000 --> 00:47:01.920]  他自己和兒女及生畜
[00:47:01.920 --> 00:47:03.520]  都喝這井里的水
[00:47:03.520 --> 00:47:06.680]  難道你給他還大媽
[00:47:06.680 --> 00:47:08.520]  有沒有善啊
[00:47:08.520 --> 00:47:11.840]  有沒有善啊這句話
[00:47:11.840 --> 00:47:12.840]  沒有反應的
[00:47:12.840 --> 00:47:14.040]  睡著了
[00:47:14.040 --> 00:47:16.040]  有沒有善
[00:47:16.040 --> 00:47:18.400]  不是很友善是吧
[00:47:18.400 --> 00:47:19.120]  不是很友善
[00:47:19.120 --> 00:47:21.680]  都不是很友善
[00:47:21.680 --> 00:47:23.800]  跟著去到第四章十九節是怎樣
[00:47:23.800 --> 00:47:24.840]  婦人對他說
[00:47:24.840 --> 00:47:27.360]  先生我看你是一位仙姿
[00:47:27.360 --> 00:47:28.760]  他和他說了些東西
[00:47:28.760 --> 00:47:31.200]  他說我看你是一位仙姿
[00:47:31.200 --> 00:47:33.040]  跟著到四章二十五節
[00:47:33.040 --> 00:47:33.760]  他就說
[00:47:33.760 --> 00:47:34.760]  婦人對他說
[00:47:34.760 --> 00:47:38.440]  我知道尼賽亞就是那稱為基督的要來
[00:47:38.440 --> 00:47:39.240]  他來了
[00:47:39.240 --> 00:47:41.680]  會把一切的事都告訴我們
[00:47:41.680 --> 00:47:43.400]  其實他的心裡面就是說
[00:47:43.400 --> 00:47:45.200]  又不想說又想說
[00:47:45.200 --> 00:47:47.080]  你是不是就是尼賽亞
[00:47:47.080 --> 00:47:48.920]  因為為什麼我會這麼說
[00:47:48.920 --> 00:47:50.880]  因為他來了
[00:47:50.880 --> 00:47:53.160]  就會將一切的事都告訴我們
[00:47:53.160 --> 00:47:54.760]  耶穌剛才告訴了他些什麼
[00:47:54.760 --> 00:47:56.720]  記不記得
[00:47:56.720 --> 00:47:57.840]  耶穌叫他
[00:47:57.840 --> 00:47:59.240]  叫你老公來
[00:47:59.240 --> 00:48:00.280]  他說我沒有老公
[00:48:00.280 --> 00:48:01.080]  你說得沒錯
[00:48:01.080 --> 00:48:01.880]  你有五個
[00:48:01.880 --> 00:48:04.840]  現在那個都不是你老公
[00:48:04.840 --> 00:48:06.520]  哇 這個撒瑪尼亞婦人
[00:48:06.520 --> 00:48:07.040]  餵
[00:48:07.040 --> 00:48:07.800]  你是猶太人
[00:48:07.800 --> 00:48:08.840]  你是帝都來的
[00:48:08.840 --> 00:48:10.720]  你怎麼知道我這麼多東西
[00:48:10.720 --> 00:48:14.080]  若非你仙姿
[00:48:14.080 --> 00:48:15.520]  明不明啊
[00:48:15.520 --> 00:48:18.080]  所以他已經開始對她有少少轉變
[00:48:18.080 --> 00:48:19.280]  又不是很有善
[00:48:19.280 --> 00:48:20.320]  開始有些
[00:48:20.320 --> 00:48:24.560]  這個人看起來好像很不簡單
[00:48:24.560 --> 00:48:26.120]  看起來很不簡單
[00:48:26.120 --> 00:48:26.880]  到了一個地步
[00:48:26.880 --> 00:48:28.240]  就試探識問
[00:48:28.240 --> 00:48:29.920]  他說我知道尼賽亞
[00:48:29.920 --> 00:48:31.480]  就是那個稱為基督的要來
[00:48:31.480 --> 00:48:32.200]  他來了
[00:48:32.200 --> 00:48:34.480]  就會將一切的事都告訴我們
[00:48:34.480 --> 00:48:35.160]  耶穌說什麼
[00:48:35.160 --> 00:48:36.920]  接著他說什麼
[00:48:36.920 --> 00:48:38.800]  說什麼
[00:48:38.800 --> 00:48:41.360]  跟你說話的那個就是
[00:48:41.360 --> 00:48:43.560]  耶穌表露自己的身份
[00:48:43.560 --> 00:48:45.160]  接著這個撒瑪尼亞婦人
[00:48:45.160 --> 00:48:47.080]  去到第四章二十九節了
[00:48:47.080 --> 00:48:48.880]  他撕破了臉走回來
[00:48:48.880 --> 00:48:49.640]  你說不是啊
[00:48:49.640 --> 00:48:50.240]  這裡又說什麼
[00:48:50.240 --> 00:48:51.480]  你聽聽說什麼
[00:48:51.480 --> 00:48:52.720]  他說你們來看
[00:48:52.720 --> 00:48:56.240]  他回到自己那條村子那裡
[00:48:56.240 --> 00:48:57.320]  大家不要忘記
[00:48:57.320 --> 00:48:59.320]  他是什麼時候去打水的
[00:48:59.320 --> 00:49:01.480]  他是中午時分
[00:49:01.480 --> 00:49:02.680]  大熱天時
[00:49:02.680 --> 00:49:03.880]  《原文聖經》
[00:49:03.880 --> 00:49:06.880]  雖然有兩個可能性的解法
[00:49:06.880 --> 00:49:08.960]  不過比較多的學者認為
[00:49:08.960 --> 00:49:10.600]  那個是noon
[00:49:10.600 --> 00:49:12.800]  是十二點正午的時間
[00:49:12.800 --> 00:49:13.640]  很熱
[00:49:13.640 --> 00:49:15.640]  是不是啊 中東地方
[00:49:15.640 --> 00:49:17.480]  很熱的 對不對
[00:49:17.480 --> 00:49:19.720]  noon time的時候他去打水
[00:49:19.720 --> 00:49:22.080]  整天這麼多時候你不去打
[00:49:22.080 --> 00:49:25.080]  早上、晨早你不去打水
[00:49:25.080 --> 00:49:26.720]  日落的時候你不去打水
[00:49:26.720 --> 00:49:28.360]  簡稱十二點鐘去打水
[00:49:28.360 --> 00:49:29.880]  很多學者認為為什麼
[00:49:29.880 --> 00:49:31.320]  因為他不想去打水
[00:49:31.320 --> 00:49:33.440]  被人看到他去打水
[00:49:33.440 --> 00:49:35.000]  因為他去打水
[00:49:35.000 --> 00:49:37.720]  可能那些人看著他說話
[00:49:37.720 --> 00:49:38.360]  人家笑
[00:49:38.360 --> 00:49:39.800]  他說他不知道是不是笑我
[00:49:39.800 --> 00:49:40.520]  有五個老公
[00:49:40.520 --> 00:49:42.360]  現在我都不是呢
[00:49:42.360 --> 00:49:43.680]  或者有些人覺得
[00:49:43.680 --> 00:49:44.960]  哇 不要靠近他的身體
[00:49:44.960 --> 00:49:46.440]  這個人是淫婦
[00:49:46.440 --> 00:49:47.400]  已經有五個老公
[00:49:47.400 --> 00:49:49.280]  現在這個都是住在一起的
[00:49:49.280 --> 00:49:50.520]  如果今時今日來說
[00:49:50.520 --> 00:49:54.680]  真的可以上健力士大全
[00:49:54.680 --> 00:49:56.600]  是不是
[00:49:56.600 --> 00:49:58.080]  所以他要選擇一個時間
[00:49:58.080 --> 00:49:59.680]  是沒有人去打水
[00:49:59.680 --> 00:50:00.360]  他去打水
[00:50:00.360 --> 00:50:02.240]  一般學者認為是這樣
[00:50:02.240 --> 00:50:03.320]  但是這次他怎麼辦
[00:50:03.320 --> 00:50:04.360]  他回去
[00:50:04.360 --> 00:50:05.400]  他說你們來看
[00:50:05.400 --> 00:50:06.520]  有一個人把我
[00:50:06.520 --> 00:50:08.880]  素來所做的一切事
[00:50:08.880 --> 00:50:10.320]  都說出來了
[00:50:10.320 --> 00:50:11.320]  就是說
[00:50:11.320 --> 00:50:12.880]  其實說真的
[00:50:12.880 --> 00:50:14.120]  全條村的人都知道
[00:50:14.120 --> 00:50:15.040]  他做過些什麼
[00:50:15.040 --> 00:50:16.040]  對不對
[00:50:16.040 --> 00:50:18.520]  是不是
[00:50:18.520 --> 00:50:19.560]  全條村的人都知道
[00:50:19.560 --> 00:50:22.880]  他是一個什麼樣的婦人
[00:50:22.880 --> 00:50:26.320]  但是他這次還自己說
[00:50:26.320 --> 00:50:27.760]  他把我曾經做過的事
[00:50:27.760 --> 00:50:29.560]  都說出來了
[00:50:29.560 --> 00:50:31.160]  撕破臉皮
[00:50:31.160 --> 00:50:34.800]  難道這個人就是基督嗎
[00:50:34.800 --> 00:50:37.600]  他不是猜測的
[00:50:37.600 --> 00:50:41.200]  他真的心裡面覺得他是
[00:50:41.200 --> 00:50:42.240]  所以我們看見
[00:50:42.240 --> 00:50:43.400]  第二章
[00:50:43.400 --> 00:50:44.960]  這個
[00:50:44.960 --> 00:50:45.880]  變水為酒
[00:50:45.880 --> 00:50:47.560]  瑪利亞其實
[00:50:47.560 --> 00:50:48.800]  都是
[00:50:48.800 --> 00:50:50.000]  問耶穌
[00:50:50.000 --> 00:50:51.840]  請求耶穌
[00:50:51.840 --> 00:50:53.000]  都是請求
[00:50:53.000 --> 00:50:54.800]  要不然天主教不會說
[00:50:54.800 --> 00:50:56.280]  向瑪利亞祈禱
[00:50:56.280 --> 00:50:57.000]  可以的
[00:50:57.000 --> 00:50:59.160]  因為他向耶穌的兒子求
[00:50:59.160 --> 00:51:00.440]  耶穌會答應的
[00:51:00.440 --> 00:51:02.480]  所以為什麼我們要向瑪利亞祈禱
[00:51:02.480 --> 00:51:05.160]  因為向瑪利亞祈禱是可以的
[00:51:05.160 --> 00:51:05.600]  哎
[00:51:05.600 --> 00:51:06.960]  這麼直接不去找耶穌
[00:51:06.960 --> 00:51:09.400]  為什麼要找一個隔一隔的
[00:51:09.400 --> 00:51:11.840]  不過他用那段經文是這樣解釋的
[00:51:11.840 --> 00:51:14.440]  根本不合理
[00:51:14.440 --> 00:51:15.280]  第三章
[00:51:15.280 --> 00:51:16.880]  尼哥底姆也是一串問題
[00:51:16.880 --> 00:51:17.680]  第四章
[00:51:17.680 --> 00:51:20.440]  這個撒瑪利亞婦人也是一串問題
[00:51:20.440 --> 00:51:22.400]  耶穌有沒有很討厭他
[00:51:22.400 --> 00:51:23.560]  沒有啊
[00:51:23.560 --> 00:51:24.160]  為什麼
[00:51:24.160 --> 00:51:26.600]  因為耶穌看到他的裡面
[00:51:26.600 --> 00:51:28.120]  看到他的無知
[00:51:28.120 --> 00:51:30.040]  看到他的不明白
[00:51:30.040 --> 00:51:31.320]  不瞭解
[00:51:31.320 --> 00:51:32.680]  但是他的心
[00:51:32.680 --> 00:51:34.000]  不是
[00:51:34.000 --> 00:51:35.800]  去故意拒絕他
[00:51:35.800 --> 00:51:37.480]  或者有別的企圖
[00:51:37.480 --> 00:51:38.720]  不是
[00:51:38.720 --> 00:51:40.520]  耶穌帶著聖靈的能力
[00:51:40.520 --> 00:51:41.640]  來到加利利
[00:51:41.640 --> 00:51:43.720]  他的名聲全遍了四方
[00:51:43.720 --> 00:51:45.800]  他在國會堂里教導人
[00:51:45.800 --> 00:51:47.640]  眾人都稱贊他
[00:51:47.640 --> 00:51:47.920]  哇
[00:51:47.920 --> 00:51:49.640]  耶穌不是
[00:51:49.640 --> 00:51:50.520]  好像梁牧師那樣
[00:51:50.520 --> 00:51:52.600]  整天就在真理基石贈信會講道
[00:51:52.600 --> 00:51:53.880]  很少出去外面講道
[00:51:53.880 --> 00:51:55.920]  雖然上個禮拜去了平安分堂講道
[00:51:55.920 --> 00:51:58.040]  不過我是極少出去外面講道
[00:51:58.040 --> 00:51:59.360]  那我解釋給那些人聽
[00:51:59.360 --> 00:51:59.960]  他問我
[00:51:59.960 --> 00:52:01.440]  牧師你可不可以再來講道
[00:52:01.440 --> 00:52:01.880]  我說
[00:52:01.880 --> 00:52:04.240]  我有三個地方要講道
[00:52:04.240 --> 00:52:06.000]  所以我也很少出去講道
[00:52:06.000 --> 00:52:06.840]  你來講道
[00:52:06.840 --> 00:52:09.040]  我說如果你牧師叫我來我都會來的
[00:52:09.040 --> 00:52:11.040]  難道我自己有空就來講道嗎
[00:52:11.040 --> 00:52:12.800]  不可以這樣的
[00:52:12.800 --> 00:52:14.040]  但耶穌不是
[00:52:14.040 --> 00:52:17.480]  耶穌是在國會堂里教導人
[00:52:17.480 --> 00:52:19.680]  眾人都稱贊他
[00:52:19.680 --> 00:52:23.000]  在會堂里有一個人被污鬼的靈附著
[00:52:23.000 --> 00:52:24.560]  大聲喊叫說
[00:52:24.560 --> 00:52:25.640]  我不講那部分了
[00:52:25.640 --> 00:52:26.920]  總之就是喊話
[00:52:26.920 --> 00:52:28.800]  去到第四章三十六字
[00:52:28.800 --> 00:52:30.000]  眾人都驚訝
[00:52:30.000 --> 00:52:31.000]  彼此對問
[00:52:31.000 --> 00:52:32.640]  這是什麼道理呀
[00:52:32.640 --> 00:52:35.760]  因為他用權並能夠命令污靈
[00:52:35.760 --> 00:52:37.760]  污靈就出去
[00:52:37.760 --> 00:52:38.880]  他不僅是講話
[00:52:38.880 --> 00:52:40.160]  他有能力
[00:52:40.160 --> 00:52:41.840]  所以耶穌的名聲
[00:52:41.840 --> 00:52:42.800]  我想給大家看看
[00:52:42.800 --> 00:52:45.520]  一路建立下來
[00:52:45.520 --> 00:52:47.400]  耶穌的知名度
[00:52:47.400 --> 00:52:50.920]  人們對他的認識是越來越大的
[00:52:50.920 --> 00:52:52.440]  去到第三十七節那裡
[00:52:52.440 --> 00:52:53.800]  四章三十七節
[00:52:53.800 --> 00:52:55.600]  於是耶穌的名聲
[00:52:55.600 --> 00:52:58.240]  全遍了周圍各地
[00:52:58.240 --> 00:52:59.560]  去到第五章
[00:52:59.560 --> 00:53:00.720]  不是大恥
[00:53:00.720 --> 00:53:03.920]  大家記得有一個患病三十八年的膽子
[00:53:03.920 --> 00:53:05.440]  耶穌基督是安息的
[00:53:05.440 --> 00:53:06.360]  叫他起來
[00:53:06.360 --> 00:53:07.440]  拿起你的玉子酒
[00:53:07.440 --> 00:53:09.160]  他就康復了
[00:53:09.160 --> 00:53:12.840]  有沒有人知道啊
[00:53:12.840 --> 00:53:13.840]  約翰逢第二章
[00:53:13.840 --> 00:53:14.640]  變水為酒
[00:53:14.640 --> 00:53:15.880]  不是很多人知道
[00:53:15.880 --> 00:53:17.200]  是不是
[00:53:17.200 --> 00:53:19.440]  連那個管玄石的都不知道
[00:53:19.440 --> 00:53:21.640]  新郎公更加有頭無水
[00:53:21.640 --> 00:53:24.280]  其他很多人都只有喝酒才知道
[00:53:24.280 --> 00:53:25.640]  當然瑪利亞知道
[00:53:25.640 --> 00:53:27.040]  當然那些門徒知道
[00:53:27.040 --> 00:53:28.440]  當然北水的人知道
[00:53:28.440 --> 00:53:31.320]  但是沒有唱通全世界
[00:53:31.320 --> 00:53:33.160]  所以小部分人知道
[00:53:33.160 --> 00:53:35.480]  去到第三章
[00:53:35.480 --> 00:53:37.680]  耶穌和尼哥底沒有談到
[00:53:37.680 --> 00:53:39.920]  應該周圍的人都不會知道
[00:53:39.920 --> 00:53:41.400]  去到第四章
[00:53:41.400 --> 00:53:42.320]  在撒瑪利亞
[00:53:42.320 --> 00:53:43.360]  全村的人都知道
[00:53:43.360 --> 00:53:45.200]  耶穌去那裡再住兩天
[00:53:45.200 --> 00:53:46.000]  聖經說的
[00:53:46.000 --> 00:53:47.680]  祂再去那裡住兩天
[00:53:47.680 --> 00:53:48.520]  全村的人知道
[00:53:48.520 --> 00:53:50.640]  但是不要忘記那裡是撒瑪利亞
[00:53:50.640 --> 00:53:51.640]  不是加利利
[00:53:51.640 --> 00:53:52.360]  不是猶大
[00:53:52.360 --> 00:53:54.760]  不是耶路撒冷
[00:53:54.760 --> 00:53:57.280]  所以耶穌的名聲還沒有去到那裡
[00:53:57.280 --> 00:53:58.680]  但是我們一直看下去
[00:53:58.680 --> 00:54:01.480]  原來未到約翰福音第六章
[00:54:01.480 --> 00:54:03.040]  我一直給大家看見
[00:54:03.040 --> 00:54:04.040]  從聖經的角度來看
[00:54:04.040 --> 00:54:05.480]  未到約翰福音第六章
[00:54:05.480 --> 00:54:06.800]  耶穌的名聲
[00:54:06.800 --> 00:54:09.600]  越來越多人知道祂
[00:54:09.600 --> 00:54:10.440]  認識祂
[00:54:10.440 --> 00:54:11.560]  知道祂那種的
[00:54:11.560 --> 00:54:14.000]  趕鬼、醫病、行神跡、騎士
[00:54:14.000 --> 00:54:15.280]  叫死人復活
[00:54:15.280 --> 00:54:16.240]  牧師
[00:54:16.240 --> 00:54:17.280]  叫死人復活
[00:54:17.280 --> 00:54:19.080]  不是約翰福音第十一章
[00:54:19.080 --> 00:54:21.000]  才叫拉撒路從死裡復活嗎
[00:54:21.000 --> 00:54:22.120]  不是
[00:54:22.120 --> 00:54:24.600]  我們從芙蕾福音
[00:54:24.600 --> 00:54:27.640]  將耶穌的年份一直下來的時候
[00:54:27.640 --> 00:54:28.600]  我們看得見
[00:54:28.600 --> 00:54:30.200]  有人在那裡圈著圈著
[00:54:30.200 --> 00:54:31.920]  所以我要快一點
[00:54:31.920 --> 00:54:32.960]  我們看得見
[00:54:32.960 --> 00:54:34.960]  就是年份一直一直下來的時候
[00:54:34.960 --> 00:54:37.240]  我們去到馬拉福音第五章
[00:54:37.240 --> 00:54:39.440]  登山寶訓已經講完了
[00:54:39.440 --> 00:54:41.320]  接著去到路加福音第七章
[00:54:41.320 --> 00:54:42.680]  在拿恩城
[00:54:42.680 --> 00:54:45.680]  耶穌叫一個少年人從死裡復活
[00:54:45.680 --> 00:54:47.600]  接著去到路加福音第八章
[00:54:47.600 --> 00:54:49.080]  祂吩咐一個崖佬
[00:54:49.080 --> 00:54:52.520]  管會堂的崖佬的十二歲的女兒
[00:54:52.520 --> 00:54:53.960]  從死裡復活
[00:54:53.960 --> 00:54:55.600]  去到路加福音第九章
[00:54:55.600 --> 00:54:57.760]  耶穌派十二個門徒出去
[00:54:57.760 --> 00:54:59.920]  治病、趕鬼、串道
[00:54:59.920 --> 00:55:03.440]  周圍去城、村等地方
[00:55:03.440 --> 00:55:04.400]  你看到嗎
[00:55:04.400 --> 00:55:07.760]  越來越多人認識耶穌了
[00:55:07.760 --> 00:55:08.960]  所以從以上的經文
[00:55:08.960 --> 00:55:10.440]  我們就可以理解到
[00:55:10.440 --> 00:55:13.040]  為什麼去到瑤銀福音第六章第二節
[00:55:13.040 --> 00:55:13.880]  那裡講什麼
[00:55:13.880 --> 00:55:18.760]  有一大群人因為看見祂在病人身上所行的神跡
[00:55:18.760 --> 00:55:21.440]  就跟隨祂
[00:55:21.440 --> 00:55:22.280]  跟隨祂
[00:55:22.280 --> 00:55:24.240]  馬拉福音第十四章第十三節
[00:55:24.240 --> 00:55:26.120]  耶穌聽到了
[00:55:26.120 --> 00:55:28.200]  就從那裡上船之下
[00:55:28.200 --> 00:55:30.000]  到荒野的地方去
[00:55:30.000 --> 00:55:31.160]  眾人聽到後
[00:55:31.160 --> 00:55:34.480]  從各城步行跟隨祂
[00:55:34.480 --> 00:55:35.720]  各城
[00:55:35.720 --> 00:55:36.920]  周圍的人去
[00:55:36.920 --> 00:55:39.040]  你知道那時候沒有電郵
[00:55:39.040 --> 00:55:41.360]  雖然牧師剛剛開了Facebook
[00:55:41.360 --> 00:55:45.320]  沒有電郵、沒有Facebook、沒有電視、沒有收音機
[00:55:45.320 --> 00:55:47.680]  不是那麼容易通知到消息
[00:55:47.680 --> 00:55:49.200]  全部是口傳
[00:55:49.200 --> 00:55:50.920]  你告訴他
[00:55:50.920 --> 00:55:52.320]  一傳十、十傳百
[00:55:52.320 --> 00:55:56.320]  你說那時候多少人要跟從耶穌
[00:55:56.320 --> 00:55:58.400]  馬拉福音第六章第三節
[00:55:58.400 --> 00:56:00.080]  眾人看見他們走了
[00:56:00.080 --> 00:56:01.600]  有許多人認識他們
[00:56:01.600 --> 00:56:03.000]  就從各城步行
[00:56:03.000 --> 00:56:06.600]  一同跑到那裡
[00:56:06.600 --> 00:56:08.600]  被他們先講到了
[00:56:08.600 --> 00:56:11.320]  更說從各城步行跑去找他
