
[00:00:00.000 --> 00:00:03.660]  今天編導呢?
[00:44:54.300 --> 00:44:56.580]  可以用上帝的靈去幫助我們
[00:44:56.580 --> 00:44:59.700]  去戰勝種種的仇敵呢?
[00:44:59.700 --> 00:45:03.260]  最後耶穌基督在這一段的講道裡
[00:45:03.260 --> 00:45:05.100]  用了一句去做結語
[00:45:05.100 --> 00:45:07.300]  「所以你們要完全」
[00:45:07.300 --> 00:45:11.420]  「如同你們的天父是完全的」
[00:45:11.420 --> 00:45:12.020]  OK
[00:45:12.020 --> 00:45:14.020]  「完全」Telius這個字
[00:45:14.020 --> 00:45:15.620]  在原文來講
[00:45:15.620 --> 00:45:17.140]  除了解「完全」之外
[00:45:17.140 --> 00:45:18.660]  另外有個解釋就是
[00:45:18.660 --> 00:45:19.940]  「成熟」
[00:45:19.940 --> 00:45:22.340]  我們當然不能像天父那樣完全
[00:45:22.340 --> 00:45:24.660]  記不記得潘牧師在DNA裡說
[00:45:24.660 --> 00:45:26.180]  我們早兩天才學過
[00:45:26.180 --> 00:45:28.300]  我們在這個
[00:45:28.300 --> 00:45:30.260]  在這個還沒成熟的身體裡
[00:45:30.260 --> 00:45:32.100]  我們在人當中不可能完全的
[00:45:32.100 --> 00:45:32.820]  是嗎?
[00:45:32.820 --> 00:45:34.020]  我們不可能完全的
[00:45:34.020 --> 00:45:35.700]  在這個生命裡
[00:45:35.700 --> 00:45:36.900]  所以我們做不到完全
[00:45:36.900 --> 00:45:38.980]  耶穌,你是不是在罵我?
[00:45:38.980 --> 00:45:40.700]  是不是故意刁難我?
[00:45:40.700 --> 00:45:41.700]  不是
[00:45:41.700 --> 00:45:44.580]  耶穌說原來我們要做的
[00:45:44.580 --> 00:45:46.620]  是我們要成熟
[00:45:46.620 --> 00:45:48.140]  我們要長成
[00:45:48.140 --> 00:45:51.780]  我們要在愛仇敵這條路裡面
[00:45:51.780 --> 00:45:53.940]  我們要不停的前進
[00:45:53.940 --> 00:45:55.220]  今天,弟兄姊妹
[00:45:55.220 --> 00:45:57.580]  我們有沒有去不停嘗試
[00:45:57.580 --> 00:45:58.460]  將我們的仇敵
[00:45:58.460 --> 00:46:01.220]  一個一個一個一個拿回來
[00:46:01.220 --> 00:46:02.700]  變成我們的朋友
[00:46:02.700 --> 00:46:04.220]  變成我們的弟兄姊妹
[00:46:04.220 --> 00:46:05.860]  變成就算是自己
[00:46:05.860 --> 00:46:08.380]  也變成一個愛主的人呢?
[00:46:08.380 --> 00:46:09.580]  我們要完全
[00:46:09.580 --> 00:46:10.940]  我們要成熟
[00:46:10.940 --> 00:46:13.620]  就好像天父完全一樣
[00:46:13.620 --> 00:46:15.060]  我們一起禱告
[00:46:15.060 --> 00:46:17.100]  所以主,我們感謝、讚美祢
[00:46:17.100 --> 00:46:19.420]  神啊,我們不是一個
[00:46:19.420 --> 00:46:20.740]  懂得愛的人
[00:46:20.740 --> 00:46:21.820]  神啊,聖經說
[00:46:21.820 --> 00:46:24.580]  我們愛,因為神才愛我們
[00:46:24.580 --> 00:46:26.100]  神啊,我們能夠愛
[00:46:26.100 --> 00:46:27.500]  我們能夠做到
[00:46:27.500 --> 00:46:28.780]  上帝你要我們做的事
[00:46:28.780 --> 00:46:29.900]  不是我們自己
[00:46:29.900 --> 00:46:31.540]  聽完一篇道就做到
[00:46:31.540 --> 00:46:32.220]  不是
[00:46:32.220 --> 00:46:34.260]  主求祢的靈去幫助我們
[00:46:34.260 --> 00:46:35.180]  充滿我們
[00:46:35.180 --> 00:46:36.700]  祢的靈去告訴我們
[00:46:36.700 --> 00:46:37.540]  提醒我們
[00:46:37.540 --> 00:46:39.420]  咦,原來當我們遇到困難
[00:46:39.420 --> 00:46:40.260]  有仇人
[00:46:40.260 --> 00:46:42.220]  或者當人有同仁意見不合的時候
[00:46:42.220 --> 00:46:44.580]  神啊,祢的靈就去提醒我們
[00:46:44.580 --> 00:46:45.820]  告訴我們
[00:46:45.820 --> 00:46:48.900]  我們要用愛去彼此相待
[00:46:48.900 --> 00:46:50.220]  神啊,祢幫助我們
[00:46:50.220 --> 00:46:52.340]  叫我們身邊的每一個仇人
[00:46:52.340 --> 00:46:53.700]  最後什麼都能夠看到
[00:46:53.700 --> 00:46:55.020]  我們的生命
[00:46:55.020 --> 00:46:56.660]  能夠將榮耀歸還給祢
[00:46:56.660 --> 00:46:59.420]  而將仇人變成弟兄姊妹
[00:46:59.420 --> 00:47:01.300]  我們感謝、讚美祢主
[00:47:01.300 --> 00:47:02.180]  求祢幫助我們
[00:47:02.180 --> 00:47:03.580]  也在這裡
[00:47:03.580 --> 00:47:05.420]  我們奉耶穌基督的名字
[00:47:05.420 --> 00:47:07.140]  叉、斥、斥責
[00:47:07.140 --> 00:47:09.380]  魔鬼撒旦在我們生命當中的工作
[00:47:09.380 --> 00:47:10.780]  在我們教會的工作
[00:47:10.780 --> 00:47:11.860]  也斥責祂
[00:47:11.860 --> 00:47:14.540]  在我們生命當中的殺害、偷竊、毀壞
[00:47:14.540 --> 00:47:16.340]  叫我們弟兄姊妹能夠時刻
[00:47:16.340 --> 00:47:17.860]  保持警醒的心
[00:47:17.860 --> 00:47:20.100]  時刻能夠有愛彼此的心
[00:47:20.100 --> 00:47:20.860]  我們感謝祢
[00:47:20.860 --> 00:47:21.380]  祈禱
[00:47:21.380 --> 00:47:22.020]  奉耶穌基督
[00:47:22.020 --> 00:47:23.300]  得聖名節祈求
[00:47:23.300 --> 00:47:23.620]  Amen
