
[00:00:00.000 --> 00:00:06.540]  還跟弟兄姊妹一起來看亞伯拉罕的誓願第二部分
[00:52:33.140 --> 00:52:34.420]  幫助我們
[00:52:34.420 --> 00:52:36.720]  靈性就會有轉變
[00:52:36.720 --> 00:52:40.040]  先人的榜樣
[00:52:40.040 --> 00:52:41.840]  也是我們可以效法的
[00:52:41.840 --> 00:52:44.400]  那我們低頭一場禱告
[00:52:47.460 --> 00:52:48.740]  感謝我們的天父
[00:52:48.740 --> 00:52:51.040]  你把亞伯拉罕的榜樣
[00:52:51.040 --> 00:52:52.580]  擺在我們前面
[00:52:52.580 --> 00:52:54.640]  雖然他有失敗的時候
[00:52:54.640 --> 00:52:55.920]  但是我們看見
[00:52:55.920 --> 00:52:57.440]  他在多方面
[00:52:57.440 --> 00:52:59.740]  能夠經過你的事件
[00:52:59.740 --> 00:53:01.020]  他的心心
[00:53:01.020 --> 00:53:03.080]  就比能壞的金子
[00:53:03.080 --> 00:53:04.360]  更爲寶貴
[00:53:04.360 --> 00:53:06.660]  我們在我們一生中間
[00:53:06.660 --> 00:53:08.720]  你也會試驗我們
[00:53:08.720 --> 00:53:11.020]  但願主你給我們力量
[00:53:11.020 --> 00:53:13.320]  教我們在一切的事情上
[00:53:13.320 --> 00:53:14.100]  能夠
[00:53:14.100 --> 00:53:15.880]  通過這個事件
[00:53:16.140 --> 00:53:18.440]  讓我們的生命能夠得到成長
[00:53:18.440 --> 00:53:19.200]  也能夠
[00:53:19.200 --> 00:53:20.740]  討你的喜悅
[00:53:20.740 --> 00:53:22.280]  我們一生中間
[00:53:22.280 --> 00:53:24.580]  都是要主來帶領我們
[00:53:24.580 --> 00:53:26.120]  我們也感謝你
[00:53:26.120 --> 00:53:28.680]  你應許要常與我們同在
[00:53:28.680 --> 00:53:29.960]  你不偏襲我們
[00:53:29.960 --> 00:53:32.260]  所以我們弟兄姊妹
[00:53:32.260 --> 00:53:34.320]  尤其在難處當中
[00:53:34.320 --> 00:53:35.080]  尤其在
[00:53:35.080 --> 00:53:37.120]  病痛中間
[00:53:37.120 --> 00:53:38.400]  求主你扶持
[00:53:38.400 --> 00:53:41.480]  我們的親人有時候遇到一些困難
[00:53:41.480 --> 00:53:43.520]  也求主你給我們
[00:53:43.520 --> 00:53:45.320]  相信你的應許
[00:53:45.580 --> 00:53:47.360]  能夠多爲他們禱告
[00:53:47.360 --> 00:53:50.180]  讓他們也能夠得到主的恩典
[00:53:50.180 --> 00:53:51.460]  主的福氣
[00:53:51.460 --> 00:53:54.280]  願你祝福你自己的華語
[00:53:54.280 --> 00:53:55.820]  與教會同在
[00:53:55.820 --> 00:53:57.600]  與我們衆人同在
[00:53:57.600 --> 00:53:59.920]  禱告奉耶穌基督的名
