
[00:00:00.000 --> 00:00:03.000]  上星期我們看到神是忠誠
[00:41:35.000 --> 00:41:37.000]  基督徒
[00:41:37.000 --> 00:41:38.000]  記住我們做事
[00:41:38.000 --> 00:41:40.000]  不只是對我們的上司
[00:41:40.000 --> 00:41:42.000]  在外面很容易
[00:41:42.000 --> 00:41:45.000]  上司還沒回來
[00:41:45.000 --> 00:41:47.000]  老闆還沒回來
[00:41:47.000 --> 00:41:48.000]  那就隨便吧
[00:41:48.000 --> 00:41:50.000]  把檔案打開
[00:41:50.000 --> 00:41:51.000]  打開電腦
[00:41:51.000 --> 00:41:52.000]  吃東西
[00:41:52.000 --> 00:41:53.000]  吃早餐
[00:41:53.000 --> 00:41:54.000]  聊天
[00:41:54.000 --> 00:41:55.000]  老闆就回來
[00:41:55.000 --> 00:41:57.000]  很認真地做事
[00:41:57.000 --> 00:41:59.000]  我們基督徒有一個原則
[00:41:59.000 --> 00:42:00.000]  就是什麼呢
[00:42:00.000 --> 00:42:02.000]  我們要真誠
[00:42:02.000 --> 00:42:05.000]  我們不只是向上司交代
[00:42:05.000 --> 00:42:08.000]  我們知道還有神來看著我們
[00:42:08.000 --> 00:42:10.000]  我們就要認真
[00:42:10.000 --> 00:42:11.000]  不可以輕率
[00:42:11.000 --> 00:42:12.000]  不可以隨便
[00:42:12.000 --> 00:42:15.000]  因為有神來監管我們
[00:42:15.000 --> 00:42:17.000]  所以我自己很深的體會
[00:42:17.000 --> 00:42:18.000]  譬如我的侍奉
[00:42:18.000 --> 00:42:20.000]  不只是向弟兄姊妹
[00:42:20.000 --> 00:42:21.000]  來帶去交代
[00:42:21.000 --> 00:42:22.000]  這個要
[00:42:22.000 --> 00:42:24.000]  但是我仍然要怎樣呢
[00:42:24.000 --> 00:42:25.000]  向神來交代
[00:42:25.000 --> 00:42:27.000]  就像我剛才說的
[00:42:27.000 --> 00:42:29.000]  我應該是準時的
[00:42:29.000 --> 00:42:31.000]  平時我是早10分鐘進來的
[00:42:31.000 --> 00:42:33.000]  我就是要再來帶去
[00:42:33.000 --> 00:42:34.000]  再加一些新的拋盤
[00:42:34.000 --> 00:42:36.000]  再加一些經文
[00:42:36.000 --> 00:42:38.000]  所以剛才有一個字都還沒刪除
[00:42:38.000 --> 00:42:39.000]  是不是
[00:42:39.000 --> 00:42:40.000]  所以你留意到
[00:42:40.000 --> 00:42:42.000]  其實已經夠了
[00:42:42.000 --> 00:42:44.000]  但是我是希望做到最好
[00:42:44.000 --> 00:42:46.000]  所以其實幫助我們
[00:42:46.000 --> 00:42:47.000]  作為基督徒
[00:42:47.000 --> 00:42:49.000]  我們是要真誠地工作
[00:42:49.000 --> 00:42:50.000]  不過告訴大家
[00:42:50.000 --> 00:42:52.000]  當你真誠工作的時候
[00:42:52.000 --> 00:42:55.000]  可能是會令到你的同事反感的
[00:42:55.000 --> 00:42:56.000]  因為你做得好
[00:42:56.000 --> 00:42:58.000]  就反映你們懶惰
[00:42:58.000 --> 00:42:59.000]  但是記住
[00:42:59.000 --> 00:43:00.000]  我們向神來交代
[00:43:00.000 --> 00:43:01.000]  所以今天
[00:43:01.000 --> 00:43:03.000]  我們怎樣做一個信誓的人
[00:43:03.000 --> 00:43:04.000]  三方面
[00:43:04.000 --> 00:43:08.000]  我們對神要遵守我們的承諾
[00:43:08.000 --> 00:43:10.000]  神沒有逼我們起誓
[00:43:10.000 --> 00:43:11.000]  如果我們應許了神
[00:43:11.000 --> 00:43:13.000]  我們要怎樣做
[00:43:13.000 --> 00:43:14.000]  我們是要做得好
[00:43:14.000 --> 00:43:16.000]  我們是求神憐憫
[00:43:16.000 --> 00:43:17.000]  給他們力量
[00:43:17.000 --> 00:43:20.000]  去實踐我們在神面前所應許的
[00:43:20.000 --> 00:43:21.000]  第二方面
[00:43:21.000 --> 00:43:23.000]  就是我們對人要真誠
[00:43:23.000 --> 00:43:26.000]  或者認識我們性格太急
[00:43:26.000 --> 00:43:27.000]  所以我們希望改善
[00:43:27.000 --> 00:43:31.000]  不要隨便地這麼急地去討論
[00:43:31.000 --> 00:43:32.000]  就是下巴輕輕
[00:43:32.000 --> 00:43:33.000]  答應一些事情
[00:43:33.000 --> 00:43:34.000]  但是你做不到
[00:43:34.000 --> 00:43:37.000]  人家就不會對你有信任
[00:43:37.000 --> 00:43:38.000]  第二方面
[00:43:38.000 --> 00:43:40.000]  就是我們都要答應一些事情的時候
[00:43:40.000 --> 00:43:41.000]  我們要計算一下代價
[00:43:41.000 --> 00:43:42.000]  我承不承擔得到
[00:43:42.000 --> 00:43:43.000]  承擔不到的時候
[00:43:43.000 --> 00:43:44.000]  就不要去答應
[00:43:44.000 --> 00:43:46.000]  但是可能你真的很倉促之下
[00:43:46.000 --> 00:43:47.000]  你講了
[00:43:47.000 --> 00:43:48.000]  那你承擔不了
[00:43:48.000 --> 00:43:49.000]  你要向人認錯
[00:43:49.000 --> 00:43:52.000]  要你帶去請別人來寬恕你
[00:43:52.000 --> 00:43:53.000]  第三就是
[00:43:53.000 --> 00:43:54.000]  答應一些事情
[00:43:54.000 --> 00:43:56.000]  盡可能地記下來
[00:43:56.000 --> 00:43:57.000]  你記下來
[00:43:57.000 --> 00:43:58.000]  讓自己知道
[00:43:58.000 --> 00:44:00.000]  那就容易一點
[00:44:00.000 --> 00:44:01.000]  不會這麼容易失敗
[00:44:01.000 --> 00:44:02.000]  第四方面
[00:44:02.000 --> 00:44:04.000]  就是人與人之間的交往
[00:44:04.000 --> 00:44:05.000]  特別是朋友之間
[00:44:05.000 --> 00:44:06.000]  是要真誠的
[00:44:06.000 --> 00:44:09.000]  當然我們要有智慧去檢視
[00:44:09.000 --> 00:44:11.000]  究竟對方是真誠對你
[00:44:11.000 --> 00:44:12.000]  還是怎樣
[00:44:12.000 --> 00:44:15.000]  還是一些利用你
[00:44:15.000 --> 00:44:17.000]  我們不要這麼容易被人利用
[00:44:17.000 --> 00:44:19.000]  我們要真誠地去對待
[00:44:19.000 --> 00:44:21.000]  最後一樣就是
[00:44:21.000 --> 00:44:22.000]  我們工作上
[00:44:22.000 --> 00:44:23.000]  我們要認真
[00:44:23.000 --> 00:44:27.000]  我們不要只是向上司交代
[00:44:27.000 --> 00:44:29.000]  就算上司不在
[00:44:29.000 --> 00:44:31.000]  但是我們都要真誠地工作
[00:44:31.000 --> 00:44:32.000]  因為我們的神
[00:44:32.000 --> 00:44:33.000]  看著我們
[00:44:33.000 --> 00:44:34.000]  這個就是美好的見證
[00:44:34.000 --> 00:44:36.000]  所以特臣來幫助我們
