
[00:00:00.000 --> 00:00:07.020]  最近這一個多月裏有中國新聞深深吸引了我的心
[00:49:25.580 --> 00:49:27.820]  一個線都不可以拉
[00:49:27.820 --> 00:49:29.300]  我們就是這樣
[00:49:29.300 --> 00:49:32.020]  自己獨立成為分堂
[00:49:32.020 --> 00:49:34.780]  等一陣子我告訴大家
[00:49:34.780 --> 00:49:36.740]  當我們肯這樣做
[00:49:36.740 --> 00:49:40.780]  神是加倍賜給我們
[00:49:40.780 --> 00:49:43.300]  我們從來沒有試過缺乏
[00:49:43.300 --> 00:49:44.740]  我甚至可以這樣說
[00:49:44.740 --> 00:49:48.500]  恩福是這麼多分堂裏面最富足的
[00:49:48.500 --> 00:49:50.020]  最豐富的
[00:49:50.020 --> 00:49:52.500]  成長最快的一間教會
[00:49:52.500 --> 00:49:53.660]  (咳嗽)
[00:49:53.660 --> 00:49:55.940]  窩福
[00:49:55.940 --> 00:49:58.740]  來到恩福的時候生了八個兒子
[00:49:58.740 --> 00:50:00.180]  大家都知道
[00:50:00.180 --> 00:50:02.180]  最肥最大的
[00:50:02.180 --> 00:50:03.940]  是恩福
[00:50:03.940 --> 00:50:05.540]  讓大家知道
[00:50:05.540 --> 00:50:06.980]  恩典
[00:50:06.980 --> 00:50:09.420]  不需要擔心
[00:50:09.420 --> 00:50:12.820]  但是現在神給我們看到更加重要的一個策略
[00:50:12.820 --> 00:50:14.740]  不是你的我的
[00:50:14.740 --> 00:50:17.060]  以前窩福的直堂是止堂
[00:50:17.060 --> 00:50:18.020]  他要獨立
[00:50:18.020 --> 00:50:19.140]  我們今天
[00:50:19.140 --> 00:50:21.540]  止堂不一定需要獨立
[00:50:21.540 --> 00:50:24.580]  除非他自己覺得獨立發展更加好
[00:50:24.580 --> 00:50:26.420]  那他可以申請獨立
[00:50:26.420 --> 00:50:27.380]  無論如何
[00:50:27.380 --> 00:50:30.020]  我們要將最好的資源集在一起
[00:50:30.020 --> 00:50:32.220]  來發展福音的時空
[00:50:32.220 --> 00:50:34.700]  甚至我們發展福音的時空
[00:50:34.700 --> 00:50:37.060]  他不一定叫做恩福
[00:50:37.060 --> 00:50:38.780]  將來去到外國的地方
[00:50:38.780 --> 00:50:40.300]  他要叫其他那些
[00:50:40.300 --> 00:50:42.060]  完全不是我們管的
[00:50:42.060 --> 00:50:43.900]  但是我們都要為主的緣故
[00:50:43.900 --> 00:50:45.580]  要建立這些地方
[00:50:45.580 --> 00:50:48.060]  成為強壯的教會
[00:50:48.060 --> 00:50:50.620]  這個就是我們今天的使命
[00:50:50.620 --> 00:50:52.900]  接著我很想將懶人包
[00:50:52.900 --> 00:50:54.980]  因為很多人都不是很明白
[00:50:54.980 --> 00:50:56.860]  什麼叫一堂多子
[00:50:56.860 --> 00:50:58.780]  我們的專注
[00:50:58.780 --> 00:51:00.300]  一舉對聯
[00:51:00.300 --> 00:51:01.980]  懶人包之前那個
[00:51:01.980 --> 00:51:05.740]  我希望我們每個人都要識背為止
[00:51:05.740 --> 00:51:07.500]  薪火相傳
[00:51:07.500 --> 00:51:09.420]  門訓要專注
[00:51:09.420 --> 00:51:11.100]  一堂多子
[00:51:11.100 --> 00:51:12.660]  教會騙國處
[00:51:12.660 --> 00:51:14.220]  可不可以讀一讀它
[00:51:14.220 --> 00:51:15.740]  薪火相傳
[00:51:15.740 --> 00:51:17.340]  門訓要專注
[00:51:17.340 --> 00:51:18.660]  一堂多子
[00:51:18.660 --> 00:51:20.180]  教會騙國處
[00:51:20.180 --> 00:51:21.620]  什麼叫騙國處
[00:51:21.620 --> 00:51:24.260]  就是有那麼遠得那麼遠
[00:51:24.260 --> 00:51:28.380]  都希望能夠將基督的教會建成
[00:51:28.380 --> 00:51:31.180]  但是在香港本身來說
[00:51:31.180 --> 00:51:32.340]  我們希望
[00:51:32.340 --> 00:51:35.140]  我們在香港籍的堂
[00:51:35.140 --> 00:51:37.340]  全部都叫恩福堂
[00:51:37.340 --> 00:51:39.940]  而且資源是要共融
[00:51:39.940 --> 00:51:43.340]  不能夠一間擁有其他的就死
[00:51:43.340 --> 00:51:44.180]  不行的
[00:51:44.180 --> 00:51:47.100]  是一定要資源共融去建立
[00:51:47.100 --> 00:51:47.780]  好了
[00:51:47.780 --> 00:51:51.300]  我就很想在這個地方解釋
[00:51:51.300 --> 00:51:54.020]  到底什麼叫一堂多子
[00:51:54.020 --> 00:51:56.020]  第一個何謂一堂多子
[00:51:56.020 --> 00:51:57.140]  簡而言之
[00:51:57.140 --> 00:51:58.860]  就是一間教會
[00:51:58.860 --> 00:52:00.380]  但是有什麼呢
[00:52:00.380 --> 00:52:02.260]  多過堂子
[00:52:02.260 --> 00:52:03.420]  所以將來
[00:52:03.420 --> 00:52:04.980]  每一間教會的名字叫做
[00:52:04.980 --> 00:52:05.940]  恩福堂
[00:52:05.940 --> 00:52:07.540]  括弧
[00:52:07.540 --> 00:52:08.940]  新界東
[00:52:08.940 --> 00:52:10.580]  或者馬鞍山
[00:52:10.580 --> 00:52:12.220]  恩福堂
[00:52:12.220 --> 00:52:13.220]  官堂
[00:52:13.220 --> 00:52:14.380]  恩福堂什麼什麼
[00:52:14.380 --> 00:52:15.460]  就是地區名
[00:52:15.460 --> 00:52:16.700]  就是這樣
[00:52:16.700 --> 00:52:19.460]  現在恩福中心那裡是恩福堂
[00:52:19.460 --> 00:52:20.740]  恩福中心
[00:52:20.740 --> 00:52:22.780]  是這樣的
[00:52:22.780 --> 00:52:24.020]  然後第二
[00:52:24.020 --> 00:52:27.620]  一堂多子和以前的分堂政策有什麼分別
[00:52:27.620 --> 00:52:29.420]  以前的分堂政策
[00:52:29.420 --> 00:52:31.220]  是建立分堂
[00:52:31.220 --> 00:52:34.460]  由頭開始就要有心理準備要獨立
[00:52:34.460 --> 00:52:36.980]  六年就要經濟獨立
[00:52:36.980 --> 00:52:39.460]  但是一堂多子沒有假設
[00:52:39.460 --> 00:52:41.100]  只堂一定要獨立
[00:52:41.100 --> 00:52:44.340]  反而是因為不分他們和我們
[00:52:44.340 --> 00:52:47.180]  而全部都是我們
[00:52:47.180 --> 00:52:49.180]  所以我們的資源
[00:52:49.180 --> 00:52:52.180]  是更加能夠有效調配
[00:52:52.180 --> 00:52:55.420]  這就是我們今天要做的事
[00:52:55.420 --> 00:52:56.380]  第三
[00:52:56.380 --> 00:52:58.260]  如果不實行一堂多子
[00:52:58.260 --> 00:53:00.420]  恩福堂將來會如何呢
[00:53:00.420 --> 00:53:02.420]  如果恩福堂不實行一堂多子
[00:53:02.420 --> 00:53:05.620]  恩福的發展就會飽和和停滯
[00:53:05.620 --> 00:53:07.460]  不能夠鼓勵我們繼續的成長
[00:53:07.460 --> 00:53:08.420]  而恩福的資源
[00:53:08.420 --> 00:53:13.260]  也比較難有效分配到各個不同的社區
[00:53:13.260 --> 00:53:14.820]  因為很多時候
[00:53:14.820 --> 00:53:15.540]  團體就說
[00:53:15.540 --> 00:53:17.140]  我們的團體不夠
[00:53:17.140 --> 00:53:18.580]  為什麼要幫你們
[00:53:18.580 --> 00:53:20.420]  我們的部門不夠人手
[00:53:20.420 --> 00:53:21.500]  為什麼要幫你們
[00:53:21.500 --> 00:53:23.260]  我們的教會不夠
[00:53:23.260 --> 00:53:24.700]  為什麼要幫你們
[00:53:24.700 --> 00:53:27.060]  整天都是我們你們我們你們
[00:53:27.060 --> 00:53:29.940]  是令到我們調配的時候很困難
[00:53:29.940 --> 00:53:32.540]  現在我們很清楚
[00:53:32.540 --> 00:53:34.260]  我們見到這邊的同工不夠的時候
[00:53:34.260 --> 00:53:35.780]  我們要調人手來
[00:53:35.780 --> 00:53:37.220]  見到那邊的同工不夠的時候
[00:53:37.220 --> 00:53:38.140]  調人手
[00:53:38.140 --> 00:53:39.100]  那邊的執事不夠
[00:53:39.100 --> 00:53:40.220]  調執事
[00:53:40.220 --> 00:53:43.060]  日後我們將會有很多不同的執事
[00:53:43.060 --> 00:53:47.380]  他們都會要輪流去到不同的子堂
[00:53:47.380 --> 00:53:48.420]  地址的子
[00:53:48.420 --> 00:53:50.180]  去到不同的子堂
[00:53:50.180 --> 00:53:52.060]  來去看他們的需要
[00:53:52.060 --> 00:53:53.380]  了解他們的需要
[00:53:53.380 --> 00:53:55.940]  以致更加能夠將這些帶回去
[00:53:55.940 --> 00:54:00.860]  以致我們將來的資源更有效去分配
[00:54:00.860 --> 00:54:02.260]  這個很重要
[00:54:02.260 --> 00:54:02.740]  第四
[00:54:02.740 --> 00:54:03.780]  一旁多子
[00:54:03.780 --> 00:54:05.980]  是不是要一定扣堂呢
[00:54:05.980 --> 00:54:09.620]  不一定的
[00:54:09.620 --> 00:54:11.180]  但是
[00:54:11.180 --> 00:54:12.420]  有一些東西
[00:54:12.420 --> 00:54:17.260]  教會首先優先以借學校機構
[00:54:17.260 --> 00:54:20.020]  來做我們的起步點
[00:54:20.020 --> 00:54:21.060]  神很感恩
[00:54:21.060 --> 00:54:22.420]  我很感謝神
[00:54:22.420 --> 00:54:25.980]  這個地方是得天獨厚給我們借得到
[00:54:25.980 --> 00:54:28.620]  但是借了你沒有團體的地方
[00:54:28.620 --> 00:54:30.380]  你沒有辦公的地方
[00:54:30.380 --> 00:54:32.540]  你沒有那些青少聚集的地方
[00:54:32.540 --> 00:54:33.380]  我們怎麼搞
[00:54:33.380 --> 00:54:35.700]  就租一個地方
[00:54:35.700 --> 00:54:36.980]  不需要太大
[00:54:36.980 --> 00:54:37.980]  但是要租
[00:54:37.980 --> 00:54:40.740]  但是當租的地方連團體都不夠用
[00:54:40.740 --> 00:54:42.500]  青少都不夠用
[00:54:42.500 --> 00:54:43.780]  辦公都不夠用
[00:54:43.780 --> 00:54:46.220]  我們就要租大一點
[00:54:46.220 --> 00:54:47.700]  但是另一方面來說
[00:54:47.700 --> 00:54:50.460]  如果借用的地方不穩定
[00:54:50.460 --> 00:54:52.940]  隨時就好像暑假裝修一樣
[00:54:52.940 --> 00:54:54.460]  我們要回去聚會
[00:54:54.460 --> 00:54:55.340]  這樣的時候
[00:54:55.340 --> 00:54:56.980]  我們都要有心理準備
[00:54:56.980 --> 00:54:59.740]  那裏夠不夠容納我們呢
[00:54:59.740 --> 00:55:01.820]  所以要租一個大一點的地方
[00:55:01.820 --> 00:55:02.980]  但是另一方面
[00:55:02.980 --> 00:55:04.780]  如果我們租
[00:55:04.780 --> 00:55:05.900]  那些租金
[00:55:05.900 --> 00:55:07.620]  砰一聲
[00:55:07.620 --> 00:55:08.660]  就起
[00:55:08.660 --> 00:55:11.060]  起得令到我們難以招架
[00:55:11.060 --> 00:55:11.660]  舉個例子
[00:55:11.660 --> 00:55:12.660]  東九
[00:55:12.660 --> 00:55:13.900]  十三元一呎
[00:55:13.900 --> 00:55:14.820]  兩年多後
[00:55:14.820 --> 00:55:16.140]  三十元一呎
[00:55:16.140 --> 00:55:16.740]  接著
[00:55:16.740 --> 00:55:18.980]  再出年一次續租
[00:55:18.980 --> 00:55:20.540]  隨時四十元
[00:55:20.540 --> 00:55:22.660]  這樣的情形下
[00:55:22.660 --> 00:55:24.220]  我們就要那些
[00:55:24.220 --> 00:55:26.380]  財務組的人幫我們計算一下
[00:55:26.380 --> 00:55:27.460]  我們裝修
[00:55:27.460 --> 00:55:28.300]  裝修要多少錢
[00:55:28.300 --> 00:55:29.460]  哦六百萬
[00:55:29.460 --> 00:55:31.500]  六百萬如果用五年
[00:55:31.500 --> 00:55:32.420]  划算嗎
[00:55:32.420 --> 00:55:33.500]  當然划算
[00:55:33.500 --> 00:55:36.340]  你要將那條數計算在你的租金上
[00:55:36.340 --> 00:55:38.380]  就非常不划算
[00:55:38.380 --> 00:55:39.540]  在這樣的情況裏
[00:55:39.540 --> 00:55:40.700]  我們要計算一下
[00:55:40.700 --> 00:55:43.020]  是不是值得我們繼續這樣
[00:55:43.020 --> 00:55:43.940]  這麼貴
[00:55:43.940 --> 00:55:45.300]  來租地方呢
[00:55:45.300 --> 00:55:46.540]  如果有一個
[00:55:46.540 --> 00:55:49.020]  不是貴得這麼淒涼
[00:55:49.020 --> 00:55:51.580]  是比租金更便宜
[00:55:51.580 --> 00:55:52.420]  更便宜
[00:55:52.420 --> 00:55:53.940]  更便宜的一些地方
[00:55:53.940 --> 00:55:55.100]  來付租金
[00:55:55.100 --> 00:55:56.380]  會不會更加好呢
[00:55:56.380 --> 00:55:57.300]  我們讓他們計算
[00:55:57.300 --> 00:55:57.900]  計算完之後
[00:55:57.900 --> 00:56:00.660]  如果覺得買給租金更便宜
[00:56:00.660 --> 00:56:02.300]  我們就寧願買
[00:56:02.300 --> 00:56:03.380]  舉個例
[00:56:03.380 --> 00:56:05.260]  好像恩福中心
[00:56:05.260 --> 00:56:07.700]  我們在建好恩福中心前
[00:56:07.700 --> 00:56:08.900]  每個月
[00:56:08.900 --> 00:56:10.780]  在羅氏大廈和長廣
[00:56:10.780 --> 00:56:13.780]  我們付96萬租
[00:56:13.780 --> 00:56:15.300]  96萬租
[00:56:15.300 --> 00:56:18.020]  另外額外夜晚冷氣費
[00:56:18.020 --> 00:56:19.620]  週末冷氣費
[00:56:19.620 --> 00:56:20.740]  是不包的
[00:56:20.740 --> 00:56:24.140]  冷氣費是逐個小時計算的
[00:56:24.140 --> 00:56:25.460]  我告訴大家
[00:56:25.460 --> 00:56:28.380]  每個月的冷氣費是二十多萬
[00:56:28.380 --> 00:56:29.700]  當時
[00:56:29.700 --> 00:56:31.900]  所以96萬再加二十多萬
[00:56:31.900 --> 00:56:34.540]  是一百一十多萬一個月
[00:56:34.540 --> 00:56:36.260]  貴不貴啊 頂姐妹
[00:56:36.260 --> 00:56:38.020]  我想問你們貴不貴啊
[00:56:38.020 --> 00:56:39.340]  很貴啊
[00:56:39.340 --> 00:56:40.660]  六萬呎都不夠啊
[00:56:40.660 --> 00:56:42.540]  我們是用這麼多錢的
[00:56:42.540 --> 00:56:45.900]  但當我們買了那塊地 建好之後
[00:56:45.900 --> 00:56:47.220]  每個月
[00:56:47.220 --> 00:56:49.060]  我們去還款
[00:56:49.060 --> 00:56:50.420]  是還多少錢呢
[00:56:50.420 --> 00:56:52.180]  是七十萬
[00:56:52.180 --> 00:56:54.220]  每個月的還款是七十萬
[00:56:54.220 --> 00:56:56.860]  而且不需要給額外的冷氣費
[00:56:56.860 --> 00:56:58.460]  只是給電費就夠了
[00:56:58.460 --> 00:56:59.820]  這個就是我們
[00:56:59.820 --> 00:57:01.180]  最後
[00:57:01.180 --> 00:57:02.420]  我們的結論
[00:57:02.420 --> 00:57:03.460]  因為這樣
[00:57:03.460 --> 00:57:06.740]  如果我們今天找到一些比較便宜
[00:57:06.740 --> 00:57:08.180]  更加划算
[00:57:08.180 --> 00:57:10.380]  以及不用整天想
[00:57:10.380 --> 00:57:11.900]  搬來搬去
[00:57:11.900 --> 00:57:14.740]  我們就應該考慮買
[00:57:14.740 --> 00:57:15.420]  當然
[00:57:15.420 --> 00:57:17.500]  如果買到天文數字
[00:57:17.500 --> 00:57:19.500]  當然不買了
[00:57:19.500 --> 00:57:22.060]  但如果買比租更加便宜
[00:57:22.060 --> 00:57:23.580]  我們一定要考慮
[00:57:23.580 --> 00:57:25.580]  第五 一堂多子
[00:57:25.580 --> 00:57:29.060]  和恩福港的門路訓練大計有什麼關係呢
[00:57:29.060 --> 00:57:32.220]  教會的增長要在量 在質 在堂治的方面
[00:57:32.220 --> 00:57:33.460]  不要限制
[00:57:33.460 --> 00:57:36.340]  過分集中會剝奪了很多人帶領
[00:57:36.340 --> 00:57:38.260]  持奉和成長的機會
[00:57:38.260 --> 00:57:42.860]  特別是建立一些堂主任
[00:57:42.860 --> 00:57:44.780]  我讓大家知道
[00:57:44.780 --> 00:57:47.100]  黎牧師做堂主任
[00:57:47.100 --> 00:57:49.500]  如果他一直在恩福堂
[00:57:49.500 --> 00:57:51.780]  我想都很難
[00:57:51.780 --> 00:57:54.460]  可以看到整幅大圖畫
[00:57:54.460 --> 00:57:57.100]  你怎樣侮辱一間教會
[00:57:57.100 --> 00:57:58.260]  原因在哪裏呢
[00:57:58.260 --> 00:58:03.260]  就是因為這個老傢伙在這裏
[00:58:03.260 --> 00:58:04.580]  這個老傢伙在這裏的時候
[00:58:04.580 --> 00:58:06.620]  其他人就沒有機會了
[00:58:06.620 --> 00:58:07.860]  大家明白嗎
[00:58:07.860 --> 00:58:09.260]  所以我們需要怎樣
[00:58:09.260 --> 00:58:11.860]  這個老傢伙不下台也好
[00:58:11.860 --> 00:58:14.140]  你都要給多些機會操練他們
[00:58:14.140 --> 00:58:16.020]  否則將來一上任
[00:58:16.020 --> 00:58:19.020]  那個是完全沒有經驗的人
[00:58:19.020 --> 00:58:21.220]  很危險
[00:58:21.220 --> 00:58:22.300]  因為這樣
[00:58:22.300 --> 00:58:27.140]  我們需要更多的人有堂主任的經驗
[00:58:27.140 --> 00:58:30.700]  當他熟悉了怎樣去看整個教會
[00:58:30.700 --> 00:58:33.580]  我將來就有人可以用
[00:58:33.580 --> 00:58:39.740]  將來主領整個恩福堂主任
[00:58:39.740 --> 00:58:43.460]  就是堂主任裏面選出來的人
[00:58:43.460 --> 00:58:45.300]  我希望他們有經驗的時候
[00:58:45.300 --> 00:58:47.300]  領袖就是這樣可以出來
[00:58:47.300 --> 00:58:48.260]  各位弟兄姊妹
[00:58:48.260 --> 00:58:49.740]  這就是未來我們要的
[00:58:49.740 --> 00:58:51.740]  另外還有很多長輩
[00:58:51.740 --> 00:58:52.940]  資深的組長
[00:58:52.940 --> 00:58:55.260]  很多這些教導的人
[00:58:55.260 --> 00:58:57.100]  如果你不給機會沒有空間
[00:58:57.100 --> 00:58:58.020]  他做不到
[00:58:58.020 --> 00:58:59.420]  我們要給他空間
[00:58:59.420 --> 00:59:00.220]  第六
[00:59:00.220 --> 00:59:01.940]  如果一堂多子要成功
[00:59:01.940 --> 00:59:03.620]  最重要的因素是什麼
[00:59:03.620 --> 00:59:04.900]  最重要的因素
[00:59:04.900 --> 00:59:06.220]  就是要建立人
[00:59:06.220 --> 00:59:08.060]  培育他們做主的門徒
[00:59:08.060 --> 00:59:09.540]  培育他們的靈性
[00:59:09.540 --> 00:59:10.780]  長遠來說
[00:59:10.780 --> 00:59:13.780]  我們都希望個個被建立之後
[00:59:13.780 --> 00:59:15.220]  他們都有一種
[00:59:15.220 --> 00:59:17.580]  好像巴拿巴的鼻塞
[00:59:17.580 --> 00:59:19.380]  保羅的鼻塞一樣
[00:59:19.380 --> 00:59:20.220]  排隊
[00:59:20.220 --> 00:59:21.780]  喂 何時輪到我
[00:59:21.780 --> 00:59:23.260]  我都想去席堂
[00:59:23.260 --> 00:59:24.220]  何時輪到我
[00:59:24.220 --> 00:59:26.580]  我都很想在那裏建立教會
[00:59:26.580 --> 00:59:28.340]  我希望是這樣
[00:59:28.340 --> 00:59:29.500]  席組
[00:59:29.500 --> 00:59:30.500]  席團
[00:59:30.500 --> 00:59:31.300]  席堂
[00:59:31.300 --> 00:59:32.980]  成為我們的策略
[00:59:32.980 --> 00:59:34.980]  作為恩福的一份子
[00:59:34.980 --> 00:59:36.580]  我們怎樣可以參與呢
[00:59:36.580 --> 00:59:38.500]  第一 你禱告
[00:59:38.500 --> 00:59:41.780]  第二 為自己的裝備
[00:59:41.780 --> 00:59:43.380]  來禱告
[00:59:43.380 --> 00:59:45.180]  為自己的裝備
[00:59:45.180 --> 00:59:47.780]  做好準備 接受裝備
[00:59:47.780 --> 00:59:48.940]  第三
[00:59:48.940 --> 00:59:50.900]  參與
[00:59:50.900 --> 00:59:52.780]  在這裏的侍奉
[00:59:52.780 --> 00:59:54.580]  有任何機會
[00:59:54.580 --> 00:59:56.540]  你都參與侍奉
[00:59:56.540 --> 00:59:58.140]  敬拜隊的侍奉
[00:59:58.140 --> 00:59:59.380]  團契的侍奉
[00:59:59.380 --> 01:00:00.340]  組長的侍奉
[01:00:00.340 --> 01:00:01.380]  衫服的侍奉
[01:00:01.380 --> 01:00:02.540]  栽培的侍奉
[01:00:02.540 --> 01:00:03.980]  兒童主學的侍奉
[01:00:03.980 --> 01:00:05.260]  青少的侍奉
[01:00:05.260 --> 01:00:06.900]  老人家的侍奉
[01:00:06.900 --> 01:00:09.460]  全部都需要
[01:00:09.460 --> 01:00:11.620]  接著 第四
[01:00:11.620 --> 01:00:13.900]  為一堂多子
[01:00:13.900 --> 01:00:15.420]  來奉獻
[01:00:15.420 --> 01:00:17.340]  需不需要有頂智會
[01:00:17.340 --> 01:00:18.940]  我們需不需要有自己
[01:00:18.940 --> 01:00:20.580]  一個穩定的地方
[01:00:20.580 --> 01:00:21.940]  不用
[01:00:21.940 --> 01:00:24.580]  經常都休不夠地方用
[01:00:24.580 --> 01:00:25.940]  需要嗎
[01:00:25.940 --> 01:00:26.820]  有幾個人覺得需要
[01:00:26.820 --> 01:00:28.820]  可不可以舉手
[01:00:28.820 --> 01:00:31.740]  啊 我希望大家記得
[01:00:31.740 --> 01:00:34.940]  團契現在只能容納一個團契一晚
[01:00:34.940 --> 01:00:36.180]  是不是
[01:00:36.180 --> 01:00:37.660]  你多過一百人都搞不定
[01:00:37.660 --> 01:00:39.460]  你分組沒有地方
[01:00:39.460 --> 01:00:41.060]  辦公如果再多兩個同工
[01:00:41.060 --> 01:00:42.540]  你搞不定
[01:00:42.540 --> 01:00:43.980]  那裏沒有地方了
[01:00:43.980 --> 01:00:46.460]  廚房都沒有了
[01:00:46.460 --> 01:00:48.460]  乒乓球桌那個地方都沒有了
[01:00:48.460 --> 01:00:50.820]  可能遲些就打出去
[01:00:50.820 --> 01:00:53.620]  所以很需要考慮
[01:00:53.620 --> 01:00:55.420]  接著 另外
[01:00:55.420 --> 01:00:57.340]  隨時準備好自己去參與
[01:00:57.340 --> 01:00:59.900]  直見直申的堂祭
[01:00:59.900 --> 01:01:03.340]  團契又怎樣可以有效做呢
[01:01:03.340 --> 01:01:04.260]  敬拜隊
[01:01:04.260 --> 01:01:05.060]  三福隊長
[01:01:05.060 --> 01:01:05.660]  栽培員
[01:01:05.660 --> 01:01:06.460]  組長
[01:01:06.460 --> 01:01:07.540]  執事
[01:01:07.540 --> 01:01:08.740]  資深組長
[01:01:08.740 --> 01:01:09.660]  導師
[01:01:09.660 --> 01:01:11.540]  這一大堆的東西
[01:01:11.540 --> 01:01:13.620]  都是團契裏面
[01:01:13.620 --> 01:01:17.220]  我們可以鼓勵頂智會參與侍奉
[01:01:17.220 --> 01:01:19.340]  我們的心願
[01:01:19.340 --> 01:01:21.460]  就是回到聖經
[01:01:21.460 --> 01:01:23.940]  安提亞教會怎樣做
[01:01:23.940 --> 01:01:25.460]  我們就怎樣做
[01:01:25.460 --> 01:01:27.460]  耶路撒冷的教會怎樣做
[01:01:27.460 --> 01:01:28.940]  我們就怎樣做
[01:01:28.940 --> 01:01:30.260]  這個就是我們
[01:01:30.260 --> 01:01:31.660]  我們更加希望
[01:01:31.660 --> 01:01:34.420]  透過一個一堂多治
[01:01:34.420 --> 01:01:37.140]  未來有足夠的資源
[01:01:37.140 --> 01:01:38.620]  我真是希望有一天
[01:01:38.620 --> 01:01:43.460]  這裏一開醫療那些服務
[01:01:43.460 --> 01:01:45.540]  我們一百幾十個醫生
[01:01:45.540 --> 01:01:48.060]  全部進來
[01:01:48.060 --> 01:01:50.020]  三福隊進來幫忙
[01:01:50.020 --> 01:01:51.420]  以致我們將
[01:01:51.420 --> 01:01:54.060]  我們一條一條的村
[01:01:54.060 --> 01:01:56.300]  用了他們的心
[01:01:56.300 --> 01:01:58.700]  覺得耶穌真是好
[01:01:58.700 --> 01:02:01.540]  基督徒服侍我們真是好
[01:02:01.540 --> 01:02:03.700]  以致他們有這個好感之後
[01:02:03.700 --> 01:02:06.420]  未來更加容易接受福音
[01:02:06.420 --> 01:02:08.100]  你們想不想頂智會
[01:02:08.100 --> 01:02:10.460]  想不想你們的親友多些人都可以
[01:02:10.460 --> 01:02:12.420]  對教會存在
[01:02:12.420 --> 01:02:14.420]  原來是好事來的
[01:02:14.420 --> 01:02:16.060]  想不想
[01:02:16.060 --> 01:02:18.380]  但只是那些資源我們不夠
[01:02:18.380 --> 01:02:21.380]  我們必須要整體的資源
[01:02:21.380 --> 01:02:23.980]  一齊做成它
[01:02:23.980 --> 01:02:27.460]  我們一齊做一個禱告
[01:02:27.460 --> 01:02:29.460]  親愛的主耶穌 多謝你
[01:02:29.460 --> 01:02:32.140]  我們深信你的心願
[01:02:32.140 --> 01:02:34.460]  就是願萬人都悔改得救
[01:02:34.460 --> 01:02:36.300]  不願意一人沉淪
[01:02:36.300 --> 01:02:37.820]  但要做到這件事
[01:02:37.820 --> 01:02:40.580]  除非我們每一個的堂會
[01:02:40.580 --> 01:02:46.220]  都強 都壯 都健康 都穩定
[01:02:46.220 --> 01:02:50.460]  否則我們容納不了你的恩典
[01:02:50.460 --> 01:02:52.020]  求你聽我們禱告
[01:02:52.020 --> 01:02:53.660]  奉耶穌多少個名
[01:02:53.660 --> 01:02:54.160]  阿們
