
[00:00:00.000 --> 00:00:01.540]  上席媒體 大家好 早晨
[01:02:28.240 --> 01:02:32.240]  如同夏天和尚上的康吉
[01:02:32.240 --> 01:02:37.240]  夏天和尚的康吉
[01:02:37.240 --> 01:02:40.240]  通常除了是從墨水和水
[01:02:40.240 --> 01:02:42.240]  打出來之後
[01:02:42.240 --> 01:02:44.240]  還很容易脆
[01:02:44.240 --> 01:02:47.240]  當它脆的時候
[01:02:47.240 --> 01:02:49.240]  就會變成很多很細片
[01:02:49.240 --> 01:02:52.240]  很尖的一些碎片
[01:02:52.240 --> 01:02:55.240]  當被風吹的時候
[01:02:55.240 --> 01:03:02.240]  這些和尚上的糠皮
[01:03:02.240 --> 01:03:05.240]  就會刺傷人的眼
[01:03:05.240 --> 01:03:07.240]  所以是一件
[01:03:07.240 --> 01:03:12.240]  很有衝擊性
[01:03:12.240 --> 01:03:15.240]  很有傷害性的行為
[01:03:15.240 --> 01:03:17.240]  從這段聖經裡面
[01:03:17.240 --> 01:03:18.240]  給我們看見
[01:03:18.240 --> 01:03:21.240]  原來上帝用一個
[01:03:21.240 --> 01:03:23.240]  非人手所做的石頭
[01:03:23.240 --> 01:03:26.240]  就可以將人的權柄
[01:03:26.240 --> 01:03:27.240]  將它粉碎到
[01:03:27.240 --> 01:03:30.240]  並且是有傷害性的
[01:03:30.240 --> 01:03:33.240]  傷害哪一個呢
[01:03:33.240 --> 01:03:35.240]  不是傷害上帝
[01:03:35.240 --> 01:03:38.240]  是傷害那群人
[01:03:38.240 --> 01:03:40.240]  在建立皇朝那批人
[01:03:40.240 --> 01:03:42.240]  所以當我們去看
[01:03:42.240 --> 01:03:44.240]  接著去到新巴比倫國的
[01:03:44.240 --> 01:03:46.240]  歷史發展裡面
[01:03:46.240 --> 01:03:47.240]  我們會見到
[01:03:47.240 --> 01:03:49.240]  他們在這個皇國裡面的人
[01:03:49.240 --> 01:03:51.240]  自己攻打自己的時候
[01:03:51.240 --> 01:03:54.240]  最後巴比倫國滅亡
[01:03:54.240 --> 01:03:56.240]  裡面的慘烈的經歷
[01:03:56.240 --> 01:04:02.240]  是慘不忍睹的
[01:04:02.240 --> 01:04:04.240]  而這個記載
[01:04:04.240 --> 01:04:09.240]  講到變成一座大山
[01:04:09.240 --> 01:04:12.240]  其實是回應在
[01:04:12.240 --> 01:04:16.240]  《爾賽亞書》第二章第二節
[01:04:16.240 --> 01:04:17.240]  程序表上寫的
[01:04:17.240 --> 01:04:19.240]  你不用擔心
[01:04:19.240 --> 01:04:21.240]  《爾賽亞書》第二章第二節
[01:04:21.240 --> 01:04:23.240]  以及《馬拉基書》的四章裡面
[01:04:23.240 --> 01:04:25.240]  所談論到的
[01:04:25.240 --> 01:04:30.240]  這個耶和華殿的山
[01:04:30.240 --> 01:04:32.240]  換句話來說
[01:04:32.240 --> 01:04:33.240]  讓我們知道
[01:04:33.240 --> 01:04:35.240]  其實這一塊石
[01:04:35.240 --> 01:04:39.240]  是出自於耶和華的手
[01:04:39.240 --> 01:04:42.240]  而不是出於其他任何人
[01:04:42.240 --> 01:04:45.240]  任何地上的權柄
[01:04:45.240 --> 01:04:47.240]  而在這個查考的過程當中
[01:04:47.240 --> 01:04:49.240]  我們會發現到
[01:04:49.240 --> 01:04:55.240]  當這個山存在的時候
[01:04:55.240 --> 01:04:59.240]  它可以填滿這個地上
[01:04:59.240 --> 01:05:01.240]  就在《爾賽亞書》
[01:05:01.240 --> 01:05:03.240]  第六章第三節
[01:05:03.240 --> 01:05:04.240]  和十一章第九節裡面
[01:05:04.240 --> 01:05:06.240]  有介紹了
[01:05:06.240 --> 01:05:08.240]  耶和華神的榮光
[01:05:08.240 --> 01:05:10.240]  就充滿了全地
[01:05:10.240 --> 01:05:12.240]  這個記載很像
[01:05:12.240 --> 01:05:14.240]  因為這裡也是這樣記載
[01:05:14.240 --> 01:05:15.240]  當這個石頭變成
[01:05:15.240 --> 01:05:17.240]  一座大山之後
[01:05:17.240 --> 01:05:20.240]  就充滿天下
[01:05:20.240 --> 01:05:23.240]  或者充滿全地
[01:05:23.240 --> 01:05:25.240]  這個就是這個夢的內容
[01:05:25.240 --> 01:05:27.240]  而去到最後尾
[01:05:27.240 --> 01:05:29.240]  而介紹到這塊
[01:05:29.240 --> 01:05:31.240]  非人手作的石頭
[01:05:31.240 --> 01:05:32.240]  原來是出自於
[01:05:32.240 --> 01:05:36.240]  詩篇第十八篇第八節
[01:05:36.240 --> 01:05:38.240]  四十二篇第九節
[01:05:38.240 --> 01:05:40.240]  七十一篇第三節裡面
[01:05:40.240 --> 01:05:45.240]  所談論到耶和華的盤石
[01:05:45.240 --> 01:05:52.240]  所以這個整個夢的意象
[01:05:52.240 --> 01:05:55.240]  其實是在介紹一個
[01:05:55.240 --> 01:05:58.240]  歷史的進程當中
[01:05:58.240 --> 01:06:00.240]  一位主宰
[01:06:00.240 --> 01:06:04.240]  在這裡怎樣控制掌握
[01:06:04.240 --> 01:06:06.240]  誰興誰敗
[01:06:06.240 --> 01:06:08.240]  這個的過程
[01:06:08.240 --> 01:06:10.240]  而在這個過程當中
[01:06:10.240 --> 01:06:13.240]  當一些大陸的王國
[01:06:13.240 --> 01:06:15.240]  所造成的傷害
[01:06:15.240 --> 01:06:17.240]  越來越劇烈
[01:06:17.240 --> 01:06:18.240]  而這種劇烈
[01:06:18.240 --> 01:06:20.240]  是上帝不想看到的
[01:06:20.240 --> 01:06:22.240]  發生的事情
[01:06:22.240 --> 01:06:24.240]  而尼布教利沙一王
[01:06:24.240 --> 01:06:25.240]  你要知道的就是
[01:06:25.240 --> 01:06:27.240]  你將要面對的
[01:06:27.240 --> 01:06:33.240]  就是這一連串的歷史
[01:06:33.240 --> 01:06:36.240]  而這一串歷史的主宰
[01:06:36.240 --> 01:06:38.240]  是誰呢
[01:06:38.240 --> 01:06:40.240]  現在由丹爾里
[01:06:40.240 --> 01:06:43.240]  介紹給你知道
[01:06:43.240 --> 01:06:46.240]  兩姐妹
[01:06:46.240 --> 01:06:48.240]  當天上的神一出手
[01:06:48.240 --> 01:06:49.240]  我們會見到
[01:06:49.240 --> 01:06:51.240]  誰是被興起
[01:06:51.240 --> 01:06:55.240]  誰被滅絕
[01:06:55.240 --> 01:06:56.240]  我們看回我們今天
[01:06:56.240 --> 01:06:58.240]  處的世界
[01:06:58.240 --> 01:07:00.240]  一個二個在這裡又說
[01:07:00.240 --> 01:07:06.240]  MEGA 一個又說 MCGA Make Canada Great Again
[01:07:06.240 --> 01:07:08.240]  一個又在這裡又要搞
[01:07:08.240 --> 01:07:11.240]  European First
[01:07:11.240 --> 01:07:13.240]  有一個還要搞
[01:07:13.240 --> 01:07:17.240]  中國製造2025
[01:07:17.240 --> 01:07:19.240]  每一個都認為自己
[01:07:19.240 --> 01:07:24.240]  可以使自己壯大
[01:07:24.240 --> 01:07:28.240]  你以為你自己可以壯大
[01:07:28.240 --> 01:07:34.240]  當上帝一出手
[01:07:34.240 --> 01:07:37.240]  無論你有多壯大
[01:07:37.240 --> 01:07:45.240]  你都會變得蕩然無存
[01:07:45.240 --> 01:07:46.240]  從歷史的發展
[01:07:46.240 --> 01:07:51.240]  我會有少少比較悲觀的看法
[01:07:51.240 --> 01:07:53.240]  如果照這個世界的軌跡
[01:07:53.240 --> 01:07:56.240]  按照聖經的介紹
[01:07:56.240 --> 01:08:01.240]  上帝只會最後摧毀所有國家
[01:08:01.240 --> 01:08:04.240]  丹爾姐妹
[01:08:04.240 --> 01:08:05.240]  現在我要問一條
[01:08:05.240 --> 01:08:10.240]  最核心的問題
[01:08:10.240 --> 01:08:13.240]  你和我是基督徒
[01:08:13.240 --> 01:08:17.240]  我現在活在這個時代
[01:08:17.240 --> 01:08:19.240]  你認為你會不會
[01:08:19.240 --> 01:08:25.240]  置身於道外呢
[01:08:25.240 --> 01:08:28.240]  如果不會的話
[01:08:28.240 --> 01:08:32.240]  在一個這樣的世界當中
[01:08:32.240 --> 01:08:37.240]  你應該怎樣參與
[01:08:37.240 --> 01:08:40.240]  丹爾你就在這個世界當中
[01:08:40.240 --> 01:08:42.240]  在他的時代當中
[01:08:42.240 --> 01:08:46.240]  上帝讓他以神的說話
[01:08:46.240 --> 01:08:47.240]  神的啟示
[01:08:47.240 --> 01:08:52.240]  參與在慕著王未必喜歡聽的時候
[01:08:52.240 --> 01:08:56.240]  將這個信息傳給他
[01:08:56.240 --> 01:08:58.240]  丹爾姐妹今天的教會
[01:08:58.240 --> 01:09:01.240]  傳什麼道給人知
[01:09:01.240 --> 01:09:04.240]  是使人得救的道
[01:09:04.240 --> 01:09:11.240]  還是欺控人以為你得救
[01:09:11.240 --> 01:09:13.240]  而活在這個世界的
[01:09:13.240 --> 01:09:16.240]  實際生活當中的時候
[01:09:16.240 --> 01:09:20.240]  我又怎樣去參與
[01:09:20.240 --> 01:09:23.240]  人家又說買加拿大製品
[01:09:23.240 --> 01:09:25.240]  我們不買美國製品
[01:09:25.240 --> 01:09:26.240]  不買歐洲製品
[01:09:26.240 --> 01:09:28.240]  因為它貴所以我不去
[01:09:28.240 --> 01:09:30.240]  關稅所以我不去
[01:09:30.240 --> 01:09:32.240]  是否用這樣的態度去處理
[01:09:32.240 --> 01:09:35.240]  就是正確呢
[01:09:35.240 --> 01:09:37.240]  還是另外有一個
[01:09:37.240 --> 01:09:42.240]  按照神的心意去面對呢
[01:09:42.240 --> 01:09:45.240]  在這裡我沒有給你特別答案
[01:09:45.240 --> 01:09:46.240]  因為每一個人
[01:09:46.240 --> 01:09:50.240]  有自己的觸摸的過程
[01:09:50.240 --> 01:09:52.240]  但是我們可以看見一件事
[01:09:52.240 --> 01:09:53.240]  就是當這個世界的人
[01:09:53.240 --> 01:09:56.240]  個個都目中無神的時候
[01:09:56.240 --> 01:09:57.240]  我們做基督徒
[01:09:57.240 --> 01:09:59.240]  是否也同樣跟著他們
[01:09:59.240 --> 01:10:04.240]  去目中無神呢
[01:10:04.240 --> 01:10:05.240]  遷就一下
[01:10:05.240 --> 01:10:07.240]  使自己的生活會順暢一點
[01:10:07.240 --> 01:10:09.240]  沒什麼問題
[01:10:09.240 --> 01:10:13.240]  那就已經很好了
[01:10:13.240 --> 01:10:16.240]  過了餘生玩完這個世界
[01:10:16.240 --> 01:10:18.240]  有錢去旅行
[01:10:18.240 --> 01:10:19.240]  飲飲食食
[01:10:19.240 --> 01:10:22.240]  是否這樣呢
[01:10:22.240 --> 01:10:24.240]  還是在這個世代裡面
[01:10:24.240 --> 01:10:26.240]  把握每一個機會
[01:10:26.240 --> 01:10:28.240]  上帝給你每一個資源
[01:10:28.240 --> 01:10:30.240]  你去引導人
[01:10:30.240 --> 01:10:35.240]  真正認順主
[01:10:35.240 --> 01:10:38.240]  讓我講一個
[01:10:38.240 --> 01:10:42.240]  我自己的見證給大家
[01:10:42.240 --> 01:10:45.240]  有不少的信徒
[01:10:45.240 --> 01:10:47.240]  認識我的
[01:10:47.240 --> 01:10:49.240]  一見到自己有什麼問題
[01:10:49.240 --> 01:10:50.240]  就會知道
[01:10:50.240 --> 01:10:53.240]  黃牧師會肯聽我說話
[01:10:53.240 --> 01:10:56.240]  他好像有上帝的說話
[01:10:56.240 --> 01:10:57.240]  在他裡面
[01:10:57.240 --> 01:10:59.240]  他明白上帝的心裡的想法
[01:10:59.240 --> 01:11:01.240]  我就找他
[01:11:01.240 --> 01:11:02.240]  找他做什麼
[01:11:02.240 --> 01:11:04.240]  祈求黃牧師幫我
[01:11:04.240 --> 01:11:08.240]  祈禱解決我的問題
[01:11:08.240 --> 01:11:13.240]  你知不知道我會怎樣回答他
[01:11:13.240 --> 01:11:16.240]  我不會為你的問題去解決
[01:11:16.240 --> 01:11:18.240]  去禱告
[01:11:18.240 --> 01:11:20.240]  我是為你去禱告
[01:11:20.240 --> 01:11:23.240]  怎樣面對那個問題
[01:11:23.240 --> 01:11:25.240]  從那個問題當中
[01:11:25.240 --> 01:11:31.240]  找到上帝在你生命上的意義
[01:11:31.240 --> 01:11:33.240]  那些信徒很不喜歡
[01:11:33.240 --> 01:11:34.240]  很不開心
[01:11:34.240 --> 01:11:36.240]  黃牧師講得很厲害
[01:11:36.240 --> 01:11:38.240]  常常講上帝怎樣怎樣
[01:11:38.240 --> 01:11:41.240]  叫你祈禱都不幫忙
[01:11:41.240 --> 01:11:43.240]  我有點不妥
[01:11:43.240 --> 01:11:44.240]  找你解決
[01:11:44.240 --> 01:11:46.240]  你又不幫我解決
[01:11:46.240 --> 01:11:48.240]  是的
[01:11:48.240 --> 01:11:49.240]  因為弟兄姊妹
[01:11:49.240 --> 01:11:53.240]  上帝不是要我來解決你的問題
[01:11:53.240 --> 01:11:55.240]  上帝要我傳道
[01:11:55.240 --> 01:11:57.240]  是在解決上帝的問題
[01:11:57.240 --> 01:12:00.240]  解決上帝的一個什麼問題
[01:12:00.240 --> 01:12:02.240]  很厲害
[01:12:02.240 --> 01:12:03.240]  就是解決上帝
[01:12:03.240 --> 01:12:07.240]  一直都掛心要拯救人這個問題
[01:12:07.240 --> 01:12:09.240]  我沒有辦法施行拯救
[01:12:09.240 --> 01:12:11.240]  但我有辦法
[01:12:11.240 --> 01:12:13.240]  將上帝拯救的訊息
[01:12:13.240 --> 01:12:15.240]  準確地傳遞給人知道
[01:12:15.240 --> 01:12:18.240]  你不喜歡聽的是你的問題
[01:12:18.240 --> 01:12:21.240]  但上帝要你得救
[01:12:21.240 --> 01:12:24.240]  當上帝的訊息傳開的時候
[01:12:24.240 --> 01:12:26.240]  你肯悔改
[01:12:26.240 --> 01:12:28.240]  你的思想
[01:12:28.240 --> 01:12:31.240]  就是你的生命的改變
[01:12:31.240 --> 01:12:35.240]  剛剛我跟一個年輕的信徒
[01:12:35.240 --> 01:12:37.240]  聊天的時候
[01:12:37.240 --> 01:12:39.240]  他說黃牧師
[01:12:39.240 --> 01:12:42.240]  為什麼你會這麼直率地
[01:12:42.240 --> 01:12:43.240]  告訴別人
[01:12:43.240 --> 01:12:47.240]  他們是不是真的信主
[01:12:47.240 --> 01:12:49.240]  我說是的
[01:12:49.240 --> 01:12:50.240]  有些人在教會裡
[01:12:50.240 --> 01:12:51.240]  上了很多年
[01:12:51.240 --> 01:12:52.240]  你看他的表現
[01:12:52.240 --> 01:12:53.240]  根本跟一個不信主的人
[01:12:53.240 --> 01:12:55.240]  沒有分別
[01:12:55.240 --> 01:12:56.240]  又不追求
[01:12:56.240 --> 01:12:57.240]  你叫他祈禱又不祈禱
[01:12:57.240 --> 01:12:58.240]  你叫他讀經又不讀經
[01:12:58.240 --> 01:13:01.240]  你叫他一起去禱告
[01:13:01.240 --> 01:13:02.240]  一起見面
[01:13:02.240 --> 01:13:03.240]  聊聊天也好
[01:13:03.240 --> 01:13:04.240]  他不想跟你去
[01:13:04.240 --> 01:13:06.240]  看什麼信徒
[01:13:06.240 --> 01:13:10.240]  不過我很擔心一件事就是
[01:13:10.240 --> 01:13:13.240]  你以為自己得救
[01:13:13.240 --> 01:13:17.240]  但去到上帝門口的時候
[01:13:17.240 --> 01:13:19.240]  上帝說你根本不得救
[01:13:19.240 --> 01:13:22.240]  而到的時候
[01:13:22.240 --> 01:13:25.240]  你不能賴黃牧師沒有告訴你
[01:13:25.240 --> 01:13:33.240]  你是未得救
[01:13:33.240 --> 01:13:36.240]  因為最後生命的主宰
[01:13:36.240 --> 01:13:38.240]  決定不是我
[01:13:38.240 --> 01:13:40.240]  是耶和華神
[01:13:40.240 --> 01:13:42.240]  但你卻將這個
[01:13:42.240 --> 01:13:46.240]  帥掌管國度興衰的神
[01:13:46.240 --> 01:13:52.240]  介紹給這位利波加比撒王知道
[01:13:52.240 --> 01:13:54.240]  問題就是利波加比撒王
[01:13:54.240 --> 01:13:58.240]  你怎樣去取態
[01:13:58.240 --> 01:14:02.240]  而今天最大的問題就是
[01:14:02.240 --> 01:14:04.240]  似乎很多人聲稱
[01:14:04.240 --> 01:14:06.240]  自己已經認識這位
[01:14:06.240 --> 01:14:09.240]  掌管興衰的神
[01:14:09.240 --> 01:14:11.240]  但原來他根本就見不到
[01:14:11.240 --> 01:14:13.240]  這位掌管的神
[01:14:13.240 --> 01:14:16.240]  也沒有相信他
[01:14:16.240 --> 01:14:17.240]  為什麼人看不到呢
[01:14:17.240 --> 01:14:20.240]  我就要問回這條問題
[01:14:20.240 --> 01:14:22.240]  因為這條是木會的問題
[01:14:22.240 --> 01:14:24.240]  為什麼有很多信徒
[01:14:24.240 --> 01:14:26.240]  仍然回教會
[01:14:26.240 --> 01:14:30.240]  看不到上帝是這位掌管的主宰呢
[01:14:30.240 --> 01:14:32.240]  因為一個原因
[01:14:32.240 --> 01:14:35.240]  他心中沒有神
[01:14:35.240 --> 01:14:38.240]  因為他心中只有自己
[01:14:38.240 --> 01:14:43.240]  當他心中只有自己的話
[01:14:43.240 --> 01:14:47.240]  就算神動在他面前也好
[01:14:47.240 --> 01:14:50.240]  他也看不到
[01:14:50.240 --> 01:14:53.240]  我們再看回這段聖經
[01:14:53.240 --> 01:14:55.240]  第30節
[01:14:55.240 --> 01:14:58.240]  第30節說什麼呢
[01:14:58.240 --> 01:15:00.240]  他說
[01:15:00.240 --> 01:15:04.240]  至於那奧秘的事顯明給我
[01:15:04.240 --> 01:15:08.240]  並非因我的智慧勝過一切活人
[01:15:08.240 --> 01:15:15.240]  乃為使王知道夢的講解
[01:15:15.240 --> 01:15:18.240]  和心裡的思念
[01:15:18.240 --> 01:15:20.240]  弟兄姊妹
[01:15:20.240 --> 01:15:22.240]  讓我今天透過這段聖經
[01:15:22.240 --> 01:15:24.240]  問回你同一條問題
[01:15:24.240 --> 01:15:26.240]  你自己知不知道
[01:15:26.240 --> 01:15:28.240]  你自己對上帝的心是怎樣
[01:15:28.240 --> 01:15:30.240]  實質上
[01:15:30.240 --> 01:15:34.240]  不要欺騙自己
[01:15:34.240 --> 01:15:35.240]  不要欺騙自己
[01:15:35.240 --> 01:15:36.240]  以為自己得救
[01:15:36.240 --> 01:15:39.240]  不要欺騙自己是信服上帝
[01:15:39.240 --> 01:15:41.240]  不是就不是
[01:15:41.240 --> 01:15:43.240]  然後馬上迴旋
[01:15:43.240 --> 01:15:46.240]  這就是利布加里撒旺要有的改變
[01:15:46.240 --> 01:15:48.240]  而利布加里撒旺就是做到這個改變
[01:15:48.240 --> 01:15:49.240]  將來怎麼改變
[01:15:49.240 --> 01:15:52.240]  我們慢慢在《達爾里書》裡面看到
[01:15:52.240 --> 01:15:54.240]  但弟兄姊妹
[01:15:54.240 --> 01:15:58.240]  你和我有沒有在上帝
[01:15:58.240 --> 01:16:01.240]  《達爾里書》這些啟示裡面
[01:16:01.240 --> 01:16:03.240]  去重新看見
[01:16:03.240 --> 01:16:12.240]  我們是不是真的認識到這位主宰的上帝呢
[01:16:12.240 --> 01:16:16.240]  我們一起同心低頭禱告
[01:16:16.240 --> 01:16:17.240]  天父我多謝你給了我
[01:16:17.240 --> 01:16:21.240]  在這段聖經裡面的學習
[01:16:21.240 --> 01:16:24.240]  看似只不過是一個夢的內容
[01:16:24.240 --> 01:16:29.240]  一個異象的陳述
[01:16:29.240 --> 01:16:34.240]  但是作為神理的僕人
[01:16:34.240 --> 01:16:36.240]  但二里與及他的朋友
[01:16:36.240 --> 01:16:39.240]  盡想他們的積分
[01:16:39.240 --> 01:16:44.240]  沒有逾越任何的空間位置
[01:16:44.240 --> 01:16:47.240]  準確地拿捏自己的身份
[01:16:47.240 --> 01:16:51.240]  去將上主你這個主宰的身份
[01:16:51.240 --> 01:16:56.240]  介紹給利布加里撒旺知道
[01:16:56.240 --> 01:17:01.240]  讓利布加里撒旺也作進一步的心思反省
[01:17:01.240 --> 01:17:06.240]  究竟我對這位神的認識
[01:17:06.240 --> 01:17:09.240]  是不是真的這麼準確呢
[01:17:09.240 --> 01:17:12.240]  若果不是的話
[01:17:12.240 --> 01:17:17.240]  有什麼地方可以改進呢
[01:17:17.240 --> 01:17:19.240]  求主幫助我們每一個
[01:17:19.240 --> 01:17:21.240]  讓我們在座的
[01:17:21.240 --> 01:17:24.240]  和線上的每一個弟兄姊妹
[01:17:24.240 --> 01:17:26.240]  當看完這段聖經之後
[01:17:26.240 --> 01:17:29.240]  可以重新思想
[01:17:29.240 --> 01:17:32.240]  有些什麼在攔阻著
[01:17:32.240 --> 01:17:39.240]  我好像似是而非地信主
[01:17:39.240 --> 01:17:41.240]  是不是因為只是教會有利益
[01:17:41.240 --> 01:17:46.240]  是不是因為上帝為我解決問題而我信主
[01:17:46.240 --> 01:17:50.240]  還是因為你就是因為那位主宰
[01:17:50.240 --> 01:17:53.240]  我是你所創造的
[01:17:53.240 --> 01:17:55.240]  我就歸在你裡面
[01:17:55.240 --> 01:18:01.240]  蒙你 管治 信服於你
[01:18:01.240 --> 01:18:03.240]  求你的幫助帶領
[01:18:03.240 --> 01:18:05.240]  禱告奉靠主耶穌基督
[01:18:05.240 --> 01:18:07.240]  得聖名自救
[01:18:07.240 --> 01:18:08.240]  阿們
