
[00:00:00.000 --> 00:00:02.000]  請我們再一次同心協同祈禱
[00:46:50.000 --> 00:46:52.000]  弟兄姊妹
[00:46:52.000 --> 00:46:54.000]  很多時候我們煲熟青蛙
[00:46:54.000 --> 00:46:58.000]  在不知不覺之間
[00:46:58.000 --> 00:47:00.000]  就變了
[00:47:00.000 --> 00:47:01.000]  個人如是
[00:47:01.000 --> 00:47:02.000]  社會如是
[00:47:02.000 --> 00:47:04.000]  教會如是
[00:47:04.000 --> 00:47:06.000]  而更慘
[00:47:06.000 --> 00:47:08.000]  沒有人夠膽出來
[00:47:08.000 --> 00:47:10.000]  好像尼米這樣指出
[00:47:10.000 --> 00:47:12.000]  你們要改變
[00:47:12.000 --> 00:47:14.000]  你們要悔改
[00:47:14.000 --> 00:47:16.000]  沒有
[00:47:16.000 --> 00:47:19.000]  負的代價太大
[00:47:19.000 --> 00:47:21.000]  沒有人喜歡這樣
[00:47:21.000 --> 00:47:23.000]  誰喜歡這個尼米
[00:47:23.000 --> 00:47:26.000]  如果尼米那個時候
[00:47:26.000 --> 00:47:27.000]  做個民意調查
[00:47:27.000 --> 00:47:30.000]  比梁振英還要差
[00:47:30.000 --> 00:47:33.000]  但他仍然這樣做
[00:47:33.000 --> 00:47:34.000]  弟兄姊妹
[00:47:34.000 --> 00:47:37.000]  我們怎麼辦
[00:47:37.000 --> 00:47:38.000]  請你同心低頭
[00:47:38.000 --> 00:47:40.000]  我們同祈禱
[00:47:40.000 --> 00:47:41.000]  這次我們再一次謝謝你
[00:47:41.000 --> 00:47:43.000]  給尼米的訊息
[00:47:43.000 --> 00:47:45.000]  去提醒我們
[00:47:45.000 --> 00:47:48.000]  今天我們不是貪圖安逸
[00:47:48.000 --> 00:47:50.000]  是要警醒
[00:47:50.000 --> 00:47:53.000]  因為我們不知道你何時會再來
[00:47:53.000 --> 00:47:55.000]  求你祝福我們
[00:47:55.000 --> 00:47:57.000]  無論是我們整個窩福堂
[00:47:57.000 --> 00:47:59.000]  無論是我們個人的生命
[00:47:59.000 --> 00:48:01.000]  無論我們這個城市
[00:48:01.000 --> 00:48:04.000]  求你保守住
[00:48:04.000 --> 00:48:07.000]  祝福讓我們永遠不離開你
[00:48:07.000 --> 00:48:09.000]  讓我們時刻警醒度日
[00:48:09.000 --> 00:48:10.000]  我們這樣祈禱
[00:48:10.000 --> 00:48:11.000]  奉耶穌基督命求
[00:48:11.000 --> 00:48:12.000]  阿門
