
[00:00:00.000 --> 00:00:03.200]  大家好 很多新人來
[00:43:52.500 --> 00:43:54.500]  真的不要這樣做
[00:43:54.500 --> 00:43:56.500]  如果你是一個信耶穌的人
[00:43:56.500 --> 00:43:58.500]  很容易記
[00:43:58.500 --> 00:44:00.500]  提摩太前書四章四節
[00:44:00.500 --> 00:44:02.500]  我一直用這個聖經
[00:44:02.500 --> 00:44:04.500]  鼓勵了一個女士
[00:44:04.500 --> 00:44:06.500]  她兒子在我家住
[00:44:06.500 --> 00:44:08.500]  當時女士打破了很多衣架
[00:44:08.500 --> 00:44:10.500]  打她兒子
[00:44:10.500 --> 00:44:12.500]  我說不如你太衝動
[00:44:12.500 --> 00:44:14.500]  你放她來我家住
[00:44:14.500 --> 00:44:16.500]  你晚上來
[00:44:16.500 --> 00:44:18.500]  我白天教她
[00:44:18.500 --> 00:44:20.500]  因為我知道真的會打死人
[00:44:20.500 --> 00:44:22.500]  因為女士很厲害
[00:44:22.500 --> 00:44:24.500]  做過耕田
[00:44:24.500 --> 00:44:26.500]  很努力
[00:44:26.500 --> 00:44:28.500]  所以我就跟她說
[00:44:28.500 --> 00:44:30.500]  不如這樣
[00:44:30.500 --> 00:44:32.500]  你都去了教會
[00:44:32.500 --> 00:44:34.500]  不如你看聖經
[00:44:34.500 --> 00:44:36.500]  提摩太前書四章四節
[00:44:36.500 --> 00:44:38.500]  凡上帝所做的
[00:44:38.500 --> 00:44:40.500]  全部都是好的
[00:44:40.500 --> 00:44:42.500]  如果你用感謝的心領受
[00:44:42.500 --> 00:44:44.500]  沒有一樣東西
[00:44:44.500 --> 00:44:46.500]  是值得放棄的
[00:44:46.500 --> 00:44:48.500]  沒有一樣東西
[00:44:48.500 --> 00:44:50.500]  但他有一個第五節說
[00:44:50.500 --> 00:44:52.500]  因為藉著上帝的道
[00:44:52.500 --> 00:44:54.500]  真理和人的祈禱
[00:44:54.500 --> 00:44:56.500]  都成為聖潔了
[00:44:56.500 --> 00:44:58.500]  我說
[00:44:58.500 --> 00:45:00.500]  你每天讀著這段聖經
[00:45:00.500 --> 00:45:02.500]  在你準備罵他的時候
[00:45:02.500 --> 00:45:04.500]  你看一次想一次
[00:45:04.500 --> 00:45:06.500]  都是好的
[00:45:06.500 --> 00:45:08.500]  我真的想不到
[00:45:08.500 --> 00:45:10.500]  他信了耶穌
[00:45:10.500 --> 00:45:12.500]  那種認真的程度比我還要高
[00:45:12.500 --> 00:45:14.500]  他真的很篤信這個說話
[00:45:14.500 --> 00:45:16.500]  篤信到不用幾個月
[00:45:16.500 --> 00:45:18.500]  我敲門問他
[00:45:18.500 --> 00:45:20.500]  你兒子真的很離譜
[00:45:20.500 --> 00:45:22.500]  又偷我雪櫃的食物
[00:45:22.500 --> 00:45:24.500]  我終於偷到
[00:45:24.500 --> 00:45:26.500]  我想吃
[00:45:26.500 --> 00:45:28.500]  打了一盒又沒有
[00:45:28.500 --> 00:45:30.500]  唯有寫張紙在那裏
[00:45:30.500 --> 00:45:32.500]  再偷就報警
[00:45:32.500 --> 00:45:34.500]  我唯有用到這樣
[00:45:34.500 --> 00:45:36.500]  為甚麼呢
[00:45:36.500 --> 00:45:38.500]  他真的很緊張他兒子餓
[00:45:38.500 --> 00:45:40.500]  吃完還要吃
[00:45:40.500 --> 00:45:42.500]  吃到偷人的食物
[00:45:42.500 --> 00:45:44.500]  我說不要
[00:45:44.500 --> 00:45:46.500]  但這個女士又哭
[00:45:46.500 --> 00:45:48.500]  所以我太太勸我
[00:45:48.500 --> 00:45:50.500]  我發現她有很大的改變
[00:45:50.500 --> 00:45:52.500]  她說的話是我們心學無法接受
[00:45:52.500 --> 00:45:54.500]  她說
[00:45:54.500 --> 00:45:56.500]  我知道大大會乖
[00:45:56.500 --> 00:45:58.500]  我說大大會乖
[00:45:58.500 --> 00:46:00.500]  這個世界沒有監獄
[00:46:00.500 --> 00:46:02.500]  大大會乖
[00:46:02.500 --> 00:46:04.500]  然後她的信心就建立在
[00:46:04.500 --> 00:46:06.500]  大大會乖那裏
[00:46:06.500 --> 00:46:08.500]  她說難怪你今天
[00:46:08.500 --> 00:46:10.500]  這麼有容忍
[00:46:10.500 --> 00:46:12.500]  我說不是的
[00:46:12.500 --> 00:46:14.500]  一定要教不是大大自動會乖
[00:46:14.500 --> 00:46:16.500]  她帶著兒子去
[00:46:16.500 --> 00:46:18.500]  聖經營暑假
[00:46:18.500 --> 00:46:20.500]  去讀經營
[00:46:20.500 --> 00:46:22.500]  很多教會的人參加
[00:46:22.500 --> 00:46:24.500]  我想有九十多人
[00:46:24.500 --> 00:46:26.500]  她兒子竟然唸金句半軍
[00:46:26.500 --> 00:46:28.500]  半軍
[00:46:28.500 --> 00:46:30.500]  她兒子很厲害
[00:46:30.500 --> 00:46:32.500]  很厲害
[00:46:32.500 --> 00:46:34.500]  女士就說
[00:46:34.500 --> 00:46:36.500]  每晚我都跟他講聖經
[00:46:36.500 --> 00:46:38.500]  你很有心機
[00:46:38.500 --> 00:46:40.500]  唯一我跟他
[00:46:40.500 --> 00:46:42.500]  大家之間有一個很大的鴻溝
[00:46:42.500 --> 00:46:44.500]  就是大大會乖
[00:46:44.500 --> 00:46:46.500]  其他大家都沒有問題
[00:46:46.500 --> 00:46:48.500]  誰知道到後來
[00:46:48.500 --> 00:46:50.500]  真的
[00:46:50.500 --> 00:46:52.500]  她兒子就
[00:46:52.500 --> 00:46:54.500]  沒可能讀書
[00:46:54.500 --> 00:46:56.500]  每天在家裏玩螞蟻
[00:46:56.500 --> 00:46:58.500]  在家裏玩螞蟻
[00:46:58.500 --> 00:47:00.500]  把螞蟻圍了一個範圍
[00:47:00.500 --> 00:47:02.500]  然後逐隻被他壓著
[00:47:02.500 --> 00:47:04.500]  來玩
[00:47:04.500 --> 00:47:06.500]  沒有人比她兒子無聊
[00:47:06.500 --> 00:47:08.500]  真的很無聊
[00:47:08.500 --> 00:47:10.500]  她就想不做功課
[00:47:10.500 --> 00:47:12.500]  我每一次走過
[00:47:12.500 --> 00:47:14.500]  最初我都忍不住
[00:47:14.500 --> 00:47:16.500]  因為我見到
[00:47:16.500 --> 00:47:18.500]  小學六年級
[00:47:18.500 --> 00:47:20.500]  我說
[00:47:20.500 --> 00:47:22.500]  很幼稚
[00:47:22.500 --> 00:47:24.500]  最後
[00:47:24.500 --> 00:47:26.500]  有一天
[00:47:26.500 --> 00:47:28.500]  她見到我在她附近坐
[00:47:28.500 --> 00:47:30.500]  她就玩得很鬼祟
[00:47:30.500 --> 00:47:32.500]  拿一本簿遮住
[00:47:32.500 --> 00:47:34.500]  下面有螞蟻
[00:47:34.500 --> 00:47:36.500]  最後她就壓死螞蟻
[00:47:36.500 --> 00:47:38.500]  怕我發覺
[00:47:38.500 --> 00:47:40.500]  其實我看到
[00:47:40.500 --> 00:47:42.500]  螞蟻該死還是你該死
[00:47:42.500 --> 00:47:44.500]  她想了想
[00:47:44.500 --> 00:47:46.500]  我該死
[00:47:46.500 --> 00:47:48.500]  為什麼你該死
[00:47:48.500 --> 00:47:50.500]  螞蟻那麼辛苦搵食
[00:47:50.500 --> 00:47:52.500]  我都弄死它
[00:47:52.500 --> 00:47:54.500]  我這麼懶不讀書
[00:47:54.500 --> 00:47:56.500]  還是我該死
[00:47:56.500 --> 00:47:58.500]  你說得很精彩
[00:47:58.500 --> 00:48:00.500]  她醒悟了
[00:48:00.500 --> 00:48:02.500]  讀到很晚
[00:48:02.500 --> 00:48:04.500]  很感謝螞蟻
[00:48:04.500 --> 00:48:06.500]  這生命
[00:48:06.500 --> 00:48:08.500]  刺激了她的心
[00:48:08.500 --> 00:48:10.500]  不要再玩螞蟻
[00:48:10.500 --> 00:48:12.500]  怎知道
[00:48:12.500 --> 00:48:14.500]  不夠兩天
[00:48:14.500 --> 00:48:16.500]  她去廁所
[00:48:16.500 --> 00:48:18.500]  兩小時都未出來
[00:48:18.500 --> 00:48:20.500]  什麼事
[00:48:20.500 --> 00:48:22.500]  她媽媽很厲害
[00:48:22.500 --> 00:48:24.500]  她媽媽好像明白
[00:48:24.500 --> 00:48:26.500]  她兒子洗澡洗那麼久
[00:48:26.500 --> 00:48:28.500]  她媽媽不理我
[00:48:28.500 --> 00:48:30.500]  裡面很吵
[00:48:30.500 --> 00:48:32.500]  我就知道
[00:48:32.500 --> 00:48:34.500]  帶了遊戲機在裡面打
[00:48:34.500 --> 00:48:36.500]  我敲門
[00:48:36.500 --> 00:48:38.500]  裡面帶那麼多人進去
[00:48:38.500 --> 00:48:40.500]  你幹什麼
[00:48:40.500 --> 00:48:42.500]  沒什麼人,只有我一個
[00:48:42.500 --> 00:48:44.500]  她笑了
[00:48:44.500 --> 00:48:46.500]  知道我用辦法令她開門
[00:48:46.500 --> 00:48:48.500]  裡面那麼多人
[00:48:48.500 --> 00:48:50.500]  當然沒人,只有她一個
[00:48:50.500 --> 00:48:52.500]  她讓我看
[00:48:52.500 --> 00:48:54.500]  毛巾包著遊戲機
[00:48:54.500 --> 00:48:56.500]  你不需要這樣
[00:48:56.500 --> 00:48:58.500]  其實教一個
[00:48:58.500 --> 00:49:00.500]  外面來生真的不容易
[00:49:00.500 --> 00:49:02.500]  裡面的邏輯真的很多
[00:49:02.500 --> 00:49:04.500]  但我想最後
[00:49:04.500 --> 00:49:06.500]  告訴你這新聞
[00:49:06.500 --> 00:49:08.500]  今天是什麼
[00:49:08.500 --> 00:49:10.500]  今天在一間官校裡面
[00:49:10.500 --> 00:49:12.500]  是一班學生
[00:49:12.500 --> 00:49:14.500]  原因是什麼
[00:49:14.500 --> 00:49:16.500]  就是每一晚
[00:49:16.500 --> 00:49:18.500]  她媽媽和太太
[00:49:18.500 --> 00:49:20.500]  祈禱
[00:49:20.500 --> 00:49:22.500]  為了這個新聞
[00:49:22.500 --> 00:49:24.500]  其實我經常坐在廳
[00:49:24.500 --> 00:49:26.500]  我知道她在裡面祈禱
[00:49:26.500 --> 00:49:28.500]  我經常有一點想補充
[00:49:28.500 --> 00:49:30.500]  就是你祈禱歸祈禱
[00:49:30.500 --> 00:49:32.500]  她不對你也說她不對
[00:49:32.500 --> 00:49:34.500]  但這個媽媽不是
[00:49:34.500 --> 00:49:36.500]  流眼淚,每次眼泛淚光
[00:49:36.500 --> 00:49:38.500]  帶大家走出來
[00:49:38.500 --> 00:49:40.500]  但我開始有一種感動
[00:49:40.500 --> 00:49:42.500]  她沒辦法教她兒子
[00:49:42.500 --> 00:49:44.500]  但她唯一一件事
[00:49:44.500 --> 00:49:46.500]  是做得非常對
[00:49:46.500 --> 00:49:48.500]  就是她祈禱
[00:49:48.500 --> 00:49:50.500]  她相信藉著祈禱
[00:49:50.500 --> 00:49:52.500]  會有轉機
[00:49:52.500 --> 00:49:54.500]  當然她兒子又去禮拜堂
[00:49:54.500 --> 00:49:56.500]  參加主學
[00:49:56.500 --> 00:49:58.500]  到一個時間出現
[00:49:58.500 --> 00:50:00.500]  這個兒子突然間完全不同
[00:50:00.500 --> 00:50:02.500]  他今天去清遠
[00:50:02.500 --> 00:50:04.500]  竟然是和國內的小朋友
[00:50:04.500 --> 00:50:06.500]  報道的港元
[00:50:06.500 --> 00:50:08.500]  15歲
[00:50:08.500 --> 00:50:10.500]  港元
[00:50:10.500 --> 00:50:12.500]  他給我看一個廣告
[00:50:12.500 --> 00:50:14.500]  真的很好
[00:50:14.500 --> 00:50:16.500]  當然他自己在國內出生
[00:50:16.500 --> 00:50:18.500]  他很明白那個文化
[00:50:18.500 --> 00:50:20.500]  他講得很好
[00:50:20.500 --> 00:50:22.500]  有時候你想想
[00:50:22.500 --> 00:50:24.500]  一個小朋友是否真的沒什麼用
[00:50:24.500 --> 00:50:26.500]  其實真的不是
[00:50:26.500 --> 00:50:28.500]  凡上帝所做都是好的
[00:50:28.500 --> 00:50:30.500]  看不到
[00:50:30.500 --> 00:50:32.500]  當你看不到的時候
[00:50:32.500 --> 00:50:34.500]  怎麼可以感謝領袖
[00:50:34.500 --> 00:50:36.500]  隔壁那個交換禮物很好
[00:50:36.500 --> 00:50:38.500]  輪到我那個不好
[00:50:38.500 --> 00:50:40.500]  你有這個感覺
[00:50:40.500 --> 00:50:42.500]  你要學感謝領袖
[00:50:42.500 --> 00:50:44.500]  是一個很重要的
[00:50:44.500 --> 00:50:46.500]  屬靈的過程
[00:50:46.500 --> 00:50:48.500]  回看這個小朋友
[00:50:48.500 --> 00:50:50.500]  我覺得很有希望
[00:50:50.500 --> 00:50:52.500]  所以你一會問問題
[00:50:52.500 --> 00:50:54.500]  問到我真的沒有符
[00:50:54.500 --> 00:50:56.500]  我覺得除了方法以外
[00:50:56.500 --> 00:50:58.500]  這個不是
[00:50:58.500 --> 00:51:00.500]  心理學可以解釋到
[00:51:00.500 --> 00:51:02.500]  就是到哪個時間
[00:51:02.500 --> 00:51:04.500]  這個小朋友會改變這麼大
[00:51:04.500 --> 00:51:06.500]  真的不知道
[00:51:06.500 --> 00:51:08.500]  不過唯一我相信的是
[00:51:08.500 --> 00:51:10.500]  是身份認同
[00:51:10.500 --> 00:51:12.500]  我想說這個重點
[00:51:12.500 --> 00:51:14.500]  身份認同
[00:51:14.500 --> 00:51:16.500]  你知道整個少年期
[00:51:16.500 --> 00:51:18.500]  最追尋的就是
[00:51:18.500 --> 00:51:20.500]  我大約在哪裏找到定位
[00:51:20.500 --> 00:51:22.500]  譬如說我將來會做一個
[00:51:22.500 --> 00:51:24.500]  假設
[00:51:24.500 --> 00:51:26.500]  像物理治療師那樣
[00:51:26.500 --> 00:51:28.500]  我找到一個定位
[00:51:28.500 --> 00:51:30.500]  我又會不會再高於那個位置
[00:51:30.500 --> 00:51:32.500]  但又不想太低於那個位置
[00:51:32.500 --> 00:51:34.500]  但當你沒有一個定位
[00:51:34.500 --> 00:51:36.500]  你一個自由浮動的時候
[00:51:36.500 --> 00:51:38.500]  這個小朋友
[00:51:38.500 --> 00:51:40.500]  上來是很大的
[00:51:40.500 --> 00:51:42.500]  今天很有志氣
[00:51:42.500 --> 00:51:44.500]  明天沒有影子
[00:51:44.500 --> 00:51:46.500]  不出奇的
[00:51:46.500 --> 00:51:48.500]  這個小朋友一直在找定位
[00:51:48.500 --> 00:51:50.500]  其實他在這裏找到定位
[00:51:50.500 --> 00:51:52.500]  因為他遇到很多大哥哥姐姐的基督徒
[00:51:52.500 --> 00:51:54.500]  在他心中
[00:51:54.500 --> 00:51:56.500]  常常都想學
[00:51:56.500 --> 00:51:58.500]  學做一個牙醫
[00:51:58.500 --> 00:52:00.500]  學做一個護士
[00:52:00.500 --> 00:52:02.500]  學做一個老師
[00:52:02.500 --> 00:52:04.500]  雖然他定位是多方面的
[00:52:04.500 --> 00:52:06.500]  但因為有多方面定位
[00:52:06.500 --> 00:52:08.500]  他時常都有一件事是很強的
[00:52:08.500 --> 00:52:10.500]  就是每一次的成績表
[00:52:10.500 --> 00:52:12.500]  他媽媽拍給我
[00:52:12.500 --> 00:52:14.500]  我說這幾科不合格
[00:52:14.500 --> 00:52:16.500]  我就說你先顧著
[00:52:16.500 --> 00:52:18.500]  她回答我一句很精彩的
[00:52:18.500 --> 00:52:20.500]  這句話如果你的兒子跟你這樣說
[00:52:20.500 --> 00:52:22.500]  他一定會說
[00:52:22.500 --> 00:52:24.500]  我想我不是這樣不好吧
[00:52:24.500 --> 00:52:26.500]  這句話很厲害
[00:52:26.500 --> 00:52:28.500]  我想我不是這樣不好吧
[00:52:28.500 --> 00:52:30.500]  這就是定位的意思
[00:52:30.500 --> 00:52:32.500]  當你覺得自己屬於
[00:52:32.500 --> 00:52:34.500]  有一個位置
[00:52:34.500 --> 00:52:36.500]  是做到的
[00:52:36.500 --> 00:52:38.500]  而別人會說
[00:52:38.500 --> 00:52:40.500]  你這樣不行的
[00:52:40.500 --> 00:52:42.500]  會不會不是
[00:52:42.500 --> 00:52:44.500]  他就會回答你
[00:52:44.500 --> 00:52:46.500]  我想我不是這樣不好吧
[00:52:46.500 --> 00:52:48.500]  這個意思不是代表他驕傲
[00:52:48.500 --> 00:52:50.500]  而是說
[00:52:50.500 --> 00:52:52.500]  我還有起碼
[00:52:52.500 --> 00:52:54.500]  一個程度
[00:52:54.500 --> 00:52:56.500]  低極也有差不多
[00:52:56.500 --> 00:52:58.500]  青少年靠這樣
[00:52:58.500 --> 00:53:00.500]  來維持他們的看法
[00:53:00.500 --> 00:53:02.500]  因為他們未能平衡
[00:53:02.500 --> 00:53:04.500]  我們不是
[00:53:04.500 --> 00:53:06.500]  我們雖然還有很多前途
[00:53:06.500 --> 00:53:08.500]  但老實說
[00:53:08.500 --> 00:53:10.500]  都不差太多
[00:53:10.500 --> 00:53:12.500]  現在我給兩個學位你讀
[00:53:12.500 --> 00:53:14.500]  你也還給我
[00:53:14.500 --> 00:53:16.500]  不要了自修
[00:53:16.500 --> 00:53:18.500]  但在青少年眼中
[00:53:18.500 --> 00:53:20.500]  十幾歲
[00:53:20.500 --> 00:53:22.500]  你真的不知道他最終極
[00:53:22.500 --> 00:53:24.500]  可以上多少
[00:53:24.500 --> 00:53:26.500]  沒有一個研究人員
[00:53:26.500 --> 00:53:28.500]  可以看死這個人
[00:53:28.500 --> 00:53:30.500]  因為他十幾歲
[00:53:30.500 --> 00:53:32.500]  未平衡
[00:53:32.500 --> 00:53:34.500]  所以當他未平衡的時候
[00:53:34.500 --> 00:53:36.500]  而他覺得自己
[00:53:36.500 --> 00:53:38.500]  再高是有
[00:53:38.500 --> 00:53:40.500]  不過最低限度會這樣的時候
[00:53:40.500 --> 00:53:42.500]  這就是他的自信來源
[00:53:42.500 --> 00:53:44.500]  我不是不好到再下
[00:53:44.500 --> 00:53:46.500]  這很重要
[00:53:46.500 --> 00:53:48.500]  我擔心你的子女
[00:53:48.500 --> 00:53:50.500]  是無底深潭
[00:53:50.500 --> 00:53:52.500]  我甚麼都不想做
[00:53:52.500 --> 00:53:54.500]  我甚麼都不可以
[00:53:54.500 --> 00:53:56.500]  他已經落到
[00:53:56.500 --> 00:53:58.500]  沒有位置來晃他
[00:53:58.500 --> 00:54:00.500]  很危險
[00:54:00.500 --> 00:54:02.500]  有時候
[00:54:02.500 --> 00:54:04.500]  這就靠我們
[00:54:04.500 --> 00:54:06.500]  如果你平時的欣賞和肯定
[00:54:06.500 --> 00:54:08.500]  晃到他的位置
[00:54:08.500 --> 00:54:10.500]  他不是再衰下去
[00:54:10.500 --> 00:54:12.500]  起碼他不會做一個無業遊民
[00:54:12.500 --> 00:54:14.500]  做一個無用的人
[00:54:14.500 --> 00:54:16.500]  對社會無貢獻
[00:54:16.500 --> 00:54:18.500]  對教會不關心
[00:54:18.500 --> 00:54:20.500]  他不是落到這樣
[00:54:20.500 --> 00:54:22.500]  他就有得救
[00:54:22.500 --> 00:54:24.500]  雖然他再上有甚麼我們不知道
[00:54:24.500 --> 00:54:26.500]  但上帝給每個人都有用
[00:54:26.500 --> 00:54:28.500]  都是好的
[00:54:28.500 --> 00:54:30.500]  那個好就是定位
[00:54:30.500 --> 00:54:32.500]  究竟怎樣好我們就不知道
[00:54:32.500 --> 00:54:34.500]  但是好的
[00:54:34.500 --> 00:54:36.500]  所以去到那裡
[00:54:36.500 --> 00:54:38.500]  你的子女不是你眼中
[00:54:38.500 --> 00:54:40.500]  給那麼多貶義的對象
[00:54:40.500 --> 00:54:42.500]  所以希望今天
[00:54:42.500 --> 00:54:44.500]  你要幫自己去接受
[00:54:44.500 --> 00:54:46.500]  領受的時候
[00:54:46.500 --> 00:54:48.500]  很感恩有這個心恩仔在你家庭裏
[00:54:48.500 --> 00:54:50.500]  當然他再好是多少
[00:54:50.500 --> 00:54:52.500]  有一天會證明
[00:54:52.500 --> 00:54:54.500]  他還超過你所想所求
[00:54:54.500 --> 00:54:56.500]  這個絕對不出奇
