
[00:00:00.000 --> 00:00:01.780]  我們做個簡單的祈禱
[00:36:47.620 --> 00:36:49.540]  她說 有神嗎
[00:36:49.540 --> 00:36:50.620]  她真的這麼說
[00:36:50.620 --> 00:36:51.500]  有神嗎
[00:36:51.500 --> 00:36:53.180]  她這麼跟我說
[00:36:53.180 --> 00:36:54.100]  我沒有回答她
[00:36:54.100 --> 00:36:55.340]  我對着她
[00:36:55.340 --> 00:36:56.420]  我跟她說什麼呢
[00:36:56.420 --> 00:36:59.900]  我說 沒神嗎
[00:36:59.900 --> 00:37:00.940]  接着她說什麼呢
[00:37:00.940 --> 00:37:02.540]  她說 如果有神
[00:37:02.540 --> 00:37:05.900]  我有很多不能解答的問題
[00:37:05.900 --> 00:37:07.700]  懂得聽我的普通話嗎
[00:37:07.700 --> 00:37:08.500]  我還說廣東話
[00:37:08.500 --> 00:37:10.140]  懂得聽我的廣東話
[00:37:10.140 --> 00:37:11.420]  我怎麼跟她說
[00:37:11.420 --> 00:37:13.380]  我說 如果沒有神
[00:37:13.380 --> 00:37:16.060]  我有很多不能解答的問題
[00:37:16.060 --> 00:37:17.060]  你明白嗎
[00:37:17.060 --> 00:37:17.980]  明不明白
[00:37:17.980 --> 00:37:19.020]  就是這樣
[00:37:19.020 --> 00:37:20.780]  後來她就不說了
[00:37:20.780 --> 00:37:21.860]  我都不用回答她
[00:37:21.860 --> 00:37:24.500]  你想一想你就明白了
[00:37:24.500 --> 00:37:25.260]  我們說有神
[00:37:25.260 --> 00:37:25.900]  你要我證明
[00:37:25.900 --> 00:37:26.380]  你說沒有神
[00:37:26.380 --> 00:37:27.820]  你又證明給我看
[00:37:27.820 --> 00:37:29.380]  你證明到沒有神嗎
[00:37:29.380 --> 00:37:30.740]  很難證明的
[00:37:30.740 --> 00:37:31.820]  你見到有些東西
[00:37:31.820 --> 00:37:33.980]  你說有時我們什麼都入神數
[00:37:33.980 --> 00:37:34.780]  有時你發生的問題
[00:37:34.780 --> 00:37:36.580]  又是什麼都入神數
[00:37:36.580 --> 00:37:37.300]  昨天開車撞車
[00:37:37.300 --> 00:37:38.860]  又說神令你撞車
[00:37:38.860 --> 00:37:39.580]  昨天考試不合格
[00:37:39.580 --> 00:37:40.700]  又說神令你不合格
[00:37:40.700 --> 00:37:42.460]  那關神什麼事呢
[00:37:42.460 --> 00:37:43.100]  是不是
[00:37:43.100 --> 00:37:44.740]  有時真的要這樣
[00:37:44.740 --> 00:37:45.340]  你要記住
[00:37:45.340 --> 00:37:46.500]  有時
[00:37:46.500 --> 00:37:47.940]  多真實都好
[00:37:47.940 --> 00:37:48.700]  你不接受
[00:37:48.700 --> 00:37:50.420]  不會是事實
[00:37:50.420 --> 00:37:52.420]  我有次去驗身
[00:37:52.420 --> 00:37:53.340]  我每年都去驗身的
[00:37:53.340 --> 00:37:54.540]  這是太太的吩咐
[00:37:54.540 --> 00:37:55.900]  我遵守的命令
[00:37:55.900 --> 00:37:57.460]  每年都去驗身
[00:37:57.460 --> 00:37:58.540]  有一次去驗身的時候
[00:37:58.540 --> 00:38:00.140]  報告真的不好
[00:38:00.140 --> 00:38:01.500]  血壓
[00:38:01.500 --> 00:38:02.740]  膽固醇
[00:38:02.740 --> 00:38:03.620]  都不行
[00:38:03.620 --> 00:38:05.620]  指數很高
[00:38:05.620 --> 00:38:06.740]  醫生跟我說
[00:38:06.740 --> 00:38:08.140]  因爲那個醫生是我認識的朋友
[00:38:08.140 --> 00:38:09.300]  很多年了
[00:38:09.300 --> 00:38:10.900]  他說William我跟你說
[00:38:10.900 --> 00:38:13.220]  人是會死的
[00:38:13.220 --> 00:38:14.980]  不過他說你不要死得那麼快
[00:38:14.980 --> 00:38:16.300]  我就勸你做這些事情
[00:38:16.300 --> 00:38:17.700]  以及不要做這些事情
[00:38:17.700 --> 00:38:18.620]  我勸你喫這些東西
[00:38:18.620 --> 00:38:19.500]  以及不要喫這些東西
[00:38:19.500 --> 00:38:21.020]  他跟我很詳細分析
[00:38:21.020 --> 00:38:23.580]  講了十分鐘都有
[00:38:23.580 --> 00:38:24.860]  他一路講一路問我
[00:38:24.860 --> 00:38:26.540]  William你明不明白我說什麼
[00:38:26.540 --> 00:38:28.220]  我說我不明白
[00:38:28.220 --> 00:38:30.380]  他說你同不同意
[00:38:30.380 --> 00:38:31.220]  我說我當然同意
[00:38:31.220 --> 00:38:32.260]  你是醫生
[00:38:32.260 --> 00:38:33.300]  我怎麼會不同意
[00:38:33.300 --> 00:38:35.540]  你說的當然是對的
[00:38:35.540 --> 00:38:36.100]  他說好了
[00:38:36.100 --> 00:38:36.820]  我說講完了
[00:38:36.820 --> 00:38:37.580]  你記下來
[00:38:37.580 --> 00:38:38.900]  我說我記下來了
[00:38:38.900 --> 00:38:40.180]  他說你下年再回來檢查
[00:38:40.180 --> 00:38:41.100]  我說好
[00:38:41.100 --> 00:38:42.900]  過了一年我回去再驗身
[00:38:42.900 --> 00:38:43.700]  報告出來
[00:38:43.700 --> 00:38:44.860]  我女兒打電話叫我上去
[00:38:44.860 --> 00:38:46.100]  她說醫生有東西要跟我講
[00:38:46.100 --> 00:38:46.900]  我上去了
[00:38:46.900 --> 00:38:47.620]  一開門進去
[00:38:47.620 --> 00:38:48.660]  他跟我說
[00:38:48.660 --> 00:38:49.300]  他說
[00:38:49.300 --> 00:38:50.420]  他說William
[00:38:50.420 --> 00:38:52.020]  我服了你
[00:38:52.020 --> 00:38:53.820]  我說服我什麼
[00:38:53.820 --> 00:38:55.180]  他說我真的見了很多病人
[00:38:55.180 --> 00:38:56.220]  我覺得你真的很特別
[00:38:56.220 --> 00:38:56.980]  我說怎麼特別
[00:38:56.980 --> 00:38:58.780]  你去年報告和今年報告
[00:38:58.780 --> 00:39:01.420]  是一模一樣的
[00:39:01.420 --> 00:39:03.340]  他說你怎麼可以做到這樣
[00:39:03.340 --> 00:39:04.980]  我跟你講了十分鐘
[00:39:04.980 --> 00:39:06.220]  你又完全同意
[00:39:06.220 --> 00:39:07.620]  完全明白
[00:39:07.620 --> 00:39:08.660]  你居然回來之後
[00:39:08.660 --> 00:39:10.380]  是一樣這麼糟糕的
[00:39:10.380 --> 00:39:12.060]  他說爲什麼
[00:39:12.060 --> 00:39:12.660]  你明白我怎麼不同意嗎
[00:39:12.660 --> 00:39:14.100]  我很冷靜地跟他講
[00:39:14.100 --> 00:39:16.380]  他叫
[00:39:16.380 --> 00:39:17.260]  我突然忘記他叫什麼
[00:39:17.260 --> 00:39:18.140]  姓董的
[00:39:18.140 --> 00:39:19.260]  董醫生
[00:39:19.260 --> 00:39:20.220]  我跟他講
[00:39:20.220 --> 00:39:22.140]  Dr. Dong你要記住
[00:39:22.140 --> 00:39:23.620]  我說I agree
[00:39:23.620 --> 00:39:25.860]  doesn't mean I'm going to do it
[00:39:25.860 --> 00:39:27.340]  我同意而已
[00:39:27.340 --> 00:39:28.540]  我明白而已
[00:39:28.540 --> 00:39:30.100]  誰不知道人要溫柔
[00:39:30.100 --> 00:39:33.140]  我明白我知而不表示我要做
[00:39:33.140 --> 00:39:35.460]  再講多真實也好
[00:39:35.460 --> 00:39:37.020]  就算我們所有記錄告訴你
[00:39:37.020 --> 00:39:38.180]  這件事是真的
[00:39:38.180 --> 00:39:40.340]  但你自己要去做
[00:39:40.340 --> 00:39:42.260]  以前我追求我太太的時候
[00:39:42.260 --> 00:39:43.980]  她經常叫我喫蟹
[00:39:43.980 --> 00:39:45.300]  那些小蟹
[00:39:45.300 --> 00:39:47.300]  我說是蝕本的
[00:39:47.300 --> 00:39:48.060]  因爲這麼辛苦
[00:39:48.060 --> 00:39:49.940]  喫完那些能量也拿不回來
[00:39:49.940 --> 00:39:51.020]  那些肉很厚
[00:39:51.020 --> 00:39:52.820]  撕出來一條
[00:39:52.820 --> 00:39:55.380]  花了這麼多功夫
[00:39:55.380 --> 00:39:57.340]  她經常說這些是好喫的
[00:39:57.340 --> 00:39:58.980]  我死都不聽
[00:39:58.980 --> 00:40:01.820]  最後有一次沒辦法因爲我在追求她
[00:40:01.820 --> 00:40:04.020]  假裝同意就去喫
[00:40:04.020 --> 00:40:06.860]  一喫發現真的好喫
[00:40:06.860 --> 00:40:07.940]  我發現真的好喫
[00:40:07.940 --> 00:40:09.700]  她跟我講多少次也沒用
[00:40:09.700 --> 00:40:12.020]  你自己去喫你就知道
[00:40:12.020 --> 00:40:13.260]  講那麼多幹什麼
[00:40:13.260 --> 00:40:14.460]  有時信耶穌也是一樣
[00:40:14.460 --> 00:40:15.980]  你講那麼多聽那麼多
[00:40:15.980 --> 00:40:16.980]  過門而不入
[00:40:16.980 --> 00:40:19.020]  你信你試就知道
[00:40:19.020 --> 00:40:20.380]  很簡單的
[00:40:20.380 --> 00:40:22.180]  講一百次也沒用
[00:40:22.180 --> 00:40:23.340]  有些人很喜歡去教會
[00:40:23.340 --> 00:40:25.780]  有些人願意去教會
[00:40:25.780 --> 00:40:29.460]  但眼裏就是不肯走那一步
[00:40:29.460 --> 00:40:31.700]  肯做很不一樣
[00:40:31.700 --> 00:40:32.900]  我1956年出生
[00:40:32.900 --> 00:40:34.380]  所以今年就61了
[00:40:34.380 --> 00:40:37.180]  1956年出生到今年2017年
[00:40:37.180 --> 00:40:39.260]  差不多61年裏面
[00:40:39.260 --> 00:40:42.020]  告訴你如果沒有1975年
[00:40:42.020 --> 00:40:43.940]  1月2號那件事
[00:40:43.940 --> 00:40:45.700]  就是我信耶穌的那一天
[00:40:45.700 --> 00:40:46.500]  我相信我今天
[00:40:46.500 --> 00:40:48.860]  我真的不敢想象我是什麼樣的人
[00:40:48.860 --> 00:40:51.820]  我不敢想象我是什麼樣的人
[00:40:51.820 --> 00:40:53.300]  我說1975年1月2號
[00:40:53.300 --> 00:40:55.460]  是我人生的轉捩點
[00:40:55.460 --> 00:40:58.260]  今天可以是你人生的轉捩點
[00:40:58.260 --> 00:41:00.740]  問題是你肯不肯去嘗試
[00:41:00.740 --> 00:41:03.340]  接受這位爲你而死的耶穌
[00:41:03.340 --> 00:41:05.900]  浩瀚宇宙當中的仰望星空
[00:41:05.900 --> 00:41:07.540]  在這個歷史巨輪當中
[00:41:07.540 --> 00:41:08.460]  你看你自己一生
[00:41:08.460 --> 00:41:10.700]  其實真的非常有限
[00:41:10.700 --> 00:41:14.220]  所以不可以迷迷茫茫
[00:41:14.220 --> 00:41:15.900]  不可以輕輕鬆鬆
[00:41:15.900 --> 00:41:17.020]  而是很認真想想
[00:41:17.020 --> 00:41:18.380]  到底人造人
[00:41:18.380 --> 00:41:20.220]  到底人往哪裏去
[00:41:20.220 --> 00:41:21.740]  人從哪裏來
[00:41:21.740 --> 00:41:24.340]  人來去之間應當怎樣活
[00:41:24.340 --> 00:41:27.300]  這些問題不可以不問的
[00:41:27.300 --> 00:41:29.300]  不可以不問的
[00:41:29.300 --> 00:41:31.580]  今天可以是你的那一天
[00:41:31.580 --> 00:41:32.540]  教會每一年
[00:41:32.540 --> 00:41:34.180]  辦這些福音主日
[00:41:34.180 --> 00:41:35.140]  叫做福音主日
[00:41:35.140 --> 00:41:38.060]  意思就是福音就是好消息
[00:41:38.060 --> 00:41:40.260]  我們想給你一個好消息
[00:41:40.260 --> 00:41:42.740]  原來人可以有將來
[00:41:42.740 --> 00:41:44.660]  原來人仰望星空的時候
[00:41:44.660 --> 00:41:46.340]  不需要感慨
[00:41:46.340 --> 00:41:49.140]  不需要仰天長消
[00:41:49.140 --> 00:41:51.180]  仰望星空人生幾何
[00:41:51.180 --> 00:41:54.860]  仰望實架人生有望
[00:41:54.860 --> 00:41:57.140]  人生有望
[00:41:57.140 --> 00:41:58.260]  今天耶穌就是這樣
[00:41:58.260 --> 00:42:00.380]  祂救了我
[00:42:00.380 --> 00:42:01.940]  祂也願意救你
[00:42:01.940 --> 00:42:04.700]  祂也救了在座很多的基督徒
[00:42:04.700 --> 00:42:06.060]  你願意的時候
[00:42:06.060 --> 00:42:07.100]  這個十字架
[00:42:07.100 --> 00:42:09.700]  可以成爲你生命裏面的一個轉捩點
[00:42:09.700 --> 00:42:12.940]  今天可以是你人生的一個轉捩點
[00:42:12.940 --> 00:42:14.420]  我們一起低頭祈禱
[00:42:14.420 --> 00:42:19.220]  我們一起閉上眼睛低頭祈禱
[00:42:19.220 --> 00:42:21.100]  主耶穌我們來到禰的面前
[00:42:21.100 --> 00:42:22.820]  我們談論人生
[00:42:22.820 --> 00:42:24.660]  我們講講宇宙
[00:42:24.660 --> 00:42:28.100]  我們講講人生很多常見的事
[00:42:28.100 --> 00:42:29.460]  但我們更加明白一件事
[00:42:29.460 --> 00:42:32.540]  禰希望我們知道禰對我們的愛
[00:42:32.540 --> 00:42:34.460]  沒多久之前纔是壽難節
[00:42:34.460 --> 00:42:36.540]  就是紀念禰爲我們壽難
[00:42:36.540 --> 00:42:38.220]  沒多久之前就是復活節
[00:42:38.220 --> 00:42:40.020]  就是紀念禰爲我們復活
[00:42:40.020 --> 00:42:42.940]  爲的是我們能夠得醫治
[00:42:42.940 --> 00:42:45.060]  能夠活在異中
[00:42:45.060 --> 00:42:46.460]  求主耶穌禰幫助我們
[00:42:46.460 --> 00:42:47.660]  真的能夠明白
[00:42:47.660 --> 00:42:48.700]  體會禰自己的愛
[00:42:48.700 --> 00:42:51.220]  又願意讓我們不要再猶豫
[00:42:51.220 --> 00:42:52.860]  不要再在門外徘徊
[00:42:52.860 --> 00:42:56.220]  而真的願意嘗試踏出這一步
[00:42:56.220 --> 00:42:57.780]  來到禰的面前對主耶穌說
[00:42:57.780 --> 00:42:58.900]  我願意
[00:42:58.900 --> 00:43:01.060]  我成日接受禰對我的愛
[00:43:01.060 --> 00:43:02.740]  接受禰這個十字架
[00:43:02.740 --> 00:43:04.540]  求主耶穌禰幫助我們
[00:43:04.540 --> 00:43:05.380]  在我結束之前
[00:43:05.380 --> 00:43:06.300]  大家還是低頭
[00:43:06.300 --> 00:43:07.980]  我想問一個很簡單的問題
[00:43:07.980 --> 00:43:09.380]  我也真的很誠懇
[00:43:09.380 --> 00:43:11.740]  我也很期待今晚這個時候
[00:43:11.740 --> 00:43:13.660]  我很想邀請在座未信的朋友
[00:43:13.660 --> 00:43:14.940]  你未信耶穌
[00:43:14.940 --> 00:43:16.780]  我請你今晚信耶穌
[00:43:16.780 --> 00:43:18.780]  我過去幾十年前信了耶穌
[00:43:18.780 --> 00:43:20.860]  今晚可以是你信耶穌的這一晚
[00:43:20.860 --> 00:43:21.500]  如果你今天說
[00:43:21.500 --> 00:43:22.940]  我願意信耶穌的
[00:43:22.940 --> 00:43:23.980]  我願意接受耶穌的
[00:43:23.980 --> 00:43:25.780]  我很想真的爲你祈禱
[00:43:25.780 --> 00:43:27.020]  也爲你祝福
[00:43:27.020 --> 00:43:28.060]  在座有未信的人
[00:43:28.060 --> 00:43:29.020]  你今天想信
[00:43:29.020 --> 00:43:30.060]  今晚你想信
[00:43:30.060 --> 00:43:31.540]  我想請你對神
[00:43:31.540 --> 00:43:33.020]  你自己有個表示
[00:43:33.020 --> 00:43:34.500]  我請你在座位當中
[00:43:34.500 --> 00:43:35.660]  你舉起你的手
[00:43:35.660 --> 00:43:37.140]  我看見我會爲你祈禱
[00:43:37.140 --> 00:43:38.300]  神會看見
[00:43:38.300 --> 00:43:39.260]  神會看到的
[00:43:39.260 --> 00:43:40.140]  心裏相信
[00:43:40.140 --> 00:43:41.460]  口裏承認
[00:43:41.460 --> 00:43:43.300]  我想問在座有沒有這樣的朋友
[00:43:43.300 --> 00:43:44.980]  你說我願意相信耶穌
[00:43:44.980 --> 00:43:46.860]  願意接受祂做我的救主
[00:43:46.860 --> 00:43:47.660]  請你這個時候
[00:43:47.660 --> 00:43:48.540]  你舉起你的手
[00:43:48.540 --> 00:43:49.540]  來承認祂
[00:43:49.540 --> 00:43:50.500]  接受祂
[00:43:50.500 --> 00:43:52.460]  讓你能夠接受這個十字架
[00:43:52.460 --> 00:43:54.460]  帶給你的愛和救恩
[00:43:54.460 --> 00:43:55.380]  有沒有這樣的朋友
[00:43:55.380 --> 00:43:56.540]  你想信的
[00:43:56.540 --> 00:43:57.660]  你願意信的
[00:43:57.660 --> 00:43:59.180]  請你這個時候舉手
[00:43:59.180 --> 00:44:00.620]  那我就會繼續祈禱
[00:44:00.620 --> 00:44:02.140]  有沒有這樣的人
[00:44:02.140 --> 00:44:04.100]  無論坐在任何一邊
[00:44:04.100 --> 00:44:05.460]  你說我願意信的
[00:44:05.460 --> 00:44:07.540]  你自己對主有個回應
[00:44:07.540 --> 00:44:08.180]  好嗎
[00:44:08.180 --> 00:44:09.340]  人生走到今天
[00:44:09.340 --> 00:44:10.340]  你勇敢一點
[00:44:10.340 --> 00:44:11.300]  舉起你的手
[00:44:11.300 --> 00:44:11.940]  說我願意
[00:44:11.940 --> 00:44:13.220]  在座很多人信了
[00:44:13.220 --> 00:44:14.860]  你都可以成爲我的一份子
[00:44:14.860 --> 00:44:15.740]  好嗎
[00:44:15.740 --> 00:44:16.780]  香神有個表示
[00:44:16.780 --> 00:44:17.620]  很簡單
[00:44:17.620 --> 00:44:18.260]  舉一舉手
[00:44:18.260 --> 00:44:18.940]  好 我看到了
[00:44:18.940 --> 00:44:19.580]  好 感謝神
[00:44:19.580 --> 00:44:20.500]  可以擺下
[00:44:20.500 --> 00:44:21.780]  還有沒有
[00:44:21.780 --> 00:44:22.300]  還有沒有
[00:44:22.300 --> 00:44:24.100]  你說我願意信主的
[00:44:24.100 --> 00:44:25.140]  我很鼓勵你
[00:44:25.140 --> 00:44:26.820]  很難得今晚
[00:44:26.820 --> 00:44:27.780]  大家來到這個地方
[00:44:27.780 --> 00:44:29.060]  我經常覺得不是巧合的
[00:44:29.060 --> 00:44:30.620]  不是偶然的
[00:44:30.620 --> 00:44:31.860]  你肯信的
[00:44:31.860 --> 00:44:32.980]  請你舉手
[00:44:32.980 --> 00:44:33.700]  好嗎
[00:44:33.700 --> 00:44:34.700]  好 我看到了
[00:44:34.700 --> 00:44:35.340]  好 感謝神
[00:44:35.340 --> 00:44:36.100]  還有沒有
[00:44:36.100 --> 00:44:37.460]  很勇敢的各位女士
[00:44:37.460 --> 00:44:38.620]  我很喜歡她舉手
[00:44:38.620 --> 00:44:39.740]  舉得很快
[00:44:39.740 --> 00:44:41.180]  還有沒有其他人
[00:44:41.180 --> 00:44:42.660]  你說我願意信主
[00:44:42.660 --> 00:44:43.980]  我給你時間
[00:44:43.980 --> 00:44:45.780]  我給你時間
[00:44:45.780 --> 00:44:46.420]  你自己心裏
[00:44:46.420 --> 00:44:47.700]  跳起來跳
[00:44:47.700 --> 00:44:48.860]  你有感覺的
[00:44:48.860 --> 00:44:51.700]  你不要埋沒你的感覺
[00:44:51.700 --> 00:44:53.380]  不要拒絕你的感覺
[00:44:53.380 --> 00:44:55.980]  因爲我真的很想你信耶穌
[00:44:55.980 --> 00:44:57.140]  我爸爸媽媽信耶穌
[00:44:57.140 --> 00:44:58.500]  我妹妹姐姐信耶穌
[00:44:58.500 --> 00:45:00.300]  我看到你人生改變
[00:45:00.300 --> 00:45:02.020]  我都盼望你人生可以改變
[00:45:02.020 --> 00:45:03.900]  今晚成爲你一個轉捩點
[00:45:03.900 --> 00:45:05.140]  好不好
[00:45:05.140 --> 00:45:07.060]  勇敢一點做個決定
[00:45:07.060 --> 00:45:08.740]  踏出這一步
[00:45:08.740 --> 00:45:11.140]  只有好的我可以跟你說
[00:45:11.140 --> 00:45:11.980]  還有沒有哪一位
[00:45:11.980 --> 00:45:13.580]  除了剛纔那兩位之外
[00:45:13.580 --> 00:45:14.980]  你說我願意信的
[00:45:14.980 --> 00:45:16.660]  請你這個時候舉手
[00:45:16.660 --> 00:45:18.820]  願意信的請你舉手
[00:45:18.820 --> 00:45:21.580]  勇敢一點做人生一個很重要的決定
[00:45:21.580 --> 00:45:22.900]  還有沒有這樣的人
[00:45:22.900 --> 00:45:24.220]  我願意信耶穌的
[00:45:24.220 --> 00:45:26.180]  不要拒絕
[00:45:26.180 --> 00:45:28.340]  對神有個回應
[00:45:28.340 --> 00:45:29.500]  有沒有這樣的人
[00:45:29.500 --> 00:45:29.940]  你相信
[00:45:29.940 --> 00:45:30.940]  我問最後一次
[00:45:30.940 --> 00:45:32.980]  我不是很喜歡拖得太久
[00:45:32.980 --> 00:45:34.460]  但是你有這樣的感動
[00:45:34.460 --> 00:45:36.180]  你自己跟神說
[00:45:36.180 --> 00:45:36.980]  好不好
[00:45:36.980 --> 00:45:37.620]  我只能說
[00:45:37.620 --> 00:45:39.260]  我真的很想你信耶穌
[00:45:39.260 --> 00:45:40.460]  你問我
[00:45:40.460 --> 00:45:40.860]  我很想
[00:45:40.860 --> 00:45:44.620]  雖然下個禮拜我遲點就會回到多倫多
[00:45:44.620 --> 00:45:47.340]  但我很希望今晚我能見到你信耶穌
[00:45:47.340 --> 00:45:47.820]  今次我來
[00:45:47.820 --> 00:45:48.860]  也有一兩個人跟我說
[00:45:48.860 --> 00:45:50.700]  我就是幾時在廣福堂聽你講
[00:45:50.700 --> 00:45:51.180]  呼應主
[00:45:51.180 --> 00:45:52.500]  我信主的
[00:45:52.500 --> 00:45:54.380]  你現在過了多久了
[00:45:54.380 --> 00:45:55.780]  他說都很開心
[00:45:55.780 --> 00:45:57.460]  我盼望你是其中一個
[00:45:57.460 --> 00:45:59.060]  我問最後一次
[00:45:59.060 --> 00:46:00.780]  如果在在有人你肯信
[00:46:00.780 --> 00:46:01.580]  你想信
[00:46:01.580 --> 00:46:02.540]  你今天想信的
[00:46:02.540 --> 00:46:04.700]  你這個時候你舉手
[00:46:04.700 --> 00:46:05.100]  有沒有
[00:46:05.100 --> 00:46:06.580]  還有沒有最後一位
[00:46:06.580 --> 00:46:07.260]  我想信的
[00:46:07.260 --> 00:46:07.820]  我等你
[00:46:07.820 --> 00:46:09.780]  有沒有
[00:46:09.780 --> 00:46:10.900]  有沒有這樣的人
[00:46:10.900 --> 00:46:11.580]  我想信的
[00:46:11.580 --> 00:46:12.220]  請你舉手
[00:46:12.220 --> 00:46:13.380]  好不好
[00:46:13.380 --> 00:46:15.740]  有沒有
[00:46:15.740 --> 00:46:16.420]  好了
[00:46:16.420 --> 00:46:18.340]  剛纔有兩位舉手的
[00:46:18.340 --> 00:46:20.220]  我就會做一個祈禱
[00:46:20.220 --> 00:46:21.540]  我盼望你不需要
[00:46:21.540 --> 00:46:23.420]  你就在座位裏跟着我祈禱
[00:46:23.420 --> 00:46:24.140]  好不好
[00:46:24.140 --> 00:46:24.940]  你跟着我祈禱
[00:46:24.940 --> 00:46:25.940]  我說一句
[00:46:25.940 --> 00:46:26.900]  不如這樣吧
[00:46:26.900 --> 00:46:28.060]  基督徒和他一起說
[00:46:28.060 --> 00:46:28.700]  好不好
[00:46:28.700 --> 00:46:29.420]  我說一句
[00:46:29.420 --> 00:46:30.500]  大家一起說一句
[00:46:30.500 --> 00:46:31.660]  請那兩位舉手的
[00:46:31.660 --> 00:46:33.060]  你們一起跟着我說
[00:46:33.060 --> 00:46:33.740]  好不好
[00:46:33.740 --> 00:46:35.100]  我們一起祈禱
[00:46:35.100 --> 00:46:36.900]  主耶穌
[00:46:36.900 --> 00:46:38.460]  我多謝你
[00:46:38.460 --> 00:46:41.220]  今晚我接受你
[00:46:41.220 --> 00:46:43.580]  成爲我的救主
[00:46:43.580 --> 00:46:45.620]  求你現在
[00:46:45.620 --> 00:46:49.540]  就將你的新生命賜給我
[00:46:49.540 --> 00:46:53.140]  帶領我行人生的道路
[00:46:53.140 --> 00:46:54.780]  多謝主耶穌
[00:46:54.780 --> 00:46:57.380]  奉耶穌的名祈禱
[00:46:57.380 --> 00:46:58.540]  阿們
