
[00:00:00.000 --> 00:00:02.160]  歡迎大家來到我們的「週六崇拜」
[00:54:33.880 --> 00:54:34.920]  他祈禱的時候
[00:54:34.920 --> 00:54:36.680]  他回了美國讀大學
[00:54:36.680 --> 00:54:39.240]  接著他畢業之後回到中國
[00:54:39.240 --> 00:54:42.120]  他跟他的先生John
[00:54:42.120 --> 00:54:44.120]  一起去宣揚這個福音
[00:54:44.120 --> 00:54:46.440]  他們喜樂的受辱
[00:54:46.440 --> 00:54:48.600]  他們忠心至死
[00:54:48.600 --> 00:54:49.960]  死在中國
[00:54:49.960 --> 00:54:51.080]  很年輕的時候
[00:54:51.080 --> 00:54:52.760]  二十九三十歲的時候
[00:54:52.760 --> 00:54:54.760]  死在中國
[00:54:54.760 --> 00:54:56.360]  榮耀
[00:54:56.360 --> 00:55:01.640]  基督不再掌控上帝只求你的旨意
[00:55:01.640 --> 00:55:03.880]  最後
[00:55:03.880 --> 00:55:05.080]  第四個形容
[00:55:05.080 --> 00:55:07.960]  要氣絕拜偶像
[00:55:07.960 --> 00:55:09.480]  要傳言
[00:55:09.480 --> 00:55:12.840]  衛主會我帶你回到鎖羅門
[00:55:12.840 --> 00:55:14.600]  鎖羅門是我們整個
[00:55:14.600 --> 00:55:18.440]  大紀元第五章裡面的一個中心思想
[00:55:18.440 --> 00:55:21.880]  不要好像鎖羅門那樣
[00:55:21.880 --> 00:55:24.440]  聶王記上第十一章第四次這樣說
[00:55:24.440 --> 00:55:26.440]  鎖羅門年老的時候
[00:55:26.440 --> 00:55:31.640]  他的妻妾誘惑他的心去隨從別臣
[00:55:31.640 --> 00:55:34.680]  他的妻妾是幾百上千的
[00:55:34.680 --> 00:55:36.360]  這麼多的妻妾
[00:55:36.360 --> 00:55:39.800]  那時鎖羅門為摩押可憎的積末
[00:55:39.800 --> 00:55:42.440]  和亞門人可憎的摩洛
[00:55:42.440 --> 00:55:50.520]  在耶路撒冷對面的山上建造幽壇
[00:55:50.520 --> 00:55:53.480]  第八節他又為所有的妻妾
[00:55:53.480 --> 00:55:57.960]  那些向自己臣命燒香獻祭的
[00:55:57.960 --> 00:56:00.440]  也是這樣做
[00:56:00.440 --> 00:56:02.440]  鎖羅門的一生
[00:56:02.440 --> 00:56:05.400]  除了作王去治理國家以外
[00:56:05.400 --> 00:56:10.280]  我們知道他是一個很有才華的建築師
[00:56:10.280 --> 00:56:11.400]  很可惜
[00:56:11.400 --> 00:56:13.800]  你看到他的晚年
[00:56:13.800 --> 00:56:16.200]  你真是萬節不保
[00:56:16.200 --> 00:56:17.800]  他在他晚年的時候
[00:56:17.800 --> 00:56:20.360]  他跟隨外邦的妻妾
[00:56:20.360 --> 00:56:23.560]  全職的建造幽壇
[00:56:23.560 --> 00:56:25.240]  我想問問你他晚年的時候
[00:56:25.240 --> 00:56:26.040]  他在建造
[00:56:26.040 --> 00:56:26.840]  他有沒有停過
[00:56:26.840 --> 00:56:27.560]  他沒有停過
[00:56:27.560 --> 00:56:29.720]  他繼續建築
[00:56:29.720 --> 00:56:31.720]  現在在建築什麼
[00:56:31.720 --> 00:56:34.360]  在建築幽壇
[00:56:34.360 --> 00:56:36.040]  他的幽壇很特別
[00:56:36.040 --> 00:56:39.160]  在耶路撒冷對面的山上
[00:56:39.160 --> 00:56:41.000]  一個人有這麼多個住家
[00:56:41.000 --> 00:56:42.120]  是很辛苦的
[00:56:42.120 --> 00:56:43.880]  一個在東一個在西就不好
[00:56:43.880 --> 00:56:46.040]  不如結合在一起
[00:56:46.040 --> 00:56:47.800]  去拜訪耶和華之後
[00:56:47.800 --> 00:56:51.160]  可以去其他偶像之家
[00:56:51.160 --> 00:56:52.920]  去拜那些幽壇
[00:56:52.920 --> 00:56:55.240]  這個人是瘋的
[00:56:55.240 --> 00:57:00.120]  他不單止為偶像神明建造
[00:57:00.120 --> 00:57:01.560]  你會發現
[00:57:01.560 --> 00:57:04.360]  他還盜用公款
[00:57:04.360 --> 00:57:05.160]  我想問問你
[00:57:05.160 --> 00:57:07.720]  所有門有的資源和天賦
[00:57:07.720 --> 00:57:10.040]  哪裡來的
[00:57:10.040 --> 00:57:11.640]  你的爆石爆出來嗎
[00:57:11.640 --> 00:57:13.560]  是上帝給他的
[00:57:13.560 --> 00:57:16.440]  他求上帝給他智慧
[00:57:16.440 --> 00:57:19.560]  上帝給了他所有的資源
[00:57:19.560 --> 00:57:21.160]  所有的天賦
[00:57:21.160 --> 00:57:22.200]  是哪裡來的
[00:57:22.200 --> 00:57:23.480]  上帝那裡來的
[00:57:23.480 --> 00:57:25.000]  現在他用那些資源
[00:57:25.000 --> 00:57:26.040]  用那些天賦
[00:57:26.040 --> 00:57:27.800]  為誰建造
[00:57:27.800 --> 00:57:32.200]  為偶像神明建造
[00:57:32.200 --> 00:57:33.400]  罪上加罪
[00:57:33.400 --> 00:57:34.520]  人神共憤
[00:57:34.520 --> 00:57:38.760]  豈有此理
[00:57:38.760 --> 00:57:40.040]  但我想告訴你
[00:57:40.040 --> 00:57:42.760]  其實你和我也一樣
[00:57:42.760 --> 00:57:46.680]  我們所擁有的所有一切出於誰
[00:57:46.680 --> 00:57:48.520]  你父母
[00:57:48.520 --> 00:57:51.720]  你祖宗十八代
[00:57:51.720 --> 00:57:52.360]  你是基督徒
[00:57:52.360 --> 00:57:55.320]  你知道所有我們擁有的一切出於上帝
[00:57:55.320 --> 00:57:58.120]  我想問你有沒有盜用公款
[00:57:58.120 --> 00:58:05.320]  有沒有盜用上帝給你的所有的天賦與資源
[00:58:05.320 --> 00:58:08.040]  在地上建造巴別塔
[00:58:08.040 --> 00:58:09.960]  你有沒有
[00:58:09.960 --> 00:58:13.080]  所有的故事好像我們在揍別人的背
[00:58:13.080 --> 00:58:16.040]  有三隻手指指向自己
[00:58:16.040 --> 00:58:18.600]  難道我們跟他一起
[00:58:18.600 --> 00:58:19.960]  剛才我們說
[00:58:19.960 --> 00:58:22.120]  他萬哲不保
[00:58:22.120 --> 00:58:25.080]  其實不盡真實
[00:58:25.080 --> 00:58:25.640]  為甚麼
[00:58:25.640 --> 00:58:27.720]  因為原來所有人年輕的時候
[00:58:27.720 --> 00:58:31.080]  他的生命已經很鬆弛
[00:58:31.080 --> 00:58:33.560]  所以難怪最後有這樣的下場
[00:58:33.560 --> 00:58:34.760]  其實不足為奇
[00:58:34.760 --> 00:58:37.480]  因為他年輕的時候
[00:58:37.480 --> 00:58:39.800]  他已經開始放鬆了
[00:58:39.800 --> 00:58:42.120]  我怎麼知道
[00:58:42.120 --> 00:58:44.120]  《耀王記》上第六章
[00:58:44.120 --> 00:58:45.080]  第三十七節
[00:58:45.080 --> 00:58:46.040]  所有門
[00:58:46.040 --> 00:58:47.240]  第四年
[00:58:47.240 --> 00:58:48.120]  作王第四年
[00:58:48.120 --> 00:58:50.680]  開始為上帝建立他的聖殿
[00:58:50.680 --> 00:58:52.120]  立了聖殿的根基
[00:58:52.120 --> 00:58:53.560]  接著他建殿
[00:58:53.560 --> 00:58:54.600]  共用了七年
[00:58:54.600 --> 00:58:57.800]  他再為第十一年建成了那個殿
[00:58:57.800 --> 00:58:59.960]  哇 七年很好
[00:58:59.960 --> 00:59:01.240]  你就這樣看這兩節
[00:59:01.240 --> 00:59:05.960]  你會覺得他是一個忠誠事主的好君王
[00:59:05.960 --> 00:59:08.520]  誰知道下一節
[00:59:08.520 --> 00:59:10.280]  下一節是第七章第一節
[00:59:10.280 --> 00:59:12.680]  但其實在原本的《希伯雷聖經》裏面
[00:59:12.680 --> 00:59:15.640]  是沒有分變帳變節的
[00:59:15.640 --> 00:59:17.560]  全部是繼續流暢的
[00:59:17.560 --> 00:59:18.440]  下一節
[00:59:18.440 --> 00:59:22.040]  下一節暴露了他真正的面目
[00:59:22.040 --> 00:59:25.720]  所有門為自己建造公殿
[00:59:25.720 --> 00:59:30.520]  十三年方建成整座公殿
[00:59:30.520 --> 00:59:33.800]  為甚麼
[00:59:33.800 --> 00:59:34.680]  有兩個可能
[00:59:34.680 --> 00:59:38.440]  第一個就是他太過專注服侍上帝
[00:59:38.440 --> 00:59:42.520]  拖延耽誤了自己公殿的建造
[00:59:42.520 --> 00:59:47.960]  這個人太過專心去敬拜上帝
[00:59:47.960 --> 00:59:50.280]  所以自己拖延很長
[00:59:50.280 --> 00:59:54.280]  並對於上帝的聖殿他很賣力
[00:59:54.280 --> 00:59:58.360]  但對於自己的公殿他雙倍的投入
[00:59:58.360 --> 01:00:00.440]  盡善盡美
[01:00:00.440 --> 01:00:02.120]  腰那麼大
[01:00:02.120 --> 01:00:03.640]  大過上帝
[01:00:03.640 --> 01:00:04.840]  而且他還有
[01:00:04.840 --> 01:00:08.680]  所有門又為他所娶法老的女兒
[01:00:08.680 --> 01:00:10.760]  建造一座公
[01:00:10.760 --> 01:00:12.840]  都不敢說多少年了
[01:00:12.840 --> 01:00:14.600]  建造的方式與者廳
[01:00:14.600 --> 01:00:16.120]  他自己的廳一樣
[01:00:16.120 --> 01:00:17.800]  又是十三年
[01:00:17.800 --> 01:00:19.880]  他還有那麼多的妻妾
[01:00:19.880 --> 01:00:20.840]  很多的喜好
[01:00:20.840 --> 01:00:22.520]  很多不同的需要
[01:00:22.520 --> 01:00:24.840]  當你這樣去衡量的時候
[01:00:24.840 --> 01:00:26.200]  你會發現
[01:00:26.200 --> 01:00:31.240]  這個聖殿在所有門國的地位越來越少
[01:00:31.240 --> 01:00:34.920]  他年紀越大 建築越多
[01:00:34.920 --> 01:00:37.480]  聖殿就越來越微小 你明白嗎
[01:00:37.480 --> 01:00:38.440]  起初的時候
[01:00:38.440 --> 01:00:41.560]  聖殿是唯一一個最宏偉的建築物
[01:00:41.560 --> 01:00:42.600]  去到後期
[01:00:42.600 --> 01:00:44.520]  嘩 花多眼亂
[01:00:44.520 --> 01:00:47.240]  到處都是所有門外的建築
[01:00:47.240 --> 01:00:49.000]  聖殿
[01:00:49.000 --> 01:00:49.960]  只是一點
[01:00:49.960 --> 01:00:53.000]  只是一點
[01:00:53.000 --> 01:00:54.040]  我們問
[01:00:54.040 --> 01:00:58.520]  所有門是一個怎樣的軍門
[01:00:58.520 --> 01:00:59.800]  好聽講一句
[01:00:59.800 --> 01:01:03.160]  他是善於multitasking的軍王
[01:01:03.160 --> 01:01:08.120]  他是善於同時間處理多項項目的軍王
[01:01:08.120 --> 01:01:09.400]  又見上帝的殿
[01:01:09.400 --> 01:01:10.520]  又見自己的殿
[01:01:10.520 --> 01:01:12.360]  還有那麼多興奮
[01:01:12.360 --> 01:01:14.440]  有那麼多老婆要照顧
[01:01:14.440 --> 01:01:16.840]  嘩 真是好辛苦
[01:01:16.840 --> 01:01:19.560]  但是講真話
[01:01:19.560 --> 01:01:24.760]  他是一個花心多心分心的軍王
[01:01:24.760 --> 01:01:26.200]  他花心
[01:01:26.200 --> 01:01:27.560]  他多心
[01:01:27.560 --> 01:01:28.360]  他分心
[01:01:28.360 --> 01:01:32.680]  他從來沒有專心 盡心 全心愛上帝
[01:01:32.680 --> 01:01:36.280]  開始明白他差點什麼
[01:01:36.280 --> 01:01:38.920]  他從來也沒有打算過
[01:01:38.920 --> 01:01:44.040]  在他人生裡面要朝向專心 盡心 全心侍奉上帝
[01:01:44.040 --> 01:01:46.040]  這個行列
[01:01:46.040 --> 01:01:50.760]  他很早在他年輕的時候已經放棄了這個理想
[01:01:50.760 --> 01:01:54.360]  所有門的一生盤算
[01:01:54.360 --> 01:01:58.520]  糾纏在真神與偶像中間的拉扯
[01:01:58.520 --> 01:02:01.720]  這個成為了他的舒適圈 comfort zone
[01:02:01.720 --> 01:02:04.600]  我不知道他年輕的時候有沒有掙扎
[01:02:04.600 --> 01:02:05.800]  但是很明顯
[01:02:05.800 --> 01:02:07.720]  久而久之他根本不掙扎
[01:02:07.720 --> 01:02:09.160]  那個張力
[01:02:09.160 --> 01:02:10.840]  那個拉扯
[01:02:10.840 --> 01:02:13.160]  真神與偶像
[01:02:13.160 --> 01:02:14.600]  世界與天國
[01:02:14.600 --> 01:02:16.840]  這個拉扯
[01:02:16.840 --> 01:02:18.600]  是他的舒適圈
[01:02:18.600 --> 01:02:23.640]  於是他虛空度過了一生
[01:02:23.640 --> 01:02:30.360]  所有門不覺得有必要去棄絕拜偶像
[01:02:30.360 --> 01:02:31.320]  你敢不敢這樣說
[01:02:31.320 --> 01:02:32.280]  敢不敢這樣想
[01:02:32.280 --> 01:02:34.600]  他不覺得有必要
[01:02:34.600 --> 01:02:37.720]  他不覺得有必要去棄絕拜偶像
[01:02:37.720 --> 01:02:41.480]  他也不渴望要全然為主活
[01:02:41.480 --> 01:02:44.120]  做一個差不多的先生就可以了
[01:02:44.120 --> 01:02:49.880]  做一個差很多的先生都可以的
[01:02:49.880 --> 01:02:53.960]  說完所有門還有三隻手指指向你
[01:02:53.960 --> 01:02:56.760]  你又如何呢
[01:02:56.760 --> 01:03:01.240]  我們當中有很多弟兄姊妹都會跟我分享
[01:03:01.240 --> 01:03:08.120]  他們感覺到工作與天國的張力和拉扯
[01:03:08.120 --> 01:03:10.280]  有沒有想過
[01:03:10.280 --> 01:03:16.120]  你要從這個籠子裡面逃跑出來
[01:03:16.120 --> 01:03:20.040]  我所說的逃跑不是逃跑出十二個小時
[01:03:20.040 --> 01:03:22.280]  回到家教會
[01:03:22.280 --> 01:03:23.560]  忠心侍奉上帝
[01:03:23.560 --> 01:03:26.840]  明天又跑回籠子裡面
[01:03:26.840 --> 01:03:30.040]  再被困工作十二小時
[01:03:30.040 --> 01:03:32.440]  周而復始
[01:03:32.440 --> 01:03:35.000]  於是到你人生的終極的時候
[01:03:35.000 --> 01:03:38.040]  你說我用了七年建造聖殿
[01:03:38.040 --> 01:03:39.400]  但你沒有說的是
[01:03:39.400 --> 01:03:42.120]  你有十三年為公司賣命
[01:03:42.120 --> 01:03:48.120]  有十三年享受你自己想要的人生
[01:03:48.120 --> 01:03:53.960]  你的人生就完結了
[01:03:53.960 --> 01:03:59.000]  所有門不可以是我們的老豆
[01:03:59.000 --> 01:04:00.680]  這是一個生命的形容
[01:04:00.680 --> 01:04:04.040]  這是一個生死之間的形容
[01:04:04.040 --> 01:04:05.640]  我們只有一條路
[01:04:05.640 --> 01:04:09.160]  我們切切祈求上帝
[01:04:09.160 --> 01:04:13.000]  讓我們突破我們所有的局限
[01:04:13.000 --> 01:04:15.480]  我們要自由
[01:04:15.480 --> 01:04:17.640]  自由為祂而活
[01:04:17.640 --> 01:04:20.200]  單求他的國他的義
[01:04:20.200 --> 01:04:21.800]  單單為主而活
[01:04:21.800 --> 01:04:24.920]  傳言的為主而活
[01:04:24.920 --> 01:04:28.680]  這是上帝給我們的心意
[01:04:28.680 --> 01:04:32.040]  最後和你看多一次這五點
[01:04:32.040 --> 01:04:33.960]  十家救贖主
[01:04:33.960 --> 01:04:36.200]  復活新聖殿
[01:04:36.200 --> 01:04:39.800]  配改望君王 信復晉天國
[01:04:39.800 --> 01:04:41.640]  逃離妖獸都
[01:04:41.640 --> 01:04:43.240]  立志變成人
[01:04:43.240 --> 01:04:44.680]  不再掌控神
[01:04:44.680 --> 01:04:45.960]  只求你指意
[01:04:45.960 --> 01:04:49.320]  最後棄絕拜偶像
[01:04:49.320 --> 01:04:52.280]  傳言為主活
[01:04:52.280 --> 01:04:55.880]  我們以十字架為起點
[01:04:55.880 --> 01:05:00.120]  我們以傳言為主活為終點
[01:05:00.120 --> 01:05:02.520]  因為保祿這樣說
[01:05:02.520 --> 01:05:05.320]  後書第五章第十四節
[01:05:05.320 --> 01:05:07.640]  原來基督的愛激勵我們
[01:05:07.640 --> 01:05:09.400]  因我們這樣斷定
[01:05:09.400 --> 01:05:11.960]  一個人既為眾人死
[01:05:11.960 --> 01:05:13.080]  耶穌為我們死
[01:05:13.080 --> 01:05:15.000]  眾人都死了
[01:05:15.000 --> 01:05:16.760]  並且他為眾人死
[01:05:16.760 --> 01:05:18.600]  目的是要活著的
[01:05:18.600 --> 01:05:20.760]  不再為自己活
[01:05:20.760 --> 01:05:26.040]  而是為替他們死而復活的主而活
[01:05:26.040 --> 01:05:27.960]  願這個成為我們的故事
[01:05:27.960 --> 01:05:29.720]  Crossway的故事
[01:05:29.720 --> 01:05:30.520]  Crossway當中
[01:05:30.520 --> 01:05:34.520]  每一個弟兄姊妹的故事
[01:05:34.520 --> 01:05:37.480]  讓上帝在我們的教會裡
[01:05:37.480 --> 01:05:39.000]  得到他當德的榮耀
[01:05:39.000 --> 01:05:42.360]  我們一起祈禱
[01:05:42.360 --> 01:05:46.040]  我們天父我們走了很遠的路
[01:05:46.040 --> 01:05:48.520]  由彈兒理書第四第五章開始
[01:05:48.520 --> 01:05:51.640]  我們仔細抽絲剝繭
[01:05:51.640 --> 01:05:55.240]  我們發現亞當的影子
[01:05:55.240 --> 01:05:57.880]  我們發現亞當墮落的影子
[01:05:57.880 --> 01:06:01.560]  亞當如何從起初的人的世界
[01:06:01.560 --> 01:06:04.040]  墮落成為一隻走獸
[01:06:04.040 --> 01:06:06.680]  又如何可以在耶穌基督裡面
[01:06:06.680 --> 01:06:08.200]  當我們仰望救主
[01:06:08.200 --> 01:06:11.080]  從妖獸的都市裡面脫離
[01:06:11.080 --> 01:06:13.400]  進入你天國
[01:06:13.400 --> 01:06:16.120]  一個真人的國度
[01:06:16.120 --> 01:06:17.960]  人子的國度
[01:06:17.960 --> 01:06:20.040]  求主你讓這些圖畫
[01:06:20.040 --> 01:06:22.280]  不單止充斥我們的腦海
[01:06:22.280 --> 01:06:25.400]  更加讓我們從心裡面
[01:06:25.400 --> 01:06:27.720]  真的發出一個讚嘆
[01:06:27.720 --> 01:06:31.320]  和一個感謝和一個渴慕
[01:06:31.320 --> 01:06:35.000]  因為我們不要好像所羅門那樣活
[01:06:35.000 --> 01:06:37.320]  我們不要好像以色列人那樣活
[01:06:37.320 --> 01:06:40.760]  以色列要上帝撫撫在他們面前
[01:06:40.760 --> 01:06:42.200]  任他們使用
[01:06:42.200 --> 01:06:44.760]  我們不要
[01:06:44.760 --> 01:06:47.880]  所羅門願意苟且偷生
[01:06:47.880 --> 01:06:52.040]  願意在他的安舒區裡面
[01:06:52.040 --> 01:06:53.960]  不斷持續的
[01:06:53.960 --> 01:06:56.920]  在真神偶像的張力當中
[01:06:56.920 --> 01:07:01.560]  我們不可以接受一個這樣的人生
[01:07:01.560 --> 01:07:03.560]  我們不可以說
[01:07:03.560 --> 01:07:07.880]  我都花了七年的時間去建立聖殿
[01:07:07.880 --> 01:07:09.720]  當其他的日子
[01:07:09.720 --> 01:07:12.040]  我們是追求這個世界
[01:07:12.040 --> 01:07:14.200]  我們苟且偷生
[01:07:14.200 --> 01:07:17.160]  我們被困在這個世界裡面
[01:07:17.160 --> 01:07:21.240]  那七年相對來講越來越縮小
[01:07:21.240 --> 01:07:24.840]  再不是你當德的榮耀
[01:07:24.840 --> 01:07:27.240]  主要你只有一條路
[01:07:27.240 --> 01:07:29.160]  一條十架之路
[01:07:29.160 --> 01:07:31.960]  我們要氣絕拜偶像
[01:07:31.960 --> 01:07:33.800]  我們要傳言為主活
[01:07:33.800 --> 01:07:35.960]  求主你幫助我們憐憫我們
[01:07:35.960 --> 01:07:37.480]  加力於我們
[01:07:37.480 --> 01:07:40.840]  讓我們對你有一個這樣的忠誠
[01:07:40.840 --> 01:07:42.440]  這樣的回應
[01:07:42.440 --> 01:07:45.560]  我們這樣的祈禱是奉主耶穌基督的名求
