
[00:00:00.000 --> 00:00:04.500]  上一次跟大家講到《仕途行傳》第二章
[00:56:48.500 --> 00:56:50.500]  這個美麗的見證
[00:56:50.500 --> 00:56:54.500]  都成為我們追求活出一個美麗的人生
[00:56:54.500 --> 00:56:56.500]  作美麗見證的榜樣
[00:56:56.500 --> 00:56:58.500]  Amen 我們低頭祈禱
[00:56:59.000 --> 00:57:00.500]  請大家同心禱告
[00:57:00.500 --> 00:57:12.500]  天父啊 祢是那位愛我們
[00:57:12.500 --> 00:57:14.500]  甚至犧牲祢的獨生子
[00:57:14.500 --> 00:57:17.500]  為我們而捨命
[00:57:17.500 --> 00:57:19.500]  拯救我們的主
[00:57:19.500 --> 00:57:21.500]  我們感謝祢
[00:57:21.500 --> 00:57:24.500]  祢實在是我們人生當中的至寶
[00:57:24.500 --> 00:57:26.500]  我們經歷過福音的大能
[00:57:26.500 --> 00:57:28.500]  改變了我們人生
[00:57:29.000 --> 00:57:33.500]  今天我們要做一次聖餐紀念祢
[00:57:33.500 --> 00:57:38.500]  我們知道祢為我們死而復活的救恩
[00:57:38.500 --> 00:57:41.500]  對我們是何等的重要
[00:57:41.500 --> 00:57:44.500]  叫我們雖然未見過祢
[00:57:44.500 --> 00:57:46.500]  但卻是愛祢
[00:57:46.500 --> 00:57:49.500]  雖然我們現在見不到祢
[00:57:49.500 --> 00:57:51.500]  但卻因著信
[00:57:51.500 --> 00:57:53.500]  說不出來
[00:57:53.500 --> 00:57:55.500]  滿有榮光的大喜樂
[00:57:55.500 --> 00:57:57.500]  充滿我們的心
[00:57:58.000 --> 00:58:00.500]  並且我們能得著這個
[00:58:00.500 --> 00:58:03.500]  因信耶穌信心的果效
[00:58:03.500 --> 00:58:06.500]  就是叫我們靈魂得救的救恩
[00:58:06.500 --> 00:58:09.500]  繼續有力量地活著為祢
[00:58:09.500 --> 00:58:12.500]  主多謝祢給我們活潑的盼望
[00:58:12.500 --> 00:58:15.500]  多謝祢給我們永恆的應許
[00:58:15.500 --> 00:58:19.500]  多謝祢一生愛我們
[00:58:19.500 --> 00:58:21.500]  並且與我們同在
[00:58:21.500 --> 00:58:23.500]  使用我們的神
[00:58:23.500 --> 00:58:25.500]  讓我們人生活出美好的見證
[00:58:26.000 --> 00:58:28.000]  我們的教會能夠繼續的
[00:58:28.000 --> 00:58:30.500]  不僅僅是一個傾傾談談
[00:58:30.500 --> 00:58:31.500]  聚聚會會的地方
[00:58:31.500 --> 00:58:34.500]  而是發出教會應該有的見證
[00:58:34.500 --> 00:58:37.500]  向這個世人展示祢的真實
[00:58:37.500 --> 00:58:40.500]  因為祢已經勝過世界
[00:58:40.500 --> 00:58:42.000]  讓我們的愛心
[00:58:42.000 --> 00:58:43.500]  我們的信心
[00:58:43.500 --> 00:58:44.500]  聖靈的大能
[00:58:44.500 --> 00:58:47.500]  在我們身上彰顯出來
[00:58:47.500 --> 00:58:48.500]  主多謝祢
[00:58:48.500 --> 00:58:51.000]  求祢再一次幫助我們所有
[00:58:51.000 --> 00:58:53.500]  每一位祢所愛的兒女
[00:58:53.500 --> 00:58:54.500]  我們的弟兄姊妹
[00:58:55.000 --> 00:58:56.500]  讓我們能夠繼續
[00:58:56.500 --> 00:58:59.500]  高舉耶穌基督的旗幟
[00:58:59.500 --> 00:59:01.500]  奉靠耶穌基督的名
[00:59:01.500 --> 00:59:03.500]  用信心和愛心
[00:59:03.500 --> 00:59:04.500]  傳揚祢的道
[00:59:04.500 --> 00:59:06.500]  奉耶穌基督的名
[00:59:06.500 --> 00:59:07.500]  啟明
