
[00:00:00.000 --> 00:00:03.960]  今天繼續和大家去思想這個這麼重要的題目
[00:39:19.240 --> 00:39:19.880]  是不是
[00:39:19.880 --> 00:39:21.160]  我們隔離輪舍
[00:39:21.160 --> 00:39:22.240]  人家中
[00:39:22.240 --> 00:39:22.760]  不是人家
[00:39:22.760 --> 00:39:23.520]  我們
[00:39:23.520 --> 00:39:24.640]  怎麼說人家呢
[00:39:24.640 --> 00:39:26.120]  我也是中國人
[00:39:26.120 --> 00:39:27.600]  雖然我現在是加拿大籍
[00:39:27.600 --> 00:39:29.320]  都是叫中國
[00:39:29.320 --> 00:39:31.080]  加籍華人
[00:39:31.080 --> 00:39:32.160]  我們講一句什麼事
[00:39:32.160 --> 00:39:32.560]  就是
[00:39:32.560 --> 00:39:34.320]  遠參不如
[00:39:34.320 --> 00:39:35.120]  什麼
[00:39:35.120 --> 00:39:35.760]  近輪
[00:39:35.760 --> 00:39:36.400]  是不是
[00:39:36.400 --> 00:39:38.040]  嘩 你肚子痛啊半夜
[00:39:38.040 --> 00:39:39.000]  你去找媽媽
[00:39:39.000 --> 00:39:39.600]  媽媽在哪裡
[00:39:39.600 --> 00:39:40.640]  媽媽在筲箕灣
[00:39:40.640 --> 00:39:41.280]  你在哪裡住
[00:39:41.280 --> 00:39:42.280]  你是香港人
[00:39:42.280 --> 00:39:42.800]  糟糕了
[00:39:42.800 --> 00:39:44.440]  找得她來到都不行了
[00:39:44.440 --> 00:39:45.080]  是不是
[00:39:45.080 --> 00:39:45.600]  嘩
[00:39:45.600 --> 00:39:46.360]  走到隔壁說
[00:39:46.360 --> 00:39:47.720]  我肚子很痛
[00:39:47.720 --> 00:39:49.000]  你可不可以幫幫我
[00:39:49.000 --> 00:39:50.120]  有沒有麥花油
[00:39:50.120 --> 00:39:51.800]  幫我擦一下可以嗎
[00:39:51.800 --> 00:39:52.320]  是不是
[00:39:52.320 --> 00:39:53.760]  遠參不如近輪
[00:39:53.760 --> 00:39:55.160]  這句話是很真實的
[00:39:55.160 --> 00:39:57.520]  有時候是不是
[00:39:57.520 --> 00:39:59.840]  所以昨天又發生了一件事
[00:39:59.840 --> 00:40:01.000]  說不說好呢
[00:40:01.000 --> 00:40:01.800]  不要說不說好
[00:40:01.800 --> 00:40:02.960]  如果說了
[00:40:02.960 --> 00:40:04.160]  又要半小時
[00:40:04.160 --> 00:40:05.400]  但是很有意義的
[00:40:05.400 --> 00:40:07.000]  你敢說還是不說好呢
[00:40:07.000 --> 00:40:07.680]  說吧
[00:40:07.680 --> 00:40:08.760]  唉
[00:40:08.760 --> 00:40:09.800]  昨天我突然聽到
[00:40:09.800 --> 00:40:12.160]  我家後院那裡有些擾攘
[00:40:12.160 --> 00:40:12.960]  又擾攘
[00:40:12.960 --> 00:40:14.560]  我當然要看什麼事發生
[00:40:14.560 --> 00:40:15.080]  我看
[00:40:15.080 --> 00:40:15.560]  咦
[00:40:15.560 --> 00:40:18.280]  看到有兩個男人在我隔壁屋子那裡
[00:40:18.280 --> 00:40:20.680]  指手畫腳看著天台
[00:40:20.680 --> 00:40:21.360]  我認識的
[00:40:21.360 --> 00:40:22.240]  一個男人我認識的
[00:40:22.240 --> 00:40:23.120]  一個男人我不認識的
[00:40:23.120 --> 00:40:24.840]  兩個都不是在那裡住的
[00:40:24.840 --> 00:40:26.120]  原來就是
[00:40:26.120 --> 00:40:27.280]  我家那條樓
[00:40:27.280 --> 00:40:28.520]  因為我們住村屋的
[00:40:28.520 --> 00:40:30.680]  我們兩個都是三層的
[00:40:30.680 --> 00:40:31.960]  小單位
[00:40:31.960 --> 00:40:33.400]  武爺牧師這麼富貴
[00:40:33.400 --> 00:40:34.840]  七八尺一層住三層
[00:40:34.840 --> 00:40:35.400]  不是
[00:40:35.400 --> 00:40:39.360]  是三百五十尺一層住三層
[00:40:39.360 --> 00:40:41.280]  大家是隔離鄰居
[00:40:41.280 --> 00:40:44.120]  發覺我那條樓
[00:40:44.120 --> 00:40:46.360]  和他那條樓都漏水
[00:40:46.360 --> 00:40:47.880]  但是
[00:40:47.880 --> 00:40:49.600]  我沒問題
[00:40:49.600 --> 00:40:51.320]  你說牧師為什麼你沒問題
[00:40:51.320 --> 00:40:52.520]  因為我那條樓
[00:40:52.520 --> 00:40:54.360]  就在我和他那間屋子中間
[00:40:54.360 --> 00:40:55.840]  他那條樓
[00:40:55.840 --> 00:40:57.520]  就在他那間屋子的旁邊
[00:40:57.520 --> 00:40:58.600]  他那間屋子的旁邊
[00:40:58.600 --> 00:41:00.160]  就不關我的事
[00:41:00.160 --> 00:41:01.400]  遠離我的
[00:41:01.400 --> 00:41:02.560]  但是我那條樓
[00:41:02.560 --> 00:41:03.600]  就在兩間屋子中間
[00:41:03.600 --> 00:41:04.600]  漏了一些水出來
[00:41:04.600 --> 00:41:05.480]  是不是滴到我那裡
[00:41:05.480 --> 00:41:06.280]  滴到他那裡
[00:41:06.280 --> 00:41:07.280]  但是我沒問題
[00:41:07.280 --> 00:41:07.760]  為什麼
[00:41:07.760 --> 00:41:10.080]  因為我的後院弄了一個棚
[00:41:10.080 --> 00:41:11.600]  是不是
[00:41:11.600 --> 00:41:12.880]  漏水滴滴滴
[00:41:12.880 --> 00:41:14.240]  就當下雨
[00:41:14.240 --> 00:41:15.640]  與我無關
[00:41:15.640 --> 00:41:16.160]  是不是
[00:41:16.160 --> 00:41:17.360]  沒有弄濕我
[00:41:17.360 --> 00:41:19.040]  但是他沒有弄棚
[00:41:19.040 --> 00:41:20.640]  那滴下來是不是滴到他呢
[00:41:20.640 --> 00:41:21.360]  那麼
[00:41:21.360 --> 00:41:22.840]  他就在那裡
[00:41:22.840 --> 00:41:24.520]  咬咬咬咬
[00:41:24.520 --> 00:41:26.520]  已經和我的飛鴻
[00:41:26.520 --> 00:41:28.480]  早一個星期前已經咬過了
[00:41:28.480 --> 00:41:29.480]  不過
[00:41:29.480 --> 00:41:32.200]  我就等到見到他
[00:41:32.200 --> 00:41:33.720]  我才和他談
[00:41:34.160 --> 00:41:35.280]  我看見
[00:41:35.280 --> 00:41:38.000]  那個太太就告訴我
[00:41:38.000 --> 00:41:40.880]  你那條樓有滴水
[00:41:40.880 --> 00:41:41.880]  我說我知道
[00:41:41.880 --> 00:41:44.440]  那兩個男人就說
[00:41:44.440 --> 00:41:45.240]  這條有滴水
[00:41:45.240 --> 00:41:45.880]  那條有滴水
[00:41:45.880 --> 00:41:46.680]  就商量
[00:41:46.680 --> 00:41:47.720]  弄一個棚架
[00:41:47.720 --> 00:41:49.360]  弄一個油繩下來
[00:41:49.360 --> 00:41:50.000]  是弄的
[00:41:50.000 --> 00:41:50.960]  這樣子
[00:41:50.960 --> 00:41:53.480]  他們問我怎樣
[00:41:53.480 --> 00:41:54.960]  我說
[00:41:54.960 --> 00:41:56.720]  你怎樣就怎樣
[00:41:56.720 --> 00:41:58.240]  第一
[00:41:58.240 --> 00:42:00.520]  我不想找我的人去修理他
[00:42:00.520 --> 00:42:01.440]  你明不明白
[00:42:01.440 --> 00:42:03.240]  我找人來修理他
[00:42:03.240 --> 00:42:04.040]  修理完之後
[00:42:04.040 --> 00:42:05.200]  他說不滿意
[00:42:05.200 --> 00:42:06.000]  那怎麼辦
[00:42:06.000 --> 00:42:07.120]  所以我說
[00:42:07.120 --> 00:42:07.840]  不如這樣
[00:42:07.840 --> 00:42:09.720]  你們去修理他
[00:42:09.720 --> 00:42:11.840]  他就找了一個我不認識的人
[00:42:11.840 --> 00:42:13.320]  就是做工程的那些人
[00:42:13.320 --> 00:42:15.240]  我說你們去修理他
[00:42:15.240 --> 00:42:17.600]  修理完之後
[00:42:17.600 --> 00:42:18.400]  那太太說
[00:42:18.400 --> 00:42:18.840]  是啊
[00:42:18.840 --> 00:42:20.560]  修理完之後我們分享成本
[00:42:20.560 --> 00:42:22.080]  這個人是說英文的
[00:42:22.080 --> 00:42:23.280]  分享成本
[00:42:23.280 --> 00:42:25.000]  我說OK
[00:42:25.000 --> 00:42:26.400]  接著他說
[00:42:26.400 --> 00:42:27.520]  梁先生
[00:42:27.520 --> 00:42:32.040]  我需要先告訴你成本嗎
[00:42:32.040 --> 00:42:34.000]  我說不需要
[00:42:34.680 --> 00:42:35.960]  我相信你
[00:42:35.960 --> 00:42:37.440]  哇
[00:42:37.440 --> 00:42:39.320]  這句令他
[00:42:39.320 --> 00:42:40.240]  開心了
[00:42:40.240 --> 00:42:41.120]  對不對
[00:42:41.120 --> 00:42:41.880]  第一
[00:42:41.880 --> 00:42:45.200]  我叫他找他熟悉的人去修理
[00:42:45.200 --> 00:42:47.640]  有什麼問題
[00:42:47.640 --> 00:42:49.720]  他不可以埋怨我
[00:42:49.720 --> 00:42:50.480]  對不對
[00:42:50.480 --> 00:42:51.520]  真的
[00:42:51.520 --> 00:42:53.480]  因為我試過這些事情
[00:42:53.480 --> 00:42:54.560]  你以為我
[00:42:54.560 --> 00:42:55.520]  我零一年搬進去
[00:42:55.520 --> 00:42:57.080]  你以為我沒試過嗎
[00:42:57.080 --> 00:42:58.200]  我找人來修理
[00:42:58.200 --> 00:42:58.960]  修理完之後
[00:42:58.960 --> 00:42:59.600]  又說這裡
[00:42:59.600 --> 00:43:00.160]  又說那裡
[00:43:00.160 --> 00:43:00.600]  又說那裡
[00:43:00.600 --> 00:43:01.240]  又說這裡
[00:43:01.240 --> 00:43:02.120]  唉
[00:43:02.120 --> 00:43:03.560]  結果我還是用那一招
[00:43:03.560 --> 00:43:05.600]  你找人修理完之後
[00:43:05.600 --> 00:43:06.320]  有什麼事
[00:43:06.320 --> 00:43:07.800]  他不會埋怨我
[00:43:07.800 --> 00:43:08.760]  你自己人來的
[00:43:08.760 --> 00:43:09.000]  是不是
[00:43:09.000 --> 00:43:09.800]  你就說他
[00:43:09.800 --> 00:43:10.920]  你說我幹什麼
[00:43:10.920 --> 00:43:11.520]  所以呢
[00:43:11.520 --> 00:43:12.000]  我說
[00:43:12.000 --> 00:43:12.800]  I trust you
[00:43:12.800 --> 00:43:13.240]  哇
[00:43:13.240 --> 00:43:14.640]  他真的沒試過
[00:43:14.640 --> 00:43:16.680]  笑得這麼燦爛
[00:43:16.680 --> 00:43:17.480]  就是這樣
[00:43:17.480 --> 00:43:18.760]  在說
[00:43:18.760 --> 00:43:19.880]  可能
[00:43:19.880 --> 00:43:21.480]  一二千塊的事情
[00:43:21.480 --> 00:43:23.920]  一兩萬
[00:43:23.920 --> 00:43:25.320]  一兩十萬
[00:43:25.320 --> 00:43:27.000]  我都說要看緊一點
[00:43:27.000 --> 00:43:27.760]  對不對
[00:43:27.760 --> 00:43:28.840]  一二千塊的事情
[00:43:28.840 --> 00:43:30.440]  還要大家去分享
[00:43:30.440 --> 00:43:34.080]  我都是相信他是誠實的
[00:43:34.080 --> 00:43:34.840]  因為
[00:43:34.840 --> 00:43:35.960]  愛是恆久忍耐
[00:43:35.960 --> 00:43:36.560]  又有因此
[00:43:36.560 --> 00:43:37.680]  愛是不疾不徹不自誇
[00:43:37.680 --> 00:43:38.520]  不張狂不懼害羞
[00:43:38.520 --> 00:43:39.320]  不求自己理智
[00:43:39.320 --> 00:43:39.920]  不輕易法律
[00:43:39.920 --> 00:43:40.840]  不計算人的喜好
[00:43:40.840 --> 00:43:41.920]  不只喜歡你
[00:43:41.920 --> 00:43:42.960]  凡是包容
[00:43:42.960 --> 00:43:44.800]  接著那句很難解的
[00:43:44.800 --> 00:43:46.840]  整個愛篇是最難解的
[00:43:46.840 --> 00:43:49.320]  凡是相信
[00:43:49.320 --> 00:43:50.680]  是不是很難解
[00:43:50.680 --> 00:43:51.760]  什麼都相信
[00:43:51.760 --> 00:43:53.040]  傻的嗎
[00:43:53.040 --> 00:43:54.320]  有沒有聽過這句話
[00:43:54.320 --> 00:43:56.400]  我去圖書館找過
[00:43:56.400 --> 00:43:57.360]  不是N這麼多
[00:43:57.360 --> 00:43:57.880]  這麼誇張
[00:43:57.880 --> 00:43:59.440]  起碼十本解經書
[00:43:59.440 --> 00:44:00.800]  除了我之前看的那些
[00:44:00.800 --> 00:44:03.360]  去看看什麼叫凡是相信
[00:44:03.360 --> 00:44:05.480]  人說你就相信嗎
[00:44:05.480 --> 00:44:06.200]  Ken
[00:44:06.200 --> 00:44:08.640]  你會不會這樣教兒子
[00:44:08.640 --> 00:44:10.520]  當然要想一想
[00:44:10.520 --> 00:44:11.120]  是不是
[00:44:11.120 --> 00:44:11.600]  但是
[00:44:11.600 --> 00:44:12.600]  愛是
[00:44:12.600 --> 00:44:15.760]  凡是相信
[00:44:15.760 --> 00:44:17.040]  整個愛篇
[00:44:17.040 --> 00:44:19.320]  最難解是這一句
[00:44:19.320 --> 00:44:19.720]  是不是
[00:44:19.720 --> 00:44:21.360]  凡是包容
[00:44:21.360 --> 00:44:22.360]  不喜歡不疑
[00:44:22.360 --> 00:44:23.360]  只喜歡真理
[00:44:23.360 --> 00:44:25.320]  這些很明顯
[00:44:25.320 --> 00:44:26.240]  但是
[00:44:26.240 --> 00:44:28.680]  凡是相信
[00:44:28.680 --> 00:44:29.840]  主若許可
[00:44:29.840 --> 00:44:31.240]  我們捱到那裡的時候
[00:44:31.240 --> 00:44:32.680]  我會和你分享一下
[00:44:32.680 --> 00:44:34.360]  那些大師怎麼說
[00:44:34.360 --> 00:44:37.520]  我當然看了大師怎麼說
[00:44:37.520 --> 00:44:38.640]  馬丁路德怎麼說
[00:44:38.640 --> 00:44:39.640]  加爾文怎麼說
[00:44:39.640 --> 00:44:40.840]  這些當然要看
[00:44:40.840 --> 00:44:42.720]  現代的大師也要看
[00:44:42.720 --> 00:44:44.600]  我自己想去思考一下
[00:44:44.600 --> 00:44:46.120]  凡是相信
[00:44:46.120 --> 00:44:47.160]  很有趣
[00:44:47.160 --> 00:44:47.560]  好了
[00:44:47.560 --> 00:44:48.320]  看完這幾節
[00:44:48.320 --> 00:44:49.560]  我們就要收檔
[00:44:49.560 --> 00:44:51.840]  在哥倫多前書
[00:44:51.840 --> 00:44:53.160]  第十章二十四節
[00:44:53.160 --> 00:44:54.560]  我不是剛才說過的
[00:44:54.560 --> 00:44:56.040]  原來這段經文很重要
[00:44:56.040 --> 00:44:57.520]  就是哥倫多前書
[00:44:57.520 --> 00:45:00.120]  頭那一至到第十二章
[00:45:00.120 --> 00:45:01.440]  那裡有什麼說的
[00:45:01.440 --> 00:45:02.240]  十章二十四節
[00:45:02.240 --> 00:45:03.400]  無論什麼人
[00:45:03.400 --> 00:45:05.000]  不要求自己的益處
[00:45:05.000 --> 00:45:06.800]  要求別人的益處
[00:45:06.800 --> 00:45:07.720]  不要整天想著
[00:45:07.720 --> 00:45:08.800]  Me Me Me Me
[00:45:08.800 --> 00:45:10.400]  I Me Myself
[00:45:10.400 --> 00:45:12.440]  現在你在街上看到很多車牌
[00:45:12.440 --> 00:45:13.600]  頭那兩個字母是什麼
[00:45:13.600 --> 00:45:15.080]  你知不知道
[00:45:15.080 --> 00:45:16.400]  MY
[00:45:16.400 --> 00:45:18.200]  有沒有見過
[00:45:18.200 --> 00:45:19.800]  一路發他拿不到了
[00:45:19.800 --> 00:45:22.120]  接著他弄個賣一路發
[00:45:22.120 --> 00:45:22.800]  還有
[00:45:22.800 --> 00:45:23.840]  連賣都被人拿了
[00:45:23.840 --> 00:45:25.160]  你知道出個什麼字嗎
[00:45:25.160 --> 00:45:27.320]  ME
[00:45:27.320 --> 00:45:28.240]  ME一路發
[00:45:28.240 --> 00:45:28.760]  你有沒有見過
[00:45:28.760 --> 00:45:29.240]  真的
[00:45:29.240 --> 00:45:30.480]  我開車我會留意這些
[00:45:30.480 --> 00:45:33.160]  為什麼突然間出了MY
[00:45:33.160 --> 00:45:34.360]  接著就一路發
[00:45:34.360 --> 00:45:37.720]  弄著弄著就弄了ME二發發
[00:45:37.720 --> 00:45:38.640]  還有
[00:45:38.640 --> 00:45:39.240]  遲些弄
[00:45:39.240 --> 00:45:40.040]  我見過一個
[00:45:40.040 --> 00:45:40.920]  厲害
[00:45:40.920 --> 00:45:42.400]  很厲害
[00:45:42.400 --> 00:45:44.120]  I
[00:45:44.120 --> 00:45:45.840]  Am
[00:45:45.840 --> 00:45:47.160]  嘩
[00:45:47.160 --> 00:45:48.400]  I Am
[00:45:48.400 --> 00:45:50.760]  你知道什麼叫I Am嗎
[00:45:50.760 --> 00:45:52.920]  當摩西紋身
[00:45:52.920 --> 00:45:54.320]  出埃及記
[00:45:54.320 --> 00:45:56.320]  第三
[00:45:56.320 --> 00:45:57.000]  死火
[00:45:57.000 --> 00:45:58.320]  我的腦出現問題
[00:45:58.320 --> 00:45:59.760]  忘記了第幾章
[00:45:59.760 --> 00:46:00.280]  沒可能的
[00:46:00.280 --> 00:46:01.240]  我經常記得
[00:46:01.240 --> 00:46:02.320]  但當他
[00:46:02.320 --> 00:46:03.520]  出埃及記
[00:46:03.520 --> 00:46:05.480]  第34章
[00:46:05.480 --> 00:46:06.680]  第14節
[00:46:06.680 --> 00:46:07.360]  好像是這樣
[00:46:07.360 --> 00:46:08.720]  14節一定對的
[00:46:08.720 --> 00:46:10.320]  當摩西問神
[00:46:10.320 --> 00:46:12.800]  你叫我帶埃及那些奴隸出來
[00:46:12.800 --> 00:46:14.480]  我的以色列人出來
[00:46:14.480 --> 00:46:14.880]  嘩
[00:46:14.880 --> 00:46:15.720]  他們問我
[00:46:15.720 --> 00:46:16.480]  喂
[00:46:16.480 --> 00:46:17.400]  你是哪位
[00:46:17.400 --> 00:46:18.400]  你的神是哪位
[00:46:18.400 --> 00:46:19.160]  怎麼說
[00:46:19.160 --> 00:46:20.480]  神就什麼
[00:46:20.480 --> 00:46:21.640]  I Am
[00:46:21.640 --> 00:46:23.600]  That I Am
[00:46:23.600 --> 00:46:24.560]  很難翻譯的
[00:46:24.560 --> 00:46:26.320]  我又找過一堆那些神學書
[00:46:26.320 --> 00:46:30.320]  問神學院那些舊約教授
[00:46:30.320 --> 00:46:31.560]  其實含義是什麼
[00:46:31.560 --> 00:46:32.480]  含義先
[00:46:32.480 --> 00:46:33.880]  我不是說那個直譯
[00:46:33.880 --> 00:46:34.800]  就是
[00:46:34.800 --> 00:46:37.480]  我
[00:46:37.480 --> 00:46:38.760]  我
[00:46:38.760 --> 00:46:40.040]  神說什麼
[00:46:40.040 --> 00:46:41.280]  我
[00:46:41.280 --> 00:46:41.840]  I Am
[00:46:41.840 --> 00:46:42.720]  而這個字
[00:46:42.720 --> 00:46:45.560]  原文有那個含義是什麼
[00:46:45.560 --> 00:46:46.440]  就是
[00:46:46.440 --> 00:46:49.400]  用一個這樣的翻譯
[00:46:49.400 --> 00:46:50.000]  就是
[00:46:50.000 --> 00:46:53.000]  永恆存在
[00:46:53.000 --> 00:46:55.400]  那個Eternal I Am
[00:46:55.400 --> 00:46:56.600]  最好的一個解釋
[00:46:56.600 --> 00:46:57.800]  神是誰
[00:46:57.800 --> 00:46:58.600]  當然神可以說
[00:46:58.600 --> 00:47:00.080]  我是無所不在
[00:47:00.080 --> 00:47:00.920]  處處都在
[00:47:00.920 --> 00:47:01.640]  也行
[00:47:01.640 --> 00:47:02.680]  我是全能的
[00:47:02.680 --> 00:47:03.240]  也行
[00:47:03.240 --> 00:47:04.520]  但是他說
[00:47:04.520 --> 00:47:06.360]  我是永恆那個
[00:47:06.360 --> 00:47:08.080]  是從永恆到永恆
[00:47:08.080 --> 00:47:09.400]  我存在那個
[00:47:09.400 --> 00:47:11.120]  所以中文的翻譯
[00:47:11.120 --> 00:47:11.720]  譯成什麼
[00:47:11.720 --> 00:47:13.560]  我是自有永有的神
[00:47:13.560 --> 00:47:15.760]  這個不是真真正正那個翻譯
[00:47:15.760 --> 00:47:17.960]  這個是一個
[00:47:17.960 --> 00:47:18.880]  叫做什麼
[00:47:18.880 --> 00:47:20.200]  解釋
[00:47:20.200 --> 00:47:20.720]  因為
[00:47:20.720 --> 00:47:21.840]  祂是永恆存在
[00:47:21.840 --> 00:47:23.240]  祂當然是自己有
[00:47:23.240 --> 00:47:24.560]  才可以永恆存在
[00:47:24.560 --> 00:47:25.520]  如果有別人做祂
[00:47:25.520 --> 00:47:26.360]  那個就是神
[00:47:26.360 --> 00:47:27.080]  是不是
[00:47:27.080 --> 00:47:27.640]  好了
[00:47:27.640 --> 00:47:29.120]  我們再看這幾個
[00:47:29.120 --> 00:47:31.200]  在第十章第33節
[00:47:31.200 --> 00:47:32.000]  說了這麼多前書
[00:47:32.000 --> 00:47:33.400]  但要像我一樣
[00:47:33.400 --> 00:47:35.480]  凡事都使眾人喜歡
[00:47:35.480 --> 00:47:36.920]  不求自己的益處
[00:47:36.920 --> 00:47:38.560]  只求眾人的益處
[00:47:38.560 --> 00:47:40.000]  使他們得救
[00:47:40.000 --> 00:47:40.640]  保羅
[00:47:40.640 --> 00:47:41.640]  這麼辛苦
[00:47:41.640 --> 00:47:42.320]  做什麼
[00:47:42.320 --> 00:47:44.320]  他是盼望人能夠得到救恩
[00:47:44.320 --> 00:47:45.720]  因為救恩是這麼重要
[00:47:45.720 --> 00:47:48.560]  所以他不是為了自己的益處
[00:47:48.560 --> 00:47:49.520]  是為別人的益處
[00:47:49.520 --> 00:47:50.640]  就算他要飢餓
[00:47:50.640 --> 00:47:51.160]  要貧窮
[00:47:51.160 --> 00:47:52.080]  要被人打
[00:47:52.080 --> 00:47:53.600]  要被人抓去坐牢
[00:47:53.600 --> 00:47:55.200]  保羅照樣去傳福音
[00:47:55.200 --> 00:47:56.520]  因為祂不是為了自己
[00:47:56.520 --> 00:47:57.280]  為自己
[00:47:57.280 --> 00:47:58.600]  我真的不傳了
[00:47:58.600 --> 00:47:59.400]  這麼慘
[00:47:59.400 --> 00:48:01.120]  這麼辛苦
[00:48:01.120 --> 00:48:03.200]  但是保羅不是這麼看法
[00:48:03.200 --> 00:48:05.560]  這個《馬漢福音》第十章四十五節
[00:48:05.560 --> 00:48:06.800]  我們的主耶穌祂說
[00:48:06.800 --> 00:48:08.120]  因為人子來
[00:48:08.120 --> 00:48:09.480]  不是要受人服侍
[00:48:09.480 --> 00:48:10.600]  乃是要服侍人
[00:48:10.600 --> 00:48:11.760]  並且要寫命
[00:48:11.760 --> 00:48:13.320]  作多人的屬價
[00:48:13.320 --> 00:48:15.000]  祂連生命都要寫
[00:48:15.000 --> 00:48:16.840]  是為了別人的益處
[00:48:16.840 --> 00:48:18.640]  在《菲律賓書》第二章第四節
[00:48:18.640 --> 00:48:20.760]  各人不要單顧自己的事
[00:48:20.760 --> 00:48:22.240]  也要顧別人的事
[00:48:22.240 --> 00:48:25.080]  所以不是潮州曲
[00:48:25.080 --> 00:48:26.760]  大家知道潮州曲是什麼嗎?
[00:48:26.760 --> 00:48:28.320]  「傑基顧傑基」
[00:48:28.320 --> 00:48:29.600]  人們說不知為何
[00:48:29.600 --> 00:48:31.440]  潮州曲叫做
[00:48:31.440 --> 00:48:32.320]  「傑基顧傑基」
[00:48:32.320 --> 00:48:33.880]  對不對?潮州姐姐
[00:48:33.880 --> 00:48:34.880]  她說對
[00:48:34.880 --> 00:48:36.080]  這個是潮州姐姐
[00:48:36.080 --> 00:48:39.600]  又爆了你的料出來
[00:48:39.600 --> 00:48:40.480]  是啊
[00:48:40.480 --> 00:48:42.160]  這就叫做「傑基顧傑基」
[00:48:42.160 --> 00:48:43.440]  說自己顧自己
[00:48:43.440 --> 00:48:46.240]  潮州話就是「傑基顧傑基」
[00:48:46.240 --> 00:48:47.840]  說人自己顧自己
[00:48:47.840 --> 00:48:49.320]  《菲律賓書》第二章二十一節
[00:48:49.320 --> 00:48:51.920]  其他的人都求自己的事
[00:48:51.920 --> 00:48:54.160]  並不求耶穌基督的事
[00:48:54.160 --> 00:48:54.880]  《菲律賓書》第二章
[00:48:54.880 --> 00:48:57.240]  最後《瑪麗芬》六章三十三節
[00:48:57.240 --> 00:48:59.720]  你們要先求神的「國」和祂的「義」
[00:48:59.720 --> 00:49:02.240]  這些東西都要給你們了
[00:49:02.240 --> 00:49:03.600]  這節誠經很寶貴
[00:49:03.600 --> 00:49:04.880]  對我特別寶貴
[00:49:04.880 --> 00:49:08.280]  這裡說你們要求神的「國」和「義」
[00:49:08.280 --> 00:49:09.600]  神的「國」和「義」
[00:49:09.600 --> 00:49:12.000]  這個是人生最重要的祈求
[00:49:12.000 --> 00:49:16.040]  我記得我在1998年6月5日
[00:49:16.040 --> 00:49:18.440]  我睡覺時做了一個夢
[00:49:18.440 --> 00:49:20.640]  主耶穌基督站在這裡跟我說
[00:49:20.640 --> 00:49:23.600]  你要先尋求神的「國」和「義」
[00:49:23.600 --> 00:49:25.160]  我很記得
[00:49:25.160 --> 00:49:26.440]  於是我醒了
[00:49:26.440 --> 00:49:27.760]  祈禱流淚
[00:49:27.760 --> 00:49:31.000]  再看提摩太前書後書提多書
[00:49:31.000 --> 00:49:32.160]  因為教目書信
[00:49:32.160 --> 00:49:32.840]  再一次
[00:49:32.840 --> 00:49:34.680]  於是我就回到教會
[00:49:34.680 --> 00:49:36.440]  全時間侍奉
[00:49:36.440 --> 00:49:37.880]  當我已經離開了
[00:49:37.880 --> 00:49:40.720]  全時間侍奉14年
[00:49:40.720 --> 00:49:42.120]  我做傳道
[00:49:42.120 --> 00:49:43.920]  接著我就沒有做傳道
[00:49:43.920 --> 00:49:44.880]  開基督教書局
[00:49:44.880 --> 00:49:46.480]  都有些關係
[00:49:46.480 --> 00:49:49.400]  接著我就回到香港做家裡的生意
[00:49:49.400 --> 00:49:50.720]  簡直是生意
[00:49:50.720 --> 00:49:53.760]  簡直是生意生意
[00:49:53.760 --> 00:49:57.320]  但是神一次憐憫我
[00:49:57.320 --> 00:49:59.400]  在夢裡面祂說
[00:49:59.400 --> 00:50:01.640]  你要先尋求神的「國」和「義」
[00:50:01.640 --> 00:50:04.400]  因為我那段時間在祈禱
[00:50:04.400 --> 00:50:05.840]  掙扎著一個問題
[00:50:05.840 --> 00:50:06.800]  我做還是不做呢
[00:50:06.800 --> 00:50:07.560]  做還是不做呢
[00:50:07.560 --> 00:50:09.200]  繼續做還是不做呢
[00:50:09.200 --> 00:50:11.400]  我甚至去找了一個
[00:50:11.400 --> 00:50:13.000]  中學的校長是基督教的
[00:50:13.000 --> 00:50:13.720]  很出名的
[00:50:13.720 --> 00:50:14.800]  道之生
[00:50:14.800 --> 00:50:16.640]  校長有些人都認識
[00:50:16.640 --> 00:50:19.160]  我說我什麼都不認識了
[00:50:19.160 --> 00:50:21.280]  我的化學是1976年畢業的
[00:50:21.280 --> 00:50:22.080]  所以沒有用的
[00:50:22.080 --> 00:50:24.040]  你想想1976年畢業的化學
[00:50:24.040 --> 00:50:25.080]  1998年還行不行
[00:50:25.080 --> 00:50:26.520]  其實我有信心讀一個星期
[00:50:26.520 --> 00:50:27.640]  我可以回來的
[00:50:27.640 --> 00:50:29.560]  我可以教到的
[00:50:29.560 --> 00:50:30.680]  不過他說
[00:50:30.680 --> 00:50:32.720]  但是聖經我沒有調低過
[00:50:32.720 --> 00:50:35.000]  可不可以做宗教主任教聖經
[00:50:35.000 --> 00:50:37.080]  他說我剛剛才請了一個
[00:50:37.080 --> 00:50:39.720]  難道我解僱了他請你嗎
[00:50:39.720 --> 00:50:41.160]  唉 真的是這樣
[00:50:41.160 --> 00:50:42.480]  神都封了那條路
[00:50:42.480 --> 00:50:43.120]  接著他說
[00:50:43.120 --> 00:50:45.560]  我太太是一間小學的校長
[00:50:45.560 --> 00:50:48.240]  她現在就在請一個宗教主任
[00:50:48.240 --> 00:50:50.600]  我想想小學也好
[00:50:50.600 --> 00:50:52.960]  都是宗教教聖經
[00:50:52.960 --> 00:50:55.520]  於是我見她太太
[00:50:55.520 --> 00:50:57.400]  到最後最後
