
[00:00:00.000 --> 00:00:05.840]  我們今天說人性裏面最黑暗的是什麼呢?
[00:48:31.340 --> 00:48:32.660]  然後你就知道
[00:48:32.660 --> 00:48:35.220]  你裡面的期望
[00:48:35.220 --> 00:48:38.620]  你裡面有些事情未解決
[00:48:38.620 --> 00:48:40.420]  不關這次的事
[00:48:40.420 --> 00:48:43.340]  每一次的衝突應該處理什麼
[00:48:43.340 --> 00:48:47.020]  此時此刻的事
[00:48:47.020 --> 00:48:50.420]  不要處理那時那刻的事
[00:48:50.420 --> 00:48:51.340]  你明白嗎
[00:48:51.340 --> 00:48:54.100]  此時此刻此件事
[00:48:54.100 --> 00:48:55.780]  尤其是夫妻吵架
[00:48:55.780 --> 00:48:57.180]  不要回舊帳
[00:48:57.180 --> 00:48:57.740]  不要說
[00:48:57.740 --> 00:49:02.460]  你知不知道我已經讓了你30年
[00:49:02.460 --> 00:49:04.740]  那是你該死
[00:49:04.740 --> 00:49:06.900]  不要這樣說
[00:49:06.900 --> 00:49:07.460]  是不是
[00:49:07.460 --> 00:49:09.540]  也不要說你時時都是這樣
[00:49:09.540 --> 00:49:11.340]  你每次都是這樣
[00:49:11.340 --> 00:49:14.020]  每一次歸每一次
[00:49:14.020 --> 00:49:16.300]  繼續祈禱主
[00:49:16.300 --> 00:49:17.700]  尋求什麼
[00:49:17.700 --> 00:49:19.620]  尋求心平氣和
[00:49:19.620 --> 00:49:22.340]  知道這件事的來龍去脈
[00:49:22.340 --> 00:49:23.980]  掌握所有的東西
[00:49:23.980 --> 00:49:25.620]  然後纔去什麼
[00:49:25.620 --> 00:49:26.380]  去和好
[00:49:26.380 --> 00:49:28.940]  這是教你自己怎樣和好
[00:49:28.940 --> 00:49:30.740]  但其實很難的
[00:49:30.740 --> 00:49:33.460]  除了夫妻裡面不停要這樣練習之外
[00:49:33.460 --> 00:49:34.580]  在人際互動裡面
[00:49:34.580 --> 00:49:36.780]  你能夠這麼成熟地做
[00:49:36.780 --> 00:49:40.540]  你已經接近是完全人了
[00:49:40.540 --> 00:49:42.460]  可以做的是什麼呢
[00:49:42.460 --> 00:49:45.140]  可以做的是我們要做一下中間人
[00:49:45.140 --> 00:49:48.340]  見到兩下有衝突的時候
[00:49:48.340 --> 00:49:51.300]  其實要他們直接說有時候是很困難的
[00:49:51.300 --> 00:49:52.660]  那你需要什麼呢
[00:49:52.660 --> 00:49:53.900]  你需要做一下中間人
[00:49:53.900 --> 00:49:54.900]  就是你去什麼
[00:49:54.900 --> 00:49:56.700]  去聽一下這邊說
[00:49:56.700 --> 00:49:58.740]  去聽一下那邊說
[00:49:58.740 --> 00:50:00.900]  你不要給comment
[00:50:00.900 --> 00:50:01.620]  不要說
[00:50:01.620 --> 00:50:03.580]  那就他不對了
[00:50:03.580 --> 00:50:04.220]  並且將
[00:50:04.220 --> 00:50:05.340]  他講了
[00:50:05.340 --> 00:50:07.220]  其實是你的問題
[00:50:07.220 --> 00:50:08.100]  那你糟糕了
[00:50:08.100 --> 00:50:09.340]  你叫take side
[00:50:09.340 --> 00:50:10.100]  你明白嗎
[00:50:10.100 --> 00:50:11.740]  你的目標就是
[00:50:11.740 --> 00:50:14.020]  讓兩下可以坐下來
[00:50:14.020 --> 00:50:18.500]  面對面來講
[00:50:18.500 --> 00:50:20.940]  我在教會的
[00:50:20.940 --> 00:50:22.420]  牧者與長執
[00:50:22.420 --> 00:50:25.500]  童工與童工之間裡面
[00:50:25.500 --> 00:50:27.340]  處理這些衝突
[00:50:27.340 --> 00:50:28.300]  是豐富
[00:50:28.300 --> 00:50:30.420]  是有豐富的經驗
[00:50:30.420 --> 00:50:33.780]  並且是屢戰必勝
[00:50:33.780 --> 00:50:36.220]  因為不是當事人
[00:50:36.220 --> 00:50:38.180]  所以我說我的德就是這樣
[00:50:38.180 --> 00:50:39.580]  所以這個德
[00:50:39.580 --> 00:50:42.100]  都變成了一個智庫
[00:50:42.100 --> 00:50:44.500]  所以當我成為當事人的時候
[00:50:44.500 --> 00:50:46.660]  我就會以為我都怎樣
[00:50:46.660 --> 00:50:48.380]  我都可以
[00:50:48.380 --> 00:50:49.820]  感謝主
[00:50:49.820 --> 00:50:51.820]  有不行的時候真是太好了
[00:50:51.820 --> 00:50:52.740]  因為這樣
[00:50:52.740 --> 00:50:54.860]  所以我們需要其他人
[00:50:54.860 --> 00:50:55.780]  丁姐妹
[00:50:55.780 --> 00:50:58.060]  你同不同意你需要其他人嗎
[00:50:58.060 --> 00:50:59.020]  需要
[00:50:59.020 --> 00:51:01.620]  兩夫妻
[00:51:01.620 --> 00:51:04.700]  常常都有期望
[00:51:04.700 --> 00:51:06.100]  與什麼
[00:51:06.100 --> 00:51:09.180]  與期望之間的落差
[00:51:09.180 --> 00:51:13.460]  溝通與溝通之間的誤差
[00:51:13.460 --> 00:51:15.540]  你同不同意嗎
[00:51:15.540 --> 00:51:19.300]  不要認為是對方的問題
[00:51:19.300 --> 00:51:20.820]  你明白嗎
[00:51:20.820 --> 00:51:22.500]  認為是我們的問題
[00:51:22.500 --> 00:51:23.940]  比我理想一點
[00:51:23.940 --> 00:51:24.620]  行不行
[00:51:24.620 --> 00:51:25.620]  去談清楚
[00:51:25.620 --> 00:51:26.460]  好不好
[00:51:26.460 --> 00:51:29.180]  祝願諸君在婚姻中快樂
[00:51:29.180 --> 00:51:30.860]  在家庭中幸福
[00:51:30.860 --> 00:51:32.580]  好不好
[00:51:32.580 --> 00:51:33.540]  好不好
[00:51:33.540 --> 00:51:34.580]  好不好
[00:51:34.580 --> 00:51:35.460]  好啊好啊
[00:51:35.460 --> 00:51:36.780]  感謝主
[00:51:36.780 --> 00:51:37.940]  但是
[00:51:37.940 --> 00:51:40.460]  今天我們要被鼓勵的是什麼
[00:51:40.460 --> 00:51:42.460]  回應主
[00:51:42.460 --> 00:51:44.020]  在情緒上
[00:51:44.020 --> 00:51:45.580]  我們學習
[00:51:45.580 --> 00:51:46.740]  上一課
[00:51:46.740 --> 00:51:48.340]  也許你已經是老手
[00:51:48.340 --> 00:51:49.940]  不過因著你們的牧師
[00:51:49.940 --> 00:51:52.140]  你們不離棄的牧師
[00:51:52.140 --> 00:51:53.540]  他要學這一課
[00:51:53.540 --> 00:51:55.620]  你們都跟他一起學這一課
[00:51:55.620 --> 00:51:56.500]  好不好
[00:51:56.500 --> 00:51:58.300]  願不願意成為一個什麼
[00:51:58.300 --> 00:52:02.140]  能夠調和自己內心的人
[00:52:02.140 --> 00:52:05.580]  以及幫忙去協助調和別人的人
[00:52:05.580 --> 00:52:06.180]  行不行
[00:52:06.180 --> 00:52:07.340]  不過你記住
[00:52:07.340 --> 00:52:10.180]  你是當事人的時候仍然需要什麼
[00:52:10.180 --> 00:52:11.420]  需要找中間人的
[00:52:11.420 --> 00:52:12.260]  對不對
[00:52:12.260 --> 00:52:14.740]  所以找中間人是幸福的
[00:52:14.740 --> 00:52:16.180]  有中間人是什麼
[00:52:16.180 --> 00:52:16.940]  是幸福的
[00:52:16.940 --> 00:52:17.660]  行不行
[00:52:17.660 --> 00:52:18.300]  行不行
[00:52:18.300 --> 00:52:18.940]  行
[00:52:18.940 --> 00:52:19.900]  是可以學
[00:52:19.900 --> 00:52:20.380]  好啊
[00:52:20.380 --> 00:52:21.300]  頂屎們我們
[00:52:21.300 --> 00:52:23.380]  真是太過份了
[00:52:23.380 --> 00:52:23.700]  是
[00:52:23.700 --> 00:52:24.580]  我們一起起來
[00:52:24.580 --> 00:52:26.580]  我們來去祈禱著好不好
