
[00:00:00.000 --> 00:00:06.000]  我不知道大家能夠聽到甚麼或學到甚麼
[00:44:12.000 --> 00:44:14.000]  胃痛胃脹那些東西
[00:44:14.000 --> 00:44:22.000]  不過我們發覺
[00:44:22.000 --> 00:44:24.000]  不單止是中國民間
[00:44:24.000 --> 00:44:26.000]  很多部落裏面的
[00:44:26.000 --> 00:44:28.000]  醫治的過程
[00:44:28.000 --> 00:44:29.000]  都是其中一樣東西
[00:44:29.000 --> 00:44:31.000]  他們的關聯
[00:44:31.000 --> 00:44:33.000]  若果有疾病或是有這些東西
[00:44:33.000 --> 00:44:34.000]  是直接反映到
[00:44:34.000 --> 00:44:36.000]  人與人之間的關係不和
[00:44:36.000 --> 00:44:37.000]  故此醫治過程
[00:44:37.000 --> 00:44:38.000]  他們一定要首先
[00:44:38.000 --> 00:44:39.000]  看看他們之間的關係
[00:44:39.000 --> 00:44:41.000]  有沒有得罪人或是仇家
[00:44:41.000 --> 00:44:44.000]  首先要做了互相和解的功夫
[00:44:44.000 --> 00:44:46.000]  那個巫師或是那個人
[00:44:46.000 --> 00:44:48.000]  才肯和他做醫治的工作
[00:44:48.000 --> 00:44:49.000]  如果他搞定了
[00:44:49.000 --> 00:44:51.000]  其實已經醫治了一半
[00:44:51.000 --> 00:44:52.000]  如果有不自覺的
[00:44:52.000 --> 00:44:55.000]  這些民間宗教的醫治現象
[00:44:55.000 --> 00:44:58.000]  或是神察的神藥
[00:44:58.000 --> 00:45:02.000]  他或多或少都指向一個方向
[00:45:02.000 --> 00:45:03.000]  就是很多疾病的來源
[00:45:03.000 --> 00:45:05.000]  不一定是心理性
[00:45:05.000 --> 00:45:07.000]  而他們都肯定了這一點
[00:45:07.000 --> 00:45:10.000]  不過他用一個宗教的外表來遮蓋了
[00:45:10.000 --> 00:45:12.000]  而不是用一個
[00:45:12.000 --> 00:45:14.000]  像科學眼光的指出來
[00:45:14.000 --> 00:45:16.000]  不過是同一個原理
[00:45:16.000 --> 00:45:18.000]  我會說到治療作用裏面
[00:45:18.000 --> 00:45:20.000]  有更多這些例子
[00:45:20.000 --> 00:45:24.000]  第三類的禮儀
[00:45:24.000 --> 00:45:26.000]  就是所謂的意識形態的禮儀
[00:45:26.000 --> 00:45:30.000]  這個意識形態的禮儀
[00:45:30.000 --> 00:45:33.000]  通常是整體去做的
[00:45:33.000 --> 00:45:34.000]  當他做的時候
[00:45:34.000 --> 00:45:38.000]  就使整個社團或是團體
[00:45:38.000 --> 00:45:40.000]  肯定他們自己的身份
[00:45:40.000 --> 00:45:42.000]  肯定他們自己的身份
[00:45:42.000 --> 00:45:44.000]  例如一個很簡單的東西
[00:45:44.000 --> 00:45:51.000]  就是太平清照
[00:45:51.000 --> 00:45:52.000]  打大照
[00:45:52.000 --> 00:45:54.000]  因為社團的參與
[00:45:54.000 --> 00:45:55.000]  而這個社團的參與
[00:45:55.000 --> 00:45:57.000]  每一個人都知道他們在社團裏面
[00:45:57.000 --> 00:45:58.000]  有若干的地位
[00:45:58.000 --> 00:46:02.000]  和大家有一個共同的信仰立場
[00:46:02.000 --> 00:46:06.000]  這些就是神會
[00:46:06.000 --> 00:46:07.000]  遊神會
[00:46:07.000 --> 00:46:09.000]  即是台哥的神出來走
[00:46:09.000 --> 00:46:11.000]  來到現在還有這些
[00:46:11.000 --> 00:46:12.000]  神誕的時候的事
[00:46:12.000 --> 00:46:14.000]  或者是神誕的時候的神功戲
[00:46:14.000 --> 00:46:16.000]  那幾晚的神功戲
[00:46:16.000 --> 00:46:19.000]  都是一些所謂的意識形態的禮儀
[00:46:19.000 --> 00:46:22.000]  或者是強化他們團體的信仰
[00:46:22.000 --> 00:46:23.000]  再次肯定他們的信仰
[00:46:23.000 --> 00:46:26.000]  大家有一個共同的崇拜的對象
[00:46:26.000 --> 00:46:29.000]  前面的慈雲山有幾個就是太陰娘娘
[00:46:29.000 --> 00:46:33.000]  大家合資做神功戲
[00:46:33.000 --> 00:46:35.000]  合資的就做一個大錦旗
[00:46:35.000 --> 00:46:37.000]  我們有份的
[00:46:37.000 --> 00:46:40.000]  大家都是拜太陰娘娘的
[00:46:40.000 --> 00:46:47.000]  在這個所謂的意識形態禮儀之下
[00:46:47.000 --> 00:46:50.000]  還有很多類別的
[00:46:50.000 --> 00:46:52.000]  有些就是所謂的
[00:46:52.000 --> 00:46:57.000]  如果英文是passage right
[00:46:57.000 --> 00:47:00.000]  如果中文可能是進入新的階段的禮儀
[00:47:00.000 --> 00:47:04.000]  例如在人生的階段裏面
[00:47:04.000 --> 00:47:06.000]  他有不同的階段
[00:47:06.000 --> 00:47:07.000]  每一個階段裏面
[00:47:07.000 --> 00:47:08.000]  是有某些的禮儀
[00:47:08.000 --> 00:47:11.000]  來肯定他生命的進度
[00:47:11.000 --> 00:47:13.000]  以及他已經有了若干地位
[00:47:13.000 --> 00:47:14.000]  很簡單
[00:47:14.000 --> 00:47:15.000]  出生的時候滿月酒
[00:47:15.000 --> 00:47:16.000]  是一個例子
[00:47:16.000 --> 00:47:17.000]  滿月酒很多時候會還神
[00:47:17.000 --> 00:47:19.000]  給他紅紙
[00:47:19.000 --> 00:47:22.000]  給他一條小鍊子
[00:47:22.000 --> 00:47:24.000]  說他希望長命百歲
[00:47:24.000 --> 00:47:25.000]  快高長大
[00:47:25.000 --> 00:47:26.000]  諸如此類
[00:47:26.000 --> 00:47:28.000]  如果是比較迷信
[00:47:28.000 --> 00:47:29.000]  繁複的那些人
[00:47:29.000 --> 00:47:30.000]  就有很多事做
[00:47:30.000 --> 00:47:31.000]  又做紅雞蛋
[00:47:31.000 --> 00:47:32.000]  諸如此類
[00:47:32.000 --> 00:47:35.000]  那些全部都是禮儀的一部分
[00:47:35.000 --> 00:47:36.000]  你想清楚一步
[00:47:36.000 --> 00:47:38.000]  禮儀是禮儀的一部分
[00:47:38.000 --> 00:47:39.000]  禮儀背後
[00:47:39.000 --> 00:47:41.000]  他都希望神明來保守這個小孩
[00:47:41.000 --> 00:47:43.000]  已經過了一個月
[00:47:43.000 --> 00:47:45.000]  八日取名的時候
[00:47:45.000 --> 00:47:46.000]  取名的時候
[00:47:46.000 --> 00:47:47.000]  如果傳統一點的
[00:47:47.000 --> 00:47:48.000]  很重要的
[00:47:48.000 --> 00:47:49.000]  怎樣納名的時候
[00:47:49.000 --> 00:47:51.000]  就要特地請人去寫
[00:47:51.000 --> 00:47:52.000]  特地去上香
[00:47:52.000 --> 00:47:53.000]  在祖先上怎樣
[00:47:53.000 --> 00:47:54.000]  以及在祠堂裏面
[00:47:54.000 --> 00:47:56.000]  才開始有位置
[00:47:56.000 --> 00:47:57.000]  才開始有位置
[00:47:57.000 --> 00:47:58.000]  有名字
[00:47:58.000 --> 00:48:00.000]  名字是很重要的
[00:48:00.000 --> 00:48:02.000]  這些周歲
[00:48:02.000 --> 00:48:03.000]  八日
[00:48:03.000 --> 00:48:04.000]  滿月
[00:48:04.000 --> 00:48:05.000]  取名
[00:48:05.000 --> 00:48:07.000]  甚至到某些地步
[00:48:07.000 --> 00:48:09.000]  新居入伙
[00:48:09.000 --> 00:48:10.000]  下水
[00:48:10.000 --> 00:48:12.000]  全部都有特別的禮儀
[00:48:12.000 --> 00:48:13.000]  我們今天都知道
[00:48:13.000 --> 00:48:14.000]  新居入伙的時候
[00:48:14.000 --> 00:48:16.000]  請神主牌回家
[00:48:16.000 --> 00:48:18.000]  或者納新神主牌的時候
[00:48:18.000 --> 00:48:19.000]  舊的爐灰要拿一堆去那裏
[00:48:19.000 --> 00:48:20.000]  混在一起
[00:48:20.000 --> 00:48:22.000]  這些是代表連續性
[00:48:22.000 --> 00:48:24.000]  再一次上香還神
[00:48:24.000 --> 00:48:26.000]  第一次上土地的時候
[00:48:26.000 --> 00:48:27.000]  有特別的做法
[00:48:27.000 --> 00:48:28.000]  第一次上門神
[00:48:28.000 --> 00:48:29.000]  也有特別的做法
[00:48:29.000 --> 00:48:30.000]  第一次上灶君的時候
[00:48:30.000 --> 00:48:31.000]  也有特別的做法
[00:48:31.000 --> 00:48:32.000]  這些如果你看到
[00:48:32.000 --> 00:48:33.000]  婆婆就知道了
[00:48:33.000 --> 00:48:34.000]  蹲下上下
[00:48:34.000 --> 00:48:35.000]  新居入伙的時候
[00:48:35.000 --> 00:48:36.000]  我經常最喜歡
[00:48:36.000 --> 00:48:37.000]  一蹲下就真的上了
[00:48:37.000 --> 00:48:38.000]  上下上下
[00:48:38.000 --> 00:48:40.000]  就有些東西可以學
[00:48:40.000 --> 00:48:41.000]  然後再問
[00:48:41.000 --> 00:48:42.000]  為什麼你這樣做
[00:48:42.000 --> 00:48:43.000]  他就解釋給你聽
[00:48:43.000 --> 00:48:44.000]  那些就好像
[00:48:44.000 --> 00:48:45.000]  新居入伙的時候
[00:48:45.000 --> 00:48:47.000]  那些神位的東西
[00:48:47.000 --> 00:48:49.000]  全部都是passage right
[00:48:49.000 --> 00:48:51.000]  即是進入新階段的禮儀
[00:48:51.000 --> 00:48:52.000]  平時他不會這樣做
[00:48:52.000 --> 00:48:53.000]  但只是進入新的家
[00:48:53.000 --> 00:48:55.000]  新的階段就會這樣做
[00:48:55.000 --> 00:48:56.000]  或者那個人本身
[00:48:56.000 --> 00:48:58.000]  那個生命的過程裏面
[00:48:58.000 --> 00:48:59.000]  滿月
[00:48:59.000 --> 00:49:00.000]  周歲
[00:49:00.000 --> 00:49:01.000]  取名
[00:49:01.000 --> 00:49:02.000]  婚嫁
[00:49:02.000 --> 00:49:03.000]  喪禮
[00:49:03.000 --> 00:49:04.000]  這些都是passage right
[00:49:04.000 --> 00:49:05.000]  進入另外一個
[00:49:05.000 --> 00:49:07.000]  存在的境界
[00:49:07.000 --> 00:49:08.000]  passage right
[00:49:08.000 --> 00:49:10.000]  喪禮那裏特別重要
[00:49:10.000 --> 00:49:11.000]  遲下如果有機會
[00:49:11.000 --> 00:49:12.000]  講到一個比較詳細一點的時候
[00:49:12.000 --> 00:49:14.000]  那個過程就很複雜
[00:49:14.000 --> 00:49:15.000]  每一個過程有它的意義
[00:49:15.000 --> 00:49:16.000]  在那裏
[00:49:16.000 --> 00:49:17.000]  跟生與死之間的關係
[00:49:17.000 --> 00:49:19.000]  整個生命的信念的關係
[00:49:19.000 --> 00:49:20.000]  整個家族
[00:49:20.000 --> 00:49:21.000]  和永恆的關係
[00:49:21.000 --> 00:49:22.000]  和祖先的關係
[00:49:22.000 --> 00:49:23.000]  很多東西在那裏
[00:49:23.000 --> 00:49:24.000]  都看得出來
[00:49:24.000 --> 00:49:26.000]  婚禮也有它的passage right
[00:49:26.000 --> 00:49:27.000]  一講到這些passage right
[00:49:27.000 --> 00:49:28.000]  其實我們每一天
[00:49:28.000 --> 00:49:29.000]  都接觸得到
[00:49:29.000 --> 00:49:30.000]  嘉年卸
[00:49:30.000 --> 00:49:31.000]  我們家裏也不時有做
[00:49:31.000 --> 00:49:33.000]  看喪禮最好看的就是
[00:49:33.000 --> 00:49:35.000]  香港殯儀館那裏
[00:49:35.000 --> 00:49:36.000]  因為那裏
[00:49:36.000 --> 00:49:38.000]  什麼都看得到
[00:49:38.000 --> 00:49:39.000]  前陣子
[00:49:39.000 --> 00:49:40.000]  我看完是道家
[00:49:40.000 --> 00:49:41.000]  看佛教那些
[00:49:41.000 --> 00:49:43.000]  你見到很多人在那裏
[00:49:43.000 --> 00:49:44.000]  看報紙裏面
[00:49:44.000 --> 00:49:45.000]  大喪禮
[00:49:45.000 --> 00:49:46.000]  又不是見到教
[00:49:46.000 --> 00:49:48.000]  你去看就沒有錯
[00:49:48.000 --> 00:49:49.000]  進入裏面
[00:49:49.000 --> 00:49:50.000]  最多高個功
[00:49:50.000 --> 00:49:51.000]  拿一封利是
[00:49:51.000 --> 00:49:52.000]  沒有事的
[00:49:52.000 --> 00:49:53.000]  拿車錢的
[00:49:53.000 --> 00:49:54.000]  然後去到那裏
[00:49:54.000 --> 00:49:55.000]  就看
[00:49:55.000 --> 00:49:56.000]  很多東西看
[00:49:56.000 --> 00:49:57.000]  特別大念的時候
[00:49:57.000 --> 00:49:59.000]  因為人多
[00:49:59.000 --> 00:50:00.000]  大喪禮
[00:50:00.000 --> 00:50:02.000]  他也不知道你是誰
[00:50:02.000 --> 00:50:04.000]  他一家人向你鞠躬
[00:50:04.000 --> 00:50:05.000]  很難得的
[00:50:05.000 --> 00:50:08.000]  一生人一次
[00:50:08.000 --> 00:50:10.000]  有些大人物向你鞠躬
[00:50:10.000 --> 00:50:11.000]  有時多的時候
[00:50:11.000 --> 00:50:12.000]  幾元拿走
[00:50:12.000 --> 00:50:15.000]  同時有很多東西看
[00:50:15.000 --> 00:50:16.000]  特別是大規模的
[00:50:16.000 --> 00:50:18.000]  越做得齊
[00:50:18.000 --> 00:50:19.000]  越做得齊的時候
[00:50:19.000 --> 00:50:22.000]  有時長一長幾個鐘頭
[00:50:22.000 --> 00:50:23.000]  跳火
[00:50:23.000 --> 00:50:24.000]  什麼都來齊
[00:50:24.000 --> 00:50:25.000]  整套工具都齊
[00:50:25.000 --> 00:50:26.000]  整隊band隊
[00:50:26.000 --> 00:50:27.000]  在上面吹
[00:50:27.000 --> 00:50:28.000]  我問過
[00:50:28.000 --> 00:50:29.000]  他們吹什麼樂
[00:50:29.000 --> 00:50:30.000]  不同的
[00:50:30.000 --> 00:50:33.000]  你看看你給什麼價錢
[00:50:33.000 --> 00:50:34.000]  也不是什麼價錢
[00:50:34.000 --> 00:50:36.000]  禮儀也蠻複雜的
[00:50:36.000 --> 00:50:37.000]  如果要複雜整套的話
[00:50:37.000 --> 00:50:38.000]  就很齊全的
[00:50:38.000 --> 00:50:40.000]  那些很少見得到
[00:50:40.000 --> 00:50:41.000]  但見得到的時候
[00:50:41.000 --> 00:50:42.000]  就知道原來背後包括
[00:50:42.000 --> 00:50:44.000]  整個中國人的世界觀
[00:50:44.000 --> 00:50:46.000]  和宇宙觀在裏面
[00:50:46.000 --> 00:50:47.000]  很特別的
[00:50:47.000 --> 00:50:51.000]  很多時
[00:50:51.000 --> 00:50:52.000]  這些民間宗教的東西
[00:50:52.000 --> 00:50:53.000]  沒有書讀的
[00:50:53.000 --> 00:50:54.000]  隨街裝的
[00:50:54.000 --> 00:50:57.000]  Passage right之外
[00:50:57.000 --> 00:50:58.000]  另外還有一些right
[00:50:58.000 --> 00:51:03.000]  就是那些禁忌
[00:51:03.000 --> 00:51:06.000]  都是一些意識形態的禮儀
[00:51:06.000 --> 00:51:08.000]  因為我講到意識形態
[00:51:08.000 --> 00:51:10.000]  就是藉著那些共同的舉動
[00:51:10.000 --> 00:51:12.000]  整個社團再次肯定他們的信仰
[00:51:12.000 --> 00:51:14.000]  有時一些禁忌
[00:51:14.000 --> 00:51:16.000]  都是一些負面的禮儀
[00:51:16.000 --> 00:51:17.000]  即是你不要做那些東西
[00:51:17.000 --> 00:51:22.000]  例如初十五不殺身
[00:51:22.000 --> 00:51:23.000]  這些很不治國
[00:51:23.000 --> 00:51:25.000]  很多人都會這樣做
[00:51:25.000 --> 00:51:27.000]  或者新年的時候
[00:51:27.000 --> 00:51:28.000]  會講吉利的說話
[00:51:28.000 --> 00:51:29.000]  派利是
[00:51:29.000 --> 00:51:30.000]  財神來的時候
[00:51:30.000 --> 00:51:31.000]  接財神
[00:51:31.000 --> 00:51:34.000]  新年的時候
[00:51:34.000 --> 00:51:35.000]  送菜的那些
[00:51:35.000 --> 00:51:36.000]  意圖好那些
[00:51:36.000 --> 00:51:37.000]  還財就手那些
[00:51:37.000 --> 00:51:38.000]  這些東西
[00:51:38.000 --> 00:51:40.000]  如果在某些時候
[00:51:40.000 --> 00:51:41.000]  大家一起這樣做
[00:51:41.000 --> 00:51:42.000]  而做的時候
[00:51:42.000 --> 00:51:43.000]  完全沒有任何
[00:51:43.000 --> 00:51:44.000]  所謂的科學根據
[00:51:44.000 --> 00:51:45.000]  只不過是拿回意頭
[00:51:45.000 --> 00:51:46.000]  意頭就是說
[00:51:46.000 --> 00:51:47.000]  他世界觀裏面
[00:51:47.000 --> 00:51:48.000]  希望那些東西帶來他福氣的話
[00:51:48.000 --> 00:51:49.000]  那些是禮儀
[00:51:49.000 --> 00:51:50.000]  有宗教成份在那裏
[00:51:50.000 --> 00:51:52.000]  有宗教成份在那裏
[00:51:52.000 --> 00:51:54.000]  我們不治國都會有在做
[00:51:54.000 --> 00:51:56.000]  新年的時候你就知道
[00:51:56.000 --> 00:51:57.000]  如果你說
[00:51:57.000 --> 00:51:58.000]  又壞又鬼又什麼的時候
[00:51:58.000 --> 00:51:59.000]  就被人打吉利是
[00:51:59.000 --> 00:52:01.000]  拖口水說過了
[00:52:01.000 --> 00:52:02.000]  如果你看到人
[00:52:02.000 --> 00:52:03.000]  又不給人紅紙
[00:52:03.000 --> 00:52:04.000]  或者人家得罪人幾句
[00:52:04.000 --> 00:52:05.000]  穿白衣
[00:52:05.000 --> 00:52:06.000]  你就糟糕了
[00:52:06.000 --> 00:52:08.000]  又不行了
[00:52:08.000 --> 00:52:10.000]  我們都不治國會做的
[00:52:10.000 --> 00:52:11.000]  你問為什麼呢
[00:52:11.000 --> 00:52:12.000]  我說這個其實就是
[00:52:12.000 --> 00:52:14.000]  我們在這個文化之下
[00:52:14.000 --> 00:52:15.000]  已經是
[00:52:15.000 --> 00:52:18.000]  直接間接做一些
[00:52:18.000 --> 00:52:20.000]  有宗教涵義的活動
[00:52:20.000 --> 00:52:21.000]  而這個活動
[00:52:21.000 --> 00:52:22.000]  我們沒有人教我們
[00:52:22.000 --> 00:52:24.000]  但是這個文化之下
[00:52:24.000 --> 00:52:26.000]  我們有圖案出來的
[00:52:26.000 --> 00:52:28.000]  好像很簡單
[00:52:28.000 --> 00:52:30.000]  如果你去喪禮的時候
[00:52:30.000 --> 00:52:31.000]  你不會穿紅穿綠
[00:52:31.000 --> 00:52:32.000]  要穿素色的
[00:52:32.000 --> 00:52:34.000]  顏色衣著本身已經是一個
[00:52:34.000 --> 00:52:36.000]  這一類的所謂
[00:52:36.000 --> 00:52:38.000]  大家一起做同一樣東西
[00:52:38.000 --> 00:52:39.000]  有一個共同的信念
[00:52:39.000 --> 00:52:40.000]  大家穿素色的
[00:52:40.000 --> 00:52:41.000]  陰沉的
[00:52:41.000 --> 00:52:42.000]  黑色的
[00:52:42.000 --> 00:52:51.000]  另外呢
[00:52:51.000 --> 00:52:53.000]  我們所謂的
[00:52:53.000 --> 00:52:58.000]  都是一個意料之下的一種東西
[00:52:58.000 --> 00:53:00.000]  就是所謂的反叛的禮儀
[00:53:00.000 --> 00:53:02.000]  反叛的禮儀
[00:53:02.000 --> 00:53:03.000]  反叛的禮儀
[00:53:03.000 --> 00:53:05.000]  往往就是將那些人的憤怒
[00:53:05.000 --> 00:53:07.000]  是可以投射出來的禮儀
[00:53:07.000 --> 00:53:09.000]  而大家都會這樣做的
[00:53:09.000 --> 00:53:10.000]  有時定期做
[00:53:10.000 --> 00:53:11.000]  有時不定期這樣做
[00:53:11.000 --> 00:53:12.000]  我舉兩個例子
[00:53:12.000 --> 00:53:14.000]  打小人是一個例子
[00:53:14.000 --> 00:53:16.000]  將他的憤怒投射出來
[00:53:16.000 --> 00:53:18.000]  當然一方面是有心理治療作用
[00:53:18.000 --> 00:53:19.000]  但另一方面是
[00:53:19.000 --> 00:53:21.000]  將他的憤怒投射出來
[00:53:21.000 --> 00:53:22.000]  藉著一個禮儀
[00:53:22.000 --> 00:53:24.000]  另外一些團體做的話
[00:53:24.000 --> 00:53:25.000]  就是
[00:53:25.000 --> 00:53:27.000]  中國民間也很流行
[00:53:27.000 --> 00:53:28.000]  不過香港比較少
[00:53:28.000 --> 00:53:29.000]  台灣也有比較多
[00:53:29.000 --> 00:53:31.000]  就是說如果遇到
[00:53:31.000 --> 00:53:32.000]  那段時間
[00:53:32.000 --> 00:53:34.000]  這條村或者這個鎮
[00:53:34.000 --> 00:53:36.000]  運程不好的時候
[00:53:36.000 --> 00:53:38.000]  有很多瘟疫
[00:53:38.000 --> 00:53:39.000]  水災
[00:53:39.000 --> 00:53:40.000]  死得人多
[00:53:40.000 --> 00:53:41.000]  諸如此類的事情
[00:53:41.000 --> 00:53:42.000]  或者收成不好
[00:53:42.000 --> 00:53:44.000]  他們會將土地公
[00:53:44.000 --> 00:53:46.000]  丟出來換另一個
[00:53:46.000 --> 00:53:48.000]  換神牌
[00:53:49.000 --> 00:53:50.000]  換另一個
[00:53:50.000 --> 00:53:51.000]  這個不聽使用
[00:53:51.000 --> 00:53:52.000]  就丟爛了
[00:53:52.000 --> 00:53:53.000]  鞭他也好
[00:53:53.000 --> 00:53:54.000]  什麼都有
[00:53:54.000 --> 00:53:55.000]  就換另一個
[00:53:55.000 --> 00:53:56.000]  很多時候都有
[00:53:56.000 --> 00:53:57.000]  或者有時
[00:53:57.000 --> 00:53:59.000]  如果比較小規模一點
[00:53:59.000 --> 00:54:00.000]  就是說
[00:54:00.000 --> 00:54:02.000]  我去這裡拜車公廟裡的球
[00:54:02.000 --> 00:54:03.000]  不行嗎
[00:54:03.000 --> 00:54:04.000]  那以後我不再拜他了
[00:54:04.000 --> 00:54:05.000]  或者罵他
[00:54:05.000 --> 00:54:06.000]  或者換神牌
[00:54:06.000 --> 00:54:07.000]  觀音不好
[00:54:07.000 --> 00:54:08.000]  換另一個
[00:54:08.000 --> 00:54:09.000]  祭公不好
[00:54:09.000 --> 00:54:10.000]  換關公
[00:54:10.000 --> 00:54:11.000]  換的過程
[00:54:11.000 --> 00:54:12.000]  往往是將舊的打爛
[00:54:12.000 --> 00:54:14.000]  打爛
[00:54:14.000 --> 00:54:15.000]  就將以前舊的
[00:54:15.000 --> 00:54:16.000]  舊的有關的香爐
[00:54:16.000 --> 00:54:17.000]  相
[00:54:17.000 --> 00:54:18.000]  全部丟掉
[00:54:18.000 --> 00:54:19.000]  換另一個
[00:54:19.000 --> 00:54:20.000]  換神牌
[00:54:20.000 --> 00:54:21.000]  那麼有關程度
[00:54:21.000 --> 00:54:22.000]  若果有些人
[00:54:22.000 --> 00:54:24.000]  我們見到有信徒
[00:54:24.000 --> 00:54:25.000]  他將他以前的神牌
[00:54:25.000 --> 00:54:26.000]  或者丟爛
[00:54:26.000 --> 00:54:27.000]  換個十字架上去
[00:54:27.000 --> 00:54:28.000]  都是換神牌的過程
[00:54:28.000 --> 00:54:30.000]  Rebellious Rites
[00:54:30.000 --> 00:54:31.000]  以前那個不行
[00:54:31.000 --> 00:54:32.000]  我不喜歡他
[00:54:32.000 --> 00:54:33.000]  我要一個新的
[00:54:33.000 --> 00:54:34.000]  這樣
[00:54:34.000 --> 00:54:35.000]  接一個新的進來
[00:54:35.000 --> 00:54:36.000]  如果你沒有東西給他
[00:54:36.000 --> 00:54:37.000]  又不行
[00:54:37.000 --> 00:54:38.000]  有時我發覺
[00:54:38.000 --> 00:54:39.000]  要給他一些東西
[00:54:39.000 --> 00:54:41.000]  又不能掛個像在那裡
[00:54:41.000 --> 00:54:42.000]  就弄個
[00:54:42.000 --> 00:54:43.000]  基督是我家之主
[00:54:43.000 --> 00:54:44.000]  掛上去
[00:54:44.000 --> 00:54:45.000]  掛上去又唱聖詩
[00:54:45.000 --> 00:54:46.000]  又講道
[00:54:46.000 --> 00:54:47.000]  又怎樣
[00:54:47.000 --> 00:54:48.000]  大家跪在那裡
[00:54:48.000 --> 00:54:49.000]  按手祈禱
[00:54:49.000 --> 00:54:50.000]  這些東西
[00:54:50.000 --> 00:54:51.000]  起碼有一個Right在那裡
[00:54:51.000 --> 00:54:52.000]  讓他知道
[00:54:52.000 --> 00:54:53.000]  是有一個改變
[00:54:53.000 --> 00:54:54.000]  有一個換
[00:54:54.000 --> 00:54:55.000]  不過跟他說
[00:54:55.000 --> 00:54:56.000]  你換了你不要再換
[00:54:56.000 --> 00:55:02.000]  第四類
[00:55:02.000 --> 00:55:03.000]  就是
[00:55:03.000 --> 00:55:04.000]  叫做
[00:55:04.000 --> 00:55:09.000]  叫做
[00:55:09.000 --> 00:55:10.000]  Salvation Ritual
[00:55:10.000 --> 00:55:11.000]  即是那些所謂
[00:55:11.000 --> 00:55:15.000]  有救贖觀念的禮儀
[00:55:16.000 --> 00:55:18.000]  在那些救贖觀念
[00:55:18.000 --> 00:55:19.000]  即是說
[00:55:19.000 --> 00:55:20.000]  在那一刻的時候
[00:55:20.000 --> 00:55:21.000]  藉著那個禮儀
[00:55:21.000 --> 00:55:23.000]  那個人就會得到一些
[00:55:23.000 --> 00:55:25.000]  以前失去的東西
[00:55:25.000 --> 00:55:27.000]  我舉一個具體的例子
[00:55:27.000 --> 00:55:28.000]  可能大家會比較易明白
[00:55:28.000 --> 00:55:30.000]  問米是一個例子
[00:55:30.000 --> 00:55:32.000]  在問米的過程裡
[00:55:32.000 --> 00:55:33.000]  那個靈媒
[00:55:33.000 --> 00:55:34.000]  那個問米婆
[00:55:34.000 --> 00:55:36.000]  或者
[00:55:36.000 --> 00:55:38.000]  她在過程裡
[00:55:38.000 --> 00:55:40.000]  她會藉著她
[00:55:40.000 --> 00:55:41.000]  得到一個
[00:55:41.000 --> 00:55:42.000]  以前失去的東西
[00:55:42.000 --> 00:55:43.000]  就是以前一個
[00:55:43.000 --> 00:55:44.000]  可能死了的人
[00:55:44.000 --> 00:55:46.000]  靈魂召回來
[00:55:46.000 --> 00:55:47.000]  跟你聊天
[00:55:47.000 --> 00:55:49.000]  或者一個
[00:55:49.000 --> 00:55:50.000]  轉變身份
[00:55:50.000 --> 00:55:51.000]  Salvation Ritual
[00:55:51.000 --> 00:55:52.000]  很多時候
[00:55:52.000 --> 00:55:53.000]  用一個更好的字眼
[00:55:53.000 --> 00:55:54.000]  就是轉變身份
[00:55:54.000 --> 00:55:56.000]  神打上身
[00:55:56.000 --> 00:55:58.000]  一個相似的例子
[00:55:58.000 --> 00:55:59.000]  在那一刻裡
[00:55:59.000 --> 00:56:01.000]  她上壇上筒的時候
[00:56:01.000 --> 00:56:03.000]  她的身份轉變了
[00:56:03.000 --> 00:56:11.000]  其實這種觀念
[00:56:11.000 --> 00:56:12.000]  我們也有的
[00:56:12.000 --> 00:56:13.000]  Salvation的觀念
[00:56:13.000 --> 00:56:14.000]  就是說一個轉變
[00:56:14.000 --> 00:56:15.000]  轉變從一個不好
[00:56:15.000 --> 00:56:16.000]  去到一個好的
[00:56:16.000 --> 00:56:17.000]  一個人取代了我們
[00:56:17.000 --> 00:56:18.000]  換另一個
[00:56:18.000 --> 00:56:19.000]  我們也是基本這個觀念
[00:56:19.000 --> 00:56:21.000]  所以我用這個字就是這個意思
[00:56:21.000 --> 00:56:23.000]  不是說救贖
[00:56:23.000 --> 00:56:25.000]  而是一個轉變的身份
[00:56:25.000 --> 00:56:26.000]  或者如果更好的字眼
[00:56:26.000 --> 00:56:27.000]  我覺得是一個
[00:56:27.000 --> 00:56:28.000]  Transformation Ritual
[00:56:28.000 --> 00:56:29.000]  比較好一點
[00:56:29.000 --> 00:56:31.000]  即是轉化的禮儀
[00:56:31.000 --> 00:56:32.000]  藉著那樣東西
[00:56:32.000 --> 00:56:33.000]  有些東西
[00:56:33.000 --> 00:56:35.000]  在你裡面轉變中
[00:56:35.000 --> 00:56:36.000]  或者有東西上了你身
[00:56:36.000 --> 00:56:38.000]  或者你變了另一樣東西
[00:56:38.000 --> 00:56:40.000]  或者諸如此類的東西
[00:56:40.000 --> 00:56:42.000]  新的身份
[00:56:42.000 --> 00:56:44.000]  往往這些就是
[00:56:44.000 --> 00:56:48.000]  一些神秘的經歷
[00:56:48.000 --> 00:56:50.000]  很多時候
[00:56:50.000 --> 00:56:53.000]  隨街都會看到的
[00:56:53.000 --> 00:56:55.000]  上身的那些就是這些現象
[00:56:55.000 --> 00:56:56.000]  而她自己本身
