
[00:00:00.000 --> 00:00:07.000]  不知道在大家身邊,有沒有這些人經常存在在你的身邊?
[00:41:08.000 --> 00:41:10.000]  你叫他不要喫糖
[00:41:10.000 --> 00:41:11.000]  他非要喫糖
[00:41:11.000 --> 00:41:13.000]  爛牙了
[00:41:13.000 --> 00:41:14.000]  他都說要喫糖
[00:41:14.000 --> 00:41:17.000]  你說你要小孩子不要喫糖
[00:41:17.000 --> 00:41:18.000]  他就是要喫
[00:41:18.000 --> 00:41:19.000]  你都要搶了那顆糖
[00:41:19.000 --> 00:41:20.000]  不要給他喫
[00:41:20.000 --> 00:41:21.000]  你搶了那顆糖
[00:41:21.000 --> 00:41:22.000]  不給他喫
[00:41:22.000 --> 00:41:23.000]  但搶了那顆糖
[00:41:23.000 --> 00:41:25.000]  他又靜悄悄
[00:41:25.000 --> 00:41:27.000]  不知去哪裏找那顆糖回來
[00:41:27.000 --> 00:41:28.000]  他可能靜悄悄
[00:41:28.000 --> 00:41:29.000]  不知去哪裏找那顆糖回來
[00:41:29.000 --> 00:41:31.000]  還要藏在家裏的牀下
[00:41:31.000 --> 00:41:34.000]  我不是在說Michael
[00:41:34.000 --> 00:41:36.000]  藏在牀底下
[00:41:36.000 --> 00:41:37.000]  然後趁你不在家裏的時候
[00:41:37.000 --> 00:41:38.000]  他就喫了
[00:41:38.000 --> 00:41:39.000]  趁你不在家裏的時候就喫了
[00:41:39.000 --> 00:41:41.000]  最後你何時才知道他喫了呢
[00:41:41.000 --> 00:41:44.000]  他爛了牙
[00:41:44.000 --> 00:41:46.000]  爛了牙你就知道了
[00:41:46.000 --> 00:41:48.000]  你沒有辦法
[00:41:48.000 --> 00:41:49.000]  你沒有辦法
[00:41:49.000 --> 00:41:51.000]  但做父母的
[00:41:51.000 --> 00:41:52.000]  只能夠
[00:41:52.000 --> 00:41:53.000]  但做父母的
[00:41:53.000 --> 00:41:54.000]  你要做的
[00:41:54.000 --> 00:41:55.000]  你要做的
[00:41:55.000 --> 00:41:56.000]  硬要做的
[00:41:56.000 --> 00:41:57.000]  非要做的
[00:41:57.000 --> 00:41:58.000]  都給你做了
[00:41:58.000 --> 00:41:59.000]  都給你做了
[00:41:59.000 --> 00:42:01.000]  這個就是耶和華
[00:42:01.000 --> 00:42:06.000]  以某某心硬的負面的演繹
[00:42:06.000 --> 00:42:10.000]  這是耶和華死誰心硬的負面演繹
[00:42:10.000 --> 00:42:11.000]  你要犯罪
[00:42:11.000 --> 00:42:15.000]  耶和華神都沒有辦法給你犯罪
[00:42:15.000 --> 00:42:17.000]  你非要犯罪
[00:42:17.000 --> 00:42:18.000]  耶和華沒辦法
[00:42:18.000 --> 00:42:20.000]  沒辦法給你犯罪
[00:42:20.000 --> 00:42:21.000]  不想的
[00:42:21.000 --> 00:42:23.000]  不過你要做都給你做了
[00:42:23.000 --> 00:42:24.000]  看看何時
[00:42:24.000 --> 00:42:26.000]  留下的是做什麼
[00:42:26.000 --> 00:42:29.000]  執手尾
[00:42:29.000 --> 00:42:30.000]  就是說
[00:42:30.000 --> 00:42:31.000]  你只要非要去犯
[00:42:31.000 --> 00:42:33.000]  耶和華神也沒有辦法
[00:42:33.000 --> 00:42:35.000]  祂唯有能做的
[00:42:35.000 --> 00:42:37.000]  就是做守偽工作
[00:42:37.000 --> 00:42:38.000]  做父母都是這樣的
[00:42:38.000 --> 00:42:40.000]  如果子女真的硬要去做壞事的
[00:42:40.000 --> 00:42:42.000]  你非要去做壞事的
[00:42:42.000 --> 00:42:43.000]  祂做了
[00:42:43.000 --> 00:42:44.000]  祂做了
[00:42:44.000 --> 00:42:47.000]  那你唯有就預備去
[00:42:47.000 --> 00:42:50.000]  執手尾
[00:42:50.000 --> 00:42:53.000]  唯有做守偽的工作
[00:42:53.000 --> 00:42:56.000]  我有機會也想問一下
[00:42:56.000 --> 00:42:57.000]  地道一點說普通話
[00:42:57.000 --> 00:42:59.000]  執手尾應該是普通話
[00:42:59.000 --> 00:43:00.000]  應該怎麼翻譯呢
[00:43:00.000 --> 00:43:01.000]  不過
[00:43:01.000 --> 00:43:07.000]  從人的角度怎麼瞭解這句話呢
[00:43:07.000 --> 00:43:11.000]  又要用一句
[00:43:11.000 --> 00:43:12.000]  中國人的諺語了
[00:43:12.000 --> 00:43:14.000]  又要用中國人的諺語了
[00:43:14.000 --> 00:43:15.000]  就是叫做
[00:43:15.000 --> 00:43:19.000]  牛不喝水就按不到牛頭低
[00:43:19.000 --> 00:43:20.000]  就是說
[00:43:20.000 --> 00:43:22.000]  這個諺語大概意思是這樣
[00:43:22.000 --> 00:43:23.000]  就是牛不喝水
[00:43:23.000 --> 00:43:25.000]  牠是不會去低頭的
[00:43:25.000 --> 00:43:27.000]  牠一定不低頭
[00:43:27.000 --> 00:43:29.000]  你壓牠也不低頭
[00:43:29.000 --> 00:43:30.000]  你就是把牠按下去的
[00:43:30.000 --> 00:43:31.000]  對不對
[00:43:31.000 --> 00:43:33.000]  當一個人
[00:43:33.000 --> 00:43:34.000]  當一個人
[00:43:34.000 --> 00:43:35.000]  他不想去犯罪的
[00:43:35.000 --> 00:43:37.000]  你都逼不到他去犯罪的
[00:43:37.000 --> 00:43:38.000]  他不犯罪
[00:43:38.000 --> 00:43:39.000]  你不能逼他去犯罪
[00:43:39.000 --> 00:43:41.000]  除非他拿心去犯罪
[00:43:41.000 --> 00:43:42.000]  他如果立心去犯罪
[00:43:42.000 --> 00:43:44.000]  你不用按他也會犯罪的
[00:43:44.000 --> 00:43:46.000]  你不按他也會犯罪
[00:43:46.000 --> 00:43:48.000]  耶和華神指某某人的心
[00:43:48.000 --> 00:43:50.000]  耶和華神是誰的心
[00:43:50.000 --> 00:43:51.000]  其實從他的角度
[00:43:51.000 --> 00:43:53.000]  耶和華神是滿足人的需要
[00:43:53.000 --> 00:43:55.000]  是期望
[00:43:55.000 --> 00:43:56.000]  不是需要
[00:43:56.000 --> 00:43:58.000]  是滿足人的期望
[00:43:58.000 --> 00:44:00.000]  而那個人自己也想犯罪的
[00:44:00.000 --> 00:44:02.000]  那個人自己也想犯罪的
[00:44:02.000 --> 00:44:03.000]  於是自作自受
[00:44:03.000 --> 00:44:04.000]  然後自作自受
[00:44:04.000 --> 00:44:05.000]  等一等
[00:44:05.000 --> 00:44:06.000]  當我們看完這三個
[00:44:06.000 --> 00:44:07.000]  不是那麼銜接的基礎的時候
[00:44:07.000 --> 00:44:09.000]  我們就開始明白了
[00:44:09.000 --> 00:44:10.000]  當我們看完這三個
[00:44:10.000 --> 00:44:11.000]  不斷顯現出來以後
[00:44:11.000 --> 00:44:12.000]  我們就明白了
[00:44:12.000 --> 00:44:13.000]  開始有點心寒
[00:44:13.000 --> 00:44:14.000]  就開始有點心寒
[00:44:14.000 --> 00:44:15.000]  原來以色列文學
[00:44:15.000 --> 00:44:17.000]  好像得地為業
[00:44:17.000 --> 00:44:18.000]  以色列文學
[00:44:18.000 --> 00:44:20.000]  好像已經得地為業
[00:44:20.000 --> 00:44:21.000]  原來聖經的作者老早看到
[00:44:21.000 --> 00:44:23.000]  原來他們還有很多問題在後面
[00:44:23.000 --> 00:44:24.000]  就是說其實
[00:44:24.000 --> 00:44:25.000]  作者已經看到
[00:44:25.000 --> 00:44:27.000]  有很多問題在後面
[00:44:27.000 --> 00:44:28.000]  要處理的
[00:44:28.000 --> 00:44:29.000]  要處理
[00:44:29.000 --> 00:44:30.000]  究竟怎樣處理呢
[00:44:30.000 --> 00:44:31.000]  要怎麼處理呢
[00:44:31.000 --> 00:44:33.000]  作為看到約書亞記的
[00:44:33.000 --> 00:44:35.000]  以色列文尼計
[00:44:35.000 --> 00:44:37.000]  作為看到約書亞記的
[00:44:37.000 --> 00:44:38.000]  以色列文尼計
[00:44:38.000 --> 00:44:39.000]  其實當他看到的時候
[00:44:39.000 --> 00:44:40.000]  已經亡國了
[00:44:40.000 --> 00:44:41.000]  以色列
[00:44:41.000 --> 00:44:43.000]  當他們看到約書亞記的時候
[00:44:43.000 --> 00:44:44.000]  他們已經亡國了
[00:44:44.000 --> 00:44:45.000]  約書亞記寫成的時間
[00:44:45.000 --> 00:44:47.000]  約書亞記所寫成的時間
[00:44:47.000 --> 00:44:49.000]  在以色列亡了國了
[00:44:49.000 --> 00:44:51.000]  所以以色列人已經亡國了
[00:44:51.000 --> 00:44:52.000]  你說
[00:44:52.000 --> 00:44:55.000]  那這裏不是成千年之後
[00:44:55.000 --> 00:44:57.000]  這不是千年之後了嗎
[00:44:57.000 --> 00:44:58.000]  是
[00:44:58.000 --> 00:44:59.000]  寫約書亞記
[00:44:59.000 --> 00:45:02.000]  不是在約書亞的時代寫的
[00:45:02.000 --> 00:45:03.000]  寫約書亞記
[00:45:03.000 --> 00:45:05.000]  不是在約書亞時代寫的
[00:45:05.000 --> 00:45:07.000]  而是在約書亞過了之後的
[00:45:07.000 --> 00:45:08.000]  成千年
[00:45:08.000 --> 00:45:11.000]  連以色列國滅亡之後
[00:45:11.000 --> 00:45:12.000]  才寫的
[00:45:12.000 --> 00:45:14.000]  是在以色列國滅亡以後才寫的
[00:45:14.000 --> 00:45:16.000]  當他看到的時候
[00:45:16.000 --> 00:45:17.000]  當他們看到的時候
[00:45:17.000 --> 00:45:18.000]  唉
[00:45:18.000 --> 00:45:20.000]  又是自己錯
[00:45:20.000 --> 00:45:21.000]  又是自己錯
[00:45:21.000 --> 00:45:23.000]  為甚麼我們不會這樣看呢
[00:45:23.000 --> 00:45:24.000]  沒錯
[00:45:24.000 --> 00:45:25.000]  我們不會這樣去看
[00:45:25.000 --> 00:45:27.000]  約書亞記是一本歷史書
[00:45:27.000 --> 00:45:29.000]  約書亞記是一本歷史書
[00:45:29.000 --> 00:45:30.000]  是寫來讓我們知道
[00:45:30.000 --> 00:45:31.000]  以色列人的歷史
[00:45:31.000 --> 00:45:33.000]  只要我們看以色列人的歷史
[00:45:33.000 --> 00:45:35.000]  歷史的最重要的責任
[00:45:35.000 --> 00:45:36.000]  歷史有最重要的責任
[00:45:36.000 --> 00:45:37.000]  就是告訴我們
[00:45:37.000 --> 00:45:39.000]  歷史上的人做過的事情
[00:45:39.000 --> 00:45:41.000]  歷史上的人所做過的事情
[00:45:41.000 --> 00:45:43.000]  然後你怎樣處理呢
[00:45:43.000 --> 00:45:45.000]  然後你怎樣處理呢
[00:45:45.000 --> 00:45:47.000]  如果是這種情況下
[00:45:47.000 --> 00:45:50.000]  我們剛才說過
[00:45:50.000 --> 00:45:52.000]  從第21節至23節
[00:45:52.000 --> 00:45:55.000]  這是第二個類似的部分的記載
[00:45:55.000 --> 00:45:57.000]  從21到23節
[00:45:57.000 --> 00:45:58.000]  是第二個類似的記載
[00:45:58.000 --> 00:45:59.000]  同樣的記載
[00:45:59.000 --> 00:46:01.000]  以色列人已經打勝仗
[00:46:01.000 --> 00:46:02.000]  同樣的記載
[00:46:02.000 --> 00:46:03.000]  以色列人已經打勝仗
[00:46:03.000 --> 00:46:05.000]  從16節到20節很類似
[00:46:05.000 --> 00:46:07.000]  從16到20節非常類似
[00:46:07.000 --> 00:46:09.000]  都是先記載有關於
[00:46:09.000 --> 00:46:11.000]  他們得地為業的地界
[00:46:11.000 --> 00:46:12.000]  也是他們得地為業的地界
[00:46:12.000 --> 00:46:14.000]  從21節我們看到
[00:46:14.000 --> 00:46:16.000]  有很多山地
[00:46:16.000 --> 00:46:18.000]  從21節開始有很多山地
[00:46:18.000 --> 00:46:20.000]  以山地、山城為標記
[00:46:20.000 --> 00:46:22.000]  以山地、山城為標記
[00:46:22.000 --> 00:46:24.000]  甚至讓我們看到
[00:46:24.000 --> 00:46:25.000]  甚至讓我們看到
[00:46:25.000 --> 00:46:30.000]  他們把山地上的阿拉族人都剪除了
[00:46:30.000 --> 00:46:31.000]  他們把山地上的阿拉族人都剪除了
[00:46:31.000 --> 00:46:33.000]  山地上的阿拉族人全部已經解除
[00:46:33.000 --> 00:46:34.000]  山地上的阿拉族人全部已經解除
[00:46:34.000 --> 00:46:35.000]  多麼成功
[00:46:35.000 --> 00:46:36.000]  非常非常成功
[00:46:36.000 --> 00:46:37.000]  但是
[00:46:37.000 --> 00:46:38.000]  但是
[00:46:38.000 --> 00:46:39.000]  作者又留下了一點點東西
[00:46:39.000 --> 00:46:40.000]  作者又留下了一點點東西
[00:46:40.000 --> 00:46:41.000]  告訴我們
[00:46:41.000 --> 00:46:42.000]  告訴我們
[00:46:42.000 --> 00:46:44.000]  在第22節開始
[00:46:44.000 --> 00:46:45.000]  在第22節開始
[00:46:45.000 --> 00:46:46.000]  在第22節開始
[00:46:46.000 --> 00:46:48.000]  在第21節剛剛說完
[00:46:48.000 --> 00:46:49.000]  在第21節剛剛說完
[00:46:49.000 --> 00:46:52.000]  把所有山地和山地當中的城邑都滅絕之後
[00:46:52.000 --> 00:46:53.000]  把所有山地和山地當中的城邑都滅絕之後
[00:46:53.000 --> 00:46:54.000]  22節這樣說
[00:46:54.000 --> 00:46:55.000]  22節這樣說
[00:46:55.000 --> 00:47:00.000]  在以色列人的地沒有留下一個阿拉族人
[00:47:00.000 --> 00:47:01.000]  在以色列人的地沒有留下一個阿拉族人
[00:47:01.000 --> 00:47:07.000]  只在加薩、加特和阿薩特有留下
[00:47:07.000 --> 00:47:08.000]  只在加薩、加特和阿薩特有留下
[00:47:08.000 --> 00:47:14.000]  只在加薩、加特和阿薩特有留下
[00:47:14.000 --> 00:47:15.000]  只在加薩、加特和阿薩特有留下
[00:47:15.000 --> 00:47:16.000]  只在加薩、加特和阿薩特有留下
[00:47:16.000 --> 00:47:17.000]  只在加薩、加特和阿薩特有留下
[00:47:17.000 --> 00:47:18.000]  只在加薩、加特和阿薩特有留下
[00:47:18.000 --> 00:47:19.000]  只在加薩、加特和阿薩特有留下
[00:47:19.000 --> 00:47:20.000]  只在加薩、加特和阿薩特有留下
[00:47:20.000 --> 00:47:21.000]  只在加薩、加特和阿薩特有留下
[00:47:21.000 --> 00:47:22.000]  只在加薩、加特和阿薩特有留下
[00:47:22.000 --> 00:47:23.000]  只在加薩、加特和阿薩特有留下
[00:47:23.000 --> 00:47:24.000]  只在加薩、加特和阿薩特有留下
[00:47:24.000 --> 00:47:25.000]  只在加薩、加特和阿薩特有留下
[00:47:25.000 --> 00:47:40.000]  只在加薩、加特和阿薩特有留下
[00:47:40.000 --> 00:47:41.000]  只在加薩、加特和阿薩特有留下
[00:47:41.000 --> 00:47:42.000]  只在加薩、加特和阿薩特有留下
[00:47:42.000 --> 00:47:43.000]  只在加薩、加特和阿薩特有留下
[00:47:43.000 --> 00:47:44.000]  只在加薩、加特和阿薩特有留下
[00:47:44.000 --> 00:47:45.000]  只在加薩、加特和阿薩特有留下
[00:47:45.000 --> 00:47:46.000]  只在加薩、加特和阿薩特有留下
[00:47:46.000 --> 00:47:47.000]  只在加薩、加特和阿薩特有留下
[00:47:47.000 --> 00:47:48.000]  只在加薩、加特和阿薩特有留下
[00:47:48.000 --> 00:47:49.000]  只在加薩、加特和阿薩特有留下
[00:47:49.000 --> 00:47:50.000]  只在加薩、加特和阿薩特有留下
[00:47:50.000 --> 00:47:51.000]  只在加薩、加特和阿薩特有留下
[00:47:51.000 --> 00:47:55.000]  只在加薩、加特和阿薩特有留下
[00:47:55.000 --> 00:47:56.000]  只在加薩、加特和阿薩特有留下
[00:47:56.000 --> 00:47:57.000]  只在加薩、加特和阿薩特有留下
[00:47:57.000 --> 00:47:58.000]  只在加薩、加特和阿薩特有留下
[00:47:58.000 --> 00:47:59.000]  只在加薩、加特和阿薩特有留下
[00:47:59.000 --> 00:48:00.000]  只在加薩、加特和阿薩特有留下
[00:48:00.000 --> 00:48:01.000]  只在加薩、加特和阿薩特有留下
[00:48:01.000 --> 00:48:02.000]  只在加薩、加特和阿薩特有留下
[00:48:02.000 --> 00:48:03.000]  只在加薩、加特和阿薩特有留下
[00:48:03.000 --> 00:48:04.000]  只在加薩、加特和阿薩特有留下
[00:48:04.000 --> 00:48:05.000]  只在加薩、加特和阿薩特有留下
[00:48:05.000 --> 00:48:06.000]  只在加薩、加特和阿薩特有留下
[00:48:06.000 --> 00:48:26.000]  只在加薩、加特和阿薩特有留下
[00:48:37.000 --> 00:48:39.000]  我再用英文讀讀這三個城市
[00:48:39.000 --> 00:48:40.000]  我再用英文讀讀這三個城市
[00:48:40.000 --> 00:48:41.000]  我再用英文讀讀這三個城市
[00:48:41.000 --> 00:48:42.000]  加薩、加特和阿薩特有留下
[00:48:42.000 --> 00:48:43.000]  加薩、加特和阿薩特有留下
[00:48:43.000 --> 00:48:44.000]  加薩、加特和阿薩特有留下
[00:48:44.000 --> 00:48:45.000]  加薩、加特和阿薩特有留下
[00:48:45.000 --> 00:48:46.000]  加薩、加特和阿薩特有留下
[00:48:46.000 --> 00:48:47.000]  加薩、加特和阿薩特有留下
[00:48:47.000 --> 00:48:48.000]  加薩、加特和阿薩特有留下
[00:48:48.000 --> 00:48:49.000]  加薩、加特和阿薩特有留下
[00:48:49.000 --> 00:48:50.000]  加薩、加特和阿薩特有留下
[00:48:50.000 --> 00:48:51.000]  加薩、加特和阿薩特有留下
[00:48:51.000 --> 00:49:06.000]  加薩、加特和阿薩特有留下
[00:49:06.000 --> 00:49:07.000]  加薩、加特和阿薩特有留下
[00:49:07.000 --> 00:49:08.000]  加薩、加特和阿薩特有留下
[00:49:08.000 --> 00:49:09.000]  加薩、加特和阿薩特有留下
[00:49:09.000 --> 00:49:10.000]  加薩、加特和阿薩特有留下
[00:49:10.000 --> 00:49:11.000]  加薩、加特和阿薩特有留下
[00:49:11.000 --> 00:49:12.000]  加薩、加特和阿薩特有留下
[00:49:12.000 --> 00:49:13.000]  加薩、加特和阿薩特有留下
[00:49:13.000 --> 00:49:14.000]  加薩、加特和阿薩特有留下
[00:49:14.000 --> 00:49:15.000]  加薩、加特和阿薩特有留下
[00:49:15.000 --> 00:49:16.000]  加薩、加特和阿薩特有留下
[00:49:16.000 --> 00:49:17.000]  加薩、加特和阿薩特有留下
[00:49:17.000 --> 00:49:18.000]  加薩、加特和阿薩特有留下
[00:49:18.000 --> 00:49:21.000]  加薩、加特和阿薩特有留下
[00:49:21.000 --> 00:49:22.000]  加薩、加特和阿薩特有留下
[00:49:22.000 --> 00:49:23.000]  加薩、加特和阿薩特有留下
[00:49:23.000 --> 00:49:24.000]  加薩、加特和阿薩特有留下
[00:49:24.000 --> 00:49:25.000]  加薩、加特和阿薩特有留下
[00:49:25.000 --> 00:49:26.000]  加薩、加特和阿薩特有留下
[00:49:26.000 --> 00:49:27.000]  加薩、加特和阿薩特有留下
[00:49:27.000 --> 00:49:28.000]  加薩、加特和阿薩特有留下
[00:49:28.000 --> 00:49:29.000]  加薩、加特和阿薩特有留下
[00:49:29.000 --> 00:49:30.000]  加薩、加特和阿薩特有留下
[00:49:30.000 --> 00:49:31.000]  加薩、加特和阿薩特有留下
[00:49:31.000 --> 00:49:32.000]  加薩、加特和阿薩特有留下
[00:49:32.000 --> 00:49:33.000]  加薩、加特和阿薩特有留下
[00:49:33.000 --> 00:49:55.000]  加薩、加特和阿薩特有留下
[00:50:04.000 --> 00:50:07.000]  伊斯列文留下的首尾還沒做完
[00:50:07.000 --> 00:50:08.000]  伊斯列文留下的首尾還沒做完
[00:50:08.000 --> 00:50:09.000]  伊斯列文留下的首尾還沒做完
[00:50:09.000 --> 00:50:10.000]  伊斯列文留下的首尾還沒做完
[00:50:10.000 --> 00:50:11.000]  今年2014年
[00:50:11.000 --> 00:50:12.000]  今年2014年
[00:50:12.000 --> 00:50:13.000]  2014年
[00:50:13.000 --> 00:50:15.000]  你還要放飛箭
[00:50:15.000 --> 00:50:16.000]  你還要放飛箭
[00:50:16.000 --> 00:50:17.000]  你還要放飛箭
[00:50:17.000 --> 00:50:18.000]  你還要放飛箭
[00:50:18.000 --> 00:50:19.000]  你還要放飛箭
[00:50:19.000 --> 00:50:20.000]  你還要放飛箭
[00:50:20.000 --> 00:50:21.000]  你還要放飛箭
[00:50:21.000 --> 00:50:22.000]  你還要放飛箭
[00:50:22.000 --> 00:50:23.000]  你還要放飛箭
[00:50:23.000 --> 00:50:24.000]  你還要放飛箭
[00:50:24.000 --> 00:50:25.000]  你還要放飛箭
[00:50:25.000 --> 00:50:26.000]  你還要放飛箭
[00:50:26.000 --> 00:50:27.000]  你還要放飛箭
[00:50:27.000 --> 00:50:28.000]  你還要放飛箭
[00:50:28.000 --> 00:50:29.000]  你還要放飛箭
[00:50:29.000 --> 00:50:33.000]  你還要放飛箭
[00:50:33.000 --> 00:50:34.000]  你還要放飛箭
[00:50:34.000 --> 00:50:35.000]  你還要放飛箭
[00:50:35.000 --> 00:50:36.000]  你還要放飛箭
[00:50:36.000 --> 00:50:37.000]  你還要放飛箭
[00:50:37.000 --> 00:50:38.000]  你還要放飛箭
[00:50:38.000 --> 00:50:39.000]  你還要放飛箭
[00:50:39.000 --> 00:50:40.000]  你還要放飛箭
[00:50:40.000 --> 00:50:41.000]  你還要放飛箭
[00:50:41.000 --> 00:50:42.000]  你還要放飛箭
[00:50:42.000 --> 00:50:43.000]  你還要放飛箭
[00:50:43.000 --> 00:50:44.000]  你還要放飛箭
[00:50:44.000 --> 00:50:45.000]  你還要放飛箭
[00:50:45.000 --> 00:50:46.000]  你還要放飛箭
[00:50:46.000 --> 00:50:47.000]  你還要放飛箭
[00:50:47.000 --> 00:50:48.000]  你還要放飛箭
[00:50:48.000 --> 00:50:49.000]  你還要放飛箭
[00:50:49.000 --> 00:50:50.000]  你還要放飛箭
[00:50:50.000 --> 00:50:51.000]  你還要放飛箭
[00:50:51.000 --> 00:50:52.000]  你還要放飛箭
[00:50:52.000 --> 00:50:53.000]  你還要放飛箭
[00:50:53.000 --> 00:50:54.000]  你還要放飛箭
[00:50:54.000 --> 00:50:55.000]  你還要放飛箭
[00:50:55.000 --> 00:50:56.000]  你還要放飛箭
[00:50:56.000 --> 00:51:12.000]  菲利士的巨人哥里亞,出來攻打以色列人,和以色列人的軍隊對陣曼瑪。
[00:51:13.000 --> 00:51:35.000]  菲利士巨人哥里亞是哪一族的?是阿納族人,在哪裏出來的?是加特出來的,而且聖經記載不是一個哥里亞。
[00:51:36.000 --> 00:51:49.000]  聖經記載多少個哥里亞呢?
[00:52:06.000 --> 00:52:31.000]  聖經記載兩個哥里亞,一個在撒佈爾紀上17章4節,另一個哥里亞在撒佈爾紀下21章19節,都是從加特出來的。
[00:52:32.000 --> 00:52:42.000]  加特爲什麼出哥里亞呢?不出奇的,厲害的人的父母很喜歡選他的名字來做自己的子女名。
[00:52:43.000 --> 00:53:03.000]  這個比較厲害的人的父母都喜歡選一個比較偉人的名字來做自己的名字。
[00:53:04.000 --> 00:53:30.000]  爲什麼很多人喜歡選一個叫比特的名字來做自己的名字呢?
[00:53:31.000 --> 00:53:47.000]  爲什麼叫伊諾?那些人很厲害,希望他們的子女都是這樣的人。
[00:53:48.000 --> 00:54:09.000]  以色列人留下了一個很大的暗殘,看起來好像國中太平,戰爭停止,地得安息,隱藏殺機。
[00:54:10.000 --> 00:54:37.000]  如果用聖經做劇本挺好的,在這裏我們學到什麼呢?當我們在這個世界行事爲人的時候,有一件事一定要學到的,特別是基督徒,就是做事一定要有交代。
[00:54:38.000 --> 00:55:07.000]  我重複講多一次,一定要有交代,做事不可以留任何手尾。
[00:55:08.000 --> 00:55:17.000]  如果我們做基督徒沒有交代的話,有誰會相信我們的基督?
[00:55:18.000 --> 00:55:47.000]  如果你做事有交代的話,人家就會看到,坐底你的主也是值得相信。如果你的主說可以相信,他可以去請德請救的話,我們做基督徒的,首先要活出一個有交代的生命。
[00:55:48.000 --> 00:56:14.000]  這就是基督徒的見證,你不用走出去打鼓,告訴別人,我們的主是值得相信的。只要你是值得別人相信的話,做事沒有留任何手尾的話,人家看到你,就等於看到你的主。
[00:56:15.000 --> 00:56:36.000]  即使你做事有交代,人家信得過你信的主也是有交代。你說你的主值得相信,因爲你也值得我相信的話,人家也會去問你怎麼相信你的主。因爲人家相信,因爲你信了主,你有交代。
[00:56:37.000 --> 00:56:50.000]  中國人有一句很好的教導,叫做有家教。你知道爲什麼中國人很着重有家教這件事嗎?
[00:56:51.000 --> 00:57:09.000]  有家教的人,你出去做事的人,看到你做的事,你有家教的,做得樣樣似似,妥妥當當,人家就會將光榮歸給你父母。
[00:57:10.000 --> 00:57:21.000]  你基督徒要榮耀主嘛,是不是整天說?怎麼榮耀主?是不是我們玩一本詩歌,唱歌起舞,拍掌,就叫榮耀主?
[00:57:21.000 --> 00:57:35.000]  是不是我們唱歌跳舞才榮耀主呢?不是的。你跳跳扎跳,飛也好,如果你根本沒有家教的話。
[00:57:36.000 --> 00:57:55.000]  人家覺得你的父母怎麼值得我尊重?我怎麼值得尊重你的神?中國人爲什麼講家教?因爲你父母怎麼教你?活在你的生命裏面的時候,人見到你,就等於見到你父母。
[00:57:56.000 --> 00:58:11.000]  你做得好,人家的榮耀就歸給父母。我們基督徒活得好,榮耀歸給主,不需要告訴別人,你看我做了多少好事,不需要的。
[00:58:12.000 --> 00:58:31.000]  你做好事的時候,就會走來問你盼望的源頭,只需要我們常作愚備,以溫柔敬畏的心回答,個人我的盼望是怎樣的,人就會歸榮耀給我們主。
[00:58:32.000 --> 00:58:49.000]  先問如果一個基督徒錯漏百出的,人家還會不會相信你?如果一個基督徒做錯事不肯認的,他們還會不會認爲這個主是教我們認錯呢?
[00:58:50.000 --> 00:59:09.000]  如果我們的主教我們做事,樣樣事事都是盡心盡力的話,人家還會不會懷疑我們主沒有盡心盡力地死在十字架上呢?
