
[00:00:00.000 --> 00:00:02.000]  《萬曆福音》二十五章
[00:45:45.900 --> 00:45:47.900]  向審判跨性
[00:45:47.900 --> 00:45:49.900]  他說到
[00:45:49.900 --> 00:45:51.900]  你沒有憐憫的心
[00:45:51.900 --> 00:45:53.900]  於是怎樣?
[00:45:53.900 --> 00:45:55.900]  就要受無憐憫
[00:45:55.900 --> 00:45:57.900]  的人的審判
[00:45:57.900 --> 00:45:59.900]  很簡單舉個例子
[00:45:59.900 --> 00:46:01.900]  在國內看醫生是很大件事
[00:46:01.900 --> 00:46:03.900]  有一個婦女
[00:46:03.900 --> 00:46:05.900]  她的肚子你看到她不是懷孕
[00:46:05.900 --> 00:46:07.900]  她是有積水
[00:46:07.900 --> 00:46:09.900]  超過50斤
[00:46:09.900 --> 00:46:11.900]  但是她沒有錢
[00:46:11.900 --> 00:46:13.900]  去醫院做手術
[00:46:13.900 --> 00:46:15.900]  原來在國內
[00:46:15.900 --> 00:46:17.900]  你沒有錢是不會幫你做手術
[00:46:17.900 --> 00:46:19.900]  於是她只可以
[00:46:19.900 --> 00:46:21.900]  自己幫自己做手術
[00:46:21.900 --> 00:46:23.900]  她就拿把刀劏自己的肚子
[00:46:23.900 --> 00:46:25.900]  放水
[00:46:25.900 --> 00:46:27.900]  她成功了,水放了出來
[00:46:27.900 --> 00:46:29.900]  以後她都不需要
[00:46:29.900 --> 00:46:31.900]  再面對這個苦楚
[00:46:31.900 --> 00:46:33.900]  因為她死了
[00:46:33.900 --> 00:46:35.900]  我們這次去
[00:46:35.900 --> 00:46:37.900]  德國出了一個意外
[00:46:37.900 --> 00:46:39.900]  都給我們一個提醒
[00:46:39.900 --> 00:46:41.900]  是因為全團裡面有一個老師
[00:46:41.900 --> 00:46:43.900]  很健步如飛
[00:46:43.900 --> 00:46:45.900]  很健碩
[00:46:45.900 --> 00:46:47.900]  說話聲如鴻鐘
[00:46:47.900 --> 00:46:49.900]  在車尾說話全車都聽到
[00:46:49.900 --> 00:46:51.900]  我們要上一個很漂亮的古堡
[00:46:51.900 --> 00:46:53.900]  我們已經說要慢慢走
[00:46:53.900 --> 00:46:55.900]  他背著很重的攝影器材
[00:46:55.900 --> 00:46:57.900]  他背著很重的攝影器材
[00:46:57.900 --> 00:46:59.900]  一去
[00:46:59.900 --> 00:47:01.900]  百多級十級
[00:47:01.900 --> 00:47:03.900]  我走慣了
[00:47:03.900 --> 00:47:05.900]  第一個衝了上去
[00:47:05.900 --> 00:47:07.900]  還有一些人行路不方便
[00:47:07.900 --> 00:47:09.900]  我們找一輛車載他上去
[00:47:09.900 --> 00:47:11.900]  誰不知一上去
[00:47:11.900 --> 00:47:13.900]  有人親眼看到
[00:47:13.900 --> 00:47:15.900]  他突然之間休克
[00:47:15.900 --> 00:47:17.900]  一下子完全沒有知覺
[00:47:17.900 --> 00:47:19.900]  不斷向前撲了下去
[00:47:19.900 --> 00:47:21.900]  整塊臉流血
[00:47:21.900 --> 00:47:23.900]  很嚴重
[00:47:23.900 --> 00:47:25.900]  我們都害怕,不知怎麼辦
[00:47:25.900 --> 00:47:27.900]  但德國真的很快
[00:47:27.900 --> 00:47:29.900]  在山上很快有十字車
[00:47:29.900 --> 00:47:31.900]  馬上有車載他
[00:47:31.900 --> 00:47:33.900]  送他去醫院
[00:47:33.900 --> 00:47:35.900]  看急診
[00:47:35.900 --> 00:47:37.900]  醫生幫他做了很多徹底的工程
[00:47:37.900 --> 00:47:39.900]  原來他的心臟血管有問題
[00:47:39.900 --> 00:47:41.900]  我們要去醫他
[00:47:41.900 --> 00:47:43.900]  很害怕
[00:47:43.900 --> 00:47:45.900]  他要離開
[00:47:45.900 --> 00:47:47.900]  醫生直接跟他說
[00:47:47.900 --> 00:47:49.900]  我們現在不會收你錢
[00:47:49.900 --> 00:47:51.900]  你是外國人
[00:47:51.900 --> 00:47:53.900]  他又不怕你走數
[00:47:53.900 --> 00:47:55.900]  他說你只要給我們地址
[00:47:55.900 --> 00:47:57.900]  到時我們就寄一張單給你
[00:47:57.900 --> 00:47:59.900]  很明顯的暗示
[00:47:59.900 --> 00:48:01.900]  你明不明白我意思
[00:48:01.900 --> 00:48:03.900]  接下來這一屆洗禮
[00:48:03.900 --> 00:48:05.900]  布置禮的爸爸媽媽
[00:48:05.900 --> 00:48:07.900]  都有這份經歷
[00:48:07.900 --> 00:48:09.900]  他們去澳洲
[00:48:09.900 --> 00:48:11.900]  第三天就有事
[00:48:11.900 --> 00:48:13.900]  用了很多錢
[00:48:13.900 --> 00:48:15.900]  醫院跟他說
[00:48:15.900 --> 00:48:17.900]  算了,總之
[00:48:17.900 --> 00:48:19.900]  先醫好你,錢是次要的
[00:48:19.900 --> 00:48:21.900]  直接暗示你走了就算了
[00:48:21.900 --> 00:48:23.900]  他們是在搶你的生命
[00:48:23.900 --> 00:48:25.900]  是多於一切
[00:48:25.900 --> 00:48:27.900]  甚至德國的醫院
[00:48:27.900 --> 00:48:29.900]  給很多藥給他
[00:48:29.900 --> 00:48:31.900]  甚至不讓他走
[00:48:31.900 --> 00:48:33.900]  想跟他繼續,他堅持要離開
[00:48:33.900 --> 00:48:35.900]  無話可說
[00:48:35.900 --> 00:48:37.900]  他沒有給錢
[00:48:37.900 --> 00:48:39.900]  當然我們不應該走數
[00:48:39.900 --> 00:48:41.900]  但意思是原來有些人重視生命
[00:48:41.900 --> 00:48:43.900]  但是今天
[00:48:43.900 --> 00:48:45.900]  這個世代有些人
[00:48:45.900 --> 00:48:47.900]  錢比生命重要
[00:48:47.900 --> 00:48:49.900]  所以你留意到有些人很悲哀
[00:48:49.900 --> 00:48:51.900]  聖經說到,如果我們沒有憐憫的心
[00:48:51.900 --> 00:48:53.900]  就要面對無憐憫的審判
[00:48:53.900 --> 00:48:55.900]  我們的愛不單單是言語
[00:48:55.900 --> 00:48:57.900]  我們一起來讀
[00:48:57.900 --> 00:48:59.900]  《約翰一書》第3章17-18兩節
[00:48:59.900 --> 00:49:01.900]  我們一起來讀
[00:49:03.900 --> 00:49:05.900]  看見弟兄窮乏
[00:49:05.900 --> 00:49:07.900]  卻失著憐憫的心
[00:49:07.900 --> 00:49:09.900]  愛神的心怎能存在他裡面呢?
[00:49:09.900 --> 00:49:11.900]  小子們啊
[00:49:11.900 --> 00:49:13.900]  我們相愛
[00:49:13.900 --> 00:49:15.900]  不如只在言語和舌頭上
[00:49:15.900 --> 00:49:17.900]  總要在行為和誠實上
[00:49:17.900 --> 00:49:19.900]  不需要你有解釋
[00:49:19.900 --> 00:49:21.900]  還有就是
[00:49:21.900 --> 00:49:23.900]  基督徒千萬不要用祈禱
[00:49:23.900 --> 00:49:25.900]  作為一個藉口
[00:49:25.900 --> 00:49:27.900]  特別提醒弟兄姊妹
[00:49:27.900 --> 00:49:29.900]  因為有些符很容易卡
[00:49:29.900 --> 00:49:31.900]  當你一見到人
[00:49:31.900 --> 00:49:33.900]  有什麼需要就請你向他祈禱
[00:49:33.900 --> 00:49:35.900]  我們就按一下這個按鈕
[00:49:35.900 --> 00:49:37.900]  當你沒有真的去祈禱
[00:49:37.900 --> 00:49:39.900]  你按這個按鈕,你是在說謊
[00:49:39.900 --> 00:49:41.900]  你在欺騙神,你也在欺騙人
[00:49:41.900 --> 00:49:43.900]  所以告訴大家
[00:49:43.900 --> 00:49:45.900]  當我每一次打這個祈禱手勢的時候
[00:49:45.900 --> 00:49:47.900]  我會馬上去祈禱
[00:49:47.900 --> 00:49:49.900]  剛才
[00:49:49.900 --> 00:49:51.900]  我回來的時候遇到一個人
[00:49:51.900 --> 00:49:53.900]  這一陣子
[00:49:53.900 --> 00:49:55.900]  怎麼不見你回來教會
[00:49:55.900 --> 00:49:57.900]  弟兄來去哭
[00:49:57.900 --> 00:49:59.900]  他太太原來剛剛發現了
[00:49:59.900 --> 00:50:01.900]  有癌症
[00:50:01.900 --> 00:50:03.900]  我馬上捉住他
[00:50:03.900 --> 00:50:05.900]  祈禱
[00:50:05.900 --> 00:50:07.900]  祈禱我才回來這裡
[00:50:07.900 --> 00:50:09.900]  我不說名字
[00:50:09.900 --> 00:50:11.900]  因為他也不想頂著別人的耳朵
[00:50:11.900 --> 00:50:13.900]  就唯有去禱告
[00:50:13.900 --> 00:50:15.900]  他剛剛發現了腹腔癌
[00:50:15.900 --> 00:50:17.900]  這幾天都要面對這個
[00:50:17.900 --> 00:50:19.900]  診斷是怎麼樣
[00:50:19.900 --> 00:50:21.900]  但是我們需要禱告
[00:50:21.900 --> 00:50:23.900]  但不等於禱告代表了
[00:50:23.900 --> 00:50:25.900]  取締了你可以做的行動
[00:50:25.900 --> 00:50:27.900]  有些事不要麻煩神
[00:50:27.900 --> 00:50:29.900]  馬國書第2章14到17節
[00:50:29.900 --> 00:50:31.900]  我們一起來讀出
[00:50:57.900 --> 00:50:59.900]  你有什麼益處呢
[00:50:59.900 --> 00:51:01.900]  這樣信心若沒有行為
[00:51:01.900 --> 00:51:03.900]  就是死的
[00:51:03.900 --> 00:51:05.900]  所以有能力做到的事你不需要去祈禱
[00:51:05.900 --> 00:51:07.900]  你不如去實踐
[00:51:07.900 --> 00:51:09.900]  這就是我們的信仰所在
[00:51:09.900 --> 00:51:11.900]  剛才我已經說了
[00:51:11.900 --> 00:51:13.900]  今天教會能夠叫人留下
[00:51:13.900 --> 00:51:15.900]  不只是因為目者的訊息
[00:51:15.900 --> 00:51:17.900]  而是因為愛
[00:51:17.900 --> 00:51:19.900]  很希望弟兄姊妹有這份意識
[00:51:19.900 --> 00:51:21.900]  去關心一些
[00:51:21.900 --> 00:51:23.900]  可能已經沒有在教會的人
[00:51:23.900 --> 00:51:25.900]  當你知道
[00:51:25.900 --> 00:51:27.900]  弟弟有病的時候
[00:51:27.900 --> 00:51:29.900]  你問候他
[00:51:29.900 --> 00:51:31.900]  你傳短訊給他
[00:51:31.900 --> 00:51:33.900]  寶寶一定要馬上打電話給他
[00:51:33.900 --> 00:51:35.900]  因為病者有時很多人問他反而會煩
[00:51:35.900 --> 00:51:37.900]  但我又很相信當我們傳一個訊息的時候
[00:51:37.900 --> 00:51:39.900]  是絕不簡單
[00:51:39.900 --> 00:51:41.900]  下星期
[00:51:41.900 --> 00:51:43.900]  我會說
[00:51:43.900 --> 00:51:45.900]  我感覺到最榮耀的
[00:51:45.900 --> 00:51:47.900]  一個合作的人
[00:51:47.900 --> 00:51:49.900]  就是港報會見證的人
[00:51:49.900 --> 00:51:51.900]  就是我自己會友Tracy
[00:51:51.900 --> 00:51:53.900]  她在病的當中
[00:51:53.900 --> 00:51:55.900]  不知道大家還記不記得我曾經打過這個powerpoint
[00:51:55.900 --> 00:51:57.900]  她要抽骨髓
[00:51:57.900 --> 00:51:59.900]  當她抽骨髓的時候
[00:51:59.900 --> 00:52:01.900]  剛好換了一個新的醫生
[00:52:01.900 --> 00:52:03.900]  她很害怕
[00:52:03.900 --> 00:52:05.900]  醫生看到她的臉色就問她
[00:52:05.900 --> 00:52:07.900]  是否怕痛
[00:52:07.900 --> 00:52:09.900]  她很坦白地說真的很怕痛
[00:52:09.900 --> 00:52:11.900]  她說你是新手嗎
[00:52:11.900 --> 00:52:13.900]  她說是,我做了十多次
[00:52:13.900 --> 00:52:15.900]  但那個醫生說我盡量讓你不痛
[00:52:15.900 --> 00:52:17.900]  但後來她說也讓她很痛
[00:52:17.900 --> 00:52:19.900]  但當她在痛的時候
[00:52:19.900 --> 00:52:21.900]  她想起
[00:52:21.900 --> 00:52:23.900]  當她第一次抽骨髓
[00:52:23.900 --> 00:52:25.900]  梁牧師來探我
[00:52:25.900 --> 00:52:27.900]  為我祈禱
[00:52:27.900 --> 00:52:29.900]  和說了一句話
[00:52:29.900 --> 00:52:31.900]  耶穌會知道你的痛楚
[00:52:31.900 --> 00:52:33.900]  因為耶穌釘十字架的痛苦
[00:52:33.900 --> 00:52:35.900]  比你抽骨髓
[00:52:35.900 --> 00:52:37.900]  是更加的痛
[00:52:37.900 --> 00:52:39.900]  當我想起這句話
[00:52:39.900 --> 00:52:41.900]  也想到有很多弟兄姊妹
[00:52:41.900 --> 00:52:43.900]  為我祈禱
[00:52:43.900 --> 00:52:45.900]  我就可以
[00:52:45.900 --> 00:52:47.900]  去面對這個苦楚
[00:52:47.900 --> 00:52:49.900]  在WhatsApp裡面分享這些的時候
[00:52:49.900 --> 00:52:51.900]  我完全記不起她第一次抽骨髓
[00:52:51.900 --> 00:52:53.900]  我為她祈禱
[00:52:53.900 --> 00:52:55.900]  我更加記不起我說過這些話
[00:52:55.900 --> 00:52:57.900]  但請你記住
[00:52:57.900 --> 00:52:59.900]  當你愛,當你關心
[00:52:59.900 --> 00:53:01.900]  你自己不記得
[00:53:01.900 --> 00:53:03.900]  但可能受恩的人會記得
[00:53:03.900 --> 00:53:05.900]  縱使受恩的人不記得
[00:53:05.900 --> 00:53:07.900]  但我們的神會記得
[00:53:07.900 --> 00:53:09.900]  於是你就會因此而得著
[00:53:09.900 --> 00:53:11.900]  這個賞賜
[00:53:11.900 --> 00:53:13.900]  求神來幫助我們
[00:53:13.900 --> 00:53:15.900]  今天
[00:53:15.900 --> 00:53:17.900]  不是當我們在平順
[00:53:17.900 --> 00:53:19.900]  情況裡面我們才可以做這件事
[00:53:19.900 --> 00:53:21.900]  基督徒那種生命力
[00:53:21.900 --> 00:53:23.900]  就在逆境裡都可以
[00:53:23.900 --> 00:53:25.900]  來來去去歌唱
[00:53:25.900 --> 00:53:27.900]  在昔日
[00:53:27.900 --> 00:53:29.900]  聽教會
[00:53:29.900 --> 00:53:31.900]  他們面對著
[00:53:31.900 --> 00:53:33.900]  耶路撒冷教會
[00:53:33.900 --> 00:53:35.900]  的困難
[00:53:35.900 --> 00:53:37.900]  他們自己都在困難裡
[00:53:37.900 --> 00:53:39.900]  但仍然顯出樂觀的厚恩
[00:53:39.900 --> 00:53:41.900]  我們一起來看
[00:53:41.900 --> 00:53:43.900]  哥林多號書第八章第二到第三節
[00:53:43.900 --> 00:53:45.900]  我們一起來讀出
[00:53:47.900 --> 00:53:49.900]  受大試煉的時候
[00:53:49.900 --> 00:53:51.900]  仍有滿足的快樂
[00:53:51.900 --> 00:53:53.900]  在極窮之間
[00:53:53.900 --> 00:53:55.900]  還格外顯出他們樂觀的厚恩
[00:53:55.900 --> 00:53:57.900]  我可以證明
[00:53:57.900 --> 00:53:59.900]  他們是按著力量
[00:53:59.900 --> 00:54:01.900]  而且也過了力量
[00:54:01.900 --> 00:54:03.900]  自己甘心樂意的捐助
[00:54:03.900 --> 00:54:05.900]  馬其頓的教會
[00:54:05.900 --> 00:54:07.900]  同樣面對逼迫
[00:54:07.900 --> 00:54:09.900]  面對困難,面對苦楚
[00:54:09.900 --> 00:54:11.900]  他們在極窮困之間
[00:54:11.900 --> 00:54:13.900]  但他們知道
[00:54:13.900 --> 00:54:15.900]  耶路撒冷的教會有需要的時候
[00:54:15.900 --> 00:54:17.900]  他們竟然在困難中
[00:54:17.900 --> 00:54:19.900]  都繼續去幫助
[00:54:19.900 --> 00:54:21.900]  這就顯出他們的生命的美麗
[00:54:21.900 --> 00:54:23.900]  剛才我說
[00:54:23.900 --> 00:54:25.900]  為什麼我會覺得最榮耀
[00:54:25.900 --> 00:54:27.900]  就是我在下星期
[00:54:27.900 --> 00:54:29.900]  跟Tracy合作,是我們的會友
[00:54:29.900 --> 00:54:31.900]  她不是明星,但她的生命
[00:54:31.900 --> 00:54:33.900]  是閃爍光輝
[00:54:33.900 --> 00:54:35.900]  大家記得當她剛好患上血癌的時候
[00:54:35.900 --> 00:54:37.900]  她沒有機會再工作
[00:54:37.900 --> 00:54:39.900]  但她竟然還開張支票
[00:54:39.900 --> 00:54:41.900]  來奉獻給教會
[00:54:41.900 --> 00:54:43.900]  這是我的責任
[00:54:43.900 --> 00:54:45.900]  這就是美麗的生命
[00:54:45.900 --> 00:54:47.900]  就好像馬其頓的教會
[00:54:47.900 --> 00:54:49.900]  但我絕對相信
[00:54:49.900 --> 00:54:51.900]  所付出的
[00:54:51.900 --> 00:54:53.900]  神是會獎賞
[00:54:53.900 --> 00:54:55.900]  我們用一節經文作為結束
[00:54:55.900 --> 00:54:57.900]  我們一起去讀書篇41篇
[00:54:57.900 --> 00:54:59.900]  第一、第二兩節
[00:54:59.900 --> 00:55:01.900]  我們一起去讀
[00:55:01.900 --> 00:55:03.900]  「眷顧貧窮的有福了
[00:55:03.900 --> 00:55:05.900]  他遭難的日子
[00:55:05.900 --> 00:55:07.900]  耶和華必答救他
[00:55:07.900 --> 00:55:09.900]  耶和華必保存他
[00:55:09.900 --> 00:55:11.900]  使他存活,他必在地上享福」
[00:55:11.900 --> 00:55:13.900]  你有沒有留意到
[00:55:13.900 --> 00:55:15.900]  當你眷顧貧窮的人
[00:55:15.900 --> 00:55:17.900]  神是會賜福給你
[00:55:17.900 --> 00:55:19.900]  第三節沒有打出來
[00:55:19.900 --> 00:55:21.900]  更加恐怖,第三節我不可以相信
[00:55:21.900 --> 00:55:23.900]  當他病的時候
[00:55:23.900 --> 00:55:25.900]  神是親自替他鋪床
[00:55:25.900 --> 00:55:27.900]  鋪床不是阿嬸做的嗎?
[00:55:27.900 --> 00:55:29.900]  神是親自去服侍我們
[00:55:29.900 --> 00:55:31.900]  只要我們有關心人
[00:55:31.900 --> 00:55:33.900]  所以神有幫助我們
[00:55:33.900 --> 00:55:35.900]  請你記住
[00:55:35.900 --> 00:55:37.900]  不是每一個人都可以參加宣教工作
[00:55:37.900 --> 00:55:39.900]  不是每一個人
[00:55:39.900 --> 00:55:41.900]  每一個人都會懂得去講道
[00:55:41.900 --> 00:55:43.900]  但是每一個人
[00:55:43.900 --> 00:55:45.900]  都可以去關心人
[00:55:45.900 --> 00:55:47.900]  原來一群人
[00:55:47.900 --> 00:55:49.900]  缺乏這份憐憫的心
[00:55:49.900 --> 00:55:51.900]  就要受無憐憫的審判
[00:55:51.900 --> 00:55:53.900]  所以求神來幫助我們
[00:55:53.900 --> 00:55:55.900]  讓我們得救之後
[00:55:55.900 --> 00:55:57.900]  我們有這份救贖、經歷神的愛
[00:55:57.900 --> 00:55:59.900]  我們懂得怎樣去關心
[00:55:59.900 --> 00:56:01.900]  周遭有需要的人
[00:56:01.900 --> 00:56:03.900]  請你記住
[00:56:03.900 --> 00:56:05.900]  這群人就是犯上了
[00:56:05.900 --> 00:56:07.900]  知而不行的罪
[00:56:07.900 --> 00:56:09.900]  今天我們所做的事
[00:56:09.900 --> 00:56:11.900]  是直接影響我們永恆的命運
[00:56:11.900 --> 00:56:13.900]  很期望我們每一個人
[00:56:13.900 --> 00:56:15.900]  都能夠被稱讚
[00:56:15.900 --> 00:56:17.900]  是被視為
[00:56:17.900 --> 00:56:19.900]  一個
[00:56:19.900 --> 00:56:21.900]  有良善、有忠心的僕人
[00:56:21.900 --> 00:56:23.900]  以及是滿有愛心的綿羊
[00:56:23.900 --> 00:56:25.900]  以致我們在審判之日
[00:56:25.900 --> 00:56:27.900]  得著獎賞
[00:56:27.900 --> 00:56:29.900]  求神祝福我們
