
[00:00:00.000 --> 00:00:04.000]  (主席) 主席,讓我們在聆聽主導以先,我們一起同心低頭吐過。
[00:59:14.000 --> 00:59:16.000]  (主席) 給你成全。
[00:59:16.000 --> 00:59:19.000]  其實這句說話的原意,
[00:59:19.000 --> 00:59:21.000]  是說耶穌,
[00:59:21.000 --> 00:59:24.000]  按照你的信心的程度,
[00:59:24.000 --> 00:59:27.000]  然後去給你成全的結果。
[00:59:27.000 --> 00:59:30.000]  所以耶穌說,
[00:59:30.000 --> 00:59:31.000]  (主席) 你的信心是大的,
[00:59:31.000 --> 00:59:33.000]  (主席) 你所得出的,
[00:59:33.000 --> 00:59:34.000]  (主席) 成全的結果,
[00:59:34.000 --> 00:59:36.000]  (主席) 就是大的。
[00:59:36.000 --> 00:59:38.000]  我先前已經說過,
[00:59:38.000 --> 00:59:40.000]  信心有小有大,
[00:59:40.000 --> 00:59:42.000]  其實不是大小的分別,
[00:59:42.000 --> 00:59:46.000]  而是完全與不完全的問題。
[00:59:46.000 --> 00:59:47.000]  耶穌說,
[00:59:47.000 --> 00:59:49.000]  (主席) 你的信是完全的時候,
[00:59:49.000 --> 00:59:51.000]  (主席) 你的拯救,
[00:59:51.000 --> 00:59:53.000]  (主席) 你所期望的,
[00:59:53.000 --> 00:59:55.000]  (主席) 就是完全的拯救。
[00:59:55.000 --> 00:59:58.000]  那就引申了一個問題,
[00:59:58.000 --> 01:00:00.000]  如果你的信,
[01:00:00.000 --> 01:00:02.000]  是信一點點的,
[01:00:02.000 --> 01:00:07.000]  那主要為你成全的,
[01:00:09.000 --> 01:00:11.000]  就是一點點的對話。
[01:00:11.000 --> 01:00:15.000]  如果你的信,
[01:00:15.000 --> 01:00:16.000]  是只有一半的,
[01:00:16.000 --> 01:00:20.000]  主就為你成全一半。
[01:00:20.000 --> 01:00:24.000]  但主要決定的是,
[01:00:24.000 --> 01:00:25.000]  由你的信,
[01:00:25.000 --> 01:00:27.000]  有多少去決定結果。
[01:00:27.000 --> 01:00:32.000]  那你有什麼信呢?
[01:00:32.000 --> 01:00:35.000]  有什麼程度的信呢?
[01:00:35.000 --> 01:00:37.000]  怎樣的信呢?
[01:00:38.000 --> 01:00:39.000]  如果這個婦人,
[01:00:39.000 --> 01:00:41.000]  只是信一點點的,
[01:00:41.000 --> 01:00:43.000]  她的女兒,
[01:00:43.000 --> 01:00:46.000]  就只得一點點的拯救。
[01:00:46.000 --> 01:00:49.000]  但如果她的信是大的,
[01:00:49.000 --> 01:00:50.000]  完全的,
[01:00:50.000 --> 01:00:52.000]  她的女兒,
[01:00:52.000 --> 01:00:55.000]  就可以從被鬼附當中,
[01:00:55.000 --> 01:00:56.000]  脫離出來,
[01:00:56.000 --> 01:00:58.000]  完全脫離這個苦況。
[01:00:58.000 --> 01:01:01.000]  弟兄姊妹,
[01:01:01.000 --> 01:01:02.000]  這個,
[01:01:02.000 --> 01:01:04.000]  還有其他東西我不說了,
[01:01:04.000 --> 01:01:05.000]  因為,
[01:01:05.000 --> 01:01:06.000]  說不完這麼多。
[01:01:08.000 --> 01:01:09.000]  今天,
[01:01:09.000 --> 01:01:11.000]  我們,
[01:01:11.000 --> 01:01:12.000]  常常都說,
[01:01:12.000 --> 01:01:13.000]  恩典,
[01:01:13.000 --> 01:01:15.000]  是白白的。
[01:01:15.000 --> 01:01:18.000]  常常引用這句說話,
[01:01:18.000 --> 01:01:20.000]  什麼叫白白?
[01:01:20.000 --> 01:01:21.000]  我首先在這裡,
[01:01:21.000 --> 01:01:23.000]  說得清清楚楚的跟大家說,
[01:01:23.000 --> 01:01:25.000]  恩典是白白的意思,
[01:01:25.000 --> 01:01:26.000]  是指上帝,
[01:01:26.000 --> 01:01:28.000]  是沒有保留地主動,
[01:01:28.000 --> 01:01:29.000]  將恩典給我們,
[01:01:29.000 --> 01:01:32.000]  沒有前設地給我們,
[01:01:32.000 --> 01:01:34.000]  這個叫做恩典是白白的。
[01:01:35.000 --> 01:01:38.000]  但恩典不是平價的恩典。
[01:01:38.000 --> 01:01:41.000]  因此,
[01:01:41.000 --> 01:01:43.000]  恩典不是平價的時候,
[01:01:43.000 --> 01:01:44.000]  就只會是給那些,
[01:01:44.000 --> 01:01:46.000]  懂得珍惜恩典的人,
[01:01:46.000 --> 01:01:48.000]  才可以得到。
[01:01:48.000 --> 01:01:51.000]  所以耶穌不需要,
[01:01:51.000 --> 01:01:53.000]  催逼人去領受恩典的。
[01:01:53.000 --> 01:01:55.000]  我再重申說多一次,
[01:01:55.000 --> 01:01:56.000]  耶穌不需要,
[01:01:56.000 --> 01:01:59.000]  催逼人去得到祂的恩典,
[01:01:59.000 --> 01:02:01.000]  因為如果你是,
[01:02:01.000 --> 01:02:02.000]  完全的,
[01:02:02.000 --> 01:02:04.000]  信在祂裡面,
[01:02:04.000 --> 01:02:07.000]  這個恩典就完全的在你裡面。
[01:02:07.000 --> 01:02:12.000]  並且,
[01:02:12.000 --> 01:02:14.000]  你的信,
[01:02:14.000 --> 01:02:17.000]  是持續地維繫著,
[01:02:17.000 --> 01:02:21.000]  你所得著的恩典的結果。
[01:02:21.000 --> 01:02:23.000]  所以當我們看回這句,
[01:02:23.000 --> 01:02:24.000]  「照你所要的,
[01:02:24.000 --> 01:02:26.000]  給你成全了。」
[01:02:26.000 --> 01:02:28.000]  這句聖經呢?
[01:02:28.000 --> 01:02:29.000]  耶穌在這裡,
[01:02:29.000 --> 01:02:31.000]  這樣說的英文,
[01:02:31.000 --> 01:02:34.000]  「But woman, your faith is great,
[01:02:34.000 --> 01:02:38.000]  let what you want be done for you。」
[01:02:38.000 --> 01:02:40.000]  這句說話,
[01:02:40.000 --> 01:02:42.000]  和和合本的翻譯,
[01:02:42.000 --> 01:02:43.000]  有一點的分別。
[01:02:43.000 --> 01:02:46.000]  就給你成全了,
[01:02:46.000 --> 01:02:48.000]  不是一件完結的事來的。
[01:02:48.000 --> 01:02:51.000]  不是一次的事情來的。
[01:02:51.000 --> 01:02:52.000]  是你的信,
[01:02:52.000 --> 01:02:55.000]  一直按照著你的信,
[01:02:55.000 --> 01:02:58.000]  一直持續地去成全。
[01:02:59.000 --> 01:03:01.000]  這就是「英語翻譯翻譯文聖經」,
[01:03:01.000 --> 01:03:05.000]  「Let what you want be done for you。」
[01:03:05.000 --> 01:03:06.000]  的意思。
[01:03:06.000 --> 01:03:09.000]  持續地去,
[01:03:09.000 --> 01:03:11.000]  按照你的信,
[01:03:11.000 --> 01:03:13.000]  去滿足,
[01:03:13.000 --> 01:03:14.000]  成全。
[01:03:14.000 --> 01:03:18.000]  當一個人期望得救的時候,
[01:03:18.000 --> 01:03:20.000]  你的信在上帝裡面的時候,
[01:03:20.000 --> 01:03:23.000]  你的拯救就會永遠永遠,
[01:03:23.000 --> 01:03:25.000]  存在主的裡面。
[01:03:25.000 --> 01:03:28.000]  這不就是救恩的神學嗎?
[01:03:29.000 --> 01:03:31.000]  不是一次得救,
[01:03:31.000 --> 01:03:33.000]  永遠得救。
[01:03:33.000 --> 01:03:36.000]  是持續的得救,
[01:03:36.000 --> 01:03:38.000]  就可以得救。
[01:03:38.000 --> 01:03:41.000]  因為你有持續的信。
[01:03:41.000 --> 01:03:44.000]  所以,鄧炳子妹,
[01:03:44.000 --> 01:03:49.000]  「一次得救,永遠得救」
[01:03:49.000 --> 01:03:52.000]  這種基督教的術語,
[01:03:52.000 --> 01:03:54.000]  其實是一種在救恩上面,
[01:03:54.000 --> 01:03:56.000]  一種欺詐的陳述。
[01:03:56.000 --> 01:03:58.000]  不過很多信徒很喜歡聽,
[01:03:58.000 --> 01:04:00.000]  因為這句話說出來,
[01:04:00.000 --> 01:04:03.000]  是很適合那些沒什麼投入在上帝裡面的人,
[01:04:03.000 --> 01:04:05.000]  很滿足他們,
[01:04:05.000 --> 01:04:08.000]  以為自己已經得著了的那種心態。
[01:04:08.000 --> 01:04:10.000]  但是即使是保羅,
[01:04:10.000 --> 01:04:13.000]  也都重複又重複地說,
[01:04:13.000 --> 01:04:17.000]  他自己並不以為自己已經得著了。
[01:04:17.000 --> 01:04:20.000]  最可憐、最可怕的教會,
[01:04:20.000 --> 01:04:22.000]  最可怕的牧者就是,
[01:04:22.000 --> 01:04:23.000]  不斷用這句,
[01:04:23.000 --> 01:04:26.000]  「一次得救,永遠得救」來欺騙信徒,
[01:04:26.000 --> 01:04:28.000]  欺騙你存留在教會裡面,
[01:04:28.000 --> 01:04:33.000]  以為你自己已經得救在主裡面,
[01:04:33.000 --> 01:04:39.000]  其實你已經身在陰間當中。
[01:04:39.000 --> 01:04:44.000]  這位嘉南的女子,
[01:04:44.000 --> 01:04:46.000]  期望的是,
[01:04:46.000 --> 01:04:51.000]  「卓下的恩典」。
[01:04:54.000 --> 01:04:56.000]  她不要求,
[01:04:56.000 --> 01:04:59.000]  很風光地,
[01:04:59.000 --> 01:05:02.000]  與主人同在桌上,
[01:05:02.000 --> 01:05:04.000]  一起吃。
[01:05:04.000 --> 01:05:07.000]  妹妹,
[01:05:07.000 --> 01:05:09.000]  台底下,
[01:05:09.000 --> 01:05:11.000]  你跌下來的,
[01:05:11.000 --> 01:05:13.000]  都已經足夠我了。
[01:05:13.000 --> 01:05:18.000]  鄧小妹,
[01:05:18.000 --> 01:05:21.000]  你的信,
[01:05:21.000 --> 01:05:23.000]  我的信,
[01:05:24.000 --> 01:05:26.000]  是不是都是這樣?
[01:05:26.000 --> 01:05:30.000]  求主幫助我們,
[01:05:30.000 --> 01:05:35.000]  不要被很多教會裡面的傳道人,
[01:05:35.000 --> 01:05:37.000]  即使他們有多出名也好,
[01:05:37.000 --> 01:05:39.000]  欺騙你。
[01:05:39.000 --> 01:05:43.000]  信主是一個持續的信。
[01:05:43.000 --> 01:05:45.000]  所以我經常都說,
[01:05:45.000 --> 01:05:50.000]  「灰罪」是「repenting」,
[01:05:50.000 --> 01:05:52.000]  不是「repented」,
[01:05:53.000 --> 01:05:54.000]  不是「一次」,
[01:05:54.000 --> 01:05:56.000]  不是「已經」,
[01:05:56.000 --> 01:05:57.000]  「以前」的事,
[01:05:57.000 --> 01:05:59.000]  而是「持續」的事。
[01:05:59.000 --> 01:06:01.000]  一齊同心圖謀。
[01:06:01.000 --> 01:06:04.000]  慈悲的天父,
[01:06:04.000 --> 01:06:06.000]  多謝你給我們在這段聖經裡面,
[01:06:06.000 --> 01:06:09.000]  看見一個這麼重要的救恩的神學。
[01:06:09.000 --> 01:06:13.000]  因為婦人的得救,
[01:06:13.000 --> 01:06:15.000]  是因為你賜予她的信,
[01:06:15.000 --> 01:06:19.000]  讓她對你的完全的衛生,
[01:06:19.000 --> 01:06:22.000]  她三次承認主,
[01:06:23.000 --> 01:06:24.000]  就給我們想起,
[01:06:24.000 --> 01:06:28.000]  那位三次不認主的門徒彼得。
[01:06:28.000 --> 01:06:33.000]  我們會不會是,
[01:06:33.000 --> 01:06:37.000]  好像三次不認主的彼得的光景呢?
[01:06:37.000 --> 01:06:41.000]  求主幫助我們,
[01:06:41.000 --> 01:06:43.000]  讓我們好像,
[01:06:43.000 --> 01:06:46.000]  那位三次不認主的彼得,
[01:06:46.000 --> 01:06:50.000]  有灰罪之心,
[01:06:50.000 --> 01:06:52.000]  回到主的面前。
[01:06:54.000 --> 01:06:56.000]  我們今天不是愚昧的,
[01:06:56.000 --> 01:06:58.000]  我們信,
[01:06:58.000 --> 01:07:00.000]  真的有時,
[01:07:00.000 --> 01:07:04.000]  是對如同一個不信的人一樣,
[01:07:04.000 --> 01:07:08.000]  但是求主你給我們,
[01:07:08.000 --> 01:07:12.000]  有一份這份仰望,
[01:07:12.000 --> 01:07:14.000]  懇切期望,
[01:07:14.000 --> 01:07:17.000]  卓下的恩典,
[01:07:17.000 --> 01:07:19.000]  求你的幫助。
[01:07:19.000 --> 01:07:21.000]  我們的同心圖告,
[01:07:21.000 --> 01:07:24.000]  奉靠主耶穌基督德性的名字而靠。
