
[00:00:00.000 --> 00:00:03.800]  父神姊妹,讓我們聽上帝的話,以先讓人先同心同意
[00:45:14.800 --> 00:45:14.800]  上面的人就會拿著一塊塊大石
[00:45:14.800 --> 00:45:15.800]  從洞口不斷推下去
[00:45:15.800 --> 00:45:16.800]  從洞口不斷推下去
[00:45:16.800 --> 00:45:17.800]  從洞口不斷推下去
[00:45:17.800 --> 00:45:18.800]  丟到你死為止
[00:45:18.800 --> 00:45:19.800]  丟到你死為止
[00:45:19.800 --> 00:45:20.800]  丟到你死為止
[00:45:20.800 --> 00:45:21.800]  丟到你死為止
[00:45:21.800 --> 00:45:22.800]  大家明白這個情景
[00:45:22.800 --> 00:45:23.800]  大家明白這個情景
[00:45:23.800 --> 00:45:24.800]  屍體就這樣被推下去
[00:45:24.800 --> 00:45:25.800]  屍體就這樣被推下去
[00:45:25.800 --> 00:45:26.800]  推下去之後不死
[00:45:26.800 --> 00:45:27.800]  推下去之後不死
[00:45:27.800 --> 00:45:28.800]  看上來
[00:45:28.800 --> 00:45:29.800]  看上來
[00:45:29.800 --> 00:45:30.800]  看到天開了
[00:45:30.800 --> 00:45:31.800]  看到天開了
[00:45:31.800 --> 00:45:32.800]  看到天開了
[00:45:32.800 --> 00:45:33.800]  看到天開了
[00:45:33.800 --> 00:45:34.800]  神的榮耀
[00:45:34.800 --> 00:45:35.800]  神的榮耀
[00:45:35.800 --> 00:45:36.800]  耶穌還站在上帝的右邊
[00:45:36.800 --> 00:45:37.800]  耶穌還站在上帝的右邊
[00:45:37.800 --> 00:45:38.800]  耶穌還站在上帝的右邊
[00:45:38.800 --> 00:45:39.800]  耶穌還站在上帝的右邊
[00:45:39.800 --> 00:45:40.800]  耶穌還站在上帝的右邊
[00:45:40.800 --> 00:45:41.800]  耶穌還站在上帝的右邊
[00:45:41.800 --> 00:45:42.800]  但是這幫人不理
[00:45:42.800 --> 00:45:43.800]  但是這幫人不理
[00:45:43.800 --> 00:45:44.800]  但這幫人不理
[00:45:44.800 --> 00:45:45.800]  才娃娃地叫
[00:45:45.800 --> 00:45:46.800]  才娃娃地叫
[00:45:46.800 --> 00:45:47.800]  大聲喊叫
[00:45:47.800 --> 00:45:48.800]  大聲喊叫
[00:45:48.800 --> 00:45:49.800]  然後在這個時候
[00:45:49.800 --> 00:45:50.800]  然後在這個時候
[00:45:50.800 --> 00:45:51.800]  那些人不停地脫衣服
[00:45:51.800 --> 00:45:52.800]  那些人不停地脫衣服
[00:45:52.800 --> 00:45:53.800]  那些人不停地脫衣服
[00:45:53.800 --> 00:45:54.800]  擔心你不死
[00:45:54.800 --> 00:45:55.800]  擔心你不死
[00:45:55.800 --> 00:45:56.800]  脫衣服搬大石
[00:45:56.800 --> 00:45:57.800]  擔心你不死
[00:45:57.800 --> 00:45:58.800]  擔心你不死
[00:45:58.800 --> 00:45:59.800]  丟下去
[00:45:59.800 --> 00:46:00.800]  丟下去
[00:46:00.800 --> 00:46:20.800]  擔心你不死
[00:46:20.800 --> 00:46:31.800]  主啊不要再歸於他們
[00:46:31.800 --> 00:46:32.800]  主啊不要再歸於他們
[00:46:32.800 --> 00:46:33.800]  說完就睡了
[00:46:33.800 --> 00:46:34.800]  說完就睡了
[00:46:34.800 --> 00:46:35.800]  也就是死了
[00:46:35.800 --> 00:46:36.800]  也就是死了
[00:46:36.800 --> 00:46:37.800]  這段聖經呢
[00:46:37.800 --> 00:46:38.800]  這段聖經
[00:46:38.800 --> 00:46:39.800]  我首先做一點點主色
[00:46:39.800 --> 00:46:40.800]  我首先做一點點主色
[00:46:40.800 --> 00:46:41.800]  我首先要講一句實話
[00:46:41.800 --> 00:46:42.800]  我首先要講一句實話
[00:46:42.800 --> 00:46:43.800]  這段聖經絕對不能用作為
[00:46:43.800 --> 00:46:44.800]  這段聖經絕對不能用作為
[00:46:44.800 --> 00:46:45.800]  祈禱的訓練的
[00:46:45.800 --> 00:46:46.800]  祈禱的訓練的
[00:46:46.800 --> 00:46:47.800]  其中一段聖經
[00:46:47.800 --> 00:46:48.800]  其中一段聖經
[00:46:48.800 --> 00:46:49.800]  這段聖經絕對不能作為
[00:46:49.800 --> 00:46:50.800]  這段聖經絕對不能用作為
[00:46:50.800 --> 00:46:51.800]  祈禱的訓練的
[00:46:51.800 --> 00:46:52.800]  我曾經去過一個
[00:46:52.800 --> 00:46:53.800]  我曾經去過一個
[00:46:53.800 --> 00:46:54.800]  安納穆斯的一個
[00:46:54.800 --> 00:46:55.800]  安納穆斯的一個
[00:46:55.800 --> 00:46:56.800]  信德查問會
[00:46:56.800 --> 00:46:57.800]  信德查問會
[00:46:57.800 --> 00:46:58.800]  我曾經參加過一個
[00:46:58.800 --> 00:46:59.800]  我曾經參加過一個
[00:46:59.800 --> 00:47:00.800]  安寧穆斯信德查問會
[00:47:00.800 --> 00:47:01.800]  安寧穆斯信德查問會
[00:47:01.800 --> 00:47:02.800]  安寧穆斯信德查問會
[00:47:02.800 --> 00:47:03.800]  那個傳道人
[00:47:03.800 --> 00:47:04.800]  那個傳道人
[00:47:04.800 --> 00:47:05.800]  即是準穆斯呢
[00:47:05.800 --> 00:47:06.800]  即是準穆斯呢
[00:47:06.800 --> 00:47:07.800]  這個傳道人也就是準穆斯
[00:47:07.800 --> 00:47:08.800]  這個傳道人也就是準穆斯
[00:47:08.800 --> 00:47:09.800]  他由開始到尾都在向耶穌祈禱
[00:47:09.800 --> 00:47:20.800]  他由開始到尾都在向耶穌祈禱
[00:47:20.800 --> 00:47:21.800]  我已經忍了他很久了
[00:47:21.800 --> 00:47:22.800]  我已經忍了他很久了
[00:47:22.800 --> 00:47:23.800]  我已經忍了他很久了
[00:47:23.800 --> 00:47:24.800]  去到法文
[00:47:24.800 --> 00:47:25.800]  去到法文
[00:47:25.800 --> 00:47:26.800]  他再講祈禱這個題目
[00:47:26.800 --> 00:47:27.800]  他再講祈禱這個題目
[00:47:27.800 --> 00:47:28.800]  要向耶穌祈禱
[00:47:28.800 --> 00:47:29.800]  要向耶穌祈禱
[00:47:29.800 --> 00:47:30.800]  我就問下他
[00:47:30.800 --> 00:47:31.800]  我就問下他
[00:47:31.800 --> 00:47:32.800]  我問聖經在那裏教我們
[00:47:32.800 --> 00:47:33.800]  我問下他
[00:47:33.800 --> 00:47:34.800]  我問下他
[00:47:34.800 --> 00:47:35.800]  要向耶穌祈禱
[00:47:35.800 --> 00:47:36.800]  聖經在那裏教我們
[00:47:36.800 --> 00:47:37.800]  要向耶穌祈禱
[00:47:37.800 --> 00:47:38.800]  耶穌從來沒有教過我們
[00:47:38.800 --> 00:47:39.800]  耶穌從來沒有教過我們
[00:47:39.800 --> 00:47:40.800]  我問他
[00:47:40.800 --> 00:47:41.800]  要向耶穌祈禱
[00:47:41.800 --> 00:47:42.800]  要向耶穌祈禱
[00:47:42.800 --> 00:47:43.800]  我要向耶穌祈禱
[00:47:43.800 --> 00:47:44.800]  我問他
[00:47:44.800 --> 00:47:45.800]  要向耶穌祈禱
[00:47:45.800 --> 00:47:46.800]  要向耶穌祈禱
[00:47:46.800 --> 00:47:47.800]  要向耶穌祈禱
[00:47:47.800 --> 00:47:48.800]  要向耶穌祈禱
[00:47:48.800 --> 00:47:49.800]  要向耶穌祈禱
[00:47:49.800 --> 00:47:50.800]  要向耶穌祈禱
[00:47:50.800 --> 00:47:51.800]  要向耶穌祈禱
[00:47:51.800 --> 00:47:52.800]  要向耶穌祈禱
[00:47:52.800 --> 00:47:53.800]  要向耶穌祈禱
[00:47:53.800 --> 00:47:54.800]  要向耶穌祈禱
[00:47:54.800 --> 00:47:55.800]  要向耶穌祈禱
[00:47:55.800 --> 00:47:56.800]  要向耶穌祈禱
[00:47:56.800 --> 00:47:57.800]  要向耶穌祈禱
[00:47:57.800 --> 00:47:58.800]  要向耶穌祈禱
[00:47:58.800 --> 00:47:59.800]  要向耶穌祈禱
[00:47:59.800 --> 00:48:20.800]  要向耶穌祈禱
[00:48:20.800 --> 00:48:49.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:48:50.800 --> 00:49:13.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:49:21.800 --> 00:49:49.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:49:50.800 --> 00:50:17.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:50:20.800 --> 00:50:49.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:50:50.800 --> 00:51:19.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:51:20.800 --> 00:51:43.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:51:43.800 --> 00:52:03.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:52:03.800 --> 00:52:26.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:52:26.800 --> 00:52:46.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:52:46.800 --> 00:53:11.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:53:11.800 --> 00:53:40.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:53:41.800 --> 00:54:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:54:01.800 --> 00:54:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:54:21.800 --> 00:54:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:54:41.800 --> 00:55:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:55:01.800 --> 00:55:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:55:21.800 --> 00:55:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:55:41.800 --> 00:56:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:56:01.800 --> 00:56:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:56:21.800 --> 00:56:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:56:41.800 --> 00:57:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:57:01.800 --> 00:57:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:57:21.800 --> 00:57:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:57:41.800 --> 00:58:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:58:01.800 --> 00:58:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:58:21.800 --> 00:58:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:58:41.800 --> 00:59:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:59:01.800 --> 00:59:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:59:21.800 --> 00:59:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:59:41.800 --> 01:00:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:00:01.800 --> 01:00:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:00:21.800 --> 01:00:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:00:41.800 --> 01:01:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:01:01.800 --> 01:01:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:01:21.800 --> 01:01:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:01:41.800 --> 01:02:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:02:01.800 --> 01:02:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:02:21.800 --> 01:02:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:02:41.800 --> 01:03:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:01.800 --> 01:03:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:21.800 --> 01:03:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:41.800 --> 01:04:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:04:01.800 --> 01:04:21.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:04:21.800 --> 01:04:41.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:04:41.800 --> 01:05:01.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
