
[00:00:00.000 --> 00:00:02.000]  我們開始今天講到之前
[00:42:32.260 --> 00:42:34.260]  去敬拜上帝
[00:42:34.260 --> 00:42:38.260]  當我看完今天整個經文的時候
[00:42:38.260 --> 00:42:40.260]  其實我很感恩的
[00:42:40.260 --> 00:42:42.260]  想到你最大的得著
[00:42:42.260 --> 00:42:44.260]  一定是負責寫講章那個
[00:42:44.260 --> 00:42:46.260]  我很感恩的是
[00:42:46.260 --> 00:42:48.260]  我想起很多我人生裡面
[00:42:48.260 --> 00:42:50.260]  我覺得很黑暗的時候
[00:42:50.260 --> 00:42:52.260]  我覺得是絕路的時候
[00:42:52.260 --> 00:42:54.260]  我覺得上帝你真的逼死我
[00:42:54.260 --> 00:42:56.260]  我想不到什麼方法
[00:42:56.260 --> 00:42:58.260]  究竟可以怎樣出來
[00:42:58.260 --> 00:43:00.260]  或者怎樣去應付這個環境
[00:43:00.260 --> 00:43:02.260]  但是每一次上帝就用了一個
[00:43:02.260 --> 00:43:04.260]  很奇妙的方法將我帶走了
[00:43:04.260 --> 00:43:06.260]  當我帶離開了
[00:43:06.260 --> 00:43:08.260]  而我沒有想過可以這樣做
[00:43:08.260 --> 00:43:10.260]  早幾天之後我仍然在想
[00:43:10.260 --> 00:43:12.260]  上帝真的這樣做事嗎
[00:43:12.260 --> 00:43:14.260]  很瘋狂
[00:43:14.260 --> 00:43:16.260]  仍然在想這些事情
[00:43:16.260 --> 00:43:18.260]  但這些事情是你要回頭想才能想到的
[00:43:18.260 --> 00:43:20.260]  一些黑暗的日子的時候
[00:43:20.260 --> 00:43:22.260]  我想起
[00:43:22.260 --> 00:43:24.260]  疫症的時候
[00:43:24.260 --> 00:43:26.260]  教會關閉了
[00:43:26.260 --> 00:43:28.260]  我們只有網上的時候
[00:43:28.260 --> 00:43:30.260]  幾個朋友
[00:43:30.260 --> 00:43:32.260]  就輪流在別人家裡
[00:43:32.260 --> 00:43:34.260]  領聖餐,有沒有準備餅
[00:43:34.260 --> 00:43:36.260]  有沒有準備酒,沒有
[00:43:36.260 --> 00:43:38.260]  只有百力滋和熱力度
[00:43:38.260 --> 00:43:42.260]  但是那些時候是我們
[00:43:42.260 --> 00:43:44.260]  最堅守我們的信念
[00:43:44.260 --> 00:43:46.260]  我們知道疫症
[00:43:46.260 --> 00:43:48.260]  但仍然四五個圍埋
[00:43:48.260 --> 00:43:50.260]  我們想一起領聖餐
[00:43:50.260 --> 00:43:52.260]  我們不想在家裡自己一人領聖餐
[00:43:52.260 --> 00:43:56.260]  我們想一起敬拜
[00:43:56.260 --> 00:43:58.260]  我們不想自己敬拜
[00:43:58.260 --> 00:44:00.260]  我們一起祈禱
[00:44:00.260 --> 00:44:04.260]  主要當我們在這裡唱
[00:44:04.260 --> 00:44:06.260]  罪惡張狂
[00:44:06.260 --> 00:44:08.260]  顛覆對錯
[00:44:08.260 --> 00:44:10.260]  但是你沒有允許過的時候
[00:44:10.260 --> 00:44:12.260]  我們在宣告你的屬性
[00:44:12.260 --> 00:44:14.260]  我們在宣告你
[00:44:14.260 --> 00:44:16.260]  在公義上
[00:44:16.260 --> 00:44:18.260]  我們在宣告你從來沒有
[00:44:18.260 --> 00:44:20.260]  允許過邪惡在這個世界上
[00:44:20.260 --> 00:44:22.260]  繼續張狂
[00:44:22.260 --> 00:44:24.260]  我們在宣告我們是屬於上帝的
[00:44:24.260 --> 00:44:26.260]  市民,我們是要做
[00:44:26.260 --> 00:44:28.260]  聖潔的市民,在這個世界上
[00:44:28.260 --> 00:44:30.260]  我們堅守著我們的信仰
[00:44:32.260 --> 00:44:34.260]  主要求你,你給我們能力
[00:44:34.260 --> 00:44:36.260]  你給我們能力去面對
[00:44:36.260 --> 00:44:38.260]  我們現在所面對的黑暗
[00:44:38.260 --> 00:44:40.260]  可能每個人都不同
[00:44:40.260 --> 00:44:42.260]  但我們可以肯定的是
[00:44:42.260 --> 00:44:44.260]  主要我們需要你
[00:44:44.260 --> 00:44:46.260]  主要求你
[00:44:46.260 --> 00:44:48.260]  你讓這一點的燭光
[00:44:48.260 --> 00:44:50.260]  進入我們的黑暗裡面
[00:44:50.260 --> 00:44:52.260]  特別是我們覺得
[00:44:52.260 --> 00:44:54.260]  有些環境沒有盼望
[00:44:54.260 --> 00:44:56.260]  有些關係沒有盼望
[00:44:56.260 --> 00:44:58.260]  或者是我們面對很多的壓力
[00:44:58.260 --> 00:45:00.260]  或者我們面對很多
[00:45:00.260 --> 00:45:02.260]  被欺壓的情況下
[00:45:02.260 --> 00:45:04.260]  我們好像找不到出路的時候
[00:45:04.260 --> 00:45:06.260]  但是主要你重新去肯定
[00:45:06.260 --> 00:45:08.260]  你對我們的心意是好的
[00:45:08.260 --> 00:45:10.260]  你重新去讓我們肯定
[00:45:10.260 --> 00:45:12.260]  主要你在這個世界
[00:45:12.260 --> 00:45:14.260]  你在我們的生命裡面
[00:45:14.260 --> 00:45:16.260]  你做做為王
[00:45:16.260 --> 00:45:18.260]  你要贖回我們的時候
[00:45:18.260 --> 00:45:20.260]  你隨時可以贖回我們
[00:45:20.260 --> 00:45:22.260]  主要求你就是這樣去拯救我們
[00:45:22.260 --> 00:45:24.260]  當我們去面對一次又一次
[00:45:24.260 --> 00:45:26.260]  不確定的轉變的時候
[00:45:26.260 --> 00:45:28.260]  你讓我們有同伴和我們去同行
[00:45:28.260 --> 00:45:30.260]  主要我們特別求你
[00:45:30.260 --> 00:45:32.260]  你與我們同在
[00:45:32.260 --> 00:45:34.260]  你讓我們可以面對我們的生命
[00:45:34.260 --> 00:45:36.260]  任何一個狀況
[00:45:36.260 --> 00:45:38.260]  主要很感謝你給我們
[00:45:38.260 --> 00:45:40.260]  有你的說話
[00:45:40.260 --> 00:45:42.260]  很感謝你給我們有教會
[00:45:42.260 --> 00:45:44.260]  以上禱告奉主耶穌基督
[00:45:44.260 --> 00:45:46.260]  德性的名字祈求
[00:45:46.260 --> 00:45:48.260]  阿門
