
[00:00:00.000 --> 00:00:05.640]  主明問候弟兄姊妹平安
[00:44:45.000 --> 00:44:46.000]  和聖靈的說話
[00:44:46.000 --> 00:44:47.000]  跟聖靈的話
[00:44:47.000 --> 00:44:49.000]  你不就看得清楚了
[00:44:49.000 --> 00:44:50.000]  就看得清楚了
[00:44:50.000 --> 00:44:51.000]  什麼時候放榜
[00:44:51.000 --> 00:44:52.000]  什麼時候放榜呢
[00:44:52.000 --> 00:44:53.000]  耶穌來的時候
[00:44:53.000 --> 00:44:54.000]  耶穌再來的時候
[00:44:54.000 --> 00:44:55.000]  你又信福音
[00:44:55.000 --> 00:44:56.000]  你又信福音
[00:44:56.000 --> 00:44:58.000]  你就同住一起
[00:44:58.000 --> 00:45:00.000]  你就同住一起
[00:45:00.000 --> 00:45:01.000]  耶穌來的時候
[00:45:01.000 --> 00:45:02.000]  耶穌來的時候
[00:45:02.000 --> 00:45:03.000]  你沒有忠於這個福音
[00:45:03.000 --> 00:45:04.000]  沒有忠於這個福音
[00:45:04.000 --> 00:45:05.000]  耶穌來的時候
[00:45:05.000 --> 00:45:06.000]  你沒有忠於這個福音
[00:45:06.000 --> 00:45:08.000]  耶穌來的時候
[00:45:08.000 --> 00:45:10.000]  就不接受你了
[00:45:10.000 --> 00:45:12.000]  其實馬太福音講了很多這些
[00:45:12.000 --> 00:45:14.000]  馬太福音講了很多這些
[00:45:14.000 --> 00:45:16.000]  你的燈要有油
[00:45:16.000 --> 00:45:17.000]  你的燈要有油
[00:45:17.000 --> 00:45:18.000]  你沒有油的時候
[00:45:18.000 --> 00:45:19.000]  新浪來了
[00:45:19.000 --> 00:45:20.000]  沒有油的時候
[00:45:20.000 --> 00:45:21.000]  新浪來了
[00:45:21.000 --> 00:45:23.000]  外面有哀哭哧哧
[00:45:23.000 --> 00:45:24.000]  外面有哀哭哧哧
[00:45:24.000 --> 00:45:26.000]  這個等我黃牧師慢慢跟你說
[00:45:26.000 --> 00:45:27.000]  這個等我黃牧師慢慢跟你說
[00:45:27.000 --> 00:45:28.000]  是真相來的
[00:45:28.000 --> 00:45:29.000]  是真相來的
[00:45:29.000 --> 00:45:34.000]  是真相來的
[00:45:34.000 --> 00:45:37.000]  這個其實很重要
[00:45:37.000 --> 00:45:38.000]  這個其實很重要
[00:45:38.000 --> 00:45:39.000]  福音呢
[00:45:39.000 --> 00:45:40.000]  福音呢
[00:45:40.000 --> 00:45:42.000]  是要來自聖經
[00:45:42.000 --> 00:45:43.000]  是要來自聖經
[00:45:43.000 --> 00:45:44.000]  要來自聖經
[00:45:44.000 --> 00:45:45.000]  神的啟示
[00:45:45.000 --> 00:45:46.000]  神的啟示
[00:45:46.000 --> 00:45:48.000]  我們不要去做福音
[00:45:48.000 --> 00:45:49.000]  我們不要去做福音
[00:45:49.000 --> 00:45:50.000]  我們不要去做福音
[00:45:50.000 --> 00:45:51.000]  今天很多人在做福音
[00:45:51.000 --> 00:45:52.000]  今天很多人在做福音
[00:45:52.000 --> 00:45:53.000]  什麼叫做福音
[00:45:53.000 --> 00:45:54.000]  什麼叫做福音
[00:45:54.000 --> 00:45:55.000]  什麼叫做福音
[00:45:55.000 --> 00:45:56.000]  信了耶穌之後
[00:45:56.000 --> 00:45:57.000]  信了耶穌之後
[00:45:57.000 --> 00:45:59.000]  跟我說一句奇異的對話
[00:45:59.000 --> 00:46:01.000]  耶穌就進了你的心裡
[00:46:01.000 --> 00:46:03.000]  跟我說一句
[00:46:03.000 --> 00:46:04.000]  耶穌就進了你的心裡
[00:46:04.000 --> 00:46:06.000]  以後你殺人放火
[00:46:06.000 --> 00:46:07.000]  以後你殺人放火
[00:46:07.000 --> 00:46:08.000]  一路上天堂
[00:46:08.000 --> 00:46:09.000]  一路上天堂
[00:46:09.000 --> 00:46:10.000]  是不是害死人了
[00:46:10.000 --> 00:46:11.000]  是不是害死人了
[00:46:11.000 --> 00:46:12.000]  因為耶穌說
[00:46:12.000 --> 00:46:13.000]  你信耶穌的人
[00:46:13.000 --> 00:46:14.000]  因為耶穌說
[00:46:14.000 --> 00:46:15.000]  你信耶穌的人
[00:46:15.000 --> 00:46:16.000]  跟隨我
[00:46:16.000 --> 00:46:17.000]  跟隨我
[00:46:17.000 --> 00:46:18.000]  跟隨我是什麼意思
[00:46:18.000 --> 00:46:19.000]  跟隨我是什麼意思
[00:46:19.000 --> 00:46:20.000]  現在進行式
[00:46:20.000 --> 00:46:22.000]  現在進行式
[00:46:22.000 --> 00:46:23.000]  你知不知道這個時態
[00:46:23.000 --> 00:46:24.000]  你知道這個時態
[00:46:24.000 --> 00:46:25.000]  你昨天follow
[00:46:25.000 --> 00:46:26.000]  你昨天follow
[00:46:26.000 --> 00:46:27.000]  今天不信
[00:46:27.000 --> 00:46:28.000]  你昨天信
[00:46:28.000 --> 00:46:29.000]  今天不信
[00:46:29.000 --> 00:46:30.000]  今天不信
[00:46:30.000 --> 00:46:31.000]  這個是不是信
[00:46:31.000 --> 00:46:32.000]  這個是不是信
[00:46:32.000 --> 00:46:33.000]  這個是不是信
[00:46:33.000 --> 00:46:34.000]  姐妹
[00:46:34.000 --> 00:46:35.000]  如果你的老公
[00:46:35.000 --> 00:46:36.000]  昨天說當你老婆
[00:46:36.000 --> 00:46:37.000]  今天不當你老婆
[00:46:37.000 --> 00:46:38.000]  他是不是你老公
[00:46:38.000 --> 00:46:39.000]  作為姐妹
[00:46:39.000 --> 00:46:40.000]  如果你老公
[00:46:40.000 --> 00:46:42.000]  你明不明白我說什麼
[00:46:42.000 --> 00:46:43.000]  你明不明白我說什麼
[00:46:43.000 --> 00:46:44.000]  進行式
[00:46:44.000 --> 00:46:45.000]  進行式
[00:46:45.000 --> 00:46:46.000]  進行式
[00:46:46.000 --> 00:46:47.000]  進行式
[00:46:47.000 --> 00:46:48.000]  進行式
[00:46:48.000 --> 00:46:49.000]  聽不聽得懂
[00:46:49.000 --> 00:46:50.000]  聽不聽得懂
[00:46:50.000 --> 00:46:51.000]  聽不聽得懂
[00:46:51.000 --> 00:46:52.000]  聽不聽得懂
[00:46:52.000 --> 00:46:53.000]  聽不聽得懂
[00:46:53.000 --> 00:46:54.000]  所以我們信耶穌
[00:46:54.000 --> 00:46:55.000]  所以我們信耶穌
[00:46:55.000 --> 00:46:56.000]  所以我們信耶穌
[00:46:56.000 --> 00:46:57.000]  所以信耶穌的人
[00:46:57.000 --> 00:46:58.000]  所以信耶穌的人
[00:46:58.000 --> 00:46:59.000]  follow me
[00:46:59.000 --> 00:47:00.000]  follow me
[00:47:00.000 --> 00:47:01.000]  其實不是累贅
[00:47:01.000 --> 00:47:02.000]  其實不是累贅
[00:47:02.000 --> 00:47:03.000]  耶穌很好
[00:47:03.000 --> 00:47:04.000]  祂知道你每天都有困難
[00:47:04.000 --> 00:47:05.000]  耶穌很好
[00:47:05.000 --> 00:47:06.000]  祂知道你每天都有困難
[00:47:06.000 --> 00:47:07.000]  祂知道你每天都有困難
[00:47:07.000 --> 00:47:08.000]  祂知道你每天都有困難
[00:47:08.000 --> 00:47:09.000]  祂知道你每天都有困難
[00:47:09.000 --> 00:47:10.000]  祂知道你每天都有困難
[00:47:10.000 --> 00:47:11.000]  祂知道你每天都有困難
[00:47:11.000 --> 00:47:12.000]  祂知道你每天都有困難
[00:47:12.000 --> 00:47:13.000]  祂知道你每天都有困難
[00:47:13.000 --> 00:47:14.000]  祂知道你每天都有困難
[00:47:14.000 --> 00:47:15.000]  祂知道你每天都有困難
[00:47:15.000 --> 00:47:16.000]  祂知道你每天都有困難
[00:47:16.000 --> 00:47:17.000]  祂知道你每天都有困難
[00:47:17.000 --> 00:47:45.000]  祂知道你每天都有困難
[00:47:48.000 --> 00:47:52.000]  以利沙是負責將上帝的話說出來
[00:47:52.000 --> 00:47:55.000]  以利沙是負責將上帝的話說出來
[00:47:55.000 --> 00:47:57.000]  以利沙所說的話全部應驗
[00:47:57.000 --> 00:47:59.000]  以利沙所說的話全部應驗
[00:47:59.000 --> 00:48:02.000]  但是否以利沙能夠知道整個結局呢
[00:48:02.000 --> 00:48:04.000]  以利沙是否知道整個結局呢
[00:48:04.000 --> 00:48:05.000]  以利沙是否知道整個結局呢
[00:48:05.000 --> 00:48:06.000]  不是
[00:48:06.000 --> 00:48:08.000]  上帝有權
[00:48:08.000 --> 00:48:09.000]  上帝有權
[00:48:09.000 --> 00:48:10.000]  保留一部份
[00:48:10.000 --> 00:48:11.000]  保留一部份
[00:48:11.000 --> 00:48:14.000]  不將全部的真理告訴他的僕人
[00:48:14.000 --> 00:48:16.000]  不將全部的真理告訴他的僕人
[00:48:16.000 --> 00:48:18.000]  我將這事再說一次
[00:48:18.000 --> 00:48:19.000]  我將這事再說一次
[00:48:19.000 --> 00:48:21.000]  上帝有主權
[00:48:21.000 --> 00:48:22.000]  上帝有主權
[00:48:22.000 --> 00:48:27.000]  不將他全部的計劃先至告訴屬於他的人
[00:48:27.000 --> 00:48:28.000]  不將他全部的計劃先至告訴屬於他的人
[00:48:28.000 --> 00:48:31.000]  不將他全部的計劃先至告訴屬於他的人
[00:48:31.000 --> 00:48:32.000]  如果要告訴他
[00:48:32.000 --> 00:48:33.000]  如果要告訴他
[00:48:33.000 --> 00:48:34.000]  上帝將要做的事
[00:48:34.000 --> 00:48:35.000]  上帝將要做的事
[00:48:35.000 --> 00:48:36.000]  要告訴他的人
[00:48:36.000 --> 00:48:37.000]  要告訴他的人
[00:48:37.000 --> 00:48:38.000]  不多
[00:48:38.000 --> 00:48:39.000]  要告訴他的人
[00:48:39.000 --> 00:48:40.000]  上帝將要做的事
[00:48:40.000 --> 00:48:41.000]  上帝將要做的事
[00:48:41.000 --> 00:48:42.000]  要告訴他的僕人
[00:48:42.000 --> 00:48:43.000]  要告訴他的僕人
[00:48:43.000 --> 00:48:44.000]  在聖經中我見到一位
[00:48:44.000 --> 00:48:45.000]  在聖經中我見到一位
[00:48:45.000 --> 00:48:46.000]  上帝將要做的事
[00:48:46.000 --> 00:48:47.000]  上帝將要做的事
[00:48:47.000 --> 00:48:48.000]  上帝將要做的事
[00:48:48.000 --> 00:48:49.000]  上帝將要做的事
[00:48:49.000 --> 00:48:50.000]  上帝將要做的事
[00:48:50.000 --> 00:48:51.000]  上帝將要做的事
[00:48:51.000 --> 00:48:52.000]  上帝將要做的事
[00:48:52.000 --> 00:48:53.000]  上帝將要做的事
[00:48:53.000 --> 00:48:54.000]  上帝將要做的事
[00:48:54.000 --> 00:48:55.000]  上帝將要做的事
[00:48:55.000 --> 00:48:56.000]  上帝將要做的事
[00:48:56.000 --> 00:48:57.000]  上帝將要做的事
[00:48:57.000 --> 00:48:58.000]  上帝將要做的事
[00:48:58.000 --> 00:48:59.000]  上帝將要做的事
[00:48:59.000 --> 00:49:00.000]  上帝將要做的事
[00:49:00.000 --> 00:49:01.000]  上帝將要做的事
[00:49:01.000 --> 00:49:02.000]  上帝將要做的事
[00:49:02.000 --> 00:49:03.000]  上帝將要做的事
[00:49:03.000 --> 00:49:04.000]  上帝將要做的事
[00:49:04.000 --> 00:49:05.000]  上帝將要做的事
[00:49:05.000 --> 00:49:06.000]  上帝將要做的事
[00:49:06.000 --> 00:49:07.000]  上帝將要做的事
[00:49:15.000 --> 00:49:16.000]  上帝將要做的事
[00:49:16.000 --> 00:49:17.000]  上帝將要做的事
[00:49:17.000 --> 00:49:18.000]  上帝將要做的事
[00:49:18.000 --> 00:49:19.000]  上帝將要做的事
[00:49:19.000 --> 00:49:20.000]  上帝將要做的事
[00:49:20.000 --> 00:49:21.000]  上帝將要做的事
[00:49:21.000 --> 00:49:22.000]  上帝將要做的事
[00:49:22.000 --> 00:49:23.000]  上帝將要做的事
[00:49:23.000 --> 00:49:24.000]  上帝將要做的事
[00:49:24.000 --> 00:49:25.000]  上帝將要做的事
[00:49:25.000 --> 00:49:26.000]  上帝將要做的事
[00:49:26.000 --> 00:49:27.000]  上帝將要做的事
[00:49:27.000 --> 00:49:28.000]  上帝將要做的事
[00:49:28.000 --> 00:49:29.000]  上帝將要做的事
[00:49:29.000 --> 00:49:30.000]  上帝將要做的事
[00:49:30.000 --> 00:49:31.000]  上帝將要做的事
[00:49:31.000 --> 00:49:32.000]  上帝將要做的事
[00:49:32.000 --> 00:49:33.000]  上帝將要做的事
[00:49:33.000 --> 00:49:34.000]  上帝將要做的事
[00:49:34.000 --> 00:49:35.000]  上帝將要做的事
[00:49:35.000 --> 00:49:36.000]  上帝將要做的事
[00:49:36.000 --> 00:49:37.000]  上帝將要做的事
[00:49:45.000 --> 00:49:46.000]  上帝將要做的事
[00:49:46.000 --> 00:49:47.000]  上帝將要做的事
[00:49:47.000 --> 00:49:48.000]  上帝將要做的事
[00:49:48.000 --> 00:49:49.000]  上帝將要做的事
[00:49:49.000 --> 00:49:50.000]  上帝將要做的事
[00:49:50.000 --> 00:49:51.000]  上帝將要做的事
[00:49:51.000 --> 00:49:52.000]  上帝將要做的事
[00:49:52.000 --> 00:49:53.000]  上帝將要做的事
[00:49:53.000 --> 00:49:54.000]  上帝將要做的事
[00:49:54.000 --> 00:49:55.000]  上帝將要做的事
[00:49:55.000 --> 00:49:56.000]  上帝將要做的事
[00:49:56.000 --> 00:49:57.000]  上帝將要做的事
[00:49:57.000 --> 00:49:58.000]  上帝將要做的事
[00:49:58.000 --> 00:49:59.000]  上帝將要做的事
[00:49:59.000 --> 00:50:00.000]  上帝將要做的事
[00:50:00.000 --> 00:50:01.000]  上帝將要做的事
[00:50:01.000 --> 00:50:02.000]  上帝將要做的事
[00:50:02.000 --> 00:50:03.000]  上帝將要做的事
[00:50:03.000 --> 00:50:04.000]  上帝將要做的事
[00:50:04.000 --> 00:50:05.000]  上帝將要做的事
[00:50:05.000 --> 00:50:06.000]  上帝將要做的事
[00:50:06.000 --> 00:50:07.000]  上帝將要做的事
[00:50:15.000 --> 00:50:16.000]  上帝將要做的事
[00:50:16.000 --> 00:50:17.000]  上帝將要做的事
[00:50:17.000 --> 00:50:18.000]  上帝將要做的事
[00:50:18.000 --> 00:50:19.000]  上帝將要做的事
[00:50:19.000 --> 00:50:20.000]  上帝將要做的事
[00:50:20.000 --> 00:50:21.000]  上帝將要做的事
[00:50:21.000 --> 00:50:22.000]  上帝將要做的事
[00:50:22.000 --> 00:50:23.000]  上帝將要做的事
[00:50:23.000 --> 00:50:24.000]  上帝將要做的事
[00:50:24.000 --> 00:50:25.000]  上帝將要做的事
[00:50:25.000 --> 00:50:26.000]  上帝將要做的事
[00:50:26.000 --> 00:50:27.000]  上帝將要做的事
[00:50:27.000 --> 00:50:28.000]  上帝將要做的事
[00:50:28.000 --> 00:50:29.000]  上帝將要做的事
[00:50:29.000 --> 00:50:30.000]  上帝將要做的事
[00:50:30.000 --> 00:50:31.000]  上帝將要做的事
[00:50:31.000 --> 00:50:32.000]  上帝將要做的事
[00:50:32.000 --> 00:50:33.000]  上帝將要做的事
[00:50:33.000 --> 00:50:34.000]  上帝將要做的事
[00:50:34.000 --> 00:50:35.000]  上帝將要做的事
[00:50:35.000 --> 00:50:36.000]  上帝將要做的事
[00:50:36.000 --> 00:50:37.000]  上帝將要做的事
[00:50:46.000 --> 00:50:48.000]  她的國歌叫God Bless America
[00:50:48.000 --> 00:50:49.000]  什麼意思?
[00:50:49.000 --> 00:50:51.000]  上帝祝福我們
[00:50:51.000 --> 00:50:53.000]  上帝祝福我們
[00:50:53.000 --> 00:50:55.000]  唱就這樣唱
[00:50:55.000 --> 00:50:58.000]  上帝祝福人的原則是什麼?
[00:50:58.000 --> 00:50:59.000]  上帝祝福人的原則
[00:50:59.000 --> 00:51:00.000]  你有沒有聽上帝的話?
[00:51:00.000 --> 00:51:02.000]  有沒有聽上帝的話?
[00:51:02.000 --> 00:51:04.000]  請問美國人立法了
[00:51:04.000 --> 00:51:06.000]  請問美國人立法了
[00:51:06.000 --> 00:51:07.000]  又准墮胎
[00:51:07.000 --> 00:51:08.000]  又允許墮胎
[00:51:08.000 --> 00:51:09.000]  又准同性戀
[00:51:09.000 --> 00:51:10.000]  又准同性戀
[00:51:10.000 --> 00:51:11.000]  允許同性戀
[00:51:11.000 --> 00:51:12.000]  前兩天
[00:51:12.000 --> 00:51:15.000]  華盛頓州發生了什麼事?
[00:51:15.000 --> 00:51:17.000]  大麻合法了
[00:51:17.000 --> 00:51:20.000]  兩天前的事
[00:51:20.000 --> 00:51:24.000]  請問他們立法
[00:51:24.000 --> 00:51:27.000]  有沒有按照上帝的規定去做?
[00:51:27.000 --> 00:51:28.000]  他們立法
[00:51:28.000 --> 00:51:30.000]  有沒有按照上帝的規定去做?
[00:51:30.000 --> 00:51:32.000]  這個就是人
[00:51:32.000 --> 00:51:34.000]  上帝你要祝福我
[00:51:34.000 --> 00:51:35.000]  不過我不用聽你的話
[00:51:35.000 --> 00:51:37.000]  不過我不希望聽你的話
[00:51:37.000 --> 00:51:40.000]  9月1日之後
[00:51:40.000 --> 00:51:42.000]  9月1日之後
[00:51:42.000 --> 00:51:44.000]  他是不是打了兩場仗?
[00:51:44.000 --> 00:51:46.000]  打了兩場仗
[00:51:46.000 --> 00:51:47.000]  他出兵的意思是什麼?
[00:51:47.000 --> 00:51:49.000]  為公義而戰
[00:51:49.000 --> 00:51:50.000]  拿回公道
[00:51:50.000 --> 00:51:53.000]  我在那個村口死了三千人
[00:51:53.000 --> 00:51:54.000]  他是不是想拿回公道?
[00:51:54.000 --> 00:51:56.000]  他要找回他的公道
[00:51:56.000 --> 00:51:57.000]  為公義而戰
[00:51:57.000 --> 00:51:58.000]  好,現在十年後了
[00:51:58.000 --> 00:51:59.000]  現在十年後
[00:51:59.000 --> 00:52:00.000]  是不是?
[00:52:00.000 --> 00:52:01.000]  現在是幾時?
[00:52:01.000 --> 00:52:02.000]  2011年
[00:52:02.000 --> 00:52:04.000]  現在是2012年
[00:52:04.000 --> 00:52:05.000]  十一年後了
[00:52:05.000 --> 00:52:06.000]  對,十一年
[00:52:06.000 --> 00:52:07.000]  這個十一年的時候
[00:52:07.000 --> 00:52:09.000]  比第二次世界大戰還要長
[00:52:09.000 --> 00:52:11.000]  比第二次世界大戰時間更長
[00:52:11.000 --> 00:52:13.000]  那美國有沒有贏呢?
[00:52:13.000 --> 00:52:14.000]  美國有沒有贏呢?
[00:52:14.000 --> 00:52:16.000]  你見到什麼呢?
[00:52:16.000 --> 00:52:18.000]  國債高企
[00:52:18.000 --> 00:52:21.000]  國債高企
[00:52:21.000 --> 00:52:23.000]  跟中國有關係
[00:52:23.000 --> 00:52:24.000]  債主在中國
[00:52:24.000 --> 00:52:26.000]  中國有很多US bonds
[00:52:26.000 --> 00:52:27.000]  債主在中國
[00:52:27.000 --> 00:52:29.000]  中國有很多他的資金
[00:52:29.000 --> 00:52:31.000]  就是中國支持他
[00:52:31.000 --> 00:52:33.000]  中國分這個窩給他
[00:52:33.000 --> 00:52:36.000]  就是贊助這場仗
[00:52:36.000 --> 00:52:38.000]  因為中國買了很多債權
[00:52:38.000 --> 00:52:40.000]  美國就有錢了
[00:52:40.000 --> 00:52:43.000]  還有
[00:52:43.000 --> 00:52:47.000]  回教國家
[00:52:47.000 --> 00:52:50.000]  對美國的情緒怎麼樣?
[00:52:50.000 --> 00:52:53.000]  賓加斯就有一個答案
[00:52:53.000 --> 00:52:55.000]  賓加斯的美國領事館
[00:52:55.000 --> 00:52:57.000]  有四人死亡
[00:52:57.000 --> 00:53:00.000]  在賓加斯的美國使館有四人死亡
[00:53:00.000 --> 00:53:02.000]  看到嗎?
[00:53:02.000 --> 00:53:04.000]  美國現在走的這條路
[00:53:04.000 --> 00:53:06.000]  美國走的這條什麼路呢?
[00:53:06.000 --> 00:53:09.000]  美國等於約蘭一名
[00:53:09.000 --> 00:53:11.000]  美國就像約蘭一樣
[00:53:11.000 --> 00:53:13.000]  以為上帝一定要幫我
[00:53:13.000 --> 00:53:15.000]  以為上帝一定會幫
[00:53:15.000 --> 00:53:16.000]  但是不聽上帝的話
[00:53:16.000 --> 00:53:18.000]  但是又不聽上帝的話
[00:53:18.000 --> 00:53:19.000]  以為上帝一定要幫他
[00:53:19.000 --> 00:53:21.000]  但是對上帝不尊一
[00:53:21.000 --> 00:53:23.000]  以為上帝會幫他
[00:53:23.000 --> 00:53:26.000]  美國人說上帝一定要God bless America
[00:53:26.000 --> 00:53:28.000]  美國人說上帝要
[00:53:28.000 --> 00:53:30.000]  但是上帝那裡不用遵守
[00:53:30.000 --> 00:53:32.000]  上帝就不遵守上帝的話
[00:53:32.000 --> 00:53:34.000]  你以為怎麼樣呢?
[00:53:34.000 --> 00:53:38.000]  所以美國人應該讀這段經文
[00:53:38.000 --> 00:53:41.000]  我們也應該讀這段經文
[00:53:41.000 --> 00:53:45.000]  離不開生命紀的文化
[00:53:45.000 --> 00:53:49.000]  你要得上帝的福氣
[00:53:49.000 --> 00:53:51.000]  要聽上帝的福
[00:53:51.000 --> 00:53:55.000]  這個整個就是生命紀的福報
[00:53:55.000 --> 00:53:58.000]  神髓
[00:53:58.000 --> 00:54:02.000]  就像我們的耶穌基督
[00:54:02.000 --> 00:54:04.000]  叫我來
[00:54:04.000 --> 00:54:06.000]  我為什麼要來?
[00:54:06.000 --> 00:54:08.000]  我聽我爸爸的話
[00:54:08.000 --> 00:54:10.000]  聽我父親的話
[00:54:10.000 --> 00:54:12.000]  所以我就來了
[00:54:12.000 --> 00:54:14.000]  你們要跟隨我
[00:54:14.000 --> 00:54:16.000]  你們要聽我的話
[00:54:16.000 --> 00:54:18.000]  好像我聽天上的父的話一樣
[00:54:18.000 --> 00:54:21.000]  好像聽天上的父話一樣
[00:54:21.000 --> 00:54:24.000]  所以福音沒有什麼花樣
[00:54:24.000 --> 00:54:27.000]  古舊的福音是這樣
[00:54:27.000 --> 00:54:30.000]  古舊的王要這樣做
[00:54:30.000 --> 00:54:32.000]  現在將它變了之後
[00:54:32.000 --> 00:54:34.000]  上帝就祝福我們
[00:54:34.000 --> 00:54:36.000]  現在變了以後
[00:54:36.000 --> 00:54:38.000]  上帝只祝福我們
[00:54:38.000 --> 00:54:40.000]  我們怎麼壞都不要緊
[00:54:40.000 --> 00:54:42.000]  你騙自己
[00:54:42.000 --> 00:54:46.000]  現在外面很多流行這樣的福音
[00:54:46.000 --> 00:54:48.000]  你要留心
[00:54:48.000 --> 00:54:51.000]  回到聖經
[00:54:51.000 --> 00:54:55.000]  上帝怎樣對自己的子民
[00:54:55.000 --> 00:54:57.000]  阿巴拉罕的子孫
[00:54:57.000 --> 00:55:01.000]  我們這些是契回來的
[00:55:01.000 --> 00:55:05.000]  知道什麼叫契嗎?
[00:55:05.000 --> 00:55:07.000]  我們不是上帝的子民
[00:55:07.000 --> 00:55:08.000]  是契回來的
[00:55:08.000 --> 00:55:09.000]  保羅就說我們是野蛟
[00:55:09.000 --> 00:55:10.000]  搭上
[00:55:10.000 --> 00:55:13.000]  搬車邊上
[00:55:13.000 --> 00:55:17.000]  我們不是上帝的子民
[00:55:17.000 --> 00:55:21.000]  是祈求祈禱
[00:55:21.000 --> 00:55:23.000]  是搭回來的
[00:55:23.000 --> 00:55:25.000]  上帝幫助我們
[00:55:25.000 --> 00:55:28.000]  上帝可以這樣對祂的子民
[00:55:28.000 --> 00:55:31.000]  一樣可以對我們這些外邦的信徒
[00:55:31.000 --> 00:55:33.000]  上帝沒有兩樣東西
[00:55:33.000 --> 00:55:35.000]  所以讀聖經很重要
[00:55:35.000 --> 00:55:40.000]  但願上帝的靈在大家心中
[00:55:40.000 --> 00:55:42.000]  照亮我們
[00:55:42.000 --> 00:55:43.000]  有啟示
[00:55:43.000 --> 00:55:47.000]  看的東西清楚
[00:55:47.000 --> 00:55:49.000]  米沙
[00:55:49.000 --> 00:55:50.000]  沒有啟示
[00:55:50.000 --> 00:55:52.000]  看到同樣東西
[00:55:52.000 --> 00:55:54.000]  大錯特錯
[00:55:54.000 --> 00:55:56.000]  我們低頭祈禱
[00:55:56.000 --> 00:56:00.000]  親愛上帝我們感謝讚美祢
[00:56:00.000 --> 00:56:02.000]  祢一直沒有變
[00:56:02.000 --> 00:56:05.000]  祢要求人要聽祢的話
[00:56:05.000 --> 00:56:07.000]  是沒有變
[00:56:07.000 --> 00:56:10.000]  但祢絕對有自由權
[00:56:10.000 --> 00:56:13.000]  祢願意賜恩祢給我們
[00:56:13.000 --> 00:56:15.000]  我們應該感恩
[00:56:15.000 --> 00:56:19.000]  若蘭一直受到祢的恩典
[00:56:19.000 --> 00:56:22.000]  沒有感恩
[00:56:22.000 --> 00:56:27.000]  認為祢的幫助是理所當然的
[00:56:27.000 --> 00:56:32.000]  結果上帝沒有給祢全面的勝利
[00:56:32.000 --> 00:56:33.000]  因為在下的日子
[00:56:33.000 --> 00:56:35.000]  祢要審判他
[00:56:35.000 --> 00:56:37.000]  正如祢一早就說
[00:56:37.000 --> 00:56:39.000]  祢要審判阿哈格
[00:56:39.000 --> 00:56:40.000]  藉助祢自己的僕人
[00:56:40.000 --> 00:56:42.000]  以利沙
[00:56:42.000 --> 00:56:46.000]  以利亞在聶皇記上22章已經說了
[00:56:46.000 --> 00:56:49.000]  求著幫助我們有肅靈的透視
[00:56:49.000 --> 00:56:53.000]  見到福音是上帝的大能
[00:56:53.000 --> 00:56:55.000]  是上帝的慈愛
[00:56:55.000 --> 00:56:59.000]  我們不能將上帝的慈愛
[00:56:59.000 --> 00:57:02.000]  當作理所當然
[00:57:02.000 --> 00:57:04.000]  求著幫助我們在地上的日子
[00:57:04.000 --> 00:57:06.000]  是過一個感恩的日子
[00:57:06.000 --> 00:57:08.000]  讓我們的感恩
[00:57:08.000 --> 00:57:10.000]  是從我們聽祢的話語
[00:57:10.000 --> 00:57:13.000]  進行祢的話去做
[00:57:13.000 --> 00:57:18.000]  今天我們見到世上很多人創造的福音
[00:57:18.000 --> 00:57:21.000]  求著祢憐憫
[00:57:21.000 --> 00:57:23.000]  因為那些不信祢的人
[00:57:23.000 --> 00:57:25.000]  是喜歡聽人的話
[00:57:25.000 --> 00:57:27.000]  我們這些願意聽祢的話
[00:57:27.000 --> 00:57:28.000]  我們有時候都軟弱
[00:57:28.000 --> 00:57:31.000]  幫助我們有聰明的眼睛
[00:57:31.000 --> 00:57:34.000]  看得出這些人來福音
[00:57:34.000 --> 00:57:35.000]  是自己創造的
[00:57:35.000 --> 00:57:38.000]  好像米沙
[00:57:38.000 --> 00:57:39.000]  他以為見到東西
[00:57:39.000 --> 00:57:43.000]  其實他完全看不到
[00:57:43.000 --> 00:57:47.000]  祢的話實在是有清醒我們的作用
[00:57:47.000 --> 00:57:50.000]  求祢的靈繼續在我們心中
[00:57:50.000 --> 00:57:52.000]  幫助我們有清醒的眼睛
[00:57:52.000 --> 00:57:55.000]  看見祢的作為
[00:57:55.000 --> 00:57:57.000]  上上感恩
[00:57:57.000 --> 00:58:01.000]  上上讚美
[00:58:01.000 --> 00:58:03.000]  由上帝在日子
[00:58:03.000 --> 00:58:05.000]  到耶穌基督的教導
[00:58:05.000 --> 00:58:06.000]  要忍耐
[00:58:06.000 --> 00:58:08.000]  因為主耶穌說
[00:58:08.000 --> 00:58:11.000]  忍耐到底就結得了
[00:58:11.000 --> 00:58:13.000]  幫助我們有信心
[00:58:13.000 --> 00:58:15.000]  也讓我們在聖誕節期間
[00:58:15.000 --> 00:58:17.000]  多些仰望
[00:58:17.000 --> 00:58:21.000]  也讓我們有同誤信人
[00:58:21.000 --> 00:58:22.000]  有機會的時候
[00:58:22.000 --> 00:58:27.000]  可以多多去講述這個真理
[00:58:27.000 --> 00:58:30.000]  願上帝祢的靈
[00:58:30.000 --> 00:58:31.000]  引導我們
[00:58:31.000 --> 00:58:33.000]  讓我們走在祢的旨意裏
