
[00:00:00.000 --> 00:00:02.260]  星期日早上你們有沒有地方去呢?
[00:40:41.000 --> 00:40:44.000]  不過這個信仰就是這樣播了種子
[00:40:44.000 --> 00:40:46.000]  播了種子會怎樣
[00:40:46.000 --> 00:40:47.000]  會發芽
[00:40:47.000 --> 00:40:49.000]  慢慢的
[00:40:49.000 --> 00:40:50.000]  剛才我說了
[00:40:50.000 --> 00:40:52.000]  我還有抑鬱症
[00:40:52.000 --> 00:40:54.000]  還沒有好
[00:40:54.000 --> 00:40:56.000]  我記得有一次抑鬱症的時候
[00:40:56.000 --> 00:40:59.000]  我開車由北角地區去到上環的方向
[00:40:59.000 --> 00:41:00.000]  在東區走廊那裡走
[00:41:00.000 --> 00:41:02.000]  抑鬱症突然間又來了
[00:41:02.000 --> 00:41:03.000]  那時候很有趣
[00:41:03.000 --> 00:41:04.000]  很頻密
[00:41:04.000 --> 00:41:05.000]  發作很頻密
[00:41:05.000 --> 00:41:07.000]  三兩個星期就來一次
[00:41:07.000 --> 00:41:09.000]  沒有什麼需要刺激到我
[00:41:09.000 --> 00:41:11.000]  我自己說來就來
[00:41:11.000 --> 00:41:13.000]  那次一來就哭了
[00:41:13.000 --> 00:41:15.000]  開著車哭了
[00:41:15.000 --> 00:41:17.000]  哭到看不到路
[00:41:17.000 --> 00:41:19.000]  接著會沒有意識
[00:41:19.000 --> 00:41:20.000]  不知道發生什麼事
[00:41:20.000 --> 00:41:22.000]  還有意識的時候就停在一旁
[00:41:22.000 --> 00:41:25.000]  當然不要阻礙其他車發生意外
[00:41:25.000 --> 00:41:27.000]  就在那一次
[00:41:27.000 --> 00:41:28.000]  什麼都沒有想到
[00:41:28.000 --> 00:41:30.000]  只想到牧師說的一句話
[00:41:30.000 --> 00:41:32.000]  牧師說的那句話很重要
[00:41:32.000 --> 00:41:34.000]  真的
[00:41:34.000 --> 00:41:37.000]  因為一句話救了一條命
[00:41:37.000 --> 00:41:39.000]  牧師那時候說的那句話
[00:41:39.000 --> 00:41:40.000]  雖然他講國語
[00:41:40.000 --> 00:41:41.000]  牧師是講國語的
[00:41:41.000 --> 00:41:43.000]  但是我現在用廣東話
[00:41:43.000 --> 00:41:44.000]  大家會明白
[00:41:44.000 --> 00:41:45.000]  他說
[00:41:45.000 --> 00:41:46.000]  只要你口裡承認
[00:41:46.000 --> 00:41:48.000]  心裡相信耶穌是你的救主
[00:41:48.000 --> 00:41:51.000]  你必然得救
[00:41:51.000 --> 00:41:52.000]  我什麼都沒有想
[00:41:52.000 --> 00:41:53.000]  我只想到這一句
[00:41:53.000 --> 00:41:55.000]  突然間很奇怪
[00:41:55.000 --> 00:41:56.000]  我做了什麼
[00:41:56.000 --> 00:41:58.000]  我做了我人生第一次的舉動
[00:41:58.000 --> 00:42:00.000]  就是禱告
[00:42:00.000 --> 00:42:01.000]  開口禱告
[00:42:01.000 --> 00:42:03.000]  我從來沒有做過
[00:42:03.000 --> 00:42:04.000]  從來沒有
[00:42:04.000 --> 00:42:05.000]  ego的人
[00:42:05.000 --> 00:42:06.000]  你明白嗎
[00:42:06.000 --> 00:42:07.000]  很自我
[00:42:07.000 --> 00:42:08.000]  arrogant
[00:42:08.000 --> 00:42:09.000]  我不會開口禱告
[00:42:09.000 --> 00:42:11.000]  但那次在車裡一個人
[00:42:11.000 --> 00:42:14.000]  我最無助最弱的時候
[00:42:14.000 --> 00:42:17.000]  還有什麼好堅持呢
[00:42:17.000 --> 00:42:19.000]  禱告吧
[00:42:19.000 --> 00:42:20.000]  我就很簡單
[00:42:20.000 --> 00:42:21.000]  我不懂得禱告
[00:42:21.000 --> 00:42:23.000]  但你想要什麼
[00:42:23.000 --> 00:42:24.000]  就像小孩子一樣
[00:42:24.000 --> 00:42:25.000]  跟老爸說
[00:42:25.000 --> 00:42:26.000]  你想要什麼
[00:42:26.000 --> 00:42:27.000]  你直接跟老爸說
[00:42:27.000 --> 00:42:28.000]  之前不用說那麼多
[00:42:28.000 --> 00:42:29.000]  我只說神啊
[00:42:29.000 --> 00:42:30.000]  我求你救我
[00:42:30.000 --> 00:42:32.000]  我不想過這些生活
[00:42:32.000 --> 00:42:34.000]  阿門我也不會說
[00:42:34.000 --> 00:42:36.000]  因為我不懂得禱告
[00:42:36.000 --> 00:42:37.000]  經歷了這個禱告之後
[00:42:37.000 --> 00:42:39.000]  我的人就平靜了
[00:42:39.000 --> 00:42:40.000]  當然了
[00:42:40.000 --> 00:42:41.000]  每一次病發都是
[00:42:41.000 --> 00:42:42.000]  哭完就沒事了
[00:42:42.000 --> 00:42:44.000]  唯有等下一次
[00:42:44.000 --> 00:42:46.000]  起碼這一關我先過了
[00:42:46.000 --> 00:42:49.000]  然後過了一個月沒什麼
[00:42:49.000 --> 00:42:52.000]  過了三個月沒病發
[00:42:52.000 --> 00:42:54.000]  那次在車裡
[00:42:54.000 --> 00:42:55.000]  我第一次禱告
[00:42:55.000 --> 00:42:58.000]  是我最後一次經歷抑鬱症
[00:42:58.000 --> 00:43:00.000]  是多久之前的事
[00:43:00.000 --> 00:43:04.000]  2005年的夏天
[00:43:04.000 --> 00:43:06.000]  今年2025年
[00:43:06.000 --> 00:43:07.000]  足足20年
[00:43:07.000 --> 00:43:08.000]  這個病經過我一次
[00:43:08.000 --> 00:43:10.000]  是不完全的禱告
[00:43:10.000 --> 00:43:11.000]  不過很真實
[00:43:11.000 --> 00:43:14.000]  去求我們的神去救我
[00:43:14.000 --> 00:43:17.000]  這個病從此就沒再回來
[00:43:17.000 --> 00:43:20.000]  Amen
[00:43:20.000 --> 00:43:23.000]  榮耀歸於我們的上帝
[00:43:23.000 --> 00:43:26.000]  經歷了這一次之後
[00:43:26.000 --> 00:43:28.000]  我對我們這個信仰
[00:43:28.000 --> 00:43:30.000]  我這個神很有信心
[00:43:30.000 --> 00:43:31.000]  但是我要繼續
[00:43:31.000 --> 00:43:33.000]  很多習慣要改變
[00:43:33.000 --> 00:43:36.000]  要放下更多的我自己
[00:43:36.000 --> 00:43:39.000]  去接納這個神
[00:43:39.000 --> 00:43:40.000]  事後很多事我不說了
[00:43:40.000 --> 00:43:43.000]  跟著我跟我太太一起去侍奉
[00:43:43.000 --> 00:43:45.000]  真的去教會受洗
[00:43:45.000 --> 00:43:47.000]  受浸 有很多儀式
[00:43:47.000 --> 00:43:48.000]  成為基督徒
[00:43:48.000 --> 00:43:49.000]  雖然很多事
[00:43:49.000 --> 00:43:51.000]  我還是一個很頑皮的人
[00:43:51.000 --> 00:43:52.000]  我嘴巴很頑皮
[00:43:52.000 --> 00:43:53.000]  很壞的
[00:43:53.000 --> 00:43:55.000]  但是神每一次都會接納我
[00:43:55.000 --> 00:43:56.000]  不只是這樣
[00:43:56.000 --> 00:43:59.000]  一次一次又一次
[00:43:59.000 --> 00:44:01.000]  陪著我們兩夫婦
[00:44:01.000 --> 00:44:02.000]  牽著我們的手
[00:44:02.000 --> 00:44:04.000]  跨越很多的難關
[00:44:04.000 --> 00:44:05.000]  破除很多的地獄
[00:44:05.000 --> 00:44:06.000]  還有一點時間
[00:44:06.000 --> 00:44:08.000]  我不妨跟你們分享
[00:44:08.000 --> 00:44:09.000]  在眾多
[00:44:09.000 --> 00:44:10.000]  我告訴你
[00:44:10.000 --> 00:44:11.000]  如果你要我講完
[00:44:11.000 --> 00:44:14.000]  數說神對我們家的恩典
[00:44:14.000 --> 00:44:16.000]  你多給我三個小時
[00:44:16.000 --> 00:44:17.000]  我都未講完
[00:44:17.000 --> 00:44:19.000]  我列舉幾個
[00:44:19.000 --> 00:44:21.000]  大家可能都有共鳴的
[00:44:21.000 --> 00:44:22.000]  一些例子
[00:44:22.000 --> 00:44:24.000]  大家很緊要著緊什麼
[00:44:24.000 --> 00:44:25.000]  健康
[00:44:25.000 --> 00:44:26.000]  生命
[00:44:26.000 --> 00:44:28.000]  事業
[00:44:28.000 --> 00:44:29.000]  男人有什麼
[00:44:29.000 --> 00:44:31.000]  錢銀
[00:44:31.000 --> 00:44:32.000]  這些很重要
[00:44:32.000 --> 00:44:37.000]  神都是完全豐足地照顧周到
[00:44:37.000 --> 00:44:39.000]  為什麼
[00:44:39.000 --> 00:44:40.000]  第一件事
[00:44:40.000 --> 00:44:42.000]  神的計劃很漂亮
[00:44:42.000 --> 00:44:44.000]  神的計劃就是
[00:44:44.000 --> 00:44:45.000]  你不接納我
[00:44:45.000 --> 00:44:48.000]  我是要等你
[00:44:48.000 --> 00:44:49.000]  你的婚姻破裂了
[00:44:49.000 --> 00:44:50.000]  是我一手造成的
[00:44:50.000 --> 00:44:51.000]  So what
[00:44:51.000 --> 00:44:53.000]  然後神就將我們拉回來
[00:44:53.000 --> 00:44:56.000]  然後再縫合在一起
[00:44:56.000 --> 00:44:59.000]  兩個人一起侍奉
[00:44:59.000 --> 00:45:01.000]  這個計劃就是第一步
[00:45:01.000 --> 00:45:02.000]  第二步
[00:45:02.000 --> 00:45:03.000]  他會不會就是這樣
[00:45:03.000 --> 00:45:04.000]  搞定了
[00:45:04.000 --> 00:45:05.000]  我去照顧別人的家庭
[00:45:05.000 --> 00:45:06.000]  No
[00:45:06.000 --> 00:45:07.000]  他會繼續照顧別人的家庭
[00:45:07.000 --> 00:45:09.000]  但是從來沒有離
[00:45:09.000 --> 00:45:10.000]  好像剛才那首歌
[00:45:10.000 --> 00:45:12.000]  從來沒有離開過
[00:45:12.000 --> 00:45:14.000]  從沒有離開過
[00:45:14.000 --> 00:45:16.000]  真的一家會聽到
[00:45:16.000 --> 00:45:18.000]  神是從來沒有離開過
[00:45:18.000 --> 00:45:20.000]  每一步都照顧周到
[00:45:20.000 --> 00:45:22.000]  大家記不記得2008年
[00:45:22.000 --> 00:45:23.000]  金融風暴
[00:45:23.000 --> 00:45:24.000]  一個很慘烈
[00:45:24.000 --> 00:45:26.000]  那麼大的額頭
[00:45:26.000 --> 00:45:28.000]  那時候損失了不少
[00:45:28.000 --> 00:45:30.000]  這些都過了
[00:45:30.000 --> 00:45:32.000]  我就沒有損失
[00:45:32.000 --> 00:45:34.000]  我沒有這樣去投資
[00:45:34.000 --> 00:45:36.000]  幸運而已
[00:45:36.000 --> 00:45:37.000]  2009年
[00:45:37.000 --> 00:45:40.000]  香港的樓市還沒有上升
[00:45:40.000 --> 00:45:41.000]  樓市上升了
[00:45:41.000 --> 00:45:43.000]  樓價一直都是貴的
[00:45:43.000 --> 00:45:45.000]  不過銀行就很審慎
[00:45:45.000 --> 00:45:49.000]  Mortgage就很難批
[00:45:49.000 --> 00:45:51.000]  那時候有一個很新的樓盤
[00:45:51.000 --> 00:45:52.000]  很大型的
[00:45:52.000 --> 00:45:53.000]  那些人就叫我
[00:45:53.000 --> 00:45:54.000]  很近TVB
[00:45:54.000 --> 00:45:56.000]  那時候我在TVB上班
[00:45:56.000 --> 00:45:58.000]  那麼近就很好
[00:45:58.000 --> 00:46:00.000]  樓盤又漂亮又大
[00:46:00.000 --> 00:46:02.000]  那就先買個單位
[00:46:02.000 --> 00:46:03.000]  單位買了
[00:46:03.000 --> 00:46:04.000]  在高層
[00:46:04.000 --> 00:46:05.000]  向海大單位
[00:46:05.000 --> 00:46:07.000]  很好啊 安居樂業
[00:46:07.000 --> 00:46:08.000]  借錢
[00:46:08.000 --> 00:46:10.000]  Call Mortgage 才行
[00:46:10.000 --> 00:46:12.000]  有錢都沒理由扔下去
[00:46:12.000 --> 00:46:13.000]  Mortgage
[00:46:13.000 --> 00:46:14.000]  當然是給銀行
[00:46:14.000 --> 00:46:15.000]  先給了個訂
[00:46:15.000 --> 00:46:16.000]  我們給了個訂
[00:46:16.000 --> 00:46:17.000]  60多
[00:46:17.000 --> 00:46:19.000]  我記得60多還是70多萬
[00:46:19.000 --> 00:46:20.000]  那個訂
[00:46:20.000 --> 00:46:21.000]  已經給了訂了
[00:46:21.000 --> 00:46:22.000]  給了訂一筆出去
[00:46:22.000 --> 00:46:24.000]  接著找銀行
[00:46:24.000 --> 00:46:25.000]  糟了
[00:46:25.000 --> 00:46:27.000]  找了七間銀行
[00:46:27.000 --> 00:46:29.000]  沒有一間肯借Mortgage給我
[00:46:29.000 --> 00:46:31.000]  開始害怕了
[00:46:31.000 --> 00:46:33.000]  開始害怕了
[00:46:33.000 --> 00:46:34.000]  那怎麼辦
[00:46:34.000 --> 00:46:35.000]  沒有啊
[00:46:35.000 --> 00:46:36.000]  真的沒有
[00:46:36.000 --> 00:46:37.000]  原來同一時間
[00:46:37.000 --> 00:46:40.000]  有很多人都是借不到Mortgage
[00:46:40.000 --> 00:46:42.000]  偏偏同一時間
[00:46:42.000 --> 00:46:44.000]  又是神插手下來搞事
[00:46:44.000 --> 00:46:45.000]  為什麼
[00:46:45.000 --> 00:46:48.000]  我太太就接了一個報道會
[00:46:48.000 --> 00:46:50.000]  要去多倫多那裡做
[00:46:50.000 --> 00:46:52.000]  那家人就當然說
[00:46:52.000 --> 00:46:53.000]  喂 你是不是傻的
[00:46:53.000 --> 00:46:55.000]  在這個那麼critical moment
[00:46:55.000 --> 00:46:56.000]  你還要去做報道會
[00:46:56.000 --> 00:46:57.000]  講耶穌的事
[00:46:57.000 --> 00:46:59.000]  你先搞定自己身邊的事
[00:46:59.000 --> 00:47:00.000]  那些錢來的
[00:47:00.000 --> 00:47:02.000]  我太太就跟我商量
[00:47:02.000 --> 00:47:03.000]  你覺得怎樣
[00:47:03.000 --> 00:47:04.000]  如果比起以前
[00:47:04.000 --> 00:47:05.000]  我們還沒有和好的時候
[00:47:05.000 --> 00:47:07.000]  當然是大吵大鬧
[00:47:07.000 --> 00:47:09.000]  但那時候我跟她說
[00:47:09.000 --> 00:47:11.000]  唉
[00:47:11.000 --> 00:47:13.000]  錢沒有就沒有
[00:47:13.000 --> 00:47:14.000]  隨它吧
[00:47:14.000 --> 00:47:15.000]  多大口氣
[00:47:15.000 --> 00:47:17.000]  多大口氣
[00:47:17.000 --> 00:47:19.000]  沒有就沒有
[00:47:19.000 --> 00:47:21.000]  其實心裡在刺激
[00:47:21.000 --> 00:47:23.000]  接著我再加一句
[00:47:23.000 --> 00:47:25.000]  這句才有膽量
[00:47:25.000 --> 00:47:27.000]  最重要是你還在
[00:47:31.000 --> 00:47:33.000]  作為女人還不傻嗎
[00:47:33.000 --> 00:47:35.000]  兩夫妻沒什麼好吵的
[00:47:35.000 --> 00:47:37.000]  亦都事實是
[00:47:37.000 --> 00:47:38.000]  大家不要吵
[00:47:38.000 --> 00:47:40.000]  因為你改變不了事實
[00:47:40.000 --> 00:47:42.000]  你可以做什麼
[00:47:42.000 --> 00:47:43.000]  發脾氣
[00:47:43.000 --> 00:47:44.000]  罵
[00:47:44.000 --> 00:47:45.000]  苦惱
[00:47:45.000 --> 00:47:46.000]  哭
[00:47:46.000 --> 00:47:47.000]  都改變不了事實
[00:47:47.000 --> 00:47:49.000]  你可以做什麼
[00:47:49.000 --> 00:47:51.000]  禱告
[00:47:51.000 --> 00:47:52.000]  我們就是禱告
[00:47:52.000 --> 00:47:54.000]  我們的禱告都很大口氣
[00:47:54.000 --> 00:47:55.000]  神啊
[00:47:55.000 --> 00:47:58.000]  現在我們就有什麼困難
[00:47:58.000 --> 00:48:01.000]  我太太就要去多倫多
[00:48:01.000 --> 00:48:03.000]  做你的工作
[00:48:03.000 --> 00:48:04.000]  因為
[00:48:04.000 --> 00:48:06.000]  侍奉是神的工作
[00:48:06.000 --> 00:48:07.000]  是不是
[00:48:07.000 --> 00:48:10.000]  那麻煩你幫我搞定其他的東西
[00:48:10.000 --> 00:48:11.000]  我是這樣的
[00:48:11.000 --> 00:48:13.000]  因為說了的
[00:48:13.000 --> 00:48:15.000]  我們盡量可以將我們的重擔
[00:48:15.000 --> 00:48:16.000]  卸給
[00:48:16.000 --> 00:48:17.000]  我們的神
[00:48:17.000 --> 00:48:19.000]  你說了的耶穌
[00:48:19.000 --> 00:48:20.000]  你是信實的
[00:48:20.000 --> 00:48:21.000]  我卸給你了
[00:48:21.000 --> 00:48:22.000]  我不管了
[00:48:22.000 --> 00:48:23.000]  那你把口說了
[00:48:23.000 --> 00:48:24.000]  卸給他
[00:48:24.000 --> 00:48:25.000]  心都要信
[00:48:25.000 --> 00:48:26.000]  真的卸給他
[00:48:26.000 --> 00:48:27.000]  不要想
[00:48:27.000 --> 00:48:29.000]  那他真的去做侍奉了
[00:48:29.000 --> 00:48:30.000]  於是怎麼樣
[00:48:30.000 --> 00:48:32.000]  事情解決了沒有
[00:48:32.000 --> 00:48:34.000]  但是神的計劃很棒
[00:48:34.000 --> 00:48:36.000]  誰不知在一年之前
[00:48:36.000 --> 00:48:37.000]  什麼都沒有發生
[00:48:37.000 --> 00:48:39.000]  我那時候還沒有買樓
[00:48:39.000 --> 00:48:40.000]  一年之前
[00:48:40.000 --> 00:48:41.000]  我就接了一單工作
[00:48:41.000 --> 00:48:43.000]  已經簽了約
[00:48:43.000 --> 00:48:45.000]  就要去多倫多演出話劇
[00:48:45.000 --> 00:48:47.000]  舞台劇
[00:48:47.000 --> 00:48:49.000]  竟然是同一時期
[00:48:49.000 --> 00:48:51.000]  我太太前後腳
[00:48:51.000 --> 00:48:53.000]  她去了多倫多做巡迴報道
[00:48:53.000 --> 00:48:54.000]  我就在香港
[00:48:54.000 --> 00:48:57.000]  等律師樓做這些手續
[00:48:57.000 --> 00:48:58.000]  看看什麼時候到期限
[00:48:58.000 --> 00:48:59.000]  好了
[00:48:59.000 --> 00:49:00.000]  拿了那份東西
[00:49:00.000 --> 00:49:01.000]  簽好了
[00:49:01.000 --> 00:49:02.000]  但是
[00:49:02.000 --> 00:49:04.000]  銀行還沒給mortgage
[00:49:04.000 --> 00:49:05.000]  沒有一間行
[00:49:05.000 --> 00:49:08.000]  誰知道我太太在多倫多期間
[00:49:08.000 --> 00:49:10.000]  香港其中一間
[00:49:10.000 --> 00:49:12.000]  七間裡面拒絕了我們的銀行
[00:49:12.000 --> 00:49:14.000]  有一間打電話給她
[00:49:14.000 --> 00:49:15.000]  她說
[00:49:15.000 --> 00:49:16.000]  我們經過慎重的考慮
[00:49:16.000 --> 00:49:20.000]  我們發覺可以批出mortgage給你們了
[00:49:20.000 --> 00:49:23.000]  而且你要做兩個mortgage
[00:49:23.000 --> 00:49:24.000]  不是一個
[00:49:24.000 --> 00:49:25.000]  是做兩個mortgage
[00:49:25.000 --> 00:49:27.000]  分擔債務
[00:49:27.000 --> 00:49:28.000]  不過
[00:49:28.000 --> 00:49:30.000]  奇怪的是
[00:49:30.000 --> 00:49:32.000]  利息的interest
[00:49:32.000 --> 00:49:35.000]  比市面都要低
[00:49:35.000 --> 00:49:38.000]  有沒有可能
[00:49:38.000 --> 00:49:40.000]  很難理解
[00:49:40.000 --> 00:49:42.000]  但是偏偏就這樣發生了
[00:49:42.000 --> 00:49:43.000]  略反應
[00:49:43.000 --> 00:49:45.000]  但是問題來了
[00:49:45.000 --> 00:49:48.000]  我們房子一起簽名
[00:49:48.000 --> 00:49:49.000]  她在多倫多
[00:49:49.000 --> 00:49:50.000]  我在香港
[00:49:50.000 --> 00:49:53.000]  但是偏偏就是
[00:49:53.000 --> 00:49:55.000]  我要飛去多倫多演戲
[00:49:55.000 --> 00:49:57.000]  我去多倫多拿著所有文件
[00:49:57.000 --> 00:49:58.000]  見到我太太
[00:49:58.000 --> 00:49:59.000]  一起吃飯
[00:49:59.000 --> 00:50:00.000]  然後簽約
[00:50:00.000 --> 00:50:02.000]  第二天她就走了
[00:50:02.000 --> 00:50:04.000]  我就留下演戲
[00:50:04.000 --> 00:50:06.000]  她就拿著那份文件
[00:50:06.000 --> 00:50:07.000]  拿著行李
[00:50:07.000 --> 00:50:08.000]  一落機
[00:50:08.000 --> 00:50:09.000]  拖著行李箱
[00:50:09.000 --> 00:50:10.000]  去中環律師樓上簽紙
[00:50:10.000 --> 00:50:11.000]  簽完紙之後
[00:50:11.000 --> 00:50:12.000]  剛剛五點鐘
[00:50:12.000 --> 00:50:13.000]  deadline
[00:50:13.000 --> 00:50:17.000]  一秒都不會遲給我們
[00:50:17.000 --> 00:50:19.000]  一分一毫都不少
[00:50:19.000 --> 00:50:21.000]  這樣就搞定了
[00:50:21.000 --> 00:50:24.000]  是不是很巧妙
[00:50:24.000 --> 00:50:25.000]  同一時間
[00:50:25.000 --> 00:50:27.000]  有二十多戶的業主
[00:50:27.000 --> 00:50:29.000]  被人拆了訂
[00:50:29.000 --> 00:50:30.000]  很慘
[00:50:30.000 --> 00:50:33.000]  神就是這樣保守我們
[00:50:33.000 --> 00:50:35.000]  我們會有憂慮
[00:50:35.000 --> 00:50:36.000]  我們在世有苦難
[00:50:36.000 --> 00:50:38.000]  但是耶穌答應過
[00:50:38.000 --> 00:50:39.000]  你放心
[00:50:39.000 --> 00:50:41.000]  因為我已經勝了世界
[00:50:41.000 --> 00:50:42.000]  連這些
[00:50:42.000 --> 00:50:44.000]  我們這麼世俗的事
[00:50:44.000 --> 00:50:45.000]  我們這麼擔憂的事
[00:50:45.000 --> 00:50:47.000]  祂都幫我們處理好
[00:50:47.000 --> 00:50:49.000]  講多一樣東西
[00:50:49.000 --> 00:50:50.000]  是很update的
[00:50:50.000 --> 00:50:52.000]  大約是一年多前的發生
[00:50:52.000 --> 00:50:54.000]  不知在座有誰看過
[00:50:54.000 --> 00:50:57.000]  我監製那套叫做
[00:50:57.000 --> 00:50:59.000]  打天下的劇集
[00:50:59.000 --> 00:51:02.000]  拿很多獎
[00:51:02.000 --> 00:51:04.000]  在香港
[00:51:04.000 --> 00:51:06.000]  很感謝主
[00:51:06.000 --> 00:51:07.000]  有機會給我監製
[00:51:07.000 --> 00:51:08.000]  拍了兩個season
[00:51:08.000 --> 00:51:10.000]  分別拍了兩輯
[00:51:10.000 --> 00:51:12.000]  叫做打天下
[00:51:12.000 --> 00:51:15.000]  在第二個season的時候
[00:51:15.000 --> 00:51:17.000]  我去日本拍外景
[00:51:17.000 --> 00:51:18.000]  你知道
[00:51:18.000 --> 00:51:19.000]  出外埠拍外景
[00:51:19.000 --> 00:51:21.000]  還要拍兩個星期
[00:51:21.000 --> 00:51:22.000]  花費很大
[00:51:22.000 --> 00:51:27.000]  我邀請很多日本的演員來演出
[00:51:27.000 --> 00:51:29.000]  只是外景要幾百萬
[00:51:29.000 --> 00:51:33.000]  要四百多萬的花費
[00:51:33.000 --> 00:51:37.000]  但是那時候正值COVID的高峰期
[00:51:37.000 --> 00:51:39.000]  我還可以出埠的
[00:51:39.000 --> 00:51:40.000]  但是條件就是
[00:51:40.000 --> 00:51:42.000]  大家要先做測試
[00:51:42.000 --> 00:51:44.000]  你沒事才可以上機
[00:51:44.000 --> 00:51:46.000]  然後進入別人的國家
[00:51:46.000 --> 00:51:47.000]  後天我們要上機了
[00:51:47.000 --> 00:51:49.000]  搞了所有東西
[00:51:49.000 --> 00:51:50.000]  後天要上機了
[00:51:50.000 --> 00:51:51.000]  誰知道今天
[00:51:51.000 --> 00:51:52.000]  因為七十二小時之內
[00:51:52.000 --> 00:51:54.000]  你早做測試是不行的
[00:51:54.000 --> 00:51:55.000]  一做測試的時候
[00:51:55.000 --> 00:51:57.000]  我們有二十人過去
[00:51:57.000 --> 00:52:01.000]  十一個positive
[00:52:01.000 --> 00:52:03.000]  死定了
[00:52:03.000 --> 00:52:04.000]  後天上機了
[00:52:04.000 --> 00:52:06.000]  那怎麼辦
[00:52:06.000 --> 00:52:08.000]  但是沒有人有病徵
[00:52:08.000 --> 00:52:09.000]  沒有人有事
[00:52:09.000 --> 00:52:11.000]  有些是之前中了招
[00:52:11.000 --> 00:52:12.000]  但是已經一個月了
[00:52:12.000 --> 00:52:13.000]  什麼都好了
[00:52:13.000 --> 00:52:15.000]  但是還是positive
[00:52:15.000 --> 00:52:16.000]  可能有殘留
[00:52:16.000 --> 00:52:18.000]  不知道
[00:52:18.000 --> 00:52:20.000]  十一個人裡面包括我
[00:52:20.000 --> 00:52:21.000]  那我可以怎樣
[00:52:21.000 --> 00:52:22.000]  可不可以延期
[00:52:22.000 --> 00:52:23.000]  不行的了
[00:52:23.000 --> 00:52:24.000]  所有東西fixed的了
[00:52:24.000 --> 00:52:27.000]  你延期就是沒有所有錢的了
[00:52:27.000 --> 00:52:29.000]  四百多萬
[00:52:29.000 --> 00:52:30.000]  給了你你會怎麼做
[00:52:30.000 --> 00:52:32.000]  沒什麼想到的
[00:52:32.000 --> 00:52:33.000]  我有個製片很痛心
[00:52:33.000 --> 00:52:34.000]  他經常幫我的
[00:52:34.000 --> 00:52:36.000]  他就說
[00:52:36.000 --> 00:52:37.000]  那我們怎麼辦
[00:52:37.000 --> 00:52:38.000]  不如我想到個方法
[00:52:38.000 --> 00:52:39.000]  就是什麼呢
[00:52:39.000 --> 00:52:40.000]  是他才想到的
[00:52:40.000 --> 00:52:42.000]  這件事很厲害
[00:52:42.000 --> 00:52:43.000]  其實他們用口水來
[00:52:43.000 --> 00:52:45.000]  就是唾液來化驗
[00:52:45.000 --> 00:52:47.000]  我們找一些
[00:52:47.000 --> 00:52:49.000]  是沒事的
[00:52:49.000 --> 00:52:51.000]  借他們的口水給他們
[00:52:51.000 --> 00:52:53.000]  拿去化驗就行了
[00:52:53.000 --> 00:52:54.000]  是不是
[00:52:54.000 --> 00:52:56.000]  這個是方法來的
[00:52:56.000 --> 00:52:58.000]  給了你你做不做
[00:52:58.000 --> 00:52:59.000]  做啊
[00:52:59.000 --> 00:53:00.000]  是不是
[00:53:00.000 --> 00:53:01.000]  當然了
[00:53:01.000 --> 00:53:02.000]  我不會怪你
[00:53:02.000 --> 00:53:03.000]  因為為什麼
[00:53:03.000 --> 00:53:04.000]  錢來的
[00:53:04.000 --> 00:53:05.000]  四百多萬
[00:53:05.000 --> 00:53:06.000]  我還要對整個團隊負責
[00:53:06.000 --> 00:53:08.000]  我還要對電視台負責
[00:53:08.000 --> 00:53:10.000]  我要賠的
[00:53:10.000 --> 00:53:12.000]  我沒有經過禱告
[00:53:12.000 --> 00:53:13.000]  我只是覺得
[00:53:13.000 --> 00:53:14.000]  我說我不會做這件事
[00:53:14.000 --> 00:53:16.000]  接著那個製片是黑女孩
[00:53:16.000 --> 00:53:17.000]  哭了
[00:53:17.000 --> 00:53:18.000]  那怎麼辦
[00:53:18.000 --> 00:53:20.000]  你會沒有所有東西的
[00:53:20.000 --> 00:53:22.000]  他很痛心我
[00:53:22.000 --> 00:53:24.000]  但是我說我不知道
[00:53:24.000 --> 00:53:26.000]  我沒辦法了
[00:53:26.000 --> 00:53:27.000]  但是我知道
[00:53:27.000 --> 00:53:29.000]  我們的神不會喜歡我這麼做
[00:53:29.000 --> 00:53:31.000]  他或者容許我這麼做
[00:53:31.000 --> 00:53:32.000]  如果我這麼做
[00:53:32.000 --> 00:53:33.000]  但是他不會喜歡
[00:53:33.000 --> 00:53:35.000]  於是我不做這件事
[00:53:35.000 --> 00:53:36.000]  我說我不能騙人
[00:53:36.000 --> 00:53:38.000]  我自己騙人不要緊
[00:53:38.000 --> 00:53:39.000]  是我自己的責任
[00:53:39.000 --> 00:53:42.000]  我不可以帶領整個團隊去騙人
[00:53:42.000 --> 00:53:44.000]  我不能做這件事
[00:53:44.000 --> 00:53:46.000]  但是這件事解決了沒有
[00:53:46.000 --> 00:53:48.000]  你可以怎麼解決
[00:53:48.000 --> 00:53:49.000]  你告訴我
[00:53:49.000 --> 00:53:50.000]  後天走了
[00:53:50.000 --> 00:53:51.000]  我禱告吧
[00:53:51.000 --> 00:53:52.000]  又是
[00:53:52.000 --> 00:53:53.000]  禱告可以怎麼樣
[00:53:53.000 --> 00:53:54.000]  接著
[00:53:54.000 --> 00:53:55.000]  禱告完後
[00:53:55.000 --> 00:53:56.000]  好吧
[00:53:56.000 --> 00:53:57.000]  我做一個決定
