
[00:00:00.000 --> 00:00:02.000]  讓我們開始之前有個祈禱
[00:43:03.800 --> 00:43:05.200]  在那個終結當中
[00:43:05.200 --> 00:43:08.200]  就出了今天所說的尼西亞信經
[00:43:08.200 --> 00:43:09.000]  換句話說
[00:43:09.000 --> 00:43:10.200]  尼西亞信經有兩個版本
[00:43:10.200 --> 00:43:11.800]  一個是三二五的版本
[00:43:11.800 --> 00:43:13.400]  但是今天我們所說的
[00:43:13.400 --> 00:43:14.400]  是三八一
[00:43:14.400 --> 00:43:17.000]  當他整個討論是終結的那個版本
[00:43:17.000 --> 00:43:18.600]  那個版本有什麼重要呢
[00:43:18.600 --> 00:43:20.000]  其實在那個版本
[00:43:20.000 --> 00:43:23.000]  就出現我們現在最出名的那句話
[00:43:23.000 --> 00:43:24.000]  大家什麼都不認識
[00:43:24.000 --> 00:43:25.400]  就認識這句話
[00:43:25.400 --> 00:43:27.000]  是什麼說話呢
[00:43:27.000 --> 00:43:29.600]  就是這句
[00:43:30.600 --> 00:43:35.200]  三一神在我們現在叫做尼西亞的正統
[00:43:35.200 --> 00:43:37.600]  我們是沒有過I的
[00:43:37.600 --> 00:43:41.200]  即使是希臘文去拗一個字
[00:43:41.200 --> 00:43:42.600]  叫做Homo...
[00:43:42.600 --> 00:43:44.600]  Homoousius
[00:43:44.600 --> 00:43:46.600]  還是Homoousius
[00:43:46.600 --> 00:43:47.600]  Homo呢
[00:43:47.600 --> 00:43:49.400]  Homo在希臘文就是一
[00:43:49.400 --> 00:43:51.200]  就是同一個substance
[00:43:51.200 --> 00:43:53.800]  即使我們羅馬天主教所說
[00:43:53.800 --> 00:43:54.800]  如果聖餐的時候
[00:43:54.800 --> 00:43:56.400]  就叫Consubstantial
[00:43:56.400 --> 00:43:58.000]  即使是聖體的時候
[00:43:58.000 --> 00:43:58.800]  是一樣東西
[00:43:58.800 --> 00:44:00.000]  Consubstantial
[00:44:00.000 --> 00:44:01.600]  那麼這個Homoousius
[00:44:01.600 --> 00:44:03.600]  就是三一神派所說的
[00:44:03.600 --> 00:44:05.200]  當時亞流派
[00:44:05.200 --> 00:44:06.600]  就已經想和他妥協了
[00:44:06.600 --> 00:44:07.400]  算了
[00:44:07.400 --> 00:44:09.000]  我和你遷就一下
[00:44:09.000 --> 00:44:10.200]  我加個I下去
[00:44:10.200 --> 00:44:11.600]  是說他更像神
[00:44:11.600 --> 00:44:12.800]  換句話說
[00:44:12.800 --> 00:44:13.800]  半亞流派
[00:44:13.800 --> 00:44:15.000]  他叫半亞流派
[00:44:15.000 --> 00:44:16.600]  半亞流派的人有什麼建議呢
[00:44:16.600 --> 00:44:17.800]  他就說
[00:44:17.800 --> 00:44:19.400]  都是神做的
[00:44:19.400 --> 00:44:21.000]  不是永恆生出來的
[00:44:21.000 --> 00:44:22.800]  是神有過時間生
[00:44:22.800 --> 00:44:25.600]  但是他生過次神
[00:44:25.600 --> 00:44:27.400]  生過次神
[00:44:27.400 --> 00:44:29.000]  他差不多全部都像神
[00:44:29.000 --> 00:44:30.400]  唯一一樣不像神的是什麼呢
[00:44:30.400 --> 00:44:31.800]  是他沒有自存
[00:44:31.800 --> 00:44:33.000]  他沒有永存
[00:44:33.000 --> 00:44:34.600]  其實所有東西都是神給他的權力
[00:44:34.600 --> 00:44:35.800]  給他的能力
[00:44:35.800 --> 00:44:37.400]  那就一半
[00:44:37.400 --> 00:44:38.800]  但是接不接受呢
[00:44:38.800 --> 00:44:40.400]  一半就叫像
[00:44:40.400 --> 00:44:42.600]  就叫Homoeus
[00:44:42.600 --> 00:44:43.800]  接不接受
[00:44:43.800 --> 00:44:44.800]  不接受
[00:44:44.800 --> 00:44:45.600]  所以有些人就說
[00:44:45.600 --> 00:44:47.400]  整個三一神的真論
[00:44:47.400 --> 00:44:49.600]  就加了個I字
[00:44:49.600 --> 00:44:51.200]  所以問題在於
[00:44:51.200 --> 00:44:54.600]  今天當我們看這個信經的時候
[00:44:54.600 --> 00:44:55.800]  特別有些字眼
[00:44:55.800 --> 00:44:57.600]  你要看
[00:44:57.600 --> 00:45:00.400]  我們信一位神
[00:45:00.400 --> 00:45:02.400]  和一位主
[00:45:02.400 --> 00:45:03.800]  要怎麼形容主呢
[00:45:03.800 --> 00:45:05.800]  他說神獨生的兒子
[00:45:05.800 --> 00:45:07.600]  在萬世已先
[00:45:07.600 --> 00:45:09.000]  由父所生
[00:45:09.000 --> 00:45:10.000]  在萬世已先
[00:45:10.000 --> 00:45:11.200]  就說永恆了
[00:45:11.200 --> 00:45:13.000]  永恆是begotten的
[00:45:13.000 --> 00:45:14.800]  出自光的光
[00:45:14.800 --> 00:45:16.600]  什麼叫出自光的光呢
[00:45:16.600 --> 00:45:18.600]  就是說他雖然在光道出
[00:45:18.600 --> 00:45:20.200]  但是他完全都是光
[00:45:20.200 --> 00:45:22.000]  他不是一部分的光
[00:45:22.000 --> 00:45:23.600]  他也是出自真神的真神
[00:45:23.600 --> 00:45:24.800]  他不是真神的一部分
[00:45:24.800 --> 00:45:26.000]  為什麼說真神呢
[00:45:26.000 --> 00:45:28.000]  就是要分辨他不是次神
[00:45:28.000 --> 00:45:29.200]  他是完全神
[00:45:29.200 --> 00:45:30.000]  所說的真神
[00:45:30.000 --> 00:45:32.200]  就是自存的真神
[00:45:32.200 --> 00:45:33.400]  記住
[00:45:33.400 --> 00:45:34.600]  不是無所不知
[00:45:34.600 --> 00:45:35.200]  無所不在
[00:45:35.200 --> 00:45:37.000]  那些已經叫次要了
[00:45:37.000 --> 00:45:37.800]  因為無所不知
[00:45:37.800 --> 00:45:38.400]  無所不在
[00:45:38.400 --> 00:45:39.400]  無所不能那些
[00:45:39.400 --> 00:45:40.800]  是在這個自存底下
[00:45:40.800 --> 00:45:42.200]  所引申出來的
[00:45:42.200 --> 00:45:44.800]  自存是最大的概念
[00:45:44.800 --> 00:45:45.800]  因為他自存
[00:45:45.800 --> 00:45:47.000]  所以一定要無所不能
[00:45:47.000 --> 00:45:48.000]  無所不在
[00:45:48.000 --> 00:45:49.000]  因為一定要完美
[00:45:49.000 --> 00:45:49.600]  他是自存
[00:45:49.600 --> 00:45:50.200]  所以一定要完美
[00:45:50.200 --> 00:45:51.200]  既然完美就不變
[00:45:51.200 --> 00:45:52.400]  既然他不變
[00:45:52.400 --> 00:45:53.400]  他就一定是無所不在
[00:45:53.400 --> 00:45:53.800]  無所不能
[00:45:53.800 --> 00:45:55.000]  這樣是引申出來的
[00:45:55.000 --> 00:45:56.200]  最大的一個是自存
[00:45:56.200 --> 00:45:57.400]  所以這些字眼
[00:45:57.400 --> 00:45:58.400]  出自光的光
[00:45:58.400 --> 00:45:59.600]  出自真神的真神
[00:45:59.600 --> 00:46:01.200]  受生而非受造
[00:46:01.200 --> 00:46:02.200]  這個重要字眼
[00:46:02.200 --> 00:46:04.200]  與父同一本質
[00:46:04.200 --> 00:46:06.000]  而接著他說聖靈
[00:46:06.000 --> 00:46:09.200]  聖靈都是出於父與父和子
[00:46:09.200 --> 00:46:11.600]  同壽敬拜和榮耀
[00:46:11.600 --> 00:46:13.200]  這個301 version
[00:46:13.200 --> 00:46:14.200]  就加上這一句
[00:46:14.200 --> 00:46:16.200]  同壽敬拜和榮耀
[00:46:16.200 --> 00:46:17.600]  從此我們說
[00:46:17.600 --> 00:46:19.000]  聖父聖子聖靈
[00:46:19.000 --> 00:46:21.800]  是同等同榮
[00:46:21.800 --> 00:46:23.600]  同壽敬拜
[00:46:23.600 --> 00:46:26.000]  就是由301鐵定出來的
[00:46:26.000 --> 00:46:30.400]  就成為今天我們的尼西亞正統
[00:46:30.400 --> 00:46:31.800]  但是我想說一次
[00:46:31.800 --> 00:46:34.000]  若然今天你對希臘的哲學
[00:46:34.000 --> 00:46:35.200]  有不同的看法
[00:46:35.200 --> 00:46:37.200]  因為今天已經出了很多不同的哲學
[00:46:37.200 --> 00:46:39.800]  對於剛才的推論有不同的看法
[00:46:39.800 --> 00:46:41.600]  那時候就有很多不同的影響
[00:46:41.600 --> 00:46:43.600]  但是有一個點我沒有說的
[00:46:43.600 --> 00:46:45.200]  除了說聖經之外
[00:46:45.200 --> 00:46:50.200]  當時的亞歷山大主教
[00:46:50.200 --> 00:46:56.200]  和他之後接班的主教阿塔拉修
[00:46:56.200 --> 00:46:58.600]  他們有另外一些論據
[00:46:58.600 --> 00:47:00.200]  除了聖經之外
[00:47:00.200 --> 00:47:01.400]  最主要的論據是什麼呢
[00:47:01.400 --> 00:47:05.800]  就是說若然耶穌基督不是神
[00:47:05.800 --> 00:47:07.400]  完全的神
[00:47:07.400 --> 00:47:09.600]  他怎麼能夠救我們呢
[00:47:09.600 --> 00:47:10.800]  這是一個論據
[00:47:10.800 --> 00:47:14.200]  第二個論據就是
[00:47:14.200 --> 00:47:16.400]  最終救我們的目的是什麼呢
[00:47:16.400 --> 00:47:18.400]  當時的人的想法
[00:47:18.400 --> 00:47:21.600]  救我們的目的是神化了
[00:47:21.600 --> 00:47:25.000]  要我們被救的人成為神
[00:47:25.000 --> 00:47:27.600]  他們的字眼叫Theosis
[00:47:27.600 --> 00:47:28.800]  但是我們今天很少聽到
[00:47:28.800 --> 00:47:29.600]  我們很少覺得
[00:47:29.600 --> 00:47:31.400]  基督教信我們變成神了嗎
[00:47:31.400 --> 00:47:33.000]  佛教變成佛了嗎
[00:47:33.000 --> 00:47:36.600]  我們很少說得救會令我們變成神
[00:47:36.600 --> 00:47:37.800]  我們和神聯合
[00:47:37.800 --> 00:47:38.600]  很少這樣說的
[00:47:38.600 --> 00:47:40.000]  但是今天我們用了什麼字眼
[00:47:40.000 --> 00:47:42.200]  新教用了什麼字眼
[00:47:42.200 --> 00:47:45.400]  得救的目的是要你像什麼
[00:47:45.400 --> 00:47:47.000]  像基督
[00:47:47.000 --> 00:47:50.200]  但連像基督也不是成為基督
[00:47:50.200 --> 00:47:51.800]  你是像他而已
[00:47:51.800 --> 00:47:54.400]  所以當時用這個理論
[00:47:54.400 --> 00:47:55.800]  說要成為神
[00:47:55.800 --> 00:47:57.000]  其實他的意思是
[00:47:57.000 --> 00:47:58.800]  你不會成為自傳的
[00:47:58.800 --> 00:48:00.200]  所以也是成為
[00:48:00.200 --> 00:48:03.600]  很像神的那種特質
[00:48:03.600 --> 00:48:06.400]  這些是他們的理據
[00:48:06.400 --> 00:48:08.600]  若然你不接受這些理據的時候
[00:48:08.600 --> 00:48:10.600]  三一神這件事
[00:48:10.600 --> 00:48:12.600]  你只能夠下到經文
[00:48:12.600 --> 00:48:17.400]  但是經文是沒有說得那麼絕對清楚的
[00:48:17.400 --> 00:48:19.400]  好了,來到這裡之後
[00:48:19.400 --> 00:48:22.200]  就因為時間關係
[00:48:22.200 --> 00:48:23.400]  我們在這裡結束了
[00:48:23.400 --> 00:48:24.400]  大家有其他好嗎
[00:48:24.400 --> 00:48:25.400]  如果有什麼問題
[00:48:25.400 --> 00:48:26.400]  容後再問
[00:48:26.400 --> 00:48:28.000]  因為都是非常複雜的
[00:48:28.000 --> 00:48:29.400]  親愛的阿爸天父上帝主
[00:48:29.400 --> 00:48:31.200]  我們再次在你面前的時候
[00:48:31.200 --> 00:48:32.000]  我們感謝你
[00:48:32.000 --> 00:48:34.000]  因為在你的啟示當中
[00:48:34.000 --> 00:48:35.600]  我們看到
[00:48:35.600 --> 00:48:37.800]  在一中有眾
[00:48:37.800 --> 00:48:39.200]  眾中有一
[00:48:39.200 --> 00:48:40.400]  但是在眾當中
[00:48:40.400 --> 00:48:42.200]  我們更加能夠體會到
[00:48:42.200 --> 00:48:44.200]  原來你自己本身
[00:48:44.200 --> 00:48:46.200]  是有一個永恆的愛
[00:48:46.200 --> 00:48:48.800]  因為愛就要包括有一個眾數
[00:48:48.800 --> 00:48:50.800]  你不是自己愛自己
[00:48:50.800 --> 00:48:52.800]  而是你在三個位格當中
[00:48:52.800 --> 00:48:54.200]  互相的愛
[00:48:54.200 --> 00:48:56.400]  我們感謝你這種奧秘的啟示
[00:48:56.400 --> 00:48:57.400]  幫助我們
[00:48:57.400 --> 00:48:58.200]  從這個啟示
[00:48:58.200 --> 00:48:59.600]  我們更加明白
[00:48:59.600 --> 00:49:00.600]  怎樣去愛你
[00:49:00.600 --> 00:49:01.600]  怎樣去敬拜你
[00:49:01.600 --> 00:49:02.400]  去讚美你
[00:49:02.400 --> 00:49:03.800]  祈禱交到奉主名而求
[00:49:03.800 --> 00:49:05.800]  阿們
