
[00:00:00.000 --> 00:00:06.000]  好,各位,很高興今天我們再一次來到主的面前
[00:52:58.000 --> 00:52:59.000]  那你記得
[00:52:59.000 --> 00:53:02.000]  昨天在講的有一個女孩有沒有
[00:53:02.000 --> 00:53:06.000]  我還記得她名字叫秋玲
[00:53:06.000 --> 00:53:08.000]  她其實
[00:53:08.000 --> 00:53:12.000]  我起初聽的時候我覺得
[00:53:12.000 --> 00:53:15.000]  好像不是說那種
[00:53:15.000 --> 00:53:17.000]  口才很好
[00:53:17.000 --> 00:53:21.000]  或者說表達很
[00:53:21.000 --> 00:53:22.000]  怎麼講
[00:53:22.000 --> 00:53:26.000]  很能夠激動人心的好
[00:53:26.000 --> 00:53:30.000]  但是我就聽到她頻撲直述的
[00:53:30.000 --> 00:53:31.000]  從一開始她說
[00:53:31.000 --> 00:53:34.000]  她說我們家只有三個人
[00:53:34.000 --> 00:53:36.000]  其中一個她的爸爸
[00:53:36.000 --> 00:53:41.000]  是一個成天喝醉酒的人
[00:53:41.000 --> 00:53:44.000]  回到家常常看到他都喝醉酒
[00:53:44.000 --> 00:53:47.000]  醒的時候就到廟裡面去做當機雞同
[00:53:47.000 --> 00:53:48.000]  你知道嗎
[00:53:48.000 --> 00:53:51.000]  台灣的雞同就是那個
[00:53:51.000 --> 00:53:54.000]  教鬼的
[00:53:54.000 --> 00:53:55.000]  然後呢
[00:53:55.000 --> 00:53:58.000]  媽媽回到家裡面跟他就是常常吵架
[00:53:58.000 --> 00:54:00.000]  因為怎麼能夠跟這樣子的
[00:54:00.000 --> 00:54:02.000]  這個男人在一起生活的好呢
[00:54:02.000 --> 00:54:06.000]  媽媽到後來自己也覺得很無奈
[00:54:06.000 --> 00:54:15.000]  最後她自己去戴法修行去做道士了
[00:54:15.000 --> 00:54:17.000]  我聽到這裡
[00:54:17.000 --> 00:54:19.000]  然後我就想到說
[00:54:19.000 --> 00:54:21.000]  哇 她這個孩子
[00:54:21.000 --> 00:54:23.000]  真是可憐啊
[00:54:23.000 --> 00:54:25.000]  其實在她見證到後面的時候
[00:54:25.000 --> 00:54:31.000]  我自己也只一面在流眼淚
[00:54:31.000 --> 00:54:33.000]  特別當她講到說
[00:54:33.000 --> 00:54:36.000]  她在這個聖誕節
[00:54:36.000 --> 00:54:37.000]  有人把她帶到教會
[00:54:37.000 --> 00:54:38.000]  後來信了主之後
[00:54:38.000 --> 00:54:40.000]  她就帶她的父親到教會
[00:54:40.000 --> 00:54:43.000]  那她的父親第一次到教會的時候
[00:54:43.000 --> 00:54:45.000]  還是在教會裡面
[00:54:45.000 --> 00:54:47.000]  在那邊醉醺醺的
[00:54:47.000 --> 00:54:49.000]  她說但是教會的弟兄姊妹們
[00:54:49.000 --> 00:54:51.000]  沒有放棄她
[00:54:51.000 --> 00:54:55.000]  弟兄姊妹們愛她 關心她
[00:54:55.000 --> 00:54:58.000]  結果在她後來終於信了主
[00:54:58.000 --> 00:55:00.000]  可是信了主沒有多久
[00:55:00.000 --> 00:55:04.000]  她就死了
[00:55:04.000 --> 00:55:07.000]  媽媽後來也是這樣子
[00:55:07.000 --> 00:55:09.000]  真是覺得很悲哀啊
[00:55:09.000 --> 00:55:12.000]  媽媽後來也是因為這樣就信主
[00:55:12.000 --> 00:55:16.000]  但是因為多年的香火煙
[00:55:16.000 --> 00:55:19.000]  燻得她得了肺癌
[00:55:19.000 --> 00:55:22.000]  最後媽媽也死了
[00:55:22.000 --> 00:55:23.000]  可是我看見這個女孩子
[00:55:23.000 --> 00:55:26.000]  她一點都沒有悲傷
[00:55:26.000 --> 00:55:27.000]  她說感謝上帝
[00:55:27.000 --> 00:55:31.000]  藉著這一個神拯救了她們全家
[00:55:31.000 --> 00:55:32.000]  雖然她現在只有一個人
[00:55:32.000 --> 00:55:33.000]  但是上帝祝福給她
[00:55:33.000 --> 00:55:35.000]  給她也有一個很好的老公
[00:55:35.000 --> 00:55:36.000]  他們婚姻很好
[00:55:36.000 --> 00:55:38.000]  他們一起在教會裡面侍奉
[00:55:38.000 --> 00:55:39.000]  雖然她不是那種
[00:55:39.000 --> 00:55:41.000]  很dynamic的一個表達
[00:55:41.000 --> 00:55:42.000]  或者是一個傳講者
[00:55:42.000 --> 00:55:45.000]  但是我從她的生命的經歷裡面
[00:55:45.000 --> 00:55:49.000]  我看見這就是福音
[00:55:49.000 --> 00:55:51.000]  對不對
[00:55:51.000 --> 00:55:53.000]  套一句福氣教會講述
[00:55:53.000 --> 00:55:54.000]  不是等到你很厲害的時候
[00:55:54.000 --> 00:55:57.000]  你才去傳
[00:55:57.000 --> 00:55:58.000]  只有當你去傳的時候
[00:55:58.000 --> 00:56:01.000]  你才會變得很厲害
[00:56:01.000 --> 00:56:03.000]  今天我們很多基督徒的問題
[00:56:03.000 --> 00:56:08.000]  不是說我們不懂聖經
[00:56:08.000 --> 00:56:10.000]  而是我們懂了許多
[00:56:10.000 --> 00:56:14.000]  但是我們做不出來
[00:56:14.000 --> 00:56:17.000]  求主幫助我們
[00:56:17.000 --> 00:56:21.000]  我想我們需要有一個極大的改變
[00:56:21.000 --> 00:56:25.000]  這個改變不是牧師一個人可以改變
[00:56:25.000 --> 00:56:30.000]  這個改變必須我們全民皆兵
[00:56:30.000 --> 00:56:32.000]  只有當我們真正看見
[00:56:32.000 --> 00:56:35.000]  我們基督徒活著的使命
[00:56:35.000 --> 00:56:37.000]  就是為福音而生
[00:56:37.000 --> 00:56:39.000]  為福音而死
[00:56:39.000 --> 00:56:41.000]  我們的教會才會有前途
[00:56:41.000 --> 00:56:43.000]  我們的人生才會有盼望
[00:56:43.000 --> 00:56:45.000]  真正的盼望不是在這個地上
[00:56:45.000 --> 00:56:48.000]  吃好的穿好的用好的
[00:56:48.000 --> 00:56:50.000]  疫情結束你又可以出去旅遊
[00:56:50.000 --> 00:56:52.000]  你又可以到世界各地去遊玩
[00:56:52.000 --> 00:56:54.000]  我告訴你那不叫做盼望
[00:56:54.000 --> 00:56:55.000]  那不叫做祝福
[00:56:55.000 --> 00:56:58.000]  那些東西都會過去
[00:56:58.000 --> 00:57:01.000]  但是當你在這一次的疫情當中
[00:57:01.000 --> 00:57:03.000]  看見生命的短暫
[00:57:03.000 --> 00:57:06.000]  看見人靈魂的寶貝
[00:57:06.000 --> 00:57:09.000]  你抓住神給你的機會
[00:57:09.000 --> 00:57:12.000]  隨時隨地的來傳揚福音
[00:57:12.000 --> 00:57:14.000]  這就是盼望
[00:57:14.000 --> 00:57:16.000]  這就是我們信仰的價值
[00:57:16.000 --> 00:57:23.000]  我們一起禱告
[00:57:23.000 --> 00:57:27.000]  親愛的主啊
[00:57:27.000 --> 00:57:30.000]  主藉著今天的話語
[00:57:30.000 --> 00:57:33.000]  主求你向我們說話
[00:57:33.000 --> 00:57:37.000]  求你在我們的心靈深處烙印
[00:57:37.000 --> 00:57:40.000]  叫我們不能夠迴避
[00:57:40.000 --> 00:57:42.000]  叫我們不能夠忘記
[00:57:42.000 --> 00:57:45.000]  你藉著天使的吹號
[00:57:45.000 --> 00:57:47.000]  甚至你藉著飛音
[00:57:47.000 --> 00:57:49.000]  用人的聲音說出來
[00:57:49.000 --> 00:57:53.000]  主啊好像是沒有人可傳嗎
[00:57:53.000 --> 00:57:55.000]  需要用到天使
[00:57:55.000 --> 00:57:58.000]  需要用到這些是活物
[00:57:58.000 --> 00:58:01.000]  需要用到這些天空的飛鳥
[00:58:01.000 --> 00:58:03.000]  親愛的主啊
[00:58:03.000 --> 00:58:05.000]  因為你愛我們
[00:58:05.000 --> 00:58:07.000]  你寬容我們
[00:58:07.000 --> 00:58:09.000]  你給我們機會
[00:58:09.000 --> 00:58:11.000]  求主幫助我們
[00:58:11.000 --> 00:58:12.000]  還沒有認識你的
[00:58:12.000 --> 00:58:14.000]  主啊今天就來認識你
[00:58:14.000 --> 00:58:16.000]  就來相信你
[00:58:16.000 --> 00:58:17.000]  主幫助我們
[00:58:17.000 --> 00:58:19.000]  我們還沒有把握這個機會
[00:58:19.000 --> 00:58:21.000]  傳揚福音出去的
[00:58:21.000 --> 00:58:24.000]  信主到現在可能我們從來沒有傳過
[00:58:24.000 --> 00:58:26.000]  主教我們有一個悔改在你面前
[00:58:26.000 --> 00:58:28.000]  以至於我們可以起來
[00:58:28.000 --> 00:58:29.000]  把握機會
[00:58:29.000 --> 00:58:31.000]  傳福音給我們周遭
[00:58:31.000 --> 00:58:34.000]  我們所認識的家人親戚朋友
[00:58:34.000 --> 00:58:37.000]  求主使用我們每一個弟兄姐妹
[00:58:37.000 --> 00:58:40.000]  奉耶穌基督的名禱告
[00:58:40.000 --> 00:58:42.000]  阿們
