
[00:00:00.000 --> 00:00:03.000]  今天想和大家分享到《讓福音》第十六章
[00:46:18.000 --> 00:46:20.000]  我自己就不是很多出現
[00:46:20.000 --> 00:46:21.000]  但見到第一天節目很勤力
[00:46:21.000 --> 00:46:22.000]  幾晚都在那裡
[00:46:22.000 --> 00:46:23.000]  十晚都在那裡
[00:46:23.000 --> 00:46:24.000]  早上都在那裡
[00:46:24.000 --> 00:46:26.000]  有時我打招呼
[00:46:26.000 --> 00:46:27.000]  拍拍掌
[00:46:27.000 --> 00:46:28.000]  我走開
[00:46:28.000 --> 00:46:29.000]  他們說整晚都在那裡幫忙
[00:46:29.000 --> 00:46:30.000]  都很勤力
[00:46:30.000 --> 00:46:32.000]  有些都知道工作很忙
[00:46:32.000 --> 00:46:35.000]  我們某弟兄在那裡
[00:46:35.000 --> 00:46:36.000]  不過不講名字
[00:46:36.000 --> 00:46:38.000]  有幾位都很勤力在那裡
[00:46:38.000 --> 00:46:40.000]  很忙都經常幫忙
[00:46:40.000 --> 00:46:42.000]  但見到有很多笑容
[00:46:42.000 --> 00:46:45.000]  去服侍其他弟兄姐妹
[00:46:45.000 --> 00:46:46.000]  有一點有趣
[00:46:46.000 --> 00:46:48.000]  基圖的付出裡面
[00:46:48.000 --> 00:46:50.000]  都有種深層的喜樂
[00:46:50.000 --> 00:46:52.000]  這些人都是這樣
[00:46:52.000 --> 00:46:54.000]  付出裡面有份喜樂
[00:46:54.000 --> 00:46:56.000]  我喜歡的例子就是
[00:46:56.000 --> 00:46:58.000]  柳毅恩的例子
[00:46:58.000 --> 00:47:00.000]  他一個天生盲眼
[00:47:00.000 --> 00:47:02.000]  被棄嬰
[00:47:02.000 --> 00:47:03.000]  做孤兒
[00:47:03.000 --> 00:47:07.000]  後來一個貧窮家庭
[00:47:07.000 --> 00:47:08.000]  收養做養女
[00:47:08.000 --> 00:47:12.000]  五歲時有機會出一個天才表演
[00:47:12.000 --> 00:47:14.000]  他彈奏一首詩歌
[00:47:14.000 --> 00:47:16.000]  你是為愛而生
[00:47:16.000 --> 00:47:17.000]  很感動我
[00:47:17.000 --> 00:47:19.000]  後來他驚喜了
[00:47:19.000 --> 00:47:20.000]  原來六月的時候
[00:47:20.000 --> 00:47:25.000]  歌手請了一個演唱會的見證嘉賓
[00:47:25.000 --> 00:47:28.000]  後來他很想在教會服侍來香港
[00:47:28.000 --> 00:47:30.000]  可能聽到城鎮剛才說的見證
[00:47:30.000 --> 00:47:33.000]  香港一個弟兄姐妹聯絡我們
[00:47:33.000 --> 00:47:34.000]  安排了歌音劇部六月
[00:47:34.000 --> 00:47:38.000]  來我們大堂裡面彈奏
[00:47:38.000 --> 00:47:40.000]  他說幾句說話都有意思
[00:47:40.000 --> 00:47:43.000]  我所作的詩歌樂曲
[00:47:43.000 --> 00:47:46.000]  完全是憑自己對音樂的感覺而寫
[00:47:46.000 --> 00:47:49.000]  是對天父的愛而作
[00:47:49.000 --> 00:47:50.000]  他養母說
[00:47:50.000 --> 00:47:53.000]  這個孩子是很偶然的機會
[00:47:53.000 --> 00:47:54.000]  來到你家裡
[00:47:54.000 --> 00:47:56.000]  我們收養了他
[00:47:56.000 --> 00:47:58.000]  他祈願艾因長大之後
[00:47:58.000 --> 00:47:59.000]  能夠藉著音樂
[00:47:59.000 --> 00:48:01.000]  將快樂給眾人
[00:48:01.000 --> 00:48:04.000]  以琴音安慰感傷的心
[00:48:04.000 --> 00:48:06.000]  永辰一日
[00:48:06.000 --> 00:48:09.000]  這個生命本來應該很低谷
[00:48:09.000 --> 00:48:11.000]  一出世被人不要
[00:48:11.000 --> 00:48:14.000]  一出世就盲眼
[00:48:14.000 --> 00:48:16.000]  但竟然唱了一首詩歌
[00:48:16.000 --> 00:48:17.000]  你是為愛而生
[00:48:17.000 --> 00:48:20.000]  有神的愛包圍著生命
[00:48:20.000 --> 00:48:22.000]  有沒有怕亡
[00:48:22.000 --> 00:48:25.000]  有神的愛包圍著生命
[00:48:25.000 --> 00:48:27.000]  有沒有明天
[00:48:27.000 --> 00:48:30.000]  有神的愛包圍著生命
[00:48:30.000 --> 00:48:32.000]  可不可以祝福人
[00:48:32.000 --> 00:48:34.000]  祝福人有光彩
[00:48:34.000 --> 00:48:35.000]  所以基督徒
[00:48:35.000 --> 00:48:37.000]  當你知道神的永恆的喜樂
[00:48:37.000 --> 00:48:40.000]  永恆的愛圍著你的時候
[00:48:40.000 --> 00:48:45.000]  為什麼常常看著低谷的黑漆漆的地板
[00:48:45.000 --> 00:48:49.000]  你現在抬頭仰望燦爛的陽光
[00:48:49.000 --> 00:48:51.000]  所以我經常說道
[00:48:51.000 --> 00:48:54.000]  說道之後走出禮堂
[00:48:54.000 --> 00:48:56.000]  要笑笑口
[00:48:56.000 --> 00:48:59.000]  不笑口就要祈禱夠才出去
[00:48:59.000 --> 00:49:00.000]  祈禱夠
[00:49:00.000 --> 00:49:02.000]  你有神拿不走的喜樂
[00:49:02.000 --> 00:49:04.000]  為什麼還要憂憂愁愁
[00:49:04.000 --> 00:49:05.000]  神的愛
[00:49:05.000 --> 00:49:06.000]  神的應許
[00:49:06.000 --> 00:49:07.000]  神的同在
[00:49:07.000 --> 00:49:08.000]  常願的同在
[00:49:08.000 --> 00:49:11.000]  為什麼還要憂憂愁愁
[00:49:11.000 --> 00:49:14.000]  上星期大堂我引用了一個例子
[00:49:14.000 --> 00:49:16.000]  在網上看到一個例子很感動
[00:49:16.000 --> 00:49:18.000]  上星期看到一個新聞
[00:49:18.000 --> 00:49:21.000]  說到美國8月1號一個事件
[00:49:21.000 --> 00:49:25.000]  美國一個雞塊的連鎖店
[00:49:25.000 --> 00:49:27.000]  叫Chick-fil-a
[00:49:27.000 --> 00:49:30.000]  的總裁叫Dan Caffey
[00:49:30.000 --> 00:49:32.000]  自己是一個很重視家庭的人
[00:49:32.000 --> 00:49:33.000]  有一次被人訪問
[00:49:33.000 --> 00:49:35.000]  就說我重視家庭的人
[00:49:35.000 --> 00:49:37.000]  我們都沒有離婚
[00:49:37.000 --> 00:49:39.000]  和我們第一任的太太在婚姻裏面
[00:49:39.000 --> 00:49:41.000]  但我很擔心國家
[00:49:41.000 --> 00:49:43.000]  在一個訪問裏面
[00:49:43.000 --> 00:49:46.000]  我們改變這個婚姻制度
[00:49:46.000 --> 00:49:47.000]  同性婚姻
[00:49:47.000 --> 00:49:49.000]  我擔心神的咒詛
[00:49:49.000 --> 00:49:51.000]  我期望我們不要那麼驕傲
[00:49:51.000 --> 00:49:52.000]  等等情況
[00:49:52.000 --> 00:49:55.000]  這個是一個浸會的信徒
[00:49:55.000 --> 00:49:57.000]  他自己在網站裏面列出
[00:49:57.000 --> 00:49:59.000]  《馬太婚姻第六章33節》
[00:49:59.000 --> 00:50:03.000]  要先求他的國和他的兒
[00:50:03.000 --> 00:50:05.000]  這些東西就要加給他
[00:50:05.000 --> 00:50:08.000]  和太太結婚大概40年
[00:50:08.000 --> 00:50:10.000]  他是一個玩音樂的人
[00:50:10.000 --> 00:50:11.000]  他說如果當年不做生意
[00:50:11.000 --> 00:50:12.000]  就玩音樂
[00:50:12.000 --> 00:50:14.000]  他一個專學的老師
[00:50:14.000 --> 00:50:17.000]  他說地方教會
[00:50:17.000 --> 00:50:21.000]  是地上最重要的團體
[00:50:21.000 --> 00:50:22.000]  他說能夠服侍
[00:50:22.000 --> 00:50:24.000]  能夠成為專學老師
[00:50:24.000 --> 00:50:27.000]  是我生命裏面很大的光榮
[00:50:27.000 --> 00:50:28.000]  但當他說到一些
[00:50:28.000 --> 00:50:32.000]  稍為暗示反對同性婚姻的問題
[00:50:32.000 --> 00:50:35.000]  就給到整個美國的媒體譴責
[00:50:35.000 --> 00:50:37.000]  和他做那些玩具商
[00:50:37.000 --> 00:50:39.000]  不給他玩具
[00:50:39.000 --> 00:50:41.000]  有好幾個市長
[00:50:41.000 --> 00:50:42.000]  好幾個市長說
[00:50:42.000 --> 00:50:45.000]  不歡迎你我們去城市做生意
[00:50:45.000 --> 00:50:47.000]  其中有出名的波士頓
[00:50:47.000 --> 00:50:48.000]  芝加哥 三藩市
[00:50:48.000 --> 00:50:50.000]  美國首都華盛頓
[00:50:50.000 --> 00:50:52.000]  這些市長都說不歡迎你做生意
[00:50:52.000 --> 00:50:54.000]  芝加哥的市長說
[00:50:54.000 --> 00:50:56.000]  這個福萊雞的價值
[00:50:56.000 --> 00:50:59.000]  冠不是芝加哥價值
[00:50:59.000 --> 00:51:02.000]  基督徒在美國雖然有三成的信徒
[00:51:02.000 --> 00:51:05.000]  但漸漸好像一個少數群體
[00:51:05.000 --> 00:51:08.000]  被媒體裏面很多怪道理所控制
[00:51:08.000 --> 00:51:11.000]  今次連一個基督徒那句說話
[00:51:11.000 --> 00:51:13.000]  贊成一個一夫一妻制的婚姻
[00:51:13.000 --> 00:51:15.000]  都被人打的話
[00:51:15.000 --> 00:51:16.000]  很多基督徒就覺得
[00:51:16.000 --> 00:51:18.000]  這樣的情況做下去
[00:51:18.000 --> 00:51:19.000]  我們真的是縮頭烏龜
[00:51:19.000 --> 00:51:20.000]  縮下去不行不行
[00:51:20.000 --> 00:51:22.000]  所以有些基督徒就站出來
[00:51:22.000 --> 00:51:23.000]  為他說話
[00:51:23.000 --> 00:51:27.000]  93歲年老的Billy Graham
[00:51:27.000 --> 00:51:29.000]  我都吃福萊雞
[00:51:29.000 --> 00:51:31.000]  另一個曾經是
[00:51:31.000 --> 00:51:33.000]  又是浸上牧師
[00:51:33.000 --> 00:51:35.000]  做過總統的競選人
[00:51:35.000 --> 00:51:36.000]  叫Huckabee
[00:51:36.000 --> 00:51:38.000]  就發了一個8月1號
[00:51:38.000 --> 00:51:40.000]  2012年8月1號的
[00:51:40.000 --> 00:51:41.000]  叫Appreciation Day
[00:51:41.000 --> 00:51:43.000]  即是欣賞日
[00:51:43.000 --> 00:51:44.000]  我們鼓勵他們
[00:51:44.000 --> 00:51:45.000]  8月1號星期三
[00:51:45.000 --> 00:51:46.000]  即是星期三
[00:51:46.000 --> 00:51:49.000]  我們就去店裏買個雞
[00:51:49.000 --> 00:51:51.000]  光顧他
[00:51:51.000 --> 00:51:53.000]  結果美國很多人
[00:51:53.000 --> 00:51:54.000]  未去過這個雞舖都吃雞
[00:51:54.000 --> 00:51:56.000]  在那些圖畫裏面
[00:51:56.000 --> 00:51:58.000]  幾張圖畫排長龍
[00:51:58.000 --> 00:52:03.000]  夏天日子排兩小時買個雞包
[00:52:03.000 --> 00:52:05.000]  你試過在麥當勞門口
[00:52:05.000 --> 00:52:07.000]  排兩小時買東西嗎
[00:52:07.000 --> 00:52:08.000]  有史的請舉手
[00:52:08.000 --> 00:52:09.000]  我想沒有
[00:52:09.000 --> 00:52:11.000]  一個小時有嗎
[00:52:11.000 --> 00:52:14.000]  等五分鐘都想走
[00:52:14.000 --> 00:52:17.000]  但麥當勞五分鐘前排有冷氣
[00:52:17.000 --> 00:52:19.000]  排兩小時排到外面
[00:52:19.000 --> 00:52:21.000]  還不止人排車排
[00:52:21.000 --> 00:52:24.000]  經常有交通警察塞車
[00:52:24.000 --> 00:52:26.000]  有些人原來從來未去過買東西的地方
[00:52:26.000 --> 00:52:28.000]  個子一浮都沒有
[00:52:28.000 --> 00:52:29.000]  專登揸兩個小時車
[00:52:29.000 --> 00:52:31.000]  去到個舖頭裏面
[00:52:31.000 --> 00:52:33.000]  跟住再排兩個小時
[00:52:33.000 --> 00:52:35.000]  返轉頭又兩個小時
[00:52:35.000 --> 00:52:37.000]  六個小時買個雞包
[00:52:37.000 --> 00:52:38.000]  其實我們幾蠢
[00:52:38.000 --> 00:52:40.000]  但很興奮
[00:52:40.000 --> 00:52:41.000]  買完之後很開心
[00:52:41.000 --> 00:52:42.000]  越等越開心
[00:52:42.000 --> 00:52:43.000]  真是很奇怪
[00:52:43.000 --> 00:52:45.000]  因為發現竟然這麼多人
[00:52:45.000 --> 00:52:47.000]  原來都敢出聲
[00:52:47.000 --> 00:52:49.000]  在低谷的時候
[00:52:49.000 --> 00:52:51.000]  有這麼多人能夠一齊奮鬥
[00:52:51.000 --> 00:52:52.000]  一齊同心
[00:52:52.000 --> 00:52:53.000]  雖然艱難
[00:52:53.000 --> 00:52:55.000]  但很開心
[00:52:55.000 --> 00:52:57.000]  所以開心不是因為艱難
[00:52:57.000 --> 00:53:00.000]  開心是因為一齊奮鬥
[00:53:00.000 --> 00:53:02.000]  所以你不奮鬥就沒有這些開心
[00:53:02.000 --> 00:53:04.000]  但一齊奮鬥
[00:53:04.000 --> 00:53:05.000]  一齊流淚
[00:53:05.000 --> 00:53:07.000]  有很大的喜樂
[00:53:07.000 --> 00:53:11.000]  其中有一個帶同修女去買雞包
[00:53:11.000 --> 00:53:16.000]  他說所有美國人應該支持
[00:53:16.000 --> 00:53:18.000]  那一樣美國偉大的價值
[00:53:18.000 --> 00:53:23.000]  很多人帶同家人去開派對
[00:53:23.000 --> 00:53:26.000]  有基督徒在門口唱詩歌
[00:53:26.000 --> 00:53:27.000]  為首祈禱等等情況
[00:53:27.000 --> 00:53:29.000]  我看YouTube的訪問
[00:53:29.000 --> 00:53:32.000]  很多人問你是否信耶穌
[00:53:32.000 --> 00:53:33.000]  God bless you
[00:53:33.000 --> 00:53:34.000]  我信耶穌等等情況
[00:53:34.000 --> 00:53:36.000]  其中有一個文章
[00:53:36.000 --> 00:53:38.000]  刊登在某個報章
[00:53:38.000 --> 00:53:42.000]  題目是基督徒充滿了喜樂
[00:53:42.000 --> 00:53:46.000]  他說原來美國沒有死亡
[00:53:46.000 --> 00:53:49.000]  原來有人沒有放棄美國
[00:53:49.000 --> 00:53:51.000]  因為他們覺得美國死亡
[00:53:51.000 --> 00:53:53.000]  被很多複雜的道理
[00:53:53.000 --> 00:53:56.000]  不合聖經的道理控制了美國
[00:53:56.000 --> 00:53:59.000]  竟然有很多美國人都肯站出來
[00:53:59.000 --> 00:54:04.000]  在這個科萊加千多個連鎖店裏走出來
[00:54:04.000 --> 00:54:09.000]  他說我沒有因為排長隊而不開心
[00:54:09.000 --> 00:54:11.000]  這次反而很激動
[00:54:11.000 --> 00:54:13.000]  越長排隊我越開心
[00:54:13.000 --> 00:54:16.000]  我特別看到排隊的人很多微笑
[00:54:16.000 --> 00:54:19.000]  無論年幼年老都站在一起
[00:54:19.000 --> 00:54:21.000]  就產生改變
[00:54:21.000 --> 00:54:23.000]  有一個使命將我們連在一起
[00:54:23.000 --> 00:54:27.000]  去支持神聖的婚姻制度
[00:54:27.000 --> 00:54:29.000]  維護我們的國家
[00:54:29.000 --> 00:54:33.000]  將耶穌基督帶回公眾的場所裏
[00:54:33.000 --> 00:54:36.000]  這是使我們多開心
[00:54:36.000 --> 00:54:40.000]  他看到餐廳裏面服侍的年青人
[00:54:40.000 --> 00:54:41.000]  有很多都是基督徒
[00:54:41.000 --> 00:54:43.000]  當他們那麼忙
[00:54:43.000 --> 00:54:46.000]  仍然帶著笑容去服侍人的時候
[00:54:46.000 --> 00:54:48.000]  有一種滿足的喜樂
[00:54:48.000 --> 00:54:50.000]  他說我第一次很久了
[00:54:50.000 --> 00:54:53.000]  看到一個基督徒的工作倫理
[00:54:53.000 --> 00:54:56.000]  讓美國偉大
[00:54:56.000 --> 00:55:00.000]  在耶穌基督裏面有溺不走的喜樂
[00:55:00.000 --> 00:55:03.000]  我們願意在耶穌基督裏面一起奮鬥嗎
[00:55:03.000 --> 00:55:06.000]  最後和大家讀黑色字一起讀
[00:55:06.000 --> 00:55:11.000]  主耶穌說在你裏面必有出路
[00:55:11.000 --> 00:55:14.000]  必有永恆的愛永恆的喜樂
[00:55:14.000 --> 00:55:18.000]  有你同在我不怕迷失和患難
[00:55:18.000 --> 00:55:20.000]  我渴望你的喜樂
[00:55:20.000 --> 00:55:22.000]  我要一生與你同行
[00:55:22.000 --> 00:55:24.000]  我要一生侍奉你
[00:55:24.000 --> 00:55:26.000]  我衷心祈禱
[00:55:26.000 --> 00:55:32.000]  天父在地上
[00:55:32.000 --> 00:55:36.000]  耶穌基督說過是有苦難
[00:55:36.000 --> 00:55:39.000]  在地上有時有掙扎
[00:55:39.000 --> 00:55:41.000]  地上有低谷
[00:55:41.000 --> 00:55:43.000]  地上有迷失
[00:55:43.000 --> 00:55:45.000]  地上也有孤單
[00:55:45.000 --> 00:55:48.000]  但你應許我們
[00:55:48.000 --> 00:55:50.000]  你的愛永遠浮遍我們
[00:55:50.000 --> 00:55:53.000]  你的喜樂是拿不走的
[00:55:53.000 --> 00:55:56.000]  你將永生賜給我們
[00:55:56.000 --> 00:55:59.000]  你將神的家賜給我們
[00:55:59.000 --> 00:56:01.000]  有一班愛我們和我們一起奮鬥
[00:56:01.000 --> 00:56:03.000]  等著我們一起奮鬥
[00:56:03.000 --> 00:56:05.000]  是何等喜樂的人生
[00:56:05.000 --> 00:56:08.000]  求主就將這份喜樂永遠與我們同在
[00:56:08.000 --> 00:56:11.000]  讓我們真的有帶著一份敬虔的喜樂
[00:56:11.000 --> 00:56:13.000]  能夠一生奮鬥
[00:56:13.000 --> 00:56:15.000]  一生造鹽造光
[00:56:15.000 --> 00:56:17.000]  一生與主同行
[00:56:17.000 --> 00:56:19.000]  一生為主去發光
[00:56:19.000 --> 00:56:21.000]  讓這份喜樂發光喜樂
[00:56:21.000 --> 00:56:23.000]  與每個弟兄姊妹同在
[00:56:23.000 --> 00:56:25.000]  祈禱教授本教主耶穌得聖命給
