
[00:00:00.000 --> 00:00:01.220]  大家住內平安
[00:54:47.740 --> 00:54:50.300]  祂講宗教
[00:54:50.300 --> 00:54:52.020]  講敬拜
[00:54:52.020 --> 00:54:53.140]  講這座山
[00:54:53.140 --> 00:54:54.340]  講耶路撒冷
[00:54:54.340 --> 00:54:58.620]  耶穌基督一次一次都將祂帶回到真理裡面
[00:54:58.620 --> 00:55:03.460]  耶穌基督已將祂這個人看透了
[00:55:03.460 --> 00:55:06.820]  祂知道祂過去的婚姻是怎樣的
[00:55:06.820 --> 00:55:08.820]  祂現在的生活是怎樣的
[00:55:08.820 --> 00:55:09.540]  這麼混亂的
[00:55:09.540 --> 00:55:12.260]  祂的內心是怎樣的空虛
[00:55:12.260 --> 00:55:13.540]  多麼的饑渴
[00:55:13.540 --> 00:55:16.820]  耶穌基督
[00:55:16.820 --> 00:55:18.460]  剛剛所說的
[00:55:18.460 --> 00:55:22.380]  真正的敬拜不是在宗教的地點
[00:55:22.380 --> 00:55:24.860]  是在心靈和誠實的裡面
[00:55:24.860 --> 00:55:27.900]  這句話直接就碰觸祂的生命
[00:55:27.900 --> 00:55:29.140]  為什麼?
[00:55:29.140 --> 00:55:33.940]  因為祂的一生太多的不誠實
[00:55:33.940 --> 00:55:37.860]  祂的一生當中太多的事不是在真理裡面
[00:55:37.860 --> 00:55:41.540]  太多的事反而是在放縱情慾那裡
[00:55:41.540 --> 00:55:44.100]  任意而行的裡面
[00:55:44.100 --> 00:55:49.020]  今天祂必須要回到真理的裡面
[00:55:49.020 --> 00:55:49.980]  耶穌基督說
[00:55:49.980 --> 00:55:53.540]  「事後將到,如今就是」
[00:55:53.540 --> 00:55:55.860]  就是說你不要再等了
[00:55:55.860 --> 00:55:57.940]  有一天神工作
[00:55:57.940 --> 00:56:00.340]  現在神工作已經開始了
[00:56:00.340 --> 00:56:02.780]  耶穌基督已經在你面前了
[00:56:02.780 --> 00:56:07.460]  雖然撒瑪利亞人和猶太人
[00:56:07.460 --> 00:56:09.540]  有很多不同的不同
[00:56:09.540 --> 00:56:11.140]  有敬拜地方的不同
[00:56:11.140 --> 00:56:15.740]  但是他們都是盼望這一位耶穌基督的到來
[00:56:15.740 --> 00:56:19.260]  撒瑪利亞人長久被人們輕看、被排擠
[00:56:19.260 --> 00:56:24.380]  他們盼望以色列恢復
[00:56:24.380 --> 00:56:30.420]  也都恢復他們撒瑪利亞人成為以色列人的身份
[00:56:30.420 --> 00:56:34.380]  他原先只不過是想出來打水的
[00:56:34.380 --> 00:56:36.140]  但是經文告訴我們
[00:56:36.140 --> 00:56:39.060]  他的水貫子他都不要了
[00:56:39.060 --> 00:56:40.420]  他就走了
[00:56:40.420 --> 00:56:46.260]  水貫子的貫對他的生活是很重要的
[00:56:46.260 --> 00:56:47.860]  他就丟下了
[00:56:47.860 --> 00:56:49.700]  這個細節告訴我們
[00:56:49.700 --> 00:56:53.780]  他生命的優先次序已經改變了
[00:56:53.780 --> 00:56:55.380]  他天天都去奔波
[00:56:55.380 --> 00:56:57.180]  天天都去躲避那些人
[00:56:57.180 --> 00:57:01.860]  天天都去避開那些人
[00:57:01.860 --> 00:57:03.140]  人知道他的過去
[00:57:03.140 --> 00:57:05.260]  只是沒有當面跟他說
[00:57:05.260 --> 00:57:07.660]  他中午才出來打水
[00:57:07.660 --> 00:57:09.460]  想保留一點面子
[00:57:09.460 --> 00:57:12.460]  但是當他真正遇到耶穌基督之後
[00:57:12.460 --> 00:57:16.220]  他不再去躲藏了
[00:57:16.220 --> 00:57:18.300]  他直接衝回城裡
[00:57:18.300 --> 00:57:19.940]  大聲說
[00:57:19.940 --> 00:57:21.140]  你們來看
[00:57:21.140 --> 00:57:24.980]  有一個人將我掃來所向的
[00:57:24.980 --> 00:57:27.860]  我掃來所向的吳光彩
[00:57:27.860 --> 00:57:31.100]  一切的事都給我說出來了
[00:57:31.100 --> 00:57:34.060]  莫非這個就是基督
[00:57:34.060 --> 00:57:36.180]  他很有智慧說話
[00:57:36.180 --> 00:57:37.460]  這句話很震撼
[00:57:37.460 --> 00:57:39.180]  因為在當時的文化當中
[00:57:39.180 --> 00:57:41.180]  沒有人願意揭醜
[00:57:41.180 --> 00:57:42.100]  特別是一個婦人
[00:57:42.100 --> 00:57:44.620]  她怎會願意將自己的名聲
[00:57:44.620 --> 00:57:49.540]  作為一個代價去做這件事
[00:57:49.540 --> 00:57:52.140]  但是這個婦人竟然將自己的羞辱
[00:57:52.140 --> 00:57:53.580]  公開在人前
[00:57:53.580 --> 00:57:55.340]  一個真正悔改的人
[00:57:55.340 --> 00:57:57.540]  她願意放下自己
[00:57:57.540 --> 00:57:59.460]  為主去做見證
[00:57:59.460 --> 00:58:00.700]  真正的敬拜
[00:58:00.700 --> 00:58:03.260]  不是停留在內心那種感動
[00:58:03.260 --> 00:58:06.980]  而是有生命的那種真正的改變
[00:58:06.980 --> 00:58:09.660]  一個人在基督裡面得到釋放之後
[00:58:09.660 --> 00:58:13.620]  敬拜不僅是停留在教堂裡面
[00:58:13.620 --> 00:58:14.820]  每天都回來
[00:58:14.820 --> 00:58:17.420]  我們今天回來敬拜
[00:58:17.420 --> 00:58:18.940]  領受了神的赦罪
[00:58:18.940 --> 00:58:21.500]  真理和力量
[00:58:21.500 --> 00:58:22.420]  一到六
[00:58:22.420 --> 00:58:28.300]  我們可能大部分時間都沒有回來
[00:58:28.300 --> 00:58:30.100]  在世界那裡傳福音
[00:58:30.100 --> 00:58:31.220]  為主做見證
[00:58:31.220 --> 00:58:32.500]  為主而活
[00:58:32.500 --> 00:58:34.220]  全地都可以敬拜
[00:58:34.220 --> 00:58:37.700]  不僅是在教堂裡面
[00:58:37.700 --> 00:58:42.020]  不是圍在一個四幅牆裡面
[00:58:42.020 --> 00:58:44.460]  我們前段時間有一個
[00:58:44.460 --> 00:58:46.180]  是中國大陸來的
[00:58:46.180 --> 00:58:48.780]  在河北那邊
[00:58:48.780 --> 00:58:49.980]  不知是河南還是河北
[00:58:49.980 --> 00:58:51.860]  他來到就是要照顧他的兒子
[00:58:51.860 --> 00:58:53.140]  因為他的兒子撞車
[00:58:53.140 --> 00:58:54.260]  已經不能動了
[00:58:54.260 --> 00:58:56.300]  只剩下呼吸、插上管
[00:58:56.300 --> 00:58:57.660]  沒有反應
[00:58:57.660 --> 00:58:59.780]  那個父親很痛苦
[00:58:59.780 --> 00:59:02.700]  有時來到教會
[00:59:02.700 --> 00:59:04.300]  我們星期四值班
[00:59:04.300 --> 00:59:05.140]  他又來到那裡
[00:59:05.140 --> 00:59:06.860]  我們抱怨說
[00:59:06.860 --> 00:59:09.700]  為什麼教堂不是二十四小時開放呢?
[00:59:09.700 --> 00:59:11.740]  讓我們回來親近神呢?
[00:59:11.740 --> 00:59:13.780]  為什麼不是每天都開著門給我?
[00:59:13.780 --> 00:59:14.540]  我這麼痛苦
[00:59:14.540 --> 00:59:15.700]  我要回來這裡
[00:59:15.700 --> 00:59:17.500]  我要找一個地方躲起來
[00:59:17.500 --> 00:59:19.260]  去敬拜神
[00:59:19.260 --> 00:59:21.780]  我家裡又不方便
[00:59:21.780 --> 00:59:23.980]  所以我們星期三
[00:59:23.980 --> 00:59:25.820]  我們都一直為他禱告
[00:59:25.820 --> 00:59:28.220]  一年多之後
[00:59:28.220 --> 00:59:30.660]  他的兒子很奇蹟地
[00:59:30.660 --> 00:59:32.140]  神很有恩典
[00:59:32.140 --> 00:59:35.140]  讓他的兒子恢復得很好
[00:59:35.140 --> 00:59:37.540]  現在回到中國了
[00:59:37.540 --> 00:59:40.100]  這家人在這個過程當中
[00:59:40.100 --> 00:59:41.460]  有很多軟弱
[00:59:41.460 --> 00:59:44.540]  但是他們也想過逃避
[00:59:44.540 --> 00:59:45.460]  但是藉著神
[00:59:45.460 --> 00:59:48.860]  他們依然在地上為主做見證
[00:59:48.860 --> 00:59:50.180]  隨時禱告
[00:59:50.180 --> 00:59:51.420]  隨時讚美
[00:59:51.420 --> 00:59:55.420]  因為真正的敬拜不是局限在一個地方
[00:59:55.420 --> 01:00:01.420]  而是用心靈誠實去敬拜
[01:00:01.420 --> 01:00:04.660]  所以基督徒是一群領受恩典以後
[01:00:04.660 --> 01:00:08.780]  繼續去傳揚救恩的人
[01:00:08.780 --> 01:00:10.740]  想不到這位撒瑪利亞婦人
[01:00:10.740 --> 01:00:13.580]  一開口全城就都來到了
[01:00:13.580 --> 01:00:20.660]  她原來是一個這麼有影響力的人
[01:00:20.660 --> 01:00:22.220]  她這麼會傳道的人
[01:00:22.220 --> 01:00:28.180]  她真的好像一個宣道家、一個報道家一樣
[01:00:28.180 --> 01:00:30.100]  在某種程度來說
[01:00:30.100 --> 01:00:33.220]  若拿一開口
[01:00:33.220 --> 01:00:35.940]  使利利尾全城的人悔改
[01:00:35.940 --> 01:00:38.860]  她不在若拿之下
[01:00:38.860 --> 01:00:41.860]  在她的人生當中
[01:00:41.860 --> 01:00:43.380]  山重水復
[01:00:43.380 --> 01:00:48.140]  但是神讓她柳暗花明
[01:00:48.140 --> 01:00:50.740]  當她遇到耶穌基督的時候
[01:00:50.740 --> 01:00:52.260]  她的生命就變了
[01:00:52.260 --> 01:00:53.860]  東正教有一個傳統
[01:00:53.860 --> 01:00:58.460]  撒瑪利亞婦人被尊稱為光明的人
[01:00:58.460 --> 01:01:00.540]  因為她遇到耶穌基督
[01:01:00.540 --> 01:01:02.660]  黑暗進入到光明
[01:01:02.660 --> 01:01:04.740]  逃避進入到
[01:01:04.740 --> 01:01:06.420]  變成一個見證
[01:01:06.420 --> 01:01:11.500]  從打水變成到傳揚活水
[01:01:11.500 --> 01:01:15.060]  真正的敬拜不是在哪間教堂
[01:01:15.060 --> 01:01:16.740]  哪個宗派
[01:01:16.740 --> 01:01:18.060]  哪種形式
[01:01:18.060 --> 01:01:21.740]  真正的敬拜是在真理的裏面
[01:01:21.740 --> 01:01:23.540]  在聖靈的裏面
[01:01:23.540 --> 01:01:27.820]  去敬拜我們這位父
[01:01:27.820 --> 01:01:33.620]  我們現在就要回應耶穌基督
[01:01:33.620 --> 01:01:38.140]  讓我們的生命因著耶穌基督而改變
[01:01:38.140 --> 01:01:38.940]  我分享到這裏
