
[00:00:00.000 --> 00:00:02.000]  福神師父讓我們先聽神的導議
[00:35:57.600 --> 00:35:58.600]  誰害你的
[00:35:58.600 --> 00:35:59.600]  誰是犯罪者
[00:35:59.600 --> 00:36:00.600]  誰是犯罪者
[00:36:00.600 --> 00:36:01.600]  想你死的
[00:36:01.600 --> 00:36:02.600]  想你死的
[00:36:02.600 --> 00:36:03.600]  想你死的
[00:36:03.600 --> 00:36:04.600]  在這裏他處理了
[00:36:04.600 --> 00:36:05.600]  在這裏他處理了
[00:36:05.600 --> 00:36:06.600]  在這裏他處理了
[00:36:06.600 --> 00:36:07.600]  在這裏他處理了
[00:36:07.600 --> 00:36:08.600]  在這裏他處理了
[00:36:08.600 --> 00:36:09.600]  在這裏他處理了
[00:36:09.600 --> 00:36:10.600]  在這裏他處理了
[00:36:10.600 --> 00:36:11.600]  在這裏他處理了
[00:36:11.600 --> 00:36:15.600]  在這裏他處理了
[00:36:15.600 --> 00:36:16.600]  在這裏他處理了
[00:36:16.600 --> 00:36:17.600]  在這裏他處理了
[00:36:17.600 --> 00:36:18.600]  在這裏他處理了
[00:36:18.600 --> 00:36:19.600]  在這裏他處理了
[00:36:19.600 --> 00:36:20.600]  在這裏他處理了
[00:36:20.600 --> 00:36:21.600]  在這裏他處理了
[00:36:21.600 --> 00:36:22.600]  在這裏他處理了
[00:36:22.600 --> 00:36:23.600]  在這裏他處理了
[00:36:23.600 --> 00:36:24.600]  在這裏他處理了
[00:36:24.600 --> 00:36:25.600]  在這裏他處理了
[00:36:25.600 --> 00:36:26.600]  在這裏他處理了
[00:36:26.600 --> 00:36:27.600]  在這裏他處理了
[00:36:27.600 --> 00:36:28.600]  在這裏他處理了
[00:36:28.600 --> 00:36:29.600]  在這裏他處理了
[00:36:29.600 --> 00:36:30.600]  在這裏他處理了
[00:36:30.600 --> 00:36:31.600]  在這裏他處理了
[00:36:31.600 --> 00:36:32.600]  在這裏他處理了
[00:36:32.600 --> 00:36:33.600]  在這裏他處理了
[00:36:33.600 --> 00:36:34.600]  在這裏他處理了
[00:36:34.600 --> 00:36:35.600]  在這裏他處理了
[00:36:35.600 --> 00:36:36.600]  在這裏他處理了
[00:36:41.600 --> 00:36:42.600]  在這裏他處理了
[00:36:42.600 --> 00:36:43.600]  在這裏他處理了
[00:36:43.600 --> 00:36:44.600]  在這裏他處理了
[00:36:44.600 --> 00:36:45.600]  在這裏他處理了
[00:36:45.600 --> 00:36:46.600]  在這裏他處理了
[00:36:46.600 --> 00:36:47.600]  在這裏他處理了
[00:36:47.600 --> 00:36:48.600]  在這裏他處理了
[00:36:48.600 --> 00:36:49.600]  在這裏他處理了
[00:36:49.600 --> 00:36:50.600]  在這裏他處理了
[00:36:50.600 --> 00:36:51.600]  在這裏他處理了
[00:36:51.600 --> 00:36:52.600]  在這裏他處理了
[00:36:52.600 --> 00:36:53.600]  在這裏他處理了
[00:36:53.600 --> 00:36:54.600]  在這裏他處理了
[00:36:54.600 --> 00:36:55.600]  在這裏他處理了
[00:36:55.600 --> 00:36:56.600]  在這裏他處理了
[00:36:56.600 --> 00:36:57.600]  在這裏他處理了
[00:36:57.600 --> 00:36:58.600]  在這裏他處理了
[00:36:58.600 --> 00:36:59.600]  在這裏他處理了
[00:36:59.600 --> 00:37:00.600]  在這裏他處理了
[00:37:00.600 --> 00:37:01.600]  在這裏他處理了
[00:37:01.600 --> 00:37:02.600]  在這裏他處理了
[00:37:02.600 --> 00:37:03.600]  在這裏他處理了
[00:37:12.600 --> 00:37:14.600]  建了一條很漂亮的橋
[00:37:14.600 --> 00:37:15.600]  建了一條非常漂亮的橋
[00:37:15.600 --> 00:37:16.600]  建了一條非常漂亮的橋
[00:37:16.600 --> 00:37:17.600]  橫跨加拿大和美國邊境的地方
[00:37:17.600 --> 00:37:18.600]  橫跨加拿大和美國邊境的地方
[00:37:18.600 --> 00:37:19.600]  橫跨加拿大和美國邊境的地方
[00:37:19.600 --> 00:37:20.600]  橫跨加拿大和美國邊境的地方
[00:37:20.600 --> 00:37:21.600]  橫跨加拿大和美國邊境的地方
[00:37:21.600 --> 00:37:22.600]  橫跨加拿大和美國邊境的地方
[00:37:22.600 --> 00:37:23.600]  橫跨加拿大和美國邊境的地方
[00:37:23.600 --> 00:37:24.600]  橫跨加拿大和美國邊境的地方
[00:37:24.600 --> 00:37:25.600]  原來建橋是一個很大的藝術學術
[00:37:25.600 --> 00:37:26.600]  原來建橋是一個很大的藝術學術
[00:37:26.600 --> 00:37:27.600]  原來建橋是一個很大的藝術學術
[00:37:27.600 --> 00:37:28.600]  建橋是一個很大的藝術學術
[00:37:28.600 --> 00:37:49.600]  建橋是一個很大的藝術學術
[00:37:49.600 --> 00:37:50.600]  建橋是一個很大的藝術學術
[00:37:50.600 --> 00:37:51.600]  建橋是一個很大的藝術學術
[00:37:51.600 --> 00:37:52.600]  建橋是一個很大的藝術學術
[00:37:52.600 --> 00:37:53.600]  建橋是一個很大的藝術學術
[00:37:53.600 --> 00:37:54.600]  建橋是一個很大的藝術學術
[00:37:54.600 --> 00:37:55.600]  建橋是一個很大的藝術學術
[00:37:55.600 --> 00:37:56.600]  建橋是一個很大的藝術學術
[00:37:56.600 --> 00:37:57.600]  建橋是一個很大的藝術學術
[00:37:57.600 --> 00:38:00.940]  他發現掛不上去,為什麼呢?
[00:38:00.940 --> 00:38:16.120]  他們發現其中一條鋼纜,其實有一條鋼纜,微微有一點破損,裡面有一條破繩,因為這條鋼纜的破損受力情況不同了,所以整條橋面就扭歪了。
[00:38:16.120 --> 00:38:23.760]  因為這個鋼繩破裂,繩力程度不一樣,造成橋面扭曲。
[00:38:24.600 --> 00:38:52.520]  但是工人沒有發現這件事,勉強地掛了一條橋架上去,然後就收工,開幕那一天,當大家很高興,預備剪綵通車的時候,那條橋突然下墜,整條橋倒塌。
[00:38:53.240 --> 00:39:10.000]  這個橋倒塌了之後,用了三十年的計劃再建第二條,終於成功建了另一條橋在原本的橋架的旁邊,然後在這個橋的隔壁再建一條。
[00:39:10.960 --> 00:39:29.480]  在這個報導裡面,記者這樣說:只是一條鋼纜的問題,我們需要等三十年才能夠再建另一條。
[00:39:29.640 --> 00:39:56.520]  所以人生有多少個三十年讓你這樣浪費?做一點點問題做錯,要建一條橋三十年之後才能建另一條,你的人生有多長?現在不是說電視劇,有多少個十年?
[00:39:56.680 --> 00:40:26.040]  事實上你也是,你有多少個三十年讓你浪費?做基督徒,當我們讀聖經的時候,特別讀到新約,耶穌曾經說過,我們連一個腳的地步都不要給魔鬼有機會,寸步都不能夠讓步。
[00:40:26.200 --> 00:40:45.880]  如果不是,魔鬼一踏進來的時候,就倒下了。我們的人生也是一樣,耶和華神給了我們很多機會,要做的事情已經告訴我們了,關愛我們是事實,但我們做得不好的時候,懲罰是我們自己拿回來的。
[00:40:46.040 --> 00:41:11.320]  當以色列回顧讀到這段聖經的時候,我為甚麼要被擄呢?我為甚麼要離開他們呢?在人家的管理之下呢?是誰的錯?你千萬不要說是社會的錯,是我們自己造成的。
[00:41:11.480 --> 00:41:39.320]  以色列民是自己造成這樣的局,是以色列民不相信耶和華神,所以在英許地以外要兜四十年的時間,進到英許地之後,仍然做漏一點點的時候,雖然問題不是馬上出現,但卻是對整個以色列民的歷史一個很深遠的影響。
[00:41:39.480 --> 00:42:08.600]  耶和華神說,這個是我的兒女,就算他在英許地上不按照我的心意去活的話,一樣要離開。基督徒也是一樣的,耶和華神仍然給了我們很多機會,你的人生給了我們很多機會去看,去參與,可以錯,但錯了之後,看你的錯是甚麼。
[00:42:08.760 --> 00:42:36.440]  從中學習,再找一個更好的路。基督徒第一樣在這段聖經學會的是要做好神的事,我們有沒有做好呢?第二樣在這段聖經裏面我們可以學習到的,是原來你和我做基督徒之間的那份福氣。
[00:42:36.600 --> 00:43:05.720]  所以,你和我做基督徒的那份福氣是互相在影響著的,是互相影響的。換句話來說,大英之母,如果你不堅持你耶和華神的話,你說:我自己的事而已,對別人沒有影響嗎?不是,在這段聖經告訴我們,其實是影響著你身邊的大英之母,因為你影響著你身邊的大英之母。
[00:43:05.880 --> 00:43:33.400]  其他大英之母的福祉,其實是有賴你的敬虔的態度。在這段聖經裏面有另外兩個注釋,其實也不是第一次見面,不過這裏是特別聲明而已。第一個就是第十四節,我們找到之後一起讀,好嗎?
[00:43:33.560 --> 00:43:51.000]  "已是利美之派,摩西沒有把產業分給他們,他們的產業乃是獻於耶和華以色列神的國際,正如耶和華所應許他們的。"
[00:43:51.320 --> 00:44:07.320]  在這裏說了,原來利美之派是分不到地的,這個注釋就不只是在這裏出現,在第三十二至三十三節又再出現。
[00:44:07.640 --> 00:44:28.760]  "以上是摩西在約旦河東對著耶利哥的摩雅平原所分給他們的產業,已是利美之派,摩西沒有把產業分給他們,耶和華以色列的神是他們的產業,正如耶和華所應許他們的。"
[00:44:29.000 --> 00:44:46.840]  "以上是摩西在約旦河東對著耶利哥的摩雅平原所分給他們的產業,已是利美之派,摩西沒有把產業分給他們,耶和華以色列的神是他們的產業,正如耶和華所應許他們的。"
[00:44:46.840 --> 00:44:48.680]  利美之派分不到地。
[00:44:48.680 --> 00:44:50.440]  利美之派不能分地。
[00:44:50.440 --> 00:44:54.760]  原來在《生命記載十章九節》裏已經說了。
[00:44:54.880 --> 00:45:07.680]  在《生命記載十章九節》裏已經說過。或者你可以看十章九節,或者十八章一至八節。大家可以回去看《生命記載十章九節》和十八章的和十八節。
[00:45:07.680 --> 00:45:09.520]  我想問一個問題。
[00:45:09.520 --> 00:45:11.120]  我想問一個問題。
[00:45:11.120 --> 00:45:15.040]  為什麽每個支派都有,利美之派沒有呢?
[00:45:15.040 --> 00:45:18.800]  為什麽每個支派都有,唯獨利美之派沒有呢?
[00:45:19.000 --> 00:45:36.000]  兄弟姐妹,如果我們待會兒一起吃飯,我很喜歡吃牛肉乾,什麽牛肉乾我都喜歡吃,什麽都吃,總之牛肉乾就行了。
[00:45:36.000 --> 00:45:45.840]  待會兒完了崇拜,摩西派牛肉乾,個個都派,是不派給我兒子。
[00:45:46.160 --> 00:46:13.280]  你們會怎麽想,我兒子會怎麽想,沒有就沒有,是不是這樣,歧視我,你們也會這麽想,穆斯丹很憎恨我兒子,分給他吃,是不是這樣。
[00:46:17.040 --> 00:46:45.680]  不是國旗,新東洋,我們買新加坡,是不是歧視,不公平,這種叫偏見,這種思維我發覺是很普遍的,偏見,不給。
[00:46:46.160 --> 00:47:12.160]  不給我?你當然不喜歡我了,摩西是什麽支派人士,阿倫是什麽後裔,他們是兄弟,利美支派人士,沒有得分,有沒有搞錯,耶和華神,個個支派有得分,
[00:47:12.400 --> 00:47:40.160]  你是不分給我,你當然歧視我,我打你工,你當然不想給我發工資,是不是這樣的情況,這種就叫second guessing,猜疑耶和華神,摩西不是這樣的人,摩西真的不是這樣的人,一般人會覺得,哎呀,為什麽不派給利美支派人呢。
[00:47:40.320 --> 00:48:09.920]  為什麽不派給利美支派呢,利美支派得到些什麽,按照這段聖經說,他們沒有得分,不過他們的分是獻給耶和華神的火祭,誰獻火祭給耶和華神,當我們參考利美記第一章的時候,我們就發現到,火祭是什麽祭呢,是一些以色列文。
[00:48:10.080 --> 00:48:37.440]  每個人帶一些祭神去耶和華神的面前,利美人收到之後,作為祭司的,你要在某一個地方,向著某一個方向,要這個獻祭的人放手上去,納了一個誓,拖著那隻祭神,回到祭壇,在祭壇的東邊,戳戳戳戳戳,殺了那隻祭神。
[00:48:37.600 --> 00:49:06.080]  分件,然後放一個爐,不是一般的爐,不是燒烤爐,那裏有祭壇,那裏有火,然後放一些肉,一件件放在上面燒,燒的時候,你們有沒有燒過東西吃,燒東西最好就是燒雞翅膀,油香,那種香味呢,只是聞一下香味而已。
[00:49:06.240 --> 00:49:23.680]  即是好像父母搞燒烤會的時候,你猜父母喜歡吃燒雞翅膀嗎?不是的,燒雞翅膀吃多了會喉嚨痛,又三支金油,不敢吃的,為什麼叫燒雞翅膀呢?聞一下就香了,不過是給子女吃的,子女喜歡吃。
[00:49:23.840 --> 00:49:47.280]  誰有得吃?尼米人。燒完那些肉剩下的,你就可以吃了。換句話來說,如果以色列人不獻祭,不獻火祭,尼米人又怎樣?有得吃。
[00:49:53.840 --> 00:50:08.720]  白蜂。尼米人就只能喝西柏香,沒有得吃。你們不敬錢的,他們就沒有得吃。你敬錢的,他們就有得吃。
[00:50:23.840 --> 00:50:49.120]  什麼叫夜華城市他們的產業呢?產業這個字眼,產業這個字眼,大家的想法,產業當然是買樓,買地。所以我就發覺現在很多人就想來Aurora買樓買地,便宜一點。
[00:50:49.280 --> 00:51:14.160]  其實產業這個字眼不是這個意思,產業這個字眼原本的意思是作為養生,作為人生,耕種,耕種的空間,作為養生,作為人生,耕種,耕種的空間,這就叫產業。
[00:51:14.320 --> 00:51:43.760]  產業是什麼?是讓你去做事,去種東西,種了之後,有得吃,養羊,養牛,有得BBQ。就是這樣,你沒有地就沒有得吃。尼米人沒有地,不過夜華城市他們的產業,是什麼意思呢?
[00:51:43.920 --> 00:52:03.440]  尼米人,你不用耕種,你做夜華城的功德,你不用去做其他的東西,你不用去耕種,因為你的兄弟,你的弟兄,他們耕了東西,拿來獻火祭,你便有得吃。
[00:52:03.600 --> 00:52:24.800]  原本整個設計很完美的,不是歧視,是夜華城安排在尼米人特別代表以色列人去侍奉的工作,最妥善的安排。不過以色列人你做不做得到呢?
[00:52:26.960 --> 00:52:34.400]  (主持人:這條問題和先前所說的應做的事,你做了沒有呢?)你應做的事,你有沒有做呢?
[00:52:34.400 --> 00:52:53.520]  (主持人:以色列人,後來當我們發展,看見以色列人進入英許地之後,他們做不到。其實在這段時間已經預料了他們做不到。)這個時間早就預料他們做不到。
[00:52:53.680 --> 00:53:18.080]  (主持人:當我們看了分地的時候,我們發現到了第32節,指示利美派摩西沒有把產業分給他們,夜華以色列神賜他們的產業,正如夜華神所應許他們的。)
[00:53:18.320 --> 00:53:25.840]  (主持人:指示利美派摩西沒有把產業分給他們,夜華以色列神賜他們的產業,正如夜華神所應許他們的。)
[00:53:25.840 --> 00:53:40.400]  (主持人:但我們不用多遠的,下個禮拜那一堂講到第5節,我們預先看一下。夜華怎樣吩咐摩西,以色列人就照樣行法地分了。)
[00:53:40.400 --> 00:53:45.360]  (主持人:夜華怎樣吩咐摩西,以色列人就照樣行法地分了。)
[00:53:45.520 --> 00:53:49.680]  (主持人:他們分了些什麼呢?下個禮拜詳細講。)
[00:53:49.680 --> 00:54:13.120]  (主持人:他們分了些地給利美派摩西人,記不記得剛才講過什麼?你不用有地的,你只是做神的工作,等於神的其他子民來奉獻火祭的時候,你就可以吃,可以養生。)
[00:54:13.280 --> 00:54:20.160]  (主持人:所以你的養生,你的生存,是有賴你弟兄的敬虔。)
[00:54:20.160 --> 00:54:25.120]  (主持人:所以你的養生敬虔,有賴弟兄的敬虔。)
[00:54:25.120 --> 00:54:37.360]  (主持人:但是,這幫人有另外的想法,下個禮拜講,不過在這裡,我們會看見。)
[00:54:37.520 --> 00:55:00.720]  (主持人:以色列民,你還能做到那份真正彼此弟兄守望的態度嗎?以色列民能做到弟兄之間彼此守望的態度嗎?我們今天做信徒的,在教會裏面,你的敬虔,其實也有其他弟兄姐妹的養生,能夠得到福氣的來源。)
[00:55:00.880 --> 00:55:21.360]  (主持人:去到新約聖經的時候,初期教會,當信徒彼此繁物公用的時候,彼此幫助,大家彼此幫助。)
[00:55:21.520 --> 00:55:36.400]  (主持人:不是,我見到衛東家有部靚車,我要徵用你的車,不是這樣講的。)
[00:55:36.400 --> 00:55:49.280]  (主持人:是一種態度,彼此的關懷,幫助,彼此在神的裏面敬天,行神的道理。)
[00:55:49.440 --> 00:56:15.520]  (主持人:以色列民能不能做到呢?就是做不到。分別你自己搞定他。在第十四章開頭,他真的當那些利美人不是自己的弟兄來的,很介懷。)
[00:56:15.680 --> 00:56:21.840]  (主持人:我下個星期才講那段聖經,不是下個星期沒話講了,下個星期再講這段聖經。)
[00:56:21.840 --> 00:56:39.520]  (主持人:我們有沒有看到這個所謂的關懷呢?有沒有看到原來我們彼此的關懷,是對你建造一個教會的一個很重要的原則。)
[00:56:39.680 --> 00:56:57.520]  (主持人:所以這段聖經其實談論到一個教會興奮的問題,教會的興奮的問題,教會倒塌還是教會興旺,是不是一種教會很重要的教導。)
[00:56:57.680 --> 00:57:22.000]  (主持人:是不是對於教會的興旺和敵對的教導?有沒有彼此欣賞對方的時候,在神面前同心合力去敬畏耶和華神呢?還是讓讓只是我自己得到益處,你來服侍我呢?基督教教會有一樣東西是最不好的,就是經常都啞環折曲那些東西。)
[00:57:22.160 --> 00:57:51.600]  (主持人:就是說在基督教教會裏面有一些很不好的事情)(主持人:我最初信主的時候教會經常講了一句話,等於說彼此服侍,其實這句話原本是對的,怎麽將它扭歪呢?但你又要服侍我,彼此服侍,我服不服侍你,我妥妥當當呢?)
[00:57:51.760 --> 00:58:05.520]  (主持人:我就認為你不服侍我,你不服侍得我妥妥當當呢?)(主持人:你就違背聖經教導,這種思維在教會很多時候是扭曲的。)
[00:58:05.680 --> 00:58:33.200]  (主持人:在家庭裏面也一樣,怎麽才建立了一個家庭呢?我是做父母的,我要服侍子女,我不斷服侍她,她不開心,我要討她喜悅。)
[00:58:33.360 --> 00:59:02.400]  (主持人:結局是什麽呢?結果就是生骨大頭菜出來,就是一些不長進的小孩子,只要享受,我曾經認識一個朋友,他很疼愛他的女兒,家裏什麽事他都做,不懂他都去學,有時他也會來找我。)
[00:59:02.560 --> 00:59:31.200]  (主持人:有時他也會來找我,問我怎麽弄那些東西,我女兒要這樣弄,你幫我吧,教教我怎麽弄,於是他很整整有條,弄得家人很高興,不過他開始發現到,女兒完全不會做事,你一做她不高興,她就會罵你,最簡單。)
[00:59:31.360 --> 00:59:33.360]  (主持人:家裏的廁所有沒有廁紙?)
[00:59:33.360 --> 00:59:57.280]  (主持人:家裏的廁所沒有廁紙,你會怎麽做呢?她會去換嗎?我這個朋友的子女不會的,爸爸,沒有廁紙,那怎麽辦呢?吩咐爸爸去做事。)
[00:59:57.280 --> 00:59:59.440]  (主持人:吩咐父親去做事。)
[00:59:59.600 --> 01:00:28.720]  (主持人:放學後回家,有沒有東西吃?我這個朋友覺得不妥,這樣沒有什麽責任感,沒有什麽尊重,於是說以後自己弄,他家裏是很精彩的,一間屋有四個廁所,每個女兒都自己一個廁所,以後自己弄。)
[01:00:28.880 --> 01:00:52.080]  (主持人:以後自己洗,自己弄,然後女兒就說,爸爸你不疼我了,這種就叫墮落,神不是要我們做成這樣,神希望每一個都參與在一個教會聖靈的生命上。)
[01:00:52.240 --> 01:01:21.440]  (主持人:教會不是只在這裏,是你和我的關係,順道走在一起就是一個教會,如果教會都是這樣的態度,大家同心合意的,不是人多人少的問題,而是那種士氣的問題,對神的敬虔,大家等見彼此的幫助,教會就興起了。)
[01:01:21.600 --> 01:01:32.800]  (主持人:如果不是的話,或者是一萬人的教會,所有教會都不認識的,那有什麽意思呢?)
[01:01:32.800 --> 01:01:50.800]  (主持人:這段聖經介紹了若達河東的情況,以色列民進入了迦南地,有沒有借這個機會去學會他們對和錯的地方呢?)
[01:01:50.960 --> 01:02:16.000]  (主持人:這個我們知道沒有,所以被擄,今天我們作為基督徒的,其實也可以用這段聖經作為尷尬,別人的失敗,做事情就是你將來的麻煩,少做一點就是你將來的麻煩。)
[01:02:16.160 --> 01:02:45.280]  (主持人:你們有沒有彼此關顧,當沒有事情發生過,當見到韋冬生沙沙的時候,有沒有問候一下韋冬,見到一位姊妹咳嗽,有沒有問候一下她?)
[01:02:45.440 --> 01:03:14.480]  (主持人:剛好我有支水,讓你先喝,會不會這樣彼此關懷,彼此關懷不需要做很多大事情,聖經說一杯涼水已經足夠,你的心在不在你的頂尖門?教會是怎麽建立的?如果你橫過,怎麽過?)
[01:03:14.640 --> 01:03:17.840]  (主持人:如果是橫過的話?)
[01:03:17.840 --> 01:03:38.960]  (主持人:見到都好像沒有見到,聽到好像沒有聽過,做人都不行,我們要比做人都更高級,讓我們基督同心同德)
