
[00:00:00.000 --> 00:00:03.000]  好,我們同心祈禱先,教堂被主
[00:46:28.000 --> 00:46:30.000]  祈禱
[00:46:30.000 --> 00:46:32.000]  以及以後的聯絡
[00:46:32.000 --> 00:46:34.000]  都是一個差派的工作
[00:46:34.000 --> 00:46:36.000]  所以我自己會盼望
[00:46:36.000 --> 00:46:38.000]  收浸
[00:46:38.000 --> 00:46:40.000]  是分不開的
[00:46:40.000 --> 00:46:42.000]  跟宣教是分不開的
[00:46:42.000 --> 00:46:44.000]  不可以只是說
[00:46:44.000 --> 00:46:46.000]  差金錢
[00:46:46.000 --> 00:46:48.000]  我們願意奉獻金錢
[00:46:48.000 --> 00:46:50.000]  你的心都應該要去
[00:46:50.000 --> 00:46:52.000]  你的心
[00:46:52.000 --> 00:46:54.000]  都要為前線打仗的人
[00:46:54.000 --> 00:46:56.000]  去祈禱
[00:46:56.000 --> 00:46:58.000]  我盼望可以將這個
[00:46:58.000 --> 00:47:00.000]  差泉的信息在聖經裡面的基礎
[00:47:00.000 --> 00:47:02.000]  跟大家分享
[00:47:02.000 --> 00:47:04.000]  所以有很多工作
[00:47:04.000 --> 00:47:06.000]  就是神要祝福神樂院裡面的工作
[00:47:06.000 --> 00:47:10.000]  我們的童工
[00:47:10.000 --> 00:47:12.000]  請大家為我們祈禱
[00:47:12.000 --> 00:47:14.000]  這個是網上
[00:47:14.000 --> 00:47:16.000]  我們每一個月都會有教師會
[00:47:16.000 --> 00:47:18.000]  左上角
[00:47:18.000 --> 00:47:20.000]  左上角就是我們的院長
[00:47:20.000 --> 00:47:22.000]  朱昌寧牧師
[00:47:22.000 --> 00:47:24.000]  在我們的當中
[00:47:24.000 --> 00:47:26.000]  這個就是我們經常在學院出現
[00:47:26.000 --> 00:47:28.000]  因為院長在美國
[00:47:28.000 --> 00:47:30.000]  一年會來三次
[00:47:30.000 --> 00:47:32.000]  在神學院的當中
[00:47:32.000 --> 00:47:34.000]  其他時間都是我們這幾位
[00:47:34.000 --> 00:47:36.000]  的童工
[00:47:36.000 --> 00:47:38.000]  我們這八位的童工
[00:47:38.000 --> 00:47:40.000]  有三位宣教士
[00:47:40.000 --> 00:47:42.000]  除了我們之外
[00:47:42.000 --> 00:47:44.000]  左邊第二位就是另一位宣教士
[00:47:44.000 --> 00:47:46.000]  我們有五位本地的童工
[00:47:46.000 --> 00:47:48.000]  一起每一天都做訓練的工作
[00:47:48.000 --> 00:47:50.000]  安排講師來做訓練
[00:47:50.000 --> 00:47:52.000]  所以這個是
[00:47:52.000 --> 00:47:54.000]  我自己未來的工作
[00:47:54.000 --> 00:47:56.000]  身為副院長
[00:47:56.000 --> 00:47:58.000]  包括發展
[00:47:58.000 --> 00:48:00.000]  各樣的課程
[00:48:00.000 --> 00:48:02.000]  都仍然有很多事情
[00:48:02.000 --> 00:48:04.000]  需要照顧
[00:48:04.000 --> 00:48:06.000]  需要大家繼續去支持
[00:48:06.000 --> 00:48:08.000]  和鼓勵
[00:48:08.000 --> 00:48:10.000]  最後這張就是
[00:48:10.000 --> 00:48:12.000]  萬分謝謝
[00:48:12.000 --> 00:48:14.000]  這個好像
[00:48:14.000 --> 00:48:16.000]  又不像中文
[00:48:16.000 --> 00:48:18.000]  如果講廣東話
[00:48:18.000 --> 00:48:20.000]  非常多謝大家
[00:48:20.000 --> 00:48:22.000]  我又沒有寫這些
[00:48:22.000 --> 00:48:24.000]  我特意寫是
[00:48:24.000 --> 00:48:26.000]  SKWBC
[00:48:26.000 --> 00:48:28.000]  掃帚
[00:48:28.000 --> 00:48:30.000]  非常多謝掃帚的支持
[00:48:30.000 --> 00:48:32.000]  最後
[00:48:32.000 --> 00:48:34.000]  我教大家一個
[00:48:34.000 --> 00:48:36.000]  泰文
[00:48:36.000 --> 00:48:38.000]  感謝神
[00:48:38.000 --> 00:48:40.000]  聽了這麼久
[00:48:40.000 --> 00:48:42.000]  也要感謝神
[00:48:42.000 --> 00:48:44.000]  感謝神的泰文
[00:48:44.000 --> 00:48:46.000]  有沒有人記得
[00:48:46.000 --> 00:48:48.000]  不記得了
[00:48:48.000 --> 00:48:50.000]  Kop Khun Prachau
[00:48:50.000 --> 00:48:52.000]  記得了
[00:48:52.000 --> 00:48:54.000]  都回來了
[00:48:54.000 --> 00:48:56.000]  Kop Khun Prachau
[00:48:56.000 --> 00:48:58.000]  所以和你旁邊的人講
[00:48:58.000 --> 00:49:00.000]  講一句泰文
[00:49:00.000 --> 00:49:02.000]  Kop Khun Prachau
[00:49:02.000 --> 00:49:04.000]  因為所分享的一切
[00:49:04.000 --> 00:49:06.000]  都是榮耀歸給主
[00:49:06.000 --> 00:49:08.000]  Kop Khun Prachau
[00:49:08.000 --> 00:49:10.000]  另外一句就是
[00:49:10.000 --> 00:49:12.000]  如果有泰人的姐姐
[00:49:12.000 --> 00:49:14.000]  你們很想說
[00:49:14.000 --> 00:49:16.000]  耶穌愛你
[00:49:16.000 --> 00:49:18.000]  耶穌愛你
[00:49:20.000 --> 00:49:22.000]  耶穌
[00:49:22.000 --> 00:49:24.000]  耶穌
[00:49:24.000 --> 00:49:26.000]  耶穌
[00:49:26.000 --> 00:49:28.000]  耶穌
[00:49:28.000 --> 00:49:30.000]  耶穌
[00:49:30.000 --> 00:49:32.000]  愛你
[00:49:32.000 --> 00:49:34.000]  愛你
[00:49:34.000 --> 00:49:36.000]  Khun
[00:49:36.000 --> 00:49:38.000]  Khun
[00:49:38.000 --> 00:49:40.000]  Khun
[00:49:40.000 --> 00:49:42.000]  耶穌愛你
[00:49:42.000 --> 00:49:44.000]  耶穌愛你
[00:49:44.000 --> 00:49:46.000]  耶穌愛你
[00:49:46.000 --> 00:49:48.000]  OK
[00:49:48.000 --> 00:49:50.000]  接下來我會說
[00:49:50.000 --> 00:49:52.000]  Prat Yesu Rak Khun
[00:49:52.000 --> 00:49:54.000]  Prat Yesu Rak Khun
[00:49:54.000 --> 00:49:58.000]  OK
[00:49:58.000 --> 00:50:00.000]  所以一切都是上帝的恩典
