
[00:00:00.000 --> 00:00:03.000]  記不記得上個禮拜我們講到司唐傳第幾章?
[00:45:23.000 --> 00:45:24.000]  那又怎樣
[00:45:24.000 --> 00:45:25.000]  然後她又哭
[00:45:25.000 --> 00:45:26.000]  弄得她又哭
[00:45:26.000 --> 00:45:28.000]  她又看到師母哭
[00:45:28.000 --> 00:45:29.000]  那又怎樣
[00:45:29.000 --> 00:45:31.000]  她又哭多一點
[00:45:31.000 --> 00:45:33.000]  一直哭哭哭
[00:45:33.000 --> 00:45:34.000]  然後她跟我說的時候
[00:45:34.000 --> 00:45:36.000]  我就沒有哭
[00:45:36.000 --> 00:45:38.000]  不過我們差點忍不住都哭
[00:45:38.000 --> 00:45:40.000]  看到她們這麼可愛
[00:45:40.000 --> 00:45:41.000]  這麼奇妙
[00:45:41.000 --> 00:45:42.000]  結果
[00:45:42.000 --> 00:45:43.000]  她們就聊著聊著
[00:45:43.000 --> 00:45:45.000]  拿著她的電話
[00:45:45.000 --> 00:45:48.000]  就跟她有聯絡
[00:45:48.000 --> 00:45:49.000]  結果她們說
[00:45:49.000 --> 00:45:51.000]  我們教會在
[00:45:51.000 --> 00:45:53.000]  Torrance住在Sorito
[00:45:53.000 --> 00:45:54.000]  你怕不怕遠
[00:45:54.000 --> 00:45:56.000]  你猜她怎樣說
[00:45:56.000 --> 00:45:57.000]  不怕
[00:45:57.000 --> 00:45:58.000]  我帶了我老公
[00:45:58.000 --> 00:46:00.000]  帶了我的兒子來
[00:46:00.000 --> 00:46:01.000]  結果真的在那天
[00:46:01.000 --> 00:46:02.000]  我們星期六
[00:46:02.000 --> 00:46:03.000]  第二天
[00:46:03.000 --> 00:46:04.000]  是不是第二天
[00:46:04.000 --> 00:46:05.000]  還是下個星期
[00:46:05.000 --> 00:46:06.000]  第二天
[00:46:06.000 --> 00:46:08.000]  她真的帶了老公
[00:46:08.000 --> 00:46:09.000]  全部未宣傳
[00:46:09.000 --> 00:46:11.000]  那個新聞就是幾歲的人
[00:46:11.000 --> 00:46:12.000]  就來我們教會
[00:46:12.000 --> 00:46:14.000]  從那天開始
[00:46:14.000 --> 00:46:16.000]  每個星期來我們
[00:46:16.000 --> 00:46:17.000]  國語堂崇拜
[00:46:17.000 --> 00:46:19.000]  很可惜她是講國語的
[00:46:19.000 --> 00:46:21.000]  不然就來了我們這裡
[00:46:21.000 --> 00:46:22.000]  九點三她們就說
[00:46:22.000 --> 00:46:24.000]  太早了
[00:46:24.000 --> 00:46:25.000]  所以十一點三
[00:46:25.000 --> 00:46:26.000]  國語堂
[00:46:26.000 --> 00:46:27.000]  所以她們就開始回來
[00:46:27.000 --> 00:46:29.000]  當然她們都是講國語的
[00:46:29.000 --> 00:46:30.000]  所以就在那裡
[00:46:30.000 --> 00:46:32.000]  我介紹了我們的傳道人
[00:46:32.000 --> 00:46:34.000]  國語堂的傳道人認識她
[00:46:34.000 --> 00:46:35.000]  接著她們就開始
[00:46:35.000 --> 00:46:37.000]  在那裡參加團契
[00:46:37.000 --> 00:46:38.000]  真是開心
[00:46:38.000 --> 00:46:40.000]  前幾個星期
[00:46:40.000 --> 00:46:41.000]  七月
[00:46:41.000 --> 00:46:42.000]  尾
[00:46:42.000 --> 00:46:45.000]  她們就在我們國語堂的崇拜那裡
[00:46:45.000 --> 00:46:48.000]  全家受洗
[00:46:48.000 --> 00:46:49.000]  哈利路亞
[00:46:49.000 --> 00:46:50.000]  哈利路亞
[00:46:50.000 --> 00:46:51.000]  Amen
[00:46:51.000 --> 00:46:52.000]  歸榮要給上帝
[00:46:52.000 --> 00:46:53.000]  讚美主
[00:46:53.000 --> 00:47:01.000]  就是聖靈給一個機會
[00:47:01.000 --> 00:47:02.000]  那個機會
[00:47:02.000 --> 00:47:03.000]  你把握著
[00:47:03.000 --> 00:47:04.000]  有intention
[00:47:04.000 --> 00:47:05.000]  你去到
[00:47:05.000 --> 00:47:06.000]  個個都玩
[00:47:06.000 --> 00:47:07.000]  我又玩
[00:47:07.000 --> 00:47:08.000]  不是
[00:47:08.000 --> 00:47:09.000]  你知道
[00:47:09.000 --> 00:47:11.000]  這個是傳福音的機會
[00:47:11.000 --> 00:47:12.000]  我們玩都玩
[00:47:12.000 --> 00:47:13.000]  我都玩
[00:47:13.000 --> 00:47:14.000]  玩得來
[00:47:14.000 --> 00:47:15.000]  你留意
[00:47:15.000 --> 00:47:17.000]  究竟我們聚會的目的做什麼
[00:47:17.000 --> 00:47:19.000]  我們的目的就是
[00:47:19.000 --> 00:47:20.000]  有機會去
[00:47:20.000 --> 00:47:22.000]  希望有人和人分享福音
[00:47:22.000 --> 00:47:23.000]  Amen
[00:47:23.000 --> 00:47:25.000]  教會都是這樣
[00:47:25.000 --> 00:47:27.000]  教會有些團契來到
[00:47:27.000 --> 00:47:28.000]  有些團契來到
[00:47:28.000 --> 00:47:30.000]  有些新人來到
[00:47:30.000 --> 00:47:31.000]  完全沒有反應
[00:47:31.000 --> 00:47:33.000]  都不會留意一下
[00:47:33.000 --> 00:47:34.000]  去照顧一下那個新人
[00:47:34.000 --> 00:47:35.000]  和他聊聊天
[00:47:35.000 --> 00:47:37.000]  看他信了耶穌沒有
[00:47:37.000 --> 00:47:38.000]  都不會
[00:47:38.000 --> 00:47:41.000]  所以教會就是回教會
[00:47:41.000 --> 00:47:42.000]  原來我們知道
[00:47:42.000 --> 00:47:43.000]  我們教會
[00:47:43.000 --> 00:47:44.000]  人家都進來了
[00:47:44.000 --> 00:47:45.000]  你都要留意一下
[00:47:45.000 --> 00:47:47.000]  要和他有機會
[00:47:47.000 --> 00:47:49.000]  將福音建立
[00:47:49.000 --> 00:47:50.000]  友誼
[00:47:50.000 --> 00:47:51.000]  帶領他
[00:47:51.000 --> 00:47:52.000]  希望更近神一步
[00:47:52.000 --> 00:47:53.000]  是不是
[00:47:53.000 --> 00:47:56.000]  所以做intentional的
[00:47:56.000 --> 00:47:57.000]  paritional都重要
[00:47:57.000 --> 00:47:59.000]  paritional就是參加聚會的人
[00:47:59.000 --> 00:48:01.000]  你都有intention
[00:48:01.000 --> 00:48:03.000]  你去到每一個不同的地方
[00:48:03.000 --> 00:48:04.000]  都有一個intention
[00:48:04.000 --> 00:48:06.000]  因為你要把握住那個機會
[00:48:06.000 --> 00:48:08.000]  有機會地向人做見證
[00:48:08.000 --> 00:48:10.000]  所以這個我們看到
[00:48:10.000 --> 00:48:12.000]  肥利就因此這樣
[00:48:12.000 --> 00:48:16.000]  二人就往前推
[00:48:16.000 --> 00:48:17.000]  到你有水的地方
[00:48:17.000 --> 00:48:18.000]  他就這麼說
[00:48:18.000 --> 00:48:19.000]  看啊 這裡有水
[00:48:19.000 --> 00:48:21.000]  我受水又受什麼妨害呢
[00:48:21.000 --> 00:48:23.000]  這個就是有古卷
[00:48:23.000 --> 00:48:24.000]  就有這句
[00:48:24.000 --> 00:48:26.000]  這句我覺得都很重要
[00:48:26.000 --> 00:48:28.000]  他說你若一心相信
[00:48:28.000 --> 00:48:29.000]  就可以受水
[00:48:29.000 --> 00:48:31.000]  他說 我信
[00:48:31.000 --> 00:48:32.000]  信什麼
[00:48:32.000 --> 00:48:35.000]  信耶穌基督是上帝的兒子
[00:48:35.000 --> 00:48:40.000]  所以他們就在那裡幫他施洗
[00:48:40.000 --> 00:48:42.000]  從水裡上來
[00:48:42.000 --> 00:48:44.000]  主的靈把肥利提了去
[00:48:44.000 --> 00:48:45.000]  太監也不再見他了
[00:48:45.000 --> 00:48:50.000]  就歡歡喜喜地走來
[00:48:50.000 --> 00:48:52.000]  人生改變
[00:48:52.000 --> 00:48:54.000]  福音的能力
[00:48:54.000 --> 00:48:55.000]  這個就是路加的主題
[00:48:55.000 --> 00:48:56.000]  你知道嗎
[00:48:56.000 --> 00:48:57.000]  經常都有
[00:48:57.000 --> 00:48:58.000]  他就是歡歡喜喜
[00:48:58.000 --> 00:49:00.000]  合成了歡呼的法律
[00:49:00.000 --> 00:49:03.000]  撒瑪利亞的門徒
[00:49:03.000 --> 00:49:05.000]  然後這裡又再一次
[00:49:05.000 --> 00:49:06.000]  個人報道
[00:49:06.000 --> 00:49:07.000]  個人報道 目的
[00:49:07.000 --> 00:49:09.000]  最後歡歡喜喜的
[00:49:09.000 --> 00:49:12.000]  他們就開始有新的開始
[00:49:12.000 --> 00:49:14.000]  他走一條新的路
[00:49:14.000 --> 00:49:16.000]  都是回到埃提亞伯
[00:49:16.000 --> 00:49:17.000]  回到伊索比亞
[00:49:17.000 --> 00:49:20.000]  不過他人生就有一條新的道路
[00:49:20.000 --> 00:49:22.000]  不同了
[00:49:22.000 --> 00:49:23.000]  所以感謝主
[00:49:23.000 --> 00:49:25.000]  所以我們看到
[00:49:25.000 --> 00:49:26.000]  正常底下
[00:49:26.000 --> 00:49:29.000]  我們不會馬上幫人施洗
[00:49:29.000 --> 00:49:31.000]  但是這個情況當然要
[00:49:31.000 --> 00:49:33.000]  立刻問他信什麼
[00:49:33.000 --> 00:49:34.000]  信得清楚
[00:49:34.000 --> 00:49:35.000]  幫他施洗
[00:49:35.000 --> 00:49:36.000]  施洗的目的就是
[00:49:36.000 --> 00:49:39.000]  使他能夠做一個公開的見證
[00:49:39.000 --> 00:49:42.000]  讓他不要暗暗地做基督徒
[00:49:42.000 --> 00:49:44.000]  公開的見證著
[00:49:44.000 --> 00:49:45.000]  讓這個福音的棒
[00:49:45.000 --> 00:49:46.000]  又交給他
[00:49:46.000 --> 00:49:49.000]  繼續去見證耶穌
[00:49:49.000 --> 00:49:50.000]  我們再說
[00:49:50.000 --> 00:49:52.000]  這個走了三百多里
[00:49:52.000 --> 00:49:54.000]  三百多里
[00:49:54.000 --> 00:49:57.000]  來到耶路撒冷的埃提亞伯
[00:49:57.000 --> 00:50:01.000]  無胸炮一場 因為神眷顧他
[00:50:01.000 --> 00:50:04.000]  今天神都眷顧很多人
[00:50:04.000 --> 00:50:05.000]  問題我們願不願意
[00:50:05.000 --> 00:50:07.000]  天使做不到的事
[00:50:07.000 --> 00:50:11.000]  我們都來到與神同工
[00:50:11.000 --> 00:50:12.000]  你所親愛的
[00:50:12.000 --> 00:50:13.000]  有沒有
[00:50:13.000 --> 00:50:14.000]  還有你的配偶
[00:50:14.000 --> 00:50:15.000]  或者你的家人
[00:50:15.000 --> 00:50:18.000]  或者你的兒孫親友
[00:50:18.000 --> 00:50:23.000]  你願意他得到歡喜快樂嗎
[00:50:23.000 --> 00:50:26.000]  這個就是最好的祝福給他
[00:50:26.000 --> 00:50:28.000]  讓他們能夠成為神的兒女
[00:50:28.000 --> 00:50:31.000]  有聖靈在他們的心裏面
[00:50:31.000 --> 00:50:35.000]  這個就是喜樂生命的見證
[00:50:35.000 --> 00:50:36.000]  我們再說
[00:50:36.000 --> 00:50:40.000]  這個就是埃提亞伯與神同工
[00:50:40.000 --> 00:50:43.000]  的一個美好的把握結果
[00:50:43.000 --> 00:50:45.000]  今天神可能都感動你的
[00:50:45.000 --> 00:50:47.000]  譬如打個電話給某個人
[00:50:47.000 --> 00:50:50.000]  那個很久沒有跟他聯絡的那個
[00:50:50.000 --> 00:50:51.000]  寫封信給他
[00:50:51.000 --> 00:50:52.000]  寫個email給他
[00:50:52.000 --> 00:50:53.000]  tag他
[00:50:53.000 --> 00:50:56.000]  神可能就是透過
[00:50:56.000 --> 00:50:58.000]  我們所做的一些微小的事情
[00:50:58.000 --> 00:51:00.000]  神有時就是預備了機會
[00:51:00.000 --> 00:51:02.000]  可能他最需要的時候
[00:51:02.000 --> 00:51:04.000]  你就成為神所使用
[00:51:04.000 --> 00:51:07.000]  與他同工的使者
[00:51:07.000 --> 00:51:09.000]  最後我們看到
[00:51:09.000 --> 00:51:10.000]  費利的榜樣
[00:51:10.000 --> 00:51:14.000]  不單止他來到對神
[00:51:14.000 --> 00:51:16.000]  向神的信命
[00:51:16.000 --> 00:51:18.000]  他裝備他自己
[00:51:18.000 --> 00:51:19.000]  他把握了機會
[00:51:19.000 --> 00:51:21.000]  然後他報導不斷
[00:51:21.000 --> 00:51:22.000]  因為最後一次結束
[00:51:22.000 --> 00:51:23.000]  很漂亮
[00:51:23.000 --> 00:51:24.000]  結束得很漂亮
[00:51:24.000 --> 00:51:26.000]  後來有人在阿索都遇見費利
[00:51:26.000 --> 00:51:28.000]  他走遍那個地方
[00:51:28.000 --> 00:51:30.000]  剛才我們說的那個地方
[00:51:30.000 --> 00:51:31.000]  就是這個地方
[00:51:31.000 --> 00:51:34.000]  所以他走遍阿薩特
[00:51:34.000 --> 00:51:35.000]  然後上去
[00:51:35.000 --> 00:51:37.000]  這幅圖更加清楚
[00:51:37.000 --> 00:51:40.000]  因為這裏把阿索都這個字寫出來
[00:51:40.000 --> 00:51:41.000]  所以阿索都
[00:51:41.000 --> 00:51:43.000]  就是這個阿薩特這個地方
[00:51:43.000 --> 00:51:46.000]  所以就是這個加薩上面
[00:51:46.000 --> 00:51:48.000]  然後他一路上去
[00:51:48.000 --> 00:51:50.000]  上到該薩尼亞
[00:51:50.000 --> 00:51:52.000]  和這幅圖一樣
[00:51:52.000 --> 00:51:54.000]  不過這裡要放大一點
[00:51:54.000 --> 00:51:56.000]  這個就是這個阿薩特
[00:51:56.000 --> 00:51:58.000]  就是阿索都上去
[00:51:58.000 --> 00:52:00.000]  所以他整個階段裏面
[00:52:00.000 --> 00:52:02.000]  這裏有多長呢
[00:52:02.000 --> 00:52:03.000]  聖教者有不同的看法
[00:52:03.000 --> 00:52:06.000]  不過相信有一段時間
[00:52:06.000 --> 00:52:11.000]  後來他去了該薩尼亞
[00:52:11.000 --> 00:52:13.000]  他就定居在那裏
[00:52:13.000 --> 00:52:15.000]  生女兒
[00:52:15.000 --> 00:52:18.000]  那裏到保羅和路加去探望的時候
[00:52:18.000 --> 00:52:20.000]  已經相距這段時間
[00:52:20.000 --> 00:52:22.000]  從第八章去到二十一章
[00:52:22.000 --> 00:52:24.000]  大概有差不多二十年
[00:52:24.000 --> 00:52:26.000]  所以就是說他已經有二十年
[00:52:26.000 --> 00:52:28.000]  那裏一路傳福音
[00:52:28.000 --> 00:52:32.000]  一路一路去到該薩尼亞定居
[00:52:32.000 --> 00:52:34.000]  在那裏繼續侍奉神
[00:52:34.000 --> 00:52:35.000]  四個女兒培育他們
[00:52:35.000 --> 00:52:38.000]  全部都是傳福音的語言
[00:52:38.000 --> 00:52:40.000]  所以這個就是
[00:52:40.000 --> 00:52:43.000]  所以我叫他做報導不斷
[00:52:43.000 --> 00:52:50.000]  即是他的人生就是幾十年如一人
[00:52:50.000 --> 00:52:51.000]  都是這樣
[00:52:51.000 --> 00:52:52.000]  就是他已經預備好自己
[00:52:52.000 --> 00:52:53.000]  裝備好自己
[00:52:53.000 --> 00:52:54.000]  把握住機會
[00:52:54.000 --> 00:52:55.000]  在不同的地方
[00:52:55.000 --> 00:52:56.000]  不同的時間
[00:52:56.000 --> 00:52:57.000]  不同的地域
[00:52:57.000 --> 00:53:00.000]  都成為傳福音的使者
[00:53:00.000 --> 00:53:03.000]  所以我們看到這個就是
[00:53:03.000 --> 00:53:07.000]  肥利的榜樣
[00:53:07.000 --> 00:53:10.000]  有一些聖教者研究
[00:53:10.000 --> 00:53:13.000]  他說這個就是很有趣的鋪排
[00:53:13.000 --> 00:53:16.000]  似乎路加亦都按住了時序
[00:53:16.000 --> 00:53:19.000]  但是剛好第八章就是
[00:53:19.000 --> 00:53:21.000]  薩馬尼亞人信主
[00:53:21.000 --> 00:53:23.000]  接著去到第九章
[00:53:23.000 --> 00:53:24.000]  就是保羅
[00:53:24.000 --> 00:53:25.000]  蘇羅
[00:53:25.000 --> 00:53:27.000]  蘇羅信主
[00:53:27.000 --> 00:53:28.000]  接著去到第十章
[00:53:28.000 --> 00:53:30.000]  就是哥利劉信主
[00:53:30.000 --> 00:53:32.000]  哥利劉就是外邦人
[00:53:32.000 --> 00:53:36.000]  所以我們看到這個就是
[00:53:36.000 --> 00:53:38.000]  太監信耶穌就將福音
[00:53:38.000 --> 00:53:41.000]  帶到埃及那邊
[00:53:41.000 --> 00:53:43.000]  然後在這邊
[00:53:43.000 --> 00:53:45.000]  一路一路地改變
[00:53:45.000 --> 00:53:47.000]  他說剛剛這三種人
[00:53:47.000 --> 00:53:52.000]  剛好可以代表三個人種
[00:53:52.000 --> 00:53:55.000]  埃及阿白的人就是
[00:53:55.000 --> 00:53:57.000]  屬於含的後裔
[00:53:57.000 --> 00:53:58.000]  如果我們看回
[00:53:58.000 --> 00:54:00.000]  這個《創世紀》第十章
[00:54:00.000 --> 00:54:02.000]  究竟你知不知道
[00:54:02.000 --> 00:54:04.000]  後來羅亞沖水之後
[00:54:04.000 --> 00:54:06.000]  就分開三個大的人種
[00:54:06.000 --> 00:54:07.000]  接著因為變亂口音
[00:54:07.000 --> 00:54:09.000]  他們去了三個地域
[00:54:09.000 --> 00:54:10.000]  有三個人種
[00:54:10.000 --> 00:54:11.000]  就是羅亞三個後裔
[00:54:11.000 --> 00:54:12.000]  包括
[00:54:12.000 --> 00:54:13.000]  閃
[00:54:13.000 --> 00:54:14.000]  含
[00:54:14.000 --> 00:54:16.000]  阿忽
[00:54:16.000 --> 00:54:18.000]  含就是非洲的地方
[00:54:18.000 --> 00:54:19.000]  所以他就是古實人
[00:54:19.000 --> 00:54:21.000]  後來那個風一傳到那裡
[00:54:21.000 --> 00:54:26.000]  接著這個大數的蘇羅
[00:54:26.000 --> 00:54:29.000]  他就是阿巴拉後裔
[00:54:29.000 --> 00:54:30.000]  是什麼族
[00:54:30.000 --> 00:54:31.000]  閃族
[00:54:31.000 --> 00:54:32.000]  閃的後裔
[00:54:32.000 --> 00:54:35.000]  然後去到薩馬尼亞
[00:54:35.000 --> 00:54:37.000]  後來去到外邦
[00:54:37.000 --> 00:54:39.000]  這個哥尼樓那裡
[00:54:39.000 --> 00:54:42.000]  就是這個阿忽
[00:54:42.000 --> 00:54:44.000]  所以閃 含 阿忽
[00:54:44.000 --> 00:54:45.000]  好像這三章慢慢看見
[00:54:45.000 --> 00:54:48.000]  神將那個福音傳給
[00:54:48.000 --> 00:54:49.000]  傳給什麼
[00:54:49.000 --> 00:54:53.000]  傳給全世界的人的代表
[00:54:53.000 --> 00:54:56.000]  就開始福音獻給普世
[00:54:56.000 --> 00:54:57.000]  為什麼
[00:54:57.000 --> 00:55:00.000]  請問為什麼神很希望這樣做
[00:55:00.000 --> 00:55:01.000]  第八章
[00:55:01.000 --> 00:55:02.000]  接著進去第九章
[00:55:02.000 --> 00:55:03.000]  剛才我講第九章
[00:55:03.000 --> 00:55:05.000]  第九章真是精彩
[00:55:05.000 --> 00:55:07.000]  因為扭轉了蘇羅的生命之後
[00:55:07.000 --> 00:55:10.000]  這是一個大大的轉捩點
[00:55:10.000 --> 00:55:13.000]  然後我們看到福音就外傳
[00:55:13.000 --> 00:55:14.000]  為什麼
[00:55:14.000 --> 00:55:15.000]  請問
[00:55:15.000 --> 00:55:16.000]  因為
[00:55:16.000 --> 00:55:20.000]  因為神愛世人
[00:55:20.000 --> 00:55:21.000]  神愛世人
[00:55:21.000 --> 00:55:22.000]  閃也好
[00:55:22.000 --> 00:55:23.000]  黑人也好
[00:55:23.000 --> 00:55:25.000]  含也好
[00:55:25.000 --> 00:55:26.000]  阿忽也好
[00:55:26.000 --> 00:55:27.000]  白人也好
[00:55:27.000 --> 00:55:29.000]  黃種人也好
[00:55:29.000 --> 00:55:31.000]  神愛世人
[00:55:31.000 --> 00:55:32.000]  為什麼要傳
[00:55:32.000 --> 00:55:36.000]  因為這是世人的需要
[00:55:36.000 --> 00:55:37.000]  你的家人的需要
[00:55:37.000 --> 00:55:38.000]  你的朋友的需要
[00:55:38.000 --> 00:55:40.000]  你的親人的需要
[00:55:40.000 --> 00:55:41.000]  為什麼要傳
[00:55:41.000 --> 00:55:43.000]  因為使命還未完成
[00:55:43.000 --> 00:55:44.000]  什麼時候才完成
[00:55:44.000 --> 00:55:48.000]  等主耶穌基督回來的時候才完成
[00:55:48.000 --> 00:55:50.000]  耶穌回來沒有
[00:55:50.000 --> 00:55:52.000]  快了
[00:55:52.000 --> 00:55:53.000]  使命還未完成
[00:55:53.000 --> 00:55:55.000]  不過主派回來了
[00:55:55.000 --> 00:55:57.000]  究竟我們有沒有把握機會
[00:55:57.000 --> 00:55:59.000]  我們看到中國大陸的信徒
[00:55:59.000 --> 00:56:00.000]  他們在逼迫當中
[00:56:00.000 --> 00:56:02.000]  反而把福音傳出去
[00:56:02.000 --> 00:56:04.000]  我們都是中國人
[00:56:04.000 --> 00:56:05.000]  我們都知道
[00:56:05.000 --> 00:56:08.000]  這就是神在中國大陸所奇妙的工作
[00:56:08.000 --> 00:56:10.000]  他們經歷苦難 逼迫 艱難
[00:56:10.000 --> 00:56:12.000]  但是信了耶穌之後
[00:56:12.000 --> 00:56:13.000]  生命的改變
[00:56:13.000 --> 00:56:18.000]  令到政治和周圍環境的壓力
[00:56:18.000 --> 00:56:22.000]  不能夠把福音禁閉
[00:56:22.000 --> 00:56:26.000]  只讓福音更大的力量伸展
[00:56:26.000 --> 00:56:29.000]  這就是奇妙神的腳座位
[00:56:29.000 --> 00:56:32.000]  你知不知道這個人
[00:56:32.000 --> 00:56:35.000]  來港到中國
[00:56:35.000 --> 00:56:37.000]  當然知道
[00:56:37.000 --> 00:56:39.000]  Hudson Taylor
[00:56:39.000 --> 00:56:42.000]  戴德生他是1857年10月
[00:56:42.000 --> 00:56:47.000]  他從英國遠渡重洋
[00:56:47.000 --> 00:56:49.000]  去到中國的寧波那裡
[00:56:49.000 --> 00:56:51.000]  去服侍主
[00:56:51.000 --> 00:56:53.000]  所以我們看到
[00:56:53.000 --> 00:56:56.000]  他向那裡的人傳福音
[00:56:56.000 --> 00:56:58.000]  當時有一個人
[00:56:58.000 --> 00:56:59.000]  有一個弟兄
[00:56:59.000 --> 00:57:00.000]  信了主了
[00:57:00.000 --> 00:57:02.000]  他姓倪
[00:57:02.000 --> 00:57:04.000]  就是我們倪長老的倪
[00:57:04.000 --> 00:57:05.000]  他不是倪徳聲
[00:57:05.000 --> 00:57:06.000]  不過他姓倪
[00:57:06.000 --> 00:57:07.000]  他姓倪
[00:57:07.000 --> 00:57:09.000]  信了耶穌
[00:57:09.000 --> 00:57:11.000]  倪先生 倪弟兄
[00:57:11.000 --> 00:57:12.000]  很開心
[00:57:12.000 --> 00:57:14.000]  信了主之後大出望外
[00:57:14.000 --> 00:57:16.000]  想不到竟然有一個外國人
[00:57:16.000 --> 00:57:18.000]  來到他們當中
[00:57:18.000 --> 00:57:21.000]  將這些這麼重要的信息
[00:57:21.000 --> 00:57:23.000]  就是耶穌基督的福音
[00:57:23.000 --> 00:57:24.000]  傳給他
[00:57:24.000 --> 00:57:26.000]  使他的人生完全改變
[00:57:26.000 --> 00:57:29.000]  過一個非常快樂
[00:57:29.000 --> 00:57:33.000]  是很蒙恩的一個生活
[00:57:33.000 --> 00:57:37.000]  有一天倪弟兄問戴德生先生
[00:57:37.000 --> 00:57:40.000]  他說你們其實英國有了這個好消息
[00:57:40.000 --> 00:57:43.000]  有多久啊
[00:57:43.000 --> 00:57:47.000]  戴德生就說
[00:57:47.000 --> 00:57:48.000]  其實都有
[00:57:48.000 --> 00:57:50.000]  起碼好幾個世紀之前
[00:57:50.000 --> 00:57:53.000]  我們英國有了這個福音
[00:57:53.000 --> 00:57:55.000]  接著倪弟兄說了一句話
[00:57:55.000 --> 00:57:57.000]  戴德生先生永遠都不忘記
[00:57:57.000 --> 00:57:59.000]  他說我的爸爸
[00:57:59.000 --> 00:58:01.000]  他去到死那天
[00:58:01.000 --> 00:58:03.000]  他很想找到永生
[00:58:03.000 --> 00:58:05.000]  找到真理
[00:58:05.000 --> 00:58:07.000]  不過去到死那天
[00:58:07.000 --> 00:58:09.000]  他都找不到
[00:58:09.000 --> 00:58:11.000]  就死了
[00:58:11.000 --> 00:58:13.000]  他說為什麼
[00:58:13.000 --> 00:58:15.000]  為什麼你們有了幾個世紀
[00:58:15.000 --> 00:58:18.000]  都不早點來我們這裡呢
[00:58:26.000 --> 00:58:27.000]  親愛的戴兄姊妹
[00:58:27.000 --> 00:58:29.000]  你信了住多久
[00:58:29.000 --> 00:58:32.000]  認識福音有多少年
[00:58:32.000 --> 00:58:40.000]  我們能夠將福音傳遍遍國
[00:58:40.000 --> 00:58:43.000]  可能很多人認識了我們很久
[00:58:43.000 --> 00:58:44.000]  哎呀
[00:58:44.000 --> 00:58:46.000]  都死了
[00:58:46.000 --> 00:58:47.000]  他的老婆問
[00:58:47.000 --> 00:58:51.000]  為什麼你不早點將福音傳遍遍國
[00:58:51.000 --> 00:58:53.000]  我們低頭祈禱好嗎
[00:58:53.000 --> 00:58:56.000]  我們一起同心在神的面前
[00:58:56.000 --> 00:59:01.000]  讓我們今天再一次立定心志
[00:59:01.000 --> 00:59:05.000]  將肥膩與神同共
[00:59:05.000 --> 00:59:10.000]  今天我們都好像這樣向神訓命
[00:59:10.000 --> 00:59:14.000]  去裝備自己
[00:59:14.000 --> 00:59:17.000]  把握契機
[00:59:17.000 --> 00:59:20.000]  讓我們的生命步道不斷
[00:59:20.000 --> 00:59:22.000]  與神同共
[00:59:22.000 --> 00:59:25.000]  天父我們真的不完全
[00:59:25.000 --> 00:59:26.000]  也很膽怯
[00:59:26.000 --> 00:59:30.000]  很多時候也很軟弱
[00:59:30.000 --> 00:59:32.000]  但是我們求你幫助我們
[00:59:32.000 --> 00:59:35.000]  再一次鞏固我們的心
[00:59:35.000 --> 00:59:37.000]  火熱我們藉著聖靈
[00:59:37.000 --> 00:59:39.000]  再一次更新我們
[00:59:39.000 --> 00:59:41.000]  讓我們今天知道
[00:59:41.000 --> 00:59:44.000]  我們有目的做基督徒
[00:59:44.000 --> 00:59:46.000]  我們不只是為了
[00:59:46.000 --> 00:59:49.000]  我們自己好過一點
[00:59:49.000 --> 00:59:53.000]  而是為了你的使命能夠完成
[00:59:53.000 --> 00:59:55.000]  今天我們都願意神你
[00:59:55.000 --> 00:59:58.000]  好像肥膩這個榜樣激勵我們
[00:59:58.000 --> 01:00:01.000]  叫我們都成為傳福音的使者
[01:00:01.000 --> 01:00:04.000]  因為只有我們能夠做這個工作
[01:00:04.000 --> 01:00:06.000]  甚至天使都不能夠
[01:00:06.000 --> 01:00:08.000]  我們有這個大的榮耀
[01:00:08.000 --> 01:00:09.000]  大的權利
[01:00:09.000 --> 01:00:10.000]  也都是義務
[01:00:10.000 --> 01:00:13.000]  我們今天就可以歡喜快樂的
[01:00:13.000 --> 01:00:15.000]  去見證耶穌
[01:00:15.000 --> 01:00:18.000]  叫所有信主的人
[01:00:18.000 --> 01:00:20.000]  都好像我們一樣
[01:00:20.000 --> 01:00:21.000]  歡喜快樂
[01:00:21.000 --> 01:00:23.000]  奉主耶穌基督緊命
