
[00:00:00.000 --> 00:00:08.000]  上一次我們去到最尾的stage
[00:54:06.000 --> 00:54:09.000]  他自己會很整合地看
[00:54:09.000 --> 00:54:13.000]  客觀地掌握
[00:54:13.000 --> 00:54:16.000]  不斷地尋找他自己
[00:54:16.000 --> 00:54:20.000]  在第十二就說到
[00:54:20.000 --> 00:54:23.000]  他對別人的關懷
[00:54:23.000 --> 00:54:24.000]  靜止
[00:54:24.000 --> 00:54:26.000]  對世事
[00:54:26.000 --> 00:54:28.000]  從靜止到不聞不問
[00:54:28.000 --> 00:54:30.000]  不看新聞
[00:54:30.000 --> 00:54:32.000]  看報紙去娛樂版
[00:54:32.000 --> 00:54:34.000]  諸如此類
[00:54:34.000 --> 00:54:36.000]  你會看到這個人
[00:54:36.000 --> 00:54:38.000]  他看什麼書
[00:54:38.000 --> 00:54:39.000]  他的造作
[00:54:39.000 --> 00:54:41.000]  你會知道他是在靜止
[00:54:41.000 --> 00:54:43.000]  還是他在向外發展
[00:54:43.000 --> 00:54:45.000]  向外發展一定會去人群
[00:54:45.000 --> 00:54:48.000]  一定會去他的家人
[00:54:48.000 --> 00:54:50.000]  一直達到他社會
[00:54:50.000 --> 00:54:51.000]  然後他會關心
[00:54:51.000 --> 00:54:53.000]  他的心
[00:54:53.000 --> 00:54:55.000]  他也會記掛一些
[00:54:55.000 --> 00:54:57.000]  世界上的事
[00:54:57.000 --> 00:54:59.000]  是這樣的
[00:54:59.000 --> 00:55:02.000]  這裡是一直擴展出去
[00:55:02.000 --> 00:55:04.000]  第十三是說到
[00:55:04.000 --> 00:55:06.000]  他不是再模仿
[00:55:06.000 --> 00:55:08.000]  他有一種獨特性
[00:55:08.000 --> 00:55:09.000]  我是誰
[00:55:09.000 --> 00:55:11.000]  我自己是怎樣的
[00:55:11.000 --> 00:55:12.000]  我的氣質是怎樣
[00:55:12.000 --> 00:55:14.000]  我掌握了就要活出來
[00:55:14.000 --> 00:55:16.000]  我不跟別人一起
[00:55:16.000 --> 00:55:21.000]  不模仿
[00:55:21.000 --> 00:55:23.000]  第十四是說到
[00:55:23.000 --> 00:55:25.000]  如果一個人不夠成熟
[00:55:25.000 --> 00:55:28.000]  他一定要黑白分明
[00:55:28.000 --> 00:55:31.000]  他需要黑白分明來看事物
[00:55:31.000 --> 00:55:35.000]  他要有一個很肯定的答案
[00:55:35.000 --> 00:55:37.000]  他才敢做事
[00:55:37.000 --> 00:55:40.000]  不能接受不肯定的事物
[00:55:40.000 --> 00:55:43.000]  也不能冒險
[00:55:43.000 --> 00:55:45.000]  所以有時候
[00:55:45.000 --> 00:55:47.000]  祈禱就變成了
[00:55:47.000 --> 00:55:50.000]  他自己要的事物的肯定
[00:55:50.000 --> 00:55:52.000]  我已經定了
[00:55:52.000 --> 00:55:54.000]  然後我們祈禱
[00:55:54.000 --> 00:55:56.000]  我去找我的土伴
[00:55:56.000 --> 00:55:58.000]  他又點頭
[00:55:58.000 --> 00:56:00.000]  因為我想肯定
[00:56:00.000 --> 00:56:02.000]  其實如果禱告
[00:56:02.000 --> 00:56:06.000]  我們是同一個不肯定
[00:56:06.000 --> 00:56:10.000]  我們是向著一個更加大的神
[00:56:10.000 --> 00:56:13.000]  有什麼事物可以在他面前肯定
[00:56:13.000 --> 00:56:15.000]  是不可能的
[00:56:15.000 --> 00:56:19.000]  而祈禱就是培養我們這種信心
[00:56:19.000 --> 00:56:22.000]  這種冒險的精神
[00:56:22.000 --> 00:56:28.000]  一直漫向越來越多
[00:56:28.000 --> 00:56:30.000]  無伶兩可
[00:56:30.000 --> 00:56:33.000]  灰色層面的事物
[00:56:33.000 --> 00:56:37.000]  我都可以容忍住
[00:56:37.000 --> 00:56:40.000]  我都開始容忍住
[00:56:40.000 --> 00:56:45.000]  這個世界原來還有很多灰色的區域
[00:56:45.000 --> 00:56:47.000]  不是黑白那麼分明
[00:56:47.000 --> 00:56:50.000]  而我都需要學習怎樣接受
[00:56:50.000 --> 00:56:55.000]  然後相處在這些結構裏面
[00:56:55.000 --> 00:56:58.000]  我看看我怎樣學習怎樣跟他們相處
[00:56:58.000 --> 00:57:00.000]  是有很多灰色的地帶
[00:57:00.000 --> 00:57:02.000]  不是黑白分明
[00:57:02.000 --> 00:57:07.000]  這個容忍性會增加
[00:57:07.000 --> 00:57:08.000]  第十五就是
[00:57:08.000 --> 00:57:11.000]  從一些很非理性的
[00:57:11.000 --> 00:57:18.000]  去到很有理性去看待這些事
[00:57:18.000 --> 00:57:21.000]  不是說他沒有情緒
[00:57:21.000 --> 00:57:24.000]  但不是情緒控制了他
[00:57:24.000 --> 00:57:26.000]  是他能夠控制情緒
[00:57:26.000 --> 00:57:28.000]  他仍然有情緒
[00:57:28.000 --> 00:57:29.000]  但他可以控制
[00:57:29.000 --> 00:57:33.000]  然後憑著他裏面的理解能力
[00:57:33.000 --> 00:57:35.000]  再去看他外面的事情
[00:57:35.000 --> 00:57:37.000]  這是一個成熟度
[00:57:37.000 --> 00:57:40.000]  成熟度不是否定他裏面所有的情緒
[00:57:40.000 --> 00:57:43.000]  而是他可以知道和控制住
[00:57:43.000 --> 00:57:46.000]  控制住他有就沒有問題
[00:57:46.000 --> 00:57:49.000]  現在最怕有些人告訴我
[00:57:49.000 --> 00:57:51.000]  他不敢生氣
[00:57:51.000 --> 00:57:53.000]  因為他都不知道怎樣控制那些情緒
[00:57:53.000 --> 00:57:55.000]  所以他永遠都不生氣
[00:57:55.000 --> 00:57:57.000]  人家以為誤會了他
[00:57:57.000 --> 00:57:59.000]  他是很好的先生
[00:57:59.000 --> 00:58:01.000]  誰知他老婆最知道
[00:58:01.000 --> 00:58:03.000]  因為他不能生氣的那些
[00:58:03.000 --> 00:58:06.000]  全部發生在他太太身上
[00:58:06.000 --> 00:58:08.000]  人家就不明白
[00:58:08.000 --> 00:58:11.000]  為何他太太要離婚離家出走
[00:58:11.000 --> 00:58:13.000]  都是他太太不好
[00:58:13.000 --> 00:58:15.000]  他永遠都不知道
[00:58:15.000 --> 00:58:16.000]  為何那個很好先生
[00:58:16.000 --> 00:58:19.000]  都會遭受到這樣的遭遇
[00:58:19.000 --> 00:58:21.000]  其實有很多事情
[00:58:21.000 --> 00:58:22.000]  那個很好先生
[00:58:22.000 --> 00:58:25.000]  不是真的很好先生
[00:58:25.000 --> 00:58:26.000]  而是他裏面的事情
[00:58:26.000 --> 00:58:29.000]  他不敢怎樣看和處理
[00:58:29.000 --> 00:58:31.000]  他就放在一邊
[00:58:31.000 --> 00:58:33.000]  然後擺出別的樣子
[00:58:33.000 --> 00:58:36.000]  其實真正的那個就是很生氣的
[00:58:36.000 --> 00:58:38.000]  不是很好先生
[00:58:38.000 --> 00:58:40.000]  然後他拿了那個
[00:58:40.000 --> 00:58:45.000]  那個面具出來戴著
[00:58:45.000 --> 00:58:47.000]  戴得差不多
[00:58:47.000 --> 00:58:49.000]  他當然要回去穿自己那個
[00:58:49.000 --> 00:58:52.000]  誰可以容忍他穿自己那個呢
[00:58:52.000 --> 00:58:54.000]  是他太太
[00:58:54.000 --> 00:58:58.000]  所以他就有機會去回氣
[00:58:58.000 --> 00:59:00.000]  一個人戴得面具多
[00:59:00.000 --> 00:59:02.000]  對他有傷害
[00:59:02.000 --> 00:59:04.000]  他就回氣
[00:59:04.000 --> 00:59:06.000]  明天他就可以戴回面具
[00:59:06.000 --> 00:59:08.000]  所以一直以來
[00:59:08.000 --> 00:59:10.000]  不是他受到淑玲的塑造
[00:59:10.000 --> 00:59:12.000]  是他太太受到淑玲的塑造
[00:59:12.000 --> 00:59:14.000]  因為他不斷地容忍
[00:59:14.000 --> 00:59:16.000]  不斷地看
[00:59:16.000 --> 00:59:18.000]  看怎樣忍耐
[00:59:18.000 --> 00:59:20.000]  甚麼叫做淑天的智慧去忍耐
[00:59:20.000 --> 00:59:22.000]  這樣都有的
[00:59:22.000 --> 00:59:24.000]  現在我們說
[00:59:24.000 --> 00:59:26.000]  我們用理智
[00:59:26.000 --> 00:59:28.000]  用理性去看
[00:59:28.000 --> 00:59:30.000]  我們仍然有情緒
[00:59:30.000 --> 00:59:32.000]  不過我是很好的控制
[00:59:32.000 --> 00:59:34.000]  在我操縱之下
[00:59:34.000 --> 00:59:36.000]  我明白他在這裏
[00:59:36.000 --> 00:59:38.000]  而我和他相處我是不害怕的
[00:59:38.000 --> 00:59:40.000]  於是同時
[00:59:40.000 --> 00:59:42.000]  我再看看外面是怎樣
[00:59:42.000 --> 00:59:44.000]  如果是同時
[00:59:44.000 --> 00:59:46.000]  可以處理這麼多元化的事
[00:59:46.000 --> 00:59:48.000]  這個人就慢向成熟的階段
[00:59:48.000 --> 00:59:54.000]  他說人的成長和成熟的向度
[00:59:54.000 --> 00:59:56.000]  可以有這麼多方面去看
[00:59:56.000 --> 01:00:04.000]  這些都是要觀察他的行徑
[01:00:04.000 --> 01:00:06.000]  行為、處事
[01:00:06.000 --> 01:00:08.000]  這樣的看法
[01:00:08.000 --> 01:00:10.000]  我們總括一下
[01:00:10.000 --> 01:00:14.000]  他說人呢
[01:00:14.000 --> 01:00:16.000]  每一個人
[01:00:16.000 --> 01:00:20.000]  都會有他成長的危機要渡過
[01:00:20.000 --> 01:00:22.000]  第一個危機
[01:00:22.000 --> 01:00:24.000]  我們說是信任和不信任的危機
[01:00:24.000 --> 01:00:26.000]  我們解釋的時間比較多
[01:00:26.000 --> 01:00:28.000]  以前解釋
[01:00:28.000 --> 01:00:30.000]  而這裏
[01:00:30.000 --> 01:00:32.000]  怎樣有很大的影響
[01:00:32.000 --> 01:00:38.000]  在他的屬靈的發展
[01:00:38.000 --> 01:00:40.000]  現在我說屬靈的發展
[01:00:40.000 --> 01:00:42.000]  就是人是一個有靈的動物
[01:00:42.000 --> 01:00:44.000]  之所以他會不同
[01:00:44.000 --> 01:00:46.000]  和狗、貓不同
[01:00:46.000 --> 01:00:48.000]  就是因為他有靈
[01:00:48.000 --> 01:00:50.000]  他有靈
[01:00:50.000 --> 01:00:52.000]  他有靈
[01:00:52.000 --> 01:00:54.000]  他和狗、貓不同
[01:00:54.000 --> 01:00:56.000]  他是動物
[01:00:56.000 --> 01:00:58.000]  而是有靈的動物
[01:00:58.000 --> 01:01:00.000]  他這個有靈的動物
[01:01:00.000 --> 01:01:02.000]  不需要是信耶穌
[01:01:02.000 --> 01:01:04.000]  他也是有靈的動物
[01:01:04.000 --> 01:01:06.000]  因為有一個普遍的恩典
[01:01:06.000 --> 01:01:08.000]  他是神所創造的
[01:01:08.000 --> 01:01:10.000]  他有靈氣
[01:01:10.000 --> 01:01:12.000]  現在我們說
[01:01:12.000 --> 01:01:14.000]  這個屬靈的發展
[01:01:14.000 --> 01:01:16.000]  是一種
[01:01:16.000 --> 01:01:18.000]  可以是一種
[01:01:18.000 --> 01:01:20.000]  你說信佛教
[01:01:20.000 --> 01:01:22.000]  他也可能是很有靈氣的動物
[01:01:22.000 --> 01:01:24.000]  即是這個人
[01:01:24.000 --> 01:01:26.000]  只不過他不拿著
[01:01:26.000 --> 01:01:28.000]  聖經裏面的真理
[01:01:28.000 --> 01:01:30.000]  耶穌基督
[01:01:30.000 --> 01:01:32.000]  三位一體的神
[01:01:32.000 --> 01:01:34.000]  聖經
[01:01:34.000 --> 01:01:36.000]  現在我想說的這個屬靈的發展
[01:01:36.000 --> 01:01:38.000]  是在說Christians
[01:01:38.000 --> 01:01:40.000]  基督徒
[01:01:40.000 --> 01:01:42.000]  有我們基督教信仰
[01:01:42.000 --> 01:01:44.000]  我們這個屬靈的發展
[01:01:44.000 --> 01:01:46.000]  是在說
[01:01:46.000 --> 01:01:48.000]  有信仰
[01:01:48.000 --> 01:01:50.000]  我們這個神
[01:01:50.000 --> 01:01:52.000]  做我們對象的信仰
[01:01:52.000 --> 01:01:54.000]  的屬靈的發展
[01:01:54.000 --> 01:01:56.000]  這個信
[01:01:56.000 --> 01:01:58.000]  Trust和Mistrust
[01:01:58.000 --> 01:02:04.000]  對於屬靈的發展
[01:02:04.000 --> 01:02:08.000]  是有一種
[01:02:08.000 --> 01:02:12.000]  信任
[01:02:12.000 --> 01:02:14.000]  盼望
[01:02:14.000 --> 01:02:16.000]  當我們說這些的時候
[01:02:16.000 --> 01:02:18.000]  當它是一幅圖畫
[01:02:18.000 --> 01:02:20.000]  看的話
[01:02:20.000 --> 01:02:22.000]  它的底色
[01:02:22.000 --> 01:02:24.000]  就是一種信任和盼望
[01:02:24.000 --> 01:02:26.000]  它對於世界有信任
[01:02:26.000 --> 01:02:28.000]  它對於這個世界有希望
[01:02:28.000 --> 01:02:30.000]  向度是向出來的
[01:02:30.000 --> 01:02:32.000]  不是向進去的
[01:02:32.000 --> 01:02:34.000]  這個是基督徒
[01:02:34.000 --> 01:02:36.000]  不是基督徒
[01:02:36.000 --> 01:02:38.000]  都是最基本的
[01:02:38.000 --> 01:02:40.000]  沒有分別
[01:02:40.000 --> 01:02:42.000]  然後去到
[01:02:42.000 --> 01:02:44.000]  Autonomy
[01:02:44.000 --> 01:02:46.000]  去到自主和
[01:02:46.000 --> 01:02:48.000]  羞恥
[01:02:48.000 --> 01:02:50.000]  懷疑
[01:02:50.000 --> 01:02:52.000]  很獨特的東西
[01:02:52.000 --> 01:02:54.000]  會出來就是
[01:02:54.000 --> 01:02:58.000]  意志力
[01:02:58.000 --> 01:03:00.000]  屬靈的層面
[01:03:00.000 --> 01:03:02.000]  出來
[01:03:02.000 --> 01:03:04.000]  是意志力
[01:03:04.000 --> 01:03:06.000]  還有
[01:03:06.000 --> 01:03:08.000]  是一種獨特性的人
[01:03:10.000 --> 01:03:12.000]  它要成為
[01:03:12.000 --> 01:03:14.000]  一個很獨特的人
[01:03:14.000 --> 01:03:16.000]  所以如果
[01:03:16.000 --> 01:03:18.000]  嬰兒開始獨立
[01:03:18.000 --> 01:03:20.000]  它那種分開
[01:03:20.000 --> 01:03:22.000]  和媽媽分開
[01:03:22.000 --> 01:03:24.000]  就越來越明顯
[01:03:24.000 --> 01:03:26.000]  它要做它自己的事
[01:03:26.000 --> 01:03:28.000]  它要走它自己的路
[01:03:28.000 --> 01:03:32.000]  這個就開始有第二個
[01:03:32.000 --> 01:03:34.000]  底色掃上這幅畫
[01:03:34.000 --> 01:03:36.000]  而這些
[01:03:36.000 --> 01:03:38.000]  做基督徒不做基督徒
[01:03:38.000 --> 01:03:40.000]  是這樣的
[01:03:40.000 --> 01:03:42.000]  然後
[01:03:42.000 --> 01:03:44.000]  第三個
[01:03:44.000 --> 01:03:46.000]  是
[01:03:46.000 --> 01:03:48.000]  那個
[01:03:48.000 --> 01:03:50.000]  主動
[01:03:50.000 --> 01:03:52.000]  和那個
[01:03:52.000 --> 01:03:54.000]  內疚
[01:03:54.000 --> 01:03:56.000]  有很大的
[01:03:56.000 --> 01:03:58.000]  屬靈的
[01:03:58.000 --> 01:04:00.000]  向導出來
[01:04:00.000 --> 01:04:02.000]  就是目的
[01:04:02.000 --> 01:04:04.000]  有方向感的人生
[01:04:04.000 --> 01:04:06.000]  還有
[01:04:06.000 --> 01:04:08.000]  是
[01:04:08.000 --> 01:04:10.000]  有一個
[01:04:10.000 --> 01:04:12.000]  勇敢
[01:04:12.000 --> 01:04:14.000]  去做它自己
[01:04:14.000 --> 01:04:16.000]  要做的事
[01:04:16.000 --> 01:04:18.000]  有勇敢去表達
[01:04:18.000 --> 01:04:20.000]  自己
[01:04:20.000 --> 01:04:22.000]  這個又掃了
[01:04:22.000 --> 01:04:24.000]  另外一層底色在這個人身上
[01:04:24.000 --> 01:04:26.000]  是一種
[01:04:26.000 --> 01:04:28.000]  屬靈的向導的發展
[01:04:28.000 --> 01:04:30.000]  第四
[01:04:30.000 --> 01:04:32.000]  那種努力
[01:04:34.000 --> 01:04:36.000]  和自卑感
[01:04:36.000 --> 01:04:40.000]  努力和自卑感
[01:04:40.000 --> 01:04:42.000]  它會有
[01:04:42.000 --> 01:04:44.000]  屬靈的向導
[01:04:44.000 --> 01:04:46.000]  有一個
[01:04:46.000 --> 01:04:48.000]  很有能力
[01:04:48.000 --> 01:04:50.000]  覺得自己仍然
[01:04:50.000 --> 01:04:52.000]  可以勝任愉快的感覺
[01:04:52.000 --> 01:04:54.000]  這個是
[01:04:54.000 --> 01:04:56.000]  有能力
[01:04:56.000 --> 01:04:58.000]  我是可以的
[01:04:58.000 --> 01:05:00.000]  我可以做到的
[01:05:00.000 --> 01:05:02.000]  我想嘗試
[01:05:02.000 --> 01:05:04.000]  一直有個向導
[01:05:04.000 --> 01:05:06.000]  然後它仍然覺得自己可以的
[01:05:06.000 --> 01:05:08.000]  可以去做的
[01:05:08.000 --> 01:05:10.000]  這個
[01:05:10.000 --> 01:05:12.000]  對自己的能力
[01:05:12.000 --> 01:05:14.000]  有信心
[01:05:14.000 --> 01:05:16.000]  而信得過
[01:05:16.000 --> 01:05:18.000]  它做到的事
[01:05:18.000 --> 01:05:20.000]  大家都會好的
[01:05:20.000 --> 01:05:22.000]  我又好,環境又好
[01:05:22.000 --> 01:05:24.000]  父母又好,神又好
[01:05:24.000 --> 01:05:26.000]  其他人都好
[01:05:26.000 --> 01:05:28.000]  然後我做出來的時候
[01:05:28.000 --> 01:05:30.000]  每個人都拍手掌
[01:05:30.000 --> 01:05:32.000]  連我也拍手掌
[01:05:32.000 --> 01:05:34.000]  這樣的
[01:05:34.000 --> 01:05:36.000]  這種是滿足感
[01:05:36.000 --> 01:05:38.000]  到最後
[01:05:38.000 --> 01:05:40.000]  慢慢發展
[01:05:40.000 --> 01:05:42.000]  初初是父母
[01:05:42.000 --> 01:05:44.000]  然後旁邊的人
[01:05:44.000 --> 01:05:46.000]  弟兄姊妹
[01:05:46.000 --> 01:05:48.000]  然後再去一些
[01:05:48.000 --> 01:05:50.000]  就是看不見的神
[01:05:50.000 --> 01:05:52.000]  也拍手掌
[01:05:52.000 --> 01:05:54.000]  是由這些一直建立
[01:05:54.000 --> 01:05:56.000]  然後它才會信得過
[01:05:56.000 --> 01:05:58.000]  神看我為喜悅的
[01:05:58.000 --> 01:06:00.000]  神創造我
[01:06:00.000 --> 01:06:02.000]  祂看我是好的
[01:06:02.000 --> 01:06:04.000]  祂信
[01:06:04.000 --> 01:06:06.000]  你信不信
[01:06:06.000 --> 01:06:08.000]  一開始創世紀已經這樣說
[01:06:08.000 --> 01:06:10.000]  不是很多人信
[01:06:10.000 --> 01:06:12.000]  經常覺得自己不是那麼好
[01:06:12.000 --> 01:06:14.000]  於是
[01:06:14.000 --> 01:06:16.000]  這個人
[01:06:16.000 --> 01:06:18.000]  他就會和神
[01:06:18.000 --> 01:06:20.000]  他和別人做
[01:06:20.000 --> 01:06:22.000]  對工
[01:06:22.000 --> 01:06:24.000]  和父母做對工
[01:06:24.000 --> 01:06:26.000]  和孫子做對工
[01:06:26.000 --> 01:06:28.000]  然後會開始
[01:06:28.000 --> 01:06:30.000]  學習和神做對工
[01:06:30.000 --> 01:06:32.000]  一個人不能夠
[01:06:32.000 --> 01:06:34.000]  好好和別人分工合作
[01:06:34.000 --> 01:06:36.000]  他怎樣和神同工
[01:06:36.000 --> 01:06:40.000]  莫名其妙
[01:06:40.000 --> 01:06:42.000]  他連和人同工都不懂
[01:06:42.000 --> 01:06:44.000]  他怎樣和神同工
[01:06:44.000 --> 01:06:46.000]  他又不懂得聆聽人
[01:06:46.000 --> 01:06:48.000]  人只有這麼具體
[01:06:48.000 --> 01:06:50.000]  他都不懂得聆聽
[01:06:50.000 --> 01:06:52.000]  何況是這樣的神
[01:06:52.000 --> 01:06:54.000]  摸也摸不到
[01:06:54.000 --> 01:06:56.000]  還說自己是瘋子
[01:06:56.000 --> 01:06:58.000]  那你怎樣和神同工呢
[01:06:58.000 --> 01:07:00.000]  如果不是在實質上
[01:07:00.000 --> 01:07:02.000]  具體上有同工的感覺
[01:07:02.000 --> 01:07:04.000]  他沒有辦法和
[01:07:04.000 --> 01:07:06.000]  那種
[01:07:06.000 --> 01:07:08.000]  形容出來的
[01:07:08.000 --> 01:07:10.000]  那種是同工
[01:07:10.000 --> 01:07:12.000]  所以我們怎樣
[01:07:12.000 --> 01:07:14.000]  都是由一個具體的行動
[01:07:14.000 --> 01:07:16.000]  先發展
[01:07:16.000 --> 01:07:18.000]  才去正式的行動
[01:07:18.000 --> 01:07:20.000]  我們說過
[01:07:20.000 --> 01:07:22.000]  神一定要有道地的具體的教材
[01:07:22.000 --> 01:07:24.000]  才能學到東西
[01:07:24.000 --> 01:07:26.000]  其實在信仰上
[01:07:26.000 --> 01:07:28.000]  我們是由小朋友那裡
[01:07:28.000 --> 01:07:30.000]  我們是道地
[01:07:30.000 --> 01:07:32.000]  具體那裡開始
[01:07:32.000 --> 01:07:34.000]  在家庭那裡
[01:07:34.000 --> 01:07:36.000]  慢慢才可以正式的行動
[01:07:36.000 --> 01:07:38.000]  神已經看不到
[01:07:38.000 --> 01:07:40.000]  我也感受到
[01:07:40.000 --> 01:07:42.000]  我和他同工
[01:07:42.000 --> 01:07:44.000]  這裡是說
[01:07:44.000 --> 01:07:46.000]  和神同工
[01:07:46.000 --> 01:07:48.000]  最後
[01:07:48.000 --> 01:07:50.000]  我們說到
[01:07:50.000 --> 01:07:52.000]  身份的發展
[01:07:52.000 --> 01:07:54.000]  那裡
[01:07:54.000 --> 01:07:56.000]  是說到
[01:07:56.000 --> 01:07:58.000]  慢慢這個人
[01:07:58.000 --> 01:08:00.000]  尋找到他自我
[01:08:00.000 --> 01:08:02.000]  是會向一個屬靈的向度
[01:08:02.000 --> 01:08:04.000]  就是究竟
[01:08:04.000 --> 01:08:06.000]  我在神的面前
[01:08:06.000 --> 01:08:08.000]  我是誰
[01:08:08.000 --> 01:08:10.000]  究竟
[01:08:10.000 --> 01:08:12.000]  我可不可以
[01:08:12.000 --> 01:08:14.000]  看我自己
[01:08:14.000 --> 01:08:16.000]  好像神那樣看我
[01:08:16.000 --> 01:08:18.000]  倘若他再小的身份
[01:08:18.000 --> 01:08:20.000]  也不能慢慢掌握
[01:08:20.000 --> 01:08:22.000]  他怎能掌握
[01:08:22.000 --> 01:08:24.000]  這個屬靈的身份
[01:08:24.000 --> 01:08:26.000]  就是說
[01:08:26.000 --> 01:08:28.000]  神怎樣看我
[01:08:28.000 --> 01:08:30.000]  我可不可以這樣看我自己
[01:08:30.000 --> 01:08:32.000]  神看我是罪人
[01:08:32.000 --> 01:08:34.000]  我可不可以呢
[01:08:34.000 --> 01:08:36.000]  你說我不能接受
[01:08:36.000 --> 01:08:38.000]  那你就不用理他
[01:08:38.000 --> 01:08:40.000]  如果神說你是我所愛的
[01:08:40.000 --> 01:08:42.000]  你說我沒有感受
[01:08:42.000 --> 01:08:44.000]  我不知道我爸爸怎樣愛我
[01:08:44.000 --> 01:08:46.000]  我怎知道你怎樣愛我
[01:08:46.000 --> 01:08:48.000]  所以你的身份
[01:08:48.000 --> 01:08:50.000]  永遠都不能掌握
[01:08:50.000 --> 01:08:52.000]  而我們說到
[01:08:52.000 --> 01:08:56.000]  屬靈的栽培
[01:08:56.000 --> 01:08:58.000]  其實
[01:08:58.000 --> 01:09:00.000]  是否明文
[01:09:00.000 --> 01:09:02.000]  基督的信仰要放進去
[01:09:02.000 --> 01:09:04.000]  我們不要說這樣
[01:09:04.000 --> 01:09:08.000]  其實在家庭裏的造就
[01:09:08.000 --> 01:09:10.000]  已經在鋪路
[01:09:10.000 --> 01:09:12.000]  鋪了很多路
[01:09:12.000 --> 01:09:14.000]  所以這個身份
[01:09:14.000 --> 01:09:16.000]  身份就是
[01:09:16.000 --> 01:09:18.000]  我可不可以看我自己
[01:09:18.000 --> 01:09:20.000]  好像神這樣看我
[01:09:20.000 --> 01:09:22.000]  神怎樣看人
[01:09:22.000 --> 01:09:24.000]  於是你真的要好好看
[01:09:24.000 --> 01:09:26.000]  聖經怎樣看
[01:09:26.000 --> 01:09:28.000]  祂看你是罪人
[01:09:28.000 --> 01:09:30.000]  祂看你是破碎的
[01:09:30.000 --> 01:09:32.000]  祂看你是需要祂的
[01:09:32.000 --> 01:09:34.000]  祂看你是這樣的
[01:09:34.000 --> 01:09:36.000]  祂看你是這樣的
[01:09:36.000 --> 01:09:38.000]  不過祂很愛你
[01:09:38.000 --> 01:09:40.000]  祂愛你
[01:09:40.000 --> 01:09:42.000]  所以祂這樣看你
[01:09:42.000 --> 01:09:44.000]  祂是不利你的
[01:09:44.000 --> 01:09:46.000]  祂這樣看你
[01:09:46.000 --> 01:09:48.000]  也不是要你自卑
[01:09:48.000 --> 01:09:50.000]  但祂告訴你
[01:09:50.000 --> 01:09:52.000]  你是罪人
[01:09:52.000 --> 01:09:54.000]  但你有罪
[01:09:54.000 --> 01:09:56.000]  不等於你會很自卑
[01:09:56.000 --> 01:09:58.000]  因為你仍然可以站在祂面前
[01:09:58.000 --> 01:10:00.000]  另外
[01:10:00.000 --> 01:10:02.000]  繼續
[01:10:02.000 --> 01:10:06.000]  去到親密的發展
[01:10:06.000 --> 01:10:08.000]  危機
[01:10:08.000 --> 01:10:10.000]  通常我們會在伴侶那裏
[01:10:10.000 --> 01:10:12.000]  在我們人群那裏
[01:10:12.000 --> 01:10:14.000]  這裏是說到
[01:10:14.000 --> 01:10:16.000]  我們的毀身
[01:10:16.000 --> 01:10:18.000]  屬靈的發展
[01:10:18.000 --> 01:10:20.000]  毀身
[01:10:20.000 --> 01:10:22.000]  整個人被毀了
[01:10:22.000 --> 01:10:24.000]  毀身
[01:10:24.000 --> 01:10:26.000]  做一些自己可以吃虧的事
[01:10:26.000 --> 01:10:28.000]  都肯
[01:10:28.000 --> 01:10:30.000]  因為為了對方
[01:10:30.000 --> 01:10:32.000]  這個就開始在哪裡呢
[01:10:32.000 --> 01:10:34.000]  你結婚
[01:10:34.000 --> 01:10:36.000]  然後你生了個兒子
[01:10:36.000 --> 01:10:38.000]  於是你越來越多
[01:10:38.000 --> 01:10:40.000]  然後你就明白
[01:10:40.000 --> 01:10:42.000]  毀身給天父
[01:10:42.000 --> 01:10:44.000]  毀身給神是怎樣
[01:10:44.000 --> 01:10:46.000]  這些就是一路一路
[01:10:46.000 --> 01:10:48.000]  開闊你的親密度
[01:10:48.000 --> 01:10:50.000]  毀身這個很重要
[01:10:50.000 --> 01:10:52.000]  去到那個
[01:10:52.000 --> 01:10:54.000]  不斷擴展
[01:10:54.000 --> 01:10:56.000]  有一種需要
[01:10:56.000 --> 01:10:58.000]  要去照顧人的那個
[01:10:58.000 --> 01:11:00.000]  就是發展著
[01:11:00.000 --> 01:11:02.000]  你裏面那種照顧的力量
[01:11:02.000 --> 01:11:04.000]  還有
[01:11:04.000 --> 01:11:06.000]  你身邊的親人
[01:11:06.000 --> 01:11:08.000]  是一個照顧的力量
[01:11:08.000 --> 01:11:10.000]  還有
[01:11:10.000 --> 01:11:12.000]  一個心是顧及
[01:11:12.000 --> 01:11:14.000]  承擔其他的事
[01:11:14.000 --> 01:11:16.000]  不單止承擔你自己的事
[01:11:16.000 --> 01:11:18.000]  你自己家裏的事
[01:11:18.000 --> 01:11:20.000]  你家裏人的事
[01:11:20.000 --> 01:11:22.000]  還有你承擔社會的事
[01:11:22.000 --> 01:11:24.000]  承擔這個世界的事
[01:11:24.000 --> 01:11:26.000]  承擔其他家裏的事
[01:11:26.000 --> 01:11:28.000]  你明白嗎
[01:11:28.000 --> 01:11:30.000]  這個就是你已經在擴大
[01:11:30.000 --> 01:11:32.000]  你已經在照顧
[01:11:32.000 --> 01:11:34.000]  你的心懷是世界
[01:11:34.000 --> 01:11:36.000]  這個又是一個
[01:11:36.000 --> 01:11:38.000]  是一個淑齡的
[01:11:38.000 --> 01:11:40.000]  向導發展
[01:11:40.000 --> 01:11:42.000]  即是說現在我們說
