
[00:00:00.000 --> 00:00:02.400]  歡迎大家來到我們的周六崇拜
[00:52:12.560 --> 00:52:15.120]  不是假冒為善的猶太人
[00:52:15.120 --> 00:52:17.600]  我想
[00:52:17.600 --> 00:52:20.040]  我這樣說不是錯的
[00:52:20.040 --> 00:52:22.160]  雖然我沒有一句說話是這樣說
[00:52:22.160 --> 00:52:23.200]  聖經沒有一句說話
[00:52:23.200 --> 00:52:26.920]  但是聖經從頭到尾沒有打過他任何一個小報告
[00:52:26.920 --> 00:52:28.400]  說他是假冒為善的
[00:52:28.400 --> 00:52:29.480]  他不是的
[00:52:29.480 --> 00:52:31.080]  他是好人
[00:52:31.080 --> 00:52:31.880]  第三
[00:52:31.880 --> 00:52:33.960]  他是以色列的老師
[00:52:33.960 --> 00:52:35.440]  D-theologian
[00:52:35.440 --> 00:52:37.000]  以色列的神學家
[00:52:37.000 --> 00:52:39.480]  他熟讀他的聖經
[00:52:39.480 --> 00:52:42.680]  他不會和耶穌吵聖經意外的東西
[00:52:42.680 --> 00:52:46.440]  他就是和耶穌一起翻本聖經去思想
[00:52:46.440 --> 00:52:47.400]  第四
[00:52:47.400 --> 00:52:48.960]  他謙卑受教
[00:52:48.960 --> 00:52:51.600]  耶穌摑他兩巴
[00:52:51.600 --> 00:52:52.560]  是不是我摑你兩巴
[00:52:52.560 --> 00:52:54.440]  你下個星期就不回來了
[00:52:54.440 --> 00:52:57.960]  耶穌摑了他不知多少巴那一晚
[00:52:57.960 --> 00:52:59.080]  繼續回來
[00:52:59.080 --> 00:53:01.560]  默默的跟隨耶穌
[00:53:01.560 --> 00:53:02.920]  第五
[00:53:02.920 --> 00:53:04.040]  他公平公正
[00:53:04.040 --> 00:53:07.200]  他在第七章為耶穌發聲
[00:53:07.200 --> 00:53:09.400]  我們的律法是這樣的嗎?
[00:53:09.400 --> 00:53:12.240]  東尼審過他就已經說他是罪不正確的
[00:53:12.240 --> 00:53:15.400]  接著他被人罰兩下
[00:53:15.400 --> 00:53:17.040]  這個尼哥德姆
[00:53:17.040 --> 00:53:18.800]  這樣的尼哥德姆
[00:53:18.800 --> 00:53:19.840]  不是壞人
[00:53:19.840 --> 00:53:21.760]  是好人
[00:53:21.760 --> 00:53:24.240]  這個比我們這裡
[00:53:24.240 --> 00:53:26.880]  可以說是每一個人
[00:53:26.880 --> 00:53:29.680]  無人可比的尼哥德姆
[00:53:29.680 --> 00:53:32.400]  居然是罪的奴隸
[00:53:32.400 --> 00:53:34.240]  除非他信主
[00:53:34.240 --> 00:53:36.160]  除非他重生
[00:53:36.160 --> 00:53:37.960]  否則他會死在罪中
[00:53:37.960 --> 00:53:39.440]  你可不可以這樣想
[00:53:39.440 --> 00:53:40.800]  你將尼哥德姆
[00:53:40.800 --> 00:53:42.560]  他的名字放進去
[00:53:42.560 --> 00:53:44.160]  罪的奴隸
[00:53:44.160 --> 00:53:45.240]  死在自己的罪中
[00:53:45.240 --> 00:53:48.400]  接著你將你自己跟他比一比
[00:53:48.400 --> 00:53:49.960]  你問
[00:53:49.960 --> 00:53:51.640]  你需不需要
[00:53:51.640 --> 00:53:55.640]  做同一樣的動作
[00:53:55.640 --> 00:53:57.800]  這個發現
[00:53:57.800 --> 00:54:00.360]  尼哥德姆的出現
[00:54:00.360 --> 00:54:03.560]  是一個地獄般的壞消息
[00:54:03.560 --> 00:54:06.560]  同時又是一個天堂般的好消息
[00:54:06.560 --> 00:54:08.160]  你聽我說
[00:54:08.160 --> 00:54:09.520]  壞消息是
[00:54:09.520 --> 00:54:11.800]  如果尼哥德姆是罪的奴隸
[00:54:11.800 --> 00:54:14.360]  如果尼哥德姆除非他重生
[00:54:14.360 --> 00:54:15.760]  不能
[00:54:15.760 --> 00:54:17.040]  會死在自己的罪中
[00:54:17.040 --> 00:54:20.240]  我們這裡每一個人
[00:54:20.240 --> 00:54:21.840]  無論我們
[00:54:21.840 --> 00:54:23.240]  道德有多高尚
[00:54:23.240 --> 00:54:25.200]  無論我們多熟悉聖經
[00:54:25.200 --> 00:54:29.280]  無論我們在教會服侍多少年
[00:54:29.280 --> 00:54:31.400]  我們都很有可能
[00:54:31.400 --> 00:54:34.800]  未重生
[00:54:34.800 --> 00:54:37.360]  你需要面對這件事
[00:54:37.360 --> 00:54:39.800]  如果他都未重生
[00:54:39.800 --> 00:54:41.280]  你有沒有可能未重生
[00:54:41.280 --> 00:54:42.880]  絕對有可能
[00:54:42.880 --> 00:54:45.680]  這是一個地獄般的壞消息
[00:54:45.680 --> 00:54:48.080]  但有另一個天堂般的好消息
[00:54:48.080 --> 00:54:49.960]  林牧師有什麼好消息
[00:54:49.960 --> 00:54:52.520]  好消息就是
[00:54:52.520 --> 00:54:54.680]  如果你對你自己的基督徒人生
[00:54:54.680 --> 00:54:58.800]  感到有些不滿足
[00:54:58.800 --> 00:55:00.320]  做了這麼多年
[00:55:00.320 --> 00:55:01.480]  做來做去
[00:55:01.480 --> 00:55:03.000]  越來越沒有人
[00:55:03.000 --> 00:55:07.080]  但你又心裡面有一種期盼
[00:55:07.080 --> 00:55:09.960]  希望有一個更豐盛的人生
[00:55:09.960 --> 00:55:11.200]  更大的喜樂
[00:55:11.200 --> 00:55:12.240]  更大的盼望
[00:55:12.240 --> 00:55:14.560]  更大的滿足
[00:55:14.560 --> 00:55:16.920]  尼哥德姆的故事告訴我們
[00:55:16.920 --> 00:55:19.040]  是有的
[00:55:19.040 --> 00:55:19.840]  有的是什麼
[00:55:19.840 --> 00:55:22.480]  你需要重生
[00:55:22.480 --> 00:55:26.400]  如果你有重生
[00:55:26.400 --> 00:55:30.040]  你就立刻變成一個完全不一樣的人生
[00:55:30.040 --> 00:55:32.120]  不一樣的世界
[00:55:32.120 --> 00:55:37.320]  令我想起C.S. Lewis的那句名言
[00:55:37.320 --> 00:55:38.040]  時間關係
[00:55:38.040 --> 00:55:41.240]  我直接讀中文的翻譯
[00:55:41.240 --> 00:55:43.240]  上帝成為人
[00:55:43.240 --> 00:55:47.920]  要將他的造物改變成為他的兒子
[00:55:47.920 --> 00:55:51.080]  不僅是將舊的人改良
[00:55:51.080 --> 00:55:53.960]  變成一個比較好一點的人
[00:55:53.960 --> 00:55:57.200]  而是改喚我們成為新人
[00:55:57.200 --> 00:55:59.400]  有翅膀懂得飛的那種
[00:55:59.400 --> 00:56:01.880]  這和教一匹馬跳欄
[00:56:01.880 --> 00:56:04.040]  要它跳得更高
[00:56:04.040 --> 00:56:06.920]  更好不同
[00:56:06.920 --> 00:56:11.200]  而是將這匹馬變成能飛的造物
[00:56:11.200 --> 00:56:12.840]  你看不看到分別
[00:56:12.840 --> 00:56:15.400]  不是令那匹馬更加好
[00:56:15.400 --> 00:56:17.360]  是令那匹馬可以長翅膀
[00:56:17.360 --> 00:56:19.000]  曉飛
[00:56:19.000 --> 00:56:21.560]  尼哥德姆的重生經驗
[00:56:21.560 --> 00:56:25.400]  其實就是一個飛行的經驗
[00:56:25.400 --> 00:56:27.000]  不是他信了主之後
[00:56:27.000 --> 00:56:30.200]  他有什麼陋習改了他
[00:56:30.200 --> 00:56:31.680]  而是他信了主之後
[00:56:31.680 --> 00:56:37.280]  他真的可以最終起飛
[00:56:37.280 --> 00:56:39.280]  你們會死在最終
[00:56:39.280 --> 00:56:41.520]  除非你們仰望耶穌
[00:56:41.520 --> 00:56:42.640]  信他
[00:56:42.640 --> 00:56:44.800]  怎樣信呢
[00:56:44.800 --> 00:56:46.360]  《人子被舉起》
[00:56:46.360 --> 00:56:48.600]  第十九章第三十四節
[00:56:48.600 --> 00:56:52.720]  士兵拿槍擲他的立旁立刻有血和水流出來
[00:56:52.720 --> 00:56:55.520]  水代表了聖靈的降臨
[00:56:55.520 --> 00:56:57.440]  於是有羔羊的補血
[00:56:57.440 --> 00:57:01.200]  有聖靈的洗禮
[00:57:01.200 --> 00:57:06.600]  而這個接下來的就是重生的模樣
[00:57:06.600 --> 00:57:08.600]  我知道我說了不知道多少次
[00:57:08.600 --> 00:57:13.680]  但我想沒有人真的接受我這個解釋
[00:57:13.680 --> 00:57:14.760]  我看了很多書
[00:57:14.760 --> 00:57:16.440]  大家都不敢說這件事
[00:57:16.440 --> 00:57:18.200]  因為如果這樣才是重生
[00:57:18.200 --> 00:57:19.680]  那誰是重生
[00:57:19.680 --> 00:57:21.400]  連寫的人都不敢說
[00:57:21.400 --> 00:57:24.440]  所以他不敢寫
[00:57:24.440 --> 00:57:27.760]  但是你怎麼看
[00:57:27.760 --> 00:57:29.360]  約翰就是要寫這個故事
[00:57:29.360 --> 00:57:30.400]  他夠膽寫為什麼
[00:57:30.400 --> 00:57:32.400]  因為他也是
[00:57:32.400 --> 00:57:36.280]  因為約翰曾幾何時都是在追求地上的榮耀
[00:57:36.280 --> 00:57:38.640]  他現在不再追求地上的榮耀
[00:57:38.640 --> 00:57:40.560]  他就夠膽寫這個故事
[00:57:40.560 --> 00:57:43.120]  其他人就不敢
[00:57:43.120 --> 00:57:44.920]  其他人就恩信稱義
[00:57:44.920 --> 00:57:47.760]  這個人夠膽寫重生
[00:57:47.760 --> 00:57:50.320]  尼哥德姆帶著一百斤的抹藥
[00:57:50.320 --> 00:57:55.640]  尋向用細麻布把耶穌的身體裹好
[00:57:55.640 --> 00:57:59.360]  這個是重生的模樣
[00:57:59.360 --> 00:58:01.320]  這個是地獄般的壞消息
[00:58:01.320 --> 00:58:04.000]  卻又是天堂般的好消息
[00:58:04.000 --> 00:58:07.400]  原來基督徒的人生是可以這樣活的
[00:58:07.400 --> 00:58:10.120]  你明不明白
[00:58:10.120 --> 00:58:10.960]  反過來說
[00:58:10.960 --> 00:58:14.880]  只有這樣的人生才是基督徒的人生
[00:58:14.880 --> 00:58:18.480]  其他的就是你自己創造出來的基督徒人生
[00:58:18.480 --> 00:58:21.280]  不是聖經所說的基督徒人生
[00:58:21.280 --> 00:58:22.320]  於是我們說
[00:58:22.320 --> 00:58:26.240]  尼哥德姆全心信靠耶穌
[00:58:26.240 --> 00:58:28.160]  仰望榮耀的十字架
[00:58:28.160 --> 00:58:30.200]  他領受了聖靈的施洗
[00:58:30.200 --> 00:58:33.520]  於是他那天離開了他的黑暗
[00:58:33.520 --> 00:58:35.440]  他進入光明
[00:58:35.440 --> 00:58:36.920]  冒險信耶穌
[00:58:36.920 --> 00:58:38.120]  真的冒險
[00:58:38.120 --> 00:58:46.600]  接著他帶了一百斤七十五磅值七十五年人工的末藥
[00:58:46.600 --> 00:58:49.000]  從沉香去敬拜耶穌
[00:58:49.000 --> 00:58:51.640]  接著他親手賣葬耶穌
[00:58:51.640 --> 00:58:56.080]  於是他等於以後都不用再做事了
[00:58:56.080 --> 00:58:57.800]  他要拋棄他這個世界
[00:58:57.800 --> 00:59:01.480]  他要求上帝的國度
[00:59:01.480 --> 00:59:03.240]  衝刺
[00:59:03.240 --> 00:59:04.680]  他還沒做這個動作之前
[00:59:04.680 --> 00:59:05.320]  你可以想像嗎
[00:59:05.320 --> 00:59:06.520]  他還沒做這個動作之前
[00:59:06.520 --> 00:59:09.640]  他是罪的奴隸
[00:59:09.640 --> 00:59:10.680]  他是罪的奴隸
[00:59:10.680 --> 00:59:12.200]  你說什麼罪的奴隸
[00:59:12.200 --> 00:59:13.080]  他哪有罪
[00:59:13.080 --> 00:59:16.840]  你用人的角度來說是沒有罪的
[00:59:16.840 --> 00:59:17.960]  在上帝的眼光
[00:59:17.960 --> 00:59:18.920]  在地上的人
[00:59:18.920 --> 00:59:20.760]  在世界人周圍有罪
[00:59:20.760 --> 00:59:22.920]  他還沒做這個動作之前
[00:59:22.920 --> 00:59:24.360]  他是一個罪的奴隸
[00:59:24.360 --> 00:59:26.840]  他是地上世界的奴隸
[00:59:26.840 --> 00:59:29.240]  這個人必然死在罪中
[00:59:29.240 --> 00:59:31.080]  但是現在他自由了
[00:59:31.080 --> 00:59:31.680]  你看不到嗎
[00:59:31.680 --> 00:59:33.320]  他這個動作告訴你
[00:59:33.320 --> 00:59:34.520]  他再不是罪的奴隸
[00:59:34.520 --> 00:59:36.360]  他自由了
[00:59:36.360 --> 00:59:38.360]  他成為上帝的愛子
[00:59:38.360 --> 00:59:39.960]  他不單止自由
[00:59:39.960 --> 00:59:42.200]  他再不是罪的奴隸
[00:59:42.200 --> 00:59:44.200]  他成為了上帝的愛子
[00:59:44.200 --> 00:59:46.040]  他再沒有束縛
[00:59:46.040 --> 00:59:49.320]  沒有任何的束縛
[00:59:49.320 --> 00:59:51.880]  他可以單單的為主而活
[00:59:51.880 --> 00:59:56.120]  你的人生是怎樣的呢
[00:59:56.120 --> 00:59:57.400]  我不敢問
[00:59:57.400 --> 00:59:59.080]  你的人生是不是這樣的呢
[00:59:59.080 --> 01:00:02.280]  因為聖經約翰告訴我們
[01:00:02.280 --> 01:00:08.360]  這樣的人生才是上帝兒女的人生
[01:00:08.360 --> 01:00:11.720]  我想帶大家回到很熟悉的聖經
[01:00:11.720 --> 01:00:14.280]  「世人都犯了罪,規缺了上帝的榮耀」
[01:00:14.280 --> 01:00:16.760]  什麼是罪?
[01:00:16.760 --> 01:00:19.480]  規缺了上帝的榮耀
[01:00:19.480 --> 01:00:21.240]  聖經學者這樣解釋
[01:00:21.240 --> 01:00:24.680]  所謂規缺了上帝的榮耀
[01:00:24.680 --> 01:00:26.920]  罪的意思就是missing the mark
[01:00:26.920 --> 01:00:29.160]  未能達標
[01:00:29.160 --> 01:00:31.240]  大家聽過了
[01:00:31.240 --> 01:00:33.240]  未能擊中目標
[01:00:33.240 --> 01:00:35.800]  我們問目標是什麼
[01:00:35.800 --> 01:00:38.920]  我們的目標是上帝的榮耀
[01:00:38.920 --> 01:00:41.640]  通常我們一想到罪就是這樣
[01:00:41.640 --> 01:00:42.440]  十戒
[01:00:42.440 --> 01:00:44.200]  或者上帝給我們的道德標準
[01:00:44.200 --> 01:00:47.400]  但我們經常都是射不到的
[01:00:47.400 --> 01:00:48.520]  missing the mark
[01:00:48.520 --> 01:00:50.040]  但是你有沒有想過
[01:00:50.040 --> 01:00:52.200]  其實這幅圖畫不是真的
[01:00:52.200 --> 01:00:54.280]  真正的圖畫不是這樣的
[01:00:54.280 --> 01:00:55.640]  規缺了上帝的榮耀
[01:00:55.640 --> 01:01:00.200]  是我們不及上帝的箭靶
[01:01:00.200 --> 01:01:02.680]  是當上帝呼召我們
[01:01:02.680 --> 01:01:06.600]  去以祂為我們人生的中心的時候
[01:01:06.600 --> 01:01:08.360]  我們經常看另外一邊
[01:01:08.360 --> 01:01:10.680]  另外一邊是世界
[01:01:10.680 --> 01:01:15.320]  我們每一個人都是自己瞄準自己的箭靶
[01:01:15.320 --> 01:01:16.520]  我們坐在那裡都傻
[01:01:16.520 --> 01:01:18.680]  你有沒有想過
[01:01:18.680 --> 01:01:20.040]  什麼叫世人都犯了罪
[01:01:20.040 --> 01:01:21.880]  規缺了上帝的榮耀
[01:01:21.880 --> 01:01:24.520]  因為我們每個人都是背向世界
[01:01:24.520 --> 01:01:26.200]  背向上帝
[01:01:26.200 --> 01:01:27.560]  面向世界
[01:01:27.560 --> 01:01:32.360]  我們自己有自己的箭靶
[01:01:32.360 --> 01:01:34.200]  難怪我們規缺上帝的榮耀
[01:01:34.200 --> 01:01:36.520]  因為你都不是對準上帝的榮耀
[01:01:36.520 --> 01:01:39.160]  你從來沒有想過上帝的榮耀
[01:01:39.160 --> 01:01:45.480]  你從來沒有用上帝的榮耀的眼光去看人生
[01:01:45.480 --> 01:01:47.320]  在我人生
[01:01:47.320 --> 01:01:48.840]  返教會
[01:01:48.840 --> 01:01:50.920]  慢慢成為基督徒的過程裡面
[01:01:50.920 --> 01:01:52.760]  其中有一樣東西最
[01:01:52.760 --> 01:01:54.840]  危害我很深的
[01:01:54.840 --> 01:01:56.680]  就是有人告訴我們
[01:01:56.680 --> 01:02:01.320]  我們和上帝的關係可以和上帝寫計劃
[01:02:01.320 --> 01:02:03.400]  可以向上帝提案
[01:02:03.400 --> 01:02:04.680]  你想讀什麼書
[01:02:04.680 --> 01:02:06.520]  告訴上帝
[01:02:06.520 --> 01:02:08.520]  希望他簽名
[01:02:08.520 --> 01:02:09.640]  如果你能夠進去
[01:02:09.640 --> 01:02:11.080]  那就是他簽名
[01:02:11.080 --> 01:02:12.200]  你想要什麼工作
[01:02:12.200 --> 01:02:15.400]  你可以和上帝提一個東西
[01:02:15.400 --> 01:02:17.160]  你說上帝這樣
[01:02:17.160 --> 01:02:20.440]  然後只要你後面加一句話
[01:02:20.440 --> 01:02:23.800]  「隨你的旨意不求我」就可以了
[01:02:23.800 --> 01:02:25.880]  有沒有人這麼傻呢
[01:02:25.880 --> 01:02:27.560]  是不是我們這樣做了之後
[01:02:27.560 --> 01:02:31.160]  然後我找到的工作
[01:02:31.160 --> 01:02:33.000]  做到的東西就是上帝的旨意
[01:02:33.000 --> 01:02:35.160]  有沒有人這麼傻
[01:02:35.160 --> 01:02:39.960]  沒有理由是這樣的
[01:02:39.960 --> 01:02:43.400]  我們不應該是這樣的
[01:02:43.400 --> 01:02:45.560]  這樣其實和拜偶像有什麼分別呢
[01:02:45.560 --> 01:02:47.160]  我和黃大仙一樣
[01:02:47.160 --> 01:02:47.960]  求了支籤
[01:02:47.960 --> 01:02:51.800]  大仙我現在申請這份工作
[01:02:51.800 --> 01:02:53.880]  不知道大仙可不可以高抬貴手
[01:02:53.880 --> 01:02:54.920]  簽一簽名
[01:02:54.920 --> 01:02:57.480]  如果得了我一定回來感謝大仙
[01:02:57.480 --> 01:02:59.320]  你有什麼分別
[01:02:59.320 --> 01:03:01.080]  這個不是基督的人生
[01:03:01.080 --> 01:03:04.120]  基督的人生應該是全心全意
[01:03:04.120 --> 01:03:05.880]  回轉
[01:03:05.880 --> 01:03:09.080]  靶在這邊
[01:03:09.080 --> 01:03:09.800]  你在這邊
[01:03:09.800 --> 01:03:11.640]  你的靶可以不斷錯失的
[01:03:11.640 --> 01:03:12.680]  是不是
[01:03:12.680 --> 01:03:14.760]  我們永遠不會射中心的
[01:03:14.760 --> 01:03:16.600]  耶穌幫我們射中心的
[01:03:16.600 --> 01:03:17.240]  你射不到
[01:03:17.240 --> 01:03:20.120]  但是我對著哪個靶
[01:03:20.120 --> 01:03:21.400]  我再不是對著這個靶
[01:03:21.400 --> 01:03:23.000]  我是對著那個靶
[01:03:23.000 --> 01:03:30.520]  這個就是一個基督徒的人生
[01:03:30.520 --> 01:03:34.840]  耶穌來將我們的舊靶全部毀掉
[01:03:34.840 --> 01:03:39.320]  我們現在只有上帝是我們的靶
[01:03:39.320 --> 01:03:42.280]  規決上帝榮耀的反面是什麼
[01:03:42.280 --> 01:03:44.760]  獻上作活祭
[01:03:44.760 --> 01:03:47.000]  規決神榮耀
[01:03:47.000 --> 01:03:48.680]  獻上作活祭
[01:03:48.680 --> 01:03:49.800]  上戀是這樣
[01:03:49.800 --> 01:03:50.600]  下戀是這樣
[01:03:50.600 --> 01:03:54.440]  我們一定要成為一張白紙
[01:03:54.440 --> 01:03:57.160]  然後拿著白紙跟上帝說
[01:03:57.160 --> 01:03:58.760]  不求我的意願
[01:03:58.760 --> 01:03:59.880]  只求你的旨意
[01:03:59.880 --> 01:04:00.360]  行不行
[01:04:00.360 --> 01:04:03.000]  不要拿著你自己的計劃
[01:04:03.000 --> 01:04:04.280]  跟上帝說
[01:04:04.280 --> 01:04:04.840]  是啊
[01:04:04.840 --> 01:04:05.320]  都是
[01:04:05.320 --> 01:04:06.120]  那你有什麼辦法
[01:04:06.120 --> 01:04:07.000]  上帝批就批
[01:04:07.000 --> 01:04:07.560]  不批就不批
[01:04:07.560 --> 01:04:08.360]  你有什麼辦法
[01:04:08.360 --> 01:04:12.120]  王大仙也是這樣
[01:04:12.120 --> 01:04:14.680]  沒有人會去王大仙拿著白紙
[01:04:14.680 --> 01:04:15.320]  大仙
[01:04:15.320 --> 01:04:16.520]  你告訴我
[01:04:16.520 --> 01:04:18.120]  我人生應該怎樣
[01:04:18.120 --> 01:04:19.880]  你也不應該去這麼做
[01:04:19.880 --> 01:04:22.680]  但是上帝不一樣
[01:04:22.680 --> 01:04:23.400]  我們結束的時候
[01:04:23.400 --> 01:04:29.000]  我想給你一個John Calvin的名言
[01:04:29.000 --> 01:04:32.840]  我們將中文翻出來
[01:04:32.840 --> 01:04:33.480]  Calvin這麼說
[01:04:33.480 --> 01:04:38.280]  他說人生最重要最偉大的事就是這件事
[01:04:38.280 --> 01:04:40.920]  我們被上帝分別為聖
[01:04:40.920 --> 01:04:43.080]  獻給上帝
[01:04:43.080 --> 01:04:46.680]  為的是讓我們從今以後
[01:04:46.680 --> 01:04:51.480]  一切的思想言語默想行為
[01:04:51.480 --> 01:04:52.760]  一切
[01:04:52.760 --> 01:04:54.600]  真的很誇張
[01:04:54.600 --> 01:04:58.760]  都只為祂的榮耀
[01:04:58.760 --> 01:05:04.280]  我們舊時的東西可以抹掉
[01:05:04.280 --> 01:05:06.360]  我們被上帝分別為聖
[01:05:06.360 --> 01:05:08.120]  獻給上帝
[01:05:08.120 --> 01:05:09.560]  讓我們從此以後
[01:05:09.560 --> 01:05:13.080]  一切的思想言語默想行為
[01:05:13.080 --> 01:05:15.480]  全都只為祂的榮耀
[01:05:15.480 --> 01:05:16.520]  你不會完全的
[01:05:16.520 --> 01:05:17.720]  你不會完美的
[01:05:17.720 --> 01:05:20.280]  但是起碼你的靶是射中
[01:05:20.280 --> 01:05:22.760]  是正確的方向
[01:05:22.760 --> 01:05:23.320]  然後他說
[01:05:23.320 --> 01:05:26.760]  因為屬神之物
[01:05:26.760 --> 01:05:30.680]  若用於不合神心意的用途上
[01:05:30.680 --> 01:05:32.200]  如果我們用屬神
[01:05:32.200 --> 01:05:33.960]  我們已經是屬神的之物
[01:05:33.960 --> 01:05:36.840]  如果我們用來追求這個世界的話
[01:05:36.840 --> 01:05:42.600]  必將嚴重損害上帝的榮耀
[01:05:42.600 --> 01:05:45.160]  求主幫助我們
[01:05:45.160 --> 01:05:47.960]  你需要一個新的標靶
[01:05:47.960 --> 01:05:49.880]  轉向上帝
[01:05:49.880 --> 01:05:51.240]  你怎麼射
[01:05:51.240 --> 01:05:52.040]  射不到
[01:05:52.040 --> 01:05:53.880]  射不中
[01:05:53.880 --> 01:05:55.000]  不完美
[01:05:55.000 --> 01:05:56.760]  No problem
[01:05:56.760 --> 01:06:00.440]  總比你以前的人生好得千倍萬倍
[01:06:00.440 --> 01:06:05.640]  因為你終於瞄向一個正確的靶
[01:06:05.640 --> 01:06:07.800]  求主讓我們
[01:06:07.800 --> 01:06:10.280]  將我們的人生獻給他們
[01:06:10.280 --> 01:06:15.960]  保羅所說的獻上活祭是眾數的
[01:06:15.960 --> 01:06:18.600]  他不是說一個人獻上活祭
[01:06:18.600 --> 01:06:20.600]  是整間教會獻上活祭
[01:06:20.600 --> 01:06:21.960]  求主幫助我們
[01:06:21.960 --> 01:06:24.200]  讓我們可以為祂作見證
[01:06:24.200 --> 01:06:25.160]  我們去祈禱
[01:06:25.160 --> 01:06:25.720]  我們是天父
[01:06:25.720 --> 01:06:27.400]  我們很感謝你
[01:06:27.400 --> 01:06:29.080]  一直帶領我們去思想
[01:06:29.080 --> 01:06:31.080]  耶穌是世界的光
[01:06:31.080 --> 01:06:34.120]  是生命的活水
[01:06:34.120 --> 01:06:40.680]  我們都覺得耶穌真是
[01:06:40.680 --> 01:06:43.640]  是一個很奇妙的救主
[01:06:43.640 --> 01:06:45.640]  當這班這樣的人
[01:06:45.640 --> 01:06:48.520]  擺明根本不信祂
[01:06:48.520 --> 01:06:50.520]  他們說他們信祂的時候
[01:06:50.520 --> 01:06:54.600]  耶穌竟然這麼有耐性地繼續說
[01:06:54.600 --> 01:06:57.320]  好 如果你真的信我們就繼續這樣
[01:06:57.320 --> 01:06:58.600]  耶穌其實是告訴我們
[01:06:58.600 --> 01:07:00.920]  有一天當我們真的回轉去信靠的時候
[01:07:00.920 --> 01:07:06.360]  我們應該怎樣去實踐我們這個真的信仰
[01:07:06.360 --> 01:07:10.200]  我們要藏在祂的話語裏面
[01:07:10.200 --> 01:07:11.320]  Abide in Him
[01:07:11.320 --> 01:07:15.000]  我們要藏在祂裏面
[01:07:15.000 --> 01:07:17.080]  我們要好像我們的生命
[01:07:17.080 --> 01:07:20.200]  和祂的生命是二合為一
[01:07:20.200 --> 01:07:22.440]  祂的導向就是我們的導向
[01:07:22.440 --> 01:07:25.880]  我們不需要胎盤
[01:07:25.880 --> 01:07:28.520]  祂是我們的胎盤
[01:07:28.520 --> 01:07:30.760]  我們要藏在耶穌基督裏面
[01:07:30.760 --> 01:07:34.760]  我們要認識祂的真道
[01:07:34.760 --> 01:07:36.360]  我們要愛慕祂的真道
[01:07:36.360 --> 01:07:37.880]  這樣我們就可以得自由
[01:07:37.880 --> 01:07:44.360]  那個自由不是單單說道德上的進步
[01:07:44.360 --> 01:07:46.120]  正如C.S. Lewis說
[01:07:46.120 --> 01:07:48.840]  不是一匹馬跳得更高
[01:07:48.840 --> 01:07:51.240]  跨欄跨得更好
[01:07:51.240 --> 01:07:56.680]  而是說一匹馬曉飛
[01:07:56.680 --> 01:07:59.480]  主要這個是一個不可想像的東西
[01:07:59.480 --> 01:08:04.600]  我們從來沒想過罪的奴役
[01:08:04.600 --> 01:08:09.080]  是將我們困在地球上、世界上的東西
[01:08:09.080 --> 01:08:12.840]  就算我們很有道德、很好人
[01:08:12.840 --> 01:08:16.120]  很有慈善家的風範
[01:08:16.120 --> 01:08:20.200]  被世界景仰讚美
[01:08:20.200 --> 01:08:24.040]  如果我們的人生就被鋸在地上
[01:08:24.040 --> 01:08:32.040]  飛不起、沒辦法做天國奇妙不可思議的東西的時候
[01:08:32.040 --> 01:08:36.600]  原來我們一直都是罪的奴役、罪的奴隸
[01:08:36.600 --> 01:08:38.280]  更加嚴重的是
[01:08:38.280 --> 01:08:41.480]  這等人必死在罪中
[01:08:41.480 --> 01:08:44.040]  《尼哥德姆》是一個不可思議的故事
[01:08:44.040 --> 01:08:51.880]  因為一個這樣的人仍然需要重生
[01:08:51.880 --> 01:08:56.680]  但一個這樣的人仍然可以重生
[01:08:56.680 --> 01:08:58.200]  而當他重生的時候
[01:08:58.200 --> 01:09:00.040]  他真是改頭換面的
[01:09:00.040 --> 01:09:01.880]  一個已經這麼好的人
[01:09:01.880 --> 01:09:04.680]  有時候我們會說你的人都已經這麼好
[01:09:04.680 --> 01:09:09.480]  你做了基督徒我想都是加多兩個小時的教會而已
[01:09:09.480 --> 01:09:11.400]  不是的
[01:09:11.400 --> 01:09:18.120]  原來我們的人生是需要被大大的改造
[01:09:18.120 --> 01:09:25.560]  而這個改造已經再不是說道德倫理上的改造
[01:09:25.560 --> 01:09:30.600]  而是究竟我們的箭靶的方向是在哪裡
[01:09:30.600 --> 01:09:35.000]  這個是我們這個時代需要聽的福音
[01:09:35.000 --> 01:09:37.320]  求主你憐憫我們的教會
[01:09:37.320 --> 01:09:40.520]  讓我們去思想耶穌基督的呼召
[01:09:40.520 --> 01:09:43.400]  真正順靠祂改造我們的人生
[01:09:43.400 --> 01:09:44.120]  我們這樣祈禱
[01:09:44.120 --> 01:09:46.120]  奉祖耶穌基督明求 阿們
