
[00:00:00.000 --> 00:00:02.280]  由我們低頭禱告,我們交給上帝
[00:45:26.040 --> 00:45:28.040]  我們用我們的生活和處境
[00:45:28.040 --> 00:45:30.040]  作為我們實踐的場景
[00:45:30.040 --> 00:45:32.040]  反過來說
[00:45:32.040 --> 00:45:34.040]  我們就知道上帝同樣在我們生活裡面
[00:45:34.040 --> 00:45:36.040]  即使我們見不到祂
[00:45:36.040 --> 00:45:38.040]  這位教師
[00:45:38.040 --> 00:45:40.040]  經文告訴我們
[00:45:40.040 --> 00:45:42.040]  祂從來都沒有失蹤
[00:45:42.040 --> 00:45:44.040]  沒有撤離過我們生活的處境
[00:45:44.040 --> 00:45:46.040]  我們要學會的是尋得主氣
[00:45:46.040 --> 00:45:48.040]  學會專心
[00:45:48.040 --> 00:45:50.040]  禱告和依賴上帝
[00:45:50.040 --> 00:45:52.040]  一心等候
[00:45:52.040 --> 00:45:54.040]  所以我們看第十八節
[00:45:54.040 --> 00:45:56.040]  這就是
[00:45:56.040 --> 00:45:58.040]  以賽亞要說的話
[00:45:58.040 --> 00:46:00.040]  耶和華必然等候
[00:46:00.040 --> 00:46:02.040]  要施恩給你們
[00:46:02.040 --> 00:46:04.040]  必然興起好憐憫你們
[00:46:04.040 --> 00:46:06.040]  因為耶和華是公平的神
[00:46:06.040 --> 00:46:08.040]  凡等候他的
[00:46:08.040 --> 00:46:10.040]  到時有福的
[00:46:10.040 --> 00:46:12.040]  讓我們低頭禱告
[00:46:12.040 --> 00:46:16.040]  基督我們感謝祢
[00:46:16.040 --> 00:46:18.040]  讓我們今天去領受祢的話
[00:46:18.040 --> 00:46:20.040]  我懇求上帝祢的說話
[00:46:20.040 --> 00:46:22.040]  植入我們的人
[00:46:22.040 --> 00:46:24.040]  我們的心裡面
[00:46:24.040 --> 00:46:26.040]  讓我們知道祢不再隱藏
[00:46:26.040 --> 00:46:28.040]  讓我們見得到上帝
[00:46:28.040 --> 00:46:30.040]  祢要作的功
[00:46:30.040 --> 00:46:32.040]  求主祢與我們同在
[00:46:32.040 --> 00:46:34.040]  讓我們在風雷雨電的日子
[00:46:34.040 --> 00:46:36.040]  我們的內心
[00:46:36.040 --> 00:46:38.040]  在祢裡面安靜
[00:46:38.040 --> 00:46:40.040]  因為我們知道
[00:46:40.040 --> 00:46:42.040]  上帝祢大而可畏
[00:46:42.040 --> 00:46:44.040]  同時上帝
[00:46:44.040 --> 00:46:46.040]  祢行奇事是我們不能察覺
[00:46:46.040 --> 00:46:48.040]  願主祢親自作功
[00:46:48.040 --> 00:46:50.040]  耶穌我們多謝祢
[00:46:50.040 --> 00:46:52.040]  求主祢賜福我們
[00:46:52.040 --> 00:46:54.040]  多謝耶穌
[00:46:54.040 --> 00:46:56.040]  聽我們祈禱靠耶穌基督的聖名
