
[00:00:00.000 --> 00:00:06.000]  丁子梅平安
[00:49:15.000 --> 00:49:16.000]  你就隱藏
[00:49:16.000 --> 00:49:17.000]  這是你生活的常態
[00:49:17.000 --> 00:49:19.000]  這是我們生活的常態
[00:49:19.000 --> 00:49:21.000]  但是弟兄姊妹
[00:49:21.000 --> 00:49:22.000]  你想逃
[00:49:22.000 --> 00:49:24.000]  你多次的想逃
[00:49:24.000 --> 00:49:25.000]  你想拒絕
[00:49:25.000 --> 00:49:28.000]  但是主的恩典抓住你了
[00:49:28.000 --> 00:49:31.000]  在十讀經傳二十二章第十四節
[00:49:31.000 --> 00:49:34.000]  當保羅同樣在描述這個見證的時候
[00:49:34.000 --> 00:49:35.000]  他引用了一句話
[00:49:35.000 --> 00:49:38.000]  叫做我們的祖宗他揀選了你
[00:49:38.000 --> 00:49:40.000]  揀選這個詞在聖經當中多次出現
[00:49:40.000 --> 00:49:45.000]  但是這個希臘文在原文當中只出現在路加的筆下
[00:49:45.000 --> 00:49:51.000]  用中文叫做囊中取物
[00:49:51.000 --> 00:49:54.000]  看到茫茫的人山人海
[00:49:54.000 --> 00:49:55.000]  主就抓住你
[00:49:55.000 --> 00:49:57.000]  把你取出來
[00:49:57.000 --> 00:50:00.000]  然後揀選你成爲他的器皿
[00:50:00.000 --> 00:50:02.000]  弟兄姊妹
[00:50:02.000 --> 00:50:04.000]  你說那是保羅
[00:50:04.000 --> 00:50:05.000]  保羅很勇敢
[00:50:05.000 --> 00:50:07.000]  保羅很厲害
[00:50:07.000 --> 00:50:11.000]  保羅有恩賜
[00:50:11.000 --> 00:50:12.000]  但是我不行
[00:50:12.000 --> 00:50:14.000]  我沒那麼勇敢
[00:50:14.000 --> 00:50:15.000]  我沒那麼剛強
[00:50:15.000 --> 00:50:17.000]  我沒那麼多的恩賜
[00:50:17.000 --> 00:50:19.000]  甚至我都不年輕了
[00:50:19.000 --> 00:50:21.000]  總之我不夠資格
[00:50:21.000 --> 00:50:22.000]  弟兄姊妹
[00:50:22.000 --> 00:50:24.000]  主怎樣揀選你
[00:50:24.000 --> 00:50:27.000]  主用一種什麼樣的標準來揀選我們
[00:50:27.000 --> 00:50:28.000]  我最後舉一個例子
[00:50:28.000 --> 00:50:30.000]  大家看得着嗎
[00:50:30.000 --> 00:50:33.000]  其實這是一本英文書叫做The Chosen
[00:50:33.000 --> 00:50:37.000]  The Chosen就是被揀選的那一個
[00:50:37.000 --> 00:50:39.000]  蒙揀選的那一個
[00:50:39.000 --> 00:50:40.000]  對不對
[00:50:40.000 --> 00:50:42.000]  中文被選中的
[00:50:42.000 --> 00:50:44.000]  然後中文翻譯成什麼
[00:50:44.000 --> 00:50:45.000]  小字大家就看不着了
[00:50:45.000 --> 00:50:51.000]  中文翻譯成哈佛耶魯普林斯頓的入學標準史
[00:50:51.000 --> 00:50:53.000]  這本書是教育的
[00:50:53.000 --> 00:50:54.000]  有關教育的
[00:50:54.000 --> 00:50:56.000]  今天很多的家長
[00:50:56.000 --> 00:50:58.000]  孩子都覺得哇好羨慕
[00:50:58.000 --> 00:51:00.000]  但是弟兄姊妹
[00:51:00.000 --> 00:51:05.000]  這是三所在整個美國都被公認最好的三所大學
[00:51:05.000 --> 00:51:09.000]  這本書就是在描述在過去的這200年當中
[00:51:09.000 --> 00:51:14.000]  這個學校是怎麼選擇它的入學標準
[00:51:14.000 --> 00:51:15.000]  怎麼制定它的入學標準
[00:51:15.000 --> 00:51:17.000]  選擇它的學生的
[00:51:17.000 --> 00:51:19.000]  當然講到很多
[00:51:19.000 --> 00:51:20.000]  我不講了細節了
[00:51:20.000 --> 00:51:22.000]  但是無論這200年
[00:51:22.000 --> 00:51:25.000]  這個標準怎麼變怎麼換
[00:51:25.000 --> 00:51:28.000]  但是這三所大學
[00:51:28.000 --> 00:51:31.000]  無一例外都是按照當時那個時代
[00:51:31.000 --> 00:51:37.000]  他們所認爲最優秀最傑出的標準來進行檢選
[00:51:37.000 --> 00:51:38.000]  對吧
[00:51:38.000 --> 00:51:39.000]  因爲我們是最高學府
[00:51:39.000 --> 00:51:41.000]  我們是最優秀的學府
[00:51:41.000 --> 00:51:44.000]  所以我要用最高標準來選擇你
[00:51:44.000 --> 00:51:46.000]  因此其實不光是學校這樣
[00:51:46.000 --> 00:51:48.000]  任何一個人類組織都是這樣
[00:51:48.000 --> 00:51:49.000]  任何一個企業
[00:51:49.000 --> 00:51:50.000]  一個公司
[00:51:50.000 --> 00:51:56.000]  越好的公司入職的門檻就越高
[00:51:56.000 --> 00:51:57.000]  甚至今年你來美國
[00:51:57.000 --> 00:51:59.000]  你都要參加個入籍考試
[00:51:59.000 --> 00:52:00.000]  對吧
[00:52:00.000 --> 00:52:02.000]  都是要有一個標準
[00:52:02.000 --> 00:52:05.000]  請問今天有一個學校完全沒有標準
[00:52:05.000 --> 00:52:06.000]  無論你是誰
[00:52:06.000 --> 00:52:07.000]  無論你怎麼樣
[00:52:07.000 --> 00:52:08.000]  想來就來
[00:52:08.000 --> 00:52:09.000]  你敢讓你孩子去嗎
[00:52:09.000 --> 00:52:11.000]  好像不太敢
[00:52:11.000 --> 00:52:12.000]  沒有標準
[00:52:12.000 --> 00:52:13.000]  那不亂了套了嗎
[00:52:13.000 --> 00:52:14.000]  無論沒有標準
[00:52:14.000 --> 00:52:16.000]  不就是無核之衆嗎
[00:52:16.000 --> 00:52:20.000]  迪歐姊妹讓我說
[00:52:20.000 --> 00:52:21.000]  主的揀選
[00:52:21.000 --> 00:52:23.000]  或者是教會的標準
[00:52:23.000 --> 00:52:26.000]  與常春藤和這個世界的標準
[00:52:26.000 --> 00:52:30.000]  揀選的標準是截然相反的
[00:52:30.000 --> 00:52:34.000]  請問教會揀選的標準是什麼
[00:52:34.000 --> 00:52:36.000]  或者說教會受洗的標準是什麼
[00:52:36.000 --> 00:52:37.000]  你怎樣才能進入教會
[00:52:37.000 --> 00:52:39.000]  受洗歸入主的身體
[00:52:39.000 --> 00:52:42.000]  受洗的標準是什麼
[00:52:42.000 --> 00:52:47.000]  教會的確是有一些點點的規矩和制度
[00:52:47.000 --> 00:52:49.000]  但是你知道嗎
[00:52:49.000 --> 00:52:55.000]  基本上教會有沒有入學考試
[00:52:55.000 --> 00:52:59.000]  有沒有要求你把過去的履歷書拿過來
[00:52:59.000 --> 00:53:01.000]  有沒有測驗一下你的智商
[00:53:01.000 --> 00:53:02.000]  你的IQ
[00:53:02.000 --> 00:53:03.000]  沒有
[00:53:03.000 --> 00:53:04.000]  對吧
[00:53:04.000 --> 00:53:05.000]  沒有
[00:53:05.000 --> 00:53:06.000]  對吧
[00:53:06.000 --> 00:53:10.000]  教會就應該是所有人類組織當中的無核之衆
[00:53:10.000 --> 00:53:12.000]  對吧
[00:53:12.000 --> 00:53:16.000]  但是爲什麼教會能夠影響這個世代
[00:53:16.000 --> 00:53:25.000]  爲什麼教會總能夠祝福他所處的社會和社區和世代呢
[00:53:25.000 --> 00:53:27.000]  丁子梅
[00:53:27.000 --> 00:53:29.000]  不是我們多厲害
[00:53:29.000 --> 00:53:31.000]  乃是主揀選了我們
[00:53:31.000 --> 00:53:34.000]  然後他就使用我們
[00:53:34.000 --> 00:53:35.000]  丁子梅不要怕
[00:53:35.000 --> 00:53:37.000]  不要說我不是保羅
[00:53:37.000 --> 00:53:38.000]  我甚至也不是長老
[00:53:38.000 --> 00:53:39.000]  也不是牧師
[00:53:39.000 --> 00:53:41.000]  也不是牧師的訓練
[00:53:41.000 --> 00:53:44.000]  我身體已經軟弱了
[00:53:44.000 --> 00:53:46.000]  我經濟上也不富足
[00:53:46.000 --> 00:53:47.000]  我沒有什麼能力
[00:53:47.000 --> 00:53:48.000]  丁子梅
[00:53:48.000 --> 00:53:49.000]  不在乎你
[00:53:49.000 --> 00:53:51.000]  不在乎我
[00:53:51.000 --> 00:53:52.000]  不在乎定義的奔跑的
[00:53:52.000 --> 00:53:54.000]  乃在乎那發憐憫的神
[00:53:54.000 --> 00:53:55.000]  阿門
[00:53:55.000 --> 00:53:56.000]  今天你坐在這裏
[00:53:56.000 --> 00:53:58.000]  今天你聽到這個信息
[00:53:58.000 --> 00:54:00.000]  就證明了主的光就在你的身上
[00:54:00.000 --> 00:54:05.000]  就見證了主今天就照着你
[00:54:05.000 --> 00:54:06.000]  丁子梅
[00:54:06.000 --> 00:54:08.000]  我們是盟主揀選的
[00:54:08.000 --> 00:54:10.000]  我們是在主的恩照當中
[00:54:10.000 --> 00:54:12.000]  所以
[00:54:12.000 --> 00:54:13.000]  最後
[00:54:13.000 --> 00:54:15.000]  我們看到保羅說
[00:54:15.000 --> 00:54:16.000]  最後一句話說
[00:54:16.000 --> 00:54:17.000]  故此
[00:54:17.000 --> 00:54:18.000]  王啊
[00:54:18.000 --> 00:54:19.000]  雅及法王
[00:54:19.000 --> 00:54:20.000]  故此
[00:54:20.000 --> 00:54:21.000]  故此我沒有違背
[00:54:21.000 --> 00:54:24.000]  那從天上來的異象
[00:54:24.000 --> 00:54:27.000]  你發現他用了一個雙重否定
[00:54:27.000 --> 00:54:29.000]  叫做沒有違背
[00:54:29.000 --> 00:54:31.000]  他不是用一種主動的想法
[00:54:31.000 --> 00:54:32.000]  他沒有說
[00:54:32.000 --> 00:54:33.000]  保羅沒有說
[00:54:33.000 --> 00:54:36.000]  我一直追着那個天上的異象
[00:54:36.000 --> 00:54:38.000]  我一直啊這個這個這個這個
[00:54:38.000 --> 00:54:40.000]  想往那個天上的異象沒有
[00:54:40.000 --> 00:54:42.000]  他用了一個沒有違背
[00:54:42.000 --> 00:54:45.000]  來表達一種被動的順服
[00:54:45.000 --> 00:54:46.000]  表明說
[00:54:46.000 --> 00:54:47.000]  這個力量不是我
[00:54:47.000 --> 00:54:49.000]  我有這個力量
[00:54:49.000 --> 00:54:53.000]  而是說這個異象本身就成爲我的力量
[00:54:53.000 --> 00:54:57.000]  這個異象本身就在我裏邊催促着我
[00:54:57.000 --> 00:54:58.000]  感動着我
[00:54:58.000 --> 00:55:00.000]  驅使着我
[00:55:00.000 --> 00:55:03.000]  我是被這個異象所驅動的
[00:55:03.000 --> 00:55:04.000]  我想也好
[00:55:04.000 --> 00:55:06.000]  我情願做這事就有賞賜
[00:55:06.000 --> 00:55:07.000]  我都不情願
[00:55:07.000 --> 00:55:08.000]  責任已經託付於我了
[00:55:08.000 --> 00:55:10.000]  這是在格林多前書第九章
[00:55:10.000 --> 00:55:11.000]  對吧
[00:55:11.000 --> 00:55:13.000]  這個異象在我裏邊
[00:55:13.000 --> 00:55:14.000]  去驅使着我
[00:55:14.000 --> 00:55:16.000]  催逼着我
[00:55:16.000 --> 00:55:21.000]  來侍奉來跟隨
[00:55:21.000 --> 00:55:22.000]  弟兄姊妹
[00:55:22.000 --> 00:55:26.000]  今天這個異象也在我們裏邊
[00:55:26.000 --> 00:55:27.000]  這個異象
[00:55:27.000 --> 00:55:29.000]  保羅所看到的異象
[00:55:29.000 --> 00:55:31.000]  今天神已經藉着聖經
[00:55:31.000 --> 00:55:32.000]  藉着聖靈
[00:55:32.000 --> 00:55:34.000]  藉着主的僕人
[00:55:34.000 --> 00:55:36.000]  一次又一次地告訴我們
[00:55:36.000 --> 00:55:39.000]  巴不得我們用於信心去領受這個異象
[00:55:39.000 --> 00:55:41.000]  這個異象本身就會成爲你的力量
[00:55:41.000 --> 00:55:43.000]  驅動你去侍奉
[00:55:43.000 --> 00:55:46.000]  保羅被這個異象所驅使
[00:55:46.000 --> 00:55:47.000]  他所關注的
[00:55:47.000 --> 00:55:49.000]  不是在那個危機關頭
[00:55:49.000 --> 00:55:51.000]  看看自己還能不能活命
[00:55:51.000 --> 00:55:54.000]  看看自己是否能夠被定罪
[00:55:54.000 --> 00:55:55.000]  看看這個審判的過程
[00:55:55.000 --> 00:55:57.000]  公益與否
[00:55:57.000 --> 00:55:58.000]  不是
[00:55:58.000 --> 00:55:59.000]  他只關注一件事情
[00:55:59.000 --> 00:56:02.000]  是我今天所說的
[00:56:02.000 --> 00:56:03.000]  所做的
[00:56:03.000 --> 00:56:04.000]  所行的
[00:56:04.000 --> 00:56:08.000]  有沒有違背那一天的那個異象
[00:56:08.000 --> 00:56:09.000]  我相信
[00:56:09.000 --> 00:56:13.000]  直到保羅生命的最後一刻
[00:56:13.000 --> 00:56:15.000]  都是如此
[00:56:15.000 --> 00:56:16.000]  求主恩待我們
[00:56:16.000 --> 00:56:17.000]  祝福我們
[00:56:17.000 --> 00:56:18.000]  我們自己
[00:56:18.000 --> 00:56:20.000]  沒有一個人憑着自己
[00:56:20.000 --> 00:56:22.000]  能夠在這條路上走到路中
[00:56:22.000 --> 00:56:25.000]  但是主的恩典夠我們用
[00:56:25.000 --> 00:56:29.000]  讓我們繼續走在這條歷代的聖徒
[00:56:29.000 --> 00:56:31.000]  所走過的道路
[00:56:31.000 --> 00:56:33.000]  就是實假的道路
[00:56:33.000 --> 00:56:35.000]  卻也是一個復興的道路
[00:56:35.000 --> 00:56:36.000]  宣教的道路
[00:56:36.000 --> 00:56:38.000]  我們一起去做禱告
[00:56:38.000 --> 00:56:39.000]  恩主
[00:56:39.000 --> 00:56:40.000]  是的
[00:56:40.000 --> 00:56:41.000]  我們向你獻上感恩
[00:56:41.000 --> 00:56:44.000]  你知道我們的軟弱敗壞不堪
[00:56:44.000 --> 00:56:45.000]  但是主啊
[00:56:45.000 --> 00:56:46.000]  主啊
[00:56:46.000 --> 00:56:49.000]  你的恩典卻如此奇妙地臨到了我們
[00:56:49.000 --> 00:56:50.000]  主啊
[00:56:50.000 --> 00:56:51.000]  主啊
[00:56:51.000 --> 00:56:53.000]  你也把你的異象向我們顯明
[00:56:53.000 --> 00:56:54.000]  主耶穌
[00:56:54.000 --> 00:56:55.000]  求你憐憫
[00:56:55.000 --> 00:56:56.000]  深在我們的身上
[00:56:56.000 --> 00:56:57.000]  主
[00:56:57.000 --> 00:56:58.000]  加添我們的力量
[00:56:58.000 --> 00:56:59.000]  讓我們知道
[00:56:59.000 --> 00:57:00.000]  雖然我們所處的時代
[00:57:00.000 --> 00:57:01.000]  看上去是自由的
[00:57:01.000 --> 00:57:02.000]  是方便的
[00:57:02.000 --> 00:57:03.000]  是富裕的
[00:57:03.000 --> 00:57:04.000]  但是主啊
[00:57:04.000 --> 00:57:06.000]  你燃起我們這條
[00:57:06.000 --> 00:57:07.000]  這樣一顆心
[00:57:07.000 --> 00:57:09.000]  就是爲着你的福音使命
[00:57:09.000 --> 00:57:10.000]  爲着教會的復興
[00:57:10.000 --> 00:57:12.000]  爲着主迎接你的再來
[00:57:12.000 --> 00:57:13.000]  我們把我們的自己
[00:57:13.000 --> 00:57:15.000]  再次擺在祭壇上的一顆心
[00:57:15.000 --> 00:57:16.000]  主啊
[00:57:16.000 --> 00:57:17.000]  是的
[00:57:17.000 --> 00:57:18.000]  主啊
[00:57:18.000 --> 00:57:19.000]  我們在這裏
[00:57:19.000 --> 00:57:20.000]  我們沒有一個人因爲信耶穌
[00:57:20.000 --> 00:57:21.000]  因爲信仰的緣故
[00:57:21.000 --> 00:57:22.000]  被殺
[00:57:22.000 --> 00:57:24.000]  或者是坐牢
[00:57:24.000 --> 00:57:25.000]  但是主啊
[00:57:25.000 --> 00:57:26.000]  你讓我們
[00:57:26.000 --> 00:57:29.000]  帶着一顆付代價的心
[00:57:29.000 --> 00:57:30.000]  主啊
[00:57:30.000 --> 00:57:32.000]  走在這條衆聖徒
[00:57:32.000 --> 00:57:34.000]  所走過的這條道路上
[00:57:34.000 --> 00:57:35.000]  主耶穌
[00:57:35.000 --> 00:57:36.000]  是的
[00:57:36.000 --> 00:57:37.000]  在這條去而不返的道路上
[00:57:37.000 --> 00:57:38.000]  讓我們的力量
[00:57:38.000 --> 00:57:39.000]  可以常常復原
[00:57:39.000 --> 00:57:40.000]  你的恩典
[00:57:40.000 --> 00:57:41.000]  夠我們用
[00:57:41.000 --> 00:57:42.000]  求你祝福我們
[00:57:42.000 --> 00:57:44.000]  在臨陽堂當中
[00:57:44.000 --> 00:57:45.000]  主啊
[00:57:45.000 --> 00:57:46.000]  揀選
[00:57:46.000 --> 00:57:47.000]  呼召一批
[00:57:47.000 --> 00:57:48.000]  你手中和擁的器皿
[00:57:48.000 --> 00:57:50.000]  奉耶穌基督的名禱告
[00:57:50.000 --> 00:57:51.000]  Amen
