
[00:00:00.000 --> 00:00:08.000]  上個月初我就教一個課程
[00:46:36.500 --> 00:46:37.600]  有什麼好看
[00:46:37.600 --> 00:46:39.900]  那些全部都是過去的榮耀
[00:46:39.900 --> 00:46:42.000]  過去的榮耀就是榮不榮耀
[00:46:42.000 --> 00:46:43.900]  過去的榮耀一點都不榮耀
[00:46:43.900 --> 00:46:46.200]  你現在榮不榮耀才重要
[00:46:46.200 --> 00:46:47.800]  你現在有榮耀
[00:46:47.800 --> 00:46:49.000]  將來可能有榮耀
[00:46:49.000 --> 00:46:51.900]  所以我比較想見到你現在的榮耀
[00:46:51.900 --> 00:46:53.800]  你現在的榮耀
[00:46:53.800 --> 00:46:57.100]  那個是西方的背景
[00:46:57.100 --> 00:46:59.300]  今天我要說的
[00:46:59.300 --> 00:47:01.500]  在聚會裡面的問題
[00:47:01.500 --> 00:47:04.200]  聚會究竟是什麼事呢
[00:47:04.200 --> 00:47:07.700]  聚集原來是集體聆聽
[00:47:07.700 --> 00:47:09.300]  聚集是集體聆聽
[00:47:09.300 --> 00:47:10.200]  為什麼呢
[00:47:10.200 --> 00:47:12.200]  我們看一節聖經
[00:47:12.200 --> 00:47:14.500]  是剛才沒有讀的
[00:47:14.500 --> 00:47:15.000]  好
[00:47:15.000 --> 00:47:16.700]  我們看這一節
[00:47:16.700 --> 00:47:21.300]  是十四章的二十六節
[00:47:21.300 --> 00:47:23.300]  一起讀 請
[00:47:23.300 --> 00:47:27.000]  好了
[00:47:27.000 --> 00:47:28.500]  有詩歌
[00:47:28.500 --> 00:47:29.900]  有教訓
[00:47:29.900 --> 00:47:31.500]  有啟示
[00:47:31.500 --> 00:47:33.200]  有翻出來的方言
[00:47:33.200 --> 00:47:34.200]  即是有人講方言
[00:47:34.200 --> 00:47:35.700]  然後有翻
[00:47:35.700 --> 00:47:38.000]  他這裡說了幾樣
[00:47:38.000 --> 00:47:40.100]  你知道是什麼嗎
[00:47:40.100 --> 00:47:41.000]  詩歌就知道了
[00:47:41.000 --> 00:47:43.100]  剛才我們有沒有唱詩歌
[00:47:43.100 --> 00:47:46.100]  不過當時是沒有敬拜隊的
[00:47:46.100 --> 00:47:47.800]  沒有個台的
[00:47:47.800 --> 00:47:49.500]  因為大家坐在那裡
[00:47:49.500 --> 00:47:52.100]  你有沒有試過大家坐在那裡
[00:47:52.100 --> 00:47:56.400]  如果你是早期的童工
[00:47:56.400 --> 00:47:59.700]  或者你是天梯早期的
[00:47:59.700 --> 00:48:01.300]  跟過我的童工
[00:48:01.300 --> 00:48:04.200]  通常我們祈禱尋求主的時候
[00:48:04.200 --> 00:48:05.800]  是沒有敬拜隊的
[00:48:05.800 --> 00:48:07.500]  一般我會這樣說的
[00:48:07.500 --> 00:48:09.000]  一坐下
[00:48:09.000 --> 00:48:10.600]  安靜一會兒
[00:48:10.600 --> 00:48:12.700]  我就說請問
[00:48:12.700 --> 00:48:16.300]  哪一個心中有一首詩歌
[00:48:16.300 --> 00:48:18.200]  請你帶我們唱
[00:48:18.200 --> 00:48:20.500]  這樣就唱了
[00:48:20.500 --> 00:48:22.600]  有沒有人試過這樣
[00:48:22.600 --> 00:48:25.000]  請問哪一個心中有一首詩歌
[00:48:25.000 --> 00:48:26.800]  有沒有的
[00:48:26.800 --> 00:48:27.500]  有的
[00:48:27.500 --> 00:48:29.400]  這樣就唱了
[00:48:29.400 --> 00:48:31.900]  這樣是敬拜的
[00:48:31.900 --> 00:48:33.000]  這樣是敬拜的
[00:48:33.000 --> 00:48:34.000]  有時我沒有問
[00:48:34.000 --> 00:48:36.300]  因為我自己心中有一首詩歌
[00:48:36.300 --> 00:48:37.600]  這樣我就唱了
[00:48:37.600 --> 00:48:42.500]  所以這個走音王可以帶人唱
[00:48:42.500 --> 00:48:45.800]  新約教會在家裡聚會
[00:48:45.800 --> 00:48:47.200]  一首接一首
[00:48:47.200 --> 00:48:48.700]  一首接一首
[00:48:48.700 --> 00:48:49.300]  行不行
[00:48:49.300 --> 00:48:50.400]  就唱了
[00:48:50.400 --> 00:48:51.900]  唱到差不多
[00:48:51.900 --> 00:48:53.500]  就有人有教訓了
[00:48:53.500 --> 00:48:54.600]  教訓是什麼意思
[00:48:54.600 --> 00:48:56.400]  馬上站出來
[00:48:56.400 --> 00:48:57.500]  我告訴你
[00:48:57.500 --> 00:48:58.600]  你們
[00:48:58.600 --> 00:49:00.000]  誰做錯事
[00:49:00.000 --> 00:49:01.000]  主告訴我們
[00:49:01.000 --> 00:49:01.700]  怎樣怎樣
[00:49:01.700 --> 00:49:02.900]  不是
[00:49:02.900 --> 00:49:05.500]  原來這個英文字叫
[00:49:05.500 --> 00:49:07.200]  Instruction
[00:49:07.200 --> 00:49:08.800]  Instruction是什麼
[00:49:08.800 --> 00:49:11.800]  就是說主有些指引給我們
[00:49:11.800 --> 00:49:14.700]  剛才有沒有人有Instruction
[00:49:14.700 --> 00:49:15.100]  有沒有
[00:49:15.100 --> 00:49:17.200]  你覺得剛才出來說話的人
[00:49:17.200 --> 00:49:18.100]  有沒有
[00:49:18.100 --> 00:49:19.400]  有
[00:49:19.400 --> 00:49:20.700]  有個水喉在
[00:49:20.700 --> 00:49:22.100]  很大水
[00:49:22.100 --> 00:49:25.100]  你要快點做什麼
[00:49:25.100 --> 00:49:26.900]  去拿水桶
[00:49:26.900 --> 00:49:28.100]  裝水
[00:49:28.100 --> 00:49:29.300]  並且什麼
[00:49:29.300 --> 00:49:30.500]  倒水下去
[00:49:30.500 --> 00:49:32.000]  這個就是Instruction
[00:49:32.000 --> 00:49:33.700]  因為他有個指令在
[00:49:33.700 --> 00:49:35.100]  叫你做什麼
[00:49:35.100 --> 00:49:36.000]  明白嗎
[00:49:36.000 --> 00:49:37.000]  Instruct你
[00:49:37.000 --> 00:49:38.700]  就是說你要這樣做
[00:49:38.700 --> 00:49:40.700]  這樣的
[00:49:40.700 --> 00:49:42.300]  好不好
[00:49:42.300 --> 00:49:44.600]  嘩 挺好的
[00:49:44.600 --> 00:49:46.400]  這個人有沒有預備的
[00:49:46.400 --> 00:49:48.100]  沒有的
[00:49:48.100 --> 00:49:50.500]  所以剛才很多弟兄姊妹出來
[00:49:50.500 --> 00:49:52.300]  都會有個口頭禪
[00:49:52.300 --> 00:49:54.400]  我剛才在敬拜的時候
[00:49:54.400 --> 00:49:56.100]  這個是口頭禪
[00:49:56.100 --> 00:49:58.400]  我會鼓勵你下次不用說這句話
[00:49:58.400 --> 00:50:00.800]  我肯定知道你在敬拜的時候要領手
[00:50:00.800 --> 00:50:02.100]  是不是
[00:50:02.100 --> 00:50:05.000]  不用再說這句話了
[00:50:05.000 --> 00:50:06.700]  我看到一幅圖畫
[00:50:06.700 --> 00:50:10.100]  我有一節聖經
[00:50:10.100 --> 00:50:11.900]  甚至一個祈禱
[00:50:11.900 --> 00:50:13.400]  可以的
[00:50:13.400 --> 00:50:14.700]  OK
[00:50:14.700 --> 00:50:16.300]  所以呢
[00:50:16.300 --> 00:50:16.900]  接著
[00:50:16.900 --> 00:50:18.000]  啟示
[00:50:18.000 --> 00:50:20.100]  啟示比較複雜
[00:50:20.100 --> 00:50:21.700]  啟示可以是什麼
[00:50:21.700 --> 00:50:23.800]  可以是一幅圖畫
[00:50:23.800 --> 00:50:25.700]  可以是一個意念
[00:50:25.700 --> 00:50:26.800]  可以是什麼
[00:50:26.800 --> 00:50:28.100]  可以是謊言
[00:50:28.100 --> 00:50:29.500]  講謊言
[00:50:29.500 --> 00:50:33.500]  有沒有聽過有人在聚會裡面大聲講謊言
[00:50:33.500 --> 00:50:35.500]  剛才也有人講謊言
[00:50:35.500 --> 00:50:37.300]  不過我們全部人都聽得懂
[00:50:37.300 --> 00:50:38.600]  就是Julie
[00:50:38.600 --> 00:50:40.700]  她大聲在那裡叫什麼
[00:50:40.700 --> 00:50:42.600]  爸爸
[00:50:42.600 --> 00:50:45.100]  爸爸
[00:50:45.100 --> 00:50:47.500]  要不要翻譯
[00:50:47.500 --> 00:50:49.300]  要不要
[00:50:49.300 --> 00:50:50.500]  要不要 不用
[00:50:50.500 --> 00:50:51.300]  為什麼
[00:50:51.300 --> 00:50:53.300]  因為我們全部都什麼
[00:50:53.300 --> 00:50:54.500]  懂得聽
[00:50:54.500 --> 00:50:55.400]  但如果說
[00:50:55.400 --> 00:50:58.800]  KALAKUKU
[00:50:58.800 --> 00:51:00.700]  那你就要翻譯了
[00:51:00.700 --> 00:51:02.500]  這個音我只是編造的
[00:51:02.500 --> 00:51:06.000]  沒什麼的
[00:51:06.000 --> 00:51:08.200]  所以你可不可以編造謊言
[00:51:08.200 --> 00:51:10.500]  跟隔壁的人說可以
[00:51:10.500 --> 00:51:11.400]  可以
[00:51:11.400 --> 00:51:12.200]  你騙到人
[00:51:12.200 --> 00:51:13.200]  你騙不到自己
[00:51:13.200 --> 00:51:15.200]  還有騙不到誰
[00:51:15.200 --> 00:51:16.000]  騙不到神
[00:51:16.000 --> 00:51:16.500]  你明白嗎
[00:51:16.500 --> 00:51:17.600]  但是可以的
[00:51:17.600 --> 00:51:19.100]  嘩 你這麼危險的
[00:51:19.100 --> 00:51:21.000]  可以作假的
[00:51:21.000 --> 00:51:22.100]  嘩
[00:51:22.100 --> 00:51:24.000]  你是成年人來的
[00:51:24.000 --> 00:51:27.600]  你知道可以作假的局面實在太多了
[00:51:27.600 --> 00:51:29.100]  同意嗎
[00:51:29.100 --> 00:51:30.100]  是不是
[00:51:30.100 --> 00:51:34.600]  但是神是願意跟我們玩鋪徑的
[00:51:34.600 --> 00:51:35.200]  對不對
[00:51:35.200 --> 00:51:37.000]  你作啊 你作啊
[00:51:37.000 --> 00:51:38.300]  你當我死了 你就作啊
[00:51:38.300 --> 00:51:39.200]  對不對
[00:51:39.200 --> 00:51:40.000]  是不是
[00:51:40.000 --> 00:51:42.400]  所以我們剛才看到Julie
[00:51:42.400 --> 00:51:44.500]  她大聲叫
[00:51:44.500 --> 00:51:47.600]  她是一個謊言的宣講
[00:51:47.600 --> 00:51:49.200]  不過感謝主
[00:51:49.200 --> 00:51:52.200]  那個啟示是不用翻譯的
[00:51:52.200 --> 00:51:53.500]  但是有時是什麼
[00:51:53.500 --> 00:51:54.800]  大聲叫完
[00:51:54.800 --> 00:51:57.000]  你就要翻譯了
[00:51:57.000 --> 00:51:58.800]  那如果沒有翻譯怎麼辦
[00:51:58.800 --> 00:52:01.200]  所以沒有翻譯
[00:52:01.200 --> 00:52:03.000]  下個不准再叫那些
[00:52:03.000 --> 00:52:04.500]  KALAKUKU
[00:52:04.500 --> 00:52:06.500]  不准這樣
[00:52:06.500 --> 00:52:07.400]  為什麼
[00:52:07.400 --> 00:52:10.600]  因為會眾還沒預備好要翻譯
[00:52:10.600 --> 00:52:11.800]  對不對
[00:52:11.800 --> 00:52:12.500]  好
[00:52:12.500 --> 00:52:13.800]  接著下去
[00:52:13.800 --> 00:52:15.200]  翻出來
[00:52:15.200 --> 00:52:18.900]  原來當我細讀哥倫多前書的時候
[00:52:18.900 --> 00:52:21.400]  原來翻謊言不用兩三個人
[00:52:21.400 --> 00:52:22.900]  我細讀的時候才知道
[00:52:22.900 --> 00:52:26.000]  都有誤差
[00:52:26.000 --> 00:52:28.900]  原來翻謊言一個翻就可以了
[00:52:28.900 --> 00:52:30.300]  一個翻就可以了
[00:52:30.300 --> 00:52:32.400]  不過在同一個聚會裡面
[00:52:32.400 --> 00:52:33.700]  同一個聚會裡面
[00:52:33.700 --> 00:52:35.200]  一個時段裡面
[00:52:35.200 --> 00:52:39.100]  是不可以多過兩三個謊言
[00:52:39.100 --> 00:52:41.900]  即是大聲講而有人翻譯
[00:52:41.900 --> 00:52:44.200]  不要多過兩三個
[00:52:44.200 --> 00:52:45.900]  是這樣的
[00:52:45.900 --> 00:52:47.700]  我們就會說
[00:52:47.700 --> 00:52:49.600]  我們可以有些什麼
[00:52:49.600 --> 00:52:51.600]  可以有些修正
[00:52:51.600 --> 00:52:54.300]  即是謊言有一個人翻譯就可以了
[00:52:54.300 --> 00:52:56.300]  我以前的做法就是
[00:52:56.300 --> 00:52:57.600]  兩三個
[00:52:57.600 --> 00:52:58.700]  彼此什麼
[00:52:58.700 --> 00:52:59.600]  印證
[00:52:59.600 --> 00:53:01.600]  但是原來不用
[00:53:01.600 --> 00:53:02.700]  原來不用
[00:53:02.700 --> 00:53:03.500]  可不可以
[00:53:03.500 --> 00:53:04.300]  可以
[00:53:04.300 --> 00:53:06.000]  不過原來沒有需要
[00:53:06.000 --> 00:53:07.200]  即是沒有這個需要
[00:53:07.200 --> 00:53:07.900]  行不行
[00:53:07.900 --> 00:53:11.500]  那你搞清楚這些秩序就可以了
[00:53:11.500 --> 00:53:12.200]  好了
[00:53:12.200 --> 00:53:13.600]  當我們這樣聚會的時候
[00:53:13.600 --> 00:53:14.900]  目的是什麼
[00:53:14.900 --> 00:53:18.100]  他說凡事都當什麼
[00:53:18.100 --> 00:53:19.400]  造就人
[00:53:19.400 --> 00:53:21.100]  即是有個目的在這裡
[00:53:21.100 --> 00:53:23.500]  所有的聚集
[00:53:23.500 --> 00:53:25.000]  是為了造就人
[00:53:25.000 --> 00:53:26.400]  你記不記得剛才
[00:53:26.400 --> 00:53:28.900]  十一章十七節說什麼
[00:53:28.900 --> 00:53:30.100]  他說喂
[00:53:30.100 --> 00:53:31.500]  我現在不讚你們
[00:53:31.500 --> 00:53:33.400]  因為你們的聚集
[00:53:33.400 --> 00:53:35.200]  對你們是沒有益處的
[00:53:35.200 --> 00:53:36.200]  喂
[00:53:36.200 --> 00:53:37.300]  聚集沒有益處
[00:53:37.300 --> 00:53:40.700]  你來不來聚集
[00:53:40.700 --> 00:53:42.500]  聚集
[00:53:42.500 --> 00:53:44.800]  一定要帶利益處
[00:53:44.800 --> 00:53:47.200]  聚集一定要帶利益處
[00:53:47.200 --> 00:53:48.800]  那為什麼會沒有益處呢
[00:53:48.800 --> 00:53:51.400]  擺明哥林多教會有問題
[00:53:51.400 --> 00:53:52.000]  是不是
[00:53:52.000 --> 00:53:53.400]  他的問題是什麼
[00:53:53.400 --> 00:53:54.100]  我們剛才說
[00:53:54.100 --> 00:53:56.400]  第一個問題出在謊言那裡
[00:53:56.400 --> 00:53:57.100]  是不是
[00:53:57.100 --> 00:53:58.400]  那我們現在看到了
[00:53:58.400 --> 00:53:59.400]  那個聚會
[00:53:59.400 --> 00:54:02.300]  剛才說的那個聚會的內容就是這樣
[00:54:02.300 --> 00:54:03.000]  好了
[00:54:03.000 --> 00:54:04.600]  聚會內容是這樣之外
[00:54:04.600 --> 00:54:05.800]  還有什麼呢
[00:54:05.800 --> 00:54:08.500]  目的我們也說了
[00:54:08.500 --> 00:54:11.700]  主究竟使用什麼人
[00:54:11.700 --> 00:54:15.400]  來達成這個聚會的造就人呢
[00:54:15.400 --> 00:54:17.800]  那就是說哥林多教會
[00:54:17.800 --> 00:54:20.800]  他們聚會沒有造就到人
[00:54:20.800 --> 00:54:21.600]  行不行
[00:54:21.600 --> 00:54:24.000]  那主使用什麼人
[00:54:24.000 --> 00:54:25.900]  來做什麼呢
[00:54:25.900 --> 00:54:28.200]  去使人得造就呢
[00:54:28.200 --> 00:54:32.800]  那也有三節聖經
[00:54:32.800 --> 00:54:34.800]  第一節
[00:54:34.800 --> 00:54:35.700]  第五節上
[00:54:35.700 --> 00:54:37.400]  還有三十一節
[00:54:37.400 --> 00:54:38.700]  我們看看
[00:54:38.700 --> 00:54:42.200]  你們要追求愛也要切勿屬靈的因此
[00:54:42.200 --> 00:54:45.600]  其中更要羨慕的是作先知講道
[00:54:45.600 --> 00:54:46.400]  你們
[00:54:46.400 --> 00:54:47.800]  第一個是說什麼
[00:54:47.800 --> 00:54:49.400]  你們
[00:54:49.400 --> 00:54:50.800]  你們是什麼
[00:54:50.800 --> 00:54:52.700]  就是誰
[00:54:52.700 --> 00:54:53.600]  就是我們
[00:54:53.600 --> 00:54:54.600]  我們
[00:54:54.600 --> 00:54:55.700]  我願意
[00:54:55.700 --> 00:54:56.700]  你們都講謊言
[00:54:56.700 --> 00:54:59.100]  更願意你們都做先知講道
[00:54:59.100 --> 00:55:00.400]  因為講謊言的
[00:55:00.400 --> 00:55:02.400]  如果不出來使教會得造就
[00:55:02.400 --> 00:55:04.800]  那做先知的就比他強了
[00:55:04.800 --> 00:55:08.300]  因為你們都可以一個一個
[00:55:08.300 --> 00:55:10.600]  一個一個
[00:55:10.600 --> 00:55:12.800]  一個一個是什麼意思
[00:55:12.800 --> 00:55:14.500]  中文
[00:55:14.500 --> 00:55:15.400]  是
[00:55:15.400 --> 00:55:17.100]  不要爭
[00:55:17.100 --> 00:55:19.100]  一個
[00:55:19.100 --> 00:55:20.300]  一個
[00:55:20.300 --> 00:55:21.900]  那只是你讀這裡
[00:55:21.900 --> 00:55:22.900]  你已經發現
[00:55:22.900 --> 00:55:24.300]  哦
[00:55:24.300 --> 00:55:25.800]  哥林多教會有問題
[00:55:25.800 --> 00:55:27.800]  他們沒有什麼
[00:55:27.800 --> 00:55:29.800]  沒有一個一個
[00:55:29.800 --> 00:55:33.300]  就是說可能一講就一堆人一起在講
[00:55:33.300 --> 00:55:34.100]  你又講
[00:55:34.100 --> 00:55:34.600]  我又講
[00:55:34.600 --> 00:55:35.200]  他又講
[00:55:35.200 --> 00:55:35.800]  他們又講
[00:55:35.800 --> 00:55:38.600]  嘩 曹鴛 什麼
[00:55:38.600 --> 00:55:39.800]  厲害
[00:55:39.800 --> 00:55:41.000]  所以他說
[00:55:41.000 --> 00:55:41.600]  不是
[00:55:41.600 --> 00:55:42.900]  要一個一個
[00:55:42.900 --> 00:55:44.800]  叫眾人可以學到
[00:55:44.800 --> 00:55:46.600]  叫眾人得怯面
[00:55:46.600 --> 00:55:48.500]  你們
[00:55:48.500 --> 00:55:49.300]  然後
[00:55:49.300 --> 00:55:50.400]  一個一個
[00:55:50.400 --> 00:55:51.600]  那就是說什麼
[00:55:51.600 --> 00:55:54.500]  我們每一個人
[00:55:54.500 --> 00:55:56.600]  我們每一個人
[00:55:56.600 --> 00:56:00.300]  我們每一個人都可以給主使用
[00:56:00.300 --> 00:56:01.500]  你跟隔壁說
[00:56:01.500 --> 00:56:04.600]  你是可以給主使用的
[00:56:04.600 --> 00:56:07.200]  你是可以給主使用的
[00:56:07.200 --> 00:56:07.800]  那
[00:56:07.800 --> 00:56:10.200]  我講一個荒唐一點的東西給你聽
[00:56:10.200 --> 00:56:12.900]  讓你準備好心
[00:56:12.900 --> 00:56:14.900]  你可以被主使用的
[00:56:14.900 --> 00:56:16.000]  使不使
[00:56:16.000 --> 00:56:19.400]  你好到被才給主使用
[00:56:19.400 --> 00:56:20.600]  使不使
[00:56:20.600 --> 00:56:21.000]  嘩
[00:56:21.000 --> 00:56:22.200]  真的很刺激
[00:56:22.200 --> 00:56:25.500]  潘小姐那裡發生一些事
[00:56:25.500 --> 00:56:27.600]  因為
[00:56:27.600 --> 00:56:29.400]  試過
[00:56:29.400 --> 00:56:31.500]  他們有一個弟兄
[00:56:31.500 --> 00:56:34.200]  向我發預言
[00:56:34.200 --> 00:56:35.800]  他不認識我
[00:56:35.800 --> 00:56:37.600]  我也不認識他
[00:56:37.600 --> 00:56:40.200]  我只知道他是潘小姐那些
[00:56:40.200 --> 00:56:41.600]  在戒毒的弟兄
[00:56:41.600 --> 00:56:42.800]  還沒戒完
[00:56:42.800 --> 00:56:44.800]  他向我發預言
[00:56:44.800 --> 00:56:46.200]  我心裡第一個反應就是
[00:56:46.200 --> 00:56:47.900]  怎麼搞的
[00:56:47.900 --> 00:56:50.800]  還沒戒完毒
[00:56:50.800 --> 00:56:51.800]  還沒戒完毒
[00:56:51.800 --> 00:56:54.400]  就向我發預言
[00:56:54.400 --> 00:56:56.100]  這麼可怕
[00:56:56.100 --> 00:56:58.200]  我不信
[00:56:58.200 --> 00:57:00.200]  你覺得呢
[00:57:00.200 --> 00:57:01.500]  你覺得呢
[00:57:01.500 --> 00:57:05.500]  原來在一個聚集裡面的聚會
[00:57:05.500 --> 00:57:07.100]  在這個聚集裡面
[00:57:07.100 --> 00:57:11.000]  主要使用人很有趣
[00:57:11.000 --> 00:57:13.100]  其實他可能叫你說
[00:57:13.100 --> 00:57:15.300]  你不是排第一的
[00:57:15.300 --> 00:57:16.500]  他叫了很多人
[00:57:16.500 --> 00:57:19.700]  很多人不理他
[00:57:19.700 --> 00:57:22.400]  君仔經常都是這樣
[00:57:22.400 --> 00:57:25.500]  看到很多東西
[00:57:25.500 --> 00:57:27.500]  我早期還訪問他
[00:57:27.500 --> 00:57:29.600]  你看到那些東西
[00:57:29.600 --> 00:57:31.000]  有沒有顏色
[00:57:31.000 --> 00:57:32.900]  很多顏色
[00:57:32.900 --> 00:57:33.700]  你真是
[00:57:33.700 --> 00:57:37.600]  為什麼不出來說
[00:57:37.600 --> 00:57:40.200]  我早期就叫他
[00:57:40.200 --> 00:57:41.500]  他不說
[00:57:41.500 --> 00:57:43.800]  打虎頭
[00:57:43.800 --> 00:57:45.700]  那怎麼辦
[00:57:45.700 --> 00:57:46.900]  是君仔吧
[00:57:46.900 --> 00:57:48.600]  是不是
[00:57:48.600 --> 00:57:51.000]  他遮著臉
[00:57:51.000 --> 00:57:52.800]  害羞了
[00:57:52.800 --> 00:57:54.100]  他不說
[00:57:54.100 --> 00:57:56.300]  就叫我說
[00:57:56.300 --> 00:57:57.200]  我不說
[00:57:57.200 --> 00:57:58.700]  就叫你說
[00:57:58.700 --> 00:57:59.200]  你不說
[00:57:59.200 --> 00:58:00.400]  就叫別人說
[00:58:00.400 --> 00:58:01.700]  你明白嗎
[00:58:01.700 --> 00:58:02.900]  就是這樣
[00:58:02.900 --> 00:58:04.200]  有些人
[00:58:04.200 --> 00:58:08.200]  剛剛來聚會
[00:58:08.200 --> 00:58:10.300]  你猜他有沒有可能
[00:58:10.300 --> 00:58:12.500]  主會跟他說話
[00:58:12.500 --> 00:58:13.900]  你說啊
[00:58:13.900 --> 00:58:14.700]  你說啊
[00:58:14.700 --> 00:58:17.400]  你夠不夠膽
[00:58:17.400 --> 00:58:20.700]  樹心你夠不夠膽
[00:58:20.700 --> 00:58:21.800]  夠膽吧
[00:58:21.800 --> 00:58:25.400]  你有沒有試過出來說
[00:58:25.400 --> 00:58:26.700]  有吧
[00:58:26.700 --> 00:58:28.100]  所以
[00:58:28.100 --> 00:58:29.800]  如果我問你
[00:58:29.800 --> 00:58:31.400]  有多少人在聚集的時候
[00:58:31.400 --> 00:58:33.600]  你聽過主跟你說話
[00:58:33.600 --> 00:58:34.900]  或者你有領受的
[00:58:34.900 --> 00:58:36.900]  不要說聽過主跟你說話
[00:58:36.900 --> 00:58:38.000]  你有領受過的
[00:58:38.000 --> 00:58:39.700]  請舉手
[00:58:39.700 --> 00:58:40.700]  你看有多少人
[00:58:40.700 --> 00:58:42.600]  林煒誠應該站起來
[00:58:42.600 --> 00:58:44.200]  再舉一次
[00:58:44.200 --> 00:58:45.600]  再舉一次給大家看
[00:58:45.600 --> 00:58:47.100]  給牧師看
[00:58:47.100 --> 00:58:48.800]  少了一半
[00:58:48.800 --> 00:58:54.000]  有些人已經不敢舉了
[00:58:54.000 --> 00:58:54.800]  有多少人
[00:58:54.800 --> 00:58:56.600]  你有領受而你出來說
[00:58:56.600 --> 00:58:58.900]  你覺得是關大家事的
[00:58:58.900 --> 00:59:00.100]  你有領受的
[00:59:00.100 --> 00:59:01.200]  關大家事的
[00:59:01.200 --> 00:59:04.300]  而你是不敢出來說的
[00:59:04.300 --> 00:59:06.700]  請你舉手
[00:59:06.700 --> 00:59:07.800]  你猜不到
[00:59:07.800 --> 00:59:09.500]  連阿牌都不敢出來說
[00:59:09.500 --> 00:59:10.800]  那你跟隔壁的人說
[00:59:10.800 --> 00:59:11.600]  阿牌這麼大膽
[00:59:11.600 --> 00:59:12.500]  都不敢出來說
[00:59:12.500 --> 00:59:14.400]  我當然不敢了
[00:59:14.400 --> 00:59:15.100]  是不是
[00:59:15.100 --> 00:59:18.000]  怪不得君仔不敢出來說
[00:59:18.000 --> 00:59:20.300]  君仔我現在完全不原諒你
[00:59:20.300 --> 00:59:21.100]  是不是
[00:59:21.100 --> 00:59:23.200]  因為阿牌都不敢出來說
[00:59:23.200 --> 00:59:26.000]  更難怪是你
[00:59:26.000 --> 00:59:26.700]  跟隔壁的人說
[00:59:26.700 --> 00:59:29.400]  不是的 要悔改的
[00:59:29.400 --> 00:59:30.900]  要悔改
[00:59:30.900 --> 00:59:33.400]  如果你很清楚知道
[00:59:33.400 --> 00:59:35.500]  是關乎大家的事
[00:59:35.500 --> 00:59:38.800]  你要夠膽出來說
[00:59:38.800 --> 00:59:40.200]  那你第一次有沒有緊張
[00:59:40.200 --> 00:59:41.000]  當然有了
[00:59:41.000 --> 00:59:42.900]  N次都有緊張
[00:59:42.900 --> 00:59:44.500]  我到現在還是會緊張的
[00:59:44.500 --> 00:59:46.900]  因為你總有一個張力
[00:59:46.900 --> 00:59:49.700]  就是不知道是不是
[00:59:49.700 --> 00:59:51.500]  總有一個這樣的張力
[00:59:51.500 --> 00:59:52.700]  對不對
[00:59:52.700 --> 00:59:53.900]  但是你不要管
[00:59:53.900 --> 00:59:54.900]  你就是
[00:59:54.900 --> 00:59:56.100]  現在我都問過主了
[00:59:56.100 --> 00:59:57.500]  而且我也檢查過
[00:59:57.500 --> 00:59:59.500]  這個不只是給我的
[00:59:59.500 --> 01:00:00.200]  是不是
[01:00:00.200 --> 01:00:01.500]  不關我的事
[01:00:01.500 --> 01:00:03.100]  那我就要拿它出來
[01:00:03.100 --> 01:00:03.700]  是不是
[01:00:03.700 --> 01:00:05.200]  跟大家分享
[01:00:05.200 --> 01:00:06.900]  那其實是什麼意思
[01:00:06.900 --> 01:00:10.600]  為什麼主要要我們一個一個使用我們呢
[01:00:10.600 --> 01:00:13.500]  其實這個就是聚集的意思
[01:00:13.500 --> 01:00:15.200]  就是說那個最大的意義
[01:00:15.200 --> 01:00:16.900]  最大的目的是什麼
[01:00:16.900 --> 01:00:19.200]  是我們每一次聚集
[01:00:19.200 --> 01:00:20.700]  在一起的時候
[01:00:20.700 --> 01:00:22.300]  聖經裡面是不是告訴我們
[01:00:22.300 --> 01:00:24.200]  只要有兩三個人聚集
[01:00:24.200 --> 01:00:25.900]  主就會在我們的什麼
[01:00:25.900 --> 01:00:26.900]  中間
[01:00:26.900 --> 01:00:28.100]  那主在我們的中間
[01:00:28.100 --> 01:00:29.700]  我們怎麼知道祂在我們中間
[01:00:29.700 --> 01:00:30.500]  我們怎麼知道
[01:00:30.500 --> 01:00:31.300]  你明白嗎
[01:00:31.300 --> 01:00:32.100]  我們怎麼知道
[01:00:32.100 --> 01:00:33.000]  好像昨晚那樣
[01:00:33.000 --> 01:00:34.400]  我就很清楚了
[01:00:34.400 --> 01:00:36.600]  因為領敬派的姐妹就說
[01:00:36.600 --> 01:00:39.200]  我覺得主耶穌的愛在什麼
[01:00:39.200 --> 01:00:40.900]  在我們中間
[01:00:40.900 --> 01:00:42.700]  現在祂包圍我們
[01:00:42.700 --> 01:00:45.100]  那我就回應台上
[01:00:45.100 --> 01:00:46.400]  這樣的說話
[01:00:46.400 --> 01:00:48.400]  我就很開心
[01:00:48.400 --> 01:00:49.800]  因為祂說你在這裡
[01:00:49.800 --> 01:00:50.400]  啪一聲
[01:00:50.400 --> 01:00:51.400]  我真的覺得
[01:00:51.400 --> 01:00:52.700]  我是這樣站的
[01:00:52.700 --> 01:00:54.200]  我覺得主在這邊
[01:00:54.200 --> 01:00:55.500]  祂不是在這邊
[01:00:55.500 --> 01:00:57.100]  在這邊
[01:00:57.100 --> 01:00:57.800]  然後
