
[00:00:00.000 --> 00:00:01.600]  請大家一同起立
[00:54:52.340 --> 00:54:54.620]  完成神在我們身上的計劃
[00:54:54.620 --> 00:54:56.500]  不單止在我們個人身上
[00:54:56.500 --> 00:54:57.940]  使用我們的生命
[00:54:57.940 --> 00:55:00.300]  連接在神永恆的救恩那裏
[00:55:00.300 --> 00:55:02.500]  以致我們有一天見到上帝的時候
[00:55:02.500 --> 00:55:06.620]  神說我們的人生無百個
[00:55:06.620 --> 00:55:08.940]  永遠無懼的紀念和賞賜
[00:55:08.940 --> 00:55:09.820]  我們低頭祈禱
[00:55:09.820 --> 00:55:10.820]  請同心禱告
[00:55:10.820 --> 00:55:19.620]  天父我們讚美敬拜祢
[00:55:19.620 --> 00:55:21.420]  多謝祢賜下救主
[00:55:21.420 --> 00:55:24.700]  就是我們的恩主耶穌
[00:55:24.700 --> 00:55:27.060]  多謝祢賜下聖靈
[00:55:27.060 --> 00:55:29.420]  將祢寶貴的話默示
[00:55:29.420 --> 00:55:33.300]  讓我們能夠知道祢奇妙的作為
[00:55:33.300 --> 00:55:35.620]  感謝祢
[00:55:35.620 --> 00:55:39.660]  祢的救恩何其豐富
[00:55:39.660 --> 00:55:41.580]  祢的作為何其奇妙
[00:55:41.580 --> 00:55:43.620]  祢是獨行其事的主
[00:55:43.620 --> 00:55:45.540]  獨一的真神
[00:55:45.540 --> 00:55:49.500]  主下我們深深地渴慕祢
[00:55:49.500 --> 00:55:52.300]  感謝、讚美祢
[00:55:52.300 --> 00:55:54.780]  願祢再一次幫助我們
[00:55:54.780 --> 00:55:56.060]  打開我屬靈的眼睛
[00:55:56.060 --> 00:55:57.900]  見到祢天上的計劃
[00:55:57.900 --> 00:55:59.580]  永恆的旨意
[00:55:59.580 --> 00:56:02.660]  幫助我們了解今生所面對的一切
[00:56:02.660 --> 00:56:06.060]  能夠有祢給我們永恆的盼望
[00:56:06.060 --> 00:56:08.060]  和意義
[00:56:08.060 --> 00:56:11.740]  以致我們能夠被祢使用
[00:56:11.740 --> 00:56:16.340]  在這個世上為祢作光
[00:56:16.340 --> 00:56:18.540]  開開我們的眼睛
[00:56:18.540 --> 00:56:22.020]  叫我們繼續跟隨著
[00:56:22.020 --> 00:56:23.500]  跟隨這位
[00:56:23.500 --> 00:56:26.940]  仍然活著、不斷工作的上帝
[00:56:26.940 --> 00:56:29.580]  與祢同共、與祢同行
[00:56:29.580 --> 00:56:31.580]  奉主耶穌基督的名
[00:56:31.580 --> 00:56:33.580]  阿們
