
[00:00:00.000 --> 00:00:04.280]  眨眼間我們說「臉書傳奇」
[00:46:11.720 --> 00:46:12.920]  但是聖經告訴我們
[00:46:12.920 --> 00:46:14.520]  這些教徒無論去到哪裏
[00:46:14.520 --> 00:46:17.520]  就在那裏傳福音
[00:46:17.520 --> 00:46:19.320]  原來早期教會
[00:46:19.320 --> 00:46:20.720]  絕大部份的教會
[00:46:20.720 --> 00:46:22.120]  除了耶路撒冷的教會
[00:46:22.120 --> 00:46:24.720]  都是平信徒建立的
[00:46:24.720 --> 00:46:26.120]  不是牧師去建立的
[00:46:26.120 --> 00:46:27.120]  忽然之間我說
[00:46:27.120 --> 00:46:29.320]  我覺得這是關鍵
[00:46:29.320 --> 00:46:30.520]  這是關鍵
[00:46:30.520 --> 00:46:31.720]  如果每一個基督徒
[00:46:31.720 --> 00:46:32.520]  每一個信耶穌的人
[00:46:32.520 --> 00:46:35.720]  都能夠勇於分享見證傳福音的時候
[00:46:35.720 --> 00:46:37.520]  我們就可以建立這麼多的教會
[00:46:37.520 --> 00:46:38.520]  去到哪個地方
[00:46:38.520 --> 00:46:39.120]  哪個家庭
[00:46:39.120 --> 00:46:40.120]  都可以有教會
[00:46:40.120 --> 00:46:42.520]  早期教會全部都是家庭教會
[00:46:42.520 --> 00:46:43.320]  是不是
[00:46:43.320 --> 00:46:45.120]  問候哪個家庭有教會
[00:46:45.120 --> 00:46:46.320]  問候哪個家庭有教會
[00:46:46.320 --> 00:46:49.720]  全部都是家庭教會
[00:46:49.720 --> 00:46:52.520]  但是為什麼我們今天不做呢?
[00:46:52.520 --> 00:46:55.120]  今天很多基督徒全靠牧師
[00:46:55.120 --> 00:46:56.120]  甚至大人信耶穌說
[00:46:56.120 --> 00:46:57.320]  牧師我幫你傳了福音
[00:46:57.320 --> 00:47:00.120]  不過你大約缺子吧
[00:47:00.120 --> 00:47:05.320]  為什麼?
[00:47:05.320 --> 00:47:06.920]  昨天在結束的時候
[00:47:06.920 --> 00:47:07.920]  我鼓勵他們
[00:47:07.920 --> 00:47:09.320]  我說弟兄姊妹
[00:47:09.320 --> 00:47:11.320]  我知道大家都很忙
[00:47:11.320 --> 00:47:12.320]  這個可能和我們一樣
[00:47:12.320 --> 00:47:13.720]  我說忙啊
[00:47:13.720 --> 00:47:14.520]  不止忙
[00:47:14.520 --> 00:47:15.920]  我們自己有很多問題
[00:47:15.920 --> 00:47:17.320]  我做工有問題
[00:47:17.320 --> 00:47:18.520]  我家庭有問題
[00:47:18.520 --> 00:47:21.120]  我健康有問題
[00:47:21.120 --> 00:47:22.120]  我又沒有時間
[00:47:22.120 --> 00:47:23.920]  我又有這麼多問題
[00:47:23.920 --> 00:47:25.520]  我哪有時間傳福音
[00:47:25.520 --> 00:47:26.120]  我不是不想
[00:47:26.120 --> 00:47:26.920]  我不是沒有經驗
[00:47:26.920 --> 00:47:33.120]  不過我做不到啊牧師
[00:47:33.120 --> 00:47:34.120]  這個我是給他們
[00:47:34.120 --> 00:47:35.720]  當日昨天開會的弟兄姊妹
[00:47:35.720 --> 00:47:36.520]  給他們的挑戰
[00:47:36.520 --> 00:47:39.720]  我還是給大家挑戰
[00:47:39.720 --> 00:47:41.320]  當你只是把你的時間
[00:47:41.320 --> 00:47:42.520]  你的精力
[00:47:42.520 --> 00:47:43.720]  在自己的問題上
[00:47:43.720 --> 00:47:45.520]  你的問題會越來越大
[00:47:45.520 --> 00:47:46.520]  你信不信?
[00:47:46.520 --> 00:47:47.720]  你試過而已
[00:47:47.720 --> 00:47:49.520]  越想越多問題
[00:47:49.520 --> 00:47:50.320]  越去處理
[00:47:50.320 --> 00:47:53.120]  越處理不妥
[00:47:53.120 --> 00:47:56.120]  覺得問題很重要很大
[00:47:56.120 --> 00:47:57.120]  但是如果我們
[00:47:57.120 --> 00:47:59.520]  轉一轉我們的焦點
[00:47:59.520 --> 00:48:01.320]  好像司徒若寒一樣
[00:48:01.320 --> 00:48:02.320]  他有沒有受苦
[00:48:02.320 --> 00:48:02.920]  受逼迫
[00:48:02.920 --> 00:48:03.520]  有沒有問題
[00:48:03.520 --> 00:48:04.520]  有
[00:48:04.520 --> 00:48:05.920]  為主坐牢
[00:48:05.920 --> 00:48:07.920]  睡在島上
[00:48:07.920 --> 00:48:09.320]  但是他的注意力
[00:48:09.320 --> 00:48:09.920]  他的思想
[00:48:09.920 --> 00:48:11.520]  他的心
[00:48:11.520 --> 00:48:12.520]  就是要分享
[00:48:12.520 --> 00:48:14.320]  耶穌基督的愛
[00:48:14.320 --> 00:48:15.320]  使更多人
[00:48:15.320 --> 00:48:18.720]  享受救恩的喜樂
[00:48:18.720 --> 00:48:19.720]  大家有沒有看到
[00:48:19.720 --> 00:48:20.720]  他怎樣形容
[00:48:20.720 --> 00:48:23.720]  使你的喜樂滿溢
[00:48:23.720 --> 00:48:24.720]  不單止是喜樂
[00:48:24.720 --> 00:48:27.520]  是滿溢
[00:48:27.520 --> 00:48:28.920]  當我們能夠把他的注意力
[00:48:28.920 --> 00:48:30.520]  讓他怎樣去幫助人
[00:48:30.520 --> 00:48:31.520]  去鼓勵人
[00:48:31.520 --> 00:48:32.320]  去傳福音
[00:48:32.320 --> 00:48:33.120]  去做見證
[00:48:33.120 --> 00:48:34.920]  讓人們經歷耶穌基督的愛
[00:48:34.920 --> 00:48:36.320]  我們看到一樣東西
[00:48:36.320 --> 00:48:37.120]  我告訴你
[00:48:37.120 --> 00:48:37.720]  那種喜樂
[00:48:37.720 --> 00:48:38.920]  那種滿足
[00:48:38.920 --> 00:48:40.720]  會遮蓋你自己的問題
[00:48:40.720 --> 00:48:43.520]  你的問題會變得很少
[00:48:43.520 --> 00:48:46.720]  不信的話你回去試試
[00:48:46.720 --> 00:48:48.320]  我叫你去試試
[00:48:48.320 --> 00:48:49.720]  去試試為主做見證
[00:48:49.720 --> 00:48:50.520]  傳福音
[00:48:50.520 --> 00:48:52.720]  大人信耶穌
[00:48:52.720 --> 00:48:53.520]  你會發覺
[00:48:53.520 --> 00:48:54.920]  真的感謝債美主
[00:48:54.920 --> 00:48:55.720]  很開心的發落
[00:48:55.720 --> 00:48:57.320]  你忍不住感謝債美主
[00:48:57.320 --> 00:48:59.320]  你的口頭禪很簡單
[00:48:59.320 --> 00:49:00.520]  感謝債美主
[00:49:00.520 --> 00:49:01.720]  看到那個弟兄嗎
[00:49:01.720 --> 00:49:03.120]  神的作為多偉大
[00:49:03.120 --> 00:49:04.720]  感謝債美主
[00:49:04.720 --> 00:49:06.120]  你自己的問題還在嗎
[00:49:06.120 --> 00:49:06.520]  還在
[00:49:06.520 --> 00:49:08.320]  不過變得很少
[00:49:08.320 --> 00:49:09.520]  我不會說你沒有問題
[00:49:09.520 --> 00:49:13.120]  不過你的問題會變得很少
[00:49:13.120 --> 00:49:14.720]  容易地去處理
[00:49:14.720 --> 00:49:18.720]  天父上帝會幫助你去處理
[00:49:18.720 --> 00:49:21.520]  所以求天父上帝的靈感
[00:49:21.520 --> 00:49:24.920]  到我們每一個人
[00:49:24.920 --> 00:49:25.520]  如果你覺得
[00:49:25.520 --> 00:49:27.120]  陳百寧是一個教會
[00:49:27.120 --> 00:49:28.520]  剛才我已經再說了
[00:49:28.520 --> 00:49:30.720]  我們在這裡是要傳福音
[00:49:30.720 --> 00:49:33.320]  要人經歷神的愛
[00:49:33.320 --> 00:49:35.520]  你可以去分享你的生命
[00:49:35.520 --> 00:49:36.720]  分享你的信仰
[00:49:36.720 --> 00:49:37.720]  透過什麼
[00:49:37.720 --> 00:49:38.520]  透過Facebook
[00:49:38.520 --> 00:49:39.320]  透過電郵
[00:49:39.320 --> 00:49:40.120]  透過電話
[00:49:40.120 --> 00:49:41.320]  寫信什麼的
[00:49:41.320 --> 00:49:47.920]  用諸般的智慧將人帶到神的面前
[00:49:47.920 --> 00:49:49.520]  一起祈禱
[00:49:49.520 --> 00:49:50.720]  天父上帝感謝債美你
[00:49:50.720 --> 00:49:53.320]  因為你每日恩典
[00:49:53.320 --> 00:49:55.920]  雖然有時我們給自己很多藉口
[00:49:55.920 --> 00:49:57.520]  但我們不能否認
[00:49:57.520 --> 00:49:58.720]  我們今天才坐在這裡
[00:49:58.720 --> 00:50:01.120]  因為我們曾經歷過你
[00:50:01.120 --> 00:50:02.920]  雖然有時我們覺得微不足道
[00:50:02.920 --> 00:50:04.520]  不值得跟別人分享
[00:50:04.520 --> 00:50:06.520]  但原來你告訴我們
[00:50:06.520 --> 00:50:07.920]  我們每一個屬乎你的人
[00:50:07.920 --> 00:50:09.320]  就是你的見證
[00:50:09.320 --> 00:50:10.920]  我們不是你做見證
[00:50:10.920 --> 00:50:14.920]  難道讓那些不信主的朋友為你做見證嗎
[00:50:14.920 --> 00:50:17.520]  求天父大靈親自去感動我們
[00:50:17.520 --> 00:50:19.320]  幫助我們
[00:50:19.320 --> 00:50:22.120]  讓我們能夠把握每一個機會
[00:50:22.120 --> 00:50:23.520]  將人帶到你的面前
[00:50:23.520 --> 00:50:24.520]  我們坐在這裡
[00:50:24.520 --> 00:50:29.120]  如果有一些朋友還未決志相信主
[00:50:29.120 --> 00:50:32.520]  其實我知道他們不是沒有體會過你的存在
[00:50:32.520 --> 00:50:33.720]  沒有經歷過你的幫助
[00:50:33.720 --> 00:50:36.720]  所以他們今天才來
[00:50:36.720 --> 00:50:38.320]  祈求你賜給他們勇氣
[00:50:38.320 --> 00:50:40.320]  能夠接受你
[00:50:40.320 --> 00:50:43.520]  邀請你進入他們的生命當中
[00:50:43.520 --> 00:50:46.120]  成為他們生命的主
[00:50:46.120 --> 00:50:47.920]  聖經給我們應許
[00:50:47.920 --> 00:50:49.920]  凡呼求主微的
[00:50:49.920 --> 00:50:51.520]  就必得救
[00:50:51.520 --> 00:50:54.120]  祈求天父上帝你今天就拯救他們
[00:50:54.120 --> 00:50:55.720]  讓他們有勇氣接受你的愛
[00:50:55.720 --> 00:50:57.720]  有勇氣成為你的子女
[00:50:57.720 --> 00:51:01.520]  享受在主耶穌裡面那種美好的相交
[00:51:01.520 --> 00:51:03.520]  隨時的幫助
[00:51:03.520 --> 00:51:06.320]  天父上帝我們已經相信你的
[00:51:06.320 --> 00:51:07.920]  我們知道要傳播音
[00:51:07.920 --> 00:51:09.520]  知道要為主做見證
[00:51:09.520 --> 00:51:13.720]  祈求你不要讓我們將這個心智放下
[00:51:13.720 --> 00:51:16.320]  賜給我們能夠有一個無畏的精神
[00:51:16.320 --> 00:51:17.520]  有勇氣
[00:51:17.520 --> 00:51:21.320]  當神為我們預備機會的時候
[00:51:21.320 --> 00:51:22.920]  就透過不同的管道
[00:51:22.920 --> 00:51:24.320]  告訴別人知道
[00:51:24.320 --> 00:51:26.520]  你是多麼真實的一個神
[00:51:26.520 --> 00:51:27.920]  你多麼愛我們
[00:51:27.920 --> 00:51:30.120]  你曾經怎樣去幫助我們
[00:51:30.120 --> 00:51:32.920]  讓我們和那種瘀血一樣
[00:51:32.920 --> 00:51:36.320]  將這件事隨時放在心裡面
[00:51:36.320 --> 00:51:38.520]  聽我們的禱句
[00:51:38.520 --> 00:51:40.520]  奉耶穌為主的禱告
