
[00:00:00.000 --> 00:00:02.800]  慈悲仁愛的天父
[00:48:15.000 --> 00:48:17.000]  很多的英許
[00:48:17.000 --> 00:48:19.000]  包括將來永恆得榮耀的英許
[00:48:19.000 --> 00:48:21.000]  包括復活的英許
[00:48:21.000 --> 00:48:23.000]  包括得勝的英許
[00:48:23.000 --> 00:48:25.000]  包括祈禱無影響的英許
[00:48:25.000 --> 00:48:27.000]  很多的英許我們記得多少
[00:48:27.000 --> 00:48:29.000]  又信多少
[00:48:29.000 --> 00:48:31.000]  又抓得住多少
[00:48:31.000 --> 00:48:33.000]  那些門徒
[00:48:33.000 --> 00:48:35.000]  事到這一刻
[00:48:35.000 --> 00:48:37.000]  不但害怕
[00:48:37.000 --> 00:48:39.000]  只有彼得想拼命
[00:48:39.000 --> 00:48:41.000]  但最後耶穌安撫他們
[00:48:41.000 --> 00:48:43.000]  最後第四點
[00:48:43.000 --> 00:48:45.000]  祂說
[00:48:45.000 --> 00:48:47.000]  主用順服的方式
[00:48:47.000 --> 00:48:49.000]  表達祂愛神
[00:48:49.000 --> 00:48:51.000]  我們讀最後第十節和十一節
[00:48:51.000 --> 00:48:53.000]  預備起
[00:48:53.000 --> 00:48:55.000]  西門彼得帶著一把刀
[00:48:55.000 --> 00:48:57.000]  走拔出來
[00:48:57.000 --> 00:48:59.000]  把大祭司的僕人砍了一刀
[00:48:59.000 --> 00:49:01.000]  削掉了他的右耳
[00:49:01.000 --> 00:49:03.000]  那僕人名叫馬勒古
[00:49:03.000 --> 00:49:05.000]  於是耶穌對彼得說
[00:49:05.000 --> 00:49:07.000]  收刀入肖白
[00:49:07.000 --> 00:49:09.000]  我負給我的杯
[00:49:09.000 --> 00:49:11.000]  豈可不喝呢?
[00:49:11.000 --> 00:49:13.000]  副作經文裡面也記載了
[00:49:13.000 --> 00:49:15.000]  路加福音
[00:49:15.000 --> 00:49:17.000]  不是,是馬太
[00:49:17.000 --> 00:49:19.000]  馬太二十六章最後
[00:49:19.000 --> 00:49:21.000]  52-54節,那裡耶穌說很特別
[00:49:21.000 --> 00:49:23.000]  我們讀讀52-54,預備起
[00:49:23.000 --> 00:49:25.000]  耶穌對他說
[00:49:25.000 --> 00:49:27.000]  收刀入肖白
[00:49:27.000 --> 00:49:29.000]  凡動刀的必死在刀下
[00:49:29.000 --> 00:49:31.000]  你想我不能求
[00:49:31.000 --> 00:49:33.000]  我父現在為我差遣
[00:49:33.000 --> 00:49:35.000]  比十二刑還多的天使來嗎?
[00:49:35.000 --> 00:49:37.000]  若是這樣
[00:49:37.000 --> 00:49:39.000]  正如聖經所說
[00:49:39.000 --> 00:49:41.000]  事情必須如此發生的話
[00:49:41.000 --> 00:49:43.000]  怎麼應驗呢?
[00:49:43.000 --> 00:49:45.000]  耶穌說,彼得
[00:49:45.000 --> 00:49:47.000]  你以為我不能叫天父
[00:49:47.000 --> 00:49:49.000]  差十二刑多的天使來幫我嗎?
[00:49:49.000 --> 00:49:51.000]  一刑的天使
[00:49:51.000 --> 00:49:53.000]  剛才提過
[00:49:53.000 --> 00:49:55.000]  大概按羅馬軍隊的
[00:49:55.000 --> 00:49:57.000]  等次是六千人左右
[00:49:57.000 --> 00:49:59.000]  六千人,十二刑
[00:49:59.000 --> 00:50:01.000]  即是七萬二千
[00:50:01.000 --> 00:50:03.000]  按照舊約
[00:50:03.000 --> 00:50:05.000]  有一個天使將亞述軍隊
[00:50:05.000 --> 00:50:07.000]  十八萬五千人死了
[00:50:07.000 --> 00:50:09.000]  你計算一下,七萬二千乘十八萬五千
[00:50:09.000 --> 00:50:11.000]  你自己計算吧,我不計算了
[00:50:11.000 --> 00:50:13.000]  耶穌說
[00:50:13.000 --> 00:50:15.000]  你以為不可以嗎?
[00:50:15.000 --> 00:50:17.000]  因為他的國不是地上
[00:50:17.000 --> 00:50:19.000]  他們想的這些國度
[00:50:19.000 --> 00:50:21.000]  不是該殺的那個國
[00:50:21.000 --> 00:50:23.000]  他是為
[00:50:23.000 --> 00:50:25.000]  神的國
[00:50:25.000 --> 00:50:27.000]  他是那個的君王
[00:50:27.000 --> 00:50:29.000]  而那個君王是普天
[00:50:29.000 --> 00:50:31.000]  天上地下地底下
[00:50:31.000 --> 00:50:33.000]  所有都要稱他為王
[00:50:33.000 --> 00:50:35.000]  不只是一個猶太地區
[00:50:35.000 --> 00:50:37.000]  不只是羅馬帝國
[00:50:37.000 --> 00:50:39.000]  包括屬靈的
[00:50:39.000 --> 00:50:41.000]  屬地的,屬天的
[00:50:41.000 --> 00:50:43.000]  都是歸他管的
[00:50:43.000 --> 00:50:45.000]  耶穌說
[00:50:45.000 --> 00:50:47.000]  收刀入肖
[00:50:47.000 --> 00:50:49.000]  他治好了
[00:50:49.000 --> 00:50:51.000]  受傷的人
[00:50:51.000 --> 00:50:53.000]  他說
[00:50:53.000 --> 00:50:55.000]  父要我喝的杯
[00:50:55.000 --> 00:50:57.000]  我豈可不喝
[00:50:57.000 --> 00:50:59.000]  我們說很多愛的語言
[00:50:59.000 --> 00:51:01.000]  有言詞的肯定
[00:51:01.000 --> 00:51:03.000]  有行動的服侍
[00:51:03.000 --> 00:51:05.000]  有送至愛的禮物
[00:51:05.000 --> 00:51:07.000]  有精心陪同的時間
[00:51:07.000 --> 00:51:09.000]  有身體的接觸
[00:51:09.000 --> 00:51:11.000]  但還有一個很重要
[00:51:11.000 --> 00:51:13.000]  耶穌說
[00:51:13.000 --> 00:51:15.000]  有他命令有聽有信服的就是愛
[00:51:15.000 --> 00:51:17.000]  原來信服神就是愛
[00:51:17.000 --> 00:51:19.000]  耶穌基督在這裡表現
[00:51:19.000 --> 00:51:21.000]  他不僅是愛他的門徒
[00:51:21.000 --> 00:51:23.000]  他愛敵人
[00:51:23.000 --> 00:51:25.000]  他更愛的是他的天父
[00:51:25.000 --> 00:51:27.000]  他愛天父愛到盡
[00:51:27.000 --> 00:51:29.000]  他為天父可以去到盡
[00:51:29.000 --> 00:51:31.000]  聖經說
[00:51:31.000 --> 00:51:33.000]  他為了父的榮耀
[00:51:33.000 --> 00:51:35.000]  為了父要得榮耀
[00:51:35.000 --> 00:51:37.000]  他可以去到為我們死
[00:51:37.000 --> 00:51:39.000]  父這個苦杯
[00:51:39.000 --> 00:51:43.000]  在聖經裡形容的杯
[00:51:43.000 --> 00:51:45.000]  很多時候是形容神救恩的杯
[00:51:45.000 --> 00:51:47.000]  也都形容到神審判
[00:51:47.000 --> 00:51:49.000]  神憤怒的杯
[00:51:49.000 --> 00:51:51.000]  兩樣都有
[00:51:51.000 --> 00:51:53.000]  這個苦杯要承擔世人的罪業
[00:51:53.000 --> 00:51:55.000]  這個苦杯
[00:51:55.000 --> 00:51:57.000]  耶穌說我豈可不喝
[00:51:57.000 --> 00:51:59.000]  為了天父的榮耀
[00:51:59.000 --> 00:52:01.000]  他不是想拿苦離身
[00:52:01.000 --> 00:52:03.000]  他是為了天父的榮耀
[00:52:03.000 --> 00:52:05.000]  當然
[00:52:05.000 --> 00:52:07.000]  天父的心腸只有一個
[00:52:07.000 --> 00:52:09.000]  神就是願意萬人得救
[00:52:09.000 --> 00:52:11.000]  不願一人沉淪
[00:52:11.000 --> 00:52:13.000]  何時我們靈修運動
[00:52:13.000 --> 00:52:15.000]  我們安靜我們親近主
[00:52:15.000 --> 00:52:17.000]  我們慢慢會明白神的心
[00:52:17.000 --> 00:52:19.000]  我們越明白神的心
[00:52:19.000 --> 00:52:21.000]  越體貼他的心腸
[00:52:21.000 --> 00:52:23.000]  我們就越明白
[00:52:23.000 --> 00:52:25.000]  要傳福音要見證主
[00:52:25.000 --> 00:52:27.000]  請人去認識主耶穌
[00:52:27.000 --> 00:52:29.000]  這裡耶穌說
[00:52:29.000 --> 00:52:31.000]  祂因為體貼父神的心腸
[00:52:31.000 --> 00:52:33.000]  祂要榮耀神
[00:52:33.000 --> 00:52:35.000]  祂願意信服
[00:52:35.000 --> 00:52:37.000]  祂願意為我們死
[00:52:37.000 --> 00:52:39.000]  祂也愛我們
[00:52:39.000 --> 00:52:41.000]  祂愛我們要愛到底
[00:52:41.000 --> 00:52:43.000]  祂要為父去到盡
[00:52:43.000 --> 00:52:45.000]  我們有沒有信服這種愛的語言
[00:52:45.000 --> 00:52:47.000]  信服是什麼
[00:52:47.000 --> 00:52:49.000]  信服是我們和神沒有共識
[00:52:49.000 --> 00:52:51.000]  這個叫信服
[00:52:51.000 --> 00:52:53.000]  我去完布里斯本
[00:52:53.000 --> 00:52:55.000]  我和鄧體育牧師說
[00:52:55.000 --> 00:52:57.000]  我去了布里斯本
[00:52:57.000 --> 00:52:59.000]  布里斯本有著名的足球隊
[00:52:59.000 --> 00:53:01.000]  你有沒有去看
[00:53:01.000 --> 00:53:03.000]  我說布里斯本有足球隊
[00:53:03.000 --> 00:53:05.000]  很世界知名嗎
[00:53:05.000 --> 00:53:07.000]  沒有,他聽錯了
[00:53:07.000 --> 00:53:09.000]  頂姐妹
[00:53:09.000 --> 00:53:11.000]  如果有人說下星期
[00:53:11.000 --> 00:53:13.000]  我訂了機票和酒店
[00:53:13.000 --> 00:53:15.000]  去看巴塞羅那對
[00:53:15.000 --> 00:53:17.000]  皇家馬德里
[00:53:17.000 --> 00:53:19.000]  我沒空去
[00:53:19.000 --> 00:53:21.000]  你可不可以信服去
[00:53:21.000 --> 00:53:23.000]  像張雄一樣
[00:53:23.000 --> 00:53:25.000]  這些不是叫信服
[00:53:25.000 --> 00:53:27.000]  這些叫反應
[00:53:27.000 --> 00:53:29.000]  信服是什麼
[00:53:29.000 --> 00:53:31.000]  就是神想叫我做一件事
[00:53:31.000 --> 00:53:33.000]  我不願意做,我不想
[00:53:33.000 --> 00:53:35.000]  我抗拒
[00:53:35.000 --> 00:53:37.000]  但是我肯做
[00:53:37.000 --> 00:53:39.000]  因為我愛神,我想榮耀神
[00:53:39.000 --> 00:53:41.000]  我信得神為我安排
[00:53:41.000 --> 00:53:43.000]  甚至受苦
[00:53:43.000 --> 00:53:45.000]  都可以是最好的
[00:53:45.000 --> 00:53:47.000]  頂姐妹,其實很多事我們都不知道
[00:53:47.000 --> 00:53:49.000]  我們都不明白
[00:53:49.000 --> 00:53:51.000]  我們每天背十字架的道路
[00:53:51.000 --> 00:53:53.000]  為什麼不可以跳過那些痛苦
[00:53:53.000 --> 00:53:55.000]  跳過那些困難
[00:53:55.000 --> 00:53:57.000]  繞過它
[00:53:57.000 --> 00:53:59.000]  不要捱苦
[00:53:59.000 --> 00:54:01.000]  但是神就說
[00:54:01.000 --> 00:54:03.000]  受苦對我們是很重要
[00:54:03.000 --> 00:54:05.000]  所以誰要跟從神
[00:54:05.000 --> 00:54:07.000]  就要向自己的肉體自我
[00:54:07.000 --> 00:54:09.000]  say no,捨己
[00:54:09.000 --> 00:54:11.000]  還要天天背十字架
[00:54:11.000 --> 00:54:13.000]  就是我們願意為神的榮耀
[00:54:13.000 --> 00:54:15.000]  甚至擺上自己
[00:54:15.000 --> 00:54:17.000]  去到盡
[00:54:17.000 --> 00:54:19.000]  為神去到盡的生命
[00:54:19.000 --> 00:54:21.000]  就是一個十字架的生命
[00:54:21.000 --> 00:54:23.000]  為神的榮耀
[00:54:23.000 --> 00:54:25.000]  為愛神,為愛人
[00:54:25.000 --> 00:54:27.000]  這裡所說的信服
[00:54:27.000 --> 00:54:29.000]  這裡所說的十字架道路
[00:54:29.000 --> 00:54:31.000]  可以說
[00:54:31.000 --> 00:54:33.000]  就是四樣東西
[00:54:33.000 --> 00:54:35.000]  第一,十字架道路
[00:54:35.000 --> 00:54:37.000]  就是一個願意
[00:54:37.000 --> 00:54:39.000]  為主受苦的道路
[00:54:39.000 --> 00:54:41.000]  十字架道路就是一個
[00:54:41.000 --> 00:54:43.000]  願意為主犧牲的道路
[00:54:43.000 --> 00:54:45.000]  十字架道路就是一個
[00:54:45.000 --> 00:54:47.000]  願意負代價的道路
[00:54:47.000 --> 00:54:49.000]  十字架道路就是一個願意
[00:54:49.000 --> 00:54:51.000]  馴服
[00:54:51.000 --> 00:54:53.000]  天天背十字架
[00:54:53.000 --> 00:54:55.000]  不是每天都要死
[00:54:55.000 --> 00:54:57.000]  是每天都要去
[00:54:57.000 --> 00:54:59.000]  馴服
[00:54:59.000 --> 00:55:01.000]  好像基督一樣
[00:55:01.000 --> 00:55:03.000]  十字架今天成為一個愛的標記
[00:55:03.000 --> 00:55:05.000]  當年十字架
[00:55:05.000 --> 00:55:07.000]  是一個像斷頭台
[00:55:07.000 --> 00:55:09.000]  的死刑工具
[00:55:09.000 --> 00:55:11.000]  今天藉著耶穌基督的救恩
[00:55:11.000 --> 00:55:13.000]  將這個恐怖
[00:55:13.000 --> 00:55:15.000]  充滿血腥的標記
[00:55:15.000 --> 00:55:17.000]  反而變成一個
[00:55:17.000 --> 00:55:19.000]  愛的標記
[00:55:19.000 --> 00:55:21.000]  因為神的公義在十字架上
[00:55:21.000 --> 00:55:23.000]  已經成就彰顯
[00:55:23.000 --> 00:55:25.000]  聽姐妹
[00:55:25.000 --> 00:55:27.000]  最後我想大家記住
[00:55:27.000 --> 00:55:29.000]  那有
[00:55:29.000 --> 00:55:31.000]  不痛的愛
[00:55:31.000 --> 00:55:33.000]  如果我們要學愛的功課
[00:55:33.000 --> 00:55:35.000]  怎會不痛?因為如果你不馴服
[00:55:35.000 --> 00:55:37.000]  你不會能夠走到
[00:55:37.000 --> 00:55:39.000]  神十字架道路
[00:55:39.000 --> 00:55:41.000]  你的生命不會有能力去愛
[00:55:41.000 --> 00:55:43.000]  我們個人的思想
[00:55:43.000 --> 00:55:45.000]  欲自我
[00:55:45.000 --> 00:55:47.000]  我們沒有人可以愛到
[00:55:47.000 --> 00:55:49.000]  好像神一樣
[00:55:49.000 --> 00:55:51.000]  只有被神馴服
[00:55:51.000 --> 00:55:53.000]  神就轉化我們的生命
[00:55:53.000 --> 00:55:55.000]  我們就能夠活出真正的愛
[00:55:55.000 --> 00:55:57.000]  馴服
[00:55:57.000 --> 00:55:59.000]  是屬靈最重要的功課
[00:55:59.000 --> 00:56:01.000]  在神面前
[00:56:01.000 --> 00:56:03.000]  讓我們學會
[00:56:03.000 --> 00:56:05.000]  那有不痛的愛?那有不馴服?
[00:56:05.000 --> 00:56:07.000]  那有不破碎自己?
[00:56:07.000 --> 00:56:09.000]  然後能夠去愛呢?
[00:56:09.000 --> 00:56:11.000]  連耶穌基督也要這樣
[00:56:11.000 --> 00:56:13.000]  聽姐妹
[00:56:13.000 --> 00:56:15.000]  我在這裡挑戰大家
[00:56:15.000 --> 00:56:17.000]  如果你真的想愛神
[00:56:17.000 --> 00:56:19.000]  你就要馴服
[00:56:19.000 --> 00:56:21.000]  而馴服必然會帶來痛楚
[00:56:21.000 --> 00:56:23.000]  但這個痛楚
[00:56:23.000 --> 00:56:25.000]  是短暫會過去
[00:56:25.000 --> 00:56:27.000]  必然為我們成就
[00:56:27.000 --> 00:56:29.000]  將來的榮耀
[00:56:29.000 --> 00:56:31.000]  我們一起禱告
[00:56:31.000 --> 00:56:33.000]  天父求你幫我們
[00:56:33.000 --> 00:56:35.000]  為什麼我們要歌頌主?
[00:56:35.000 --> 00:56:37.000]  因為主在這裡顯明
[00:56:37.000 --> 00:56:39.000]  祂是那位
[00:56:39.000 --> 00:56:41.000]  上帝神的兒子
[00:56:41.000 --> 00:56:43.000]  祂也是那位神的羔羊
[00:56:43.000 --> 00:56:45.000]  祂捨己
[00:56:45.000 --> 00:56:47.000]  成為我們的榜樣
[00:56:47.000 --> 00:56:49.000]  求主幫我們懂得怎樣捨己
[00:56:49.000 --> 00:56:51.000]  天天背十字架
[00:56:51.000 --> 00:56:53.000]  明白
[00:56:53.000 --> 00:56:55.000]  十字架的道路
[00:56:55.000 --> 00:56:57.000]  是犧牲
[00:56:57.000 --> 00:56:59.000]  是願意為主受苦
[00:56:59.000 --> 00:57:01.000]  願意付代價
[00:57:01.000 --> 00:57:03.000]  願意馴服你
[00:57:03.000 --> 00:57:05.000]  求祢幫我們
[00:57:05.000 --> 00:57:07.000]  如果我們馴服你的時候
[00:57:07.000 --> 00:57:09.000]  我們會遇到痛楚
[00:57:09.000 --> 00:57:11.000]  但耶穌基督
[00:57:11.000 --> 00:57:13.000]  祢的恩典勝過所有困難
[00:57:13.000 --> 00:57:15.000]  所有痛楚
[00:57:15.000 --> 00:57:17.000]  多謝您聽我們祈禱
[00:57:17.000 --> 00:57:19.000]  奉耶穌基督的聖名
