
[00:00:00.000 --> 00:00:05.340]  大家好,今天這篇可能是我們講了這麼久
[00:57:38.680 --> 00:57:40.680]  分開落在他們每個人的身上
[00:57:40.680 --> 00:57:43.680]  他們都被聖靈充滿了
[00:57:43.680 --> 00:57:47.680]  所賜口才
[00:57:47.680 --> 00:57:49.680]  可以說各國的言語
[00:57:49.680 --> 00:57:51.680]  說起別國的語言
[00:57:51.680 --> 00:57:53.680]  上帝的火焰
[00:57:53.680 --> 00:57:55.680]  榮耀的同在
[00:57:55.680 --> 00:57:56.680]  這個代表什麼
[00:57:56.680 --> 00:57:57.680]  如果你熟習舊約聖經
[00:57:57.680 --> 00:58:01.680]  這個是代表著一個新聖殿的成立
[00:58:01.680 --> 00:58:02.680]  在舊約聖經裏面
[00:58:02.680 --> 00:58:05.680]  當所有人獻聖殿的時候
[00:58:05.680 --> 00:58:07.680]  上帝的靈會降臨
[00:58:07.680 --> 00:58:09.680]  接著有上帝的榮耀
[00:58:09.680 --> 00:58:11.680]  這裏的火焰代表了榮耀
[00:58:11.680 --> 00:58:14.680]  而聖靈充滿著這群人
[00:58:14.680 --> 00:58:15.680]  這是新約的教會
[00:58:15.680 --> 00:58:16.680]  是基督的身體
[00:58:16.680 --> 00:58:20.680]  但同時是一個我們所謂的末世的聖殿
[00:58:20.680 --> 00:58:23.680]  他們被聖靈充滿
[00:58:23.680 --> 00:58:25.680]  說起別國的語言來
[00:58:25.680 --> 00:58:26.680]  這間教會
[00:58:26.680 --> 00:58:27.680]  這個新的聖殿
[00:58:27.680 --> 00:58:29.680]  會成為萬邦的祝福
[00:58:29.680 --> 00:58:32.680]  成為世界的光
[00:58:32.680 --> 00:58:33.680]  我想你這樣想
[00:58:33.680 --> 00:58:36.680]  這個是牽電節的承傳
[00:58:36.680 --> 00:58:37.680]  牽電節
[00:58:37.680 --> 00:58:39.680]  記不記得?
[00:58:39.680 --> 00:58:41.680]  牽電節
[00:58:41.680 --> 00:58:44.680]  耶穌說羊和牧人的故事
[00:58:44.680 --> 00:58:46.680]  全部在牽電節
[00:58:46.680 --> 00:58:49.680]  牽電節就是那個電被人拿了
[00:58:49.680 --> 00:58:50.680]  攝續了
[00:58:50.680 --> 00:58:51.680]  但現在被搶回來
[00:58:51.680 --> 00:58:53.680]  重新獻上
[00:58:53.680 --> 00:58:54.680]  獻上來做什麼?
[00:58:54.680 --> 00:58:56.680]  做光明節
[00:58:56.680 --> 00:59:03.680]  獻上成為世界的光
[00:59:03.680 --> 00:59:05.680]  馬太福音最後一節
[00:59:05.680 --> 00:59:07.680]  大家很熟悉的五章十四節
[00:59:07.680 --> 00:59:10.680]  你們是世界的光
[00:59:10.680 --> 00:59:13.680]  成造在山上
[00:59:13.680 --> 00:59:15.680]  再不是耶穌是
[00:59:15.680 --> 00:59:17.680]  他自己一個人是世界的光
[00:59:17.680 --> 00:59:21.680]  我們作為基督徒成為世界的光
[00:59:21.680 --> 00:59:23.680]  在耶穌基督裡面我們成為世界的光
[00:59:23.680 --> 00:59:24.680]  你們是世界的光
[00:59:24.680 --> 00:59:25.680]  成造在山上
[00:59:25.680 --> 00:59:26.680]  City on a hill
[00:59:26.680 --> 00:59:28.680]  是不能隱藏的
[00:59:28.680 --> 00:59:32.680]  你們的光也當照在眾人面前
[00:59:32.680 --> 00:59:35.680]  叫他們看見你們的好行為
[00:59:35.680 --> 00:59:39.680]  把榮耀歸給你們天上的父
[00:59:39.680 --> 00:59:41.680]  我再次強調
[00:59:41.680 --> 00:59:43.680]  不是在說做好事
[00:59:43.680 --> 00:59:47.680]  好行為是做上帝的旨意
[00:59:47.680 --> 00:59:53.680]  好行為是天父在我們人生裡面的作為
[00:59:53.680 --> 00:59:55.680]  重新塑造我們
[00:59:55.680 --> 00:59:58.680]  讓我們成為天國的子民
[00:59:58.680 --> 01:00:01.680]  讓我們不再為這個世界賣命
[01:00:01.680 --> 01:00:06.680]  而單單為上帝的國和上帝的義所盡忠
[01:00:06.680 --> 01:00:07.680]  這件事是什麼?
[01:00:07.680 --> 01:00:11.680]  牽殿節的承傳
[01:00:11.680 --> 01:00:13.680]  牽殿節就是從前
[01:00:13.680 --> 01:00:15.680]  這個聖殿是用來敬拜上帝
[01:00:15.680 --> 01:00:16.680]  單單敬拜上帝
[01:00:16.680 --> 01:00:18.680]  不可以敬拜其他假扮偶像
[01:00:18.680 --> 01:00:20.680]  有人奪去了這個聖殿
[01:00:20.680 --> 01:00:23.680]  將他變成敬拜其他假扮偶像
[01:00:23.680 --> 01:00:25.680]  接著我們重奪這個聖殿
[01:00:25.680 --> 01:00:26.680]  將他變成什麼?
[01:00:26.680 --> 01:00:28.680]  單單為上帝餘活
[01:00:28.680 --> 01:00:30.680]  在新約聖經裡面
[01:00:30.680 --> 01:00:33.680]  新約的教會成為一個新的聖殿
[01:00:33.680 --> 01:00:34.680]  獻給上帝
[01:00:34.680 --> 01:00:37.680]  單單為上帝餘活
[01:00:37.680 --> 01:00:39.680]  奧古斯丁的名言
[01:00:39.680 --> 01:00:42.680]  兩種愛造就了兩個不同的都市
[01:00:42.680 --> 01:00:45.680]  一個是愛自己形成的世俗都市
[01:00:45.680 --> 01:00:49.680]  另外一個是因愛上帝而形成的天國之城
[01:00:49.680 --> 01:00:52.680]  從前我們是世俗都市
[01:00:52.680 --> 01:00:56.680]  現在我們被搶奪回來了
[01:00:56.680 --> 01:00:57.680]  我們重新獻上
[01:00:57.680 --> 01:01:00.680]  獻殿節拿來做什麼?
[01:01:00.680 --> 01:01:05.680]  單單為上帝餘活
[01:01:05.680 --> 01:01:11.680]  於是最後問大家有沒有聽到耶穌的呼聲
[01:01:11.680 --> 01:01:14.680]  耶穌說
[01:01:14.680 --> 01:01:19.680]  楊當他把自己的楊刀放出來的時候
[01:01:19.680 --> 01:01:21.680]  就走在楊的前面
[01:01:21.680 --> 01:01:22.680]  楊也跟從他
[01:01:22.680 --> 01:01:24.680]  因為他們認得他的聲音
[01:01:24.680 --> 01:01:26.680]  楊絕不會跟陌生人
[01:01:26.680 --> 01:01:28.680]  反而會逃走
[01:01:28.680 --> 01:01:31.680]  因為他們不認得陌生人的聲音
[01:01:31.680 --> 01:01:36.680]  他們只認得救主耶穌好牧羊人的聲音
[01:01:36.680 --> 01:01:42.680]  不要聽這世界假神偶像陌生人的聲音
[01:01:42.680 --> 01:01:44.680]  shut it down
[01:01:44.680 --> 01:01:52.680]  要聽上帝牧人君王耶穌獨有的聲音
[01:01:52.680 --> 01:01:53.680]  願你和我
[01:01:53.680 --> 01:01:56.680]  基督的教會一生跟隨他
[01:01:56.680 --> 01:01:57.680]  永遠跟隨他
[01:01:57.680 --> 01:02:02.680]  單單祈求愛慕他的國和他的兒
[01:02:02.680 --> 01:02:05.680]  這就是豐盛的生命
[01:02:05.680 --> 01:02:07.680]  這才是豐盛的生命
[01:02:07.680 --> 01:02:11.680]  聖經裡面說的不是你想的那種
[01:02:11.680 --> 01:02:13.680]  求主幫助我們
[01:02:13.680 --> 01:02:14.680]  活出這個福音
[01:02:14.680 --> 01:02:16.680]  我們祈禱
[01:02:16.680 --> 01:02:19.680]  天父我們感謝你
[01:02:19.680 --> 01:02:21.680]  在這段聖經裡面
[01:02:21.680 --> 01:02:26.680]  我們讀到一個叫做獻殿節的東西
[01:02:26.680 --> 01:02:31.680]  整本商業聖經裡面只有這裡提到這個節日
[01:02:31.680 --> 01:02:36.680]  對於我們來說是何等陌生的一個事
[01:02:36.680 --> 01:02:37.680]  可能我們曾幾何時都想
[01:02:37.680 --> 01:02:40.680]  當然是說所羅門獻殿的時刻
[01:02:40.680 --> 01:02:41.680]  原來不是
[01:02:41.680 --> 01:02:46.680]  他背後有一個更偉大的屬靈故事
[01:02:46.680 --> 01:02:48.680]  上帝的殿
[01:02:48.680 --> 01:02:50.680]  被不信的人所奪走
[01:02:50.680 --> 01:02:53.680]  成為偶像假神敬拜的地方
[01:02:53.680 --> 01:02:55.680]  接著又被奪回
[01:02:55.680 --> 01:02:57.680]  重新獻上
[01:02:57.680 --> 01:03:05.680]  從今以後不可以再成為去敬拜其他的偶像假神
[01:03:05.680 --> 01:03:09.680]  要單單的敬拜耶和華
[01:03:09.680 --> 01:03:13.680]  要成為世界的光
[01:03:13.680 --> 01:03:15.680]  這個是獻殿節
[01:03:15.680 --> 01:03:18.680]  光明節背後的意義
[01:03:18.680 --> 01:03:21.680]  一個何等偉大的屬靈
[01:03:21.680 --> 01:03:23.680]  在這個節日的底下
[01:03:23.680 --> 01:03:24.680]  光照底下
[01:03:24.680 --> 01:03:28.680]  耶穌呼召上帝的羊
[01:03:28.680 --> 01:03:30.680]  來跟從他
[01:03:30.680 --> 01:03:32.680]  拒絕世界的聲音
[01:03:32.680 --> 01:03:36.680]  拒絕陌生人的聲音
[01:03:36.680 --> 01:03:38.680]  跟隨他
[01:03:38.680 --> 01:03:40.680]  成為上帝的羊群
[01:03:40.680 --> 01:03:45.680]  也成為上帝大能的軍隊
[01:03:45.680 --> 01:03:49.680]  在君王耶穌的統治之下
[01:03:49.680 --> 01:03:51.680]  將福音傳到地極
[01:03:51.680 --> 01:03:53.680]  求主你幫助我們思想
[01:03:53.680 --> 01:03:56.680]  這麼宏偉壯觀的福音
[01:03:56.680 --> 01:03:57.680]  我們這樣祈禱
[01:03:57.680 --> 01:03:58.680]  奉主耶穌基督的名求
[01:03:58.680 --> 01:03:59.680]  阿門
